step,mode,receiver_idx,provider_idx,target_gain,online_prediction,base_loss,weighted_loss,propensity,importance_weight,receiver_policy_version,provider_policy_version
2,t2_b0,0,7,0.0,0.08211776614189148,0.0033716638572514057,0.0033716638572514057,1.0,1.0,1,1
3,t2_b0,7,0,0.10876963769790186,0.0377986803650856,0.0025184385012835264,0.0025184385012835264,1.0,1.0,2,2
3,t2_b0,5,4,0.19511908822152496,0.08366362005472183,0.0062111602164804935,0.0062111602164804935,1.0,1.0,2,2
6,t2_b0,4,5,0.08146330847087614,0.14155344665050507,0.0018054124666377902,0.0018054124666377902,1.0,1.0,5,5
7,t2_b0,5,4,0.0,0.11673623323440552,0.006813674233853817,0.006813674233853817,0.9333333333333333,1.0,6,6
8,t2_b0,6,5,0.0,0.1099202111363411,0.00604122644290328,0.00604122644290328,0.9500000000000001,1.0,7,7
9,t2_b0,7,0,0.0,0.06567950546741486,0.0021568986121565104,0.0021568986121565104,1.0,1.0,8,8
9,t2_b0,9,6,0.9844061682942922,0.05677744001150131,0.43024754524230957,0.43024754524230957,1.0,1.0,8,8
10,t2_b0,1,0,0.0,0.06234637275338173,0.0019435350550338626,0.0019435350550338626,0.9500000000000001,1.0,9,9
11,t2_b0,9,5,0.0,0.09928129613399506,0.004928387701511383,0.004928387701511383,0.9500000000000001,1.0,10,10
12,t2_b0,3,5,0.0,0.09842435270547867,0.004843676462769508,0.004843676462769508,0.9500000000000001,1.0,11,11
12,t2_b0,0,8,0.0,0.048894066363573074,0.0011953148059546947,0.0011953148059546947,0.9333333333333333,1.0,11,11
13,t2_b0,8,7,0.0033110421789339494,0.02789885550737381,0.0003022802993655205,0.0003022802993655205,0.9333333333333333,1.0,12,12
13,t2_b0,2,3,0.4114072747118034,0.07979024946689606,0.054984916001558304,0.054984916001558304,0.05,1.0,12,12
14,t2_b0,2,5,0.01970057238427734,0.09417656064033508,0.0027733363676816225,0.0027733363676816225,0.9500000000000001,1.0,13,13
15,t2_b0,3,2,0.21931238328683836,0.10514283925294876,0.006517342757433653,0.006517342757433653,0.05,1.0,14,14
16,t2_b0,1,2,0.0,0.08625808358192444,0.003720228560268879,0.003720228560268879,1.0,1.0,15,15
19,t2_b0,7,0,0.0013914974264163458,0.011710897088050842,5.3245003073243424e-05,5.3245003073243424e-05,1.0,1.0,18,18
19,t2_b0,4,6,0.656473846416784,0.12681439518928528,0.14026959240436554,0.14026959240436554,1.0,1.0,13,13
20,t2_b0,6,4,0.1018695010864838,0.14811532199382782,0.0010693379445001483,0.0010693379445001483,1.0,1.0,14,14
