step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,model_transfer_snr_min_db,network_half_duplex_rejections,network_mean_direction_capacity_bytes,network_mean_sinr_db,network_min_sinr_db,network_raw_contact_pairs,network_raw_directed_candidates,network_rejected_transfers,network_scheduled_transfers,network_shortlisted_directed_candidates,network_sinr_or_airtime_rejections,network_transfer_proposals,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_model_messages,t2_b0_policy_bytes,t2_b0_policy_messages,t2_b0_pull_events,t2_b0_scalar_bytes,t2_b0_scalar_control_bytes,t2_b0_scalar_control_messages,t2_b0_scalar_loss_bytes,t2_b0_scalar_loss_messages,t2_b0_scalar_messages,t2_b0_selected_providers,t2_b0_training_sample_bytes,t2_b0_training_sample_messages,t2_b0_valid_pull_events
29,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.5613899230957,67.5613899230957,4,8,0,1,8,0,1,-105.0,70.5,-47.5,5.0,1115956,39.391212,nan,1.115956,nan,1,72,289160,2,826592,8,1,132,64,16,68,17,33,1,0,0,1
30,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,4,8,0,0,8,0,0,-105.0,70.5,-47.5,5.0,826592,40.217804,nan,0.826592,nan,0,0,0,0,826592,8,0,0,0,0,0,0,0,0,0,0,0
31,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.4032096862793,67.4032096862793,4,8,0,1,8,0,1,-105.0,70.5,-47.5,5.0,1115956,41.33376,nan,1.115956,nan,1,72,289160,2,826592,8,1,132,64,16,68,17,33,1,0,0,1
32,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,62.77578353881836,57.990177154541016,6,12,0,2,12,0,2,-105.0,70.5,-47.5,5.0,1818760,43.15252,nan,1.81876,nan,2,288,578320,4,1239888,12,2,264,128,32,136,34,66,2,0,0,2
33,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.21068572998047,60.21068572998047,7,14,0,1,14,0,1,-105.0,70.5,-47.5,5.0,1735900,44.88842,nan,1.7359,nan,1,72,289160,2,1446536,14,1,132,64,16,68,17,33,1,0,0,1
34,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.2106819152832,60.2106819152832,7,14,0,1,14,0,1,-105.0,70.5,-47.5,5.0,1735972,46.624392,nan,1.735972,nan,1,144,289160,2,1446536,14,1,132,64,16,68,17,33,1,0,0,1
35,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.21068572998047,60.21068572998047,7,14,0,1,14,0,1,-105.0,70.5,-47.5,5.0,1735900,48.360292,nan,1.7359,nan,1,72,289160,2,1446536,14,1,132,64,16,68,17,33,1,0,0,1
36,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,5,10,0,0,10,0,0,-105.0,70.5,-47.5,5.0,1033240,49.393532,nan,1.03324,nan,0,0,0,0,1033240,10,0,0,0,0,0,0,0,0,0,0,0
37,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.2106819152832,60.2106819152832,5,10,0,1,10,0,1,-105.0,70.5,-47.5,5.0,1322604,50.716136,nan,1.322604,nan,1,72,289160,2,1033240,10,1,132,64,16,68,17,33,1,0,0,1
38,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.2106819152832,60.2106819152832,5,10,0,1,10,0,1,-105.0,70.5,-47.5,5.0,1322604,52.03874,nan,1.322604,nan,1,72,289160,2,1033240,10,1,132,64,16,68,17,33,1,0,0,1
39,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.79778671264648,67.79778671264648,5,10,0,1,10,0,1,-105.0,70.5,-47.5,5.0,1322604,53.361344,nan,1.322604,nan,1,72,289160,2,1033240,10,1,132,64,16,68,17,33,1,0,0,1
40,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,5,10,0,0,10,0,0,-105.0,70.5,-47.5,5.0,1033240,54.394584,nan,1.03324,nan,0,0,0,0,1033240,10,0,0,0,0,0,0,0,0,0,0,0
41,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.4032096862793,67.4032096862793,5,10,0,1,10,0,1,-105.0,70.5,-47.5,5.0,1322604,55.717188,nan,1.322604,nan,1,72,289160,2,1033240,10,1,132,64,16,68,17,33,1,0,0,1
42,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.79778671264648,67.79778671264648,5,10,0,1,10,0,1,-105.0,70.5,-47.5,5.0,1322676,57.039864,nan,1.322676,nan,1,144,289160,2,1033240,10,1,132,64,16,68,17,33,1,0,0,1
43,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.21068572998047,60.21068572998047,5,10,0,1,10,0,1,-105.0,70.5,-47.5,5.0,1322604,58.362468,nan,1.322604,nan,1,72,289160,2,1033240,10,1,132,64,16,68,17,33,1,0,0,1
44,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.2106819152832,60.2106819152832,5,10,0,1,10,0,1,-105.0,70.5,-47.5,5.0,1322676,59.685144,nan,1.322676,nan,1,144,289160,2,1033240,10,1,132,64,16,68,17,33,1,0,0,1
45,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,58.879737854003906,58.879737854003906,6,12,0,1,12,0,1,-105.0,70.5,-47.5,5.0,1529324,61.214468,nan,1.529324,nan,1,144,289160,2,1239888,12,1,132,64,16,68,17,33,1,0,0,1
46,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.628414154052734,61.628414154052734,9,18,0,1,18,0,1,-105.0,70.5,-47.5,5.0,2149196,63.363664,nan,2.149196,nan,1,72,289160,2,1859832,18,1,132,64,16,68,17,33,1,0,0,1
47,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,0,562500.0,65.08123397827148,65.08123397827148,9,18,0,1,18,0,1,-105.0,70.5,-47.5,5.0,2149196,65.51286,nan,2.149196,nan,1,72,289160,2,1859832,18,1,132,64,16,68,17,33,1,0,0,1
48,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,0,562500.0,66.96388626098633,66.96388626098633,9,18,0,1,18,0,1,-105.0,70.5,-47.5,5.0,2149196,67.662056,nan,2.149196,nan,1,72,289160,2,1859832,18,1,132,64,16,68,17,33,1,0,0,1
49,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.27676010131836,59.27676010131836,10,20,0,1,20,0,1,-105.0,70.5,-47.5,5.0,2356060,70.018116,nan,2.35606,nan,1,288,289160,2,2066480,20,1,132,64,16,68,17,33,1,0,0,1
50,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,0,562500.0,62.813865661621094,62.813865661621094,10,20,0,1,20,0,1,-105.0,70.5,-47.5,5.0,2355916,72.374032,nan,2.355916,nan,1,144,289160,2,2066480,20,1,132,64,16,68,17,33,1,0,0,1
51,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,0,562500.0,58.1543083190918,58.1543083190918,10,20,0,1,20,0,1,-105.0,70.5,-47.5,5.0,2356060,74.730092,nan,2.35606,nan,1,288,289160,2,2066480,20,1,132,64,16,68,17,33,1,0,0,1
52,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.383514404296875,60.383514404296875,9,18,0,1,18,0,1,-105.0,70.5,-47.5,5.0,2149268,76.87936,nan,2.149268,nan,1,144,289160,2,1859832,18,1,132,64,16,68,17,33,1,0,0,1
53,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,7,14,0,0,14,0,0,-105.0,70.5,-47.5,5.0,1446536,78.325896,nan,1.446536,nan,0,0,0,0,1446536,14,0,0,0,0,0,0,0,0,0,0,0
54,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,0,562500.0,58.258907318115234,58.258907318115234,7,14,0,1,14,0,1,-105.0,70.5,-47.5,5.0,1736044,80.06194,nan,1.736044,nan,1,216,289160,2,1446536,14,1,132,64,16,68,17,33,1,0,0,1
55,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,6,12,0,0,12,0,0,-105.0,70.5,-47.5,5.0,1239960,81.3019,nan,1.23996,nan,0,72,0,0,1239888,12,0,0,0,0,0,0,0,0,0,0,0
56,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,4,8,0,0,8,0,0,-105.0,70.5,-47.5,5.0,826664,82.128564,nan,0.826664,nan,0,72,0,0,826592,8,0,0,0,0,0,0,0,0,0,0,0
57,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,4,8,0,0,8,0,0,-105.0,70.5,-47.5,5.0,826736,82.9553,nan,0.826736,nan,0,144,0,0,826592,8,0,0,0,0,0,0,0,0,0,0,0
58,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.2613639831543,60.2613639831543,4,8,0,1,8,0,1,-105.0,70.5,-47.5,5.0,1116028,84.071328,nan,1.116028,nan,1,144,289160,2,826592,8,1,132,64,16,68,17,33,1,0,0,1
59,-47.5,57.5,6,3,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,3,6,0,0,6,0,0,-105.0,70.5,-47.5,5.0,620088,84.691416,nan,0.620088,nan,0,144,0,0,619944,6,0,0,0,0,0,0,0,0,0,0,0
60,-47.5,57.5,4,2,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,2,4,0,0,4,0,0,-105.0,70.5,-47.5,5.0,413368,85.104784,nan,0.413368,nan,0,72,0,0,413296,4,0,0,0,0,0,0,0,0,0,0,0
61,-47.5,57.5,6,3,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.27663230895996,60.2766227722168,3,6,0,1,6,0,1,-105.0,70.5,-47.5,5.0,909452,86.014236,nan,0.909452,nan,1,216,289160,2,619944,6,1,132,64,16,68,17,33,1,0,0,1
62,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,0,562500.0,74.54126930236816,74.54126930236816,4,8,0,1,8,0,1,-105.0,70.5,-47.5,5.0,1116172,87.130408,nan,1.116172,nan,1,288,289160,2,826592,8,1,132,64,16,68,17,33,1,0,0,1
63,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,5,10,0,0,10,0,0,-105.0,70.5,-47.5,5.0,1033528,88.163936,nan,1.033528,nan,0,288,0,0,1033240,10,0,0,0,0,0,0,0,0,0,0,0
64,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,5,10,0,0,10,0,0,-105.0,70.5,-47.5,5.0,1033816,89.197752,nan,1.033816,nan,0,576,0,0,1033240,10,0,0,0,0,0,0,0,0,0,0,0
65,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,0,562500.0,30.28535256298815,24.55103349883446,7,14,0,2,14,0,2,-105.0,70.5,-47.5,5.0,2025840,91.223592,nan,2.02584,nan,2,720,578320,4,1446536,14,2,264,128,32,136,34,66,2,0,0,2
66,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,2,562500.0,28.56015002633213,20.45143649387978,6,12,2,2,12,0,4,-105.0,70.5,-47.5,5.0,1819048,93.04264,nan,1.819048,nan,2,576,578320,4,1239888,12,2,264,128,32,136,34,66,2,0,0,2
67,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,1,562500.0,36.03727510842946,33.793952303035155,4,8,1,2,8,0,3,-105.0,70.5,-47.5,5.0,1405536,94.448176,nan,1.405536,nan,2,360,578320,4,826592,8,2,264,128,32,136,34,66,2,0,0,2
68,-47.5,57.5,6,3,0,0.0,0.0,0,0.0,57.5,0,562500.0,27.525603735299054,26.157606881265348,3,6,0,2,6,0,2,-105.0,70.5,-47.5,5.0,1198744,95.64692,nan,1.198744,nan,2,216,578320,4,619944,6,2,264,128,32,136,34,66,2,0,0,2
69,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,1,562500.0,58.373779296875,58.373779296875,4,8,1,1,8,0,2,-105.0,70.5,-47.5,5.0,1116172,96.763092,nan,1.116172,nan,1,288,289160,2,826592,8,1,132,64,16,68,17,33,1,0,0,1
70,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,0,562500.0,62.13508987426758,62.13508987426758,4,8,0,1,8,0,1,-105.0,70.5,-47.5,5.0,1116100,97.879192,nan,1.1161,nan,1,216,289160,2,826592,8,1,132,64,16,68,17,33,1,0,0,1
71,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,4,8,0,0,8,0,0,-105.0,70.5,-47.5,5.0,826736,98.705928,nan,0.826736,nan,0,144,0,0,826592,8,0,0,0,0,0,0,0,0,0,0,0
72,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.43682098388672,59.43682098388672,5,10,0,1,10,0,1,-105.0,70.5,-47.5,5.0,1322892,100.02882,nan,1.322892,nan,1,360,289160,2,1033240,10,1,132,64,16,68,17,33,1,0,0,1
73,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.16437530517578,60.16437530517578,5,10,0,1,10,0,1,-105.0,70.5,-47.5,5.0,1322892,101.351712,nan,1.322892,nan,1,360,289160,2,1033240,10,1,132,64,16,68,17,33,1,0,0,1
74,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,5,10,0,0,10,0,0,-105.0,70.5,-47.5,5.0,1033528,102.38524,nan,1.033528,nan,0,288,0,0,1033240,10,0,0,0,0,0,0,0,0,0,0,0
75,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,4,8,0,0,8,0,0,-105.0,70.5,-47.5,5.0,827024,103.212264,nan,0.827024,nan,0,432,0,0,826592,8,0,0,0,0,0,0,0,0,0,0,0
76,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,0,562500.0,41.15552998950274,36.83012068603139,4,8,0,2,8,0,2,-105.0,70.5,-47.5,5.0,1405680,104.617944,nan,1.40568,nan,2,504,578320,4,826592,8,2,264,128,32,136,34,66,2,0,0,2
77,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,57.72212219238281,57.72212219238281,5,10,0,1,10,0,1,-105.0,70.5,-47.5,5.0,1322892,105.940836,nan,1.322892,nan,1,360,289160,2,1033240,10,1,132,64,16,68,17,33,1,0,0,1
78,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.52546310424805,67.52546310424805,5,10,0,1,10,0,1,-105.0,70.5,-47.5,5.0,1322820,107.263656,nan,1.32282,nan,1,288,289160,2,1033240,10,1,132,64,16,68,17,33,1,0,0,1
79,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,6,12,0,0,12,0,0,-105.0,70.5,-47.5,5.0,1240320,108.503976,nan,1.24032,nan,0,432,0,0,1239888,12,0,0,0,0,0,0,0,0,0,0,0
80,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,1,562500.0,61.83955383300781,61.83955383300781,6,12,1,1,12,0,2,-105.0,70.5,-47.5,5.0,1529612,110.033588,nan,1.529612,nan,1,432,289160,2,1239888,12,1,132,64,16,68,17,33,1,0,0,1
81,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.61177444458008,67.61177444458008,6,12,0,1,12,0,1,-105.0,70.5,-47.5,5.0,1529468,111.563056,nan,1.529468,nan,1,288,289160,2,1239888,12,1,132,64,16,68,17,33,1,0,0,1
82,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,6,12,0,0,12,0,0,-105.0,70.5,-47.5,5.0,1240320,112.803376,nan,1.24032,nan,0,432,0,0,1239888,12,0,0,0,0,0,0,0,0,0,0,0
83,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,45.48791422642982,40.23850601933305,6,12,0,2,12,0,2,-105.0,70.5,-47.5,5.0,1819048,114.622424,nan,1.819048,nan,2,576,578320,4,1239888,12,2,264,128,32,136,34,66,2,0,0,2
84,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.21068572998047,60.21068572998047,6,12,0,1,12,0,1,-105.0,70.5,-47.5,5.0,1529612,116.152036,nan,1.529612,nan,1,432,289160,2,1239888,12,1,132,64,16,68,17,33,1,0,0,1
85,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,6,12,0,0,12,0,0,-105.0,70.5,-47.5,5.0,1240392,117.392428,nan,1.240392,nan,0,504,0,0,1239888,12,0,0,0,0,0,0,0,0,0,0,0
86,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.2106819152832,60.2106819152832,6,12,0,1,12,0,1,-105.0,70.5,-47.5,5.0,1529756,118.922184,nan,1.529756,nan,1,576,289160,2,1239888,12,1,132,64,16,68,17,33,1,0,0,1
87,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,6,12,0,0,12,0,0,-105.0,70.5,-47.5,5.0,1240392,120.162576,nan,1.240392,nan,0,504,0,0,1239888,12,0,0,0,0,0,0,0,0,0,0,0
88,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.55083847045898,67.55083847045898,6,12,0,1,12,0,1,-105.0,70.5,-47.5,5.0,1529684,121.69226,nan,1.529684,nan,1,504,289160,2,1239888,12,1,132,64,16,68,17,33,1,0,0,1
