step,selection_mode,window_steps,validation_capacity,regular_vehicle_count,visitor_vehicle_count,regular_validation_retained_mean,visitor_validation_retained_mean,regular_validation_seen_mean,visitor_validation_seen_mean,policy_examples_per_vehicle_mean,policy_examples_per_vehicle_min,policy_examples_per_vehicle_max,latest_fidelity_step,latest_tail_rmse,window_opportunities,window_attempts,window_labeled_pulls,window_attempt_rate,window_mean_realized_gain,window_beneficial_pull_fraction,window_adopted_pull_fraction,window_gain_prediction_pearson,window_selected_predicted_top_fraction,window_mean_candidate_score_std,window_available_regular_provider_fraction,window_selected_regular_provider_fraction,window_regular_provider_selection_enrichment,window_available_more_experienced_provider_fraction,window_selected_more_experienced_provider_fraction,window_more_experienced_selection_enrichment,window_selected_provider_sample_advantage_mean,cumulative_opportunities,cumulative_attempts,cumulative_labeled_pulls,cumulative_attempt_rate,cumulative_mean_realized_gain,cumulative_beneficial_pull_fraction,cumulative_adopted_pull_fraction,cumulative_gain_prediction_pearson,cumulative_selected_predicted_top_fraction,cumulative_mean_candidate_score_std,cumulative_available_regular_provider_fraction,cumulative_selected_regular_provider_fraction,cumulative_regular_provider_selection_enrichment,cumulative_available_more_experienced_provider_fraction,cumulative_selected_more_experienced_provider_fraction,cumulative_more_experienced_selection_enrichment,cumulative_selected_provider_sample_advantage_mean
25,policy,100,400,4,36,154.5,123.30555555555556,154.5,123.30555555555556,74.9,30,116,-1,nan,787,292,292,0.3710292249047014,0.15165680276185045,0.6438356164383562,0.6438356164383562,-0.021503687811174996,0.6541095890410958,0.003851205613318855,nan,0.0,nan,0.5260513099776124,0.4486301369863014,0.8528258146632011,1.476027397260274,787,292,292,0.3710292249047014,0.15165680276185045,0.6438356164383562,0.6438356164383562,-0.021503687811174996,0.6541095890410958,0.003851205613318855,nan,0.0,nan,0.5260513099776124,0.4486301369863014,0.8528258146632011,1.476027397260274
50,policy,100,400,4,36,341.0,247.75,341.0,247.75,227.35,0,341,-1,nan,1716,582,582,0.33916083916083917,0.14491996351310307,0.7164948453608248,0.7164948453608248,0.03537475595075786,0.7697594501718213,0.009280829732890393,nan,0.0,nan,0.525995300995301,0.5292096219931272,1.0061109310135354,49.81099656357388,1716,582,582,0.33916083916083917,0.14491996351310307,0.7164948453608248,0.7164948453608248,0.03537475595075786,0.7697594501718213,0.009280829732890393,nan,0.0,nan,0.525995300995301,0.5292096219931272,1.0061109310135354,49.81099656357388
75,policy,100,400,4,36,400.0,268.72222222222223,529.75,312.1111111111111,368.55,0,512,-1,nan,2672,889,889,0.33270958083832336,0.15940150600243902,0.7525309336332958,0.7525309336332958,0.05635607795342885,0.8042744656917885,0.010672046781205606,nan,0.0,nan,0.5277948972185499,0.5365579302587177,1.0166031029976768,79.4859392575928,2672,889,889,0.33270958083832336,0.15940150600243902,0.7525309336332958,0.7525309336332958,0.05635607795342885,0.8042744656917885,0.010672046781205606,nan,0.0,nan,0.5277948972185499,0.5365579302587177,1.0166031029976768,79.4859392575928
100,policy,100,400,4,36,400.0,295.3888888888889,715.0,402.19444444444446,415.525,0,512,100,22.55286547494594,3642,1198,1198,0.32894014277869305,0.1668147996104933,0.7696160267111853,0.7696160267111853,0.07210222593505491,0.8196994991652755,0.011478531466337436,nan,0.0,nan,0.5283629124856472,0.5175292153589316,0.9794957275185172,66.19866444073456,3642,1198,1198,0.32894014277869305,0.1668147996104933,0.7696160267111853,0.7696160267111853,0.07210222593505491,0.8196994991652755,0.011478531466337436,nan,0.0,nan,0.5283629124856472,0.5175292153589316,0.9794957275185172,66.19866444073456
125,policy,100,400,4,36,400.0,255.13888888888889,804.5,345.55555555555554,411.2,0,512,100,22.55286547494594,3743,1184,1184,0.31632380443494523,0.18057779280116915,0.825168918918919,0.825168918918919,0.12176446990847715,0.8851351351351351,0.014550264091367648,nan,0.0,nan,0.5314213178693542,0.5836148648648649,1.0982150042545755,181.80067567567568,4530,1476,1476,0.3258278145695364,0.174856296126724,0.7892953929539296,0.7892953929539296,0.07578125138190837,0.8394308943089431,0.012691509340324734,nan,0.0,nan,0.5304883827234821,0.556910569105691,1.0498072855932483,146.12669376693768
150,policy,100,400,4,36,400.0,282.3611111111111,964.75,441.6666666666667,431.25,0,512,100,22.55286547494594,3748,1186,1186,0.31643543223052295,0.194864242327262,0.8338954468802698,0.8338954468802698,0.11653931517872176,0.8946037099494097,0.015042582765722883,nan,0.0,nan,0.5312218753320674,0.5868465430016864,1.1047108002373733,222.79426644182124,5464,1768,1768,0.3235724743777452,0.17842330891671873,0.7952488687782805,0.7952488687782805,0.06996944019518284,0.8535067873303167,0.013233071747358946,nan,0.0,nan,0.5295804401999497,0.5678733031674208,1.0723079254079195,165.85067873303169
175,policy,100,400,4,36,400.0,285.44444444444446,1155.0,408.6388888888889,418.025,35,512,100,22.55286547494594,3741,1205,1205,0.32210638866613206,0.20418575306612918,0.8390041493775934,0.8390041493775934,0.05771412232835918,0.9153526970954357,0.015087386535099017,nan,0.0,nan,0.5298249227679861,0.5634854771784232,1.0635314666486109,152.79751037344397,6413,2094,2094,0.32652424762201776,0.18517276565465807,0.8022922636103151,0.8022922636103151,0.052970919275851444,0.8681948424068768,0.01324771901250379,nan,0.0,nan,0.5289791051680963,0.5520534861509073,1.0436205906006033,121.67335243553009
200,policy,100,400,4,36,400.0,333.1111111111111,1324.75,472.25,460.5,32,512,200,18.315125629990128,3733,1239,1239,0.331904634342352,0.2116463959073764,0.8555286521388217,0.8555286521388217,0.03242995600616999,0.9402744148506861,0.01788866137682514,nan,0.0,nan,0.5255659615557821,0.546408393866021,1.0396571198190634,50.44148506860371,7375,2437,2437,0.3304406779661017,0.18960772033755044,0.8132950348789495,0.8132950348789495,0.05698017886229011,0.8810012310217481,0.014723143663740907,nan,0.0,nan,0.5269471812556559,0.5322117357406647,1.009990668272414,58.18752564628642
225,policy,100,400,4,36,400.0,273.0,1392.5,408.72222222222223,416.275,0,512,200,18.315125629990128,3729,1272,1272,0.3411102172164119,0.21556557038425936,0.8537735849056604,0.8537735849056604,0.021428716692476115,0.9449685534591195,0.015569316350656814,nan,0.0,nan,0.5213117362956462,0.4889937106918239,0.9380063341112004,-62.539308176100626,8259,2748,2748,0.33272793316382127,0.19369989032453508,0.8191411935953421,0.8191411935953421,0.061740013703216495,0.8882823871906841,0.013990860634855344,nan,0.0,nan,0.5263450585281315,0.5254730713245997,0.998343316443456,49.53893740902475
250,policy,100,400,4,36,400.0,189.30555555555554,1515.5,234.58333333333334,312.725,0,512,200,18.315125629990128,3672,1293,1293,0.352124183006536,0.22178023008263936,0.8561484918793504,0.8561484918793504,0.010169556841544873,0.9435421500386698,0.013847373811284232,nan,0.0,nan,0.5176704407913558,0.448569218870843,0.8665150325854443,-144.06728538283062,9136,3061,3061,0.3350481611208406,0.19673774833767113,0.8209735380594577,0.8209735380594577,0.06446857693053144,0.8915387128389415,0.013479975991966394,nan,0.0,nan,0.524793496479683,0.5174779483828814,0.9860601395675169,34.93792878144397
