step,pending_transitions,pull_updates_this_step,queued_transitions,t2_b0_train_updates,train_updates_this_step
1,0,0,0,0,0
2,0,0,1,1,1
3,0,0,6,7,6
4,0,0,8,15,8
5,0,0,9,24,9
6,0,0,10,34,10
7,0,0,12,46,12
8,0,0,14,60,14
9,0,0,13,73,13
10,0,0,15,88,15
11,0,0,16,104,16
12,0,0,13,117,13
13,0,0,14,131,14
14,0,0,16,147,16
15,0,0,12,159,12
16,0,0,15,174,15
17,0,0,13,187,13
18,0,0,13,200,13
19,0,0,14,214,14
20,0,0,9,223,9
21,0,0,12,235,12
22,0,0,14,249,14
23,0,0,15,264,15
24,0,0,15,279,15
25,0,0,13,292,13
26,0,0,12,304,12
27,0,0,11,315,11
28,0,0,12,327,12
29,0,0,10,337,10
30,0,0,12,349,12
31,0,0,11,360,11
32,0,0,13,373,13
33,0,0,13,386,13
34,0,0,12,398,12
35,0,0,11,409,11
36,0,0,11,420,11
37,0,0,12,432,12
38,0,0,12,444,12
39,0,0,12,456,12
40,0,0,11,467,11
41,0,0,11,478,11
42,0,0,11,489,11
43,0,0,11,500,11
44,0,0,9,509,9
45,0,0,12,521,12
46,0,0,13,534,13
47,0,0,11,545,11
48,0,0,12,557,12
49,0,0,12,569,12
50,0,0,13,582,13
51,0,0,13,595,13
52,0,0,12,607,12
53,0,0,10,617,10
54,0,0,11,628,11
55,0,0,9,637,9
56,0,0,11,648,11
57,0,0,11,659,11
58,0,0,14,673,14
59,0,0,14,687,14
60,0,0,13,700,13
61,0,0,14,714,14
62,0,0,13,727,13
63,0,0,12,739,12
64,0,0,15,754,15
65,0,0,14,768,14
66,0,0,12,780,12
67,0,0,13,793,13
68,0,0,12,805,12
69,0,0,13,818,13
70,0,0,13,831,13
71,0,0,13,844,13
72,0,0,9,853,9
73,0,0,13,866,13
74,0,0,12,878,12
75,0,0,11,889,11
76,0,0,11,900,11
77,0,0,12,912,12
78,0,0,12,924,12
79,0,0,11,935,11
80,0,0,13,948,13
81,0,0,14,962,14
82,0,0,13,975,13
83,0,0,12,987,12
84,0,0,15,1002,15
85,0,0,14,1016,14
86,0,0,12,1028,12
87,0,0,12,1040,12
88,0,0,15,1055,15
89,0,0,12,1067,12
90,0,0,13,1080,13
91,0,0,11,1091,11
92,0,0,12,1103,12
93,0,0,13,1116,13
94,0,0,12,1128,12
95,0,0,11,1139,11
96,0,0,13,1152,13
97,0,0,10,1162,10
98,0,0,11,1173,11
99,0,0,13,1186,13
100,0,0,12,1198,12
101,0,0,13,1211,13
102,0,0,12,1223,12
103,0,0,13,1236,13
104,0,0,13,1249,13
105,0,0,10,1259,10
106,0,0,10,1269,10
107,0,0,10,1279,10
108,0,0,10,1289,10
109,0,0,12,1301,12
110,0,0,13,1314,13
111,0,0,10,1324,10
112,0,0,11,1335,11
113,0,0,12,1347,12
114,0,0,11,1358,11
115,0,0,11,1369,11
116,0,0,11,1380,11
117,0,0,13,1393,13
118,0,0,9,1402,9
119,0,0,11,1413,11
120,0,0,12,1425,12
121,0,0,10,1435,10
122,0,0,11,1446,11
123,0,0,11,1457,11
124,0,0,8,1465,8
125,0,0,11,1476,11
126,0,0,10,1486,10
127,0,0,11,1497,11
128,0,0,10,1507,10
129,0,0,10,1517,10
130,0,0,10,1527,10
131,0,0,10,1537,10
132,0,0,12,1549,12
133,0,0,11,1560,11
134,0,0,10,1570,10
135,0,0,12,1582,12
136,0,0,13,1595,13
137,0,0,13,1608,13
138,0,0,11,1619,11
139,0,0,12,1631,12
140,0,0,12,1643,12
141,0,0,12,1655,12
142,0,0,11,1666,11
143,0,0,11,1677,11
144,0,0,14,1691,14
145,0,0,13,1704,13
146,0,0,14,1718,14
147,0,0,11,1729,11
148,0,0,13,1742,13
149,0,0,13,1755,13
150,0,0,13,1768,13
151,0,0,12,1780,12
152,0,0,12,1792,12
153,0,0,13,1805,13
154,0,0,12,1817,12
155,0,0,14,1831,14
156,0,0,11,1842,11
157,0,0,13,1855,13
158,0,0,12,1867,12
159,0,0,12,1879,12
160,0,0,12,1891,12
161,0,0,12,1903,12
162,0,0,13,1916,13
163,0,0,11,1927,11
164,0,0,13,1940,13
165,0,0,13,1953,13
166,0,0,13,1966,13
167,0,0,13,1979,13
168,0,0,14,1993,14
169,0,0,14,2007,14
170,0,0,13,2020,13
171,0,0,13,2033,13
172,0,0,16,2049,16
173,0,0,15,2064,15
174,0,0,15,2079,15
175,0,0,15,2094,15
176,0,0,15,2109,15
177,0,0,15,2124,15
178,0,0,14,2138,14
179,0,0,14,2152,14
180,0,0,15,2167,15
181,0,0,14,2181,14
182,0,0,14,2195,14
183,0,0,15,2210,15
184,0,0,14,2224,14
185,0,0,15,2239,15
186,0,0,14,2253,14
187,0,0,13,2266,13
188,0,0,14,2280,14
189,0,0,15,2295,15
190,0,0,14,2309,14
191,0,0,13,2322,13
192,0,0,14,2336,14
193,0,0,11,2347,11
194,0,0,11,2358,11
195,0,0,11,2369,11
196,0,0,12,2381,12
197,0,0,13,2394,13
198,0,0,15,2409,15
199,0,0,14,2423,14
200,0,0,14,2437,14
201,0,0,13,2450,13
202,0,0,12,2462,12
203,0,0,13,2475,13
204,0,0,11,2486,11
205,0,0,11,2497,11
206,0,0,13,2510,13
207,0,0,13,2523,13
208,0,0,13,2536,13
209,0,0,11,2547,11
210,0,0,11,2558,11
211,0,0,14,2572,14
212,0,0,13,2585,13
213,0,0,11,2596,11
214,0,0,11,2607,11
215,0,0,13,2620,13
216,0,0,12,2632,12
217,0,0,14,2646,14
218,0,0,12,2658,12
219,0,0,11,2669,11
220,0,0,13,2682,13
221,0,0,14,2696,14
222,0,0,12,2708,12
223,0,0,13,2721,13
224,0,0,14,2735,14
225,0,0,13,2748,13
226,0,0,13,2761,13
227,0,0,13,2774,13
228,0,0,12,2786,12
229,0,0,14,2800,14
230,0,0,11,2811,11
231,0,0,10,2821,10
232,0,0,13,2834,13
233,0,0,11,2845,11
234,0,0,12,2857,12
235,0,0,12,2869,12
236,0,0,13,2882,13
237,0,0,13,2895,13
238,0,0,13,2908,13
239,0,0,15,2923,15
240,0,0,13,2936,13
241,0,0,13,2949,13
242,0,0,12,2961,12
243,0,0,14,2975,14
244,0,0,13,2988,13
245,0,0,14,3002,14
246,0,0,12,3014,12
247,0,0,11,3025,11
248,0,0,11,3036,11
249,0,0,13,3049,13
250,0,0,12,3061,12
251,0,0,12,3073,12
252,0,0,12,3085,12
253,0,0,13,3098,13
254,0,0,11,3109,11
255,0,0,12,3121,12
256,0,0,11,3132,11
257,0,0,12,3144,12
258,0,0,11,3155,11
259,0,0,13,3168,13
260,0,0,13,3181,13
261,0,0,12,3193,12
262,0,0,12,3205,12
263,0,0,10,3215,10
264,0,0,11,3226,11
265,0,0,10,3236,10
266,0,0,11,3247,11
267,0,0,10,3257,10
268,0,0,10,3267,10
269,0,0,11,3278,11
270,0,0,10,3288,10
271,0,0,13,3301,13
272,0,0,10,3311,10
273,0,0,12,3323,12
274,0,0,10,3333,10
275,0,0,9,3342,9
276,0,0,11,3353,11
277,0,0,12,3365,12
278,0,0,12,3377,12
279,0,0,12,3389,12
280,0,0,11,3400,11
281,0,0,11,3411,11
282,0,0,11,3422,11
283,0,0,9,3431,9
284,0,0,9,3440,9
285,0,0,9,3449,9
286,0,0,8,3457,8
287,0,0,8,3465,8
288,0,0,8,3473,8
289,0,0,11,3484,11
290,0,0,11,3495,11
291,0,0,10,3505,10
292,0,0,9,3514,9
293,0,0,10,3524,10
294,0,0,12,3536,12
295,0,0,12,3548,12
296,0,0,13,3561,13
297,0,0,14,3575,14
298,0,0,10,3585,10
299,0,0,11,3596,11
300,0,0,11,3607,11
301,0,0,14,3621,14
302,0,0,14,3635,14
303,0,0,10,3645,10
304,0,0,15,3660,15
305,0,0,14,3674,14
306,0,0,12,3686,12
307,0,0,12,3698,12
308,0,0,12,3710,12
309,0,0,13,3723,13
310,0,0,14,3737,14
311,0,0,13,3750,13
312,0,0,13,3763,13
313,0,0,13,3776,13
314,0,0,12,3788,12
315,0,0,12,3800,12
316,0,0,12,3812,12
317,0,0,12,3824,12
318,0,0,13,3837,13
319,0,0,12,3849,12
320,0,0,13,3862,13
321,0,0,12,3874,12
322,0,0,11,3885,11
323,0,0,10,3895,10
324,0,0,12,3907,12
325,0,0,12,3919,12
326,0,0,11,3930,11
327,0,0,10,3940,10
328,0,0,11,3951,11
329,0,0,8,3959,8
330,0,0,10,3969,10
331,0,0,11,3980,11
332,0,0,10,3990,10
333,0,0,10,4000,10
334,0,0,10,4010,10
335,0,0,10,4020,10
336,0,0,12,4032,12
337,0,0,13,4045,13
338,0,0,12,4057,12
339,0,0,12,4069,12
340,0,0,12,4081,12
341,0,0,11,4092,11
342,0,0,11,4103,11
343,0,0,11,4114,11
344,0,0,13,4127,13
345,0,0,13,4140,13
346,0,0,11,4151,11
347,0,0,14,4165,14
348,0,0,13,4178,13
349,0,0,12,4190,12
350,0,0,13,4203,13
351,0,0,13,4216,13
352,0,0,12,4228,12
353,0,0,13,4241,13
354,0,0,13,4254,13
355,0,0,14,4268,14
356,0,0,14,4282,14
357,0,0,12,4294,12
358,0,0,11,4305,11
359,0,0,12,4317,12
360,0,0,13,4330,13
361,0,0,11,4341,11
362,0,0,13,4354,13
363,0,0,14,4368,14
364,0,0,14,4382,14
365,0,0,14,4396,14
366,0,0,12,4408,12
367,0,0,13,4421,13
368,0,0,13,4434,13
369,0,0,11,4445,11
370,0,0,10,4455,10
371,0,0,10,4465,10
372,0,0,11,4476,11
373,0,0,12,4488,12
374,0,0,10,4498,10
375,0,0,10,4508,10
376,0,0,11,4519,11
377,0,0,9,4528,9
378,0,0,8,4536,8
379,0,0,10,4546,10
380,0,0,10,4556,10
381,0,0,9,4565,9
382,0,0,9,4574,9
383,0,0,10,4584,10
384,0,0,12,4596,12
385,0,0,9,4605,9
386,0,0,11,4616,11
387,0,0,11,4627,11
388,0,0,12,4639,12
389,0,0,10,4649,10
390,0,0,12,4661,12
391,0,0,9,4670,9
392,0,0,13,4683,13
393,0,0,11,4694,11
394,0,0,10,4704,10
395,0,0,11,4715,11
396,0,0,11,4726,11
397,0,0,13,4739,13
398,0,0,11,4750,11
399,0,0,9,4759,9
400,0,0,11,4770,11
401,0,0,9,4779,9
402,0,0,10,4789,10
403,0,0,12,4801,12
404,0,0,12,4813,12
405,0,0,12,4825,12
406,0,0,11,4836,11
407,0,0,11,4847,11
408,0,0,12,4859,12
409,0,0,10,4869,10
410,0,0,10,4879,10
411,0,0,11,4890,11
412,0,0,10,4900,10
413,0,0,11,4911,11
414,0,0,11,4922,11
415,0,0,12,4934,12
416,0,0,9,4943,9
417,0,0,12,4955,12
418,0,0,11,4966,11
419,0,0,13,4979,13
420,0,0,10,4989,10
421,0,0,11,5000,11
422,0,0,11,5011,11
423,0,0,14,5025,14
424,0,0,12,5037,12
425,0,0,13,5050,13
426,0,0,13,5063,13
427,0,0,12,5075,12
428,0,0,13,5088,13
429,0,0,11,5099,11
430,0,0,13,5112,13
431,0,0,13,5125,13
432,0,0,13,5138,13
433,0,0,13,5151,13
434,0,0,14,5165,14
435,0,0,12,5177,12
436,0,0,11,5188,11
437,0,0,13,5201,13
438,0,0,13,5214,13
439,0,0,11,5225,11
440,0,0,12,5237,12
441,0,0,11,5248,11
442,0,0,11,5259,11
443,0,0,11,5270,11
444,0,0,13,5283,13
445,0,0,13,5296,13
446,0,0,11,5307,11
447,0,0,13,5320,13
448,0,0,14,5334,14
449,0,0,14,5348,14
450,0,0,11,5359,11
451,0,0,11,5370,11
452,0,0,13,5383,13
453,0,0,13,5396,13
454,0,0,12,5408,12
455,0,0,13,5421,13
456,0,0,12,5433,12
457,0,0,12,5445,12
458,0,0,9,5454,9
459,0,0,11,5465,11
460,0,0,14,5479,14
461,0,0,12,5491,12
462,0,0,12,5503,12
463,0,0,14,5517,14
464,0,0,12,5529,12
465,0,0,10,5539,10
466,0,0,12,5551,12
467,0,0,10,5561,10
468,0,0,9,5570,9
469,0,0,10,5580,10
470,0,0,12,5592,12
471,0,0,9,5601,9
472,0,0,8,5609,8
473,0,0,11,5620,11
474,0,0,11,5631,11
475,0,0,11,5642,11
476,0,0,10,5652,10
477,0,0,12,5664,12
478,0,0,11,5675,11
479,0,0,13,5688,13
480,0,0,11,5699,11
481,0,0,10,5709,10
482,0,0,12,5721,12
483,0,0,10,5731,10
484,0,0,10,5741,10
485,0,0,11,5752,11
486,0,0,13,5765,13
487,0,0,13,5778,13
488,0,0,13,5791,13
489,0,0,15,5806,15
490,0,0,10,5816,10
491,0,0,13,5829,13
492,0,0,10,5839,10
493,0,0,12,5851,12
494,0,0,13,5864,13
495,0,0,13,5877,13
496,0,0,12,5889,12
497,0,0,12,5901,12
498,0,0,11,5912,11
499,0,0,10,5922,10
500,0,0,10,5932,10
501,0,0,12,5944,12
502,0,0,13,5957,13
503,0,0,11,5968,11
504,0,0,11,5979,11
505,0,0,10,5989,10
506,0,0,12,6001,12
507,0,0,13,6014,13
508,0,0,14,6028,14
509,0,0,12,6040,12
510,0,0,12,6052,12
511,0,0,10,6062,10
512,0,0,12,6074,12
513,0,0,12,6086,12
514,0,0,13,6099,13
515,0,0,11,6110,11
516,0,0,14,6124,14
517,0,0,14,6138,14
518,0,0,14,6152,14
519,0,0,11,6163,11
