step,eval_is_final,eval_n_pairs_per_zone,t2_b0_active_models_total,t2_b0_active_models_z0,t2_b0_balanced_rmse_total,t2_b0_censored_gain_vs_prior_total,t2_b0_censored_rmse_total,t2_b0_censored_rmse_z0,t2_b0_false_reachable_rate_total,t2_b0_false_reachable_rate_z0,t2_b0_floor_rmse_total,t2_b0_individual_total,t2_b0_individual_z0,t2_b0_mean_abs_prediction_shift_from_prior_db_total,t2_b0_mean_model_rmse_total,t2_b0_mean_model_rmse_z0,t2_b0_mean_support_total,t2_b0_median_model_rmse_total,t2_b0_p10_model_rmse_total,t2_b0_p90_model_rmse_total,t2_b0_prior_censored_rmse_total,t2_b0_prior_false_reachable_rate_total,t2_b0_prior_floor_rmse_total,t2_b0_prior_reachable_rmse_total,t2_b0_prior_rmse_total,t2_b0_reachable_count_total,t2_b0_reachable_gain_vs_prior_total,t2_b0_reachable_rmse_total,t2_b0_rmse_gain_vs_prior_total,t2_b0_supported_fraction_total,t2_b0_supported_gain_vs_prior_total,t2_b0_supported_prior_rmse_total,t2_b0_supported_rmse_total,t2_b0_total,t2_b0_unavailable_censored_rmse_total,t2_b0_unavailable_censored_rmse_z0,t2_b0_unavailable_count_total,t2_b0_z0
100,1,500,10,10,38.51026308446502,33.67608578526345,22.741763078944317,22.741763078944317,0.9,0.9,49.858510233227726,25.072467452846,25.072467452846,52.165977307128905,22.836911462138612,22.836911462138612,nan,19.122819891578217,18.07741493740386,26.84364698339594,56.41784886420777,0.0,0.0,58.628803364657884,56.4178489199811,4630,36.715116249237454,21.913687115420434,31.3453814671351,nan,nan,nan,nan,25.072467452846,31.303574849643844,31.303574849643844,370,25.072467452846
200,1,500,10,10,31.284397767534557,44.356824609448424,13.439941107301616,13.439941107301616,1.0,1.0,42.36997222244726,15.192057974094345,15.192057974094345,55.96491877746582,14.86926036978779,14.86926036978779,nan,13.433471123979785,12.728619966056385,18.952047584847822,57.79676571675004,0.0,0.0,59.05011954652304,57.79676565763346,4790,46.313850814131676,12.736268732391364,42.60470768353911,nan,nan,nan,nan,15.192057974094345,24.510640270749867,24.510640270749867,210,15.192057974094345
300,1,500,10,10,26.520790015438248,46.62015587998067,11.100496108900556,11.100496108900556,1.0,1.0,35.8639032313257,11.894043555640042,11.894043555640042,53.303867947387694,11.78913527703105,11.78913527703105,nan,11.558924031702544,10.027685402229197,14.027587290439712,57.72065198888123,0.0,0.0,58.247257838643556,57.72065203112693,4910,47.27068956344735,10.976568275196211,45.82660847548689,nan,nan,nan,nan,11.894043555640042,16.507058568158815,16.507058568158815,90,11.894043555640042
400,1,500,10,10,35.0084153400437,46.786812592170726,12.011911862059184,12.011911862059184,1.0,1.0,48.20657932758047,13.417216023549775,13.417216023549775,57.55892956695557,13.230176525185552,13.230176525185552,nan,13.06996577186786,10.679446022686268,16.287175614586246,58.79872445422991,0.0,0.0,59.51726900852974,58.79872432959822,4880,48.23436163606117,11.282907372468566,45.381508306048445,nan,nan,nan,nan,13.417216023549775,28.894437008326303,28.894437008326303,120,13.417216023549775
500,1,500,10,10,28.236231075701987,40.08494998185088,18.224448904859873,18.224448904859873,0.9,0.9,35.52446724843192,18.98588685905108,18.98588685905108,51.48962159423828,15.146978887026577,15.146978887026577,nan,10.93787586324951,10.097984504299028,16.62761541365712,58.30939888671076,0.0,0.0,59.20422437661629,58.30939871509245,4850,40.967401258650675,18.236823117965614,39.323511856041364,nan,nan,nan,nan,18.98588685905108,17.81971876494771,17.81971876494771,150,18.98588685905108
600,1,500,10,10,30.373718765335376,34.10421971213112,22.454312331965113,22.454312331965113,0.9,0.9,36.45507579793269,23.938471095493274,23.938471095493274,47.76873564300537,20.713022521018964,20.713022521018964,nan,15.084500728098153,12.940024073727974,37.352816721835524,56.55853204409623,0.0,0.0,58.64846566926643,56.55853205824904,4650,35.9294641102552,22.719001559011225,32.62006096275577,nan,nan,nan,nan,23.938471095493274,18.583334522526894,18.583334522526894,350,23.938471095493274
700,1,500,10,10,34.01470089309735,43.892402958036314,13.645015265246766,13.645015265246766,1.0,1.0,46.37254489044891,15.590377715719324,15.590377715719324,54.827434812927244,15.119346370590023,15.119346370590023,nan,12.479765939339353,11.854688581614116,19.492631505062707,57.537418223283076,0.0,0.0,58.72388154934235,57.53741820461137,4800,45.93377466640132,12.790106882941032,41.94704048889204,nan,nan,nan,nan,15.590377715719324,26.99216594914367,26.99216594914367,200,15.590377715719324
800,1,500,10,10,31.46816281249379,42.436635720658856,12.981810202951369,12.981810202951369,1.0,1.0,42.85039762403712,15.462083669394577,15.462083669394577,56.3395816116333,15.20547593992725,15.20547593992725,nan,13.809268187229817,13.097455112758333,18.884332852354312,55.41844592361023,0.0,0.0,57.03853281838707,55.41844593106218,4720,45.02462566670872,12.013907151678344,39.95636226166761,nan,nan,nan,nan,15.462083669394577,24.007488820254004,24.007488820254004,280,15.462083669394577
900,1,500,10,10,33.665318369118516,38.378471745698604,20.67172831031164,20.67172831031164,0.9,0.9,42.924196029457825,21.207298342350555,21.207298342350555,56.534259217834474,17.201812667709405,17.201812667709405,nan,13.35500062868093,9.571973831307297,22.7297547101354,59.05020005601024,0.0,0.0,59.588935880592835,59.05020013812434,4910,38.99231681306395,20.596619067528884,37.842901795773784,nan,nan,nan,nan,21.207298342350555,24.421765397919454,24.421765397919454,90,21.207298342350555
1000,1,500,10,10,34.97520516512012,33.65614567966027,23.029014456481853,23.029014456481853,0.9,0.9,44.02208326628996,24.90132596586826,24.90132596586826,52.95726968383789,21.502067239066,21.502067239066,nan,15.104029292218314,13.373983004316845,33.33836756133486,56.68516013614212,0.0,0.0,59.03423207767461,56.685160258701636,4610,36.48237766212101,22.551854415553596,31.783834292833376,nan,nan,nan,nan,24.90132596586826,28.06108032559715,28.06108032559715,390,24.90132596586826
