step,selection_mode,window_steps,validation_capacity,regular_vehicle_count,visitor_vehicle_count,regular_validation_retained_mean,visitor_validation_retained_mean,regular_validation_seen_mean,visitor_validation_seen_mean,policy_examples_per_vehicle_mean,policy_examples_per_vehicle_min,policy_examples_per_vehicle_max,latest_fidelity_step,latest_tail_rmse,window_opportunities,window_attempts,window_labeled_pulls,window_attempt_rate,window_mean_realized_gain,window_beneficial_pull_fraction,window_adopted_pull_fraction,window_gain_prediction_pearson,window_selected_predicted_top_fraction,window_mean_candidate_score_std,window_available_regular_provider_fraction,window_selected_regular_provider_fraction,window_regular_provider_selection_enrichment,window_available_more_experienced_provider_fraction,window_selected_more_experienced_provider_fraction,window_more_experienced_selection_enrichment,window_selected_provider_sample_advantage_mean,cumulative_opportunities,cumulative_attempts,cumulative_labeled_pulls,cumulative_attempt_rate,cumulative_mean_realized_gain,cumulative_beneficial_pull_fraction,cumulative_adopted_pull_fraction,cumulative_gain_prediction_pearson,cumulative_selected_predicted_top_fraction,cumulative_mean_candidate_score_std,cumulative_available_regular_provider_fraction,cumulative_selected_regular_provider_fraction,cumulative_regular_provider_selection_enrichment,cumulative_available_more_experienced_provider_fraction,cumulative_selected_more_experienced_provider_fraction,cumulative_more_experienced_selection_enrichment,cumulative_selected_provider_sample_advantage_mean
25,policy,100,400,2,8,42.0,34.5,42.0,34.5,25.1,5,31,-1,nan,172,68,68,0.3953488372093023,0.1009210870505772,0.5735294117647058,0.5735294117647058,0.11837864056964838,0.8382352941176471,0.0038315141764031554,nan,0.0,nan,0.5058139534883721,0.4117647058823529,0.8140635564570655,0.6029411764705882,172,68,68,0.3953488372093023,0.1009210870505772,0.5735294117647058,0.5735294117647058,0.11837864056964838,0.8382352941176471,0.0038315141764031554,nan,0.0,nan,0.5058139534883721,0.4117647058823529,0.8140635564570655,0.6029411764705882
50,policy,100,400,2,8,88.0,79.5,88.0,79.5,50.4,5,69,-1,nan,397,145,145,0.36523929471032746,0.12621406375478805,0.6413793103448275,0.6413793103448275,0.2694107393306848,0.8551724137931035,0.016721964987237267,nan,0.0,nan,0.5495382031905961,0.4689655172413793,0.8533811016569638,11.117241379310345,397,145,145,0.36523929471032746,0.12621406375478805,0.6413793103448275,0.6413793103448275,0.2694107393306848,0.8551724137931035,0.016721964987237267,nan,0.0,nan,0.5495382031905961,0.4689655172413793,0.8533811016569638,11.117241379310345
75,policy,100,400,2,8,129.0,65.5,129.0,65.5,109.3,0,192,-1,nan,571,206,206,0.3607705779334501,0.14324364514099922,0.6601941747572816,0.6601941747572816,0.14934216362404795,0.8737864077669902,0.015685979774801066,nan,0.0,nan,0.5313485113835376,0.45145631067961167,0.8496425622876016,7.970873786407767,571,206,206,0.3607705779334501,0.14324364514099922,0.6601941747572816,0.6601941747572816,0.14934216362404795,0.8737864077669902,0.015685979774801066,nan,0.0,nan,0.5313485113835376,0.45145631067961167,0.8496425622876016,7.970873786407767
100,policy,100,400,2,8,171.0,78.625,171.0,78.625,178.0,0,237,100,25.072467452846,759,266,266,0.35046113306982873,0.16264919310619183,0.6992481203007519,0.6992481203007519,0.1611728322273044,0.8984962406015038,0.017052006942714942,nan,0.0,nan,0.530171277997365,0.46616541353383456,0.8792732327837486,15.165413533834586,759,266,266,0.35046113306982873,0.16264919310619183,0.6992481203007519,0.6992481203007519,0.1611728322273044,0.8984962406015038,0.017052006942714942,nan,0.0,nan,0.530171277997365,0.46616541353383456,0.8792732327837486,15.165413533834586
125,policy,100,400,2,8,186.0,21.75,186.0,21.75,102.3,0,253,100,25.072467452846,687,239,239,0.34788937409024745,0.1969133001806835,0.7280334728033473,0.7280334728033473,0.07225167563646687,0.9288702928870293,0.018602090157607047,nan,0.0,nan,0.5296943231441048,0.49372384937238495,0.9320920157153846,16.393305439330543,859,307,307,0.3573923166472643,0.17565118131147428,0.6938110749185668,0.6938110749185668,0.07633796246310222,0.9087947882736156,0.01564453594483979,nan,0.0,nan,0.5249126891734575,0.4755700325732899,0.9059983543589623,12.895765472312704
150,policy,100,400,2,8,228.0,51.0,228.0,51.0,225.8,0,295,100,25.072467452846,662,230,230,0.3474320241691843,0.20638141854494715,0.6956521739130435,0.6956521739130435,0.05394519687529015,0.9434782608695652,0.012564108261182693,nan,0.0,nan,0.5023665659617321,0.43043478260869567,0.8568141508077274,-28.565217391304348,1059,375,375,0.35410764872521244,0.17538337469275225,0.6746666666666666,0.6746666666666666,0.09908624076226535,0.9093333333333333,0.01412281375716349,nan,0.0,nan,0.5200503619767076,0.44533333333333336,0.8563273211475608,-13.221333333333334
175,policy,100,400,2,8,272.0,66.625,272.0,66.625,237.3,20,348,100,25.072467452846,704,251,251,0.3565340909090909,0.2136225267489337,0.701195219123506,0.701195219123506,0.06910171641776494,0.952191235059761,0.010221147919671327,nan,0.0,nan,0.5026041666666667,0.43824701195219123,0.8719526040914063,-30.641434262948206,1275,457,457,0.35843137254901963,0.1818981293501711,0.6827133479212254,0.6827133479212254,0.09824805344967757,0.9168490153172867,0.012668535362243157,nan,0.0,nan,0.5154771241830065,0.4442013129102845,0.8617284687740723,-13.236323851203501
200,policy,100,400,2,8,298.0,38.25,298.0,38.25,211.8,65,391,200,15.192057974094345,690,256,256,0.3710144927536232,0.23115540494477677,0.703125,0.703125,0.04028193711017664,0.953125,0.005541530852509181,nan,0.0,nan,0.48743961352657,0.4140625,0.8494641972249753,-42.01953125,1449,522,522,0.36024844720496896,0.1962461092569155,0.7011494252873564,0.7011494252873564,0.09879987420642478,0.9252873563218391,0.011570827852140772,nan,0.0,nan,0.5098228663446055,0.44061302681992337,0.8642472825495022,-12.879310344827585
225,policy,100,400,2,8,336.5,78.625,336.5,78.625,313.1,128,437,200,15.192057974094345,803,290,290,0.36114570361145704,0.22563420066654868,0.7241379310344828,0.7241379310344828,0.13233060657305815,0.9379310344827586,0.005359253573190139,nan,0.0,nan,0.47571606475716066,0.3931034482758621,0.8263404946741288,-61.39310344827586,1662,597,597,0.3592057761732852,0.19993103995966785,0.7085427135678392,0.7085427135678392,0.09309493164705304,0.9229480737018425,0.010675172681040351,nan,0.0,nan,0.5011432009626955,0.4355108877721943,0.8690348126754557,-23.190954773869347
250,policy,100,400,2,8,379.0,32.375,379.0,32.375,190.7,0,467,200,15.192057974094345,743,276,276,0.3714670255720054,0.26495979311074136,0.7789855072463768,0.7789855072463768,0.10125994438483342,0.9492753623188406,0.004785808946965998,nan,0.0,nan,0.4762225213100045,0.4384057971014493,0.9205902230232035,-35.04710144927536,1802,651,651,0.36126526082130966,0.2133604737455403,0.7188940092165899,0.7188940092165899,0.09972398713156592,0.9262672811059908,0.010272983249962194,nan,0.0,nan,0.5019792822789493,0.4423963133640553,0.8813039282330705,-22.474654377880185
