step,mode,receiver_idx,provider_idx,target_gain,online_prediction,base_loss,weighted_loss,propensity,importance_weight,receiver_policy_version,provider_policy_version
3,t2_b0,4,8,0.0,-0.11835037916898727,0.007003406062722206,0.007003406062722206,1.0,1.0,0,0
4,t2_b0,8,4,0.17262406659599888,0.06831919401884079,0.00543975317850709,0.00543975317850709,1.0,1.0,0,0
4,t2_b0,2,7,0.023706103222779638,-0.12056049704551697,0.010406427085399628,0.010406427085399628,1.0,1.0,0,0
5,t2_b0,4,8,0.022379075660557548,0.053747519850730896,0.0004919896018691361,0.0004919896018691361,0.5,1.0,0,0
5,t2_b0,7,2,0.0029598701585320385,0.09714227169752121,0.004435162525624037,0.004435162525624037,0.5,1.0,0,0
6,t2_b0,2,7,0.002149905497618973,-0.024875782430171967,0.00036519390414468944,0.00036519390414468944,1.0,1.0,0,0
6,t2_b0,1,8,0.011955392836992063,-0.1205940842628479,0.008784682489931583,0.008784682489931583,0.5,1.0,0,0
7,t2_b0,8,4,0.00411696755859074,0.05486889183521271,0.0012878789566457272,0.0012878789566457272,0.5,1.0,0,0
7,t2_b0,7,9,0.0,-0.02978835254907608,0.000443672965047881,0.000443672965047881,0.5,1.0,0,0
8,t2_b0,2,9,0.3522150569802,0.04386141896247864,0.04754098132252693,0.04754098132252693,0.5,1.0,0,0
8,t2_b0,4,8,0.19778528417788457,0.02933233231306076,0.014188197441399097,0.014188197441399097,1.0,1.0,0,0
9,t2_b0,5,6,0.0,-0.12254360318183899,0.0075084674172103405,0.0075084674172103405,1.0,1.0,0,0
9,t2_b0,7,9,0.602152586671828,0.076132632791996,0.13834848999977112,0.13834848999977112,0.5,1.0,0,0
9,t2_b0,1,8,0.06350638440406339,0.029255494475364685,0.0005865618004463613,0.0005865618004463613,1.0,1.0,0,0
10,t2_b0,7,9,-0.13740159711318348,0.26028603315353394,0.07907772064208984,0.07907772064208984,1.0,1.0,0,0
10,t2_b0,4,8,0.3236592465389943,0.059363953769207,0.034925997257232666,0.034925997257232666,1.0,1.0,0,0
10,t2_b0,5,6,0.0,0.04967270791530609,0.001233688904903829,0.001233688904903829,1.0,1.0,0,0
11,t2_b0,2,6,0.0,0.03583616763353348,0.0006421154830604792,0.0006421154830604792,0.5,1.0,0,0
11,t2_b0,0,3,0.0,-0.12319964170455933,0.007589075714349747,0.007589075714349747,1.0,1.0,0,0
11,t2_b0,9,7,0.39791981433369394,0.22644604742527008,0.014701624400913715,0.014701624400913715,1.0,1.0,0,0
12,t2_b0,3,0,0.04877762204846611,0.07452836632728577,0.00033155042910948396,0.00033155042910948396,1.0,1.0,0,0
12,t2_b0,6,2,0.28470271585562335,0.07163813710212708,0.022698257118463516,0.022698257118463516,0.5,1.0,0,0
12,t2_b0,4,8,0.29788092463176186,0.12836256623268127,0.014368236064910889,0.014368236064910889,0.5,1.0,0,0
13,t2_b0,9,7,0.017970977862712907,0.13976243138313293,0.007416578941047192,0.007416578941047192,1.0,1.0,0,0
13,t2_b0,8,4,0.0,0.14013922214508057,0.00981950107961893,0.00981950107961893,0.5,1.0,0,0
13,t2_b0,2,5,0.25910845161826096,0.09224991500377655,0.013920886442065239,0.013920886442065239,0.5,1.0,0,0
14,t2_b0,4,8,0.3570538727448302,0.17599192261695862,0.01639171503484249,0.01639171503484249,0.5,1.0,0,0
14,t2_b0,7,9,-0.022127959170854954,0.18729713559150696,0.021929435431957245,0.021929435431957245,0.3333333333333333,1.0,0,0
14,t2_b0,0,3,0.41549680602425104,0.04252482205629349,0.06955405324697495,0.06955405324697495,1.0,1.0,0,0
15,t2_b0,4,8,0.10987205452072406,0.23695281147956848,0.00807475857436657,0.00807475857436657,0.3333333333333333,1.0,0,0
15,t2_b0,9,7,0.05159571919940954,0.14625531435012817,0.004480219446122646,0.004480219446122646,0.3333333333333333,1.0,0,0
15,t2_b0,3,5,0.00490728559501897,0.07204229384660721,0.002253554528579116,0.002253554528579116,0.5,1.0,0,0
16,t2_b0,8,4,0.02031031170270171,0.19149744510650635,0.01465251762419939,0.01465251762419939,0.3333333333333333,1.0,0,0
16,t2_b0,5,3,0.0785627329423471,0.05892086774110794,0.00019290149793960154,0.00019290149793960154,1.0,1.0,0,0
17,t2_b0,3,5,-0.017265297045178717,0.044571660459041595,0.001911904662847519,0.001911904662847519,1.0,1.0,0,0
