step,pending_transitions,pull_updates_this_step,queued_transitions,t2_b0_train_updates,train_updates_this_step
1,0,0,0,0,0
2,0,0,0,0,0
3,0,0,1,1,1
4,0,0,2,3,2
5,0,0,2,5,2
6,0,0,2,7,2
7,0,0,2,9,2
8,0,0,2,11,2
9,0,0,3,14,3
10,0,0,3,17,3
11,0,0,3,20,3
12,0,0,3,23,3
13,0,0,3,26,3
14,0,0,3,29,3
15,0,0,3,32,3
16,0,0,2,34,2
17,0,0,2,36,2
18,0,0,3,39,3
19,0,0,2,41,2
20,0,0,4,45,4
21,0,0,2,47,2
22,0,0,4,51,4
23,0,0,2,53,2
24,0,0,3,56,3
25,0,0,4,60,4
26,0,0,3,63,3
27,0,0,4,67,4
28,0,0,2,69,2
29,0,0,4,73,4
30,0,0,3,76,3
31,0,0,4,80,4
32,0,0,2,82,2
33,0,0,3,85,3
34,0,0,4,89,4
35,0,0,3,92,3
36,0,0,3,95,3
37,0,0,3,98,3
38,0,0,2,100,2
39,0,0,4,104,4
40,0,0,3,107,3
41,0,0,4,111,4
42,0,0,3,114,3
43,0,0,4,118,4
44,0,0,4,122,4
45,0,0,3,125,3
46,0,0,4,129,4
47,0,0,3,132,3
48,0,0,3,135,3
49,0,0,4,139,4
50,0,0,4,143,4
51,0,0,3,146,3
52,0,0,3,149,3
53,0,0,3,152,3
54,0,0,2,154,2
55,0,0,2,156,2
56,0,0,2,158,2
57,0,0,3,161,3
58,0,0,3,164,3
59,0,0,3,167,3
60,0,0,2,169,2
61,0,0,1,170,1
62,0,0,3,173,3
63,0,0,1,174,1
64,0,0,2,176,2
65,0,0,1,177,1
66,0,0,2,179,2
67,0,0,1,180,1
68,0,0,2,182,2
69,0,0,1,183,1
70,0,0,2,185,2
71,0,0,1,186,1
72,0,0,2,188,2
73,0,0,1,189,1
74,0,0,2,191,2
75,0,0,2,193,2
76,0,0,3,196,3
77,0,0,3,199,3
78,0,0,3,202,3
79,0,0,4,206,4
80,0,0,3,209,3
81,0,0,3,212,3
82,0,0,4,216,4
83,0,0,3,219,3
84,0,0,3,222,3
85,0,0,3,225,3
86,0,0,3,228,3
87,0,0,3,231,3
88,0,0,2,233,2
89,0,0,3,236,3
90,0,0,3,239,3
91,0,0,3,242,3
92,0,0,3,245,3
93,0,0,3,248,3
94,0,0,3,251,3
95,0,0,3,254,3
96,0,0,3,257,3
97,0,0,3,260,3
98,0,0,3,263,3
99,0,0,2,265,2
100,0,0,2,267,2
101,0,0,1,268,1
102,0,0,0,268,0
103,0,0,1,269,1
104,0,0,1,270,1
105,0,0,2,272,2
106,0,0,3,275,3
107,0,0,2,277,2
108,0,0,2,279,2
109,0,0,1,280,1
110,0,0,2,282,2
111,0,0,3,285,3
112,0,0,2,287,2
113,0,0,2,289,2
114,0,0,1,290,1
115,0,0,3,293,3
116,0,0,1,294,1
117,0,0,2,296,2
118,0,0,2,298,2
119,0,0,2,300,2
120,0,0,1,301,1
121,0,0,2,303,2
122,0,0,3,306,3
123,0,0,1,307,1
124,0,0,3,310,3
125,0,0,2,312,2
126,0,0,3,315,3
127,0,0,3,318,3
128,0,0,3,321,3
129,0,0,3,324,3
130,0,0,3,327,3
131,0,0,3,330,3
132,0,0,4,334,4
133,0,0,3,337,3
134,0,0,3,340,3
135,0,0,2,342,2
136,0,0,4,346,4
137,0,0,3,349,3
138,0,0,3,352,3
139,0,0,3,355,3
140,0,0,3,358,3
141,0,0,3,361,3
142,0,0,3,364,3
143,0,0,2,366,2
144,0,0,2,368,2
145,0,0,3,371,3
146,0,0,3,374,3
147,0,0,4,378,4
148,0,0,4,382,4
149,0,0,3,385,3
150,0,0,3,388,3
151,0,0,3,391,3
152,0,0,2,393,2
153,0,0,3,396,3
154,0,0,3,399,3
155,0,0,3,402,3
156,0,0,2,404,2
157,0,0,2,406,2
158,0,0,2,408,2
159,0,0,2,410,2
160,0,0,2,412,2
161,0,0,3,415,3
162,0,0,2,417,2
163,0,0,2,419,2
164,0,0,2,421,2
165,0,0,3,424,3
166,0,0,2,426,2
167,0,0,4,430,4
168,0,0,3,433,3
169,0,0,4,437,4
170,0,0,4,441,4
171,0,0,5,446,5
172,0,0,4,450,4
173,0,0,4,454,4
174,0,0,5,459,5
175,0,0,4,463,4
176,0,0,4,467,4
177,0,0,5,472,5
178,0,0,4,476,4
179,0,0,4,480,4
180,0,0,5,485,5
181,0,0,3,488,3
182,0,0,4,492,4
183,0,0,4,496,4
184,0,0,4,500,4
185,0,0,4,504,4
186,0,0,3,507,3
187,0,0,2,509,2
188,0,0,2,511,2
189,0,0,2,513,2
190,0,0,2,515,2
191,0,0,1,516,1
192,0,0,1,517,1
193,0,0,2,519,2
194,0,0,1,520,1
195,0,0,2,522,2
196,0,0,2,524,2
197,0,0,3,527,3
198,0,0,2,529,2
199,0,0,3,532,3
200,0,0,2,534,2
201,0,0,2,536,2
202,0,0,3,539,3
203,0,0,2,541,2
204,0,0,3,544,3
205,0,0,2,546,2
206,0,0,3,549,3
207,0,0,3,552,3
208,0,0,3,555,3
209,0,0,3,558,3
210,0,0,3,561,3
211,0,0,3,564,3
212,0,0,3,567,3
213,0,0,2,569,2
214,0,0,4,573,4
215,0,0,4,577,4
216,0,0,3,580,3
217,0,0,3,583,3
218,0,0,3,586,3
219,0,0,3,589,3
220,0,0,4,593,4
221,0,0,3,596,3
222,0,0,4,600,4
223,0,0,3,603,3
224,0,0,4,607,4
225,0,0,3,610,3
226,0,0,3,613,3
227,0,0,3,616,3
228,0,0,3,619,3
229,0,0,2,621,2
230,0,0,3,624,3
231,0,0,2,626,2
232,0,0,1,627,1
233,0,0,2,629,2
234,0,0,2,631,2
235,0,0,2,633,2
236,0,0,3,636,3
237,0,0,1,637,1
238,0,0,1,638,1
239,0,0,1,639,1
240,0,0,1,640,1
241,0,0,3,643,3
242,0,0,2,645,2
243,0,0,0,645,0
244,0,0,2,647,2
245,0,0,2,649,2
246,0,0,1,650,1
247,0,0,2,652,2
248,0,0,3,655,3
249,0,0,3,658,3
250,0,0,3,661,3
251,0,0,3,664,3
252,0,0,3,667,3
253,0,0,3,670,3
254,0,0,3,673,3
255,0,0,3,676,3
256,0,0,4,680,4
257,0,0,3,683,3
258,0,0,3,686,3
259,0,0,4,690,4
260,0,0,4,694,4
261,0,0,3,697,3
262,0,0,4,701,4
263,0,0,3,704,3
264,0,0,4,708,4
265,0,0,2,710,2
266,0,0,3,713,3
267,0,0,4,717,4
268,0,0,3,720,3
269,0,0,4,724,4
270,0,0,3,727,3
271,0,0,3,730,3
272,0,0,3,733,3
273,0,0,3,736,3
274,0,0,3,739,3
275,0,0,3,742,3
276,0,0,2,744,2
277,0,0,3,747,3
278,0,0,2,749,2
279,0,0,2,751,2
280,0,0,2,753,2
281,0,0,1,754,1
282,0,0,2,756,2
283,0,0,3,759,3
284,0,0,3,762,3
285,0,0,3,765,3
286,0,0,4,769,4
287,0,0,4,773,4
288,0,0,2,775,2
289,0,0,4,779,4
290,0,0,1,780,1
291,0,0,2,782,2
292,0,0,1,783,1
293,0,0,2,785,2
294,0,0,1,786,1
295,0,0,2,788,2
296,0,0,1,789,1
297,0,0,2,791,2
298,0,0,1,792,1
299,0,0,2,794,2
300,0,0,1,795,1
301,0,0,3,798,3
302,0,0,3,801,3
303,0,0,3,804,3
304,0,0,3,807,3
305,0,0,4,811,4
306,0,0,2,813,2
307,0,0,2,815,2
308,0,0,3,818,3
309,0,0,2,820,2
310,0,0,3,823,3
311,0,0,3,826,3
312,0,0,4,830,4
313,0,0,4,834,4
314,0,0,3,837,3
315,0,0,2,839,2
316,0,0,2,841,2
317,0,0,2,843,2
318,0,0,2,845,2
319,0,0,2,847,2
320,0,0,3,850,3
321,0,0,2,852,2
322,0,0,3,855,3
323,0,0,1,856,1
324,0,0,3,859,3
325,0,0,2,861,2
326,0,0,3,864,3
327,0,0,2,866,2
328,0,0,3,869,3
329,0,0,2,871,2
330,0,0,2,873,2
331,0,0,3,876,3
332,0,0,4,880,4
333,0,0,3,883,3
334,0,0,1,884,1
335,0,0,1,885,1
336,0,0,3,888,3
337,0,0,3,891,3
338,0,0,3,894,3
339,0,0,1,895,1
340,0,0,2,897,2
341,0,0,2,899,2
342,0,0,2,901,2
343,0,0,2,903,2
344,0,0,2,905,2
345,0,0,3,908,3
346,0,0,1,909,1
347,0,0,2,911,2
348,0,0,2,913,2
349,0,0,1,914,1
350,0,0,4,918,4
351,0,0,3,921,3
352,0,0,4,925,4
353,0,0,3,928,3
354,0,0,4,932,4
355,0,0,3,935,3
356,0,0,3,938,3
357,0,0,3,941,3
358,0,0,4,945,4
359,0,0,3,948,3
360,0,0,4,952,4
361,0,0,3,955,3
362,0,0,3,958,3
363,0,0,3,961,3
364,0,0,4,965,4
365,0,0,3,968,3
366,0,0,3,971,3
367,0,0,3,974,3
368,0,0,3,977,3
369,0,0,3,980,3
370,0,0,3,983,3
371,0,0,2,985,2
372,0,0,3,988,3
373,0,0,2,990,2
374,0,0,3,993,3
375,0,0,2,995,2
376,0,0,2,997,2
377,0,0,1,998,1
378,0,0,1,999,1
379,0,0,2,1001,2
380,0,0,2,1003,2
381,0,0,1,1004,1
382,0,0,1,1005,1
383,0,0,2,1007,2
384,0,0,1,1008,1
385,0,0,1,1009,1
386,0,0,2,1011,2
387,0,0,3,1014,3
388,0,0,3,1017,3
389,0,0,2,1019,2
390,0,0,3,1022,3
391,0,0,2,1024,2
392,0,0,3,1027,3
393,0,0,4,1031,4
394,0,0,2,1033,2
395,0,0,3,1036,3
396,0,0,2,1038,2
397,0,0,3,1041,3
398,0,0,2,1043,2
399,0,0,3,1046,3
400,0,0,2,1048,2
401,0,0,3,1051,3
402,0,0,2,1053,2
403,0,0,4,1057,4
404,0,0,3,1060,3
405,0,0,3,1063,3
406,0,0,3,1066,3
407,0,0,3,1069,3
408,0,0,2,1071,2
409,0,0,4,1075,4
410,0,0,2,1077,2
411,0,0,3,1080,3
412,0,0,2,1082,2
413,0,0,1,1083,1
414,0,0,1,1084,1
415,0,0,1,1085,1
416,0,0,1,1086,1
417,0,0,1,1087,1
418,0,0,1,1088,1
419,0,0,1,1089,1
420,0,0,2,1091,2
421,0,0,1,1092,1
422,0,0,2,1094,2
423,0,0,3,1097,3
424,0,0,3,1100,3
425,0,0,4,1104,4
426,0,0,2,1106,2
427,0,0,3,1109,3
428,0,0,3,1112,3
429,0,0,3,1115,3
430,0,0,2,1117,2
431,0,0,3,1120,3
432,0,0,2,1122,2
433,0,0,3,1125,3
434,0,0,2,1127,2
435,0,0,2,1129,2
436,0,0,3,1132,3
437,0,0,2,1134,2
438,0,0,2,1136,2
439,0,0,2,1138,2
440,0,0,3,1141,3
441,0,0,2,1143,2
442,0,0,4,1147,4
443,0,0,3,1150,3
444,0,0,4,1154,4
445,0,0,3,1157,3
446,0,0,3,1160,3
447,0,0,3,1163,3
448,0,0,4,1167,4
449,0,0,3,1170,3
450,0,0,3,1173,3
451,0,0,3,1176,3
452,0,0,3,1179,3
453,0,0,3,1182,3
454,0,0,3,1185,3
455,0,0,3,1188,3
456,0,0,3,1191,3
457,0,0,4,1195,4
458,0,0,3,1198,3
459,0,0,3,1201,3
460,0,0,2,1203,2
461,0,0,2,1205,2
462,0,0,1,1206,1
463,0,0,1,1207,1
464,0,0,1,1208,1
465,0,0,1,1209,1
466,0,0,1,1210,1
467,0,0,1,1211,1
468,0,0,1,1212,1
469,0,0,2,1214,2
470,0,0,1,1215,1
471,0,0,2,1217,2
472,0,0,2,1219,2
473,0,0,3,1222,3
474,0,0,2,1224,2
475,0,0,3,1227,3
476,0,0,3,1230,3
477,0,0,3,1233,3
478,0,0,2,1235,2
479,0,0,3,1238,3
480,0,0,3,1241,3
481,0,0,3,1244,3
482,0,0,3,1247,3
483,0,0,3,1250,3
484,0,0,4,1254,4
485,0,0,3,1257,3
486,0,0,4,1261,4
487,0,0,3,1264,3
488,0,0,3,1267,3
489,0,0,4,1271,4
490,0,0,3,1274,3
491,0,0,3,1277,3
492,0,0,4,1281,4
493,0,0,3,1284,3
494,0,0,3,1287,3
495,0,0,4,1291,4
496,0,0,3,1294,3
497,0,0,3,1297,3
498,0,0,3,1300,3
499,0,0,3,1303,3
500,0,0,3,1306,3
501,0,0,3,1309,3
502,0,0,3,1312,3
503,0,0,3,1315,3
504,0,0,3,1318,3
505,0,0,3,1321,3
506,0,0,1,1322,1
507,0,0,3,1325,3
508,0,0,2,1327,2
509,0,0,1,1328,1
510,0,0,2,1330,2
511,0,0,3,1333,3
512,0,0,2,1335,2
513,0,0,2,1337,2
514,0,0,1,1338,1
515,0,0,3,1341,3
516,0,0,3,1344,3
517,0,0,2,1346,2
518,0,0,2,1348,2
519,0,0,3,1351,3
520,0,0,4,1355,4
521,0,0,3,1358,3
522,0,0,3,1361,3
523,0,0,3,1364,3
524,0,0,2,1366,2
525,0,0,3,1369,3
526,0,0,2,1371,2
527,0,0,4,1375,4
528,0,0,3,1378,3
529,0,0,4,1382,4
530,0,0,3,1385,3
531,0,0,3,1388,3
532,0,0,3,1391,3
533,0,0,3,1394,3
534,0,0,3,1397,3
535,0,0,3,1400,3
536,0,0,3,1403,3
537,0,0,3,1406,3
538,0,0,3,1409,3
539,0,0,3,1412,3
540,0,0,3,1415,3
541,0,0,3,1418,3
542,0,0,3,1421,3
543,0,0,3,1424,3
544,0,0,3,1427,3
545,0,0,4,1431,4
546,0,0,3,1434,3
547,0,0,2,1436,2
548,0,0,1,1437,1
549,0,0,0,1437,0
550,0,0,1,1438,1
551,0,0,1,1439,1
552,0,0,1,1440,1
553,0,0,1,1441,1
554,0,0,0,1441,0
555,0,0,1,1442,1
556,0,0,0,1442,0
557,0,0,1,1443,1
558,0,0,0,1443,0
559,0,0,0,1443,0
560,0,0,0,1443,0
561,0,0,0,1443,0
562,0,0,2,1445,2
563,0,0,2,1447,2
564,0,0,1,1448,1
565,0,0,2,1450,2
566,0,0,2,1452,2
567,0,0,3,1455,3
568,0,0,3,1458,3
569,0,0,3,1461,3
570,0,0,2,1463,2
571,0,0,2,1465,2
572,0,0,2,1467,2
573,0,0,4,1471,4
574,0,0,4,1475,4
575,0,0,2,1477,2
576,0,0,3,1480,3
577,0,0,2,1482,2
578,0,0,3,1485,3
579,0,0,3,1488,3
580,0,0,3,1491,3
581,0,0,2,1493,2
582,0,0,3,1496,3
583,0,0,3,1499,3
584,0,0,2,1501,2
585,0,0,2,1503,2
586,0,0,3,1506,3
587,0,0,3,1509,3
588,0,0,3,1512,3
