step,eval_is_final,eval_n_pairs_per_zone,t2_b0_active_models_total,t2_b0_active_models_z0,t2_b0_balanced_rmse_total,t2_b0_censored_gain_vs_prior_total,t2_b0_censored_rmse_total,t2_b0_censored_rmse_z0,t2_b0_false_reachable_rate_total,t2_b0_false_reachable_rate_z0,t2_b0_floor_rmse_total,t2_b0_individual_total,t2_b0_individual_z0,t2_b0_mean_abs_prediction_shift_from_prior_db_total,t2_b0_mean_model_rmse_total,t2_b0_mean_model_rmse_z0,t2_b0_mean_support_total,t2_b0_median_model_rmse_total,t2_b0_p10_model_rmse_total,t2_b0_p90_model_rmse_total,t2_b0_prior_censored_rmse_total,t2_b0_prior_false_reachable_rate_total,t2_b0_prior_floor_rmse_total,t2_b0_prior_reachable_rmse_total,t2_b0_prior_rmse_total,t2_b0_reachable_count_total,t2_b0_reachable_gain_vs_prior_total,t2_b0_reachable_rmse_total,t2_b0_rmse_gain_vs_prior_total,t2_b0_supported_fraction_total,t2_b0_supported_gain_vs_prior_total,t2_b0_supported_prior_rmse_total,t2_b0_supported_rmse_total,t2_b0_total,t2_b0_unavailable_censored_rmse_total,t2_b0_unavailable_censored_rmse_z0,t2_b0_unavailable_count_total,t2_b0_z0
100,1,500,10,10,42.474279112554285,26.63761227884087,29.34325688873458,29.34325688873458,0.7966666666666666,0.7966666666666666,52.72172639128045,30.750776683493587,30.750776683493587,45.92237140960693,27.660122152061053,27.660122152061053,nan,25.290246944684522,14.50699570214636,52.54139339352444,55.98086916757545,0.0,0.0,57.73985773449496,55.98086906191913,4700,28.9553421300021,28.78451560449286,25.230092378425542,nan,nan,nan,nan,30.750776683493587,37.01154879055124,37.01154879055124,300,30.750776683493587
200,1,500,10,10,33.34582314551836,35.55925494495934,21.353007413937256,21.353007413937256,0.8972222222222223,0.8972222222222223,42.16308359495626,23.281640587678655,23.281640587678655,52.5106334197998,20.218835722822725,20.218835722822725,nan,15.956959455001899,14.556805456462817,28.043061283093238,56.9122623588966,0.0,0.0,59.078826793531746,56.91226243507207,4640,37.956274289889905,21.122552503641842,33.630621847393414,nan,nan,nan,nan,23.281640587678655,24.127088828536866,24.127088828536866,360,23.281640587678655
300,1,500,10,10,33.82526221309015,42.513288350692605,13.65538278587152,13.65538278587152,0.996969696969697,0.996969696969697,46.27584073592731,16.68794658585533,16.68794658585533,56.058903178405764,16.490386078415522,16.490386078415522,nan,17.045252655878627,13.020729792729597,19.807235520579493,56.16867113656413,0.0,0.0,58.11934514900756,56.16867128598649,4670,46.00145375851808,12.117891390489472,39.48072470013116,nan,nan,nan,nan,16.68794658585533,27.335692186284447,27.335692186284447,330,16.68794658585533
400,1,500,10,10,30.478350547537815,46.332279972110115,11.112453021497615,11.112453021497615,1.0,1.0,41.830624213405684,13.055450918234458,13.055450918234458,56.60483653564453,13.015275193354992,13.015275193354992,nan,12.978470070685415,12.020153452535649,14.316523735765294,57.44473299360773,0.0,0.0,58.568308288908405,57.44473309071321,4810,48.173185292327986,10.39512299658042,44.38928217247875,nan,nan,nan,nan,13.055450918234458,22.672877500078425,22.672877500078425,190,13.055450918234458
500,1,500,10,10,33.36496932709409,42.353455967134835,13.719285588428425,13.719285588428425,1.0,1.0,45.31763013119737,15.014022630463522,15.014022630463522,57.291392176818846,14.516039302483005,14.516039302483005,nan,12.535722762762623,11.120605524170008,20.716302940989298,56.07274155556326,0.0,0.0,56.87463961514552,56.07274152094585,4860,43.731019273403646,13.143620341741874,41.058718890482325,nan,nan,nan,nan,15.014022630463522,26.926602997522107,26.926602997522107,140,15.014022630463522
600,1,500,10,10,33.14597522596144,44.266240977094604,12.460183399702515,12.460183399702515,1.0,1.0,45.57199197127351,15.423455794748529,15.423455794748529,59.33293525085449,15.121921879502233,15.121921879502233,nan,15.138273099279775,11.40452112974102,19.120111644284368,56.72642437679712,0.0,0.0,58.50883921848957,56.72642427205649,4700,47.531367053629275,10.977472164860295,41.302968477307964,nan,nan,nan,nan,15.423455794748529,26.451707247787176,26.451707247787176,300,15.423455794748529
700,1,500,10,10,25.812165216503093,46.52469276130396,10.514774693392317,10.514774693392317,1.0,1.0,35.10602754938222,13.56079053345911,13.56079053345911,54.16161185150146,13.53523838617285,13.53523838617285,nan,13.460353319552276,12.488106467083844,14.773466126597858,57.03946745469628,0.0,0.0,59.27478237381544,57.03946737460744,4630,49.26965488686551,10.005127486949934,43.47867684114833,nan,nan,nan,nan,13.56079053345911,15.537879382360176,15.537879382360176,370,13.56079053345911
800,1,500,10,10,30.59722012824719,40.68274219554151,14.05745009372218,14.05745009372218,1.0,1.0,41.294709549486555,17.39200499565353,17.39200499565353,56.01815794830322,16.72195316576969,16.72195316576969,nan,15.6088530298262,13.804278242668202,17.78379032907757,54.74019228926369,0.0,0.0,57.32035883316187,54.74019241405115,4560,44.39260874366935,12.927750089492521,37.34818741839762,nan,nan,nan,nan,17.39200499565353,22.661624665141282,22.661624665141282,440,17.39200499565353
900,1,500,10,10,27.56342504311431,43.392189287895974,12.147289954275035,12.147289954275035,0.9513513513513514,0.9513513513513514,37.26471576047239,14.963469593107309,14.963469593107309,54.56771517333984,14.903681803912141,14.903681803912141,nan,14.935390025657258,13.492510246682283,15.844105068220056,55.539479242171005,0.0,0.0,57.71601117693616,55.53947909513718,4630,46.27810229873806,11.437908878198101,40.576009502029876,nan,nan,nan,nan,14.963469593107309,18.892297844510015,18.892297844510015,370,14.963469593107309
1000,1,500,10,10,31.99069039452591,37.1724923284186,20.448550935445457,20.448550935445457,0.9,0.9,40.3944656108518,21.307919617074692,21.307919617074692,51.06128423309326,16.562241325221713,16.562241325221713,nan,11.378341191577038,10.472089407579372,21.00951815313875,57.62104326386406,0.0,0.0,58.56571369109275,57.62104346419235,4840,38.191816374905656,20.373897316187097,36.31312384711765,nan,nan,nan,nan,21.307919617074692,22.590518028831077,22.590518028831077,160,21.307919617074692
