step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_merge_metadata_bytes,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_policy_model_bytes,t2_b0_selected_providers
152,-100.0,5.0,782,391,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57228602,9089.150046,nan,57.228602,nan,373,2984,541926,53677684,3006008,373
153,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58154348,9147.304394,nan,58.154348,nan,380,3040,529452,54685040,2936816,380
154,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,59800942,9207.105336,nan,59.800942,nan,391,3128,539154,56268028,2990632,391
155,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52253792,9259.359128,nan,52.253792,nan,339,2712,529452,48784812,2936816,339
156,-100.0,5.0,770,385,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57174158,9316.533286,nan,57.174158,nan,373,2984,533610,53677684,2959880,373
157,-100.0,5.0,752,376,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52055432,9368.588718,nan,52.055432,nan,338,2704,521136,48640904,2890688,338
158,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56066932,9424.65565,nan,56.066932,nan,366,2928,518364,52670328,2875312,366
159,-100.0,5.0,754,377,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54223246,9478.878896,nan,54.223246,nan,353,2824,522522,50799524,2898376,353
160,-100.0,5.0,758,379,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53521814,9532.40071,nan,53.521814,nan,348,2784,525294,50079984,2913752,348
161,-100.0,5.0,758,379,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52370486,9584.771196,nan,52.370486,nan,340,2720,525294,48928720,2913752,340
162,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54412532,9639.183728,nan,54.412532,nan,354,2832,529452,50943432,2936816,354
163,-100.0,5.0,798,399,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58452522,9697.63625,nan,58.452522,nan,381,3048,553014,54828948,3067512,381
164,-100.0,5.0,806,403,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56042246,9753.678496,nan,56.042246,nan,364,2912,558558,52382512,3098264,364
165,-100.0,5.0,822,411,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,59280990,9812.959486,nan,59.28099,nan,386,3088,569646,55548488,3159768,386
166,-100.0,5.0,820,410,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58696252,9871.655738,nan,58.696252,nan,382,3056,568260,54972856,3152080,382
167,-100.0,5.0,838,419,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,59497498,9931.153236,nan,59.497498,nan,387,3096,580734,55692396,3221272,387
168,-100.0,5.0,836,418,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,59344508,9990.497744,nan,59.344508,nan,386,3088,579348,55548488,3213584,386
169,-100.0,5.0,828,414,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55422480,10045.920224,nan,55.42248,nan,359,2872,573804,51662972,3182832,359
170,-100.0,5.0,824,412,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,61592720,10107.512944,nan,61.59272,nan,402,3216,571032,57851016,3167456,402
171,-100.0,5.0,854,427,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,61584914,10169.097858,nan,61.584914,nan,401,3208,591822,57707108,3282776,401
172,-100.0,5.0,854,427,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,60001838,10229.099696,nan,60.001838,nan,390,3120,591822,56124120,3282776,390
173,-100.0,5.0,852,426,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58985352,10288.085048,nan,58.985352,nan,383,3064,590436,55116764,3275088,383
174,-100.0,5.0,846,423,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57375054,10345.460102,nan,57.375054,nan,372,2976,586278,53533776,3252024,372
175,-100.0,5.0,802,401,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57607174,10403.067276,nan,57.607174,nan,375,3000,555786,53965500,3082888,375
176,-100.0,5.0,802,401,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58470670,10461.537946,nan,58.47067,nan,381,3048,555786,54828948,3082888,381
177,-100.0,5.0,802,401,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57175426,10518.713372,nan,57.175426,nan,372,2976,555786,53533776,3082888,372
178,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55051714,10573.765086,nan,55.051714,nan,358,2864,539154,51519064,2990632,358
179,-100.0,5.0,798,399,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57589026,10631.354112,nan,57.589026,nan,375,3000,553014,53965500,3067512,375
180,-100.0,5.0,772,386,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50994844,10682.348956,nan,50.994844,nan,330,2640,534996,47489640,2967568,330
181,-100.0,5.0,770,385,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55734998,10738.083954,nan,55.734998,nan,363,2904,533610,52238604,2959880,363
182,-100.0,5.0,774,387,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53738322,10791.822276,nan,53.738322,nan,349,2792,536382,50223892,2975256,349
183,-100.0,5.0,762,381,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55554786,10847.377062,nan,55.554786,nan,362,2896,528066,52094696,2929128,362
184,-100.0,5.0,754,377,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52928002,10900.305064,nan,52.928002,nan,344,2752,522522,49504352,2898376,344
185,-100.0,5.0,772,386,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,59341972,10959.647036,nan,59.341972,nan,388,3104,534996,55836304,2967568,388
186,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56634790,11016.281826,nan,56.63479,nan,369,2952,539154,53102052,2990632,369
187,-100.0,5.0,802,401,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58758502,11075.040328,nan,58.758502,nan,383,3064,555786,55116764,3082888,383
188,-100.0,5.0,816,408,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,59829432,11134.86976,nan,59.829432,nan,390,3120,565488,56124120,3136704,390
189,-100.0,5.0,848,424,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,61125944,11195.995704,nan,61.125944,nan,398,3184,587664,57275384,3259712,398
190,-100.0,5.0,858,429,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,62034810,11258.030514,nan,62.03481,nan,404,3232,594594,58138832,3298152,404
191,-100.0,5.0,850,425,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,62862010,11320.892524,nan,62.86201,nan,410,3280,589050,59002280,3267400,410
192,-100.0,5.0,842,421,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58796066,11379.68859,nan,58.796066,nan,382,3056,583506,54972856,3236648,382
193,-100.0,5.0,816,408,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56087616,11435.776206,nan,56.087616,nan,364,2912,565488,52382512,3136704,364
194,-100.0,5.0,858,429,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,62466558,11498.242764,nan,62.466558,nan,407,3256,594594,58570556,3298152,407
195,-100.0,5.0,830,415,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55719386,11553.96215,nan,55.719386,nan,361,2888,575190,51950788,3190520,361
196,-100.0,5.0,790,395,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55250074,11609.212224,nan,55.250074,nan,359,2872,547470,51662972,3036760,359
197,-100.0,5.0,790,395,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56113570,11665.325794,nan,56.11357,nan,365,2920,547470,52526420,3036760,365
198,-100.0,5.0,818,409,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,59262842,11724.588636,nan,59.262842,nan,386,3088,566874,55548488,3144392,386
199,-100.0,5.0,826,413,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57859978,11782.448614,nan,57.859978,nan,376,3008,572418,54109408,3175144,376
200,-100.0,5.0,820,410,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58408420,11840.857034,nan,58.40842,nan,380,3040,568260,54685040,3152080,380
201,-100.0,5.0,864,432,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,62062032,11902.919066,nan,62.062032,nan,404,3232,598752,58138832,3321216,404
202,-100.0,5.0,850,425,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,62286346,11965.205412,nan,62.286346,nan,406,3248,589050,58426648,3267400,406
203,-100.0,5.0,848,424,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56808464,12022.013876,nan,56.808464,nan,368,2944,587664,52958144,3259712,368
204,-100.0,5.0,846,423,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57950718,12079.964594,nan,57.950718,nan,376,3008,586278,54109408,3252024,376
205,-100.0,5.0,894,447,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,64788630,12144.753224,nan,64.78863,nan,422,3376,619542,60729176,3436536,422
206,-100.0,5.0,856,428,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,60586576,12205.3398,nan,60.586576,nan,394,3152,593208,56699752,3290464,394
207,-100.0,5.0,864,432,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,60191124,12265.530924,nan,60.191124,nan,391,3128,598752,56268028,3321216,391
208,-100.0,5.0,862,431,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,61765126,12327.29605,nan,61.765126,nan,402,3216,597366,57851016,3313528,402
209,-100.0,5.0,828,414,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57869052,12385.165102,nan,57.869052,nan,376,3008,573804,54109408,3182832,376
210,-100.0,5.0,780,390,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,59090436,12444.255538,nan,59.090436,nan,386,3088,540540,55548488,2998320,386
211,-100.0,5.0,788,394,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53657924,12497.913462,nan,53.657924,nan,348,2784,546084,50079984,3029072,348
212,-100.0,5.0,794,397,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57139130,12555.052592,nan,57.13913,nan,372,2976,550242,53533776,3052136,372
213,-100.0,5.0,796,398,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55852960,12610.905552,nan,55.85296,nan,363,2904,551628,52238604,3059824,363
214,-100.0,5.0,800,400,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58461596,12669.367148,nan,58.461596,nan,381,3048,554400,54828948,3075200,381
215,-100.0,5.0,782,391,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52191542,12721.55869,nan,52.191542,nan,338,2704,541926,48640904,3006008,338
216,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53459564,12775.018254,nan,53.459564,nan,347,2776,537768,49936076,2982944,347
217,-100.0,5.0,792,396,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54107820,12829.126074,nan,54.10782,nan,351,2808,548856,50511708,3044448,351
218,-100.0,5.0,798,399,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56437698,12885.563772,nan,56.437698,nan,367,2936,553014,52814236,3067512,367
219,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54574596,12940.138368,nan,54.574596,nan,355,2840,532224,51087340,2952192,355
220,-100.0,5.0,766,383,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50391958,12990.530326,nan,50.391958,nan,326,2608,530838,46914008,2944504,326
221,-100.0,5.0,780,390,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55780368,13046.310694,nan,55.780368,nan,363,2904,540540,52238604,2998320,363
222,-100.0,5.0,782,391,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51040214,13097.350908,nan,51.040214,nan,330,2640,541926,47489640,3006008,330
223,-100.0,5.0,742,371,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51866146,13149.217054,nan,51.866146,nan,337,2696,514206,48496996,2852248,337
224,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51461620,13200.678674,nan,51.46162,nan,334,2672,518364,48065272,2875312,334
225,-100.0,5.0,770,385,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54583670,13255.262344,nan,54.58367,nan,355,2840,533610,51087340,2959880,355
226,-100.0,5.0,762,381,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49654230,13304.916574,nan,49.65423,nan,321,2568,528066,46194468,2929128,321
227,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50113200,13355.029774,nan,50.1132,nan,324,2592,532224,46626192,2952192,324
228,-100.0,5.0,780,390,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55492536,13410.52231,nan,55.492536,nan,361,2888,540540,51950788,2998320,361
229,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55339546,13465.861856,nan,55.339546,nan,360,2880,539154,51806880,2990632,360
230,-100.0,5.0,756,378,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50922252,13516.784108,nan,50.922252,nan,330,2640,523908,47489640,2906064,330
231,-100.0,5.0,754,377,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53647582,13570.43169,nan,53.647582,nan,349,2792,522522,50223892,2898376,349
232,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54610892,13625.042582,nan,54.610892,nan,355,2840,537768,51087340,2982944,355
233,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52452152,13677.494734,nan,52.452152,nan,340,2720,537768,48928720,2982944,340
234,-100.0,5.0,790,395,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53235250,13730.729984,nan,53.23525,nan,345,2760,547470,49648260,3036760,345
235,-100.0,5.0,790,395,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56401402,13787.131386,nan,56.401402,nan,367,2936,547470,52814236,3036760,367
236,-100.0,5.0,792,396,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53532156,13840.663542,nan,53.532156,nan,347,2776,548856,49936076,3044448,347
237,-100.0,5.0,798,399,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57013362,13897.676904,nan,57.013362,nan,371,2968,553014,53389868,3067512,371
238,-100.0,5.0,802,401,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56599762,13954.276666,nan,56.599762,nan,368,2944,555786,52958144,3082888,368
239,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54476050,14008.752716,nan,54.47605,nan,354,2832,539154,50943432,2990632,354
240,-100.0,5.0,758,379,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52226570,14060.979286,nan,52.22657,nan,339,2712,525294,48784812,2913752,339
241,-100.0,5.0,744,372,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51443472,14112.422758,nan,51.443472,nan,334,2672,515592,48065272,2859936,334
242,-100.0,5.0,742,371,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51578314,14164.001072,nan,51.578314,nan,335,2680,514206,48209180,2852248,335
243,-100.0,5.0,732,366,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52972104,14216.973176,nan,52.972104,nan,345,2760,507276,49648260,2813808,345
244,-100.0,5.0,712,356,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46836892,14263.810068,nan,46.836892,nan,303,2424,493416,43604124,2736928,303
245,-100.0,5.0,710,355,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51289214,14315.099282,nan,51.289214,nan,334,2672,492030,48065272,2729240,334
246,-100.0,5.0,728,364,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50363468,14365.46275,nan,50.363468,nan,327,2616,504504,47057916,2798432,327
247,-100.0,5.0,740,370,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50273996,14415.736746,nan,50.273996,nan,326,2608,512820,46914008,2844560,326
248,-100.0,5.0,732,366,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52684272,14468.421018,nan,52.684272,nan,343,2744,507276,49360444,2813808,343
249,-100.0,5.0,716,358,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52611680,14521.032698,nan,52.61168,nan,343,2744,496188,49360444,2752304,343
250,-100.0,5.0,724,362,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,45596092,14566.62879,nan,45.596092,nan,294,2352,501732,42308952,2783056,294
251,-100.0,5.0,726,363,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49778730,14616.40752,nan,49.77873,nan,323,2584,503118,46482284,2790744,323
252,-100.0,5.0,758,379,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49636082,14666.043602,nan,49.636082,nan,321,2568,525294,46194468,2913752,321
253,-100.0,5.0,750,375,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53629434,14719.673036,nan,53.629434,nan,349,2792,519750,50223892,2883000,349
254,-100.0,5.0,762,381,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52244718,14771.917754,nan,52.244718,nan,339,2712,528066,48784812,2929128,339
255,-100.0,5.0,752,376,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51191936,14823.10969,nan,51.191936,nan,332,2656,521136,47777456,2890688,332
256,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51534212,14874.643902,nan,51.534212,nan,334,2672,529452,48065272,2936816,334
257,-100.0,5.0,780,390,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52470300,14927.114202,nan,52.4703,nan,340,2720,540540,48928720,2998320,340
258,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50734234,14977.848436,nan,50.734234,nan,328,2624,539154,47201824,2990632,328
259,-100.0,5.0,780,390,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54916872,15032.765308,nan,54.916872,nan,357,2856,540540,51375156,2998320,357
260,-100.0,5.0,796,398,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56284708,15089.050016,nan,56.284708,nan,366,2928,551628,52670328,3059824,366
261,-100.0,5.0,802,401,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53433610,15142.483626,nan,53.43361,nan,346,2768,555786,49792168,3082888,346
262,-100.0,5.0,812,406,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53910728,15196.394354,nan,53.910728,nan,349,2792,562716,50223892,3121328,349
263,-100.0,5.0,784,392,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51912784,15248.307138,nan,51.912784,nan,336,2688,543312,48353088,3013696,336
264,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49861664,15298.168802,nan,49.861664,nan,322,2576,537768,46338376,2982944,322
265,-100.0,5.0,784,392,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53064112,15351.232914,nan,53.064112,nan,344,2752,543312,49504352,3013696,344
266,-100.0,5.0,780,390,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52038552,15403.271466,nan,52.038552,nan,337,2696,540540,48496996,2998320,337
267,-100.0,5.0,760,380,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52811308,15456.082774,nan,52.811308,nan,343,2744,526680,49360444,2921440,343
268,-100.0,5.0,754,377,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48466606,15504.54938,nan,48.466606,nan,313,2504,522522,45043204,2898376,313
269,-100.0,5.0,754,377,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51920590,15556.46997,nan,51.92059,nan,337,2696,522522,48496996,2898376,337
270,-100.0,5.0,760,380,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52523476,15608.993446,nan,52.523476,nan,341,2728,526680,49072628,2921440,341
271,-100.0,5.0,762,381,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46919826,15655.913272,nan,46.919826,nan,302,2416,528066,43460216,2929128,302
272,-100.0,5.0,766,383,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52118950,15708.032222,nan,52.11895,nan,338,2704,530838,48640904,2944504,338
273,-100.0,5.0,770,385,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52424930,15760.457152,nan,52.42493,nan,340,2720,533610,48928720,2959880,340
274,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55132112,15815.589264,nan,55.132112,nan,359,2872,529452,51662972,2936816,359
275,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51749452,15867.338716,nan,51.749452,nan,336,2688,518364,48353088,2875312,336
276,-100.0,5.0,744,372,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50867808,15918.206524,nan,50.867808,nan,330,2640,515592,47489640,2859936,330
277,-100.0,5.0,740,370,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48690920,15966.897444,nan,48.69092,nan,315,2520,512820,45331020,2844560,315
278,-100.0,5.0,760,380,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51803896,16018.70134,nan,51.803896,nan,336,2688,526680,48353088,2921440,336
279,-100.0,5.0,752,376,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48889280,16067.59062,nan,48.88928,nan,316,2528,521136,45474928,2890688,316
280,-100.0,5.0,752,376,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54789836,16122.380456,nan,54.789836,nan,357,2856,521136,51375156,2890688,357
281,-100.0,5.0,738,369,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52279746,16174.660202,nan,52.279746,nan,340,2720,511434,48928720,2836872,340
282,-100.0,5.0,734,367,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54420338,16229.08054,nan,54.420338,nan,355,2840,508662,51087340,2821496,355
283,-100.0,5.0,728,364,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46477736,16275.558276,nan,46.477736,nan,300,2400,504504,43172400,2798432,300
284,-100.0,5.0,740,370,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52144904,16327.70318,nan,52.144904,nan,339,2712,512820,48784812,2844560,339
285,-100.0,5.0,724,362,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51208816,16378.911996,nan,51.208816,nan,333,2664,501732,47921364,2783056,333
286,-100.0,5.0,720,360,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46441440,16425.353436,nan,46.44144,nan,300,2400,498960,43172400,2767680,300
287,-100.0,5.0,742,371,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50139154,16475.49259,nan,50.139154,nan,325,2600,514206,46770100,2852248,325
288,-100.0,5.0,742,371,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50570902,16526.063492,nan,50.570902,nan,328,2624,514206,47201824,2852248,328
289,-100.0,5.0,766,383,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48521050,16574.584542,nan,48.52105,nan,313,2504,530838,45043204,2944504,313
290,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51408444,16625.992986,nan,51.408444,nan,333,2664,532224,47921364,2952192,333
291,-100.0,5.0,758,379,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47189510,16673.182496,nan,47.18951,nan,304,2432,525294,43748032,2913752,304
292,-100.0,5.0,760,380,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48781660,16721.964156,nan,48.78166,nan,315,2520,526680,45331020,2921440,315
293,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51696276,16773.660432,nan,51.696276,nan,335,2680,532224,48209180,2952192,335
294,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47144140,16820.804572,nan,47.14414,nan,304,2432,518364,43748032,2875312,304
295,-100.0,5.0,750,375,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53197686,16874.002258,nan,53.197686,nan,346,2768,519750,49792168,2883000,346
296,-100.0,5.0,738,369,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48825762,16922.82802,nan,48.825762,nan,316,2528,511434,45474928,2836872,316
297,-100.0,5.0,726,363,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52513134,16975.341154,nan,52.513134,nan,342,2736,503118,49216536,2790744,342
298,-100.0,5.0,736,368,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48528856,17023.87001,nan,48.528856,nan,314,2512,510048,45187112,2829184,314
299,-100.0,5.0,722,361,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49041002,17072.911012,nan,49.041002,nan,318,2544,500346,45762744,2775368,318
300,-100.0,5.0,722,361,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49184918,17122.09593,nan,49.184918,nan,319,2552,500346,45906652,2775368,319
301,-100.0,5.0,730,365,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50804290,17172.90022,nan,50.80429,nan,330,2640,505890,47489640,2806120,330
302,-100.0,5.0,742,371,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53737054,17226.637274,nan,53.737054,nan,350,2800,514206,50367800,2852248,350
303,-100.0,5.0,738,369,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48825762,17275.463036,nan,48.825762,nan,316,2528,511434,45474928,2836872,316
304,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52253792,17327.716828,nan,52.253792,nan,339,2712,529452,48784812,2936816,339
305,-100.0,5.0,770,385,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51417518,17379.134346,nan,51.417518,nan,333,2664,533610,47921364,2959880,333
306,-100.0,5.0,766,383,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51255454,17430.3898,nan,51.255454,nan,332,2656,530838,47777456,2944504,332
