step,selection_mode,window_steps,validation_capacity,regular_vehicle_count,visitor_vehicle_count,regular_validation_retained_mean,visitor_validation_retained_mean,regular_validation_seen_mean,visitor_validation_seen_mean,policy_examples_per_vehicle_mean,policy_examples_per_vehicle_min,policy_examples_per_vehicle_max,latest_fidelity_step,latest_tail_rmse,window_opportunities,window_attempts,window_labeled_pulls,window_attempt_rate,window_mean_realized_gain,window_beneficial_pull_fraction,window_adopted_pull_fraction,window_gain_prediction_pearson,window_selected_predicted_top_fraction,window_mean_candidate_score_std,window_available_regular_provider_fraction,window_selected_regular_provider_fraction,window_regular_provider_selection_enrichment,window_available_more_experienced_provider_fraction,window_selected_more_experienced_provider_fraction,window_more_experienced_selection_enrichment,window_selected_provider_sample_advantage_mean,cumulative_opportunities,cumulative_attempts,cumulative_labeled_pulls,cumulative_attempt_rate,cumulative_mean_realized_gain,cumulative_beneficial_pull_fraction,cumulative_adopted_pull_fraction,cumulative_gain_prediction_pearson,cumulative_selected_predicted_top_fraction,cumulative_mean_candidate_score_std,cumulative_available_regular_provider_fraction,cumulative_selected_regular_provider_fraction,cumulative_regular_provider_selection_enrichment,cumulative_available_more_experienced_provider_fraction,cumulative_selected_more_experienced_provider_fraction,cumulative_more_experienced_selection_enrichment,cumulative_selected_provider_sample_advantage_mean
25,policy,100,400,8,32,139.5,125.96875,139.5,125.96875,1.875,1,3,-1,nan,795,77,77,0.09685534591194969,0.29056827988089573,0.6753246753246753,0.6753246753246753,0.16656676908836085,0.935064935064935,0.0003141347154886072,nan,0.0,nan,0.532764300688829,0.6233766233766234,1.1700795690901937,26.07792207792208,795,77,77,0.09685534591194969,0.29056827988089573,0.6753246753246753,0.6753246753246753,0.16656676908836085,0.935064935064935,0.0003141347154886072,nan,0.0,nan,0.532764300688829,0.6233766233766234,1.1700795690901937,26.07792207792208
50,policy,100,400,8,32,310.0,252.78125,310.0,252.78125,2.8,0,4,-1,nan,1726,131,131,0.07589803012746234,0.262862679215434,0.732824427480916,0.732824427480916,0.08925408287162194,0.916030534351145,0.00045415677529519316,nan,0.0,nan,0.5314305946403282,0.6564885496183206,1.235323212926105,85.03053435114504,1726,131,131,0.07589803012746234,0.262862679215434,0.732824427480916,0.732824427480916,0.08925408287162194,0.916030534351145,0.00045415677529519316,nan,0.0,nan,0.5314305946403282,0.6564885496183206,1.235323212926105,85.03053435114504
75,policy,100,400,8,32,397.5,275.875,496.125,327.28125,3.35,0,5,-1,nan,2671,184,184,0.06888805690752527,0.27982210824834397,0.7989130434782609,0.7989130434782609,0.11125377496842653,0.9293478260869565,0.0006343384046365883,nan,0.0,nan,0.5310912110893392,0.6630434782608695,1.2484550006031516,190.47282608695653,2671,184,184,0.06888805690752527,0.27982210824834397,0.7989130434782609,0.7989130434782609,0.11125377496842653,0.9293478260869565,0.0006343384046365883,nan,0.0,nan,0.5310912110893392,0.6630434782608695,1.2484550006031516,190.47282608695653
100,policy,100,400,8,32,400.0,309.4375,660.125,434.46875,4.175,1,6,100,20.269179332271108,3619,240,240,0.06631666206134292,0.28713101818903486,0.8166666666666667,0.8166666666666667,0.14490059524489152,0.9208333333333333,0.0007158085417506804,nan,0.0,nan,0.5331308585798776,0.6625,1.2426592633649611,203.09166666666667,3619,240,240,0.06631666206134292,0.28713101818903486,0.8166666666666667,0.8166666666666667,0.14490059524489152,0.9208333333333333,0.0007158085417506804,nan,0.0,nan,0.5331308585798776,0.6625,1.2426592633649611,203.09166666666667
125,policy,100,400,8,32,400.0,256.15625,747.0,354.9375,4.0,0,8,100,20.269179332271108,3633,221,221,0.06083126892375447,0.277798359216932,0.8416289592760181,0.8416289592760181,0.13713848752177138,0.9276018099547512,0.0009225465157017094,nan,0.0,nan,0.5343303071213888,0.6108597285067874,1.143224931031308,139.67420814479638,4428,298,298,0.06729900632339657,0.2810979695898354,0.7986577181208053,0.7986577181208053,0.1450528293110566,0.9295302013422819,0.0008133126897826904,nan,0.0,nan,0.5340491474299062,0.6140939597315436,1.149882857573784,110.32214765100672
150,policy,100,400,8,32,400.0,287.0625,909.875,449.21875,4.7,0,9,100,20.269179332271108,3615,223,223,0.061687413554633475,0.28588363091438895,0.8475336322869955,0.8475336322869955,0.1758636624665122,0.9237668161434978,0.0012228177355655936,nan,0.0,nan,0.5296482409552948,0.5560538116591929,1.049854920043295,116.32286995515695,5341,354,354,0.06627972289833364,0.2773645781670355,0.8050847457627118,0.8050847457627118,0.11975450274231753,0.9209039548022598,0.0009744169084870106,nan,0.0,nan,0.5302242271864066,0.5932203389830508,1.1188103231927522,104.74293785310735
175,policy,100,400,8,32,400.0,268.75,1099.75,411.78125,4.75,1,10,100,20.269179332271108,3619,232,232,0.06410610665929815,0.28201033556897265,0.8189655172413793,0.8189655172413793,0.12986433726858213,0.9137931034482759,0.0015125970822061246,nan,0.0,nan,0.5311822185060648,0.5258620689655172,0.9899843229776961,46.439655172413794,6290,416,416,0.06613672496025437,0.2810424657925407,0.8100961538461539,0.8100961538461539,0.08926386748336328,0.9206730769230769,0.001139651306723099,nan,0.0,nan,0.5311435729082787,0.5865384615384616,1.104293625030362,110.14663461538461
200,policy,100,400,8,32,400.0,307.90625,1250.875,441.625,5.0,0,11,200,21.341637646167612,3596,225,225,0.06256952169076752,0.2539124792826389,0.8,0.8,0.10636281441009639,0.9111111111111111,0.0018224275779201353,nan,0.0,nan,0.5247094936332979,0.48,0.9147919102364405,-43.85333333333333,7215,465,465,0.06444906444906445,0.27105753162142393,0.8086021505376344,0.8086021505376344,0.11870827308545305,0.9161290322580645,0.0012673542179898153,nan,0.0,nan,0.5289335989335989,0.5741935483870968,1.0855683010962964,83.60215053763442
225,policy,100,400,8,32,400.0,274.3125,1362.5,353.875,4.85,0,12,200,21.341637646167612,3668,228,228,0.062159214830970554,0.27058406545333463,0.8333333333333334,0.8333333333333334,0.08121937954138651,0.8947368421052632,0.0018074537284605272,nan,0.0,nan,0.5197834396307679,0.5175438596491229,0.9956913210177762,112.46052631578948,8096,526,526,0.0649703557312253,0.2765406119032913,0.8136882129277566,0.8136882129277566,0.08564752300798886,0.9144486692015209,0.0012637214508832715,nan,0.0,nan,0.5275858796177473,0.5722433460076045,1.0846449234430098,111.24904942965779
250,policy,100,400,8,32,400.0,251.25,1523.75,326.28125,4.775,0,14,200,21.341637646167612,3668,221,221,0.06025081788440567,0.26071061469386236,0.8099547511312217,0.8099547511312217,0.0857904701813693,0.8959276018099548,0.0017630645985175163,nan,0.0,nan,0.5178560019890445,0.5203619909502263,1.0048391617583972,67.71945701357465,9009,575,575,0.06382506382506382,0.27096366351038986,0.8069565217391305,0.8069565217391305,0.08977104831325776,0.9113043478260869,0.0012955135592842015,nan,0.0,nan,0.5251885239980479,0.5652173913043478,1.0762180921273303,90.51304347826087
