step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,model_transfer_snr_min_db,network_half_duplex_rejections,network_mean_direction_capacity_bytes,network_mean_sinr_db,network_min_sinr_db,network_raw_contact_pairs,network_raw_directed_candidates,network_rejected_transfers,network_scheduled_transfers,network_shortlisted_directed_candidates,network_sinr_or_airtime_rejections,network_transfer_proposals,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_model_messages,t2_b0_policy_bytes,t2_b0_policy_messages,t2_b0_pull_events,t2_b0_scalar_bytes,t2_b0_scalar_control_bytes,t2_b0_scalar_control_messages,t2_b0_scalar_loss_bytes,t2_b0_scalar_loss_messages,t2_b0_scalar_messages,t2_b0_selected_providers,t2_b0_training_sample_bytes,t2_b0_training_sample_messages,t2_b0_valid_pull_events
16,-47.5,57.5,138,69,0,0.0,0.0,0,0.0,57.5,2,562500.0,37.88989128758086,18.768575375772016,69,138,2,7,138,0,9,-105.0,70.5,-47.5,5.0,2025044,18.225396,nan,2.025044,nan,7,0,2024120,14,0,0,7,924,448,112,476,119,231,7,0,0,7
17,-47.5,57.5,142,71,0,0.0,0.0,0,0.0,57.5,1,562500.0,34.07249613882272,20.625126393259173,71,142,1,4,142,0,5,-105.0,70.5,-47.5,5.0,1157168,19.382564,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
18,-47.5,57.5,134,67,0,0.0,0.0,0,0.0,57.5,1,562500.0,36.916812835604844,19.254046574842295,67,134,1,7,134,0,8,-105.0,70.5,-47.5,5.0,2025044,21.407608,nan,2.025044,nan,7,0,2024120,14,0,0,7,924,448,112,476,119,231,7,0,0,7
19,-47.5,57.5,132,66,0,0.0,0.0,0,0.0,57.5,0,562500.0,28.691927276839483,22.650685162282205,66,132,0,4,132,0,4,-105.0,70.5,-47.5,5.0,1157168,22.564776,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
20,-47.5,57.5,146,73,0,0.0,0.0,0,0.0,57.5,0,562500.0,32.89929403109153,23.07196771463056,73,146,0,2,146,0,2,-105.0,70.5,-47.5,5.0,578584,23.14336,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
21,-47.5,57.5,162,81,0,0.0,0.0,0,0.0,57.5,1,562500.0,39.32609105688504,26.63294985692778,81,162,1,5,162,0,6,-105.0,70.5,-47.5,5.0,1446460,24.58982,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
22,-47.5,57.5,168,84,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.40320587158203,67.40320587158203,84,168,0,1,168,0,1,-105.0,70.5,-47.5,5.0,289292,24.879112,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
23,-47.5,57.5,188,94,0,0.0,0.0,0,0.0,57.5,0,562500.0,57.614252548539035,38.39705836813174,94,188,0,5,188,0,5,-105.0,70.5,-47.5,5.0,1446460,26.325572,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
24,-47.5,57.5,194,97,0,0.0,0.0,0,0.0,57.5,2,562500.0,52.61273048941421,39.49383647685575,97,194,2,4,194,0,6,-105.0,70.5,-47.5,5.0,1157168,27.48274,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
25,-47.5,57.5,184,92,0,0.0,0.0,0,0.0,57.5,0,562500.0,43.830482200040755,20.194718738307145,92,184,0,5,184,0,5,-105.0,70.5,-47.5,5.0,1446460,28.9292,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
26,-47.5,57.5,186,93,0,0.0,0.0,0,0.0,57.5,0,562500.0,53.93828803109676,43.04833210017017,93,186,0,3,186,0,3,-105.0,70.5,-47.5,5.0,867876,29.797076,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
27,-47.5,57.5,182,91,0,0.0,0.0,0,0.0,57.5,0,562500.0,40.902207405190154,19.61580041727033,91,182,0,4,182,0,4,-105.0,70.5,-47.5,5.0,1157168,30.954244,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
28,-47.5,57.5,178,89,0,0.0,0.0,0,0.0,57.5,2,562500.0,36.68876522461651,23.626125387840396,89,178,2,2,178,0,4,-105.0,70.5,-47.5,5.0,578584,31.532828,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
29,-47.5,57.5,186,93,0,0.0,0.0,0,0.0,57.5,1,562500.0,45.219284307138594,23.558475215908658,93,186,1,6,186,0,7,-105.0,70.5,-47.5,5.0,1735752,33.26858,nan,1.735752,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,0,0,6
30,-47.5,57.5,204,102,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.71332263946533,59.36977767944336,102,204,0,4,204,0,4,-105.0,70.5,-47.5,5.0,1157168,34.425748,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
31,-47.5,57.5,222,111,0,0.0,0.0,0,0.0,57.5,0,562500.0,57.20460330834133,41.679406569175214,111,222,0,4,222,0,4,-105.0,70.5,-47.5,5.0,1157168,35.582916,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
32,-47.5,57.5,224,112,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.31281280517578,66.6480484008789,112,224,0,3,224,0,3,-105.0,70.5,-47.5,5.0,867876,36.450792,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
33,-47.5,57.5,218,109,0,0.0,0.0,0,0.0,57.5,1,562500.0,33.37080171399357,19.28114085709096,109,218,1,4,218,0,5,-105.0,70.5,-47.5,5.0,1157168,37.60796,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
34,-47.5,57.5,212,106,0,0.0,0.0,0,0.0,57.5,2,562500.0,40.60424597654181,19.759615496216774,106,212,2,3,212,0,5,-105.0,70.5,-47.5,5.0,867876,38.475836,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
35,-47.5,57.5,206,103,0,0.0,0.0,0,0.0,57.5,1,562500.0,53.32002248064369,41.775182970054054,103,206,1,4,206,0,5,-105.0,70.5,-47.5,5.0,1157168,39.633004,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
36,-47.5,57.5,204,102,0,0.0,0.0,0,0.0,57.5,0,562500.0,34.04162923040602,19.62802258545075,102,204,0,3,204,0,3,-105.0,70.5,-47.5,5.0,867876,40.50088,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
37,-47.5,57.5,206,103,0,0.0,0.0,0,0.0,57.5,0,562500.0,40.99774582714323,20.48453627974173,103,206,0,5,206,0,5,-105.0,70.5,-47.5,5.0,1446460,41.94734,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
38,-47.5,57.5,206,103,0,0.0,0.0,0,0.0,57.5,0,562500.0,66.87682056427002,59.18580627441406,103,206,0,2,206,0,2,-105.0,70.5,-47.5,5.0,578584,42.525924,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
39,-47.5,57.5,206,103,0,0.0,0.0,0,0.0,57.5,1,562500.0,52.88710902542632,38.151246793483075,103,206,1,5,206,0,6,-105.0,70.5,-47.5,5.0,1446460,43.972384,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
40,-47.5,57.5,212,106,0,0.0,0.0,0,0.0,57.5,0,562500.0,40.594790561587374,36.02995859318543,106,212,0,4,212,0,4,-105.0,70.5,-47.5,5.0,1157168,45.129552,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
41,-47.5,57.5,210,105,0,0.0,0.0,0,0.0,57.5,3,562500.0,33.73467236498962,18.289967289201822,105,210,3,8,210,0,11,-105.0,70.5,-47.5,5.0,2314336,47.443888,nan,2.314336,nan,8,0,2313280,16,0,0,8,1056,512,128,544,136,264,8,0,0,8
42,-47.5,57.5,202,101,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.14312553405762,58.51698684692383,101,202,0,2,202,0,2,-105.0,70.5,-47.5,5.0,578584,48.022472,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
43,-47.5,57.5,198,99,0,0.0,0.0,0,0.0,57.5,1,562500.0,44.74205319770339,34.01545071451388,99,198,1,3,198,0,4,-105.0,70.5,-47.5,5.0,867876,48.890348,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
44,-47.5,57.5,194,97,0,0.0,0.0,0,0.0,57.5,0,562500.0,40.167402961859146,19.383183043646262,97,194,0,5,194,0,5,-105.0,70.5,-47.5,5.0,1446460,50.336808,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
45,-47.5,57.5,194,97,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.86770057678223,58.51698684692383,97,194,0,3,194,0,3,-105.0,70.5,-47.5,5.0,867876,51.204684,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
46,-47.5,57.5,200,100,0,0.0,0.0,0,0.0,57.5,1,562500.0,66.86483764648438,66.20220184326172,100,200,1,2,200,0,3,-105.0,70.5,-47.5,5.0,578584,51.783268,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
47,-47.5,57.5,198,99,0,0.0,0.0,0,0.0,57.5,0,562500.0,44.23809511212788,37.01462074145705,99,198,0,5,198,0,5,-105.0,70.5,-47.5,5.0,1446460,53.229728,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
48,-47.5,57.5,198,99,0,0.0,0.0,0,0.0,57.5,0,562500.0,54.558491722687464,33.8475754030536,99,198,0,4,198,0,4,-105.0,70.5,-47.5,5.0,1157168,54.386896,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
49,-47.5,57.5,206,103,0,0.0,0.0,0,0.0,57.5,1,562500.0,60.44891357421875,58.446258544921875,103,206,1,4,206,0,5,-105.0,70.5,-47.5,5.0,1157168,55.544064,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
50,-47.5,57.5,216,108,0,0.0,0.0,0,0.0,57.5,0,562500.0,27.28404032856662,19.865484407777455,108,216,0,4,216,0,4,-105.0,70.5,-47.5,5.0,1157168,56.701232,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
51,-47.5,57.5,220,110,0,0.0,0.0,0,0.0,57.5,0,562500.0,46.49871917949642,32.21221146557806,110,220,0,4,220,0,4,-105.0,70.5,-47.5,5.0,1157168,57.8584,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
52,-47.5,57.5,224,112,0,0.0,0.0,0,0.0,57.5,2,562500.0,46.42198477378454,20.90295443649332,112,224,2,6,224,0,8,-105.0,70.5,-47.5,5.0,1735752,59.594152,nan,1.735752,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,0,0,6
53,-47.5,57.5,242,121,0,0.0,0.0,0,0.0,57.5,0,562500.0,49.57555992572036,36.54570416268425,121,242,0,4,242,0,4,-105.0,70.5,-47.5,5.0,1157168,60.75132,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
54,-47.5,57.5,262,131,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.08946228027344,59.74685287475586,131,262,0,2,262,0,2,-105.0,70.5,-47.5,5.0,578584,61.329904,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
55,-47.5,57.5,266,133,0,0.0,0.0,0,0.0,57.5,0,562500.0,39.961523078434915,25.355304150246543,133,266,0,3,266,0,3,-105.0,70.5,-47.5,5.0,867876,62.19778,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
56,-47.5,57.5,274,137,0,0.0,0.0,0,0.0,57.5,1,562500.0,50.076704786944546,39.003148572880534,137,274,1,4,274,0,5,-105.0,70.5,-47.5,5.0,1157168,63.354948,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
57,-47.5,57.5,254,127,0,0.0,0.0,0,0.0,57.5,1,562500.0,46.615282381821345,24.759247509605764,127,254,1,4,254,0,5,-105.0,70.5,-47.5,5.0,1157168,64.512116,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
58,-47.5,57.5,256,128,0,0.0,0.0,0,0.0,57.5,1,562500.0,52.95402617372014,38.23597561947204,128,256,1,4,256,0,5,-105.0,70.5,-47.5,5.0,1157168,65.669284,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
59,-47.5,57.5,242,121,0,0.0,0.0,0,0.0,57.5,0,562500.0,46.21905952230827,33.769734988276625,121,242,0,3,242,0,3,-105.0,70.5,-47.5,5.0,867876,66.53716,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
60,-47.5,57.5,218,109,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.55370044708252,57.752197265625,109,218,0,2,218,0,2,-105.0,70.5,-47.5,5.0,578584,67.115744,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
61,-47.5,57.5,224,112,0,0.0,0.0,0,0.0,57.5,0,562500.0,49.5771991061972,29.721785817795826,112,224,0,5,224,0,5,-105.0,70.5,-47.5,5.0,1446460,68.562204,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
62,-47.5,57.5,210,105,0,0.0,0.0,0,0.0,57.5,0,562500.0,55.58190206814737,41.17095295807911,105,210,0,5,210,0,5,-105.0,70.5,-47.5,5.0,1446460,70.008664,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
63,-47.5,57.5,202,101,0,0.0,0.0,0,0.0,57.5,2,562500.0,53.03688522713737,36.57716408604818,101,202,2,4,202,0,6,-105.0,70.5,-47.5,5.0,1157168,71.165832,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
64,-47.5,57.5,198,99,0,0.0,0.0,0,0.0,57.5,2,562500.0,46.406977608151344,32.41282559452494,99,198,2,3,198,0,5,-105.0,70.5,-47.5,5.0,867876,72.033708,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
65,-47.5,57.5,190,95,0,0.0,0.0,0,0.0,57.5,1,562500.0,60.938449223836265,58.074642181396484,95,190,1,3,190,0,4,-105.0,70.5,-47.5,5.0,867876,72.901584,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
66,-47.5,57.5,194,97,0,0.0,0.0,0,0.0,57.5,1,562500.0,53.38240824565352,40.53313500896227,97,194,1,4,194,0,5,-105.0,70.5,-47.5,5.0,1157168,74.058752,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
67,-47.5,57.5,196,98,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.49122619628906,57.5579948425293,98,196,0,2,196,0,2,-105.0,70.5,-47.5,5.0,578584,74.637336,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
68,-47.5,57.5,190,95,0,0.0,0.0,0,0.0,57.5,2,562500.0,39.683159150930116,22.291787733266325,95,190,2,6,190,0,8,-105.0,70.5,-47.5,5.0,1735752,76.373088,nan,1.735752,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,0,0,6
69,-47.5,57.5,190,95,0,0.0,0.0,0,0.0,57.5,0,562500.0,49.978580895631424,37.52896089009414,95,190,0,4,190,0,4,-105.0,70.5,-47.5,5.0,1157168,77.530256,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
70,-47.5,57.5,180,90,0,0.0,0.0,0,0.0,57.5,0,562500.0,35.28538795918611,20.6042109790948,90,180,0,4,180,0,4,-105.0,70.5,-47.5,5.0,1157168,78.687424,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
71,-47.5,57.5,180,90,0,0.0,0.0,0,0.0,57.5,0,562500.0,33.864415556328915,18.90093343729236,90,180,0,7,180,0,7,-105.0,70.5,-47.5,5.0,2025044,80.712468,nan,2.025044,nan,7,0,2024120,14,0,0,7,924,448,112,476,119,231,7,0,0,7
72,-47.5,57.5,182,91,0,0.0,0.0,0,0.0,57.5,1,562500.0,46.1977041179188,36.92810054529642,91,182,1,5,182,0,6,-105.0,70.5,-47.5,5.0,1446460,82.158928,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
73,-47.5,57.5,168,84,0,0.0,0.0,0,0.0,57.5,1,562500.0,40.71332819970726,23.305685588419394,84,168,1,6,168,0,7,-105.0,70.5,-47.5,5.0,1735752,83.89468,nan,1.735752,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,0,0,6
74,-47.5,57.5,172,86,0,0.0,0.0,0,0.0,57.5,0,562500.0,21.52794916263303,18.970824123632045,86,172,0,2,172,0,2,-105.0,70.5,-47.5,5.0,578584,84.473264,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
75,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,2,562500.0,40.572087177339014,20.441131694553594,87,174,2,4,174,0,6,-105.0,70.5,-47.5,5.0,1157168,85.630432,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
76,-47.5,57.5,180,90,0,0.0,0.0,0,0.0,57.5,1,562500.0,41.36998247935226,27.980973648876493,90,180,1,5,180,0,6,-105.0,70.5,-47.5,5.0,1446460,87.076892,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
77,-47.5,57.5,184,92,0,0.0,0.0,0,0.0,57.5,0,562500.0,37.73532454102534,19.32778740402945,92,184,0,3,184,0,3,-105.0,70.5,-47.5,5.0,867876,87.944768,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
78,-47.5,57.5,182,91,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.20150184631348,58.72531509399414,91,182,0,3,182,0,3,-105.0,70.5,-47.5,5.0,867876,88.812644,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
79,-47.5,57.5,180,90,0,0.0,0.0,0,0.0,57.5,0,562500.0,47.82471591649766,36.63223137172291,90,180,0,3,180,0,3,-105.0,70.5,-47.5,5.0,867876,89.68052,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
80,-47.5,57.5,180,90,0,0.0,0.0,0,0.0,57.5,0,562500.0,45.08527268571581,21.08518895182385,90,180,0,4,180,0,4,-105.0,70.5,-47.5,5.0,1157168,90.837688,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
81,-47.5,57.5,180,90,0,0.0,0.0,0,0.0,57.5,1,562500.0,46.62313430025431,38.59973828291177,90,180,1,5,180,0,6,-105.0,70.5,-47.5,5.0,1446460,92.284148,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
82,-47.5,57.5,184,92,0,0.0,0.0,0,0.0,57.5,2,562500.0,32.95412506074756,18.49764026166656,92,184,2,7,184,0,9,-105.0,70.5,-47.5,5.0,2025044,94.309192,nan,2.025044,nan,7,0,2024120,14,0,0,7,924,448,112,476,119,231,7,0,0,7
83,-47.5,57.5,194,97,0,0.0,0.0,0,0.0,57.5,0,562500.0,34.63736782704618,18.757545179230558,97,194,0,6,194,0,6,-105.0,70.5,-47.5,5.0,1735752,96.044944,nan,1.735752,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,0,0,6
84,-47.5,57.5,204,102,0,0.0,0.0,0,0.0,57.5,0,562500.0,49.83771569802207,35.36104320520237,102,204,0,4,204,0,4,-105.0,70.5,-47.5,5.0,1157168,97.202112,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
85,-47.5,57.5,208,104,0,0.0,0.0,0,0.0,57.5,1,562500.0,44.529572215427635,18.822344476255612,104,208,1,4,208,0,5,-105.0,70.5,-47.5,5.0,1157168,98.35928,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
86,-47.5,57.5,210,105,0,0.0,0.0,0,0.0,57.5,1,562500.0,59.036687453213816,39.91211230630053,105,210,1,4,210,0,5,-105.0,70.5,-47.5,5.0,1157168,99.516448,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
87,-47.5,57.5,206,103,0,0.0,0.0,0,0.0,57.5,0,562500.0,37.70207246409007,20.578405992960008,103,206,0,5,206,0,5,-105.0,70.5,-47.5,5.0,1446460,100.962908,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
88,-47.5,57.5,198,99,0,0.0,0.0,0,0.0,57.5,0,562500.0,66.80248260498047,64.36797714233398,99,198,0,3,198,0,3,-105.0,70.5,-47.5,5.0,867876,101.830784,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
