step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,model_transfer_snr_min_db,network_half_duplex_rejections,network_mean_direction_capacity_bytes,network_mean_sinr_db,network_min_sinr_db,network_raw_contact_pairs,network_raw_directed_candidates,network_rejected_transfers,network_scheduled_transfers,network_shortlisted_directed_candidates,network_sinr_or_airtime_rejections,network_transfer_proposals,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_model_messages,t2_b0_policy_bytes,t2_b0_policy_messages,t2_b0_pull_events,t2_b0_scalar_bytes,t2_b0_scalar_control_bytes,t2_b0_scalar_control_messages,t2_b0_scalar_loss_bytes,t2_b0_scalar_loss_messages,t2_b0_scalar_messages,t2_b0_selected_providers,t2_b0_training_sample_bytes,t2_b0_training_sample_messages,t2_b0_valid_pull_events
36,-47.5,57.5,204,102,0,0.0,0.0,0,0.0,57.5,1,562500.0,53.93857629480752,39.868435111538545,102,204,1,6,204,0,7,-105.0,70.5,-47.5,5.0,1735752,68.272912,nan,1.735752,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,0,0,6
37,-47.5,57.5,206,103,0,0.0,0.0,0,0.0,57.5,3,552380.1009767777,33.945663677198404,14.140450744304081,103,206,3,8,206,0,11,-105.0,70.5,-47.5,5.0,2314336,70.587248,nan,2.314336,nan,8,0,2313280,16,0,0,8,1056,512,128,544,136,264,8,0,0,8
38,-47.5,57.5,206,103,0,0.0,0.0,0,0.0,57.5,1,522628.5380957996,34.55221250216225,6.392090751751293,103,206,1,8,206,0,9,-105.0,70.5,-47.5,5.0,2314336,72.901584,nan,2.314336,nan,8,0,2313280,16,0,0,8,1056,512,128,544,136,264,8,0,0,8
39,-47.5,57.5,206,103,0,0.0,0.0,0,0.0,57.5,3,562500.0,38.246581792961585,20.829101347376067,103,206,3,6,206,0,9,-105.0,70.5,-47.5,5.0,1735752,74.637336,nan,1.735752,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,0,0,6
40,-47.5,57.5,212,106,0,0.0,0.0,0,0.0,57.5,2,562500.0,39.50535667172733,21.122131159665287,106,212,2,7,212,0,9,-105.0,70.5,-47.5,5.0,2025044,76.66238,nan,2.025044,nan,7,0,2024120,14,0,0,7,924,448,112,476,119,231,7,0,0,7
41,-47.5,57.5,210,105,0,0.0,0.0,0,0.0,57.5,3,562500.0,48.12549643223273,27.612303613036953,105,210,3,6,210,0,9,-105.0,70.5,-47.5,5.0,1735752,78.398132,nan,1.735752,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,0,0,6
42,-47.5,57.5,202,101,0,0.0,0.0,0,0.0,57.5,1,562500.0,38.25538656344254,20.11062752475741,101,202,1,8,202,0,9,-105.0,70.5,-47.5,5.0,2314336,80.712468,nan,2.314336,nan,8,0,2313280,16,0,0,8,1056,512,128,544,136,264,8,0,0,8
43,-47.5,57.5,198,99,0,0.0,0.0,0,0.0,57.5,6,550444.2056847119,32.53202422750328,13.226597901717208,99,198,6,9,198,0,15,-105.0,70.5,-47.5,5.0,2603628,83.316096,nan,2.603628,nan,9,0,2602440,18,0,0,9,1188,576,144,612,153,297,9,0,0,9
44,-47.5,57.5,194,97,0,0.0,0.0,0,0.0,57.5,2,551113.729011277,31.919613397560855,11.942878508020602,97,194,2,8,194,0,10,-105.0,70.5,-47.5,5.0,2314336,85.630432,nan,2.314336,nan,8,0,2313280,16,0,0,8,1056,512,128,544,136,264,8,0,0,8
45,-47.5,57.5,194,97,0,0.0,0.0,0,0.0,57.5,2,562500.0,33.38524130519454,19.570769087635963,97,194,2,8,194,0,10,-105.0,70.5,-47.5,5.0,2314336,87.944768,nan,2.314336,nan,8,0,2313280,16,0,0,8,1056,512,128,544,136,264,8,0,0,8
46,-47.5,57.5,200,100,0,0.0,0.0,0,0.0,57.5,2,562500.0,45.22446617422631,24.93378906133479,100,200,2,6,200,0,8,-105.0,70.5,-47.5,5.0,1735752,89.68052,nan,1.735752,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,0,0,6
47,-47.5,57.5,198,99,0,0.0,0.0,0,0.0,57.5,2,562500.0,46.26719477807199,21.677055913426543,99,198,2,6,198,0,8,-105.0,70.5,-47.5,5.0,1735752,91.416272,nan,1.735752,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,0,0,6
48,-47.5,57.5,198,99,0,0.0,0.0,0,0.0,57.5,2,484639.74932203017,28.36888186374599,9.607940058387156,99,198,2,8,198,0,10,-105.0,70.5,-47.5,5.0,2314336,93.730608,nan,2.314336,nan,8,0,2313280,16,0,0,8,1056,512,128,544,136,264,8,0,0,8
49,-47.5,57.5,206,103,0,0.0,0.0,0,0.0,57.5,2,482608.2168940667,29.555558133381357,7.077965891950048,103,206,2,8,206,0,10,-105.0,70.5,-47.5,5.0,2314336,96.044944,nan,2.314336,nan,8,0,2313280,16,0,0,8,1056,512,128,544,136,264,8,0,0,8
50,-47.5,57.5,216,108,0,0.0,0.0,0,0.0,57.5,2,524115.17887642287,44.36693078361573,8.797202033333605,108,216,2,7,216,0,9,-105.0,70.5,-47.5,5.0,2025044,98.069988,nan,2.025044,nan,7,0,2024120,14,0,0,7,924,448,112,476,119,231,7,0,0,7
51,-47.5,57.5,220,110,0,0.0,0.0,0,0.0,57.5,2,562500.0,40.379521421526526,22.83731025144004,110,220,2,7,220,0,9,-105.0,70.5,-47.5,5.0,2025044,100.095032,nan,2.025044,nan,7,0,2024120,14,0,0,7,924,448,112,476,119,231,7,0,0,7
52,-47.5,57.5,224,112,0,0.0,0.0,0,0.0,57.5,5,522670.29381515813,28.45477504489306,9.626685919368438,112,224,5,10,224,0,15,-105.0,70.5,-47.5,5.0,2892920,102.987952,nan,2.89292,nan,10,0,2891600,20,0,0,10,1320,640,160,680,170,330,10,0,0,10
53,-47.5,57.5,242,121,0,0.0,0.0,0,0.0,57.5,2,562500.0,37.683987597969384,27.703010567036536,121,242,3,8,242,1,11,-105.0,70.5,-47.5,5.0,2314336,105.302288,nan,2.314336,nan,8,0,2313280,16,0,0,8,1056,512,128,544,136,264,8,0,0,8
54,-47.5,57.5,262,131,0,0.0,0.0,0,0.0,57.5,3,505013.27353124507,22.05040771564811,9.47177009903423,131,262,3,9,262,0,12,-105.0,70.5,-47.5,5.0,2603628,107.905916,nan,2.603628,nan,9,0,2602440,18,0,0,9,1188,576,144,612,153,297,9,0,0,9
55,-47.5,57.5,266,133,0,0.0,0.0,0,0.0,57.5,0,494661.8727848575,36.94753100143222,9.582949015747161,133,266,0,7,266,0,7,-105.0,70.5,-47.5,5.0,2025044,109.93096,nan,2.025044,nan,7,0,2024120,14,0,0,7,924,448,112,476,119,231,7,0,0,7
56,-47.5,57.5,274,137,0,0.0,0.0,0,0.0,57.5,1,562500.0,44.848498931695126,36.80214492629405,137,274,1,7,274,0,8,-105.0,70.5,-47.5,5.0,2025044,111.956004,nan,2.025044,nan,7,0,2024120,14,0,0,7,924,448,112,476,119,231,7,0,0,7
57,-47.5,57.5,254,127,0,0.0,0.0,0,0.0,57.5,3,562500.0,33.10810205118741,21.103196003978763,127,254,3,7,254,0,10,-105.0,70.5,-47.5,5.0,2025044,113.981048,nan,2.025044,nan,7,0,2024120,14,0,0,7,924,448,112,476,119,231,7,0,0,7
58,-47.5,57.5,256,128,0,0.0,0.0,0,0.0,57.5,2,513752.2882036756,31.640167575960945,9.940680612318939,128,256,3,8,256,1,11,-105.0,70.5,-47.5,5.0,2314336,116.295384,nan,2.314336,nan,8,0,2313280,16,0,0,8,1056,512,128,544,136,264,8,0,0,8
59,-47.5,57.5,242,121,0,0.0,0.0,0,0.0,57.5,2,465430.72212663974,30.698944675162178,7.075157752449059,121,242,2,7,242,0,9,-105.0,70.5,-47.5,5.0,2025044,118.320428,nan,2.025044,nan,7,0,2024120,14,0,0,7,924,448,112,476,119,231,7,0,0,7
60,-47.5,57.5,218,109,0,0.0,0.0,0,0.0,57.5,2,562500.0,46.01770347453343,31.591130063370734,109,218,2,6,218,0,8,-105.0,70.5,-47.5,5.0,1735752,120.05618,nan,1.735752,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,0,0,6
61,-47.5,57.5,224,112,0,0.0,0.0,0,0.0,57.5,3,562500.0,45.38441028521287,29.46574136657024,112,224,3,7,224,0,10,-105.0,70.5,-47.5,5.0,2025044,122.081224,nan,2.025044,nan,7,0,2024120,14,0,0,7,924,448,112,476,119,231,7,0,0,7
62,-47.5,57.5,210,105,0,0.0,0.0,0,0.0,57.5,2,521174.292097998,35.92836397921071,10.707667734770219,105,210,2,7,210,0,9,-105.0,70.5,-47.5,5.0,2025044,124.106268,nan,2.025044,nan,7,0,2024120,14,0,0,7,924,448,112,476,119,231,7,0,0,7
63,-47.5,57.5,202,101,0,0.0,0.0,0,0.0,57.5,2,482795.24231269397,32.67484993773141,6.188937569474183,101,202,2,6,202,0,8,-105.0,70.5,-47.5,5.0,1735752,125.84202,nan,1.735752,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,0,0,6
64,-47.5,57.5,198,99,0,0.0,0.0,0,0.0,57.5,7,562500.0,27.775870768987662,20.156731652946807,99,198,7,9,198,0,16,-105.0,70.5,-47.5,5.0,2603628,128.445648,nan,2.603628,nan,9,0,2602440,18,0,0,9,1188,576,144,612,153,297,9,0,0,9
65,-47.5,57.5,190,95,0,0.0,0.0,0,0.0,57.5,2,562500.0,44.179967208641436,39.05443490935431,95,190,2,7,190,0,9,-105.0,70.5,-47.5,5.0,2025044,130.470692,nan,2.025044,nan,7,0,2024120,14,0,0,7,924,448,112,476,119,231,7,0,0,7
66,-47.5,57.5,194,97,0,0.0,0.0,0,0.0,57.5,3,494676.4676221826,26.32477278250726,7.262798055254009,97,194,3,10,194,0,13,-105.0,70.5,-47.5,5.0,2892920,133.363612,nan,2.89292,nan,10,0,2891600,20,0,0,10,1320,640,160,680,170,330,10,0,0,10
67,-47.5,57.5,196,98,0,0.0,0.0,0,0.0,57.5,1,562500.0,40.67124806918216,36.66606643764394,98,196,1,6,196,0,7,-105.0,70.5,-47.5,5.0,1735752,135.099364,nan,1.735752,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,0,0,6
68,-47.5,57.5,190,95,0,0.0,0.0,0,0.0,57.5,5,534274.5924588031,33.067797198002594,8.62699910564187,95,190,5,8,190,0,13,-105.0,70.5,-47.5,5.0,2314336,137.4137,nan,2.314336,nan,8,0,2313280,16,0,0,8,1056,512,128,544,136,264,8,0,0,8
69,-47.5,57.5,190,95,0,0.0,0.0,0,0.0,57.5,3,528932.3664336802,31.6755002477233,8.79533588614331,95,190,3,8,190,0,11,-105.0,70.5,-47.5,5.0,2314336,139.728036,nan,2.314336,nan,8,0,2313280,16,0,0,8,1056,512,128,544,136,264,8,0,0,8
70,-47.5,57.5,180,90,0,0.0,0.0,0,0.0,57.5,0,562500.0,42.15223489794774,25.018455852156904,90,180,0,3,180,0,3,-105.0,70.5,-47.5,5.0,867876,140.595912,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
71,-47.5,57.5,180,90,0,0.0,0.0,0,0.0,57.5,1,562500.0,49.36707345956417,32.526993338894464,90,180,1,7,180,0,8,-105.0,70.5,-47.5,5.0,2025044,142.620956,nan,2.025044,nan,7,0,2024120,14,0,0,7,924,448,112,476,119,231,7,0,0,7
72,-47.5,57.5,182,91,0,0.0,0.0,0,0.0,57.5,7,562500.0,40.56229937004173,27.40654765296213,91,182,7,7,182,0,14,-105.0,70.5,-47.5,5.0,2025044,144.646,nan,2.025044,nan,7,0,2024120,14,0,0,7,924,448,112,476,119,231,7,0,0,7
73,-47.5,57.5,168,84,0,0.0,0.0,0,0.0,57.5,2,562500.0,35.43369794392787,19.119809464252793,84,168,2,7,168,0,9,-105.0,70.5,-47.5,5.0,2025044,146.671044,nan,2.025044,nan,7,0,2024120,14,0,0,7,924,448,112,476,119,231,7,0,0,7
74,-47.5,57.5,172,86,0,0.0,0.0,0,0.0,57.5,3,511006.7784631812,30.320161743238934,6.764135720120802,86,172,3,9,172,0,12,-105.0,70.5,-47.5,5.0,2603628,149.274672,nan,2.603628,nan,9,0,2602440,18,0,0,9,1188,576,144,612,153,297,9,0,0,9
75,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,3,525869.7644791086,27.609512749918363,7.562538032463535,87,174,3,9,174,0,12,-105.0,70.5,-47.5,5.0,2603628,151.8783,nan,2.603628,nan,9,0,2602440,18,0,0,9,1188,576,144,612,153,297,9,0,0,9
76,-47.5,57.5,180,90,0,0.0,0.0,0,0.0,57.5,2,562500.0,35.657668684704056,27.10870356903193,90,180,2,7,180,0,9,-105.0,70.5,-47.5,5.0,2025044,153.903344,nan,2.025044,nan,7,0,2024120,14,0,0,7,924,448,112,476,119,231,7,0,0,7
77,-47.5,57.5,184,92,0,0.0,0.0,0,0.0,57.5,3,543050.2100639713,32.99186982519063,11.837190411165114,92,184,4,8,184,1,12,-105.0,70.5,-47.5,5.0,2314336,156.21768,nan,2.314336,nan,8,0,2313280,16,0,0,8,1056,512,128,544,136,264,8,0,0,8
78,-47.5,57.5,182,91,0,0.0,0.0,0,0.0,57.5,3,562500.0,51.55548344470721,26.10723669785913,91,182,3,5,182,0,8,-105.0,70.5,-47.5,5.0,1446460,157.66414,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
79,-47.5,57.5,180,90,0,0.0,0.0,0,0.0,57.5,2,530550.2858444033,26.89060384772039,11.780478126327258,90,180,2,8,180,0,10,-105.0,70.5,-47.5,5.0,2314336,159.978476,nan,2.314336,nan,8,0,2313280,16,0,0,8,1056,512,128,544,136,264,8,0,0,8
80,-47.5,57.5,180,90,0,0.0,0.0,0,0.0,57.5,1,562500.0,47.074198250431095,28.16179696891323,90,180,1,6,180,0,7,-105.0,70.5,-47.5,5.0,1735752,161.714228,nan,1.735752,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,0,0,6
81,-47.5,57.5,180,90,0,0.0,0.0,0,0.0,57.5,1,562500.0,50.739321264957624,29.733308230828193,90,180,1,5,180,0,6,-105.0,70.5,-47.5,5.0,1446460,163.160688,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
82,-47.5,57.5,184,92,0,0.0,0.0,0,0.0,57.5,3,562500.0,36.813113434373676,19.478497389340728,92,184,3,8,184,0,11,-105.0,70.5,-47.5,5.0,2314336,165.475024,nan,2.314336,nan,8,0,2313280,16,0,0,8,1056,512,128,544,136,264,8,0,0,8
83,-47.5,57.5,194,97,0,0.0,0.0,0,0.0,57.5,1,562500.0,43.071200257147886,21.25249451065711,97,194,1,7,194,0,8,-105.0,70.5,-47.5,5.0,2025044,167.500068,nan,2.025044,nan,7,0,2024120,14,0,0,7,924,448,112,476,119,231,7,0,0,7
84,-47.5,57.5,204,102,0,0.0,0.0,0,0.0,57.5,1,451447.9484593396,17.421537916918226,5.096669661140495,102,204,1,10,204,0,11,-105.0,70.5,-47.5,5.0,2892920,170.392988,nan,2.89292,nan,10,0,2891600,20,0,0,10,1320,640,160,680,170,330,10,0,0,10
85,-47.5,57.5,208,104,0,0.0,0.0,0,0.0,57.5,0,562500.0,56.19177383188469,45.54745398235991,104,208,0,4,208,0,4,-105.0,70.5,-47.5,5.0,1157168,171.550156,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
86,-47.5,57.5,210,105,0,0.0,0.0,0,0.0,57.5,2,562500.0,41.58074720472185,27.55637610084454,105,210,2,7,210,0,9,-105.0,70.5,-47.5,5.0,2025044,173.5752,nan,2.025044,nan,7,0,2024120,14,0,0,7,924,448,112,476,119,231,7,0,0,7
