step,selection_mode,window_steps,validation_capacity,regular_vehicle_count,visitor_vehicle_count,regular_validation_retained_mean,visitor_validation_retained_mean,regular_validation_seen_mean,visitor_validation_seen_mean,policy_examples_per_vehicle_mean,policy_examples_per_vehicle_min,policy_examples_per_vehicle_max,latest_fidelity_step,latest_tail_rmse,window_opportunities,window_attempts,window_labeled_pulls,window_attempt_rate,window_mean_realized_gain,window_beneficial_pull_fraction,window_adopted_pull_fraction,window_gain_prediction_pearson,window_selected_predicted_top_fraction,window_mean_candidate_score_std,window_available_regular_provider_fraction,window_selected_regular_provider_fraction,window_regular_provider_selection_enrichment,window_available_more_experienced_provider_fraction,window_selected_more_experienced_provider_fraction,window_more_experienced_selection_enrichment,window_selected_provider_sample_advantage_mean,cumulative_opportunities,cumulative_attempts,cumulative_labeled_pulls,cumulative_attempt_rate,cumulative_mean_realized_gain,cumulative_beneficial_pull_fraction,cumulative_adopted_pull_fraction,cumulative_gain_prediction_pearson,cumulative_selected_predicted_top_fraction,cumulative_mean_candidate_score_std,cumulative_available_regular_provider_fraction,cumulative_selected_regular_provider_fraction,cumulative_regular_provider_selection_enrichment,cumulative_available_more_experienced_provider_fraction,cumulative_selected_more_experienced_provider_fraction,cumulative_more_experienced_selection_enrichment,cumulative_selected_provider_sample_advantage_mean
25,random,100,400,8,32,139.5,125.96875,139.5,125.96875,0.0,0,0,-1,nan,795,165,165,0.20754716981132076,0.18592184081099153,0.6909090909090909,0.6909090909090909,nan,0.0,nan,nan,0.0,nan,0.532764300688829,0.5757575757575758,1.080698490895804,10.757575757575758,795,165,165,0.20754716981132076,0.18592184081099153,0.6909090909090909,0.6909090909090909,nan,0.0,nan,nan,0.0,nan,0.532764300688829,0.5757575757575758,1.080698490895804,10.757575757575758
50,random,100,400,8,32,310.0,252.78125,310.0,252.78125,0.0,0,0,-1,nan,1726,339,339,0.19640787949015065,0.16320954215294423,0.7581120943952803,0.7581120943952803,nan,0.0,nan,nan,0.0,nan,0.5314305946403282,0.5339233038348082,1.0046905639600354,9.530973451327434,1726,339,339,0.19640787949015065,0.16320954215294423,0.7581120943952803,0.7581120943952803,nan,0.0,nan,nan,0.0,nan,0.5314305946403282,0.5339233038348082,1.0046905639600354,9.530973451327434
75,random,100,400,8,32,397.5,275.875,496.125,327.28125,0.0,0,0,-1,nan,2671,525,525,0.19655559715462373,0.1664724945869975,0.7923809523809524,0.7923809523809524,nan,0.0,nan,nan,0.0,nan,0.5310912110893392,0.5333333333333333,1.0042217272611145,29.32,2671,525,525,0.19655559715462373,0.1664724945869975,0.7923809523809524,0.7923809523809524,nan,0.0,nan,nan,0.0,nan,0.5310912110893392,0.5333333333333333,1.0042217272611145,29.32
100,random,100,400,8,32,400.0,309.4375,660.125,434.46875,0.0,0,0,100,22.065513573609053,3619,701,701,0.19369991710417242,0.17614420056478983,0.8202567760342369,0.8202567760342369,nan,0.0,nan,nan,0.0,nan,0.5331308585798776,0.543509272467903,1.0194669164633816,50.81455064194009,3619,701,701,0.19369991710417242,0.17614420056478983,0.8202567760342369,0.8202567760342369,nan,0.0,nan,nan,0.0,nan,0.5331308585798776,0.543509272467903,1.0194669164633816,50.81455064194009
125,random,100,400,8,32,400.0,256.15625,747.0,354.9375,0.0,0,0,100,22.065513573609053,3633,700,700,0.1926782273603083,0.18491327272677713,0.8471428571428572,0.8471428571428572,nan,0.0,nan,nan,0.0,nan,0.5343303071213888,0.5357142857142857,1.0025901180869803,67.46142857142857,4428,865,865,0.19534778681120143,0.18510565854630937,0.8173410404624277,0.8173410404624277,nan,0.0,nan,nan,0.0,nan,0.5340491474299062,0.5433526011560693,1.0174205946605022,56.64508670520231
150,random,100,400,8,32,400.0,287.0625,909.875,449.21875,0.0,0,0,100,22.065513573609053,3615,702,702,0.1941908713692946,0.19655937420354969,0.8518518518518519,0.8518518518518519,nan,0.0,nan,nan,0.0,nan,0.5296482409552948,0.5455840455840456,1.0300875248825678,74.76923076923077,5341,1041,1041,0.19490732072645572,0.18569905425623437,0.8213256484149856,0.8213256484149856,nan,0.0,nan,nan,0.0,nan,0.5302242271864066,0.5417867435158501,1.0218068427216143,53.52449567723343
175,random,100,400,8,32,400.0,268.75,1099.75,411.78125,0.0,0,0,100,22.065513573609053,3619,688,688,0.19010776457584969,0.20671661021518425,0.8517441860465116,0.8517441860465116,nan,0.0,nan,nan,0.0,nan,0.5311822185060648,0.5436046511627907,1.0233863864864745,72.37645348837209,6290,1213,1213,0.19284578696343402,0.1892985057594563,0.8260511129431163,0.8260511129431163,nan,0.0,nan,nan,0.0,nan,0.5311435729082787,0.5391591096455071,1.0150910924015124,53.74113767518549
200,random,100,400,8,32,400.0,307.90625,1250.875,441.625,0.0,0,0,200,20.181642016592843,3596,696,696,0.1935483870967742,0.1968894346157398,0.8448275862068966,0.8448275862068966,nan,0.0,nan,nan,0.0,nan,0.5247094936332979,0.5244252873563219,0.9994583549937165,51.883620689655174,7215,1397,1397,0.19362439362439363,0.1864796929767162,0.8324982104509664,0.8324982104509664,nan,0.0,nan,nan,0.0,nan,0.5289335989335989,0.5340014316392269,1.0095812266716377,51.347172512526846
225,random,100,400,8,32,400.0,274.3125,1362.5,353.875,0.0,0,0,200,20.181642016592843,3668,699,699,0.19056706652126498,0.1973565267575357,0.8655221745350501,0.8655221745350501,nan,0.0,nan,nan,0.0,nan,0.5197834396307679,0.5236051502145923,1.0073525054713925,69.65951359084406,8096,1564,1564,0.19318181818181818,0.19058095066884598,0.8388746803069054,0.8388746803069054,nan,0.0,nan,nan,0.0,nan,0.5275858796177473,0.5345268542199488,1.0131561038123889,62.4616368286445
250,random,100,400,8,32,400.0,251.25,1523.75,326.28125,0.0,0,0,200,20.181642016592843,3668,704,704,0.19193020719738277,0.20433505351535478,0.8707386363636364,0.8707386363636364,nan,0.0,nan,nan,0.0,nan,0.5178560019890445,0.5269886363636364,1.017635470747687,102.31818181818181,9009,1745,1745,0.1936951936951937,0.19321753189429783,0.8412607449856734,0.8412607449856734,nan,0.0,nan,nan,0.0,nan,0.5251885239980479,0.5358166189111748,1.0202367234383178,73.20974212034383
275,random,100,400,8,32,400.0,249.96875,1673.75,337.96875,0.0,0,0,200,20.181642016592843,3555,690,690,0.1940928270042194,0.20008997678324197,0.8681159420289855,0.8681159420289855,nan,0.0,nan,nan,0.0,nan,0.5173797752489736,0.5217391304347826,1.0084258322307074,86.61739130434782,9845,1903,1903,0.19329608938547485,0.19321133550533762,0.8413032054650552,0.8413032054650552,nan,0.0,nan,nan,0.0,nan,0.526173506815965,0.5328428796636889,1.0126752349963082,65.66158696794535
300,random,100,400,8,32,400.0,136.46875,1774.375,160.375,0.0,0,0,300,26.681143436389068,3331,652,652,0.1957370159111378,0.22404229739390427,0.8680981595092024,0.8680981595092024,nan,0.0,nan,nan,0.0,nan,0.517946025421258,0.5245398773006135,1.0127307703037058,78.84662576687117,10546,2049,2049,0.1942916745685568,0.19843226402601175,0.8438262567105905,0.8438262567105905,nan,0.0,nan,nan,0.0,nan,0.5254631260178387,0.5309907271839922,1.0105194844175722,60.09760858955588
325,random,100,400,8,32,400.0,216.75,1902.5,269.8125,0.0,0,0,300,26.681143436389068,3276,640,640,0.19536019536019536,0.21835101047484212,0.85625,0.85625,nan,0.0,nan,nan,0.0,nan,0.5212656060870346,0.5296875,1.016156626899261,54.021875,11372,2204,2204,0.19380935631375307,0.19864485188292832,0.8439201451905626,0.8439201451905626,nan,0.0,nan,nan,0.0,nan,0.5257651606512845,0.5331215970961888,1.0139918674637771,60.010889292196005
350,random,100,400,8,32,400.0,238.375,2068.0,272.4375,0.0,0,0,300,26.681143436389068,3274,641,641,0.1957849725106903,0.21493218313033627,0.8533541341653667,0.8533541341653667,nan,0.0,nan,nan,0.0,nan,0.5231968982961652,0.514820592823713,0.9839901469222574,-38.27613104524181,12283,2386,2386,0.1942522185133925,0.19905118295980523,0.8445096395641241,0.8445096395641241,nan,0.0,nan,nan,0.0,nan,0.5246576616233867,0.5301760268231349,1.010518030333672,43.25901089689857
