step,pending_transitions,pull_updates_this_step,queued_transitions,t2_b0_train_updates,train_updates_this_step
1,0,0,0,0,0
2,0,0,2,2,2
3,0,0,6,8,6
4,0,0,4,12,4
5,0,0,9,21,9
6,0,0,9,30,9
7,0,0,8,38,8
8,0,0,5,43,5
9,0,0,7,50,7
10,0,0,6,56,6
11,0,0,4,60,4
12,0,0,9,69,9
13,0,0,10,79,10
14,0,0,5,84,5
15,0,0,8,92,8
16,0,0,9,101,9
17,0,0,8,109,8
18,0,0,6,115,6
19,0,0,6,121,6
20,0,0,4,125,4
21,0,0,8,133,8
22,0,0,8,141,8
23,0,0,6,147,6
24,0,0,6,153,6
25,0,0,5,158,5
26,0,0,6,164,6
27,0,0,3,167,3
28,0,0,10,177,10
29,0,0,7,184,7
30,0,0,6,190,6
31,0,0,8,198,8
32,0,0,5,203,5
33,0,0,5,208,5
34,0,0,7,215,7
35,0,0,7,222,7
36,0,0,7,229,7
37,0,0,7,236,7
38,0,0,5,241,5
39,0,0,6,247,6
40,0,0,7,254,7
41,0,0,9,263,9
42,0,0,7,270,7
43,0,0,5,275,5
44,0,0,7,282,7
45,0,0,5,287,5
46,0,0,6,293,6
47,0,0,8,301,8
48,0,0,6,307,6
49,0,0,6,313,6
50,0,0,6,319,6
51,0,0,4,323,4
52,0,0,8,331,8
53,0,0,8,339,8
54,0,0,5,344,5
55,0,0,6,350,6
56,0,0,7,357,7
57,0,0,6,363,6
58,0,0,6,369,6
59,0,0,6,375,6
60,0,0,7,382,7
61,0,0,9,391,9
62,0,0,7,398,7
63,0,0,5,403,5
64,0,0,7,410,7
65,0,0,6,416,6
66,0,0,9,425,9
67,0,0,7,432,7
68,0,0,8,440,8
69,0,0,8,448,8
70,0,0,5,453,5
71,0,0,6,459,6
72,0,0,8,467,8
73,0,0,4,471,4
74,0,0,8,479,8
75,0,0,6,485,6
76,0,0,6,491,6
77,0,0,8,499,8
78,0,0,5,504,5
79,0,0,5,509,5
80,0,0,6,515,6
81,0,0,6,521,6
82,0,0,9,530,9
83,0,0,6,536,6
84,0,0,6,542,6
85,0,0,8,550,8
86,0,0,9,559,9
87,0,0,8,567,8
88,0,0,5,572,5
89,0,0,5,577,5
90,0,0,6,583,6
91,0,0,11,594,11
92,0,0,6,600,6
93,0,0,3,603,3
94,0,0,6,609,6
95,0,0,7,616,7
96,0,0,5,621,5
97,0,0,6,627,6
98,0,0,7,634,7
99,0,0,5,639,5
100,0,0,11,650,11
101,0,0,6,656,6
102,0,0,7,663,7
103,0,0,5,668,5
104,0,0,7,675,7
105,0,0,10,685,10
106,0,0,6,691,6
107,0,0,6,697,6
108,0,0,5,702,5
109,0,0,5,707,5
110,0,0,6,713,6
111,0,0,7,720,7
112,0,0,3,723,3
113,0,0,5,728,5
114,0,0,6,734,6
115,0,0,6,740,6
116,0,0,4,744,4
117,0,0,8,752,8
118,0,0,6,758,6
119,0,0,5,763,5
120,0,0,6,769,6
121,0,0,4,773,4
122,0,0,6,779,6
123,0,0,6,785,6
124,0,0,8,793,8
125,0,0,4,797,4
126,0,0,6,803,6
127,0,0,7,810,7
128,0,0,8,818,8
129,0,0,6,824,6
130,0,0,5,829,5
131,0,0,6,835,6
132,0,0,6,841,6
133,0,0,6,847,6
134,0,0,7,854,7
135,0,0,6,860,6
136,0,0,7,867,7
137,0,0,4,871,4
138,0,0,6,877,6
139,0,0,5,882,5
140,0,0,6,888,6
141,0,0,7,895,7
142,0,0,10,905,10
143,0,0,6,911,6
144,0,0,5,916,5
145,0,0,7,923,7
146,0,0,5,928,5
147,0,0,7,935,7
148,0,0,5,940,5
149,0,0,7,947,7
150,0,0,6,953,6
151,0,0,8,961,8
152,0,0,8,969,8
153,0,0,8,977,8
154,0,0,5,982,5
155,0,0,10,992,10
156,0,0,9,1001,9
157,0,0,9,1010,9
158,0,0,6,1016,6
159,0,0,7,1023,7
160,0,0,4,1027,4
161,0,0,6,1033,6
162,0,0,11,1044,11
163,0,0,5,1049,5
164,0,0,6,1055,6
165,0,0,8,1063,8
166,0,0,9,1072,9
167,0,0,9,1081,9
168,0,0,5,1086,5
169,0,0,6,1092,6
170,0,0,6,1098,6
171,0,0,7,1105,7
172,0,0,7,1112,7
173,0,0,7,1119,7
174,0,0,11,1130,11
175,0,0,6,1136,6
176,0,0,8,1144,8
177,0,0,7,1151,7
178,0,0,7,1158,7
179,0,0,9,1167,9
180,0,0,8,1175,8
181,0,0,6,1181,6
182,0,0,7,1188,7
183,0,0,9,1197,9
184,0,0,8,1205,8
185,0,0,6,1211,6
186,0,0,9,1220,9
187,0,0,9,1229,9
188,0,0,3,1232,3
189,0,0,8,1240,8
190,0,0,6,1246,6
191,0,0,12,1258,12
192,0,0,9,1267,9
193,0,0,4,1271,4
194,0,0,6,1277,6
195,0,0,5,1282,5
196,0,0,7,1289,7
197,0,0,7,1296,7
198,0,0,7,1303,7
199,0,0,6,1309,6
200,0,0,4,1313,4
201,0,0,8,1321,8
202,0,0,2,1323,2
203,0,0,6,1329,6
204,0,0,8,1337,8
205,0,0,7,1344,7
206,0,0,7,1351,7
207,0,0,5,1356,5
208,0,0,7,1363,7
209,0,0,4,1367,4
210,0,0,3,1370,3
211,0,0,8,1378,8
212,0,0,7,1385,7
213,0,0,7,1392,7
214,0,0,8,1400,8
215,0,0,6,1406,6
216,0,0,5,1411,5
217,0,0,6,1417,6
218,0,0,8,1425,8
219,0,0,5,1430,5
220,0,0,5,1435,5
221,0,0,5,1440,5
222,0,0,9,1449,9
223,0,0,7,1456,7
224,0,0,5,1461,5
225,0,0,5,1466,5
226,0,0,4,1470,4
227,0,0,7,1477,7
228,0,0,5,1482,5
229,0,0,6,1488,6
230,0,0,7,1495,7
231,0,0,7,1502,7
232,0,0,6,1508,6
233,0,0,5,1513,5
234,0,0,6,1519,6
235,0,0,8,1527,8
236,0,0,7,1534,7
237,0,0,8,1542,8
238,0,0,7,1549,7
239,0,0,7,1556,7
240,0,0,7,1563,7
241,0,0,7,1570,7
242,0,0,7,1577,7
243,0,0,5,1582,5
244,0,0,8,1590,8
245,0,0,8,1598,8
246,0,0,3,1601,3
247,0,0,8,1609,8
248,0,0,5,1614,5
249,0,0,7,1621,7
250,0,0,6,1627,6
251,0,0,6,1633,6
252,0,0,6,1639,6
253,0,0,9,1648,9
254,0,0,7,1655,7
255,0,0,5,1660,5
256,0,0,6,1666,6
257,0,0,6,1672,6
258,0,0,7,1679,7
259,0,0,8,1687,8
260,0,0,7,1694,7
261,0,0,5,1699,5
262,0,0,6,1705,6
263,0,0,7,1712,7
264,0,0,4,1716,4
265,0,0,7,1723,7
266,0,0,5,1728,5
267,0,0,8,1736,8
268,0,0,5,1741,5
269,0,0,7,1748,7
270,0,0,6,1754,6
271,0,0,3,1757,3
272,0,0,7,1764,7
273,0,0,4,1768,4
274,0,0,4,1772,4
275,0,0,6,1778,6
276,0,0,7,1785,7
277,0,0,5,1790,5
278,0,0,7,1797,7
279,0,0,5,1802,5
280,0,0,5,1807,5
281,0,0,7,1814,7
282,0,0,6,1820,6
283,0,0,6,1826,6
284,0,0,7,1833,7
285,0,0,4,1837,4
286,0,0,5,1842,5
287,0,0,8,1850,8
288,0,0,8,1858,8
289,0,0,7,1865,7
290,0,0,4,1869,4
291,0,0,6,1875,6
292,0,0,5,1880,5
293,0,0,4,1884,4
294,0,0,5,1889,5
295,0,0,6,1895,6
296,0,0,6,1901,6
297,0,0,4,1905,4
298,0,0,5,1910,5
299,0,0,4,1914,4
300,0,0,7,1921,7
301,0,0,5,1926,5
302,0,0,7,1933,7
303,0,0,5,1938,5
304,0,0,2,1940,2
305,0,0,3,1943,3
306,0,0,6,1949,6
307,0,0,4,1953,4
308,0,0,6,1959,6
309,0,0,5,1964,5
310,0,0,6,1970,6
311,0,0,5,1975,5
312,0,0,4,1979,4
313,0,0,5,1984,5
314,0,0,7,1991,7
315,0,0,5,1996,5
316,0,0,8,2004,8
317,0,0,7,2011,7
318,0,0,8,2019,8
319,0,0,4,2023,4
320,0,0,7,2030,7
321,0,0,8,2038,8
322,0,0,5,2043,5
323,0,0,7,2050,7
324,0,0,7,2057,7
325,0,0,7,2064,7
326,0,0,10,2074,10
327,0,0,8,2082,8
328,0,0,5,2087,5
329,0,0,5,2092,5
330,0,0,7,2099,7
331,0,0,7,2106,7
332,0,0,5,2111,5
333,0,0,7,2118,7
334,0,0,6,2124,6
335,0,0,5,2129,5
336,0,0,6,2135,6
337,0,0,6,2141,6
338,0,0,7,2148,7
339,0,0,8,2156,8
340,0,0,8,2164,8
341,0,0,5,2169,5
342,0,0,8,2177,8
343,0,0,5,2182,5
344,0,0,5,2187,5
345,0,0,8,2195,8
346,0,0,6,2201,6
347,0,0,11,2212,11
348,0,0,5,2217,5
349,0,0,7,2224,7
350,0,0,6,2230,6
351,0,0,7,2237,7
352,0,0,7,2244,7
353,0,0,3,2247,3
354,0,0,9,2256,9
355,0,0,6,2262,6
356,0,0,6,2268,6
357,0,0,6,2274,6
358,0,0,6,2280,6
359,0,0,5,2285,5
360,0,0,9,2294,9
361,0,0,6,2300,6
362,0,0,10,2310,10
363,0,0,7,2317,7
364,0,0,8,2325,8
365,0,0,4,2329,4
366,0,0,4,2333,4
367,0,0,7,2340,7
368,0,0,6,2346,6
369,0,0,8,2354,8
370,0,0,7,2361,7
371,0,0,3,2364,3
372,0,0,8,2372,8
373,0,0,7,2379,7
374,0,0,7,2386,7
375,0,0,7,2393,7
376,0,0,4,2397,4
377,0,0,11,2408,11
378,0,0,6,2414,6
379,0,0,8,2422,8
380,0,0,5,2427,5
381,0,0,5,2432,5
382,0,0,8,2440,8
383,0,0,8,2448,8
384,0,0,5,2453,5
385,0,0,7,2460,7
386,0,0,5,2465,5
387,0,0,4,2469,4
388,0,0,7,2476,7
389,0,0,7,2483,7
390,0,0,8,2491,8
391,0,0,6,2497,6
392,0,0,6,2503,6
393,0,0,4,2507,4
394,0,0,5,2512,5
395,0,0,6,2518,6
396,0,0,6,2524,6
397,0,0,4,2528,4
398,0,0,7,2535,7
399,0,0,6,2541,6
400,0,0,6,2547,6
401,0,0,6,2553,6
402,0,0,6,2559,6
403,0,0,3,2562,3
404,0,0,7,2569,7
405,0,0,4,2573,4
406,0,0,8,2581,8
407,0,0,8,2589,8
408,0,0,10,2599,10
409,0,0,7,2606,7
410,0,0,8,2614,8
411,0,0,4,2618,4
412,0,0,4,2622,4
413,0,0,6,2628,6
414,0,0,9,2637,9
415,0,0,6,2643,6
416,0,0,6,2649,6
417,0,0,12,2661,12
418,0,0,7,2668,7
419,0,0,6,2674,6
420,0,0,6,2680,6
421,0,0,6,2686,6
422,0,0,6,2692,6
423,0,0,7,2699,7
424,0,0,6,2705,6
425,0,0,6,2711,6
426,0,0,4,2715,4
427,0,0,7,2722,7
428,0,0,5,2727,5
429,0,0,7,2734,7
430,0,0,6,2740,6
431,0,0,6,2746,6
432,0,0,10,2756,10
433,0,0,6,2762,6
434,0,0,7,2769,7
435,0,0,7,2776,7
436,0,0,10,2786,10
437,0,0,7,2793,7
438,0,0,5,2798,5
439,0,0,6,2804,6
440,0,0,2,2806,2
441,0,0,8,2814,8
442,0,0,8,2822,8
443,0,0,7,2829,7
444,0,0,6,2835,6
445,0,0,6,2841,6
446,0,0,4,2845,4
447,0,0,8,2853,8
448,0,0,4,2857,4
449,0,0,10,2867,10
450,0,0,6,2873,6
451,0,0,7,2880,7
452,0,0,6,2886,6
453,0,0,7,2893,7
454,0,0,4,2897,4
455,0,0,5,2902,5
456,0,0,7,2909,7
457,0,0,5,2914,5
458,0,0,6,2920,6
459,0,0,6,2926,6
460,0,0,6,2932,6
461,0,0,6,2938,6
