step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,model_transfer_snr_min_db,network_half_duplex_rejections,network_mean_direction_capacity_bytes,network_mean_sinr_db,network_min_sinr_db,network_raw_contact_pairs,network_raw_directed_candidates,network_rejected_transfers,network_scheduled_transfers,network_shortlisted_directed_candidates,network_sinr_or_airtime_rejections,network_transfer_proposals,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,sample_network_bundle_capacity_bytes,sample_network_delivered_samples,sample_network_encoder_bytes_per_direction,sample_network_max_samples_per_direction,sample_network_raw_contact_pairs,sample_network_scheduled_transfers,sample_network_transfer_proposals,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_model_messages,t2_b0_policy_bytes,t2_b0_policy_messages,t2_b0_pull_events,t2_b0_scalar_bytes,t2_b0_scalar_control_bytes,t2_b0_scalar_control_messages,t2_b0_scalar_loss_bytes,t2_b0_scalar_loss_messages,t2_b0_scalar_messages,t2_b0_selected_providers,t2_b0_training_sample_bytes,t2_b0_training_sample_messages,t2_b0_valid_pull_events
252,-47.5,57.5,126,63,0,0.0,0.0,0,0.0,57.5,2,562500.0,44.8630939926422,32.255053730518256,63,126,2,6,126,0,8,-105.0,70.5,-47.5,192878,258,0,32,63,14,56,5.0,1785864,489.741308,nan,1.785864,nan,6,6768,1734960,12,0,0,6,792,384,96,408,102,198,6,43344,258,6
253,-47.5,57.5,116,58,0,0.0,0.0,0,0.0,57.5,2,548106.471372073,29.770993034389083,9.255530327722738,58,116,2,9,116,0,11,-105.0,70.5,-47.5,192878,292,0,32,58,13,53,5.0,2659164,492.400472,nan,2.659164,nan,9,6480,2602440,18,0,0,9,1188,576,144,612,153,297,9,49056,292,9
254,-47.5,57.5,128,64,0,0.0,0.0,0,0.0,57.5,3,559864.4575149901,35.06904558511152,16.786953416161445,64,128,3,7,128,0,10,-105.0,70.5,-47.5,192878,330,0,32,64,14,59,5.0,2087252,494.487724,nan,2.087252,nan,7,6768,2024120,14,0,0,7,924,448,112,476,119,231,7,55440,330,7
255,-47.5,57.5,132,66,0,0.0,0.0,0,0.0,57.5,3,562500.0,45.15119344198913,39.3931575381406,66,132,3,5,132,0,8,-105.0,70.5,-47.5,192878,361,0,32,66,15,59,5.0,1514092,496.001816,nan,1.514092,nan,5,6984,1445800,10,0,0,5,660,320,80,340,85,165,5,60648,361,5
256,-47.5,57.5,134,67,0,0.0,0.0,0,0.0,57.5,1,526872.8840166103,43.708483124517954,10.852947223084747,67,134,1,6,134,0,7,-105.0,70.5,-47.5,192878,367,0,32,67,16,62,5.0,1804968,497.806784,nan,1.804968,nan,6,7560,1734960,12,0,0,6,792,384,96,408,102,198,6,61656,367,6
257,-47.5,57.5,136,68,0,0.0,0.0,0,0.0,57.5,0,562500.0,44.33604163209994,21.71177697630876,68,136,0,6,136,0,6,-105.0,70.5,-47.5,192878,303,0,32,68,15,63,5.0,1793568,499.600352,nan,1.793568,nan,6,6912,1734960,12,0,0,6,792,384,96,408,102,198,6,50904,303,6
258,-47.5,57.5,134,67,0,0.0,0.0,0,0.0,57.5,2,562500.0,34.9222558727222,20.047828356368864,67,134,2,7,134,0,9,-105.0,70.5,-47.5,192878,314,0,32,67,13,58,5.0,2085356,501.685708,nan,2.085356,nan,7,7560,2024120,14,0,0,7,924,448,112,476,119,231,7,52752,314,7
259,-47.5,57.5,132,66,0,0.0,0.0,0,0.0,57.5,0,551747.9355420454,27.26731715645205,16.33852758476786,66,132,0,8,132,0,8,-105.0,70.5,-47.5,192878,270,0,32,66,13,62,5.0,2367328,504.053036,nan,2.367328,nan,8,7632,2313280,16,0,0,8,1056,512,128,544,136,264,8,45360,270,8
260,-47.5,57.5,120,60,0,0.0,0.0,0,0.0,57.5,1,562500.0,42.178461313274575,22.34307413441553,60,120,1,7,120,0,8,-105.0,70.5,-47.5,192878,287,0,32,60,15,56,5.0,2080100,506.133136,nan,2.0801,nan,7,6840,2024120,14,0,0,7,924,448,112,476,119,231,7,48216,287,7
261,-47.5,57.5,120,60,0,0.0,0.0,0,0.0,57.5,0,562500.0,38.51611943880876,18.380438225942523,60,120,0,5,120,0,5,-105.0,70.5,-47.5,192878,294,0,32,60,13,53,5.0,1502548,507.635684,nan,1.502548,nan,5,6696,1445800,10,0,0,5,660,320,80,340,85,165,5,49392,294,5
262,-47.5,57.5,128,64,0,0.0,0.0,0,0.0,57.5,0,562500.0,45.684096050544525,33.34518982707865,64,128,0,6,128,0,6,-105.0,70.5,-47.5,192878,248,0,32,64,14,56,5.0,1784544,509.420228,nan,1.784544,nan,6,7128,1734960,12,0,0,6,792,384,96,408,102,198,6,41664,248,6
263,-47.5,57.5,128,64,0,0.0,0.0,0,0.0,57.5,3,562500.0,43.58108463270123,33.5049219939132,64,128,3,7,128,0,10,-105.0,70.5,-47.5,192878,239,0,32,64,12,53,5.0,2073260,511.493488,nan,2.07326,nan,7,8064,2024120,14,0,0,7,924,448,112,476,119,231,7,40152,239,7
264,-47.5,57.5,128,64,0,0.0,0.0,0,0.0,57.5,0,562500.0,47.841874301513286,32.9068383939461,64,128,0,4,128,0,4,-105.0,70.5,-47.5,192878,270,0,32,64,11,52,5.0,1209728,512.703216,nan,1.209728,nan,4,7200,1156640,8,0,0,4,528,256,64,272,68,132,4,45360,270,4
265,-47.5,57.5,126,63,0,0.0,0.0,0,0.0,57.5,2,562500.0,43.29201321031259,18.867717229360714,63,126,2,7,126,0,9,-105.0,70.5,-47.5,192878,346,0,32,63,14,54,5.0,2090732,514.793948,nan,2.090732,nan,7,7560,2024120,14,0,0,7,924,448,112,476,119,231,7,58128,346,7
266,-47.5,57.5,124,62,0,0.0,0.0,0,0.0,57.5,0,562500.0,34.84295076812634,19.48286146714602,62,124,0,5,124,0,5,-105.0,70.5,-47.5,192878,284,0,32,62,15,57,5.0,1501300,516.295248,nan,1.5013,nan,5,7128,1445800,10,0,0,5,660,320,80,340,85,165,5,47712,284,5
267,-47.5,57.5,122,61,0,0.0,0.0,0,0.0,57.5,1,469411.6304693731,25.716295169174032,9.438832132127251,61,122,2,8,122,1,10,-105.0,70.5,-47.5,192878,190,0,32,61,14,54,5.0,2353456,518.648704,nan,2.353456,nan,8,7200,2313280,16,0,0,8,1056,512,128,544,136,264,8,31920,190,8
268,-47.5,57.5,122,61,0,0.0,0.0,0,0.0,57.5,1,562500.0,40.179119874962936,30.507445007425297,61,122,1,5,122,0,6,-105.0,70.5,-47.5,192878,297,0,32,61,14,54,5.0,1503340,520.152044,nan,1.50334,nan,5,6984,1445800,10,0,0,5,660,320,80,340,85,165,5,49896,297,5
269,-47.5,57.5,120,60,0,0.0,0.0,0,0.0,57.5,6,562500.0,32.14390365310248,18.64063147840406,60,120,6,7,120,0,13,-105.0,70.5,-47.5,192878,230,0,32,60,13,51,5.0,2071100,522.223144,nan,2.0711,nan,7,7416,2024120,14,0,0,7,924,448,112,476,119,231,7,38640,230,7
270,-47.5,57.5,120,60,0,0.0,0.0,0,0.0,57.5,0,562500.0,46.813746421192185,30.742352018729733,60,120,0,6,120,0,6,-105.0,70.5,-47.5,192878,207,0,32,60,14,56,5.0,1776936,524.00008,nan,1.776936,nan,6,6408,1734960,12,0,0,6,792,384,96,408,102,198,6,34776,207,6
271,-47.5,57.5,134,67,0,0.0,0.0,0,0.0,57.5,1,562500.0,49.06022024632799,40.584894659476596,67,134,1,3,134,0,4,-105.0,70.5,-47.5,192878,204,0,32,67,12,59,5.0,909564,524.909644,nan,0.909564,nan,3,7416,867480,6,0,0,3,396,192,48,204,51,99,3,34272,204,3
272,-47.5,57.5,130,65,0,0.0,0.0,0,0.0,57.5,3,562500.0,41.90669445902507,28.981591818429248,65,130,3,7,130,0,10,-105.0,70.5,-47.5,192878,279,0,32,65,13,55,5.0,2079404,526.989048,nan,2.079404,nan,7,7488,2024120,14,0,0,7,924,448,112,476,119,231,7,46872,279,7
273,-47.5,57.5,142,71,0,0.0,0.0,0,0.0,57.5,2,562500.0,50.140856956033694,36.67060880965113,71,142,2,4,142,0,6,-105.0,70.5,-47.5,192878,275,0,32,71,14,67,5.0,1211792,528.20084,nan,1.211792,nan,4,8424,1156640,8,0,0,4,528,256,64,272,68,132,4,46200,275,4
274,-47.5,57.5,144,72,0,0.0,0.0,0,0.0,57.5,2,562500.0,50.68968913846156,38.57931198961307,72,144,2,4,144,0,6,-105.0,70.5,-47.5,192878,209,0,32,72,13,65,5.0,1201352,529.402192,nan,1.201352,nan,4,9072,1156640,8,0,0,4,528,256,64,272,68,132,4,35112,209,4
275,-47.5,57.5,154,77,0,0.0,0.0,0,0.0,57.5,4,562500.0,51.31052383175305,42.29689868861612,77,154,4,6,154,0,10,-105.0,70.5,-47.5,192878,214,0,32,77,13,69,5.0,1782072,531.184264,nan,1.782072,nan,6,10368,1734960,12,0,0,6,792,384,96,408,102,198,6,35952,214,6
276,-47.5,57.5,142,71,0,0.0,0.0,0,0.0,57.5,6,562500.0,38.79769869681418,19.314426912621,71,142,6,7,142,0,13,-105.0,70.5,-47.5,192878,241,0,32,71,12,63,5.0,2075324,533.259588,nan,2.075324,nan,7,9792,2024120,14,0,0,7,924,448,112,476,119,231,7,40488,241,7
277,-47.5,57.5,138,69,0,0.0,0.0,0,0.0,57.5,4,562500.0,49.64543035625552,44.407692459079975,69,138,4,5,138,0,9,-105.0,70.5,-47.5,192878,281,0,32,69,14,63,5.0,1502452,534.76204,nan,1.502452,nan,5,8784,1445800,10,0,0,5,660,320,80,340,85,165,5,47208,281,5
278,-47.5,57.5,116,58,0,0.0,0.0,0,0.0,57.5,3,562500.0,39.1811350080131,18.00643576614684,58,116,3,7,116,0,10,-105.0,70.5,-47.5,192878,306,0,32,58,12,53,5.0,2083724,536.845764,nan,2.083724,nan,7,7272,2024120,14,0,0,7,924,448,112,476,119,231,7,51408,306,7
279,-47.5,57.5,120,60,0,0.0,0.0,0,0.0,57.5,1,562500.0,47.070268673796775,20.484473557223573,60,120,1,5,120,0,6,-105.0,70.5,-47.5,192878,410,0,32,60,14,57,5.0,1522036,538.3678,nan,1.522036,nan,5,6696,1445800,10,0,0,5,660,320,80,340,85,165,5,68880,410,5
280,-47.5,57.5,120,60,0,0.0,0.0,0,0.0,57.5,1,562500.0,48.65232260882482,23.702712655340147,60,120,1,5,120,0,6,-105.0,70.5,-47.5,192878,333,0,32,60,11,54,5.0,1509460,539.87726,nan,1.50946,nan,5,7056,1445800,10,0,0,5,660,320,80,340,85,165,5,55944,333,5
281,-47.5,57.5,114,57,0,0.0,0.0,0,0.0,57.5,2,562500.0,37.10742983867326,18.628762891514576,57,114,2,7,114,0,9,-105.0,70.5,-47.5,192878,436,0,32,57,13,54,5.0,2105420,541.98268,nan,2.10542,nan,7,7128,2024120,14,0,0,7,924,448,112,476,119,231,7,73248,436,7
282,-47.5,57.5,120,60,0,0.0,0.0,0,0.0,57.5,4,562500.0,46.75428496126967,33.20686419901585,60,120,4,6,120,0,10,-105.0,70.5,-47.5,192878,326,0,32,60,13,58,5.0,1797720,543.7804,nan,1.79772,nan,6,7200,1734960,12,0,0,6,792,384,96,408,102,198,6,54768,326,6
283,-47.5,57.5,120,60,0,0.0,0.0,0,0.0,57.5,1,562500.0,32.23529716998852,18.65787552688733,60,120,1,6,120,0,7,-105.0,70.5,-47.5,192878,383,0,32,60,14,55,5.0,1807368,545.587768,nan,1.807368,nan,6,7272,1734960,12,0,0,6,792,384,96,408,102,198,6,64344,383,6
284,-47.5,57.5,108,54,0,0.0,0.0,0,0.0,57.5,1,562500.0,48.74985684477151,31.525307557508167,54,108,1,7,108,0,8,-105.0,70.5,-47.5,192878,330,0,32,54,11,49,5.0,2086820,547.674588,nan,2.08682,nan,7,6336,2024120,14,0,0,7,924,448,112,476,119,231,7,55440,330,7
285,-47.5,57.5,94,47,0,0.0,0.0,0,0.0,57.5,4,562500.0,54.68591359893925,45.55864275914189,47,94,4,4,94,0,8,-105.0,70.5,-47.5,192878,315,0,32,47,10,40,5.0,1215848,548.890436,nan,1.215848,nan,4,5760,1156640,8,0,0,4,528,256,64,272,68,132,4,52920,315,4
286,-47.5,57.5,98,49,0,0.0,0.0,0,0.0,57.5,4,562500.0,47.75401672294564,32.02616899680833,49,98,4,5,98,0,9,-105.0,70.5,-47.5,192878,345,0,32,49,11,44,5.0,1510540,550.400976,nan,1.51054,nan,5,6120,1445800,10,0,0,5,660,320,80,340,85,165,5,57960,345,5
287,-47.5,57.5,88,44,0,0.0,0.0,0,0.0,57.5,3,562500.0,44.37179135389066,30.819695271814037,44,88,3,8,88,0,11,-105.0,70.5,-47.5,192878,295,0,32,44,8,39,5.0,2369584,552.77056,nan,2.369584,nan,8,5688,2313280,16,0,0,8,1056,512,128,544,136,264,8,49560,295,8
288,-47.5,57.5,80,40,0,0.0,0.0,0,0.0,57.5,1,562500.0,42.14529722072446,28.11045740894763,40,80,1,8,80,0,9,-105.0,70.5,-47.5,192878,377,0,32,40,10,39,5.0,2381920,555.15248,nan,2.38192,nan,8,4248,2313280,16,0,0,8,1056,512,128,544,136,264,8,63336,377,8
289,-47.5,57.5,92,46,0,0.0,0.0,0,0.0,57.5,0,562500.0,44.328850295715384,18.243142909978285,46,92,0,7,92,0,7,-105.0,70.5,-47.5,192878,370,0,32,46,10,44,5.0,2091164,557.243644,nan,2.091164,nan,7,3960,2024120,14,0,0,7,924,448,112,476,119,231,7,62160,370,7
290,-47.5,57.5,92,46,0,0.0,0.0,0,0.0,57.5,0,562500.0,52.65267606370922,42.727237997254505,46,92,0,4,92,0,4,-105.0,70.5,-47.5,192878,377,0,32,46,11,44,5.0,1223888,558.467532,nan,1.223888,nan,4,3384,1156640,8,0,0,4,528,256,64,272,68,132,4,63336,377,4
291,-47.5,57.5,88,44,0,0.0,0.0,0,0.0,57.5,1,562500.0,50.31082956517341,33.09161287322786,44,88,1,6,88,0,7,-105.0,70.5,-47.5,192878,299,0,32,44,9,42,5.0,1790376,560.257908,nan,1.790376,nan,6,4392,1734960,12,0,0,6,792,384,96,408,102,198,6,50232,299,6
292,-47.5,57.5,82,41,0,0.0,0.0,0,0.0,57.5,0,562500.0,45.56524971749177,27.184824731344506,41,82,0,5,82,0,5,-105.0,70.5,-47.5,192878,285,0,32,41,9,40,5.0,1498372,561.75628,nan,1.498372,nan,5,4032,1445800,10,0,0,5,660,320,80,340,85,165,5,47880,285,5
293,-47.5,57.5,70,35,0,0.0,0.0,0,0.0,57.5,1,562500.0,44.453579779287026,22.046238104000544,35,70,1,4,70,0,5,-105.0,70.5,-47.5,192878,260,0,32,35,10,34,5.0,1203512,562.959792,nan,1.203512,nan,4,2664,1156640,8,0,0,4,528,256,64,272,68,132,4,43680,260,4
294,-47.5,57.5,64,32,0,0.0,0.0,0,0.0,57.5,0,562500.0,45.300244750400694,21.720160502523996,32,64,0,5,64,0,5,-105.0,70.5,-47.5,192878,315,0,32,32,10,29,5.0,1502044,564.461836,nan,1.502044,nan,5,2664,1445800,10,0,0,5,660,320,80,340,85,165,5,52920,315,5
295,-47.5,57.5,58,29,0,0.0,0.0,0,0.0,57.5,1,562500.0,48.518657279427806,28.588668967581658,29,58,1,6,58,0,7,-105.0,70.5,-47.5,192878,260,0,32,29,9,27,5.0,1782168,566.244004,nan,1.782168,nan,6,2736,1734960,12,0,0,6,792,384,96,408,102,198,6,43680,260,6
296,-47.5,57.5,68,34,0,0.0,0.0,0,0.0,57.5,2,537528.0548781158,43.557552692554076,11.062643255290467,34,68,2,6,68,0,8,-105.0,70.5,-47.5,192878,176,0,32,34,9,32,5.0,1768992,568.012996,nan,1.768992,nan,6,3672,1734960,12,0,0,6,792,384,96,408,102,198,6,29568,176,6
297,-47.5,57.5,80,40,0,0.0,0.0,0,0.0,57.5,0,562500.0,51.17542956856979,40.21475654688662,40,80,0,4,80,0,4,-105.0,70.5,-47.5,192878,313,0,32,40,10,38,5.0,1213424,569.22642,nan,1.213424,nan,4,3672,1156640,8,0,0,4,528,256,64,272,68,132,4,52584,313,4
298,-47.5,57.5,96,48,0,0.0,0.0,0,0.0,57.5,3,562500.0,43.65525287802151,20.85691539717346,48,96,3,5,96,0,8,-105.0,70.5,-47.5,192878,390,0,32,48,11,47,5.0,1516372,570.742792,nan,1.516372,nan,5,4392,1445800,10,0,0,5,660,320,80,340,85,165,5,65520,390,5
299,-47.5,57.5,100,50,0,0.0,0.0,0,0.0,57.5,2,562500.0,30.900252223141838,18.674681915841276,50,100,2,4,100,0,6,-105.0,70.5,-47.5,192878,255,0,32,50,9,49,5.0,1204688,571.94748,nan,1.204688,nan,4,4680,1156640,8,0,0,4,528,256,64,272,68,132,4,42840,255,4
300,-47.5,57.5,112,56,0,0.0,0.0,0,0.0,57.5,1,516097.0605230275,36.89204032181278,11.117123958378636,56,112,1,7,112,0,8,-105.0,70.5,-47.5,192878,356,0,32,56,12,52,5.0,2090180,574.03766,nan,2.09018,nan,7,5328,2024120,14,0,0,7,924,448,112,476,119,231,7,59808,356,7
301,-47.5,57.5,110,55,0,0.0,0.0,0,0.0,57.5,3,562500.0,38.84601187197488,19.716159844957538,55,110,3,5,110,0,8,-105.0,70.5,-47.5,192878,199,0,32,55,12,52,5.0,1485220,575.52288,nan,1.48522,nan,5,5328,1445800,10,0,0,5,660,320,80,340,85,165,5,33432,199,5
302,-47.5,57.5,118,59,0,0.0,0.0,0,0.0,57.5,2,513819.6455438452,28.71706568557887,9.913731541155988,59,118,2,7,118,0,9,-105.0,70.5,-47.5,192878,337,0,32,59,12,54,5.0,2087780,577.61066,nan,2.08778,nan,7,6120,2024120,14,0,0,7,924,448,112,476,119,231,7,56616,337,7
303,-47.5,57.5,122,61,0,0.0,0.0,0,0.0,57.5,1,562500.0,43.97625154807643,25.901340320953924,61,122,1,5,122,0,6,-105.0,70.5,-47.5,192878,285,0,32,61,12,58,5.0,1499668,579.110328,nan,1.499668,nan,5,5328,1445800,10,0,0,5,660,320,80,340,85,165,5,47880,285,5
304,-47.5,57.5,124,62,0,0.0,0.0,0,0.0,57.5,2,562500.0,21.43321375239135,20.91474586422671,62,124,2,2,124,0,4,-105.0,70.5,-47.5,192878,289,0,32,62,11,58,5.0,632824,579.743152,nan,0.632824,nan,2,5688,578320,4,0,0,2,264,128,32,136,34,66,2,48552,289,2
305,-47.5,57.5,132,66,0,0.0,0.0,0,0.0,57.5,2,562500.0,44.68144712988797,24.01983367495255,66,132,2,3,132,0,5,-105.0,70.5,-47.5,192878,207,0,32,66,10,61,5.0,909708,580.65286,nan,0.909708,nan,3,7056,867480,6,0,0,3,396,192,48,204,51,99,3,34776,207,3
306,-47.5,57.5,144,72,0,0.0,0.0,0,0.0,57.5,3,562500.0,45.32041669388688,30.911533498309723,72,144,3,6,144,0,9,-105.0,70.5,-47.5,192878,403,0,32,72,11,64,5.0,1812600,582.46546,nan,1.8126,nan,6,9144,1734960,12,0,0,6,792,384,96,408,102,198,6,67704,403,6
307,-47.5,57.5,146,73,0,0.0,0.0,0,0.0,57.5,2,562500.0,53.51970715238312,44.1798284168494,73,146,2,4,146,0,6,-105.0,70.5,-47.5,192878,352,0,32,73,12,71,5.0,1225520,583.69098,nan,1.22552,nan,4,9216,1156640,8,0,0,4,528,256,64,272,68,132,4,59136,352,4
308,-47.5,57.5,146,73,0,0.0,0.0,0,0.0,57.5,3,562500.0,45.97105690252443,19.017249536150555,73,146,3,6,146,0,9,-105.0,70.5,-47.5,192878,375,0,32,73,13,71,5.0,1807608,585.498588,nan,1.807608,nan,6,8856,1734960,12,0,0,6,792,384,96,408,102,198,6,63000,375,6
309,-47.5,57.5,136,68,0,0.0,0.0,0,0.0,57.5,2,562500.0,45.485375849207614,26.250650155188243,68,136,2,5,136,0,7,-105.0,70.5,-47.5,192878,294,0,32,68,12,67,5.0,1504204,587.002792,nan,1.504204,nan,5,8352,1445800,10,0,0,5,660,320,80,340,85,165,5,49392,294,5
310,-47.5,57.5,136,68,0,0.0,0.0,0,0.0,57.5,2,562500.0,50.0510096705971,33.224550534624875,68,136,2,6,136,0,8,-105.0,70.5,-47.5,192878,282,0,32,68,12,65,5.0,1790904,588.793696,nan,1.790904,nan,6,7776,1734960,12,0,0,6,792,384,96,408,102,198,6,47376,282,6
311,-47.5,57.5,142,71,0,0.0,0.0,0,0.0,57.5,2,562500.0,46.917441718671924,20.191364113668648,71,142,2,5,142,0,7,-105.0,70.5,-47.5,192878,255,0,32,71,11,67,5.0,1497580,590.291276,nan,1.49758,nan,5,8280,1445800,10,0,0,5,660,320,80,340,85,165,5,42840,255,5
312,-47.5,57.5,142,71,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.146761417388916,58.347843170166016,71,142,0,4,142,0,4,-105.0,70.5,-47.5,192878,243,0,32,71,11,68,5.0,1205408,591.496684,nan,1.205408,nan,4,7416,1156640,8,0,0,4,528,256,64,272,68,132,4,40824,243,4
313,-47.5,57.5,146,73,0,0.0,0.0,0,0.0,57.5,1,562500.0,38.44147013266687,20.187507525994658,73,146,1,5,146,0,6,-105.0,70.5,-47.5,192878,277,0,32,73,12,70,5.0,1500988,592.997672,nan,1.500988,nan,5,7992,1445800,10,0,0,5,660,320,80,340,85,165,5,46536,277,5
314,-47.5,57.5,154,77,0,0.0,0.0,0,0.0,57.5,3,548408.5494214621,40.196977566793514,11.425101913143587,77,154,3,7,154,0,10,-105.0,70.5,-47.5,192878,371,0,32,77,14,73,5.0,2096876,595.094548,nan,2.096876,nan,7,9504,2024120,14,0,0,7,924,448,112,476,119,231,7,62328,371,7
315,-47.5,57.5,172,86,0,0.0,0.0,0,0.0,57.5,1,562500.0,37.327614556566495,22.0592730656028,86,172,1,5,172,0,6,-105.0,70.5,-47.5,192878,299,0,32,86,13,82,5.0,1506700,596.601248,nan,1.5067,nan,5,10008,1445800,10,0,0,5,660,320,80,340,85,165,5,50232,299,5
316,-47.5,57.5,192,96,0,0.0,0.0,0,0.0,57.5,1,549018.1192477455,32.72323430487313,15.199522542645735,96,192,2,8,192,1,10,-105.0,70.5,-47.5,192878,400,0,32,96,14,90,5.0,2393560,598.994808,nan,2.39356,nan,8,12024,2313280,16,0,0,8,1056,512,128,544,136,264,8,67200,400,8
317,-47.5,57.5,202,101,0,0.0,0.0,0,0.0,57.5,1,562500.0,40.30877469928545,22.36916090794951,101,202,1,7,202,0,8,-105.0,70.5,-47.5,192878,372,0,32,101,14,97,5.0,2099708,601.094516,nan,2.099708,nan,7,12168,2024120,14,0,0,7,924,448,112,476,119,231,7,62496,372,7
318,-47.5,57.5,214,107,0,0.0,0.0,0,0.0,57.5,2,562500.0,41.25680037407094,28.082425491814192,107,214,2,8,214,0,10,-105.0,70.5,-47.5,192878,332,0,32,107,12,101,5.0,2382136,603.476652,nan,2.382136,nan,8,12024,2313280,16,0,0,8,1056,512,128,544,136,264,8,55776,332,8
319,-47.5,57.5,218,109,0,0.0,0.0,0,0.0,57.5,2,562500.0,30.07464460793296,21.03055294310561,109,218,2,4,218,0,6,-105.0,70.5,-47.5,192878,339,0,32,109,13,105,5.0,1226288,604.70294,nan,1.226288,nan,4,12168,1156640,8,0,0,4,528,256,64,272,68,132,4,56952,339,4
320,-47.5,57.5,218,109,0,0.0,0.0,0,0.0,57.5,3,562500.0,37.824372154085616,23.11950619130513,109,218,3,7,218,0,10,-105.0,70.5,-47.5,192878,499,0,32,109,15,101,5.0,2121764,606.824704,nan,2.121764,nan,7,12888,2024120,14,0,0,7,924,448,112,476,119,231,7,83832,499,7
321,-47.5,57.5,188,94,0,0.0,0.0,0,0.0,57.5,5,504677.33997047326,26.872387678544932,8.607945251649536,94,188,5,8,188,0,13,-105.0,70.5,-47.5,192878,383,0,32,94,13,90,5.0,2389768,609.214472,nan,2.389768,nan,8,11088,2313280,16,0,0,8,1056,512,128,544,136,264,8,64344,383,8
322,-47.5,57.5,188,94,0,0.0,0.0,0,0.0,57.5,0,562500.0,37.58865931514874,20.07064445230608,94,188,0,5,188,0,5,-105.0,70.5,-47.5,192878,412,0,32,94,17,93,5.0,1526404,610.740876,nan,1.526404,nan,5,10728,1445800,10,0,0,5,660,320,80,340,85,165,5,69216,412,5
323,-47.5,57.5,168,84,0,0.0,0.0,0,0.0,57.5,2,527666.5507152112,37.38451353315187,8.86301786436455,84,168,2,7,168,0,9,-105.0,70.5,-47.5,192878,502,0,32,84,15,76,5.0,2119604,612.86048,nan,2.119604,nan,7,10224,2024120,14,0,0,7,924,448,112,476,119,231,7,84336,502,7
324,-47.5,57.5,162,81,0,0.0,0.0,0,0.0,57.5,3,562500.0,41.98264990340993,24.54194918839747,81,162,3,7,162,0,10,-105.0,70.5,-47.5,192878,503,0,32,81,16,79,5.0,2119340,614.97982,nan,2.11934,nan,7,9792,2024120,14,0,0,7,924,448,112,476,119,231,7,84504,503,7
325,-47.5,57.5,172,86,0,0.0,0.0,0,0.0,57.5,2,520362.86904621916,34.791082364580426,7.837447948559411,86,172,2,7,172,0,9,-105.0,70.5,-47.5,192878,533,0,32,86,14,83,5.0,2124884,617.104704,nan,2.124884,nan,7,10296,2024120,14,0,0,7,924,448,112,476,119,231,7,89544,533,7
326,-47.5,57.5,176,88,0,0.0,0.0,0,0.0,57.5,2,397980.0614751858,16.725976250919384,5.372929314780723,88,176,2,10,176,0,12,-105.0,70.5,-47.5,192878,545,0,32,88,14,85,5.0,2994416,620.09912,nan,2.994416,nan,10,9936,2891600,20,0,0,10,1320,640,160,680,170,330,10,91560,545,10
327,-47.5,57.5,192,96,0,0.0,0.0,0,0.0,57.5,3,492264.1553155872,38.621603516171575,7.854834611588469,96,192,3,8,192,0,11,-105.0,70.5,-47.5,192878,519,0,32,96,15,91,5.0,2412184,622.511304,nan,2.412184,nan,8,10656,2313280,16,0,0,8,1056,512,128,544,136,264,8,87192,519,8
328,-47.5,57.5,198,99,0,0.0,0.0,0,0.0,57.5,0,562500.0,45.319560937711785,20.39756978354965,99,198,0,5,198,0,5,-105.0,70.5,-47.5,192878,477,0,32,99,15,95,5.0,1537324,624.048628,nan,1.537324,nan,5,10728,1445800,10,0,0,5,660,320,80,340,85,165,5,80136,477,5
329,-47.5,57.5,202,101,0,0.0,0.0,0,0.0,57.5,3,562500.0,41.878653859918884,22.362532805354192,101,202,3,5,202,0,8,-105.0,70.5,-47.5,192878,446,0,32,101,14,94,5.0,1533844,625.582472,nan,1.533844,nan,5,12456,1445800,10,0,0,5,660,320,80,340,85,165,5,74928,446,5
330,-47.5,57.5,198,99,0,0.0,0.0,0,0.0,57.5,3,528581.5148277095,39.89508909504674,9.394287115267248,99,198,3,7,198,0,10,-105.0,70.5,-47.5,192878,479,0,32,99,16,98,5.0,2118404,627.700876,nan,2.118404,nan,7,12888,2024120,14,0,0,7,924,448,112,476,119,231,7,80472,479,7
331,-47.5,57.5,186,93,0,0.0,0.0,0,0.0,57.5,7,528217.4886106615,36.53398852299072,13.286659875524602,93,186,7,7,186,0,14,-105.0,70.5,-47.5,192878,431,0,32,93,14,89,5.0,2108828,629.809704,nan,2.108828,nan,7,11376,2024120,14,0,0,7,924,448,112,476,119,231,7,72408,431,7
332,-47.5,57.5,168,84,0,0.0,0.0,0,0.0,57.5,0,562500.0,48.05040793763627,39.07751365932362,84,168,0,5,168,0,5,-105.0,70.5,-47.5,192878,429,0,32,84,12,78,5.0,1528180,631.337884,nan,1.52818,nan,5,9648,1445800,10,0,0,5,660,320,80,340,85,165,5,72072,429,5
