step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,model_transfer_snr_min_db,network_half_duplex_rejections,network_mean_direction_capacity_bytes,network_mean_sinr_db,network_min_sinr_db,network_raw_contact_pairs,network_raw_directed_candidates,network_rejected_transfers,network_scheduled_transfers,network_shortlisted_directed_candidates,network_sinr_or_airtime_rejections,network_transfer_proposals,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_model_messages,t2_b0_policy_bytes,t2_b0_policy_messages,t2_b0_pull_events,t2_b0_scalar_bytes,t2_b0_scalar_control_bytes,t2_b0_scalar_control_messages,t2_b0_scalar_loss_bytes,t2_b0_scalar_loss_messages,t2_b0_scalar_messages,t2_b0_selected_providers,t2_b0_training_sample_bytes,t2_b0_training_sample_messages,t2_b0_valid_pull_events
14,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,13,562500.0,36.74511921616352,19.987150379975603,28,56,13,7,56,0,20,-105.0,70.5,-47.5,5.0,7815220,62.434924,nan,7.81522,nan,7,4032,2024120,14,5786144,56,7,924,448,112,476,119,231,7,0,0,7
15,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,14,562500.0,35.18650123408346,18.557098603912145,25,50,14,6,50,0,20,-105.0,70.5,-47.5,5.0,6905552,69.340476,nan,6.905552,nan,6,3600,1734960,12,5166200,50,6,792,384,96,408,102,198,6,0,0,6
16,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,13,562500.0,37.45778758612046,18.134619132875653,24,48,13,6,48,0,19,-105.0,70.5,-47.5,5.0,6698760,76.039236,nan,6.69876,nan,6,3456,1734960,12,4959552,48,6,792,384,96,408,102,198,6,0,0,6
17,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,11,534312.6787742996,27.098533966524684,8.334821838454276,21,42,11,9,42,0,20,-105.0,70.5,-47.5,5.0,6946260,82.985496,nan,6.94626,nan,9,3024,2602440,18,4339608,42,9,1188,576,144,612,153,297,9,0,0,9
18,-47.5,57.5,38,19,0,0.0,0.0,0,0.0,57.5,12,500622.1500504709,35.12663267863161,5.506478038180881,19,38,12,8,38,0,20,-105.0,70.5,-47.5,5.0,6243384,89.22888,nan,6.243384,nan,8,2736,2313280,16,3926312,38,8,1056,512,128,544,136,264,8,0,0,8
19,-47.5,57.5,38,19,0,0.0,0.0,0,0.0,57.5,10,509426.301515925,26.729881118297453,7.596827906110595,19,38,10,8,38,0,18,-105.0,70.5,-47.5,5.0,6243384,95.472264,nan,6.243384,nan,8,2736,2313280,16,3926312,38,8,1056,512,128,544,136,264,8,0,0,8
20,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,13,562500.0,55.402882480168955,46.1385476662858,22,44,13,6,44,0,19,-105.0,70.5,-47.5,5.0,6285176,101.75744,nan,6.285176,nan,6,3168,1734960,12,4546256,44,6,792,384,96,408,102,198,6,0,0,6
21,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,12,562500.0,43.16596443043306,19.736776411785947,24,48,12,6,48,0,18,-105.0,70.5,-47.5,5.0,6698760,108.4562,nan,6.69876,nan,6,3456,1734960,12,4959552,48,6,792,384,96,408,102,198,6,0,0,6
22,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,12,562500.0,50.85202902740436,36.90257871605793,24,48,12,7,48,0,19,-105.0,70.5,-47.5,5.0,6988052,115.444252,nan,6.988052,nan,7,3456,2024120,14,4959552,48,7,924,448,112,476,119,231,7,0,0,7
23,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,13,562500.0,35.429102748302654,19.017083724777635,22,44,13,7,44,0,20,-105.0,70.5,-47.5,5.0,6574468,122.01872,nan,6.574468,nan,7,3168,2024120,14,4546256,44,7,924,448,112,476,119,231,7,0,0,7
24,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,10,562500.0,37.557876314686645,18.140886335085366,21,42,10,8,42,0,18,-105.0,70.5,-47.5,5.0,6656968,128.675688,nan,6.656968,nan,8,3024,2313280,16,4339608,42,8,1056,512,128,544,136,264,8,0,0,8
25,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,10,562500.0,33.4054253246516,19.018119978127427,20,40,10,8,40,0,18,-105.0,70.5,-47.5,5.0,6450176,135.125864,nan,6.450176,nan,8,2880,2313280,16,4132960,40,8,1056,512,128,544,136,264,8,0,0,8
26,-47.5,57.5,34,17,0,0.0,0.0,0,0.0,57.5,10,562500.0,54.63237185911861,44.339162424425744,17,34,10,7,34,0,17,-105.0,70.5,-47.5,5.0,5540508,140.666372,nan,5.540508,nan,7,2448,2024120,14,3513016,34,7,924,448,112,476,119,231,7,0,0,7
27,-47.5,57.5,34,17,0,0.0,0.0,0,0.0,57.5,11,562500.0,30.249813411306253,18.050513637016586,17,34,11,7,34,0,18,-105.0,70.5,-47.5,5.0,5540508,146.20688,nan,5.540508,nan,7,2448,2024120,14,3513016,34,7,924,448,112,476,119,231,7,0,0,7
28,-47.5,57.5,34,17,0,0.0,0.0,0,0.0,57.5,11,562500.0,42.9875783804354,19.01708564501001,17,34,11,7,34,0,18,-105.0,70.5,-47.5,5.0,5540508,151.747388,nan,5.540508,nan,7,2448,2024120,14,3513016,34,7,924,448,112,476,119,231,7,0,0,7
29,-47.5,57.5,36,18,0,0.0,0.0,0,0.0,57.5,11,562500.0,57.296847883407885,46.1385476662858,18,36,11,6,36,0,17,-105.0,70.5,-47.5,5.0,5458008,157.205396,nan,5.458008,nan,6,2592,1734960,12,3719664,36,6,792,384,96,408,102,198,6,0,0,6
30,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,13,562500.0,29.836287886544223,18.050513637016586,20,40,13,6,40,0,19,-105.0,70.5,-47.5,5.0,5871592,163.076988,nan,5.871592,nan,6,2880,1734960,12,4132960,40,6,792,384,96,408,102,198,6,0,0,6
31,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,13,562500.0,27.718811547058362,18.29532249065209,23,46,13,6,46,0,19,-105.0,70.5,-47.5,5.0,6491968,169.568956,nan,6.491968,nan,6,3312,1734960,12,4752904,46,6,792,384,96,408,102,198,6,0,0,6
32,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,12,562500.0,29.845253346826915,18.050513637016586,23,46,12,7,46,0,19,-105.0,70.5,-47.5,5.0,6781260,176.350216,nan,6.78126,nan,7,3312,2024120,14,4752904,46,7,924,448,112,476,119,231,7,0,0,7
33,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,13,562500.0,57.296847883407885,46.1385476662858,22,44,13,6,44,0,19,-105.0,70.5,-47.5,5.0,6285176,182.635392,nan,6.285176,nan,6,3168,1734960,12,4546256,44,6,792,384,96,408,102,198,6,0,0,6
34,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,12,562500.0,52.16287080797337,38.94591769672836,21,42,12,7,42,0,19,-105.0,70.5,-47.5,5.0,6367676,189.003068,nan,6.367676,nan,7,3024,2024120,14,4339608,42,7,924,448,112,476,119,231,7,0,0,7
35,-47.5,57.5,38,19,0,0.0,0.0,0,0.0,57.5,12,562500.0,39.030586320403614,18.29532249065209,19,38,12,6,38,0,18,-105.0,70.5,-47.5,5.0,5664800,194.667868,nan,5.6648,nan,6,2736,1734960,12,3926312,38,6,792,384,96,408,102,198,6,0,0,6
36,-47.5,57.5,36,18,0,0.0,0.0,0,0.0,57.5,11,562500.0,39.683062249510115,19.28336259238709,18,36,11,7,36,0,18,-105.0,70.5,-47.5,5.0,5747300,200.415168,nan,5.7473,nan,7,2592,2024120,14,3719664,36,7,924,448,112,476,119,231,7,0,0,7
37,-47.5,57.5,36,18,0,0.0,0.0,0,0.0,57.5,10,562500.0,37.94664540061093,18.688149946334224,18,36,10,8,36,0,18,-105.0,70.5,-47.5,5.0,6036592,206.45176,nan,6.036592,nan,8,2592,2313280,16,3719664,36,8,1056,512,128,544,136,264,8,0,0,8
38,-47.5,57.5,36,18,0,0.0,0.0,0,0.0,57.5,11,562500.0,39.33624493781997,19.49859386449067,18,36,11,7,36,0,18,-105.0,70.5,-47.5,5.0,5747300,212.19906,nan,5.7473,nan,7,2592,2024120,14,3719664,36,7,924,448,112,476,119,231,7,0,0,7
39,-47.5,57.5,36,18,0,0.0,0.0,0,0.0,57.5,11,562500.0,33.54254633659413,18.186940626502373,18,36,11,7,36,0,18,-105.0,70.5,-47.5,5.0,5747300,217.94636,nan,5.7473,nan,7,2592,2024120,14,3719664,36,7,924,448,112,476,119,231,7,0,0,7
40,-47.5,57.5,36,18,0,0.0,0.0,0,0.0,57.5,10,562500.0,26.60479761388705,18.59513481032622,18,36,10,8,36,0,18,-105.0,70.5,-47.5,5.0,6036592,223.982952,nan,6.036592,nan,8,2592,2313280,16,3719664,36,8,1056,512,128,544,136,264,8,0,0,8
41,-47.5,57.5,36,18,0,0.0,0.0,0,0.0,57.5,11,562500.0,21.10149861327494,18.140886335085366,18,36,11,7,36,0,18,-105.0,70.5,-47.5,5.0,5747300,229.730252,nan,5.7473,nan,7,2592,2024120,14,3719664,36,7,924,448,112,476,119,231,7,0,0,7
42,-47.5,57.5,36,18,0,0.0,0.0,0,0.0,57.5,11,562500.0,21.1493213216696,18.140886335085366,18,36,11,7,36,0,18,-105.0,70.5,-47.5,5.0,5747300,235.477552,nan,5.7473,nan,7,2592,2024120,14,3719664,36,7,924,448,112,476,119,231,7,0,0,7
43,-47.5,57.5,38,19,0,0.0,0.0,0,0.0,57.5,12,562500.0,38.35568458319484,18.295326305349352,19,38,12,7,38,0,19,-105.0,70.5,-47.5,5.0,5954092,241.431644,nan,5.954092,nan,7,2736,2024120,14,3926312,38,7,924,448,112,476,119,231,7,0,0,7
44,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,12,562500.0,46.53419362438035,28.683621304829106,22,44,12,7,44,0,19,-105.0,70.5,-47.5,5.0,6574468,248.006112,nan,6.574468,nan,7,3168,2024120,14,4546256,44,7,924,448,112,476,119,231,7,0,0,7
45,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,11,562500.0,37.309582018417665,18.25099170425551,24,48,11,9,48,0,20,-105.0,70.5,-47.5,5.0,7566636,255.572748,nan,7.566636,nan,9,3456,2602440,18,4959552,48,9,1188,576,144,612,153,297,9,0,0,9
46,-47.5,57.5,62,31,0,0.0,0.0,0,0.0,57.5,12,562500.0,42.10531821049588,18.356662771742535,31,62,12,8,62,0,20,-105.0,70.5,-47.5,5.0,8724888,264.297636,nan,8.724888,nan,8,4464,2313280,16,6406088,62,8,1056,512,128,544,136,264,8,0,0,8
47,-47.5,57.5,64,32,0,0.0,0.0,0,0.0,57.5,14,562500.0,49.39306676375197,33.853959863297334,32,64,14,6,64,0,20,-105.0,70.5,-47.5,5.0,8353096,272.650732,nan,8.353096,nan,6,4608,1734960,12,6612736,64,6,792,384,96,408,102,198,6,0,0,6
48,-47.5,57.5,66,33,0,0.0,0.0,0,0.0,57.5,15,562500.0,51.84869883008746,45.47445610043525,33,66,15,5,66,0,20,-105.0,70.5,-47.5,5.0,8270596,280.921328,nan,8.270596,nan,5,4752,1445800,10,6819384,66,5,660,320,80,340,85,165,5,0,0,5
49,-47.5,57.5,74,37,0,0.0,0.0,0,0.0,57.5,15,562500.0,40.98557567223649,19.684027571771068,37,74,15,5,74,0,20,-105.0,70.5,-47.5,5.0,9097764,290.019092,nan,9.097764,nan,5,5328,1445800,10,7645976,74,5,660,320,80,340,85,165,5,0,0,5
50,-47.5,57.5,76,38,0,0.0,0.0,0,0.0,57.5,14,562500.0,31.009619640191087,18.371590451081083,38,76,14,6,76,0,20,-105.0,70.5,-47.5,5.0,9593848,299.61294,nan,9.593848,nan,6,5472,1734960,12,7852624,76,6,792,384,96,408,102,198,6,0,0,6
51,-47.5,57.5,74,37,0,0.0,0.0,0,0.0,57.5,13,562500.0,28.941409608127728,20.804890840830307,37,74,13,6,74,0,19,-105.0,70.5,-47.5,5.0,9387056,308.999996,nan,9.387056,nan,6,5328,1734960,12,7645976,74,6,792,384,96,408,102,198,6,0,0,6
52,-47.5,57.5,66,33,0,0.0,0.0,0,0.0,57.5,14,562500.0,50.069271652739374,47.02900950921731,33,66,14,4,66,0,18,-105.0,70.5,-47.5,5.0,7981304,316.9813,nan,7.981304,nan,4,4752,1156640,8,6819384,66,4,528,256,64,272,68,132,4,0,0,4
53,-47.5,57.5,68,34,0,0.0,0.0,0,0.0,57.5,13,562500.0,50.54453859633132,46.519408451721574,34,68,13,5,68,0,18,-105.0,70.5,-47.5,5.0,8477388,325.458688,nan,8.477388,nan,5,4896,1445800,10,7026032,68,5,660,320,80,340,85,165,5,0,0,5
54,-47.5,57.5,64,32,0,0.0,0.0,0,0.0,57.5,14,562500.0,46.21640162104709,18.260252826766333,32,64,14,5,64,0,19,-105.0,70.5,-47.5,5.0,8063804,333.522492,nan,8.063804,nan,5,4608,1445800,10,6612736,64,5,660,320,80,340,85,165,5,0,0,5
55,-47.5,57.5,62,31,0,0.0,0.0,0,0.0,57.5,13,562500.0,50.92959163083112,42.308346882420416,31,62,13,6,62,0,19,-105.0,70.5,-47.5,5.0,8146304,341.668796,nan,8.146304,nan,6,4464,1734960,12,6406088,62,6,792,384,96,408,102,198,6,0,0,6
56,-47.5,57.5,58,29,0,0.0,0.0,0,0.0,57.5,11,532826.0441258617,33.38683165042315,9.424611707851794,29,58,11,7,58,0,18,-105.0,70.5,-47.5,5.0,8022012,349.690808,nan,8.022012,nan,7,4176,2024120,14,5992792,58,7,924,448,112,476,119,231,7,0,0,7
57,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,12,562500.0,48.18057024562663,41.110491242415804,26,52,12,5,52,0,17,-105.0,70.5,-47.5,5.0,6823052,356.51386,nan,6.823052,nan,5,3744,1445800,10,5372848,52,5,660,320,80,340,85,165,5,0,0,5
58,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,10,535203.4223807462,42.671771048952166,9.446271741119642,26,52,10,7,52,0,17,-105.0,70.5,-47.5,5.0,7401636,363.915496,nan,7.401636,nan,7,3744,2024120,14,5372848,52,7,924,448,112,476,119,231,7,0,0,7
59,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,11,562500.0,39.24882025470698,18.525399644459327,22,44,11,6,44,0,17,-105.0,70.5,-47.5,5.0,6285176,370.200672,nan,6.285176,nan,6,3168,1734960,12,4546256,44,6,792,384,96,408,102,198,6,0,0,6
60,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,12,562500.0,41.890205363745615,30.14993910333713,21,42,12,7,42,0,19,-105.0,70.5,-47.5,5.0,6367676,376.568348,nan,6.367676,nan,7,3024,2024120,14,4339608,42,7,924,448,112,476,119,231,7,0,0,7
61,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,12,562500.0,39.08873329322676,19.92219549039885,21,42,12,6,42,0,18,-105.0,70.5,-47.5,5.0,6078384,382.646732,nan,6.078384,nan,6,3024,1734960,12,4339608,42,6,792,384,96,408,102,198,6,0,0,6
62,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,11,562500.0,49.833335600424384,38.07556477974285,25,50,11,6,50,0,17,-105.0,70.5,-47.5,5.0,6905552,389.552284,nan,6.905552,nan,6,3600,1734960,12,5166200,50,6,792,384,96,408,102,198,6,0,0,6
63,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,10,562500.0,43.22441176074446,19.12984285362635,23,46,10,6,46,0,16,-105.0,70.5,-47.5,5.0,6491968,396.044252,nan,6.491968,nan,6,3312,1734960,12,4752904,46,6,792,384,96,408,102,198,6,0,0,6
64,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,9,524825.5881648941,30.231918041102094,8.609306981306439,27,54,9,7,54,0,16,-105.0,70.5,-47.5,5.0,7608428,403.65268,nan,7.608428,nan,7,3888,2024120,14,5579496,54,7,924,448,112,476,119,231,7,0,0,7
65,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,9,562500.0,36.73845974184875,20.825586130461286,28,56,9,7,56,0,16,-105.0,70.5,-47.5,5.0,7815220,411.4679,nan,7.81522,nan,7,4032,2024120,14,5786144,56,7,924,448,112,476,119,231,7,0,0,7
66,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,11,562500.0,43.11348745768588,33.21640225706257,27,54,11,5,54,0,16,-105.0,70.5,-47.5,5.0,7029844,418.497744,nan,7.029844,nan,5,3888,1445800,10,5579496,54,5,660,320,80,340,85,165,5,0,0,5
67,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,8,562500.0,45.0236807642133,26.477082872495895,23,46,8,6,46,0,14,-105.0,70.5,-47.5,5.0,6491968,424.989712,nan,6.491968,nan,6,3312,1734960,12,4752904,46,6,792,384,96,408,102,198,6,0,0,6
68,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,8,562500.0,40.73333209964244,21.611446085897676,23,46,8,6,46,0,14,-105.0,70.5,-47.5,5.0,6491968,431.48168,nan,6.491968,nan,6,3312,1734960,12,4752904,46,6,792,384,96,408,102,198,6,0,0,6
69,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,9,562500.0,46.1854691558209,24.93868844895926,21,42,9,6,42,0,15,-105.0,70.5,-47.5,5.0,6078384,437.560064,nan,6.078384,nan,6,3024,1734960,12,4339608,42,6,792,384,96,408,102,198,6,0,0,6
70,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,9,562500.0,47.13417363311399,26.87742882871887,21,42,9,6,42,0,15,-105.0,70.5,-47.5,5.0,6078384,443.638448,nan,6.078384,nan,6,3024,1734960,12,4339608,42,6,792,384,96,408,102,198,6,0,0,6
71,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,11,555163.6849510171,36.37904937452673,15.698515367453382,26,52,11,7,52,0,18,-105.0,70.5,-47.5,5.0,7401636,451.040084,nan,7.401636,nan,7,3744,2024120,14,5372848,52,7,924,448,112,476,119,231,7,0,0,7
72,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,11,562500.0,38.100408893437766,18.846973897428217,28,56,11,7,56,0,18,-105.0,70.5,-47.5,5.0,7815220,458.855304,nan,7.81522,nan,7,4032,2024120,14,5786144,56,7,924,448,112,476,119,231,7,0,0,7
73,-47.5,57.5,58,29,0,0.0,0.0,0,0.0,57.5,12,531986.0544999386,36.452261608693696,9.867370407601616,29,58,12,8,58,0,20,-105.0,70.5,-47.5,5.0,8311304,467.166608,nan,8.311304,nan,8,4176,2313280,16,5992792,58,8,1056,512,128,544,136,264,8,0,0,8
74,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,11,532152.5058912961,36.092903914354714,9.91383956515055,27,54,11,8,54,0,19,-105.0,70.5,-47.5,5.0,7897720,475.064328,nan,7.89772,nan,8,3888,2313280,16,5579496,54,8,1056,512,128,544,136,264,8,0,0,8
75,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,10,550852.7142969447,37.309119607916486,13.86873591450689,23,46,10,8,46,0,18,-105.0,70.5,-47.5,5.0,7070552,482.13488,nan,7.070552,nan,8,3312,2313280,16,4752904,46,8,1056,512,128,544,136,264,8,0,0,8
76,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,9,562500.0,50.58405269814036,36.92367852973972,21,42,9,6,42,0,15,-105.0,70.5,-47.5,5.0,6078384,488.213264,nan,6.078384,nan,6,3024,1734960,12,4339608,42,6,792,384,96,408,102,198,6,0,0,6
77,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,11,531823.7447107716,35.62858535137828,9.923117376893856,24,48,11,8,48,0,19,-105.0,70.5,-47.5,5.0,7277344,495.490608,nan,7.277344,nan,8,3456,2313280,16,4959552,48,8,1056,512,128,544,136,264,8,0,0,8
78,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,12,562500.0,44.11561160632065,32.971918088502164,25,50,12,7,50,0,19,-105.0,70.5,-47.5,5.0,7194844,502.685452,nan,7.194844,nan,7,3600,2024120,14,5166200,50,7,924,448,112,476,119,231,7,0,0,7
79,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,12,562500.0,34.08556817743072,19.31819269563537,25,50,12,7,50,0,19,-105.0,70.5,-47.5,5.0,7194844,509.880296,nan,7.194844,nan,7,3600,2024120,14,5166200,50,7,924,448,112,476,119,231,7,0,0,7
80,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,13,562500.0,29.275493267095392,18.51475762748298,27,54,13,7,54,0,20,-105.0,70.5,-47.5,5.0,7608428,517.488724,nan,7.608428,nan,7,3888,2024120,14,5579496,54,7,924,448,112,476,119,231,7,0,0,7
81,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,13,562500.0,43.5021408190137,19.625031613736834,28,56,13,7,56,0,20,-105.0,70.5,-47.5,5.0,7815220,525.303944,nan,7.81522,nan,7,4032,2024120,14,5786144,56,7,924,448,112,476,119,231,7,0,0,7
82,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,11,509672.68503630656,31.134348999949925,6.5634894062869815,26,52,11,9,52,0,20,-105.0,70.5,-47.5,5.0,7980220,533.284164,nan,7.98022,nan,9,3744,2602440,18,5372848,52,9,1188,576,144,612,153,297,9,0,0,9
83,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,12,562500.0,42.44230786608004,29.273316077624813,27,54,12,8,54,0,20,-105.0,70.5,-47.5,5.0,7897720,541.181884,nan,7.89772,nan,8,3888,2313280,16,5579496,54,8,1056,512,128,544,136,264,8,0,0,8
84,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,12,562500.0,42.119429506098264,29.325550306626123,28,56,12,8,56,0,20,-105.0,70.5,-47.5,5.0,8104512,549.286396,nan,8.104512,nan,8,4032,2313280,16,5786144,56,8,1056,512,128,544,136,264,8,0,0,8
85,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,12,562500.0,41.8536082289675,29.448563995350554,28,56,12,8,56,0,20,-105.0,70.5,-47.5,5.0,8104512,557.390908,nan,8.104512,nan,8,4032,2313280,16,5786144,56,8,1056,512,128,544,136,264,8,0,0,8
