step,eval_is_final,eval_n_pairs_per_zone,t2_b0_active_models_total,t2_b0_active_models_z0,t2_b0_balanced_rmse_total,t2_b0_censored_gain_vs_prior_total,t2_b0_censored_rmse_total,t2_b0_censored_rmse_z0,t2_b0_false_reachable_rate_total,t2_b0_false_reachable_rate_z0,t2_b0_floor_rmse_total,t2_b0_individual_total,t2_b0_individual_z0,t2_b0_mean_abs_prediction_shift_from_prior_db_total,t2_b0_mean_model_rmse_total,t2_b0_mean_model_rmse_z0,t2_b0_mean_support_total,t2_b0_median_model_rmse_total,t2_b0_p10_model_rmse_total,t2_b0_p90_model_rmse_total,t2_b0_prior_censored_rmse_total,t2_b0_prior_false_reachable_rate_total,t2_b0_prior_floor_rmse_total,t2_b0_prior_reachable_rmse_total,t2_b0_prior_rmse_total,t2_b0_reachable_count_total,t2_b0_reachable_gain_vs_prior_total,t2_b0_reachable_rmse_total,t2_b0_rmse_gain_vs_prior_total,t2_b0_supported_fraction_total,t2_b0_supported_gain_vs_prior_total,t2_b0_supported_prior_rmse_total,t2_b0_supported_rmse_total,t2_b0_total,t2_b0_unavailable_censored_rmse_total,t2_b0_unavailable_censored_rmse_z0,t2_b0_unavailable_count_total,t2_b0_z0
100,1,500,20,20,39.98934047896281,32.4475593869865,23.532094558273638,23.532094558273638,0.9,0.9,51.79731574877621,25.404537660803896,25.404537660803896,52.270613761901856,23.146388729016063,23.146388729016063,nan,20.99317830866741,14.39380382521814,29.95379496735457,55.97965394526013,0.0,0.0,57.73860429839529,55.97965381053254,9400,35.03766191473184,22.700942383663442,30.575116149728643,nan,nan,nan,nan,25.404537660803896,33.99672909090204,33.99672909090204,600,25.404537660803896
200,1,500,20,20,33.871466642200126,34.259502887902606,22.652759565282622,22.652759565282622,0.9,0.9,42.283470469735946,24.472623046596713,24.472623046596713,48.38382197647095,21.508601427104647,21.508601427104647,nan,16.435360221059504,13.355147100409733,32.86256326632702,56.91226245318523,0.0,0.0,59.07882686923406,56.91226250799819,9280,36.56970360726937,22.50912326196469,32.439639461401484,nan,nan,nan,nan,24.472623046596713,24.428595509003365,24.428595509003365,720,24.472623046596713
300,1,500,20,20,31.413681505781824,38.70770068052161,17.460970767772757,17.460970767772757,0.9287878787878788,0.9287878787878788,41.03709936108547,19.535322710010195,19.535322710010195,53.19803154144287,17.227202907064918,17.227202907064918,nan,14.038967040893242,12.772141224274769,21.416048787494635,56.16867144829437,0.0,0.0,58.11934543684841,56.168671564166466,9340,41.10184716237232,17.017498274476086,36.63334885415627,nan,nan,nan,nan,19.535322710010195,22.831245046206476,22.831245046206476,660,19.535322710010195
400,1,500,20,20,33.679877141098096,38.89529528428304,18.549437699216487,18.549437699216487,0.9447368421052632,0.9447368421052632,44.01771680085914,19.802877979392804,19.802877979392804,52.774207023620605,16.763806046890586,16.763806046890586,nan,12.460532372472983,11.314634487579424,21.839697605670786,57.44473298349953,0.0,0.0,58.56830827807556,57.44473308008819,9620,40.37191148864806,18.196396789427503,37.64185510069539,nan,nan,nan,nan,19.802877979392804,25.932564350506976,25.932564350506976,380,19.802877979392804
500,1,500,20,20,27.18900839574032,45.405683703704874,10.667057852233695,10.667057852233695,0.9821428571428571,0.9821428571428571,37.0300846016268,11.943548413538803,11.943548413538803,53.49335218200684,11.850551046318797,11.850551046318797,nan,11.278525049954304,10.682046679715162,14.114909779885537,56.07274155593857,0.0,0.0,56.87463964385124,56.072741549246835,9720,46.51813494952327,10.35650469432797,44.129193135708036,nan,nan,nan,nan,11.943548413538803,18.450837275258237,18.450837275258237,280,11.943548413538803
600,1,500,20,20,29.638913495546657,37.550677958309834,19.175746418487286,19.175746418487286,0.9,0.9,37.25716730700208,20.736191296659847,20.736191296659847,50.66986482772827,16.858851403284564,16.858851403284564,nan,12.662967211497559,11.88544754355845,18.21551380299649,56.72642437679712,0.0,0.0,58.50883921848957,56.72642427205649,9400,39.3037911672336,19.205048051255975,35.990232975396644,nan,nan,nan,nan,20.736191296659847,18.710697553210196,18.710697553210196,600,20.736191296659847
700,1,500,20,20,28.403135689945184,39.91244621767611,17.127020282546965,17.127020282546965,0.9256756756756757,0.9256756756756757,36.33758252853501,19.21148705376705,19.21148705376705,50.24208373947143,17.339073412282538,17.339073412282538,nan,14.448995011625307,12.431535322297659,31.61970455235686,57.03946650022308,0.0,0.0,59.274781381924406,57.03946642012167,9260,42.15589327478429,17.118888107140112,37.82797936635462,nan,nan,nan,nan,19.21148705376705,17.228457731217237,17.228457731217237,740,19.21148705376705
800,1,500,20,20,28.90022877584839,36.59817096256953,18.142022290674404,18.142022290674404,0.95,0.95,36.62656571950014,20.446192257203304,20.446192257203304,51.76902920150757,18.171248818393774,18.171248818393774,nan,14.183705168909388,12.814335208657244,23.851008388369493,54.74019325324394,0.0,0.0,57.32035985243497,54.740193387443625,9120,39.183625576720175,18.136734275714797,34.29400113024032,nan,nan,nan,nan,20.446192257203304,18.196735090384863,18.196735090384863,880,20.446192257203304
900,1,500,20,20,31.57210122601572,41.757532889440405,13.78194601787804,13.78194601787804,1.0,1.0,42.85148435086896,16.780475464359405,16.780475464359405,56.233861616516116,15.976857399589438,15.976857399589438,nan,14.101063395976247,13.301776098772505,23.15863876372763,55.53947890731845,0.0,0.0,57.71601081834266,55.53947875006662,9260,45.17226972651525,12.54374109182741,38.759003285707216,nan,nan,nan,nan,16.780475464359405,24.45076634744049,24.45076634744049,740,16.780475464359405
1000,1,500,20,20,30.451367720826077,34.97915970940644,22.641883687008608,22.641883687008608,0.846875,0.846875,36.56594862808975,23.317999291729706,23.317999291729706,47.70910899658203,17.442058556712993,17.442058556712993,nan,10.98021933080069,10.310818303645123,54.231205435347235,57.62104339641505,0.0,0.0,58.565713794447994,57.621043565880456,9680,35.817021676749484,22.74869211769851,34.30304427415075,nan,nan,nan,nan,23.317999291729706,19.13112729679725,19.13112729679725,320,23.317999291729706
