step,selection_mode,window_steps,validation_capacity,regular_vehicle_count,visitor_vehicle_count,regular_validation_retained_mean,visitor_validation_retained_mean,regular_validation_seen_mean,visitor_validation_seen_mean,policy_examples_per_vehicle_mean,policy_examples_per_vehicle_min,policy_examples_per_vehicle_max,latest_fidelity_step,latest_tail_rmse,window_opportunities,window_attempts,window_labeled_pulls,window_attempt_rate,window_mean_realized_gain,window_beneficial_pull_fraction,window_adopted_pull_fraction,window_gain_prediction_pearson,window_selected_predicted_top_fraction,window_mean_candidate_score_std,window_available_regular_provider_fraction,window_selected_regular_provider_fraction,window_regular_provider_selection_enrichment,window_available_more_experienced_provider_fraction,window_selected_more_experienced_provider_fraction,window_more_experienced_selection_enrichment,window_selected_provider_sample_advantage_mean,cumulative_opportunities,cumulative_attempts,cumulative_labeled_pulls,cumulative_attempt_rate,cumulative_mean_realized_gain,cumulative_beneficial_pull_fraction,cumulative_adopted_pull_fraction,cumulative_gain_prediction_pearson,cumulative_selected_predicted_top_fraction,cumulative_mean_candidate_score_std,cumulative_available_regular_provider_fraction,cumulative_selected_regular_provider_fraction,cumulative_regular_provider_selection_enrichment,cumulative_available_more_experienced_provider_fraction,cumulative_selected_more_experienced_provider_fraction,cumulative_more_experienced_selection_enrichment,cumulative_selected_provider_sample_advantage_mean
25,random,100,400,4,16,84.0,74.8125,84.0,74.8125,0.0,0,0,-1,nan,404,162,162,0.400990099009901,0.10880405821350991,0.5679012345679012,0.5679012345679012,nan,0.0,nan,nan,0.0,nan,0.5101485148514852,0.3765432098765432,0.7381050790399003,-3.6790123456790123,404,162,162,0.400990099009901,0.10880405821350991,0.5679012345679012,0.5679012345679012,nan,0.0,nan,nan,0.0,nan,0.5101485148514852,0.3765432098765432,0.7381050790399003,-3.6790123456790123
50,random,100,400,4,16,175.0,132.3125,175.0,132.3125,0.0,0,0,-1,nan,871,337,337,0.3869115958668197,0.12900562075115132,0.6884272997032641,0.6884272997032641,nan,0.0,nan,nan,0.0,nan,0.5354381936471488,0.47774480712166173,0.8922501472438726,12.893175074183976,871,337,337,0.3869115958668197,0.12900562075115132,0.6884272997032641,0.6884272997032641,nan,0.0,nan,nan,0.0,nan,0.5354381936471488,0.47774480712166173,0.8922501472438726,12.893175074183976
75,random,100,400,4,16,266.5,133.875,266.5,133.875,0.0,0,0,-1,nan,1302,493,493,0.37864823348694315,0.12934707491562603,0.7261663286004056,0.7261663286004056,nan,0.0,nan,nan,0.0,nan,0.5226190476190476,0.49898580121703856,0.9547792096180236,24.4158215010142,1302,493,493,0.37864823348694315,0.12934707491562603,0.7261663286004056,0.7261663286004056,nan,0.0,nan,nan,0.0,nan,0.5226190476190476,0.49898580121703856,0.9547792096180236,24.4158215010142
100,random,100,400,4,16,353.75,178.1875,353.75,178.1875,0.0,0,0,100,25.84704378498806,1766,680,680,0.38505096262740657,0.12757584533320132,0.7514705882352941,0.7514705882352941,nan,0.0,nan,nan,0.0,nan,0.5250849377123442,0.5308823529411765,1.0110409094080857,40.83529411764706,1766,680,680,0.38505096262740657,0.12757584533320132,0.7514705882352941,0.7514705882352941,nan,0.0,nan,nan,0.0,nan,0.5250849377123442,0.5308823529411765,1.0110409094080857,40.83529411764706
125,random,100,400,4,16,387.0,98.0,387.0,98.0,0.0,0,0,100,25.84704378498806,1709,648,648,0.3791691047396138,0.15283121910657554,0.7916666666666666,0.7916666666666666,nan,0.0,nan,nan,0.0,nan,0.5288375268188024,0.5709876543209876,1.0797033594717407,44.9320987654321,2113,810,810,0.38334122101277807,0.14402578692796242,0.7469135802469136,0.7469135802469136,nan,0.0,nan,nan,0.0,nan,0.5252642372613976,0.5320987654320988,1.013011600040267,35.20987654320987
150,random,100,400,4,16,400.0,155.5,480.25,155.5,0.0,0,0,100,25.84704378498806,1700,649,649,0.38176470588235295,0.16626274019441784,0.7966101694915254,0.7966101694915254,nan,0.0,nan,nan,0.0,nan,0.5113886554621848,0.5130970724191063,1.0033407408214354,-7.2449922958397535,2571,986,986,0.3835083625048619,0.15352881600336227,0.7596348884381339,0.7596348884381339,nan,0.0,nan,nan,0.0,nan,0.5195361263914355,0.5010141987829615,0.9643491055432033,-0.3620689655172414
175,random,100,400,4,16,400.0,145.375,572.5,145.625,0.0,0,0,100,25.84704378498806,1703,667,667,0.39166177334116264,0.19271374847105327,0.8050974512743628,0.8050974512743628,nan,0.0,nan,nan,0.0,nan,0.5177984229510947,0.512743628185907,0.9902379100801837,-33.23088455772114,3005,1160,1160,0.3860232945091514,0.1657829122099967,0.771551724137931,0.771551724137931,nan,0.0,nan,nan,0.0,nan,0.5198870929403375,0.506896551724138,0.9750127645163709,-8.73103448275862
200,random,100,400,4,16,400.0,78.4375,627.25,78.4375,0.0,0,0,200,26.490074006002203,1628,629,629,0.38636363636363635,0.22499688032727716,0.8139904610492846,0.8139904610492846,nan,0.0,nan,nan,0.0,nan,0.5165094477594477,0.4785373608903021,0.9264832675687468,-97.74721780604133,3394,1309,1309,0.3856806128461992,0.17438855046022475,0.7815126050420168,0.7815126050420168,nan,0.0,nan,nan,0.0,nan,0.5209715323961052,0.5057295645530939,0.9707431848091415,-25.756302521008404
225,random,100,400,4,16,400.0,120.9375,687.75,120.9375,0.0,0,0,200,26.490074006002203,1695,658,658,0.3882005899705015,0.21962596906635934,0.831306990881459,0.831306990881459,nan,0.0,nan,nan,0.0,nan,0.510409467621857,0.4696048632218845,0.9200551576950702,-131.04103343465044,3808,1468,1468,0.3855042016806723,0.1779119721098869,0.784741144414169,0.784741144414169,nan,0.0,nan,nan,0.0,nan,0.5186521483593437,0.5040871934604905,0.9719176813497704,-39.30858310626703
250,random,100,400,4,16,400.0,71.0,778.0,71.0,0.0,0,0,200,26.490074006002203,1660,643,643,0.38734939759036147,0.2261532843919079,0.8211508553654744,0.8211508553654744,nan,0.0,nan,nan,0.0,nan,0.5131927710843374,0.49922239502332816,0.9727775275721618,-144.79626749611197,4231,1629,1629,0.3850153627983928,0.18219519609779739,0.7839165131982812,0.7839165131982812,nan,0.0,nan,nan,0.0,nan,0.5170473601872798,0.5003069367710252,0.9676230366785142,-57.37323511356661
