step,mode,receiver_idx,provider_idx,target_gain,online_prediction,base_loss,weighted_loss,propensity,importance_weight,receiver_policy_version,provider_policy_version
2,t2_b0,5,10,0.0,-0.12002639472484589,0.007203167770057917,0.007203167770057917,0.1,1.0,1,1
2,t2_b0,3,7,0.0,-0.11926699429750443,0.0071123079396784306,0.0071123079396784306,0.1,1.0,1,1
3,t2_b0,8,16,0.0,-0.12212951481342316,0.007457809057086706,0.007457809057086706,0.1,1.0,1,1
4,t2_b0,10,5,0.20984245611622684,-0.05092040076851845,0.03399863839149475,0.03399863839149475,0.9500000000000001,1.0,3,3
4,t2_b0,7,3,0.21978262677663066,-0.049915023148059845,0.03636840730905533,0.03636840730905533,0.05,1.0,3,3
5,t2_b0,21,28,0.0,-0.1177455484867096,0.006932007148861885,0.006932007148861885,1.0,1.0,1,1
5,t2_b0,1,13,0.0,-0.11819299310445786,0.0069847917184233665,0.0069847917184233665,0.9500000000000001,1.0,4,4
5,t2_b0,12,5,0.47092275815011,-0.014968909323215485,0.11804535984992981,0.11804535984992981,0.05,1.0,4,4
6,t2_b0,15,12,0.8705378833872633,0.023753657937049866,0.3585217595100403,0.3585217595100403,0.9500000000000001,1.0,5,5
6,t2_b0,6,17,0.0,-0.11906396597623825,0.00708811404183507,0.00708811404183507,0.1,1.0,5,5
6,t2_b0,25,26,0.0,-0.11886852979660034,0.007064863573759794,0.007064863573759794,0.05,1.0,3,3
7,t2_b0,12,15,0.005734731874102064,0.027615785598754883,0.000239390239585191,0.000239390239585191,0.9333333333333333,1.0,6,6
7,t2_b0,23,18,0.29325138840917314,-0.11946697533130646,0.08516822010278702,0.08516822010278702,0.9500000000000001,1.0,4,4
7,t2_b0,2,4,0.0,-0.01408948004245758,9.925672202371061e-05,9.925672202371061e-05,0.025,1.0,6,6
8,t2_b0,4,2,0.7912009574695632,0.02161140739917755,0.29613402485847473,0.29613402485847473,0.925,1.0,7,7
8,t2_b0,21,28,0.0,-0.049811746925115585,0.0012406050227582455,0.0012406050227582455,0.1,1.0,4,4
8,t2_b0,14,22,0.0,-0.12087619304656982,0.007305527105927467,0.007305527105927467,0.9500000000000001,1.0,5,5
8,t2_b0,10,15,0.2161630661385967,0.04375148564577103,0.014862878248095512,0.014862878248095512,0.925,1.0,7,7
