step,eval_is_final,eval_n_pairs_per_zone,t2_b0_active_models_total,t2_b0_active_models_z0,t2_b0_balanced_rmse_total,t2_b0_censored_gain_vs_prior_total,t2_b0_censored_rmse_total,t2_b0_censored_rmse_z0,t2_b0_false_reachable_rate_total,t2_b0_false_reachable_rate_z0,t2_b0_floor_rmse_total,t2_b0_individual_total,t2_b0_individual_z0,t2_b0_mean_abs_prediction_shift_from_prior_db_total,t2_b0_mean_model_rmse_total,t2_b0_mean_model_rmse_z0,t2_b0_mean_support_total,t2_b0_median_model_rmse_total,t2_b0_p10_model_rmse_total,t2_b0_p90_model_rmse_total,t2_b0_prior_censored_rmse_total,t2_b0_prior_false_reachable_rate_total,t2_b0_prior_floor_rmse_total,t2_b0_prior_reachable_rmse_total,t2_b0_prior_rmse_total,t2_b0_reachable_count_total,t2_b0_reachable_gain_vs_prior_total,t2_b0_reachable_rmse_total,t2_b0_rmse_gain_vs_prior_total,t2_b0_supported_fraction_total,t2_b0_supported_gain_vs_prior_total,t2_b0_supported_prior_rmse_total,t2_b0_supported_rmse_total,t2_b0_total,t2_b0_unavailable_censored_rmse_total,t2_b0_unavailable_censored_rmse_z0,t2_b0_unavailable_count_total,t2_b0_z0
100,1,500,40,40,37.44379003177822,34.54591864593136,21.87193022178242,21.87193022178242,0.925,0.925,48.578512532883884,24.206661168269335,24.206661168269335,52.36005813217163,21.85540668942637,21.85540668942637,nan,18.761211770274638,15.885826350639313,28.644643643404088,56.41784886771378,0.0,0.0,58.62880335341551,56.417848909162686,18520,37.552680750331454,21.07612260308406,32.21118774089335,nan,nan,nan,nan,24.206661168269335,30.101047360227035,30.101047360227035,1480,24.206661168269335
200,1,500,40,40,36.35861131566988,37.53648582310544,20.260279920362574,20.260279920362574,0.9333333333333333,0.9333333333333333,47.499901831197995,21.590208259786927,21.590208259786927,53.9783770652771,18.549517649015534,18.549517649015534,nan,13.29667253975743,11.779428753455056,30.01532610293798,57.796765743468015,0.0,0.0,59.0501195832067,57.796765693538504,19160,39.36112368106712,19.68899590213958,36.20655743375158,nan,nan,nan,nan,21.590208259786927,30.51305651080247,30.51305651080247,840,21.590208259786927
300,1,500,40,40,30.292420147344338,41.37575520480937,16.34489700291737,16.34489700291737,0.95,0.95,39.6346441172953,16.966858783737774,16.966858783737774,54.16185523223877,13.91563528573595,13.91563528573595,nan,11.349298376601133,9.934804312427245,15.21195583537913,57.720652207726744,0.0,0.0,58.24725808193561,57.72065227221942,19640,41.98821682908754,16.25904125284807,40.75379348848165,nan,nan,nan,nan,16.966858783737774,20.490717815485095,20.490717815485095,360,16.966858783737774
400,1,500,40,40,32.49813662905389,37.56272673207367,21.235997731505798,21.235997731505798,0.9,0.9,40.77542838490023,21.880002989839397,21.880002989839397,52.43992881393432,16.69668974080742,16.69668974080742,nan,11.748239330783226,10.273233465014991,21.05869125551579,58.79872446357947,0.0,0.0,59.51726900852974,58.79872432959822,19520,38.31297206783442,21.204296940695315,36.918721339758825,nan,nan,nan,nan,21.880002989839397,22.48733186676116,22.48733186676116,480,21.880002989839397
500,1,500,40,40,30.522488202803988,45.63635361687294,12.673045264284271,12.673045264284271,0.975,0.975,41.3902484166722,14.035089276785286,14.035089276785286,55.45974290504456,12.717582221002962,12.717582221002962,nan,11.591514877574468,10.329166871216493,13.47316900370842,58.30939888115721,0.0,0.0,59.20422436386257,58.309398702531496,19400,46.953024088510716,12.251200275351854,44.27430942574621,nan,nan,nan,nan,14.035089276785286,22.373291513718158,22.373291513718158,600,14.035089276785286
600,1,500,40,40,29.621624039826685,39.11860360508379,17.439930903693377,17.439930903693377,0.9221428571428572,0.9221428571428572,38.16182845553827,19.48332379870821,19.48332379870821,51.8870113861084,17.250979127133338,17.250979127133338,nan,14.365582749043007,12.575376442013818,19.398093856326472,56.558534508777164,0.0,0.0,58.648468216171196,56.55853451439505,18600,41.36969307313093,17.278775143040264,37.075210715686836,nan,nan,nan,nan,19.48332379870821,19.45472559165827,19.45472559165827,1400,19.48332379870821
700,1,500,40,40,33.225579900434624,39.239328715714464,18.298089489317082,18.298089489317082,0.925,0.925,43.41364451667277,19.636654977945156,19.636654977945156,54.07526142425537,16.472280734135808,16.472280734135808,nan,12.806430150853089,11.468735221871086,20.9687239050056,57.53741820503155,0.0,0.0,58.72388157532632,57.537418230070344,19200,40.747959089392545,17.975922485933772,37.90076325212519,nan,nan,nan,nan,19.636654977945156,24.805060696859446,24.805060696859446,800,19.636654977945156
800,1,500,40,40,30.05024692500612,38.067339319654,17.351106576603854,17.351106576603854,0.95,0.95,38.87692553486336,19.046257301729824,19.046257301729824,52.888297929763795,16.697387309993392,16.697387309993392,nan,13.621324668173624,12.320555544243447,23.07342610578538,55.41844589625786,0.0,0.0,57.03853278211355,55.418445895818955,18880,39.874053720272826,17.164479061840726,36.37218859408913,nan,nan,nan,nan,19.046257301729824,20.239742152079277,20.239742152079277,1120,19.046257301729824
900,1,500,40,40,33.07431364703342,37.95936051957685,21.09083953643339,21.09083953643339,0.9,0.9,41.77290927031471,21.593583839029623,21.593583839029623,54.20420371284485,16.403018767049854,16.403018767049854,nan,11.086983190725547,9.624796126978275,25.23114622907767,59.05020005601024,0.0,0.0,59.588935880592835,59.05020013812434,19640,38.54506509742326,21.04387078316957,37.45661629909472,nan,nan,nan,nan,21.593583839029623,23.5114823835814,23.5114823835814,360,21.593583839029623
1000,1,500,40,40,32.071630996869175,28.309786566929358,28.37537304428078,28.37537304428078,0.7743589743589744,0.7743589743589744,34.811276353343224,29.562455822232305,29.562455822232305,44.399885547637936,24.055512770691866,24.055512770691866,nan,14.530055621512972,12.457619781786818,55.64217664388497,56.68515961121014,0.0,0.0,59.034231541664326,56.68515974402011,18440,29.95925831296046,29.074973228703865,27.122703921787807,nan,nan,nan,nan,29.562455822232305,18.16778927294991,18.16778927294991,1560,29.562455822232305
