step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,model_transfer_snr_min_db,network_half_duplex_rejections,network_mean_direction_capacity_bytes,network_mean_sinr_db,network_min_sinr_db,network_raw_contact_pairs,network_raw_directed_candidates,network_rejected_transfers,network_scheduled_transfers,network_shortlisted_directed_candidates,network_sinr_or_airtime_rejections,network_transfer_proposals,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_model_messages,t2_b0_policy_bytes,t2_b0_policy_messages,t2_b0_pull_events,t2_b0_scalar_bytes,t2_b0_scalar_control_bytes,t2_b0_scalar_control_messages,t2_b0_scalar_loss_bytes,t2_b0_scalar_loss_messages,t2_b0_scalar_messages,t2_b0_selected_providers,t2_b0_training_sample_bytes,t2_b0_training_sample_messages,t2_b0_valid_pull_events
11,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,0,562500.0,48.689388839073885,37.51244896896474,26,52,0,4,52,0,4,-105.0,70.5,-47.5,5.0,1157168,6.943008,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
12,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,0,562500.0,52.362802688372426,39.31349025908678,28,56,0,4,56,0,4,-105.0,70.5,-47.5,5.0,1157168,8.100176,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
13,-47.5,57.5,62,31,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,31,62,0,0,62,0,0,-105.0,70.5,-47.5,5.0,0,8.100176,nan,0.0,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,0,562500.0,62.47404956817627,59.5603141784668,27,54,0,2,54,0,2,-105.0,70.5,-47.5,5.0,578584,8.67876,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
15,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,22,44,0,0,44,0,0,-105.0,70.5,-47.5,5.0,0,8.67876,nan,0.0,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,0,562500.0,69.11846351623535,64.2613296508789,25,50,0,2,50,0,2,-105.0,70.5,-47.5,5.0,578584,9.257344,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
17,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,1,562500.0,68.91974258422852,66.14606094360352,24,48,1,2,48,0,3,-105.0,70.5,-47.5,5.0,578584,9.835928,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
18,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,2,562500.0,60.317227363586426,59.90415954589844,23,46,2,2,46,0,4,-105.0,70.5,-47.5,5.0,578584,10.414512,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
19,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,0,562500.0,38.364899597585186,21.470229940005616,24,48,0,5,48,0,5,-105.0,70.5,-47.5,5.0,1446460,11.860972,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
20,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.09139156341553,58.74286651611328,24,48,0,2,48,0,2,-105.0,70.5,-47.5,5.0,578584,12.439556,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
21,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,20,40,0,0,40,0,0,-105.0,70.5,-47.5,5.0,0,12.439556,nan,0.0,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,1,562500.0,59.14569091796875,58.00003433227539,23,46,1,2,46,0,3,-105.0,70.5,-47.5,5.0,578584,13.01814,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
23,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.82619094848633,60.2106819152832,21,42,0,2,42,0,2,-105.0,70.5,-47.5,5.0,578584,13.596724,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
24,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.170000076293945,58.93679428100586,27,54,0,2,54,0,2,-105.0,70.5,-47.5,5.0,578584,14.175308,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
25,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.181097846790706,60.07547650890008,26,52,0,2,52,0,2,-105.0,70.5,-47.5,5.0,578584,14.753892,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
26,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.880413599520615,57.678778510853206,28,56,0,3,56,0,3,-105.0,70.5,-47.5,5.0,867876,15.621768,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
27,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.40320587158203,67.40320587158203,26,52,0,1,52,0,1,-105.0,70.5,-47.5,5.0,289292,15.91106,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
28,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,1,562500.0,56.29510045035183,39.98165309648694,25,50,1,3,50,0,4,-105.0,70.5,-47.5,5.0,867876,16.778936,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
29,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,1,562500.0,50.77151116020833,41.01531039659293,24,48,1,3,48,0,4,-105.0,70.5,-47.5,5.0,867876,17.646812,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
30,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.67644373575846,61.442298889160156,21,42,0,3,42,0,3,-105.0,70.5,-47.5,5.0,867876,18.514688,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
31,-47.5,57.5,38,19,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.67025375366211,67.67025375366211,19,38,0,1,38,0,1,-105.0,70.5,-47.5,5.0,289292,18.80398,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
32,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.86684036254883,60.21068572998047,20,40,0,2,40,0,2,-105.0,70.5,-47.5,5.0,578584,19.382564,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
33,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.5613899230957,67.5613899230957,23,46,0,1,46,0,1,-105.0,70.5,-47.5,5.0,289292,19.671856,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
34,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.7629165649414,67.7629165649414,25,50,0,1,50,0,1,-105.0,70.5,-47.5,5.0,289292,19.961148,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
35,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,0,562500.0,44.24710526736558,18.757604293175454,25,50,0,3,50,0,3,-105.0,70.5,-47.5,5.0,867876,20.829024,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
36,-47.5,57.5,58,29,0,0.0,0.0,0,0.0,57.5,0,562500.0,58.63309097290039,57.811092376708984,29,58,0,2,58,0,2,-105.0,70.5,-47.5,5.0,578584,21.407608,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
37,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.52299499511719,67.52299499511719,27,54,0,1,54,0,1,-105.0,70.5,-47.5,5.0,289292,21.6969,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
38,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.43885040283203,60.2106819152832,25,50,0,3,50,0,3,-105.0,70.5,-47.5,5.0,867876,22.564776,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
39,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,1,562500.0,32.529156676092356,28.827579127878934,24,48,1,2,48,0,3,-105.0,70.5,-47.5,5.0,578584,23.14336,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
40,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,0,562500.0,58.99159049987793,57.90052795410156,23,46,0,3,46,0,3,-105.0,70.5,-47.5,5.0,867876,24.011236,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
41,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.44229507446289,61.44229507446289,23,46,0,1,46,0,1,-105.0,70.5,-47.5,5.0,289292,24.300528,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
42,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,0,562500.0,62.67481803894043,57.946407318115234,25,50,0,2,50,0,2,-105.0,70.5,-47.5,5.0,578584,24.879112,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
43,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.67025375366211,67.67025375366211,23,46,0,1,46,0,1,-105.0,70.5,-47.5,5.0,289292,25.168404,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
44,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,0,562500.0,39.37586222383612,30.984752233251488,25,50,0,2,50,0,2,-105.0,70.5,-47.5,5.0,578584,25.746988,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
45,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,0,562500.0,64.87387275695801,62.220272064208984,26,52,0,2,52,0,2,-105.0,70.5,-47.5,5.0,578584,26.325572,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
46,-47.5,57.5,58,29,0,0.0,0.0,0,0.0,57.5,1,562500.0,60.92962646484375,57.52482986450195,29,58,1,3,58,0,4,-105.0,70.5,-47.5,5.0,867876,27.193448,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
47,-47.5,57.5,58,29,0,0.0,0.0,0,0.0,57.5,0,562500.0,65.72428131103516,65.72428131103516,29,58,0,1,58,0,1,-105.0,70.5,-47.5,5.0,289292,27.48274,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
48,-47.5,57.5,58,29,0,0.0,0.0,0,0.0,57.5,0,562500.0,45.09614506318677,21.506508833939158,29,58,0,4,58,0,4,-105.0,70.5,-47.5,5.0,1157168,28.639908,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
49,-47.5,57.5,60,30,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,30,60,0,0,60,0,0,-105.0,70.5,-47.5,5.0,0,28.639908,nan,0.0,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,-47.5,57.5,62,31,0,0.0,0.0,0,0.0,57.5,0,562500.0,50.00458974898726,38.02358303665402,31,62,0,3,62,0,3,-105.0,70.5,-47.5,5.0,867876,29.507784,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
51,-47.5,57.5,58,29,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.28685188293457,61.32937240600586,29,58,0,2,58,0,2,-105.0,70.5,-47.5,5.0,578584,30.086368,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
52,-47.5,57.5,62,31,0,0.0,0.0,0,0.0,57.5,2,562500.0,43.52671386848269,38.840383574527046,31,62,2,2,62,0,4,-105.0,70.5,-47.5,5.0,578584,30.664952,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
53,-47.5,57.5,68,34,0,0.0,0.0,0,0.0,57.5,0,562500.0,46.17448905119223,35.16843728277835,34,68,0,3,68,0,3,-105.0,70.5,-47.5,5.0,867876,31.532828,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
54,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,25,50,0,0,50,0,0,-105.0,70.5,-47.5,5.0,0,31.532828,nan,0.0,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,0,562500.0,47.74408758828891,38.54058550879373,27,54,0,3,54,0,3,-105.0,70.5,-47.5,5.0,867876,32.400704,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
56,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,0,562500.0,58.74422264099121,58.74420928955078,28,56,0,1,56,0,1,-105.0,70.5,-47.5,5.0,289292,32.689996,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
57,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,0,562500.0,58.384239196777344,58.384239196777344,27,54,0,1,54,0,1,-105.0,70.5,-47.5,5.0,289292,32.979288,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
58,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.28665733337402,61.28665542602539,25,50,0,1,50,0,1,-105.0,70.5,-47.5,5.0,289292,33.26858,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
59,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,2,562500.0,66.31511116027832,66.31510925292969,24,48,2,1,48,0,3,-105.0,70.5,-47.5,5.0,289292,33.557872,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
60,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,1,562500.0,64.99750900268555,59.73649978637695,22,44,1,2,44,0,3,-105.0,70.5,-47.5,5.0,578584,34.136456,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
61,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,1,562500.0,59.09788449605306,58.15273666381836,23,46,1,3,46,0,4,-105.0,70.5,-47.5,5.0,867876,35.004332,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
62,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.853684743245445,58.28725051879883,23,46,0,3,46,0,3,-105.0,70.5,-47.5,5.0,867876,35.872208,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
63,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,0,562500.0,57.927080154418945,57.92704772949219,23,46,0,1,46,0,1,-105.0,70.5,-47.5,5.0,289292,36.1615,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
64,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,0,562500.0,29.88879790970512,20.904196168967182,25,50,0,2,50,0,2,-105.0,70.5,-47.5,5.0,578584,36.740084,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
65,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,27,54,0,0,54,0,0,-105.0,70.5,-47.5,5.0,0,36.740084,nan,0.0,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,0,562500.0,51.63371424791752,41.540673883637275,27,54,0,3,54,0,3,-105.0,70.5,-47.5,5.0,867876,37.60796,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
67,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,1,562500.0,66.5150260925293,66.5150260925293,28,56,1,1,56,0,2,-105.0,70.5,-47.5,5.0,289292,37.897252,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
68,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,1,562500.0,59.37716293334961,58.21437072753906,28,56,1,2,56,0,3,-105.0,70.5,-47.5,5.0,578584,38.475836,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
69,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,1,562500.0,67.52546310424805,67.52546310424805,23,46,1,1,46,0,2,-105.0,70.5,-47.5,5.0,289292,38.765128,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
70,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,1,562500.0,59.048766136169434,57.88683319091797,21,42,1,2,42,0,3,-105.0,70.5,-47.5,5.0,578584,39.343712,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
71,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,1,562500.0,49.34281075290185,32.237201882055565,21,42,1,5,42,0,6,-105.0,70.5,-47.5,5.0,1446460,40.790172,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
72,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,0,562500.0,37.76415655411593,36.60681448024038,21,42,0,2,42,0,2,-105.0,70.5,-47.5,5.0,578584,41.368756,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
73,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,0,562500.0,58.19007682800293,58.19007110595703,21,42,0,1,42,0,1,-105.0,70.5,-47.5,5.0,289292,41.658048,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
74,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,0,562500.0,29.760031124904422,19.297106143495675,20,40,0,2,40,0,2,-105.0,70.5,-47.5,5.0,578584,42.236632,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
75,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,0,562500.0,58.09820556640625,58.09820556640625,23,46,0,1,46,0,1,-105.0,70.5,-47.5,5.0,289292,42.525924,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
76,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.21068572998047,60.21068572998047,22,44,0,1,44,0,1,-105.0,70.5,-47.5,5.0,289292,42.815216,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
77,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.824771881103516,61.824771881103516,23,46,0,1,46,0,1,-105.0,70.5,-47.5,5.0,289292,43.104508,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
78,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,0,562500.0,65.77279663085938,60.3563346862793,23,46,0,2,46,0,2,-105.0,70.5,-47.5,5.0,578584,43.683092,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
79,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,0,562500.0,40.003658736096334,32.75398339600685,23,46,0,4,46,0,4,-105.0,70.5,-47.5,5.0,1157168,44.84026,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
80,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,0,562500.0,73.69726943969727,73.69726943969727,24,48,0,1,48,0,1,-105.0,70.5,-47.5,5.0,289292,45.129552,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
81,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,1,562500.0,63.19310760498047,60.21068572998047,24,48,1,3,48,0,4,-105.0,70.5,-47.5,5.0,867876,45.997428,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
82,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,1,562500.0,58.49854050963688,41.67835223799212,26,52,1,4,52,0,5,-105.0,70.5,-47.5,5.0,1157168,47.154596,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
83,-47.5,57.5,60,30,0,0.0,0.0,0,0.0,57.5,0,562500.0,57.13444029765612,43.18942564923738,30,60,0,3,60,0,3,-105.0,70.5,-47.5,5.0,867876,48.022472,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
84,-47.5,57.5,60,30,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,30,60,0,0,60,0,0,-105.0,70.5,-47.5,5.0,0,48.022472,nan,0.0,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,-47.5,57.5,64,32,0,0.0,0.0,0,0.0,57.5,0,562500.0,38.95406695880862,32.39408587397519,32,64,0,2,64,0,2,-105.0,70.5,-47.5,5.0,578584,48.601056,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
86,-47.5,57.5,66,33,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,33,66,0,0,66,0,0,-105.0,70.5,-47.5,5.0,0,48.601056,nan,0.0,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,-47.5,57.5,64,32,0,0.0,0.0,0,0.0,57.5,0,562500.0,38.08243766265733,36.90503403150667,32,64,0,2,64,0,2,-105.0,70.5,-47.5,5.0,578584,49.17964,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
88,-47.5,57.5,66,33,0,0.0,0.0,0,0.0,57.5,0,562500.0,54.391689524715105,33.649589129449616,33,66,0,4,66,0,4,-105.0,70.5,-47.5,5.0,1157168,50.336808,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
89,-47.5,57.5,66,33,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.50382232666016,67.50382232666016,33,66,0,1,66,0,1,-105.0,70.5,-47.5,5.0,289292,50.6261,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
