step,training_loss,selection_rmse,matched_examples,matched_groups,matched_gain_log_mae,matched_gain_log_rmse,matched_gain_prediction_bias_log,matched_top1_accuracy_tie_aware,matched_mean_selection_regret_log,matched_positive_target_fraction,matched_threshold_2_precision,matched_threshold_2_recall,matched_threshold_2_predicted_pass_fraction,matched_threshold_2_true_pass_fraction,matched_threshold_5_precision,matched_threshold_5_recall,matched_threshold_5_predicted_pass_fraction,matched_threshold_5_true_pass_fraction,matched_threshold_10_precision,matched_threshold_10_recall,matched_threshold_10_predicted_pass_fraction,matched_threshold_10_true_pass_fraction,matched_threshold_50_precision,matched_threshold_50_recall,matched_threshold_50_predicted_pass_fraction,matched_threshold_50_true_pass_fraction,matched_threshold_100_precision,matched_threshold_100_recall,matched_threshold_100_predicted_pass_fraction,matched_threshold_100_true_pass_fraction,matched_threshold_200_precision,matched_threshold_200_recall,matched_threshold_200_predicted_pass_fraction,matched_threshold_200_true_pass_fraction,matched_threshold_400_precision,matched_threshold_400_recall,matched_threshold_400_predicted_pass_fraction,matched_threshold_400_true_pass_fraction,stress_examples,stress_groups,stress_gain_log_mae,stress_gain_log_rmse,stress_gain_prediction_bias_log,stress_top1_accuracy_tie_aware,stress_mean_selection_regret_log,stress_positive_target_fraction,stress_threshold_2_precision,stress_threshold_2_recall,stress_threshold_2_predicted_pass_fraction,stress_threshold_2_true_pass_fraction,stress_threshold_5_precision,stress_threshold_5_recall,stress_threshold_5_predicted_pass_fraction,stress_threshold_5_true_pass_fraction,stress_threshold_10_precision,stress_threshold_10_recall,stress_threshold_10_predicted_pass_fraction,stress_threshold_10_true_pass_fraction,stress_threshold_50_precision,stress_threshold_50_recall,stress_threshold_50_predicted_pass_fraction,stress_threshold_50_true_pass_fraction,stress_threshold_100_precision,stress_threshold_100_recall,stress_threshold_100_predicted_pass_fraction,stress_threshold_100_true_pass_fraction,stress_threshold_200_precision,stress_threshold_200_recall,stress_threshold_200_predicted_pass_fraction,stress_threshold_200_true_pass_fraction,stress_threshold_400_precision,stress_threshold_400_recall,stress_threshold_400_predicted_pass_fraction,stress_threshold_400_true_pass_fraction
500,0.09138406813144684,0.06179518231583535,1536,96,0.017479809001088142,0.05863773077726364,0.012030846439301968,0.34375,0.014314382691448321,0.20182291666666666,0.1880597014925373,0.7777777777777778,0.21809895833333334,0.052734375,0.2631578947368421,0.7017543859649122,0.09895833333333333,0.037109375,0.5818181818181818,0.7272727272727273,0.035807291666666664,0.028645833333333332,0.8888888888888888,0.9411764705882353,0.01171875,0.011067708333333334,0.9166666666666666,0.9166666666666666,0.0078125,0.0078125,0.8,0.8888888888888888,0.006510416666666667,0.005859375,0.7142857142857143,1.0,0.004557291666666667,0.0032552083333333335,768,48,0.015138242393732071,0.06766954064369202,0.009512553922832012,0.25,0.019061528092015816,0.20442708333333334,0.21621621621621623,0.6486486486486487,0.14453125,0.048177083333333336,0.25862068965517243,0.625,0.07552083333333333,0.03125,0.5909090909090909,0.7647058823529411,0.028645833333333332,0.022135416666666668,0.8,0.6666666666666666,0.006510416666666667,0.0078125,0.75,1.0,0.005208333333333333,0.00390625,1.0,1.0,0.00390625,0.00390625,1.0,1.0,0.0026041666666666665,0.0026041666666666665
550,0.11126399040222168,0.053688649066644646,1536,96,0.015023329295217991,0.0510651096701622,0.007927928119897842,0.34375,0.014314382691448321,0.20182291666666666,0.20136518771331058,0.7283950617283951,0.19075520833333334,0.052734375,0.3162393162393162,0.6491228070175439,0.076171875,0.037109375,0.8378378378378378,0.7045454545454546,0.024088541666666668,0.028645833333333332,0.8888888888888888,0.9411764705882353,0.01171875,0.011067708333333334,0.9166666666666666,0.9166666666666666,0.0078125,0.0078125,0.8888888888888888,0.8888888888888888,0.005859375,0.005859375,0.7142857142857143,1.0,0.004557291666666667,0.0032552083333333335,768,48,0.01307189092040062,0.058584317564964294,0.006431198213249445,0.25,0.019061528092015816,0.20442708333333334,0.25,0.6486486486486487,0.125,0.048177083333333336,0.3181818181818182,0.5833333333333334,0.057291666666666664,0.03125,0.75,0.7058823529411765,0.020833333333333332,0.022135416666666668,0.8,0.6666666666666666,0.006510416666666667,0.0078125,0.75,1.0,0.005208333333333333,0.00390625,1.0,1.0,0.00390625,0.00390625,1.0,1.0,0.0026041666666666665,0.0026041666666666665
600,0.09328272193670273,0.0636451380680343,1536,96,0.01762094348669052,0.06055164337158203,0.012998972088098526,0.34375,0.014231766967304438,0.20182291666666666,0.18950437317784258,0.8024691358024691,0.22330729166666666,0.052734375,0.2679738562091503,0.7192982456140351,0.099609375,0.037109375,0.6111111111111112,0.75,0.03515625,0.028645833333333332,0.85,1.0,0.013020833333333334,0.011067708333333334,0.9166666666666666,0.9166666666666666,0.0078125,0.0078125,0.8181818181818182,1.0,0.007161458333333333,0.005859375,0.7142857142857143,1.0,0.004557291666666667,0.0032552083333333335,768,48,0.015231507830321789,0.06941979378461838,0.010148669593036175,0.25,0.019061528092015816,0.20442708333333334,0.20869565217391303,0.6486486486486487,0.14973958333333334,0.048177083333333336,0.25862068965517243,0.625,0.07552083333333333,0.03125,0.5909090909090909,0.7647058823529411,0.028645833333333332,0.022135416666666668,0.8,0.6666666666666666,0.006510416666666667,0.0078125,0.75,1.0,0.005208333333333333,0.00390625,1.0,1.0,0.00390625,0.00390625,1.0,1.0,0.0026041666666666665,0.0026041666666666665
650,0.11494552344083786,0.058753868307495766,1536,96,0.018297681584954262,0.055993903428316116,0.013582381419837475,0.34375,0.014314382691448321,0.20182291666666666,0.18356164383561643,0.8271604938271605,0.23763020833333334,0.052734375,0.23563218390804597,0.7192982456140351,0.11328125,0.037109375,0.5409836065573771,0.75,0.039713541666666664,0.028645833333333332,0.85,1.0,0.013020833333333334,0.011067708333333334,0.9166666666666666,0.9166666666666666,0.0078125,0.0078125,0.8181818181818182,1.0,0.007161458333333333,0.005859375,0.7142857142857143,1.0,0.004557291666666667,0.0032552083333333335,768,48,0.015842417255043983,0.06391726434230804,0.010865968652069569,0.2708333333333333,0.01787121187864334,0.20442708333333334,0.20930232558139536,0.7297297297297297,0.16796875,0.048177083333333336,0.2608695652173913,0.75,0.08984375,0.03125,0.5833333333333334,0.8235294117647058,0.03125,0.022135416666666668,0.8,0.6666666666666666,0.006510416666666667,0.0078125,0.75,1.0,0.005208333333333333,0.00390625,1.0,1.0,0.00390625,0.00390625,1.0,1.0,0.0026041666666666665,0.0026041666666666665
700,0.23936502635478973,0.04674766774186478,1536,96,0.013427045196294785,0.045392777770757675,0.005647443700581789,0.34375,0.014231766967304438,0.20182291666666666,0.2140221402214022,0.7160493827160493,0.17643229166666666,0.052734375,0.4065934065934066,0.6491228070175439,0.059244791666666664,0.037109375,0.8857142857142857,0.7045454545454546,0.022786458333333332,0.028645833333333332,0.8888888888888888,0.9411764705882353,0.01171875,0.011067708333333334,0.9166666666666666,0.9166666666666666,0.0078125,0.0078125,0.875,0.7777777777777778,0.005208333333333333,0.005859375,0.8333333333333334,1.0,0.00390625,0.0032552083333333335,768,48,0.011775505729019642,0.049345970153808594,0.0047302027232944965,0.2916666666666667,0.01593754580133459,0.20442708333333334,0.2553191489361702,0.6486486486486487,0.12239583333333333,0.048177083333333336,0.4117647058823529,0.5833333333333334,0.044270833333333336,0.03125,0.8571428571428571,0.7058823529411765,0.018229166666666668,0.022135416666666668,0.8,0.6666666666666666,0.006510416666666667,0.0078125,0.75,1.0,0.005208333333333333,0.00390625,1.0,1.0,0.00390625,0.00390625,1.0,1.0,0.0026041666666666665,0.0026041666666666665
750,0.06394211202859879,0.05400317174717027,1536,96,0.015521195717155933,0.051170479506254196,0.010077864862978458,0.3333333333333333,0.014302204901786908,0.20182291666666666,0.20125786163522014,0.7901234567901234,0.20703125,0.052734375,0.31007751937984496,0.7017543859649122,0.083984375,0.037109375,0.7804878048780488,0.7272727272727273,0.026692708333333332,0.028645833333333332,0.8421052631578947,0.9411764705882353,0.012369791666666666,0.011067708333333334,0.9166666666666666,0.9166666666666666,0.0078125,0.0078125,0.8888888888888888,0.8888888888888888,0.005859375,0.005859375,0.7142857142857143,1.0,0.004557291666666667,0.0032552083333333335,768,48,0.013649155385792255,0.059263747185468674,0.007958658039569855,0.2916666666666667,0.01593754580133459,0.20442708333333334,0.23148148148148148,0.6756756756756757,0.140625,0.048177083333333336,0.3,0.625,0.06510416666666667,0.03125,0.6842105263157895,0.7647058823529411,0.024739583333333332,0.022135416666666668,0.8,0.6666666666666666,0.006510416666666667,0.0078125,0.75,1.0,0.005208333333333333,0.00390625,1.0,1.0,0.00390625,0.00390625,1.0,1.0,0.0026041666666666665,0.0026041666666666665
800,0.17526008188724518,0.047176833488622304,1536,96,0.01363330241292715,0.0454460084438324,0.0066969008184969425,0.34375,0.01425657137134865,0.20182291666666666,0.21708185053380782,0.7530864197530864,0.18294270833333334,0.052734375,0.4,0.7017543859649122,0.06510416666666667,0.037109375,0.8857142857142857,0.7045454545454546,0.022786458333333332,0.028645833333333332,0.8421052631578947,0.9411764705882353,0.012369791666666666,0.011067708333333334,0.9166666666666666,0.9166666666666666,0.0078125,0.0078125,0.875,0.7777777777777778,0.005208333333333333,0.005859375,0.8333333333333334,1.0,0.00390625,0.0032552083333333335,768,48,0.011990544386208057,0.05046069249510765,0.005267833825200796,0.3125,0.014793131965034215,0.20442708333333334,0.25,0.6486486486486487,0.125,0.048177083333333336,0.42857142857142855,0.625,0.045572916666666664,0.03125,0.8571428571428571,0.7058823529411765,0.018229166666666668,0.022135416666666668,0.8,0.6666666666666666,0.006510416666666667,0.0078125,0.75,1.0,0.005208333333333333,0.00390625,1.0,1.0,0.00390625,0.00390625,1.0,1.0,0.0026041666666666665,0.0026041666666666665
850,0.0705384612083435,0.05499286894741516,1536,96,0.01637553982436657,0.052643973380327225,0.012008070945739746,0.3541666666666667,0.013508972588137288,0.20182291666666666,0.1925287356321839,0.8271604938271605,0.2265625,0.052734375,0.3006993006993007,0.7543859649122807,0.09309895833333333,0.037109375,0.7674418604651163,0.75,0.027994791666666668,0.028645833333333332,0.85,1.0,0.013020833333333334,0.011067708333333334,0.9166666666666666,0.9166666666666666,0.0078125,0.0078125,0.9,1.0,0.006510416666666667,0.005859375,0.7142857142857143,1.0,0.004557291666666667,0.0032552083333333335,768,48,0.014229399152100086,0.05941271781921387,0.00920752715319395,0.3541666666666667,0.014053115717112282,0.20442708333333334,0.23140495867768596,0.7567567567567568,0.15755208333333334,0.048177083333333336,0.32142857142857145,0.75,0.07291666666666667,0.03125,0.65,0.7647058823529411,0.026041666666666668,0.022135416666666668,0.8,0.6666666666666666,0.006510416666666667,0.0078125,0.75,1.0,0.005208333333333333,0.00390625,1.0,1.0,0.00390625,0.00390625,1.0,1.0,0.0026041666666666665,0.0026041666666666665
900,0.09966149926185608,0.04649693276052756,1536,96,0.013709452003240585,0.044575609266757965,0.007424248848110437,0.3541666666666667,0.013508972588137288,0.20182291666666666,0.22448979591836735,0.8148148148148148,0.19140625,0.052734375,0.4,0.7017543859649122,0.06510416666666667,0.037109375,0.8857142857142857,0.7045454545454546,0.022786458333333332,0.028645833333333332,0.8421052631578947,0.9411764705882353,0.012369791666666666,0.011067708333333334,0.9166666666666666,0.9166666666666666,0.0078125,0.0078125,0.875,0.7777777777777778,0.005208333333333333,0.005859375,0.8333333333333334,1.0,0.00390625,0.0032552083333333335,768,48,0.012176401913166046,0.050119102001190186,0.005770030897110701,0.3541666666666667,0.014053115717112282,0.20442708333333334,0.24752475247524752,0.6756756756756757,0.13151041666666666,0.048177083333333336,0.42105263157894735,0.6666666666666666,0.049479166666666664,0.03125,0.8666666666666667,0.7647058823529411,0.01953125,0.022135416666666668,0.8,0.6666666666666666,0.006510416666666667,0.0078125,0.75,1.0,0.005208333333333333,0.00390625,1.0,1.0,0.00390625,0.00390625,1.0,1.0,0.0026041666666666665,0.0026041666666666665
950,0.052574869245290756,0.045586352471323754,1536,96,0.01380321104079485,0.04380066692829132,0.007896572351455688,0.3541666666666667,0.013508972588137288,0.20182291666666666,0.22333333333333333,0.8271604938271605,0.1953125,0.052734375,0.3904761904761905,0.7192982456140351,0.068359375,0.037109375,0.8918918918918919,0.75,0.024088541666666668,0.028645833333333332,0.8421052631578947,0.9411764705882353,0.012369791666666666,0.011067708333333334,0.9166666666666666,0.9166666666666666,0.0078125,0.0078125,0.875,0.7777777777777778,0.005208333333333333,0.005859375,0.8333333333333334,1.0,0.00390625,0.0032552083333333335,768,48,0.012301713228225708,0.04896273836493492,0.006133558694273233,0.3541666666666667,0.011020310008564849,0.20442708333333334,0.2336448598130841,0.6756756756756757,0.13932291666666666,0.048177083333333336,0.4146341463414634,0.7083333333333334,0.053385416666666664,0.03125,0.8666666666666667,0.7647058823529411,0.01953125,0.022135416666666668,0.8,0.6666666666666666,0.006510416666666667,0.0078125,0.75,1.0,0.005208333333333333,0.00390625,1.0,1.0,0.00390625,0.00390625,1.0,1.0,0.0026041666666666665,0.0026041666666666665
1000,0.09431813657283783,0.04437250564981595,1536,96,0.012885955162346363,0.04262879118323326,0.006897048559039831,0.3645833333333333,0.011501655023764693,0.20182291666666666,0.2427536231884058,0.8271604938271605,0.1796875,0.052734375,0.4823529411764706,0.7192982456140351,0.055338541666666664,0.037109375,0.8888888888888888,0.7272727272727273,0.0234375,0.028645833333333332,0.8421052631578947,0.9411764705882353,0.012369791666666666,0.011067708333333334,0.9166666666666666,0.9166666666666666,0.0078125,0.0078125,0.875,0.7777777777777778,0.005208333333333333,0.005859375,0.8333333333333334,1.0,0.00390625,0.0032552083333333335,768,48,0.011640132404863834,0.04766896367073059,0.005340849980711937,0.3333333333333333,0.011158234846134244,0.20442708333333334,0.26262626262626265,0.7027027027027027,0.12890625,0.048177083333333336,0.53125,0.7083333333333334,0.041666666666666664,0.03125,0.8571428571428571,0.7058823529411765,0.018229166666666668,0.022135416666666668,0.8,0.6666666666666666,0.006510416666666667,0.0078125,0.75,1.0,0.005208333333333333,0.00390625,1.0,1.0,0.00390625,0.00390625,1.0,1.0,0.0026041666666666665,0.0026041666666666665
