step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,model_transfer_snr_min_db,network_half_duplex_rejections,network_mean_direction_capacity_bytes,network_mean_sinr_db,network_min_sinr_db,network_raw_contact_pairs,network_raw_directed_candidates,network_rejected_transfers,network_scheduled_transfers,network_shortlisted_directed_candidates,network_sinr_or_airtime_rejections,network_transfer_proposals,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,sample_network_bundle_capacity_bytes,sample_network_delivered_samples,sample_network_encoder_bytes_per_direction,sample_network_max_samples_per_direction,sample_network_raw_contact_pairs,sample_network_scheduled_transfers,sample_network_transfer_proposals,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_model_messages,t2_b0_policy_bytes,t2_b0_policy_messages,t2_b0_pull_events,t2_b0_scalar_bytes,t2_b0_scalar_control_bytes,t2_b0_scalar_control_messages,t2_b0_scalar_loss_bytes,t2_b0_scalar_loss_messages,t2_b0_scalar_messages,t2_b0_selected_providers,t2_b0_training_sample_bytes,t2_b0_training_sample_messages,t2_b0_valid_pull_events
79,-47.5,57.5,180,90,0,0.0,0.0,0,0.0,57.5,0,562500.0,43.76511499511128,18.804925898791296,90,180,0,6,180,0,6,-105.0,70.5,-47.5,192878,131,0,32,90,11,67,5.0,1761576,56.066724,nan,1.761576,nan,6,3816,1734960,12,0,0,6,792,384,96,408,102,198,6,22008,131,6
80,-47.5,57.5,180,90,0,0.0,0.0,0,0.0,57.5,0,562500.0,69.47522354125977,69.47522354125977,90,180,0,1,180,0,1,-105.0,70.5,-47.5,192878,95,0,32,90,13,69,5.0,307988,56.374712,nan,0.307988,nan,1,2736,289160,2,0,0,1,132,64,16,68,17,33,1,15960,95,1
81,-47.5,57.5,180,90,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,90,180,0,0,180,0,0,-105.0,70.5,-47.5,192878,89,0,32,90,13,73,5.0,18120,56.392832,nan,0.01812,nan,0,3168,0,0,0,0,0,0,0,0,0,0,0,0,14952,89,0
82,-47.5,57.5,184,92,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.10768413543701,58.7741584777832,92,184,0,2,184,0,2,-105.0,70.5,-47.5,192878,102,0,32,92,15,71,5.0,599896,56.992728,nan,0.599896,nan,2,4176,578320,4,0,0,2,264,128,32,136,34,66,2,17136,102,2
83,-47.5,57.5,194,97,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.43656921386719,60.43656921386719,97,194,0,1,194,0,1,-105.0,70.5,-47.5,192878,127,0,32,97,14,69,5.0,316100,57.308828,nan,0.3161,nan,1,5472,289160,2,0,0,1,132,64,16,68,17,33,1,21336,127,1
84,-47.5,57.5,204,102,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.33846664428711,63.33846664428711,102,204,0,1,204,0,1,-105.0,70.5,-47.5,192878,157,0,32,102,15,77,5.0,321212,57.63004,nan,0.321212,nan,1,5544,289160,2,0,0,1,132,64,16,68,17,33,1,26376,157,1
85,-47.5,57.5,208,104,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.28977711995443,58.70219039916992,104,208,0,3,208,0,3,-105.0,70.5,-47.5,192878,121,0,32,104,12,73,5.0,894036,58.524076,nan,0.894036,nan,3,5832,867480,6,0,0,3,396,192,48,204,51,99,3,20328,121,3
86,-47.5,57.5,210,105,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,105,210,0,0,210,0,0,-105.0,70.5,-47.5,192878,128,0,32,105,14,76,5.0,27408,58.551484,nan,0.027408,nan,0,5904,0,0,0,0,0,0,0,0,0,0,0,0,21504,128,0
87,-47.5,57.5,206,103,0,0.0,0.0,0,0.0,57.5,0,562500.0,48.4053112249808,27.911214870256412,103,206,0,4,206,0,4,-105.0,70.5,-47.5,192878,131,0,32,103,11,67,5.0,1185728,59.737212,nan,1.185728,nan,4,6552,1156640,8,0,0,4,528,256,64,272,68,132,4,22008,131,4
88,-47.5,57.5,198,99,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.21068572998047,60.21068572998047,99,198,0,1,198,0,1,-105.0,70.5,-47.5,192878,56,0,32,99,13,70,5.0,304676,60.041888,nan,0.304676,nan,1,5976,289160,2,0,0,1,132,64,16,68,17,33,1,9408,56,1
89,-47.5,57.5,194,97,0,0.0,0.0,0,0.0,57.5,1,562500.0,58.477006912231445,58.476985931396484,97,194,1,1,194,0,2,-105.0,70.5,-47.5,192878,80,0,32,97,13,62,5.0,309572,60.35146,nan,0.309572,nan,1,6840,289160,2,0,0,1,132,64,16,68,17,33,1,13440,80,1
90,-47.5,57.5,196,98,0,0.0,0.0,0,0.0,57.5,0,562500.0,65.38128852844238,65.38128662109375,98,196,0,1,196,0,1,-105.0,70.5,-47.5,192878,79,0,32,98,12,53,5.0,310268,60.661728,nan,0.310268,nan,1,7704,289160,2,0,0,1,132,64,16,68,17,33,1,13272,79,1
91,-47.5,57.5,212,106,0,0.0,0.0,0,0.0,57.5,0,562500.0,30.456514125414362,23.52046330336412,106,212,0,4,212,0,4,-105.0,70.5,-47.5,192878,96,0,32,106,14,69,5.0,1181648,61.843376,nan,1.181648,nan,4,8352,1156640,8,0,0,4,528,256,64,272,68,132,4,16128,96,4
92,-47.5,57.5,212,106,0,0.0,0.0,0,0.0,57.5,0,562500.0,49.59747097366987,31.54664631075986,106,212,0,4,212,0,4,-105.0,70.5,-47.5,192878,123,0,32,106,12,72,5.0,1185104,63.02848,nan,1.185104,nan,4,7272,1156640,8,0,0,4,528,256,64,272,68,132,4,20664,123,4
93,-47.5,57.5,220,110,0,0.0,0.0,0,0.0,57.5,0,562500.0,58.50790786743164,58.50790786743164,110,220,0,1,220,0,1,-105.0,70.5,-47.5,192878,99,0,32,110,15,91,5.0,311684,63.340164,nan,0.311684,nan,1,5760,289160,2,0,0,1,132,64,16,68,17,33,1,16632,99,1
94,-47.5,57.5,224,112,0,0.0,0.0,0,0.0,57.5,0,562500.0,64.39963150024414,64.39963150024414,112,224,0,1,224,0,1,-105.0,70.5,-47.5,192878,74,0,32,112,16,91,5.0,308420,63.648584,nan,0.30842,nan,1,6696,289160,2,0,0,1,132,64,16,68,17,33,1,12432,74,1
95,-47.5,57.5,216,108,0,0.0,0.0,0,0.0,57.5,2,562500.0,66.03368759155273,62.87549591064453,108,216,2,2,216,0,4,-105.0,70.5,-47.5,192878,88,0,32,108,12,78,5.0,599776,64.24836,nan,0.599776,nan,2,6408,578320,4,0,0,2,264,128,32,136,34,66,2,14784,88,2
96,-47.5,57.5,196,98,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.8984489440918,67.8984489440918,98,196,0,1,196,0,1,-105.0,70.5,-47.5,192878,39,0,32,98,12,72,5.0,301532,64.549892,nan,0.301532,nan,1,5688,289160,2,0,0,1,132,64,16,68,17,33,1,6552,39,1
97,-47.5,57.5,182,91,0,0.0,0.0,0,0.0,57.5,0,562500.0,39.66866646836883,24.443467172354403,91,182,0,3,182,0,3,-105.0,70.5,-47.5,192878,49,0,32,91,8,55,5.0,881220,65.431112,nan,0.88122,nan,3,5112,867480,6,0,0,3,396,192,48,204,51,99,3,8232,49,3
98,-47.5,57.5,158,79,0,0.0,0.0,0,0.0,57.5,0,562500.0,38.86694697941576,38.40381841710312,79,158,0,2,158,0,2,-105.0,70.5,-47.5,192878,100,0,32,79,13,57,5.0,599848,66.03096,nan,0.599848,nan,2,4464,578320,4,0,0,2,264,128,32,136,34,66,2,16800,100,2
99,-47.5,57.5,150,75,0,0.0,0.0,0,0.0,57.5,0,562500.0,42.0538028805032,22.799146116758827,75,150,0,5,150,0,5,-105.0,70.5,-47.5,192878,136,0,32,75,14,51,5.0,1474132,67.505092,nan,1.474132,nan,5,4824,1445800,10,0,0,5,660,320,80,340,85,165,5,22848,136,5
100,-47.5,57.5,134,67,0,0.0,0.0,0,0.0,57.5,0,562500.0,58.02136125339053,50.35215471932708,67,134,0,4,134,0,4,-105.0,70.5,-47.5,192878,138,0,32,67,12,41,5.0,1183736,68.688828,nan,1.183736,nan,4,3384,1156640,8,0,0,4,528,256,64,272,68,132,4,23184,138,4
101,-47.5,57.5,130,65,0,0.0,0.0,0,0.0,57.5,0,562500.0,46.187198495733924,31.310070351443827,65,130,0,3,130,0,3,-105.0,70.5,-47.5,192878,102,0,32,65,11,45,5.0,888684,69.577512,nan,0.888684,nan,3,3672,867480,6,0,0,3,396,192,48,204,51,99,3,17136,102,3
102,-47.5,57.5,126,63,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.85407257080078,58.73659133911133,63,126,0,2,126,0,2,-105.0,70.5,-47.5,192878,56,0,32,63,11,49,5.0,591592,70.169104,nan,0.591592,nan,2,3600,578320,4,0,0,2,264,128,32,136,34,66,2,9408,56,2
103,-47.5,57.5,134,67,0,0.0,0.0,0,0.0,57.5,0,562500.0,66.87249755859375,66.87249755859375,67,134,0,1,134,0,1,-105.0,70.5,-47.5,192878,161,0,32,67,13,51,5.0,319940,70.489044,nan,0.31994,nan,1,3600,289160,2,0,0,1,132,64,16,68,17,33,1,27048,161,1
104,-47.5,57.5,134,67,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.9075288772583,59.326969146728516,67,134,0,2,134,0,2,-105.0,70.5,-47.5,192878,104,0,32,67,11,52,5.0,599800,71.088844,nan,0.5998,nan,2,3744,578320,4,0,0,2,264,128,32,136,34,66,2,17472,104,2
105,-47.5,57.5,138,69,0,0.0,0.0,0,0.0,57.5,0,562500.0,53.15691619397595,49.47678153913192,69,138,0,3,138,0,3,-105.0,70.5,-47.5,192878,272,0,32,69,15,58,5.0,917604,72.006448,nan,0.917604,nan,3,4032,867480,6,0,0,3,396,192,48,204,51,99,3,45696,272,3
106,-47.5,57.5,130,65,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,65,130,0,0,130,0,0,-105.0,70.5,-47.5,192878,222,0,32,65,13,52,5.0,41040,72.047488,nan,0.04104,nan,0,3744,0,0,0,0,0,0,0,0,0,0,0,0,37296,222,0
107,-47.5,57.5,132,66,0,0.0,0.0,0,0.0,57.5,0,562500.0,55.7681963722778,41.76696859516396,66,132,0,3,132,0,3,-105.0,70.5,-47.5,192878,205,0,32,66,13,51,5.0,906564,72.954052,nan,0.906564,nan,3,4248,867480,6,0,0,3,396,192,48,204,51,99,3,34440,205,3
108,-47.5,57.5,130,65,0,0.0,0.0,0,0.0,57.5,0,562500.0,62.05839157104492,62.05839157104492,65,130,0,1,130,0,1,-105.0,70.5,-47.5,192878,223,0,32,65,10,47,5.0,330500,73.284552,nan,0.3305,nan,1,3744,289160,2,0,0,1,132,64,16,68,17,33,1,37464,223,1
109,-47.5,57.5,132,66,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.84903907775879,58.25577926635742,66,132,0,2,132,0,2,-105.0,70.5,-47.5,192878,164,0,32,66,11,53,5.0,609664,73.894216,nan,0.609664,nan,2,3528,578320,4,0,0,2,264,128,32,136,34,66,2,27552,164,2
110,-47.5,57.5,134,67,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.679725646972656,60.679725646972656,67,134,0,1,134,0,1,-105.0,70.5,-47.5,192878,191,0,32,67,11,38,5.0,325196,74.219412,nan,0.325196,nan,1,3816,289160,2,0,0,1,132,64,16,68,17,33,1,32088,191,1
111,-47.5,57.5,132,66,0,0.0,0.0,0,0.0,57.5,1,562500.0,38.97613001440392,21.006417515521942,66,132,1,4,132,0,5,-105.0,70.5,-47.5,192878,145,0,32,66,10,38,5.0,1185488,75.4049,nan,1.185488,nan,4,3960,1156640,8,0,0,4,528,256,64,272,68,132,4,24360,145,4
112,-47.5,57.5,134,67,0,0.0,0.0,0,0.0,57.5,2,562500.0,67.52665328979492,67.52665328979492,67,134,2,1,134,0,3,-105.0,70.5,-47.5,192878,151,0,32,67,10,44,5.0,318908,75.723808,nan,0.318908,nan,1,4248,289160,2,0,0,1,132,64,16,68,17,33,1,25368,151,1
113,-47.5,57.5,138,69,0,0.0,0.0,0,0.0,57.5,1,562500.0,61.29301452636719,61.29301452636719,69,138,1,1,138,0,2,-105.0,70.5,-47.5,192878,146,0,32,69,10,49,5.0,318932,76.04274,nan,0.318932,nan,1,5112,289160,2,0,0,1,132,64,16,68,17,33,1,24528,146,1
114,-47.5,57.5,146,73,0,0.0,0.0,0,0.0,57.5,1,562500.0,35.39768262284598,18.709277176205163,73,146,1,3,146,0,4,-105.0,70.5,-47.5,192878,168,0,32,73,11,60,5.0,901644,76.944384,nan,0.901644,nan,3,5544,867480,6,0,0,3,396,192,48,204,51,99,3,28224,168,3
115,-47.5,57.5,146,73,0,0.0,0.0,0,0.0,57.5,2,562500.0,61.74774932861328,59.95896911621094,73,146,2,3,146,0,5,-105.0,70.5,-47.5,192878,164,0,32,73,13,61,5.0,899820,77.844204,nan,0.89982,nan,3,4392,867480,6,0,0,3,396,192,48,204,51,99,3,27552,164,3
116,-47.5,57.5,168,84,0,0.0,0.0,0,0.0,57.5,0,562500.0,56.44642073960239,40.68938010978778,84,168,0,4,168,0,4,-105.0,70.5,-47.5,192878,131,0,32,84,13,73,5.0,1184000,79.028204,nan,1.184,nan,4,4824,1156640,8,0,0,4,528,256,64,272,68,132,4,22008,131,4
117,-47.5,57.5,172,86,0,0.0,0.0,0,0.0,57.5,1,562500.0,50.33634674018688,34.85755748641179,86,172,1,3,172,0,4,-105.0,70.5,-47.5,192878,216,0,32,86,13,68,5.0,907980,79.936184,nan,0.90798,nan,3,3816,867480,6,0,0,3,396,192,48,204,51,99,3,36288,216,3
118,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,0,562500.0,47.35861685827941,22.999044652197682,87,174,0,3,174,0,3,-105.0,70.5,-47.5,192878,152,0,32,87,12,76,5.0,896364,80.832548,nan,0.896364,nan,3,2952,867480,6,0,0,3,396,192,48,204,51,99,3,25536,152,3
119,-47.5,57.5,186,93,0,0.0,0.0,0,0.0,57.5,1,562500.0,43.01628419432706,23.409219697134272,93,186,1,3,186,0,4,-105.0,70.5,-47.5,192878,254,0,32,93,15,84,5.0,914076,81.746624,nan,0.914076,nan,3,3528,867480,6,0,0,3,396,192,48,204,51,99,3,42672,254,3
120,-47.5,57.5,186,93,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.75514602661133,57.6838264465332,93,186,0,4,186,0,4,-105.0,70.5,-47.5,192878,205,0,32,93,14,79,5.0,1195136,82.94176,nan,1.195136,nan,4,3528,1156640,8,0,0,4,528,256,64,272,68,132,4,34440,205,4
121,-47.5,57.5,198,99,0,0.0,0.0,0,0.0,57.5,0,562500.0,40.67967519496267,37.31089986454683,99,198,0,2,198,0,2,-105.0,70.5,-47.5,192878,256,0,32,99,14,86,5.0,625552,83.567312,nan,0.625552,nan,2,3960,578320,4,0,0,2,264,128,32,136,34,66,2,43008,256,2
122,-47.5,57.5,198,99,0,0.0,0.0,0,0.0,57.5,1,562500.0,45.97921562770361,40.6405656126348,99,198,1,2,198,0,3,-105.0,70.5,-47.5,192878,260,0,32,99,14,89,5.0,626440,84.193752,nan,0.62644,nan,2,4176,578320,4,0,0,2,264,128,32,136,34,66,2,43680,260,2
123,-47.5,57.5,212,106,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.48903274536133,59.48903274536133,106,212,0,1,212,0,1,-105.0,70.5,-47.5,192878,181,0,32,106,13,97,5.0,323876,84.517628,nan,0.323876,nan,1,4176,289160,2,0,0,1,132,64,16,68,17,33,1,30408,181,1
124,-47.5,57.5,220,110,0,0.0,0.0,0,0.0,57.5,1,562500.0,69.17360210418701,64.01841735839844,110,220,1,2,220,0,3,-105.0,70.5,-47.5,192878,237,0,32,110,14,90,5.0,623728,85.141356,nan,0.623728,nan,2,5328,578320,4,0,0,2,264,128,32,136,34,66,2,39816,237,2
125,-47.5,57.5,224,112,0,0.0,0.0,0,0.0,57.5,0,562500.0,57.51924514770508,57.51924514770508,112,224,0,1,224,0,1,-105.0,70.5,-47.5,192878,164,0,32,112,14,95,5.0,322244,85.4636,nan,0.322244,nan,1,5400,289160,2,0,0,1,132,64,16,68,17,33,1,27552,164,1
126,-47.5,57.5,230,115,0,0.0,0.0,0,0.0,57.5,1,562500.0,62.74249076843262,59.59418487548828,115,230,1,2,230,0,3,-105.0,70.5,-47.5,192878,156,0,32,115,13,93,5.0,611200,86.0748,nan,0.6112,nan,2,6408,578320,4,0,0,2,264,128,32,136,34,66,2,26208,156,2
127,-47.5,57.5,234,117,0,0.0,0.0,0,0.0,57.5,0,562500.0,57.63817596435547,57.63817596435547,117,234,0,1,234,0,1,-105.0,70.5,-47.5,192878,126,0,32,117,13,99,5.0,316652,86.391452,nan,0.316652,nan,1,6192,289160,2,0,0,1,132,64,16,68,17,33,1,21168,126,1
128,-47.5,57.5,232,116,0,0.0,0.0,0,0.0,57.5,0,457481.24798323645,42.61573391356861,7.230894338940291,116,232,0,5,232,0,5,-105.0,70.5,-47.5,192878,156,0,32,116,13,92,5.0,1479580,87.871032,nan,1.47958,nan,5,6912,1445800,10,0,0,5,660,320,80,340,85,165,5,26208,156,5
129,-47.5,57.5,220,110,0,0.0,0.0,0,0.0,57.5,0,562500.0,35.75590833146399,22.523232606130353,110,220,0,6,220,0,6,-105.0,70.5,-47.5,192878,134,0,32,110,12,95,5.0,1762728,89.63376,nan,1.762728,nan,6,4464,1734960,12,0,0,6,792,384,96,408,102,198,6,22512,134,6
130,-47.5,57.5,218,109,0,0.0,0.0,0,0.0,57.5,0,562500.0,29.16851721126563,25.16472797535463,109,218,0,2,218,0,2,-105.0,70.5,-47.5,192878,133,0,32,109,14,93,5.0,604600,90.23836,nan,0.6046,nan,2,3672,578320,4,0,0,2,264,128,32,136,34,66,2,22344,133,2
131,-47.5,57.5,220,110,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.5012788772583,60.68187713623047,110,220,0,2,220,0,2,-105.0,70.5,-47.5,192878,137,0,32,110,13,91,5.0,604480,90.84284,nan,0.60448,nan,2,2880,578320,4,0,0,2,264,128,32,136,34,66,2,23016,137,2
132,-47.5,57.5,214,107,0,0.0,0.0,0,0.0,57.5,1,562500.0,74.26919937133789,74.26919937133789,107,214,1,1,214,0,2,-105.0,70.5,-47.5,192878,143,0,32,107,12,86,5.0,316124,91.158964,nan,0.316124,nan,1,2808,289160,2,0,0,1,132,64,16,68,17,33,1,24024,143,1
133,-47.5,57.5,210,105,0,0.0,0.0,0,0.0,57.5,0,562500.0,39.68632159812098,38.771726361440706,105,210,0,2,210,0,2,-105.0,70.5,-47.5,192878,168,0,32,105,13,89,5.0,609328,91.768292,nan,0.609328,nan,2,2520,578320,4,0,0,2,264,128,32,136,34,66,2,28224,168,2
134,-47.5,57.5,212,106,0,0.0,0.0,0,0.0,57.5,0,562500.0,35.12900949675963,33.156676295706745,106,212,0,2,212,0,2,-105.0,70.5,-47.5,192878,171,0,32,106,12,84,5.0,610048,92.37834,nan,0.610048,nan,2,2736,578320,4,0,0,2,264,128,32,136,34,66,2,28728,171,2
135,-47.5,57.5,212,106,0,0.0,0.0,0,0.0,57.5,0,562500.0,52.201404900175625,40.128971842023034,106,212,0,3,212,0,3,-105.0,70.5,-47.5,192878,106,0,32,106,12,92,5.0,889284,93.267624,nan,0.889284,nan,3,3600,867480,6,0,0,3,396,192,48,204,51,99,3,17808,106,3
136,-47.5,57.5,222,111,0,0.0,0.0,0,0.0,57.5,0,562500.0,42.99624584456314,37.81716315353173,111,222,0,2,222,0,2,-105.0,70.5,-47.5,192878,137,0,32,111,15,98,5.0,604624,93.872248,nan,0.604624,nan,2,3024,578320,4,0,0,2,264,128,32,136,34,66,2,23016,137,2
137,-47.5,57.5,244,122,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.52747344970703,67.52747344970703,122,244,0,1,244,0,1,-105.0,70.5,-47.5,192878,138,0,32,122,15,102,5.0,316364,94.188612,nan,0.316364,nan,1,3888,289160,2,0,0,1,132,64,16,68,17,33,1,23184,138,1
138,-47.5,57.5,248,124,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.2580935160319,57.60129165649414,124,248,0,3,248,0,3,-105.0,70.5,-47.5,192878,103,0,32,124,13,102,5.0,889140,95.077752,nan,0.88914,nan,3,3960,867480,6,0,0,3,396,192,48,204,51,99,3,17304,103,3
139,-47.5,57.5,258,129,0,0.0,0.0,0,0.0,57.5,0,562500.0,43.71315339261244,27.282220253155828,129,258,0,3,258,0,3,-105.0,70.5,-47.5,192878,174,0,32,129,15,107,5.0,902724,95.980476,nan,0.902724,nan,3,5616,867480,6,0,0,3,396,192,48,204,51,99,3,29232,174,3
140,-47.5,57.5,248,124,0,0.0,0.0,0,0.0,57.5,0,562500.0,57.52701950073242,57.52701950073242,124,248,0,1,248,0,1,-105.0,70.5,-47.5,192878,161,0,32,124,15,108,5.0,321236,96.301712,nan,0.321236,nan,1,4896,289160,2,0,0,1,132,64,16,68,17,33,1,27048,161,1
141,-47.5,57.5,230,115,0,0.0,0.0,0,0.0,57.5,0,562500.0,64.50527954101562,64.50527954101562,115,230,0,1,230,0,1,-105.0,70.5,-47.5,192878,235,0,32,115,14,97,5.0,334100,96.635812,nan,0.3341,nan,1,5328,289160,2,0,0,1,132,64,16,68,17,33,1,39480,235,1
142,-47.5,57.5,218,109,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.311588287353516,63.311588287353516,109,218,0,1,218,0,1,-105.0,70.5,-47.5,192878,212,0,32,109,14,88,5.0,330164,96.965976,nan,0.330164,nan,1,5256,289160,2,0,0,1,132,64,16,68,17,33,1,35616,212,1
143,-47.5,57.5,200,100,0,0.0,0.0,0,0.0,57.5,1,562500.0,58.90023422241211,58.90023422241211,100,200,1,1,200,0,2,-105.0,70.5,-47.5,192878,228,0,32,100,14,76,5.0,332132,97.298108,nan,0.332132,nan,1,4536,289160,2,0,0,1,132,64,16,68,17,33,1,38304,228,1
144,-47.5,57.5,184,92,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,92,184,0,0,184,0,0,-105.0,70.5,-47.5,192878,212,0,32,92,12,66,5.0,40440,97.338548,nan,0.04044,nan,0,4824,0,0,0,0,0,0,0,0,0,0,0,0,35616,212,0
145,-47.5,57.5,186,93,0,0.0,0.0,0,0.0,57.5,0,562500.0,68.98540878295898,68.98540878295898,93,186,0,1,186,0,1,-105.0,70.5,-47.5,192878,196,0,32,93,12,72,5.0,327404,97.665952,nan,0.327404,nan,1,5184,289160,2,0,0,1,132,64,16,68,17,33,1,32928,196,1
146,-47.5,57.5,190,95,0,0.0,0.0,0,0.0,57.5,2,562500.0,47.33141935020751,32.749704901134486,95,190,2,3,190,0,5,-105.0,70.5,-47.5,192878,235,0,32,95,15,79,5.0,913116,98.579068,nan,0.913116,nan,3,5760,867480,6,0,0,3,396,192,48,204,51,99,3,39480,235,3
147,-47.5,57.5,188,94,0,0.0,0.0,0,0.0,57.5,1,562500.0,64.58918380737305,61.76667404174805,94,188,1,2,188,0,3,-105.0,70.5,-47.5,192878,172,0,32,94,13,75,5.0,613024,99.192092,nan,0.613024,nan,2,5544,578320,4,0,0,2,264,128,32,136,34,66,2,28896,172,2
148,-47.5,57.5,176,88,0,0.0,0.0,0,0.0,57.5,0,562500.0,44.23990167565717,40.00278435438679,88,176,0,2,176,0,2,-105.0,70.5,-47.5,192878,220,0,32,88,13,61,5.0,620728,99.81282,nan,0.620728,nan,2,5184,578320,4,0,0,2,264,128,32,136,34,66,2,36960,220,2
149,-47.5,57.5,166,83,0,0.0,0.0,0,0.0,57.5,0,562500.0,50.31068025496508,35.94897936698162,83,166,0,5,166,0,5,-105.0,70.5,-47.5,192878,99,0,32,83,12,54,5.0,1468276,101.281096,nan,1.468276,nan,5,5184,1445800,10,0,0,5,660,320,80,340,85,165,5,16632,99,5
150,-47.5,57.5,146,73,0,0.0,0.0,0,0.0,57.5,0,562500.0,57.502498626708984,57.502498626708984,73,146,0,1,146,0,1,-105.0,70.5,-47.5,192878,159,0,32,73,13,46,5.0,320180,101.601276,nan,0.32018,nan,1,4176,289160,2,0,0,1,132,64,16,68,17,33,1,26712,159,1
151,-47.5,57.5,142,71,0,0.0,0.0,0,0.0,57.5,1,562500.0,47.348204297733275,21.72397588726597,71,142,1,4,142,0,5,-105.0,70.5,-47.5,192878,141,0,32,71,13,49,5.0,1184816,102.786092,nan,1.184816,nan,4,3960,1156640,8,0,0,4,528,256,64,272,68,132,4,23688,141,4
152,-47.5,57.5,138,69,0,0.0,0.0,0,0.0,57.5,0,562500.0,49.48863763201287,32.118240883314535,69,138,0,5,138,0,5,-105.0,70.5,-47.5,192878,147,0,32,69,14,55,5.0,1474756,104.260848,nan,1.474756,nan,5,3600,1445800,10,0,0,5,660,320,80,340,85,165,5,24696,147,5
153,-47.5,57.5,126,63,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.19864590962728,57.74204635620117,63,126,0,3,126,0,3,-105.0,70.5,-47.5,192878,199,0,32,63,13,50,5.0,904260,105.165108,nan,0.90426,nan,3,2952,867480,6,0,0,3,396,192,48,204,51,99,3,33432,199,3
154,-47.5,57.5,130,65,0,0.0,0.0,0,0.0,57.5,0,562500.0,46.07341501147016,31.52746369045191,65,130,0,3,130,0,3,-105.0,70.5,-47.5,192878,167,0,32,65,11,47,5.0,899244,106.064352,nan,0.899244,nan,3,3312,867480,6,0,0,3,396,192,48,204,51,99,3,28056,167,3
155,-47.5,57.5,136,68,0,0.0,0.0,0,0.0,57.5,0,562500.0,48.677048459834324,35.58428188074564,68,136,0,4,136,0,4,-105.0,70.5,-47.5,192878,161,0,32,68,12,49,5.0,1187888,107.25224,nan,1.187888,nan,4,3672,1156640,8,0,0,4,528,256,64,272,68,132,4,27048,161,4
156,-47.5,57.5,160,80,0,0.0,0.0,0,0.0,57.5,0,562500.0,35.32788669465891,22.118171514643556,80,160,0,3,160,0,3,-105.0,70.5,-47.5,192878,207,0,32,80,13,56,5.0,906756,108.158996,nan,0.906756,nan,3,4104,867480,6,0,0,3,396,192,48,204,51,99,3,34776,207,3
157,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.436522801717125,59.10675048828125,87,174,0,3,174,0,3,-105.0,70.5,-47.5,192878,257,0,32,87,13,65,5.0,916020,109.075016,nan,0.91602,nan,3,4968,867480,6,0,0,3,396,192,48,204,51,99,3,43176,257,3
158,-47.5,57.5,172,86,0,0.0,0.0,0,0.0,57.5,0,562500.0,38.956546189748856,25.719623909409705,86,172,0,3,172,0,3,-105.0,70.5,-47.5,192878,268,0,32,86,14,73,5.0,917076,109.992092,nan,0.917076,nan,3,4176,867480,6,0,0,3,396,192,48,204,51,99,3,45024,268,3
159,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,0,562500.0,40.697824806310656,26.61469601567635,87,174,0,3,174,0,3,-105.0,70.5,-47.5,192878,327,0,32,87,17,77,5.0,926628,110.91872,nan,0.926628,nan,3,3816,867480,6,0,0,3,396,192,48,204,51,99,3,54936,327,3
160,-47.5,57.5,162,81,0,0.0,0.0,0,0.0,57.5,1,562500.0,61.44647979736328,61.44647979736328,81,162,1,1,162,0,2,-105.0,70.5,-47.5,192878,222,0,32,81,14,70,5.0,330260,111.24898,nan,0.33026,nan,1,3672,289160,2,0,0,1,132,64,16,68,17,33,1,37296,222,1
