step,selection_mode,window_steps,validation_capacity,regular_vehicle_count,visitor_vehicle_count,regular_validation_retained_mean,visitor_validation_retained_mean,regular_validation_seen_mean,visitor_validation_seen_mean,policy_examples_per_vehicle_mean,policy_examples_per_vehicle_min,policy_examples_per_vehicle_max,latest_fidelity_step,latest_tail_rmse,window_opportunities,window_attempts,window_labeled_pulls,window_attempt_rate,window_mean_realized_gain,window_beneficial_pull_fraction,window_adopted_pull_fraction,window_gain_prediction_pearson,window_selected_predicted_top_fraction,window_mean_candidate_score_std,window_available_regular_provider_fraction,window_selected_regular_provider_fraction,window_regular_provider_selection_enrichment,window_available_more_experienced_provider_fraction,window_selected_more_experienced_provider_fraction,window_more_experienced_selection_enrichment,window_selected_provider_sample_advantage_mean,cumulative_opportunities,cumulative_attempts,cumulative_labeled_pulls,cumulative_attempt_rate,cumulative_mean_realized_gain,cumulative_beneficial_pull_fraction,cumulative_adopted_pull_fraction,cumulative_gain_prediction_pearson,cumulative_selected_predicted_top_fraction,cumulative_mean_candidate_score_std,cumulative_available_regular_provider_fraction,cumulative_selected_regular_provider_fraction,cumulative_regular_provider_selection_enrichment,cumulative_available_more_experienced_provider_fraction,cumulative_selected_more_experienced_provider_fraction,cumulative_more_experienced_selection_enrichment,cumulative_selected_provider_sample_advantage_mean
25,policy,100,400,2,18,83.0,55.5,83.0,55.5,19.05,0,24,-1,nan,385,51,51,0.13246753246753246,0.17765875942717324,0.6666666666666666,0.6666666666666666,0.221065454077628,0.6470588235294118,0.003007614216933339,nan,0.0,nan,0.4887445887445887,0.5294117647058824,1.083207419371646,7.901960784313726,385,51,51,0.13246753246753246,0.17765875942717324,0.6666666666666666,0.6666666666666666,0.221065454077628,0.6470588235294118,0.003007614216933339,nan,0.0,nan,0.4887445887445887,0.5294117647058824,1.083207419371646,7.901960784313726
50,policy,100,400,2,18,176.5,129.88888888888889,176.5,129.88888888888889,53.6,31,77,-1,nan,861,106,106,0.12311265969802555,0.20392796397953925,0.7547169811320755,0.7547169811320755,0.23164449572143797,0.5943396226415094,0.026934415203141826,nan,0.0,nan,0.5155052264808363,0.5849056603773585,1.134626052911807,36.65094339622642,861,106,106,0.12311265969802555,0.20392796397953925,0.7547169811320755,0.7547169811320755,0.23164449572143797,0.5943396226415094,0.026934415203141826,nan,0.0,nan,0.5155052264808363,0.5849056603773585,1.134626052911807,36.65094339622642
75,policy,100,400,2,18,267.0,128.22222222222223,267.0,128.22222222222223,99.8,0,128,-1,nan,1269,150,150,0.1182033096926714,0.22253293802964463,0.7933333333333333,0.7933333333333333,0.06443238651154008,0.6266666666666667,0.025608728913983143,nan,0.0,nan,0.5115670381627828,0.58,1.1337712493810859,34.89333333333333,1269,150,150,0.1182033096926714,0.22253293802964463,0.7933333333333333,0.7933333333333333,0.06443238651154008,0.6266666666666667,0.025608728913983143,nan,0.0,nan,0.5115670381627828,0.58,1.1337712493810859,34.89333333333333
100,policy,100,400,2,18,354.0,169.88888888888889,354.0,169.88888888888889,138.1,0,173,100,22.884525231301854,1716,199,199,0.11596736596736597,0.21089947969886605,0.7939698492462312,0.7939698492462312,0.04104713315583636,0.6532663316582915,0.023312229090248132,nan,0.0,nan,0.5126526251526251,0.5728643216080402,1.117451259393218,21.43718592964824,1716,199,199,0.11596736596736597,0.21089947969886605,0.7939698492462312,0.7939698492462312,0.04104713315583636,0.6532663316582915,0.023312229090248132,nan,0.0,nan,0.5126526251526251,0.5728643216080402,1.117451259393218,21.43718592964824
125,policy,100,400,2,18,389.0,95.22222222222223,389.0,95.22222222222223,163.35,0,206,100,22.884525231301854,1687,193,193,0.11440426793123888,0.2549640682066961,0.8549222797927462,0.8549222797927462,-0.017245114195734473,0.7098445595854922,0.027424695256494852,nan,0.0,nan,0.5175642871256386,0.6217616580310881,1.2013225670652883,74.25906735751295,2072,244,244,0.11776061776061776,0.2388059913716319,0.8155737704918032,0.8155737704918032,0.03170113683908517,0.6967213114754098,0.022887737630900653,nan,0.0,nan,0.5122092756021327,0.6024590163934426,1.1761970059702958,60.38934426229508
150,policy,100,400,2,18,400.0,110.88888888888889,480.0,110.88888888888889,188.2,0,250,100,22.884525231301854,1650,185,185,0.11212121212121212,0.285308754461495,0.8486486486486486,0.8486486486486486,-0.08669930437742665,0.7945945945945946,0.022744202669052725,nan,0.0,nan,0.5126825396825396,0.6648648648648648,1.296835396962336,163.5243243243243,2511,291,291,0.11589008363201912,0.25566489263645265,0.8144329896907216,0.8144329896907216,0.030005633881574807,0.7216494845360825,0.024180990001530112,nan,0.0,nan,0.5136504143672602,0.6357388316151202,1.2376877616233495,117.30927835051547
175,policy,100,400,2,18,400.0,136.27777777777777,572.0,137.05555555555554,248.9,131,269,100,22.884525231301854,1702,196,196,0.11515863689776733,0.2791971006422902,0.8214285714285714,0.8214285714285714,-0.010090759271578934,0.8163265306122449,0.01970178420645859,nan,0.0,nan,0.5191525376307985,0.673469387755102,1.2972476082435096,170.6377551020408,2971,346,346,0.11645910467855941,0.2546317122264034,0.8092485549132948,0.8092485549132948,0.03058976344461004,0.7341040462427746,0.022224811077494827,nan,0.0,nan,0.5159125514897982,0.6329479768786127,1.2268512852630777,111.78901734104046
200,policy,100,400,2,18,400.0,153.11111111111111,628.0,153.11111111111111,254.6,0,319,200,17.82374307962585,1679,193,193,0.11494937462775462,0.28261211632038935,0.8393782383419689,0.8393782383419689,-0.039407637450674306,0.8393782383419689,0.0175221988292922,nan,0.0,nan,0.5217674919878612,0.694300518134715,1.3306703249938534,215.85492227979276,3395,392,392,0.1154639175257732,0.24620697681099357,0.8163265306122449,0.8163265306122449,0.015886736909657695,0.7448979591836735,0.020448764934682593,nan,0.0,nan,0.5171603899291676,0.6326530612244898,1.2233207986233063,117.15816326530613
225,policy,100,400,2,18,400.0,178.77777777777777,704.0,178.77777777777777,325.45,97,374,200,17.82374307962585,1744,197,197,0.11295871559633028,0.26814015481063896,0.8324873096446701,0.8324873096446701,-0.0910693496374552,0.8274111675126904,0.01511789960634944,nan,0.0,nan,0.5230955111402359,0.6954314720812182,1.3294541001992675,240.86294416243655,3816,441,441,0.11556603773584906,0.2519099147219367,0.8231292517006803,0.8231292517006803,-0.016252520635115106,0.7551020408163265,0.019336742475026095,nan,0.0,nan,0.5171845362883098,0.6439909297052154,1.2451859723551673,141.00907029478458
250,policy,100,400,2,18,400.0,100.38888888888889,794.5,106.16666666666667,240.0,0,439,200,17.82374307962585,1724,202,202,0.11716937354988399,0.26066476859034937,0.8415841584158416,0.8415841584158416,-0.1311019352042842,0.8118811881188119,0.01183768929185253,nan,0.0,nan,0.5216578278643244,0.6287128712871287,1.2052208127712556,161.22277227722773,4235,493,493,0.11641086186540732,0.2577135233518424,0.8255578093306288,0.8255578093306288,-0.030012307496748505,0.7586206896551724,0.019156231932230428,nan,0.0,nan,0.5169101028841289,0.6328600405679513,1.22431354511524,135.3022312373225
