step,eval_is_final,eval_n_pairs_per_zone,t2_b0_active_models_total,t2_b0_active_models_z0,t2_b0_balanced_rmse_total,t2_b0_censored_gain_vs_prior_total,t2_b0_censored_rmse_total,t2_b0_censored_rmse_z0,t2_b0_false_reachable_rate_total,t2_b0_false_reachable_rate_z0,t2_b0_floor_rmse_total,t2_b0_individual_total,t2_b0_individual_z0,t2_b0_mean_abs_prediction_shift_from_prior_db_total,t2_b0_mean_model_rmse_total,t2_b0_mean_model_rmse_z0,t2_b0_mean_support_total,t2_b0_median_model_rmse_total,t2_b0_p10_model_rmse_total,t2_b0_p90_model_rmse_total,t2_b0_prior_censored_rmse_total,t2_b0_prior_false_reachable_rate_total,t2_b0_prior_floor_rmse_total,t2_b0_prior_reachable_rmse_total,t2_b0_prior_rmse_total,t2_b0_reachable_count_total,t2_b0_reachable_gain_vs_prior_total,t2_b0_reachable_rmse_total,t2_b0_rmse_gain_vs_prior_total,t2_b0_supported_fraction_total,t2_b0_supported_gain_vs_prior_total,t2_b0_supported_prior_rmse_total,t2_b0_supported_rmse_total,t2_b0_total,t2_b0_unavailable_censored_rmse_total,t2_b0_unavailable_censored_rmse_z0,t2_b0_unavailable_count_total,t2_b0_z0
100,1,500,20,20,38.25329603438467,36.20337059971185,20.21447741794774,20.21447741794774,0.95,0.95,50.65715159247295,22.884525231301854,22.884525231301854,52.39776625366211,21.33263084170535,21.33263084170535,nan,19.626709843370392,17.464544908545694,21.553316618538208,56.417848017659594,0.0,0.0,58.62880246526793,56.41784805450809,9260,39.64243083913159,18.986371626136336,33.533322823206234,nan,nan,nan,nan,22.884525231301854,31.797178332795056,31.797178332795056,740,22.884525231301854
200,1,500,20,20,32.18738059505116,41.472874320625635,16.32389143301825,16.32389143301825,0.9214285714285714,0.9214285714285714,42.66430881519052,17.82374307962585,17.82374307962585,53.84227257461548,16.50050137610821,16.50050137610821,nan,15.25257793555772,12.187542968666042,20.689940886691648,57.79676575364389,0.0,0.0,59.050119591838154,57.79676570198674,9580,43.1815439637798,15.868575628058355,39.973022622360894,nan,nan,nan,nan,17.82374307962585,24.51133378193958,24.51133378193958,420,17.82374307962585
300,1,500,20,20,29.749257528152242,38.217298343044135,19.503353887036415,19.503353887036415,0.9,0.9,37.268799812576034,19.980371141742875,19.980371141742875,51.24495317993164,15.506677784476343,15.506677784476343,nan,11.32032808623562,10.119075182380897,17.833993427515214,57.72065223008055,0.0,0.0,58.24725810327702,57.720652293367884,9820,38.726161630927464,19.521096472349555,37.74028115162501,nan,nan,nan,nan,19.980371141742875,18.509642847140515,18.509642847140515,180,19.980371141742875
400,1,500,20,20,30.288676875612836,47.671701768264285,11.127022711644205,11.127022711644205,1.0,1.0,41.47550872558186,12.374374155394763,12.374374155394763,56.419593592834474,12.303286378000406,12.303286378000406,nan,12.257280678187481,10.742462531620031,14.476487190647747,58.79872447990849,0.0,0.0,59.517269033747034,58.79872435451107,9760,48.81259390066848,10.704675133078554,46.42435019911631,nan,nan,nan,nan,12.374374155394763,22.333389041221434,22.333389041221434,240,12.374374155394763
500,1,500,20,20,29.82032604684974,48.20167187417405,10.107727008659591,10.107727008659591,1.0,1.0,41.08625656240995,11.762352261027331,11.762352261027331,56.75609825668335,11.708247471522816,11.708247471522816,nan,11.617515904448128,10.39378944262973,13.60543841959006,58.30939888283365,0.0,0.0,59.20422437449067,58.309398712998956,9700,49.695112282992575,9.509112091498096,46.547046451971624,nan,nan,nan,nan,11.762352261027331,21.951179878469535,21.951179878469535,300,11.762352261027331
600,1,500,20,20,30.31321980762857,40.396996004602656,16.161535397275475,16.161535397275475,0.95,0.95,39.876795201478686,18.48245774795141,18.48245774795141,53.78395271835327,16.25579325120342,16.25579325120342,nan,13.693483018214025,12.708166674798525,18.978630146067626,56.55853140187813,0.0,0.0,58.64846496651764,56.558531380542654,9300,42.91239828292301,15.736066683594633,38.076073632591246,nan,nan,nan,nan,18.48245774795141,21.01193454280513,21.01193454280513,700,18.48245774795141
700,1,500,20,20,33.627222956065026,44.272775247133325,13.264643393366928,13.264643393366928,1.0,1.0,45.90798270095721,15.237374837685632,15.237374837685632,56.750544973754884,14.852946738299275,14.852946738299275,nan,13.332485742906721,11.675408012105553,19.16935014198068,57.537418640500256,0.0,0.0,58.72388198673899,57.537418633170795,9600,46.31270267925872,12.411179307480266,42.300043795485166,nan,nan,nan,nan,15.237374837685632,26.49287041799734,26.49287041799734,400,15.237374837685632
800,1,500,20,20,30.22301235938537,41.406057373897255,14.012388317635082,14.012388317635082,1.0,1.0,40.57579649452459,16.20363376120681,16.20363376120681,52.53619259262085,15.543594641996595,15.543594641996595,nan,13.736768446790162,12.728391293195148,19.400558230280726,55.418445691532334,0.0,0.0,57.03853256220533,55.41844568215688,9440,43.60478062962717,13.433751932578161,39.21481192095007,nan,nan,nan,nan,16.20363376120681,21.54207429043596,21.54207429043596,560,16.20363376120681
900,1,500,20,20,28.94861044655181,43.26470941181155,15.785490292842859,15.785490292842859,0.95,0.95,37.79717468042865,16.391443986431465,16.391443986431465,53.86730589981079,12.664197593939353,12.664197593939353,nan,9.980748238051424,9.414521263574425,11.792007649483276,59.05019970465441,0.0,0.0,59.588935524914575,59.05019978566171,9820,43.85941932925297,15.729516195661606,42.65875579923025,nan,nan,nan,nan,16.391443986431465,18.585453325153832,18.585453325153832,180,16.391443986431465
1000,1,500,20,20,32.66533985299691,34.67222965978267,22.012930601797674,22.012930601797674,0.8974358974358975,0.8974358974358975,40.64250433118482,23.947082018018133,23.947082018018133,52.404625891113284,20.580203501724334,20.580203501724334,nan,14.994827246984189,12.876222340867978,29.10662457526478,56.68516026158035,0.0,0.0,59.03423222120874,56.6851603965243,9220,37.07436662250346,21.959865598705274,32.738078378506174,nan,nan,nan,nan,23.947082018018133,22.630760531102574,22.630760531102574,780,23.947082018018133
