step,pending_transitions,pull_updates_this_step,queued_transitions,t2_b0_train_updates,train_updates_this_step
1,0,0,0,0,0
2,0,0,1,1,1
3,0,0,1,2,1
4,0,0,3,5,3
5,0,0,2,7,2
6,0,0,1,8,1
7,0,0,2,10,2
8,0,0,1,11,1
9,0,0,4,15,4
10,0,0,3,18,3
11,0,0,4,22,4
12,0,0,4,26,4
13,0,0,0,26,0
14,0,0,2,28,2
15,0,0,0,28,0
16,0,0,2,30,2
17,0,0,2,32,2
18,0,0,2,34,2
19,0,0,5,39,5
20,0,0,2,41,2
21,0,0,0,41,0
22,0,0,2,43,2
23,0,0,2,45,2
24,0,0,2,47,2
25,0,0,2,49,2
26,0,0,3,52,3
27,0,0,1,53,1
28,0,0,3,56,3
29,0,0,3,59,3
30,0,0,3,62,3
31,0,0,1,63,1
32,0,0,2,65,2
33,0,0,1,66,1
34,0,0,2,68,2
35,0,0,3,71,3
36,0,0,1,72,1
37,0,0,3,75,3
38,0,0,3,78,3
39,0,0,3,81,3
40,0,0,4,85,4
41,0,0,3,88,3
42,0,0,1,89,1
43,0,0,2,91,2
44,0,0,0,91,0
45,0,0,2,93,2
46,0,0,0,93,0
47,0,0,2,95,2
48,0,0,3,98,3
49,0,0,2,100,2
50,0,0,4,104,4
51,0,0,1,105,1
52,0,0,4,109,4
53,0,0,1,110,1
54,0,0,0,110,0
55,0,0,2,112,2
56,0,0,2,114,2
57,0,0,2,116,2
58,0,0,1,117,1
59,0,0,2,119,2
60,0,0,2,121,2
61,0,0,1,122,1
62,0,0,1,123,1
63,0,0,4,127,4
64,0,0,1,128,1
65,0,0,2,130,2
66,0,0,1,131,1
67,0,0,2,133,2
68,0,0,3,136,3
69,0,0,2,138,2
70,0,0,2,140,2
71,0,0,1,141,1
72,0,0,1,142,1
73,0,0,2,144,2
74,0,0,1,145,1
75,0,0,3,148,3
76,0,0,1,149,1
77,0,0,2,151,2
78,0,0,2,153,2
79,0,0,1,154,1
80,0,0,3,157,3
81,0,0,0,157,0
82,0,0,2,159,2
83,0,0,0,159,0
84,0,0,2,161,2
85,0,0,3,164,3
86,0,0,0,164,0
87,0,0,1,165,1
88,0,0,4,169,4
89,0,0,3,172,3
90,0,0,3,175,3
91,0,0,2,177,2
92,0,0,0,177,0
93,0,0,1,178,1
94,0,0,1,179,1
95,0,0,4,183,4
96,0,0,3,186,3
97,0,0,3,189,3
98,0,0,3,192,3
99,0,0,3,195,3
100,0,0,2,197,2
101,0,0,1,198,1
102,0,0,3,201,3
103,0,0,3,204,3
104,0,0,1,205,1
105,0,0,1,206,1
106,0,0,1,207,1
107,0,0,1,208,1
108,0,0,3,211,3
109,0,0,1,212,1
110,0,0,1,213,1
111,0,0,3,216,3
112,0,0,1,217,1
113,0,0,0,217,0
114,0,0,4,221,4
115,0,0,2,223,2
116,0,0,0,223,0
117,0,0,2,225,2
118,0,0,2,227,2
119,0,0,2,229,2
120,0,0,2,231,2
121,0,0,2,233,2
122,0,0,3,236,3
123,0,0,1,237,1
124,0,0,2,239,2
125,0,0,3,242,3
126,0,0,1,243,1
127,0,0,3,246,3
128,0,0,1,247,1
129,0,0,4,251,4
130,0,0,2,253,2
131,0,0,2,255,2
132,0,0,4,259,4
133,0,0,1,260,1
134,0,0,3,263,3
135,0,0,1,264,1
136,0,0,1,265,1
137,0,0,2,267,2
138,0,0,1,268,1
139,0,0,2,270,2
140,0,0,2,272,2
141,0,0,2,274,2
142,0,0,1,275,1
143,0,0,1,276,1
144,0,0,2,278,2
145,0,0,2,280,2
146,0,0,2,282,2
147,0,0,3,285,3
148,0,0,2,287,2
149,0,0,1,288,1
150,0,0,1,289,1
151,0,0,4,293,4
152,0,0,2,295,2
153,0,0,3,298,3
154,0,0,2,300,2
155,0,0,2,302,2
156,0,0,1,303,1
157,0,0,3,306,3
158,0,0,1,307,1
159,0,0,2,309,2
160,0,0,0,309,0
161,0,0,2,311,2
162,0,0,1,312,1
163,0,0,3,315,3
164,0,0,3,318,3
165,0,0,3,321,3
166,0,0,1,322,1
167,0,0,3,325,3
168,0,0,2,327,2
169,0,0,1,328,1
170,0,0,4,332,4
171,0,0,2,334,2
172,0,0,3,337,3
173,0,0,3,340,3
174,0,0,3,343,3
175,0,0,1,344,1
176,0,0,2,346,2
177,0,0,2,348,2
178,0,0,2,350,2
179,0,0,1,351,1
180,0,0,1,352,1
181,0,0,3,355,3
182,0,0,2,357,2
183,0,0,2,359,2
184,0,0,2,361,2
185,0,0,1,362,1
186,0,0,1,363,1
187,0,0,3,366,3
188,0,0,1,367,1
189,0,0,3,370,3
190,0,0,1,371,1
191,0,0,2,373,2
192,0,0,1,374,1
193,0,0,1,375,1
194,0,0,2,377,2
195,0,0,1,378,1
196,0,0,2,380,2
197,0,0,2,382,2
198,0,0,2,384,2
199,0,0,5,389,5
200,0,0,1,390,1
201,0,0,1,391,1
202,0,0,2,393,2
203,0,0,1,394,1
204,0,0,0,394,0
205,0,0,3,397,3
206,0,0,2,399,2
207,0,0,2,401,2
208,0,0,2,403,2
209,0,0,1,404,1
210,0,0,2,406,2
211,0,0,3,409,3
212,0,0,3,412,3
213,0,0,1,413,1
214,0,0,3,416,3
215,0,0,2,418,2
216,0,0,1,419,1
217,0,0,1,420,1
218,0,0,2,422,2
219,0,0,3,425,3
220,0,0,4,429,4
221,0,0,2,431,2
222,0,0,4,435,4
223,0,0,0,435,0
224,0,0,2,437,2
225,0,0,2,439,2
226,0,0,1,440,1
227,0,0,1,441,1
228,0,0,1,442,1
229,0,0,1,443,1
230,0,0,3,446,3
231,0,0,5,451,5
232,0,0,3,454,3
233,0,0,2,456,2
234,0,0,1,457,1
235,0,0,1,458,1
236,0,0,1,459,1
237,0,0,3,462,3
238,0,0,2,464,2
239,0,0,2,466,2
240,0,0,3,469,3
241,0,0,0,469,0
242,0,0,1,470,1
243,0,0,1,471,1
244,0,0,3,474,3
245,0,0,5,479,5
246,0,0,3,482,3
247,0,0,0,482,0
248,0,0,4,486,4
249,0,0,2,488,2
250,0,0,3,491,3
251,0,0,2,493,2
252,0,0,1,494,1
253,0,0,1,495,1
254,0,0,3,498,3
255,0,0,2,500,2
256,0,0,4,504,4
257,0,0,1,505,1
258,0,0,1,506,1
259,0,0,2,508,2
260,0,0,1,509,1
261,0,0,4,513,4
262,0,0,2,515,2
263,0,0,0,515,0
264,0,0,2,517,2
265,0,0,1,518,1
266,0,0,4,522,4
267,0,0,3,525,3
268,0,0,2,527,2
269,0,0,3,530,3
270,0,0,3,533,3
271,0,0,1,534,1
272,0,0,2,536,2
273,0,0,0,536,0
274,0,0,1,537,1
275,0,0,2,539,2
276,0,0,3,542,3
277,0,0,2,544,2
278,0,0,1,545,1
279,0,0,3,548,3
280,0,0,2,550,2
281,0,0,2,552,2
282,0,0,1,553,1
283,0,0,4,557,4
284,0,0,2,559,2
285,0,0,1,560,1
286,0,0,2,562,2
287,0,0,0,562,0
288,0,0,1,563,1
289,0,0,3,566,3
290,0,0,4,570,4
291,0,0,2,572,2
292,0,0,1,573,1
293,0,0,3,576,3
294,0,0,2,578,2
295,0,0,3,581,3
296,0,0,1,582,1
297,0,0,2,584,2
298,0,0,1,585,1
299,0,0,2,587,2
300,0,0,3,590,3
301,0,0,1,591,1
302,0,0,1,592,1
303,0,0,1,593,1
304,0,0,2,595,2
305,0,0,1,596,1
306,0,0,2,598,2
307,0,0,4,602,4
308,0,0,2,604,2
309,0,0,0,604,0
310,0,0,2,606,2
311,0,0,2,608,2
312,0,0,3,611,3
313,0,0,2,613,2
314,0,0,2,615,2
315,0,0,2,617,2
316,0,0,2,619,2
317,0,0,1,620,1
318,0,0,4,624,4
319,0,0,2,626,2
320,0,0,2,628,2
321,0,0,3,631,3
322,0,0,3,634,3
323,0,0,1,635,1
324,0,0,1,636,1
325,0,0,3,639,3
326,0,0,1,640,1
327,0,0,3,643,3
328,0,0,2,645,2
329,0,0,5,650,5
330,0,0,2,652,2
331,0,0,2,654,2
332,0,0,2,656,2
333,0,0,0,656,0
334,0,0,2,658,2
335,0,0,3,661,3
336,0,0,0,661,0
337,0,0,0,661,0
338,0,0,1,662,1
339,0,0,3,665,3
340,0,0,2,667,2
341,0,0,3,670,3
342,0,0,3,673,3
343,0,0,0,673,0
344,0,0,2,675,2
345,0,0,1,676,1
346,0,0,0,676,0
347,0,0,2,678,2
348,0,0,4,682,4
349,0,0,2,684,2
350,0,0,6,690,6
351,0,0,3,693,3
352,0,0,1,694,1
353,0,0,0,694,0
354,0,0,1,695,1
355,0,0,3,698,3
356,0,0,3,701,3
357,0,0,1,702,1
358,0,0,2,704,2
359,0,0,1,705,1
360,0,0,2,707,2
361,0,0,1,708,1
362,0,0,1,709,1
363,0,0,3,712,3
364,0,0,3,715,3
365,0,0,1,716,1
366,0,0,4,720,4
367,0,0,3,723,3
368,0,0,2,725,2
369,0,0,1,726,1
370,0,0,2,728,2
371,0,0,2,730,2
372,0,0,1,731,1
373,0,0,2,733,2
374,0,0,2,735,2
375,0,0,3,738,3
376,0,0,1,739,1
377,0,0,3,742,3
378,0,0,2,744,2
379,0,0,3,747,3
380,0,0,1,748,1
381,0,0,3,751,3
382,0,0,2,753,2
383,0,0,3,756,3
384,0,0,2,758,2
385,0,0,1,759,1
386,0,0,0,759,0
387,0,0,2,761,2
388,0,0,2,763,2
389,0,0,3,766,3
390,0,0,1,767,1
391,0,0,2,769,2
392,0,0,1,770,1
393,0,0,1,771,1
394,0,0,4,775,4
395,0,0,2,777,2
396,0,0,2,779,2
397,0,0,1,780,1
398,0,0,4,784,4
399,0,0,4,788,4
400,0,0,1,789,1
401,0,0,1,790,1
402,0,0,0,790,0
403,0,0,1,791,1
404,0,0,3,794,3
405,0,0,1,795,1
406,0,0,2,797,2
407,0,0,3,800,3
408,0,0,1,801,1
409,0,0,1,802,1
410,0,0,4,806,4
411,0,0,3,809,3
412,0,0,1,810,1
413,0,0,3,813,3
414,0,0,0,813,0
415,0,0,3,816,3
416,0,0,2,818,2
417,0,0,4,822,4
418,0,0,0,822,0
419,0,0,3,825,3
420,0,0,3,828,3
421,0,0,2,830,2
422,0,0,1,831,1
423,0,0,3,834,3
424,0,0,2,836,2
425,0,0,1,837,1
426,0,0,1,838,1
427,0,0,4,842,4
428,0,0,2,844,2
429,0,0,2,846,2
430,0,0,1,847,1
431,0,0,0,847,0
432,0,0,0,847,0
433,0,0,2,849,2
434,0,0,5,854,5
435,0,0,2,856,2
436,0,0,4,860,4
437,0,0,2,862,2
438,0,0,1,863,1
439,0,0,3,866,3
440,0,0,3,869,3
441,0,0,3,872,3
442,0,0,1,873,1
443,0,0,2,875,2
444,0,0,1,876,1
445,0,0,1,877,1
446,0,0,1,878,1
447,0,0,3,881,3
448,0,0,5,886,5
449,0,0,2,888,2
450,0,0,2,890,2
451,0,0,3,893,3
452,0,0,2,895,2
453,0,0,2,897,2
454,0,0,1,898,1
455,0,0,3,901,3
456,0,0,2,903,2
457,0,0,4,907,4
458,0,0,0,907,0
459,0,0,1,908,1
460,0,0,2,910,2
461,0,0,2,912,2
462,0,0,2,914,2
463,0,0,2,916,2
464,0,0,1,917,1
465,0,0,2,919,2
466,0,0,2,921,2
467,0,0,3,924,3
468,0,0,2,926,2
469,0,0,3,929,3
470,0,0,1,930,1
471,0,0,2,932,2
472,0,0,3,935,3
473,0,0,3,938,3
474,0,0,2,940,2
475,0,0,2,942,2
476,0,0,3,945,3
477,0,0,1,946,1
478,0,0,0,946,0
479,0,0,2,948,2
480,0,0,2,950,2
481,0,0,1,951,1
482,0,0,4,955,4
483,0,0,4,959,4
484,0,0,2,961,2
485,0,0,1,962,1
486,0,0,2,964,2
487,0,0,3,967,3
488,0,0,2,969,2
489,0,0,2,971,2
490,0,0,1,972,1
491,0,0,2,974,2
492,0,0,1,975,1
493,0,0,3,978,3
494,0,0,1,979,1
495,0,0,2,981,2
496,0,0,6,987,6
497,0,0,1,988,1
498,0,0,0,988,0
499,0,0,1,989,1
500,0,0,4,993,4
501,0,0,1,994,1
502,0,0,2,996,2
503,0,0,3,999,3
504,0,0,2,1001,2
505,0,0,1,1002,1
506,0,0,0,1002,0
507,0,0,3,1005,3
508,0,0,2,1007,2
509,0,0,1,1008,1
510,0,0,4,1012,4
511,0,0,6,1018,6
512,0,0,3,1021,3
513,0,0,1,1022,1
514,0,0,3,1025,3
515,0,0,3,1028,3
516,0,0,1,1029,1
517,0,0,3,1032,3
518,0,0,3,1035,3
519,0,0,2,1037,2
520,0,0,2,1039,2
521,0,0,1,1040,1
522,0,0,1,1041,1
523,0,0,1,1042,1
524,0,0,3,1045,3
525,0,0,3,1048,3
526,0,0,3,1051,3
527,0,0,2,1053,2
528,0,0,0,1053,0
529,0,0,3,1056,3
530,0,0,2,1058,2
531,0,0,3,1061,3
532,0,0,0,1061,0
533,0,0,1,1062,1
534,0,0,3,1065,3
535,0,0,2,1067,2
536,0,0,2,1069,2
537,0,0,2,1071,2
538,0,0,2,1073,2
539,0,0,3,1076,3
540,0,0,2,1078,2
541,0,0,2,1080,2
542,0,0,1,1081,1
543,0,0,2,1083,2
544,0,0,1,1084,1
545,0,0,4,1088,4
546,0,0,1,1089,1
547,0,0,3,1092,3
548,0,0,3,1095,3
549,0,0,2,1097,2
550,0,0,4,1101,4
551,0,0,2,1103,2
552,0,0,2,1105,2
553,0,0,1,1106,1
554,0,0,2,1108,2
555,0,0,1,1109,1
556,0,0,2,1111,2
557,0,0,1,1112,1
558,0,0,5,1117,5
559,0,0,0,1117,0
560,0,0,3,1120,3
561,0,0,1,1121,1
562,0,0,2,1123,2
563,0,0,2,1125,2
564,0,0,1,1126,1
565,0,0,2,1128,2
566,0,0,2,1130,2
567,0,0,1,1131,1
568,0,0,1,1132,1
569,0,0,2,1134,2
570,0,0,2,1136,2
571,0,0,2,1138,2
572,0,0,3,1141,3
573,0,0,4,1145,4
574,0,0,5,1150,5
575,0,0,2,1152,2
576,0,0,0,1152,0
577,0,0,1,1153,1
578,0,0,3,1156,3
579,0,0,1,1157,1
580,0,0,4,1161,4
581,0,0,1,1162,1
582,0,0,1,1163,1
583,0,0,1,1164,1
584,0,0,3,1167,3
585,0,0,2,1169,2
586,0,0,2,1171,2
587,0,0,3,1174,3
588,0,0,4,1178,4
589,0,0,3,1181,3
590,0,0,1,1182,1
591,0,0,2,1184,2
592,0,0,1,1185,1
593,0,0,2,1187,2
594,0,0,1,1188,1
595,0,0,2,1190,2
596,0,0,2,1192,2
597,0,0,2,1194,2
598,0,0,3,1197,3
599,0,0,2,1199,2
600,0,0,1,1200,1
601,0,0,0,1200,0
602,0,0,5,1205,5
603,0,0,0,1205,0
604,0,0,2,1207,2
605,0,0,2,1209,2
606,0,0,2,1211,2
607,0,0,2,1213,2
608,0,0,2,1215,2
609,0,0,3,1218,3
610,0,0,2,1220,2
611,0,0,1,1221,1
612,0,0,1,1222,1
613,0,0,0,1222,0
614,0,0,4,1226,4
615,0,0,4,1230,4
616,0,0,2,1232,2
617,0,0,0,1232,0
618,0,0,3,1235,3
619,0,0,4,1239,4
620,0,0,2,1241,2
621,0,0,4,1245,4
622,0,0,1,1246,1
623,0,0,1,1247,1
624,0,0,3,1250,3
625,0,0,2,1252,2
626,0,0,2,1254,2
627,0,0,2,1256,2
628,0,0,3,1259,3
629,0,0,3,1262,3
630,0,0,0,1262,0
631,0,0,1,1263,1
632,0,0,1,1264,1
633,0,0,2,1266,2
634,0,0,2,1268,2
635,0,0,3,1271,3
636,0,0,2,1273,2
637,0,0,2,1275,2
638,0,0,4,1279,4
639,0,0,1,1280,1
640,0,0,4,1284,4
641,0,0,2,1286,2
642,0,0,2,1288,2
643,0,0,2,1290,2
644,0,0,2,1292,2
645,0,0,0,1292,0
646,0,0,3,1295,3
647,0,0,1,1296,1
648,0,0,2,1298,2
649,0,0,3,1301,3
650,0,0,3,1304,3
651,0,0,1,1305,1
652,0,0,2,1307,2
653,0,0,2,1309,2
654,0,0,3,1312,3
655,0,0,2,1314,2
656,0,0,1,1315,1
657,0,0,0,1315,0
658,0,0,2,1317,2
659,0,0,3,1320,3
660,0,0,2,1322,2
661,0,0,4,1326,4
662,0,0,2,1328,2
663,0,0,1,1329,1
664,0,0,2,1331,2
665,0,0,1,1332,1
666,0,0,2,1334,2
667,0,0,3,1337,3
668,0,0,2,1339,2
669,0,0,3,1342,3
670,0,0,3,1345,3
671,0,0,2,1347,2
672,0,0,1,1348,1
673,0,0,0,1348,0
674,0,0,0,1348,0
675,0,0,2,1350,2
676,0,0,1,1351,1
677,0,0,2,1353,2
678,0,0,3,1356,3
679,0,0,3,1359,3
680,0,0,3,1362,3
681,0,0,1,1363,1
682,0,0,2,1365,2
683,0,0,4,1369,4
684,0,0,0,1369,0
685,0,0,2,1371,2
686,0,0,4,1375,4
687,0,0,1,1376,1
688,0,0,3,1379,3
689,0,0,3,1382,3
690,0,0,4,1386,4
691,0,0,3,1389,3
692,0,0,1,1390,1
693,0,0,0,1390,0
694,0,0,2,1392,2
695,0,0,1,1393,1
696,0,0,1,1394,1
697,0,0,4,1398,4
698,0,0,3,1401,3
699,0,0,2,1403,2
700,0,0,1,1404,1
701,0,0,0,1404,0
702,0,0,2,1406,2
703,0,0,1,1407,1
704,0,0,4,1411,4
705,0,0,4,1415,4
706,0,0,3,1418,3
707,0,0,2,1420,2
708,0,0,3,1423,3
709,0,0,2,1425,2
710,0,0,2,1427,2
711,0,0,4,1431,4
712,0,0,1,1432,1
713,0,0,2,1434,2
714,0,0,1,1435,1
715,0,0,1,1436,1
716,0,0,2,1438,2
717,0,0,1,1439,1
718,0,0,2,1441,2
719,0,0,2,1443,2
720,0,0,2,1445,2
721,0,0,3,1448,3
722,0,0,2,1450,2
723,0,0,0,1450,0
724,0,0,1,1451,1
725,0,0,2,1453,2
726,0,0,1,1454,1
727,0,0,2,1456,2
728,0,0,0,1456,0
729,0,0,3,1459,3
730,0,0,4,1463,4
731,0,0,2,1465,2
732,0,0,2,1467,2
733,0,0,3,1470,3
734,0,0,2,1472,2
735,0,0,0,1472,0
736,0,0,4,1476,4
737,0,0,1,1477,1
738,0,0,1,1478,1
739,0,0,3,1481,3
740,0,0,1,1482,1
741,0,0,0,1482,0
742,0,0,2,1484,2
743,0,0,2,1486,2
744,0,0,3,1489,3
745,0,0,0,1489,0
746,0,0,0,1489,0
747,0,0,3,1492,3
748,0,0,2,1494,2
749,0,0,0,1494,0
750,0,0,2,1496,2
