step,pending_transitions,pull_updates_this_step,queued_transitions,t2_b0_train_updates,train_updates_this_step
1,0,0,0,0,0
2,0,0,2,2,2
3,0,0,5,7,5
4,0,0,7,14,7
5,0,0,8,22,8
6,0,0,6,28,6
7,0,0,8,36,8
8,0,0,9,45,9
9,0,0,8,53,8
10,0,0,7,60,7
11,0,0,6,66,6
12,0,0,5,71,5
13,0,0,9,80,9
14,0,0,9,89,9
15,0,0,9,98,9
16,0,0,9,107,9
17,0,0,8,115,8
18,0,0,8,123,8
19,0,0,7,130,7
20,0,0,5,135,5
21,0,0,8,143,8
22,0,0,8,151,8
23,0,0,9,160,9
24,0,0,6,166,6
25,0,0,6,172,6
26,0,0,4,176,4
27,0,0,5,181,5
28,0,0,7,188,7
29,0,0,8,196,8
30,0,0,5,201,5
31,0,0,5,206,5
32,0,0,7,213,7
33,0,0,6,219,6
34,0,0,7,226,7
35,0,0,9,235,9
36,0,0,8,243,8
37,0,0,4,247,4
38,0,0,9,256,9
39,0,0,9,265,9
40,0,0,6,271,6
41,0,0,6,277,6
42,0,0,4,281,4
43,0,0,10,291,10
44,0,0,8,299,8
45,0,0,8,307,8
46,0,0,4,311,4
47,0,0,6,317,6
48,0,0,8,325,8
49,0,0,7,332,7
50,0,0,5,337,5
51,0,0,6,343,6
52,0,0,6,349,6
53,0,0,8,357,8
54,0,0,5,362,5
55,0,0,7,369,7
56,0,0,6,375,6
57,0,0,6,381,6
58,0,0,7,388,7
59,0,0,5,393,5
60,0,0,6,399,6
61,0,0,8,407,8
62,0,0,7,414,7
63,0,0,8,422,8
64,0,0,8,430,8
65,0,0,6,436,6
66,0,0,5,441,5
67,0,0,6,447,6
68,0,0,8,455,8
69,0,0,4,459,4
70,0,0,8,467,8
71,0,0,9,476,9
72,0,0,6,482,6
73,0,0,8,490,8
74,0,0,8,498,8
75,0,0,5,503,5
76,0,0,6,509,6
77,0,0,5,514,5
78,0,0,8,522,8
79,0,0,4,526,4
80,0,0,7,533,7
81,0,0,7,540,7
82,0,0,8,548,8
83,0,0,7,555,7
84,0,0,8,563,8
85,0,0,9,572,9
86,0,0,6,578,6
87,0,0,7,585,7
88,0,0,8,593,8
89,0,0,6,599,6
90,0,0,4,603,4
91,0,0,7,610,7
92,0,0,7,617,7
93,0,0,5,622,5
94,0,0,5,627,5
95,0,0,6,633,6
96,0,0,6,639,6
97,0,0,7,646,7
98,0,0,7,653,7
99,0,0,9,662,9
100,0,0,7,669,7
101,0,0,6,675,6
102,0,0,6,681,6
103,0,0,4,685,4
104,0,0,10,695,10
105,0,0,4,699,4
106,0,0,6,705,6
107,0,0,3,708,3
108,0,0,7,715,7
109,0,0,7,722,7
110,0,0,7,729,7
111,0,0,4,733,4
112,0,0,7,740,7
113,0,0,7,747,7
114,0,0,5,752,5
115,0,0,6,758,6
116,0,0,6,764,6
117,0,0,5,769,5
118,0,0,6,775,6
119,0,0,6,781,6
120,0,0,7,788,7
121,0,0,6,794,6
122,0,0,7,801,7
123,0,0,5,806,5
124,0,0,6,812,6
125,0,0,6,818,6
126,0,0,5,823,5
127,0,0,7,830,7
128,0,0,6,836,6
129,0,0,7,843,7
130,0,0,4,847,4
131,0,0,4,851,4
132,0,0,5,856,5
133,0,0,9,865,9
134,0,0,6,871,6
135,0,0,6,877,6
136,0,0,4,881,4
137,0,0,5,886,5
138,0,0,8,894,8
139,0,0,2,896,2
140,0,0,6,902,6
141,0,0,6,908,6
142,0,0,4,912,4
143,0,0,8,920,8
144,0,0,7,927,7
145,0,0,10,937,10
146,0,0,5,942,5
147,0,0,5,947,5
148,0,0,7,954,7
149,0,0,6,960,6
150,0,0,9,969,9
151,0,0,4,973,4
152,0,0,4,977,4
153,0,0,5,982,5
154,0,0,6,988,6
155,0,0,8,996,8
156,0,0,6,1002,6
157,0,0,8,1010,8
158,0,0,7,1017,7
159,0,0,8,1025,8
160,0,0,6,1031,6
161,0,0,5,1036,5
162,0,0,8,1044,8
163,0,0,9,1053,9
164,0,0,7,1060,7
165,0,0,5,1065,5
166,0,0,5,1070,5
167,0,0,7,1077,7
168,0,0,5,1082,5
169,0,0,8,1090,8
170,0,0,4,1094,4
171,0,0,7,1101,7
172,0,0,8,1109,8
173,0,0,8,1117,8
174,0,0,7,1124,7
175,0,0,4,1128,4
176,0,0,5,1133,5
177,0,0,5,1138,5
178,0,0,8,1146,8
179,0,0,4,1150,4
180,0,0,8,1158,8
181,0,0,7,1165,7
182,0,0,7,1172,7
183,0,0,4,1176,4
184,0,0,6,1182,6
185,0,0,7,1189,7
186,0,0,9,1198,9
187,0,0,7,1205,7
188,0,0,6,1211,6
189,0,0,7,1218,7
190,0,0,5,1223,5
191,0,0,4,1227,4
192,0,0,9,1236,9
193,0,0,8,1244,8
194,0,0,4,1248,4
195,0,0,4,1252,4
196,0,0,3,1255,3
197,0,0,5,1260,5
198,0,0,6,1266,6
199,0,0,2,1268,2
200,0,0,4,1272,4
201,0,0,6,1278,6
202,0,0,6,1284,6
203,0,0,9,1293,9
204,0,0,4,1297,4
205,0,0,4,1301,4
206,0,0,5,1306,5
207,0,0,5,1311,5
208,0,0,5,1316,5
209,0,0,8,1324,8
210,0,0,7,1331,7
211,0,0,7,1338,7
212,0,0,4,1342,4
213,0,0,6,1348,6
214,0,0,5,1353,5
215,0,0,6,1359,6
216,0,0,8,1367,8
217,0,0,5,1372,5
218,0,0,6,1378,6
219,0,0,6,1384,6
220,0,0,8,1392,8
221,0,0,6,1398,6
222,0,0,5,1403,5
223,0,0,5,1408,5
224,0,0,9,1417,9
225,0,0,7,1424,7
226,0,0,5,1429,5
227,0,0,3,1432,3
228,0,0,8,1440,8
229,0,0,5,1445,5
230,0,0,7,1452,7
231,0,0,5,1457,5
232,0,0,5,1462,5
233,0,0,6,1468,6
234,0,0,6,1474,6
235,0,0,8,1482,8
236,0,0,9,1491,9
237,0,0,6,1497,6
238,0,0,2,1499,2
239,0,0,7,1506,7
240,0,0,5,1511,5
241,0,0,10,1521,10
242,0,0,8,1529,8
243,0,0,4,1533,4
244,0,0,6,1539,6
245,0,0,5,1544,5
246,0,0,6,1550,6
247,0,0,8,1558,8
248,0,0,4,1562,4
249,0,0,6,1568,6
250,0,0,8,1576,8
251,0,0,7,1583,7
252,0,0,8,1591,8
253,0,0,4,1595,4
254,0,0,5,1600,5
255,0,0,7,1607,7
256,0,0,4,1611,4
257,0,0,7,1618,7
258,0,0,7,1625,7
259,0,0,5,1630,5
260,0,0,6,1636,6
261,0,0,5,1641,5
262,0,0,7,1648,7
263,0,0,5,1653,5
264,0,0,10,1663,10
265,0,0,4,1667,4
266,0,0,7,1674,7
267,0,0,4,1678,4
268,0,0,3,1681,3
269,0,0,6,1687,6
270,0,0,5,1692,5
271,0,0,8,1700,8
272,0,0,5,1705,5
273,0,0,6,1711,6
274,0,0,6,1717,6
275,0,0,5,1722,5
276,0,0,4,1726,4
277,0,0,6,1732,6
278,0,0,5,1737,5
279,0,0,6,1743,6
280,0,0,4,1747,4
281,0,0,6,1753,6
282,0,0,8,1761,8
283,0,0,7,1768,7
284,0,0,6,1774,6
285,0,0,7,1781,7
286,0,0,5,1786,5
287,0,0,8,1794,8
288,0,0,6,1800,6
289,0,0,5,1805,5
290,0,0,7,1812,7
291,0,0,3,1815,3
292,0,0,7,1822,7
293,0,0,8,1830,8
294,0,0,6,1836,6
295,0,0,9,1845,9
296,0,0,7,1852,7
297,0,0,7,1859,7
298,0,0,5,1864,5
299,0,0,7,1871,7
300,0,0,8,1879,8
301,0,0,8,1887,8
302,0,0,6,1893,6
303,0,0,5,1898,5
304,0,0,8,1906,8
305,0,0,7,1913,7
306,0,0,7,1920,7
307,0,0,6,1926,6
308,0,0,4,1930,4
309,0,0,6,1936,6
310,0,0,7,1943,7
311,0,0,6,1949,6
312,0,0,8,1957,8
313,0,0,8,1965,8
314,0,0,9,1974,9
315,0,0,8,1982,8
316,0,0,6,1988,6
317,0,0,7,1995,7
318,0,0,4,1999,4
319,0,0,6,2005,6
320,0,0,4,2009,4
321,0,0,10,2019,10
322,0,0,8,2027,8
323,0,0,7,2034,7
324,0,0,5,2039,5
325,0,0,6,2045,6
326,0,0,5,2050,5
327,0,0,7,2057,7
328,0,0,6,2063,6
329,0,0,7,2070,7
330,0,0,10,2080,10
331,0,0,8,2088,8
332,0,0,8,2096,8
333,0,0,4,2100,4
334,0,0,6,2106,6
335,0,0,6,2112,6
336,0,0,5,2117,5
337,0,0,6,2123,6
338,0,0,6,2129,6
339,0,0,5,2134,5
340,0,0,7,2141,7
341,0,0,6,2147,6
342,0,0,7,2154,7
343,0,0,8,2162,8
344,0,0,6,2168,6
345,0,0,8,2176,8
346,0,0,8,2184,8
347,0,0,8,2192,8
348,0,0,7,2199,7
349,0,0,7,2206,7
350,0,0,8,2214,8
351,0,0,7,2221,7
352,0,0,4,2225,4
353,0,0,6,2231,6
354,0,0,7,2238,7
355,0,0,4,2242,4
356,0,0,8,2250,8
357,0,0,6,2256,6
358,0,0,5,2261,5
359,0,0,6,2267,6
360,0,0,8,2275,8
361,0,0,6,2281,6
362,0,0,7,2288,7
363,0,0,4,2292,4
364,0,0,6,2298,6
365,0,0,5,2303,5
366,0,0,4,2307,4
367,0,0,8,2315,8
368,0,0,8,2323,8
369,0,0,7,2330,7
370,0,0,8,2338,8
371,0,0,9,2347,9
372,0,0,3,2350,3
373,0,0,6,2356,6
374,0,0,7,2363,7
375,0,0,8,2371,8
376,0,0,7,2378,7
377,0,0,3,2381,3
378,0,0,7,2388,7
379,0,0,7,2395,7
380,0,0,4,2399,4
381,0,0,7,2406,7
382,0,0,7,2413,7
383,0,0,7,2420,7
384,0,0,4,2424,4
385,0,0,6,2430,6
386,0,0,3,2433,3
387,0,0,6,2439,6
388,0,0,8,2447,8
389,0,0,5,2452,5
390,0,0,4,2456,4
391,0,0,9,2465,9
392,0,0,7,2472,7
393,0,0,7,2479,7
394,0,0,8,2487,8
395,0,0,4,2491,4
396,0,0,6,2497,6
397,0,0,5,2502,5
398,0,0,8,2510,8
399,0,0,7,2517,7
400,0,0,7,2524,7
401,0,0,5,2529,5
402,0,0,4,2533,4
403,0,0,6,2539,6
404,0,0,5,2544,5
405,0,0,5,2549,5
406,0,0,5,2554,5
407,0,0,6,2560,6
408,0,0,6,2566,6
409,0,0,7,2573,7
410,0,0,5,2578,5
411,0,0,5,2583,5
412,0,0,8,2591,8
413,0,0,7,2598,7
414,0,0,6,2604,6
415,0,0,5,2609,5
416,0,0,5,2614,5
417,0,0,8,2622,8
418,0,0,7,2629,7
419,0,0,5,2634,5
420,0,0,10,2644,10
421,0,0,8,2652,8
422,0,0,8,2660,8
423,0,0,8,2668,8
424,0,0,7,2675,7
425,0,0,6,2681,6
426,0,0,9,2690,9
427,0,0,5,2695,5
428,0,0,9,2704,9
429,0,0,9,2713,9
430,0,0,6,2719,6
431,0,0,8,2727,8
432,0,0,7,2734,7
433,0,0,8,2742,8
434,0,0,5,2747,5
435,0,0,8,2755,8
436,0,0,8,2763,8
437,0,0,4,2767,4
438,0,0,8,2775,8
439,0,0,10,2785,10
440,0,0,6,2791,6
441,0,0,4,2795,4
442,0,0,9,2804,9
443,0,0,5,2809,5
444,0,0,9,2818,9
445,0,0,6,2824,6
446,0,0,5,2829,5
447,0,0,6,2835,6
448,0,0,4,2839,4
449,0,0,10,2849,10
450,0,0,9,2858,9
451,0,0,6,2864,6
452,0,0,7,2871,7
453,0,0,7,2878,7
454,0,0,9,2887,9
455,0,0,8,2895,8
456,0,0,7,2902,7
457,0,0,6,2908,6
458,0,0,9,2917,9
459,0,0,7,2924,7
460,0,0,9,2933,9
461,0,0,8,2941,8
