step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,model_transfer_snr_min_db,network_half_duplex_rejections,network_mean_direction_capacity_bytes,network_mean_sinr_db,network_min_sinr_db,network_raw_contact_pairs,network_raw_directed_candidates,network_rejected_transfers,network_scheduled_transfers,network_shortlisted_directed_candidates,network_sinr_or_airtime_rejections,network_transfer_proposals,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,sample_network_bundle_capacity_bytes,sample_network_delivered_samples,sample_network_encoder_bytes_per_direction,sample_network_max_samples_per_direction,sample_network_raw_contact_pairs,sample_network_scheduled_transfers,sample_network_transfer_proposals,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_model_messages,t2_b0_policy_bytes,t2_b0_policy_messages,t2_b0_pull_events,t2_b0_scalar_bytes,t2_b0_scalar_control_bytes,t2_b0_scalar_control_messages,t2_b0_scalar_loss_bytes,t2_b0_scalar_loss_messages,t2_b0_scalar_messages,t2_b0_selected_providers,t2_b0_training_sample_bytes,t2_b0_training_sample_messages,t2_b0_valid_pull_events
607,-47.5,57.5,118,59,0,0.0,0.0,0,0.0,57.5,1,562500.0,51.438348301252574,41.84602977989664,59,118,1,5,118,0,6,-105.0,70.5,-47.5,192878,318,0,32,59,13,51,5.0,1506004,1164.336576,nan,1.506004,nan,5,6120,1445800,10,0,0,5,660,320,80,340,85,165,5,53424,318,5
608,-47.5,57.5,112,56,0,0.0,0.0,0,0.0,57.5,1,562500.0,66.48175811767578,60.21068572998047,56,112,1,4,112,0,5,-105.0,70.5,-47.5,192878,314,0,32,56,13,52,5.0,1215608,1165.552184,nan,1.215608,nan,4,5688,1156640,8,0,0,4,528,256,64,272,68,132,4,52752,314,4
609,-47.5,57.5,124,62,0,0.0,0.0,0,0.0,57.5,0,562500.0,39.761435141374285,20.37948975507853,62,124,0,7,124,0,7,-105.0,70.5,-47.5,192878,367,0,32,62,12,52,5.0,2093756,1167.64594,nan,2.093756,nan,7,7056,2024120,14,0,0,7,924,448,112,476,119,231,7,61656,367,7
610,-47.5,57.5,122,61,0,0.0,0.0,0,0.0,57.5,4,562500.0,46.145975417624015,21.46533636946744,61,122,4,5,122,0,9,-105.0,70.5,-47.5,192878,286,0,32,61,13,56,5.0,1501492,1169.147432,nan,1.501492,nan,5,6984,1445800,10,0,0,5,660,320,80,340,85,165,5,48048,286,5
611,-47.5,57.5,128,64,0,0.0,0.0,0,0.0,57.5,3,562500.0,36.93152916668066,18.103396752721043,64,128,3,9,128,0,12,-105.0,70.5,-47.5,192878,440,0,32,64,15,59,5.0,2684892,1171.832324,nan,2.684892,nan,9,7344,2602440,18,0,0,9,1188,576,144,612,153,297,9,73920,440,9
612,-47.5,57.5,130,65,0,0.0,0.0,0,0.0,57.5,5,545880.1798993055,30.163940073281033,11.46939921360393,65,130,5,9,130,0,14,-105.0,70.5,-47.5,192878,459,0,32,65,16,62,5.0,2687508,1174.519832,nan,2.687508,nan,9,6768,2602440,18,0,0,9,1188,576,144,612,153,297,9,77112,459,9
613,-47.5,57.5,130,65,0,0.0,0.0,0,0.0,57.5,2,562500.0,37.36632135023843,19.011276136173375,65,130,2,6,130,0,8,-105.0,70.5,-47.5,192878,451,0,32,65,14,61,5.0,1817208,1176.33704,nan,1.817208,nan,6,5688,1734960,12,0,0,6,792,384,96,408,102,198,6,75768,451,6
614,-47.5,57.5,130,65,0,0.0,0.0,0,0.0,57.5,3,562500.0,40.807868903947835,33.05474227324288,65,130,3,4,130,0,7,-105.0,70.5,-47.5,192878,340,0,32,65,14,60,5.0,1220336,1177.557376,nan,1.220336,nan,4,6048,1156640,8,0,0,4,528,256,64,272,68,132,4,57120,340,4
615,-47.5,57.5,122,61,0,0.0,0.0,0,0.0,57.5,4,562500.0,43.183348559946985,25.536511043599862,61,122,4,7,122,0,11,-105.0,70.5,-47.5,192878,402,0,32,61,14,53,5.0,2098628,1179.656004,nan,2.098628,nan,7,6048,2024120,14,0,0,7,924,448,112,476,119,231,7,67536,402,7
616,-47.5,57.5,114,57,0,0.0,0.0,0,0.0,57.5,1,562500.0,41.727101398988935,20.144740059425217,57,114,1,6,114,0,7,-105.0,70.5,-47.5,192878,311,0,32,57,14,53,5.0,1793400,1181.449404,nan,1.7934,nan,6,5400,1734960,12,0,0,6,792,384,96,408,102,198,6,52248,311,6
617,-47.5,57.5,110,55,0,0.0,0.0,0,0.0,57.5,1,562500.0,50.472532120729646,47.473651103327,55,110,1,4,110,0,5,-105.0,70.5,-47.5,192878,288,0,32,55,13,51,5.0,1210952,1182.660356,nan,1.210952,nan,4,5400,1156640,8,0,0,4,528,256,64,272,68,132,4,48384,288,4
618,-47.5,57.5,108,54,0,0.0,0.0,0,0.0,57.5,2,562500.0,43.31387229035908,31.30660168623209,54,108,2,5,108,0,7,-105.0,70.5,-47.5,192878,377,0,32,54,14,45,5.0,1515556,1184.175912,nan,1.515556,nan,5,5760,1445800,10,0,0,5,660,320,80,340,85,165,5,63336,377,5
619,-47.5,57.5,106,53,0,0.0,0.0,0,0.0,57.5,2,562500.0,48.36846901252111,33.10028034874412,53,106,2,6,106,0,8,-105.0,70.5,-47.5,192878,306,0,32,53,14,51,5.0,1792992,1185.968904,nan,1.792992,nan,6,5832,1734960,12,0,0,6,792,384,96,408,102,198,6,51408,306,6
620,-47.5,57.5,102,51,0,0.0,0.0,0,0.0,57.5,2,562500.0,45.532476999286125,28.796069030432385,51,102,2,6,102,0,8,-105.0,70.5,-47.5,192878,329,0,32,51,14,47,5.0,1796856,1187.76576,nan,1.796856,nan,6,5832,1734960,12,0,0,6,792,384,96,408,102,198,6,55272,329,6
621,-47.5,57.5,104,52,0,0.0,0.0,0,0.0,57.5,5,562500.0,29.792941309624847,19.860244869730657,52,104,5,6,104,0,11,-105.0,70.5,-47.5,192878,371,0,32,52,13,47,5.0,1804200,1189.56996,nan,1.8042,nan,6,6120,1734960,12,0,0,6,792,384,96,408,102,198,6,62328,371,6
622,-47.5,57.5,108,54,0,0.0,0.0,0,0.0,57.5,1,562500.0,40.53367326846516,20.446006840423436,54,108,1,6,108,0,7,-105.0,70.5,-47.5,192878,302,0,32,54,14,51,5.0,1792752,1191.362712,nan,1.792752,nan,6,6264,1734960,12,0,0,6,792,384,96,408,102,198,6,50736,302,6
623,-47.5,57.5,110,55,0,0.0,0.0,0,0.0,57.5,2,562500.0,36.96955995692695,20.870992747015876,55,110,2,7,110,0,9,-105.0,70.5,-47.5,192878,245,0,32,55,13,48,5.0,2072540,1193.435252,nan,2.07254,nan,7,6336,2024120,14,0,0,7,924,448,112,476,119,231,7,41160,245,7
624,-47.5,57.5,110,55,0,0.0,0.0,0,0.0,57.5,1,562500.0,37.537568754413904,29.697789767348212,55,110,1,6,110,0,7,-105.0,70.5,-47.5,192878,258,0,32,55,13,49,5.0,1785432,1195.220684,nan,1.785432,nan,6,6336,1734960,12,0,0,6,792,384,96,408,102,198,6,43344,258,6
625,-47.5,57.5,112,56,0,0.0,0.0,0,0.0,57.5,3,562500.0,43.46632204294836,24.40500220836296,56,112,3,7,112,0,10,-105.0,70.5,-47.5,192878,213,0,32,56,13,49,5.0,2067020,1197.287704,nan,2.06702,nan,7,6192,2024120,14,0,0,7,924,448,112,476,119,231,7,35784,213,7
626,-47.5,57.5,118,59,0,0.0,0.0,0,0.0,57.5,1,562500.0,34.14210742002498,19.69979178308443,59,118,1,5,118,0,6,-105.0,70.5,-47.5,192878,205,0,32,59,13,55,5.0,1486660,1198.774364,nan,1.48666,nan,5,5760,1445800,10,0,0,5,660,320,80,340,85,165,5,34440,205,5
627,-47.5,57.5,120,60,0,0.0,0.0,0,0.0,57.5,1,562500.0,50.504992988175964,37.92190889684528,60,120,1,4,120,0,5,-105.0,70.5,-47.5,192878,305,0,32,60,15,53,5.0,1214600,1199.988964,nan,1.2146,nan,4,6192,1156640,8,0,0,4,528,256,64,272,68,132,4,51240,305,4
628,-47.5,57.5,120,60,0,0.0,0.0,0,0.0,57.5,2,504913.3445855507,25.63201639675068,8.376572707674324,60,120,2,8,120,0,10,-105.0,70.5,-47.5,192878,276,0,32,60,14,55,5.0,2367472,1202.356436,nan,2.367472,nan,8,6768,2313280,16,0,0,8,1056,512,128,544,136,264,8,46368,276,8
629,-47.5,57.5,118,59,0,0.0,0.0,0,0.0,57.5,2,562500.0,28.916582814040513,19.029710552766677,59,118,2,6,118,0,8,-105.0,70.5,-47.5,192878,210,0,32,59,13,52,5.0,1776792,1204.133228,nan,1.776792,nan,6,5760,1734960,12,0,0,6,792,384,96,408,102,198,6,35280,210,6
630,-47.5,57.5,112,56,0,0.0,0.0,0,0.0,57.5,1,562500.0,53.31041733453837,32.39408587397519,56,112,1,5,112,0,6,-105.0,70.5,-47.5,192878,178,0,32,56,14,48,5.0,1481836,1205.615064,nan,1.481836,nan,5,5472,1445800,10,0,0,5,660,320,80,340,85,165,5,29904,178,5
631,-47.5,57.5,130,65,0,0.0,0.0,0,0.0,57.5,2,562500.0,46.1867771061598,33.45590623506935,65,130,2,6,130,0,8,-105.0,70.5,-47.5,192878,310,0,32,65,14,57,5.0,1794384,1207.409448,nan,1.794384,nan,6,6552,1734960,12,0,0,6,792,384,96,408,102,198,6,52080,310,6
632,-47.5,57.5,130,65,0,0.0,0.0,0,0.0,57.5,1,562500.0,46.49951947325423,33.7118148676683,65,130,1,5,130,0,6,-105.0,70.5,-47.5,192878,312,0,32,65,14,57,5.0,1505572,1208.91502,nan,1.505572,nan,5,6696,1445800,10,0,0,5,660,320,80,340,85,165,5,52416,312,5
633,-47.5,57.5,136,68,0,0.0,0.0,0,0.0,57.5,1,527330.2379217698,40.85222416908206,13.212412572210997,68,136,1,6,136,0,7,-105.0,70.5,-47.5,192878,180,0,32,68,15,63,5.0,1773408,1210.688428,nan,1.773408,nan,6,7416,1734960,12,0,0,6,792,384,96,408,102,198,6,30240,180,6
634,-47.5,57.5,144,72,0,0.0,0.0,0,0.0,57.5,4,562500.0,35.659729077699765,20.886335723588353,72,144,4,9,144,0,13,-105.0,70.5,-47.5,192878,455,0,32,72,14,59,5.0,2687916,1213.376344,nan,2.687916,nan,9,7848,2602440,18,0,0,9,1188,576,144,612,153,297,9,76440,455,9
635,-47.5,57.5,152,76,0,0.0,0.0,0,0.0,57.5,6,562500.0,53.58596701932468,35.197644439953216,76,152,6,5,152,0,11,-105.0,70.5,-47.5,192878,347,0,32,76,14,74,5.0,1511092,1214.887436,nan,1.511092,nan,5,6336,1445800,10,0,0,5,660,320,80,340,85,165,5,58296,347,5
636,-47.5,57.5,150,75,0,0.0,0.0,0,0.0,57.5,0,533367.7763121619,29.15332881413002,9.913503701800456,75,150,0,8,150,0,8,-105.0,70.5,-47.5,192878,307,0,32,75,14,70,5.0,2372968,1217.260404,nan,2.372968,nan,8,7056,2313280,16,0,0,8,1056,512,128,544,136,264,8,51576,307,8
637,-47.5,57.5,148,74,0,0.0,0.0,0,0.0,57.5,2,562500.0,41.07341871517587,20.090310690971847,74,148,2,7,148,0,9,-105.0,70.5,-47.5,192878,302,0,32,74,12,71,5.0,2083556,1219.34396,nan,2.083556,nan,7,7776,2024120,14,0,0,7,924,448,112,476,119,231,7,50736,302,7
638,-47.5,57.5,152,76,0,0.0,0.0,0,0.0,57.5,0,562500.0,54.08378827343222,45.04206210995396,76,152,0,4,152,0,4,-105.0,70.5,-47.5,192878,446,0,32,76,14,71,5.0,1239368,1220.583328,nan,1.239368,nan,4,7272,1156640,8,0,0,4,528,256,64,272,68,132,4,74928,446,4
639,-47.5,57.5,140,70,0,0.0,0.0,0,0.0,57.5,3,562500.0,43.70190925672152,25.611142144008724,70,140,3,5,140,0,8,-105.0,70.5,-47.5,192878,432,0,32,70,13,65,5.0,1526308,1222.109636,nan,1.526308,nan,5,7272,1445800,10,0,0,5,660,320,80,340,85,165,5,72576,432,5
640,-47.5,57.5,126,63,0,0.0,0.0,0,0.0,57.5,5,562500.0,46.23902273655709,31.78579648093737,63,126,5,5,126,0,10,-105.0,70.5,-47.5,192878,285,0,32,63,12,59,5.0,1500460,1223.610096,nan,1.50046,nan,5,6120,1445800,10,0,0,5,660,320,80,340,85,165,5,47880,285,5
641,-47.5,57.5,110,55,0,0.0,0.0,0,0.0,57.5,1,562500.0,45.68261240649344,22.652967767395946,55,110,1,5,110,0,6,-105.0,70.5,-47.5,192878,209,0,32,55,11,46,5.0,1487908,1225.098004,nan,1.487908,nan,5,6336,1445800,10,0,0,5,660,320,80,340,85,165,5,35112,209,5
642,-47.5,57.5,106,53,0,0.0,0.0,0,0.0,57.5,1,562500.0,44.7578247164548,29.277079060376614,53,106,1,5,106,0,6,-105.0,70.5,-47.5,192878,270,0,32,53,11,41,5.0,1498156,1226.59616,nan,1.498156,nan,5,6336,1445800,10,0,0,5,660,320,80,340,85,165,5,45360,270,5
643,-47.5,57.5,110,55,0,0.0,0.0,0,0.0,57.5,3,562500.0,50.99687359075427,39.5831284150959,55,110,3,7,110,0,10,-105.0,70.5,-47.5,192878,298,0,32,55,10,45,5.0,2081228,1228.677388,nan,2.081228,nan,7,6120,2024120,14,0,0,7,924,448,112,476,119,231,7,50064,298,7
644,-47.5,57.5,106,53,0,0.0,0.0,0,0.0,57.5,5,562500.0,48.0559745233683,36.57168076504511,53,106,5,6,106,0,11,-105.0,70.5,-47.5,192878,237,0,32,53,12,45,5.0,1781184,1230.458572,nan,1.781184,nan,6,5616,1734960,12,0,0,6,792,384,96,408,102,198,6,39816,237,6
645,-47.5,57.5,96,48,0,0.0,0.0,0,0.0,57.5,3,562500.0,57.831539991362476,50.44373854928955,48,96,3,5,96,0,8,-105.0,70.5,-47.5,192878,280,0,32,48,10,38,5.0,1498324,1231.956896,nan,1.498324,nan,5,4824,1445800,10,0,0,5,660,320,80,340,85,165,5,47040,280,5
646,-47.5,57.5,92,46,0,0.0,0.0,0,0.0,57.5,0,562500.0,40.48199550758913,18.945961977993477,46,92,0,4,92,0,4,-105.0,70.5,-47.5,192878,476,0,32,46,12,40,5.0,1241384,1233.19828,nan,1.241384,nan,4,4248,1156640,8,0,0,4,528,256,64,272,68,132,4,79968,476,4
647,-47.5,57.5,104,52,0,0.0,0.0,0,0.0,57.5,4,562500.0,36.528384313033186,18.96723559839407,52,104,4,7,104,0,11,-105.0,70.5,-47.5,192878,327,0,32,52,12,48,5.0,2085164,1235.283444,nan,2.085164,nan,7,5184,2024120,14,0,0,7,924,448,112,476,119,231,7,54936,327,7
648,-47.5,57.5,104,52,0,0.0,0.0,0,0.0,57.5,0,562500.0,42.53439037048653,18.58911723666911,52,104,0,6,104,0,6,-105.0,70.5,-47.5,192878,365,0,32,52,13,45,5.0,1802040,1237.085484,nan,1.80204,nan,6,4968,1734960,12,0,0,6,792,384,96,408,102,198,6,61320,365,6
649,-47.5,57.5,112,56,0,0.0,0.0,0,0.0,57.5,3,562500.0,34.235160256630536,19.87145153681987,56,112,3,4,112,0,7,-105.0,70.5,-47.5,192878,296,0,32,56,12,52,5.0,1212800,1238.298284,nan,1.2128,nan,4,5904,1156640,8,0,0,4,528,256,64,272,68,132,4,49728,296,4
650,-47.5,57.5,126,63,0,0.0,0.0,0,0.0,57.5,3,562500.0,42.7501190699862,22.142832417013377,63,126,3,4,126,0,7,-105.0,70.5,-47.5,192878,338,0,32,63,11,57,5.0,1220288,1239.518572,nan,1.220288,nan,4,6336,1156640,8,0,0,4,528,256,64,272,68,132,4,56784,338,4
651,-47.5,57.5,124,62,0,0.0,0.0,0,0.0,57.5,0,562500.0,46.039675163074754,18.465017240432672,62,124,0,5,124,0,5,-105.0,70.5,-47.5,192878,278,0,32,62,10,59,5.0,1500292,1241.018864,nan,1.500292,nan,5,7128,1445800,10,0,0,5,660,320,80,340,85,165,5,46704,278,5
652,-47.5,57.5,122,61,0,0.0,0.0,0,0.0,57.5,2,562500.0,41.148027981552204,26.65617508661908,61,122,2,5,122,0,7,-105.0,70.5,-47.5,192878,361,0,32,61,10,56,5.0,1514020,1242.532884,nan,1.51402,nan,5,6912,1445800,10,0,0,5,660,320,80,340,85,165,5,60648,361,5
653,-47.5,57.5,116,58,0,0.0,0.0,0,0.0,57.5,1,562500.0,50.04117920233493,32.7896856425312,58,116,1,4,116,0,5,-105.0,70.5,-47.5,192878,325,0,32,58,10,56,5.0,1217888,1243.750772,nan,1.217888,nan,4,6120,1156640,8,0,0,4,528,256,64,272,68,132,4,54600,325,4
654,-47.5,57.5,118,59,0,0.0,0.0,0,0.0,57.5,1,562500.0,41.064740082210434,18.83459988862806,59,118,1,4,118,0,5,-105.0,70.5,-47.5,192878,289,0,32,59,11,57,5.0,1213424,1244.964196,nan,1.213424,nan,4,7704,1156640,8,0,0,4,528,256,64,272,68,132,4,48552,289,4
655,-47.5,57.5,122,61,0,0.0,0.0,0,0.0,57.5,1,562500.0,47.22403570820787,34.638888936437596,61,122,1,7,122,0,8,-105.0,70.5,-47.5,192878,245,0,32,61,10,59,5.0,2074268,1247.038464,nan,2.074268,nan,7,8064,2024120,14,0,0,7,924,448,112,476,119,231,7,41160,245,7
656,-47.5,57.5,122,61,0,0.0,0.0,0,0.0,57.5,4,562500.0,34.88729354426983,18.46711563989176,61,122,4,6,122,0,10,-105.0,70.5,-47.5,192878,349,0,32,61,11,58,5.0,1802232,1248.840696,nan,1.802232,nan,6,7848,1734960,12,0,0,6,792,384,96,408,102,198,6,58632,349,6
657,-47.5,57.5,122,61,0,0.0,0.0,0,0.0,57.5,1,541267.1240287905,36.41165699285856,9.356769107652898,61,122,1,7,122,0,8,-105.0,70.5,-47.5,192878,397,0,32,61,12,59,5.0,2099012,1250.939708,nan,2.099012,nan,7,7272,2024120,14,0,0,7,924,448,112,476,119,231,7,66696,397,7
658,-47.5,57.5,126,63,0,0.0,0.0,0,0.0,57.5,3,562500.0,44.259453545462556,20.952586804701824,63,126,3,6,126,0,9,-105.0,70.5,-47.5,192878,306,0,32,63,11,61,5.0,1794648,1252.734356,nan,1.794648,nan,6,7488,1734960,12,0,0,6,792,384,96,408,102,198,6,51408,306,6
659,-47.5,57.5,136,68,0,0.0,0.0,0,0.0,57.5,4,562500.0,43.00313134041778,27.933769458970335,68,136,4,4,136,0,8,-105.0,70.5,-47.5,192878,345,0,32,68,14,66,5.0,1223192,1253.957548,nan,1.223192,nan,4,8064,1156640,8,0,0,4,528,256,64,272,68,132,4,57960,345,4
660,-47.5,57.5,140,70,0,0.0,0.0,0,0.0,57.5,2,552140.5786122686,33.395984679988814,13.201885881682632,70,140,2,7,140,0,9,-105.0,70.5,-47.5,192878,409,0,32,70,11,65,5.0,2101892,1256.05944,nan,2.101892,nan,7,8136,2024120,14,0,0,7,924,448,112,476,119,231,7,68712,409,7
661,-47.5,57.5,154,77,0,0.0,0.0,0,0.0,57.5,2,562500.0,38.071371621493576,20.28448667479372,77,154,2,5,154,0,7,-105.0,70.5,-47.5,192878,336,0,32,77,12,74,5.0,1511332,1257.570772,nan,1.511332,nan,5,8424,1445800,10,0,0,5,660,320,80,340,85,165,5,56448,336,5
662,-47.5,57.5,158,79,0,0.0,0.0,0,0.0,57.5,2,535346.1163648432,36.08949830732362,9.48098082282873,79,158,2,8,158,0,10,-105.0,70.5,-47.5,192878,359,0,32,79,13,75,5.0,2383648,1259.95442,nan,2.383648,nan,8,9000,2313280,16,0,0,8,1056,512,128,544,136,264,8,60312,359,8
663,-47.5,57.5,168,84,0,0.0,0.0,0,0.0,57.5,3,560298.6098726603,35.71130026303405,16.841868996871003,84,168,3,8,168,0,11,-105.0,70.5,-47.5,192878,495,0,32,84,15,82,5.0,2406136,1262.360556,nan,2.406136,nan,8,8640,2313280,16,0,0,8,1056,512,128,544,136,264,8,83160,495,8
664,-47.5,57.5,164,82,0,0.0,0.0,0,0.0,57.5,3,562500.0,51.56329040005471,28.51644238179258,82,164,3,6,164,0,9,-105.0,70.5,-47.5,192878,479,0,32,82,14,80,5.0,1825152,1264.185708,nan,1.825152,nan,6,8928,1734960,12,0,0,6,792,384,96,408,102,198,6,80472,479,6
665,-47.5,57.5,170,85,0,0.0,0.0,0,0.0,57.5,1,562500.0,42.99088739035331,20.99835744988936,85,170,1,5,170,0,6,-105.0,70.5,-47.5,192878,455,0,32,85,13,83,5.0,1530676,1265.716384,nan,1.530676,nan,5,7776,1445800,10,0,0,5,660,320,80,340,85,165,5,76440,455,5
666,-47.5,57.5,176,88,0,0.0,0.0,0,0.0,57.5,4,433496.47017836676,27.200204197728432,5.611141563480231,88,176,4,7,176,0,11,-105.0,70.5,-47.5,192878,400,0,32,88,14,84,5.0,2101460,1267.817844,nan,2.10146,nan,7,9216,2024120,14,0,0,7,924,448,112,476,119,231,7,67200,400,7
667,-47.5,57.5,192,96,0,0.0,0.0,0,0.0,57.5,1,562500.0,49.99993043230371,24.57060724664306,96,192,1,5,192,0,6,-105.0,70.5,-47.5,192878,436,0,32,96,14,91,5.0,1528708,1269.346552,nan,1.528708,nan,5,9000,1445800,10,0,0,5,660,320,80,340,85,165,5,73248,436,5
668,-47.5,57.5,194,97,0,0.0,0.0,0,0.0,57.5,2,562500.0,39.431645862576396,18.993780332666333,97,194,3,7,194,1,10,-105.0,70.5,-47.5,192878,463,0,32,97,14,94,5.0,2112836,1271.459388,nan,2.112836,nan,7,10008,2024120,14,0,0,7,924,448,112,476,119,231,7,77784,463,7
669,-47.5,57.5,196,98,0,0.0,0.0,0,0.0,57.5,2,562500.0,40.44467216657993,18.17301701151517,98,196,2,4,196,0,6,-105.0,70.5,-47.5,192878,557,0,32,98,15,93,5.0,1261256,1272.720644,nan,1.261256,nan,4,10512,1156640,8,0,0,4,528,256,64,272,68,132,4,93576,557,4
670,-47.5,57.5,200,100,0,0.0,0.0,0,0.0,57.5,3,512517.6177872688,41.547598187995625,10.243867298444835,100,200,3,7,200,0,10,-105.0,70.5,-47.5,192878,456,0,32,100,16,96,5.0,2112596,1274.83324,nan,2.112596,nan,7,10944,2024120,14,0,0,7,924,448,112,476,119,231,7,76608,456,7
671,-47.5,57.5,198,99,0,0.0,0.0,0,0.0,57.5,3,499737.4979408779,34.7673734931192,6.349553284436523,99,198,3,8,198,0,11,-105.0,70.5,-47.5,192878,443,0,32,99,15,95,5.0,2398768,1277.232008,nan,2.398768,nan,8,10008,2313280,16,0,0,8,1056,512,128,544,136,264,8,74424,443,8
672,-47.5,57.5,196,98,0,0.0,0.0,0,0.0,57.5,2,562500.0,45.85331770303635,23.497081363619618,98,196,2,7,196,0,9,-105.0,70.5,-47.5,192878,414,0,32,98,13,93,5.0,2103812,1279.33582,nan,2.103812,nan,7,9216,2024120,14,0,0,7,924,448,112,476,119,231,7,69552,414,7
673,-47.5,57.5,192,96,0,0.0,0.0,0,0.0,57.5,1,562500.0,54.407817102485026,41.89326286473025,96,192,1,4,192,0,5,-105.0,70.5,-47.5,192878,369,0,32,96,14,91,5.0,1228952,1280.564772,nan,1.228952,nan,4,9792,1156640,8,0,0,4,528,256,64,272,68,132,4,61992,369,4
674,-47.5,57.5,198,99,0,0.0,0.0,0,0.0,57.5,1,543743.53773027,31.59020629728386,12.425453181564766,99,198,1,7,198,0,8,-105.0,70.5,-47.5,192878,282,0,32,99,13,93,5.0,2082284,1282.647056,nan,2.082284,nan,7,9864,2024120,14,0,0,7,924,448,112,476,119,231,7,47376,282,7
675,-47.5,57.5,196,98,0,0.0,0.0,0,0.0,57.5,4,562500.0,43.73502054134104,19.55225619972399,98,196,4,6,196,0,10,-105.0,70.5,-47.5,192878,235,0,32,98,13,92,5.0,1785888,1284.432944,nan,1.785888,nan,6,10656,1734960,12,0,0,6,792,384,96,408,102,198,6,39480,235,6
676,-47.5,57.5,192,96,0,0.0,0.0,0,0.0,57.5,3,499176.43763950455,24.454708852621973,11.266603644292193,96,192,3,9,192,0,12,-105.0,70.5,-47.5,192878,376,0,32,96,14,88,5.0,2676156,1287.1091,nan,2.676156,nan,9,9360,2602440,18,0,0,9,1188,576,144,612,153,297,9,63168,376,9
677,-47.5,57.5,190,95,0,0.0,0.0,0,0.0,57.5,2,485870.95521170564,30.751323964860894,5.837046284685923,95,190,2,9,190,0,11,-105.0,70.5,-47.5,192878,325,0,32,95,15,91,5.0,2666868,1289.775968,nan,2.666868,nan,9,8640,2602440,18,0,0,9,1188,576,144,612,153,297,9,54600,325,9
678,-47.5,57.5,180,90,0,0.0,0.0,0,0.0,57.5,2,562500.0,40.406938478482914,20.2005689377081,90,180,2,3,180,0,5,-105.0,70.5,-47.5,192878,324,0,32,90,13,85,5.0,930732,1290.7067,nan,0.930732,nan,3,8424,867480,6,0,0,3,396,192,48,204,51,99,3,54432,324,3
679,-47.5,57.5,182,91,0,0.0,0.0,0,0.0,57.5,0,527616.1318898444,35.80366239022676,9.475727145524052,91,182,1,6,182,1,7,-105.0,70.5,-47.5,192878,398,0,32,91,15,86,5.0,1812480,1292.51918,nan,1.81248,nan,6,9864,1734960,12,0,0,6,792,384,96,408,102,198,6,66864,398,6
680,-47.5,57.5,190,95,0,0.0,0.0,0,0.0,57.5,0,562500.0,49.49772445199579,29.198652773407765,95,190,0,7,190,0,7,-105.0,70.5,-47.5,192878,467,0,32,95,15,90,5.0,2114084,1294.633264,nan,2.114084,nan,7,10584,2024120,14,0,0,7,924,448,112,476,119,231,7,78456,467,7
681,-47.5,57.5,178,89,0,0.0,0.0,0,0.0,57.5,3,562500.0,53.145184928118994,35.37047424116414,89,178,3,6,178,0,9,-105.0,70.5,-47.5,192878,391,0,32,89,14,83,5.0,1810944,1296.444208,nan,1.810944,nan,6,9504,1734960,12,0,0,6,792,384,96,408,102,198,6,65688,391,6
682,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,2,520677.59113657207,42.94521872564518,10.434539365924858,87,174,2,8,174,0,10,-105.0,70.5,-47.5,192878,448,0,32,87,14,82,5.0,2398528,1298.842736,nan,2.398528,nan,8,8928,2313280,16,0,0,8,1056,512,128,544,136,264,8,75264,448,8
683,-47.5,57.5,154,77,0,0.0,0.0,0,0.0,57.5,2,562500.0,52.94699788919257,41.16319009954266,77,154,2,4,154,0,6,-105.0,70.5,-47.5,192878,415,0,32,77,14,76,5.0,1234520,1300.077256,nan,1.23452,nan,4,7632,1156640,8,0,0,4,528,256,64,272,68,132,4,69720,415,4
684,-47.5,57.5,160,80,0,0.0,0.0,0,0.0,57.5,5,562500.0,47.42705959601528,20.131834234361857,80,160,5,7,160,0,12,-105.0,70.5,-47.5,192878,478,0,32,80,16,76,5.0,2114276,1302.191532,nan,2.114276,nan,7,8928,2024120,14,0,0,7,924,448,112,476,119,231,7,80304,478,7
685,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,4,562500.0,36.29215801369723,19.565724957486104,87,174,4,8,174,0,12,-105.0,70.5,-47.5,192878,290,0,32,87,15,83,5.0,2373064,1304.564596,nan,2.373064,nan,8,10008,2313280,16,0,0,8,1056,512,128,544,136,264,8,48720,290,8
686,-47.5,57.5,178,89,0,0.0,0.0,0,0.0,57.5,2,562500.0,38.46982027219563,23.02719187957031,89,178,2,8,178,0,10,-105.0,70.5,-47.5,192878,393,0,32,89,14,84,5.0,2390368,1306.954964,nan,2.390368,nan,8,10008,2313280,16,0,0,8,1056,512,128,544,136,264,8,66024,393,8
