step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,model_transfer_snr_min_db,network_half_duplex_rejections,network_mean_direction_capacity_bytes,network_mean_sinr_db,network_min_sinr_db,network_raw_contact_pairs,network_raw_directed_candidates,network_rejected_transfers,network_scheduled_transfers,network_shortlisted_directed_candidates,network_sinr_or_airtime_rejections,network_transfer_proposals,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_model_messages,t2_b0_policy_bytes,t2_b0_policy_messages,t2_b0_pull_events,t2_b0_scalar_bytes,t2_b0_scalar_control_bytes,t2_b0_scalar_control_messages,t2_b0_scalar_loss_bytes,t2_b0_scalar_loss_messages,t2_b0_scalar_messages,t2_b0_selected_providers,t2_b0_training_sample_bytes,t2_b0_training_sample_messages,t2_b0_valid_pull_events
19,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,0,562500.0,49.511382461708585,24.974822912356768,24,48,0,5,48,0,5,-105.0,70.5,-47.5,5.0,1446460,12.439556,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
20,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.21068572998047,60.21068572998047,20,40,0,1,40,0,1,-105.0,70.5,-47.5,5.0,289292,12.728848,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
21,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,20,40,0,0,40,0,0,-105.0,70.5,-47.5,5.0,0,12.728848,nan,0.0,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,1,562500.0,38.13268543018501,23.40209765929455,21,42,1,3,42,0,4,-105.0,70.5,-47.5,5.0,867876,13.596724,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
23,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,2,562500.0,46.29151169923177,19.387444392501827,21,42,2,4,42,0,6,-105.0,70.5,-47.5,5.0,1157168,14.753892,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
24,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,0,562500.0,42.997831635579324,21.263278651354227,26,52,0,3,52,0,3,-105.0,70.5,-47.5,5.0,867876,15.621768,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
25,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.21068572998047,60.21068572998047,25,50,0,1,50,0,1,-105.0,70.5,-47.5,5.0,289292,15.91106,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
26,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,0,562500.0,40.46493717556911,38.9458041110725,25,50,0,2,50,0,2,-105.0,70.5,-47.5,5.0,578584,16.489644,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
27,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.21068572998047,60.21068572998047,23,46,0,1,46,0,1,-105.0,70.5,-47.5,5.0,289292,16.778936,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
28,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,1,562500.0,41.11631019354469,22.866813350812727,22,44,1,3,44,0,4,-105.0,70.5,-47.5,5.0,867876,17.646812,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
29,-47.5,57.5,38,19,0,0.0,0.0,0,0.0,57.5,0,562500.0,34.29784620341935,20.11062752475741,19,38,0,3,38,0,3,-105.0,70.5,-47.5,5.0,867876,18.514688,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
30,-47.5,57.5,36,18,0,0.0,0.0,0,0.0,57.5,0,562500.0,37.60655967531512,32.36360408967395,18,36,0,2,36,0,2,-105.0,70.5,-47.5,5.0,578584,19.093272,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
31,-47.5,57.5,34,17,0,0.0,0.0,0,0.0,57.5,0,562500.0,62.10605430603027,62.10605239868164,17,34,0,1,34,0,1,-105.0,70.5,-47.5,5.0,289292,19.382564,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
32,-47.5,57.5,38,19,0,0.0,0.0,0,0.0,57.5,1,562500.0,45.169338478532154,30.2093800807313,19,38,1,3,38,0,4,-105.0,70.5,-47.5,5.0,867876,20.25044,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
33,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,0,562500.0,41.95666640381885,41.555495910414,23,46,0,2,46,0,2,-105.0,70.5,-47.5,5.0,578584,20.829024,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
34,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.5613899230957,67.5613899230957,23,46,0,1,46,0,1,-105.0,70.5,-47.5,5.0,289292,21.118316,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
35,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,0,562500.0,40.88963573992772,30.988453360656578,24,48,0,3,48,0,3,-105.0,70.5,-47.5,5.0,867876,21.986192,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
36,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,1,562500.0,67.52299499511719,67.52299499511719,28,56,1,2,56,0,3,-105.0,70.5,-47.5,5.0,578584,22.564776,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
37,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.709083557128906,63.709083557128906,25,50,0,1,50,0,1,-105.0,70.5,-47.5,5.0,289292,22.854068,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
38,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,0,562500.0,42.0099541963339,30.64739310955469,24,48,0,3,48,0,3,-105.0,70.5,-47.5,5.0,867876,23.721944,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
39,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,0,562500.0,42.83459468402149,30.199713839538056,23,46,0,3,46,0,3,-105.0,70.5,-47.5,5.0,867876,24.58982,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
40,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,0,562500.0,41.630424042207494,22.23989538595238,21,42,0,3,42,0,3,-105.0,70.5,-47.5,5.0,867876,25.457696,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
41,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,20,40,0,0,40,0,0,-105.0,70.5,-47.5,5.0,0,25.457696,nan,0.0,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,0,562500.0,54.12451996676565,31.763593449336675,23,46,0,4,46,0,4,-105.0,70.5,-47.5,5.0,1157168,26.614864,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
43,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,0,562500.0,62.64938545227051,57.62851333618164,23,46,0,2,46,0,2,-105.0,70.5,-47.5,5.0,578584,27.193448,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
44,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.52299499511719,67.52299499511719,24,48,0,1,48,0,1,-105.0,70.5,-47.5,5.0,289292,27.48274,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
45,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.706438064575195,59.20219421386719,24,48,0,2,48,0,2,-105.0,70.5,-47.5,5.0,578584,28.061324,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
46,-47.5,57.5,58,29,0,0.0,0.0,0,0.0,57.5,0,562500.0,49.138412114534226,27.37123994629293,29,58,0,4,58,0,4,-105.0,70.5,-47.5,5.0,1157168,29.218492,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
47,-47.5,57.5,58,29,0,0.0,0.0,0,0.0,57.5,0,562500.0,65.63970947265625,65.63970947265625,29,58,0,1,58,0,1,-105.0,70.5,-47.5,5.0,289292,29.507784,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
48,-47.5,57.5,60,30,0,0.0,0.0,0,0.0,57.5,0,562500.0,52.37512987820287,37.33246421152053,30,60,0,3,60,0,3,-105.0,70.5,-47.5,5.0,867876,30.37566,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
49,-47.5,57.5,62,31,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,31,62,0,0,62,0,0,-105.0,70.5,-47.5,5.0,0,30.37566,nan,0.0,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,-47.5,57.5,64,32,0,0.0,0.0,0,0.0,57.5,0,562500.0,52.950650952128306,47.33515347258291,32,64,0,3,64,0,3,-105.0,70.5,-47.5,5.0,867876,31.243536,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
51,-47.5,57.5,62,31,0,0.0,0.0,0,0.0,57.5,1,562500.0,64.49935595194499,58.61878204345703,31,62,1,3,62,0,4,-105.0,70.5,-47.5,5.0,867876,32.111412,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
52,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,1,562500.0,47.894367502899634,38.26703395584328,28,56,1,3,56,0,4,-105.0,70.5,-47.5,5.0,867876,32.979288,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
53,-47.5,57.5,68,34,0,0.0,0.0,0,0.0,57.5,1,562500.0,74.82785987854004,74.82785987854004,34,68,1,1,68,0,2,-105.0,70.5,-47.5,5.0,289292,33.26858,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
54,-47.5,57.5,64,32,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,32,64,0,0,64,0,0,-105.0,70.5,-47.5,5.0,0,33.26858,nan,0.0,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,-47.5,57.5,66,33,0,0.0,0.0,0,0.0,57.5,0,562500.0,62.70106887817383,60.97998809814453,33,66,0,3,66,0,3,-105.0,70.5,-47.5,5.0,867876,34.136456,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
56,-47.5,57.5,66,33,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.48983383178711,63.48983383178711,33,66,0,1,66,0,1,-105.0,70.5,-47.5,5.0,289292,34.425748,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
57,-47.5,57.5,64,32,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.25083923339844,60.25083923339844,32,64,0,1,64,0,1,-105.0,70.5,-47.5,5.0,289292,34.71504,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
58,-47.5,57.5,66,33,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,33,66,0,0,66,0,0,-105.0,70.5,-47.5,5.0,0,34.71504,nan,0.0,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,-47.5,57.5,64,32,0,0.0,0.0,0,0.0,57.5,1,562500.0,64.42267163594563,57.88288116455078,32,64,1,3,64,0,4,-105.0,70.5,-47.5,5.0,867876,35.582916,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
60,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,0,562500.0,50.682558609680946,44.02536941214387,26,52,0,3,52,0,3,-105.0,70.5,-47.5,5.0,867876,36.450792,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
61,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.08118152618408,57.719207763671875,27,54,0,2,54,0,2,-105.0,70.5,-47.5,5.0,578584,37.029376,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
62,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,1,562500.0,63.81139087677002,60.376380920410156,27,54,1,2,54,0,3,-105.0,70.5,-47.5,5.0,578584,37.60796,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
63,-47.5,57.5,58,29,0,0.0,0.0,0,0.0,57.5,0,562500.0,64.42524337768555,64.13689041137695,29,58,0,2,58,0,2,-105.0,70.5,-47.5,5.0,578584,38.186544,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
64,-47.5,57.5,62,31,0,0.0,0.0,0,0.0,57.5,2,562500.0,31.732124542283387,27.568113727252754,31,62,2,2,62,0,4,-105.0,70.5,-47.5,5.0,578584,38.765128,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
65,-47.5,57.5,74,37,0,0.0,0.0,0,0.0,57.5,0,562500.0,42.39872709273388,29.966941221917615,37,74,0,3,74,0,3,-105.0,70.5,-47.5,5.0,867876,39.633004,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
66,-47.5,57.5,78,39,0,0.0,0.0,0,0.0,57.5,0,562500.0,45.63248447572451,35.26702298878677,39,78,0,3,78,0,3,-105.0,70.5,-47.5,5.0,867876,40.50088,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
67,-47.5,57.5,74,37,0,0.0,0.0,0,0.0,57.5,0,562500.0,71.90633010864258,69.57350158691406,37,74,0,2,74,0,2,-105.0,70.5,-47.5,5.0,578584,41.079464,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
68,-47.5,57.5,70,35,0,0.0,0.0,0,0.0,57.5,0,562500.0,65.96770286560059,65.96770095825195,35,70,0,1,70,0,1,-105.0,70.5,-47.5,5.0,289292,41.368756,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
69,-47.5,57.5,72,36,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.30047353108724,60.99322509765625,36,72,0,3,72,0,3,-105.0,70.5,-47.5,5.0,867876,42.236632,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
70,-47.5,57.5,70,35,0,0.0,0.0,0,0.0,57.5,0,562500.0,66.21672058105469,66.21672058105469,35,70,0,1,70,0,1,-105.0,70.5,-47.5,5.0,289292,42.525924,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
71,-47.5,57.5,62,31,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.52546310424805,67.52546310424805,31,62,0,1,62,0,1,-105.0,70.5,-47.5,5.0,289292,42.815216,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
72,-47.5,57.5,62,31,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,31,62,0,0,62,0,0,-105.0,70.5,-47.5,5.0,0,42.815216,nan,0.0,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,-47.5,57.5,60,30,0,0.0,0.0,0,0.0,57.5,0,562500.0,29.77263849974272,24.245884069688387,30,60,0,2,60,0,2,-105.0,70.5,-47.5,5.0,578584,43.3938,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
74,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,1,562500.0,68.4367094039917,62.28510284423828,27,54,1,2,54,0,3,-105.0,70.5,-47.5,5.0,578584,43.972384,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
75,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,27,54,0,0,54,0,0,-105.0,70.5,-47.5,5.0,0,43.972384,nan,0.0,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,26,52,0,0,52,0,0,-105.0,70.5,-47.5,5.0,0,43.972384,nan,0.0,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,1,562500.0,67.52546310424805,67.52546310424805,26,52,1,1,52,0,2,-105.0,70.5,-47.5,5.0,289292,44.261676,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
78,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.22743320465088,60.956233978271484,24,48,0,2,48,0,2,-105.0,70.5,-47.5,5.0,578584,44.84026,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
79,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,3,562500.0,45.034005406528884,31.841615435426846,26,52,3,3,52,0,6,-105.0,70.5,-47.5,5.0,867876,45.708136,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
80,-47.5,57.5,58,29,0,0.0,0.0,0,0.0,57.5,0,562500.0,49.5975977970904,35.31955094082369,29,58,0,4,58,0,4,-105.0,70.5,-47.5,5.0,1157168,46.865304,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
81,-47.5,57.5,64,32,0,0.0,0.0,0,0.0,57.5,1,562500.0,54.69975520468754,40.37339794098671,32,64,1,5,64,0,6,-105.0,70.5,-47.5,5.0,1446460,48.311764,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
82,-47.5,57.5,64,32,0,0.0,0.0,0,0.0,57.5,1,562500.0,62.63379033406576,60.956233978271484,32,64,1,3,64,0,4,-105.0,70.5,-47.5,5.0,867876,49.17964,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
83,-47.5,57.5,66,33,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.157487869262695,58.868492126464844,33,66,0,2,66,0,2,-105.0,70.5,-47.5,5.0,578584,49.758224,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
84,-47.5,57.5,68,34,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.41997909545898,67.41997909545898,34,68,0,1,68,0,1,-105.0,70.5,-47.5,5.0,289292,50.047516,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
85,-47.5,57.5,70,35,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.28351020812988,60.21068572998047,35,70,0,2,70,0,2,-105.0,70.5,-47.5,5.0,578584,50.6261,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
86,-47.5,57.5,68,34,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,34,68,0,0,68,0,0,-105.0,70.5,-47.5,5.0,0,50.6261,nan,0.0,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,-47.5,57.5,70,35,0,0.0,0.0,0,0.0,57.5,0,562500.0,48.460482657234316,40.981093374242796,35,70,0,3,70,0,3,-105.0,70.5,-47.5,5.0,867876,51.493976,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
88,-47.5,57.5,70,35,0,0.0,0.0,0,0.0,57.5,1,562500.0,43.212141411490315,31.30660168623209,35,70,1,3,70,0,4,-105.0,70.5,-47.5,5.0,867876,52.361852,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
89,-47.5,57.5,70,35,0,0.0,0.0,0,0.0,57.5,0,562500.0,38.2676076404375,37.20277713433116,35,70,0,2,70,0,2,-105.0,70.5,-47.5,5.0,578584,52.940436,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
