step,eval_is_final,eval_n_pairs_per_zone,t2_b0_active_models_total,t2_b0_active_models_z0,t2_b0_balanced_rmse_total,t2_b0_censored_gain_vs_prior_total,t2_b0_censored_rmse_total,t2_b0_censored_rmse_z0,t2_b0_false_reachable_rate_total,t2_b0_false_reachable_rate_z0,t2_b0_floor_rmse_total,t2_b0_individual_total,t2_b0_individual_z0,t2_b0_mean_abs_prediction_shift_from_prior_db_total,t2_b0_mean_model_rmse_total,t2_b0_mean_model_rmse_z0,t2_b0_mean_support_total,t2_b0_median_model_rmse_total,t2_b0_p10_model_rmse_total,t2_b0_p90_model_rmse_total,t2_b0_prior_censored_rmse_total,t2_b0_prior_false_reachable_rate_total,t2_b0_prior_floor_rmse_total,t2_b0_prior_reachable_rmse_total,t2_b0_prior_rmse_total,t2_b0_reachable_count_total,t2_b0_reachable_gain_vs_prior_total,t2_b0_reachable_rmse_total,t2_b0_rmse_gain_vs_prior_total,t2_b0_supported_fraction_total,t2_b0_supported_gain_vs_prior_total,t2_b0_supported_prior_rmse_total,t2_b0_supported_rmse_total,t2_b0_total,t2_b0_unavailable_censored_rmse_total,t2_b0_unavailable_censored_rmse_z0,t2_b0_unavailable_count_total,t2_b0_z0
100,1,500,20,20,36.816578325124965,36.61811648630771,19.79973236384557,19.79973236384557,0.95,0.95,48.56594264627633,22.3772711811834,22.3772711811834,54.05546141433716,20.846903497000532,20.846903497000532,nan,18.951624858569957,14.807229852196954,25.330060435335948,56.417848850153284,0.0,0.0,58.62880335341551,56.417848909162686,9260,39.859943664592635,18.768859688822875,34.04057772797928,nan,nan,nan,nan,22.3772711811834,29.825459469141144,29.825459469141144,740,22.3772711811834
200,1,500,20,20,31.030161698311062,41.67787680812131,16.11888896030654,16.11888896030654,0.9238095238095239,0.9238095238095239,40.96425932731607,17.542750498150102,17.542750498150102,54.618792906188965,15.726249794626233,15.726249794626233,nan,13.307829788019617,12.087400826113441,17.559051502353814,57.796765768427846,0.0,0.0,59.05011960910105,57.796765718883236,9580,43.31254267327449,15.737576935826562,40.25401522073314,nan,nan,nan,nan,17.542750498150102,23.170922465410957,23.170922465410957,420,17.542750498150102
300,1,500,20,20,30.49582581762271,40.14258651177279,17.57806563276308,17.57806563276308,0.95,0.95,39.41018743296266,18.14557632077124,18.14557632077124,50.73864159469605,15.164552298293478,15.164552298293478,nan,10.985350557331374,10.319800547445972,20.694413398985848,57.72065214453587,0.0,0.0,58.24725799656998,57.72065218762556,9820,40.73075403326954,17.516503963300437,39.57507586685432,nan,nan,nan,nan,18.14557632077124,20.66046029174895,20.66046029174895,180,18.14557632077124
400,1,500,20,20,31.618602507223162,41.70561462846372,17.093109843800548,17.093109843800548,0.9,0.9,41.38692823341716,17.91158918478182,17.91158918478182,52.62302236175537,15.043820075330055,15.043820075330055,nan,11.250441151114009,10.401673724539338,20.69341222193376,58.79872447226427,0.0,0.0,59.51726902534127,58.79872434620679,9760,42.58817512101387,16.929093904327402,40.887135161424965,nan,nan,nan,nan,17.91158918478182,22.78380725203214,22.78380725203214,240,17.91158918478182
500,1,500,20,20,30.48113937382688,48.44682848464828,9.86257069403448,9.86257069403448,1.0,1.0,42.11888839805361,11.61434498125096,11.61434498125096,56.228788201141356,11.563298359553212,11.563298359553212,nan,11.307736410741057,10.58554345425114,12.569985346013132,58.30939917868276,0.0,0.0,59.20422467739152,58.309399011321695,9700,50.02822581265623,9.175998864735288,46.695054030070736,nan,nan,nan,nan,11.61434498125096,22.801545361339166,22.801545361339166,300,11.61434498125096
600,1,500,20,20,28.785511380551057,32.98463555375028,23.573896400732018,23.573896400732018,0.8328571428571429,0.8328571428571429,32.81899384399368,24.79742468454524,24.79742468454524,45.18048589553833,20.862311080671102,20.862311080671102,nan,14.25326257376116,12.717181169522412,41.69041863820129,56.5585319544823,0.0,0.0,58.64846557750624,56.55853196975871,9300,34.56268192931298,24.085783648193257,31.76110728521347,nan,nan,nan,nan,24.79742468454524,15.218581534818481,15.218581534818481,700,24.79742468454524
700,1,500,20,20,31.12435265622165,38.358025102579234,19.17939298467091,19.17939298467091,0.9,0.9,39.65800149573927,20.322797907059492,20.322797907059492,51.8626389793396,16.350823866160642,16.350823866160642,nan,12.130762136486084,11.356218016536493,20.359945960729803,57.53741808725014,0.0,0.0,58.72388141942256,57.53741807731649,9600,39.62692946625357,19.096951953168993,37.21462017025699,nan,nan,nan,nan,20.322797907059492,21.061388708673128,21.061388708673128,400,20.322797907059492
800,1,500,20,20,29.462654582782605,39.65063369961386,15.767811865811947,15.767811865811947,0.95,0.95,38.68489232293369,17.605797310455294,17.605797310455294,52.01803172683716,15.910200343057587,15.910200343057587,nan,13.31092833055797,11.751075094693451,22.17506442789341,55.418445565425806,0.0,0.0,57.03853245111768,55.418445574224485,9440,41.56031756400141,15.478214887116271,37.81264826376919,nan,nan,nan,nan,17.605797310455294,20.028979982317768,20.028979982317768,560,17.605797310455294
900,1,500,20,20,30.337493011411787,48.91901253399337,10.131187603967174,10.131187603967174,1.0,1.0,41.778889355402235,11.178345358538822,11.178345358538822,57.22690234909058,10.91305772833601,10.91305772833601,nan,10.05986054858785,9.376473830800753,12.822341928703912,59.05020013796054,0.0,0.0,59.58893596195033,59.050200218746284,9820,49.82925519545104,9.759680766499285,47.87185486020746,nan,nan,nan,nan,11.178345358538822,22.48964974917412,22.48964974917412,180,11.178345358538822
1000,1,500,20,20,26.989847165308642,40.97777309076555,15.707386520444585,15.707386520444585,0.95,0.95,34.801079803140645,17.91881747679752,17.91881747679752,52.11595739364624,15.573359765635482,15.573359765635482,nan,13.469314800096106,12.524743307071398,15.451208100622324,56.68515961121014,0.0,0.0,59.034231541664326,56.68515974402011,9220,43.356586803092334,15.677644738571992,38.76634226722259,nan,nan,nan,nan,17.91881747679752,16.054775473512326,16.054775473512326,780,17.91881747679752
