step,eval_is_final,eval_n_pairs_per_zone,t2_b0_active_models_total,t2_b0_active_models_z0,t2_b0_balanced_rmse_total,t2_b0_censored_gain_vs_prior_total,t2_b0_censored_rmse_total,t2_b0_censored_rmse_z0,t2_b0_false_reachable_rate_total,t2_b0_false_reachable_rate_z0,t2_b0_floor_rmse_total,t2_b0_individual_total,t2_b0_individual_z0,t2_b0_mean_abs_prediction_shift_from_prior_db_total,t2_b0_mean_model_rmse_total,t2_b0_mean_model_rmse_z0,t2_b0_mean_support_total,t2_b0_median_model_rmse_total,t2_b0_p10_model_rmse_total,t2_b0_p90_model_rmse_total,t2_b0_prior_censored_rmse_total,t2_b0_prior_false_reachable_rate_total,t2_b0_prior_floor_rmse_total,t2_b0_prior_reachable_rmse_total,t2_b0_prior_rmse_total,t2_b0_reachable_count_total,t2_b0_reachable_gain_vs_prior_total,t2_b0_reachable_rmse_total,t2_b0_rmse_gain_vs_prior_total,t2_b0_supported_fraction_total,t2_b0_supported_gain_vs_prior_total,t2_b0_supported_prior_rmse_total,t2_b0_supported_rmse_total,t2_b0_total,t2_b0_unavailable_censored_rmse_total,t2_b0_unavailable_censored_rmse_z0,t2_b0_unavailable_count_total,t2_b0_z0
100,1,500,20,20,41.358918662228135,29.481566176379594,26.498087774897506,26.498087774897506,0.85,0.85,52.45861453896259,28.181121312302494,28.181121312302494,49.71339754486084,25.47681309063737,25.47681309063737,nan,21.180440235204042,17.007318735845054,52.54650263850626,55.9796539512771,0.0,0.0,57.738604325384934,55.97965383669997,9400,31.869432199664562,25.86917212572037,27.798532524397473,nan,nan,nan,nan,28.181121312302494,34.90163119763189,34.90163119763189,600,28.181121312302494
200,1,500,20,20,32.49897203012883,38.116498995559695,18.79576345783809,18.79576345783809,0.9486111111111111,0.9486111111111111,42.12585488598679,21.005450698027285,21.005450698027285,52.6081451133728,18.702956734636,18.702956734636,nan,15.509195221137954,13.988651758853958,22.152371712222568,56.91226245339778,0.0,0.0,59.07882686923406,56.91226250799819,9280,40.70006967090925,18.378757198324806,35.906811809970904,nan,nan,nan,nan,21.005450698027285,23.5177461922886,23.5177461922886,720,21.005450698027285
300,1,500,20,20,34.258184002063544,34.35236999544443,21.816301499566755,21.816301499566755,0.8984848484848484,0.8984848484848484,43.38768292512033,23.6289202111065,23.6289202111065,49.924010411834715,21.03901386160792,21.03901386160792,nan,18.627787881898993,13.68145822382124,31.176539292451338,56.16867149501118,0.0,0.0,58.119345475077274,56.16867160111225,9340,36.561161121386746,21.55818435369053,32.53975139000575,nan,nan,nan,nan,23.6289202111065,25.187042336064597,25.187042336064597,660,23.6289202111065
400,1,500,20,20,31.4476281256362,37.4309434383609,20.01378955447191,20.01378955447191,0.9,0.9,39.738090940795374,21.062837215341332,21.062837215341332,52.91237008132934,17.11298818916112,17.11298818916112,nan,13.156381068357923,11.558876929282059,20.196366854943832,57.444732992832805,0.0,0.0,58.56830828024213,57.44473308221319,9620,38.598562216816916,19.96974606342521,36.38189586687186,nan,nan,nan,nan,21.062837215341332,21.098181478327124,21.098181478327124,380,21.062837215341332
500,1,500,20,20,27.65332355933324,45.31108077015847,10.761660991703545,10.761660991703545,1.0,1.0,37.682607018354524,12.088382845823887,12.088382845823887,55.562636460113524,12.010868282715006,12.010868282715006,nan,11.76185837150571,10.928188307484005,12.930508095009637,56.07274176186201,0.0,0.0,56.874639824918106,56.07274172776077,9720,46.413581749627234,10.46105807529087,43.984358881936885,nan,nan,nan,nan,12.088382845823887,18.365102623507028,18.365102623507028,280,12.088382845823887
600,1,500,20,20,28.54341481690563,39.00681797288112,17.71960621066331,17.71960621066331,0.95,0.95,36.25304175361498,19.367932343673186,19.367932343673186,50.04937821960449,16.51986615291533,16.51986615291533,nan,12.663920580551121,11.820028710677335,30.58299653149627,56.72642418354444,0.0,0.0,58.50883895436568,56.72642401597888,9400,40.755810411873426,17.753028542492256,37.35849167230569,nan,nan,nan,nan,19.367932343673186,17.187506634877597,17.187506634877597,600,19.367932343673186
700,1,500,20,20,29.531710786755546,34.73886598798485,22.300601466711438,22.300601466711438,0.85,0.85,35.06689022090823,23.821769298810466,23.821769298810466,48.75981088256836,19.346463278827763,19.346463278827763,nan,13.6633197231563,12.794163995037517,42.25220809602058,57.039467454696286,0.0,0.0,59.27478237381544,57.03946737460744,9260,36.59093141724462,22.68385095657082,33.217698075796974,nan,nan,nan,nan,23.821769298810466,16.78035997343148,16.78035997343148,740,23.821769298810466
800,1,500,20,20,31.10915262063743,37.47950438261262,17.260687906651075,17.260687906651075,0.95,0.95,40.69764278577798,20.010995113070166,20.010995113070166,54.26971925582886,18.468569891777925,18.468569891777925,nan,15.654992984033914,13.520773988212667,22.18947501228861,54.74019228926369,0.0,0.0,57.32035883316187,54.74019241405115,9120,40.60926595359713,16.711092879564735,34.729197300980985,nan,nan,nan,nan,20.010995113070166,22.168173508687538,22.168173508687538,880,20.010995113070166
900,1,500,20,20,28.999423185401064,41.73990943983287,13.799569517888148,13.799569517888148,1.0,1.0,38.81803912757795,16.542134800803183,16.542134800803183,52.51623730392456,15.877669198590649,15.877669198590649,nan,14.332561450139739,13.393921246222549,17.70423094352022,55.53947895772102,0.0,0.0,57.71601089828388,55.53947882699318,9260,44.48374244341262,13.232268454871257,38.99734402619,nan,nan,nan,nan,16.542134800803183,19.553138692197738,19.553138692197738,740,16.542134800803183
1000,1,500,20,20,32.64123763338271,34.62784447260698,22.99319887779225,22.99319887779225,0.85,0.85,40.01583805906799,23.747121351346006,23.747121351346006,50.66673131332397,17.82582580857853,17.82582580857853,nan,10.806825313332727,9.85750247252132,54.25400600263166,57.62104335039923,0.0,0.0,58.56571378691167,57.6210435584657,9680,35.5519463224489,23.01376746446277,33.87392220711969,nan,nan,nan,nan,23.747121351346006,22.36206033393728,22.36206033393728,320,23.747121351346006
