step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,model_transfer_snr_min_db,network_half_duplex_rejections,network_mean_direction_capacity_bytes,network_mean_sinr_db,network_min_sinr_db,network_raw_contact_pairs,network_raw_directed_candidates,network_rejected_transfers,network_scheduled_transfers,network_shortlisted_directed_candidates,network_sinr_or_airtime_rejections,network_transfer_proposals,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,sample_network_bundle_capacity_bytes,sample_network_delivered_samples,sample_network_max_samples_per_direction,sample_network_raw_contact_pairs,sample_network_scheduled_transfers,sample_network_transfer_proposals,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_model_messages,t2_b0_policy_bytes,t2_b0_policy_messages,t2_b0_pull_events,t2_b0_scalar_bytes,t2_b0_scalar_control_bytes,t2_b0_scalar_control_messages,t2_b0_scalar_loss_bytes,t2_b0_scalar_loss_messages,t2_b0_scalar_messages,t2_b0_selected_providers,t2_b0_training_sample_bytes,t2_b0_training_sample_messages,t2_b0_valid_pull_events
11,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,1,562500.0,46.674079424072055,35.507179120008864,23,46,1,6,46,0,7,-105.0,70.5,-47.5,192878,28,32,23,7,21,5.0,1740456,13.610836,nan,1.740456,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,4704,28,6
12,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,5,562500.0,39.16862369760344,18.441942904136802,28,56,5,7,56,0,12,-105.0,70.5,-47.5,192878,34,32,28,9,24,5.0,2030756,15.641592,nan,2.030756,nan,7,0,2024120,14,0,0,7,924,448,112,476,119,231,7,5712,34,7
13,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,7,562500.0,38.76204908060247,26.164444081936438,28,56,7,7,56,0,14,-105.0,70.5,-47.5,192878,43,32,28,8,25,5.0,2032268,17.67386,nan,2.032268,nan,7,0,2024120,14,0,0,7,924,448,112,476,119,231,7,7224,43,7
14,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,7,562500.0,38.86997522176024,24.119014421222783,28,56,7,8,56,0,15,-105.0,70.5,-47.5,192878,41,32,28,8,26,5.0,2321224,19.995084,nan,2.321224,nan,8,0,2313280,16,0,0,8,1056,512,128,544,136,264,8,6888,41,8
15,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,6,562500.0,42.25096660077974,23.245903665045688,21,42,6,6,42,0,12,-105.0,70.5,-47.5,192878,28,32,21,7,20,5.0,1740456,21.73554,nan,1.740456,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,4704,28,6
16,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,4,562500.0,25.208146164563907,18.061677158222977,23,46,4,7,46,0,11,-105.0,70.5,-47.5,192878,47,32,23,8,21,5.0,2032940,23.76848,nan,2.03294,nan,7,0,2024120,14,0,0,7,924,448,112,476,119,231,7,7896,47,7
17,-47.5,57.5,38,19,0,0.0,0.0,0,0.0,57.5,4,562500.0,38.51791441603717,19.01708648204851,19,38,4,7,38,0,11,-105.0,70.5,-47.5,192878,25,32,19,8,15,5.0,2029676,25.798156,nan,2.029676,nan,7,432,2024120,14,0,0,7,924,448,112,476,119,231,7,4200,25,7
18,-47.5,57.5,38,19,0,0.0,0.0,0,0.0,57.5,7,562500.0,37.22884086004431,22.76162559833451,19,38,7,8,38,0,15,-105.0,70.5,-47.5,192878,59,32,19,8,16,5.0,2324824,28.12298,nan,2.324824,nan,8,576,2313280,16,0,0,8,1056,512,128,544,136,264,8,9912,59,8
19,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,4,522593.75264018343,26.38557904612763,10.29795203108198,23,46,4,8,46,0,12,-105.0,70.5,-47.5,192878,96,32,23,9,23,5.0,2332192,30.455172,nan,2.332192,nan,8,1728,2313280,16,0,0,8,1056,512,128,544,136,264,8,16128,96,8
20,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,3,562500.0,37.94158427872721,19.765021490033526,24,48,3,6,48,0,9,-105.0,70.5,-47.5,192878,29,32,24,7,22,5.0,1742424,32.197596,nan,1.742424,nan,6,1800,1734960,12,0,0,6,792,384,96,408,102,198,6,4872,29,6
21,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,4,562500.0,35.4068403642536,18.021455351496442,22,44,4,6,44,0,10,-105.0,70.5,-47.5,192878,63,32,22,7,21,5.0,1748208,33.945804,nan,1.748208,nan,6,1872,1734960,12,0,0,6,792,384,96,408,102,198,6,10584,63,6
22,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,5,562500.0,43.59716264757114,19.011956971973525,20,40,5,8,40,0,13,-105.0,70.5,-47.5,192878,85,32,20,7,17,5.0,2330416,36.27622,nan,2.330416,nan,8,1800,2313280,16,0,0,8,1056,512,128,544,136,264,8,14280,85,8
23,-47.5,57.5,34,17,0,0.0,0.0,0,0.0,57.5,4,562500.0,38.04047841436322,18.276944976944243,17,34,4,5,34,0,9,-105.0,70.5,-47.5,192878,24,32,17,8,16,5.0,1452148,37.728368,nan,1.452148,nan,5,1656,1445800,10,0,0,5,660,320,80,340,85,165,5,4032,24,5
24,-47.5,57.5,38,19,0,0.0,0.0,0,0.0,57.5,3,562500.0,42.60115884485058,32.546219804248786,19,38,3,6,38,0,9,-105.0,70.5,-47.5,192878,58,32,19,7,16,5.0,1747944,39.476312,nan,1.747944,nan,6,2448,1734960,12,0,0,6,792,384,96,408,102,198,6,9744,58,6
25,-47.5,57.5,36,18,0,0.0,0.0,0,0.0,57.5,3,562500.0,45.8966494466622,37.53324873112951,18,36,3,7,36,0,10,-105.0,70.5,-47.5,192878,9,32,18,6,16,5.0,2028932,41.505244,nan,2.028932,nan,7,2376,2024120,14,0,0,7,924,448,112,476,119,231,7,1512,9,7
26,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,4,562500.0,46.715641128999,25.89103710839177,20,40,4,6,40,0,10,-105.0,70.5,-47.5,192878,58,32,20,8,19,5.0,1747584,43.252828,nan,1.747584,nan,6,2088,1734960,12,0,0,6,792,384,96,408,102,198,6,9744,58,6
27,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,6,562500.0,36.6325920236881,18.05397384366382,20,40,6,7,40,0,13,-105.0,70.5,-47.5,192878,10,32,20,5,17,5.0,2028884,45.281712,nan,2.028884,nan,7,2160,2024120,14,0,0,7,924,448,112,476,119,231,7,1680,10,7
28,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,3,562500.0,47.48183647048487,40.21467720189232,20,40,3,4,40,0,7,-105.0,70.5,-47.5,192878,50,32,20,8,18,5.0,1167728,46.44944,nan,1.167728,nan,4,2160,1156640,8,0,0,4,528,256,64,272,68,132,4,8400,50,4
29,-47.5,57.5,38,19,0,0.0,0.0,0,0.0,57.5,7,562500.0,52.89471027090837,43.721130829651926,19,38,7,6,38,0,13,-105.0,70.5,-47.5,192878,81,32,19,6,15,5.0,1751880,48.20132,nan,1.75188,nan,6,2520,1734960,12,0,0,6,792,384,96,408,102,198,6,13608,81,6
30,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,4,562500.0,28.74412491378586,19.94085007319544,20,40,4,4,40,0,8,-105.0,70.5,-47.5,192878,12,32,20,7,20,5.0,1161344,49.362664,nan,1.161344,nan,4,2160,1156640,8,0,0,4,528,256,64,272,68,132,4,2016,12,4
31,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,4,562500.0,39.16945514231106,33.57543014280402,20,40,4,6,40,0,10,-105.0,70.5,-47.5,192878,96,32,20,6,17,5.0,1754256,51.11692,nan,1.754256,nan,6,2376,1734960,12,0,0,6,792,384,96,408,102,198,6,16128,96,6
32,-47.5,57.5,38,19,0,0.0,0.0,0,0.0,57.5,4,562500.0,32.908479781822116,19.012852833343082,19,38,4,6,38,0,10,-105.0,70.5,-47.5,192878,34,32,19,5,16,5.0,1743552,52.860472,nan,1.743552,nan,6,2088,1734960,12,0,0,6,792,384,96,408,102,198,6,5712,34,6
33,-47.5,57.5,36,18,0,0.0,0.0,0,0.0,57.5,4,562500.0,40.05512444397625,18.563658168043272,18,36,4,6,36,0,10,-105.0,70.5,-47.5,192878,86,32,18,8,18,5.0,1752288,54.61276,nan,1.752288,nan,6,2088,1734960,12,0,0,6,792,384,96,408,102,198,6,14448,86,6
34,-47.5,57.5,36,18,0,0.0,0.0,0,0.0,57.5,3,562500.0,42.71524305108059,18.962325767662325,18,36,3,6,36,0,9,-105.0,70.5,-47.5,192878,42,32,18,5,15,5.0,1744824,56.357584,nan,1.744824,nan,6,2016,1734960,12,0,0,6,792,384,96,408,102,198,6,7056,42,6
35,-47.5,57.5,36,18,0,0.0,0.0,0,0.0,57.5,7,562500.0,40.13593744027095,18.964992650995157,18,36,7,7,36,0,14,-105.0,70.5,-47.5,192878,35,32,18,6,14,5.0,2033012,58.390596,nan,2.033012,nan,7,2088,2024120,14,0,0,7,924,448,112,476,119,231,7,5880,35,7
36,-47.5,57.5,34,17,0,0.0,0.0,0,0.0,57.5,6,562500.0,40.619794922415196,19.62096631770406,17,34,6,5,34,0,11,-105.0,70.5,-47.5,192878,10,32,17,7,16,5.0,1450012,59.840608,nan,1.450012,nan,5,1872,1445800,10,0,0,5,660,320,80,340,85,165,5,1680,10,5
37,-47.5,57.5,34,17,0,0.0,0.0,0,0.0,57.5,6,562500.0,48.98225902432592,34.418088177647995,17,34,6,6,34,0,12,-105.0,70.5,-47.5,192878,44,32,17,6,13,5.0,1745016,61.585624,nan,1.745016,nan,6,1872,1734960,12,0,0,6,792,384,96,408,102,198,6,7392,44,6
38,-47.5,57.5,34,17,0,0.0,0.0,0,0.0,57.5,3,562500.0,34.014463126939454,19.253482434560787,17,34,3,7,34,0,10,-105.0,70.5,-47.5,192878,108,32,17,7,13,5.0,2045420,63.631044,nan,2.04542,nan,7,2232,2024120,14,0,0,7,924,448,112,476,119,231,7,18144,108,7
39,-47.5,57.5,34,17,0,0.0,0.0,0,0.0,57.5,3,562500.0,34.43586738143839,18.59513862502348,17,34,3,7,34,0,10,-105.0,70.5,-47.5,192878,44,32,17,7,15,5.0,2034668,65.665712,nan,2.034668,nan,7,2232,2024120,14,0,0,7,924,448,112,476,119,231,7,7392,44,7
40,-47.5,57.5,34,17,0,0.0,0.0,0,0.0,57.5,2,562500.0,56.74022890545349,40.214760285218325,17,34,2,5,34,0,7,-105.0,70.5,-47.5,192878,70,32,17,7,14,5.0,1460452,67.126164,nan,1.460452,nan,5,2232,1445800,10,0,0,5,660,320,80,340,85,165,5,11760,70,5
41,-47.5,57.5,36,18,0,0.0,0.0,0,0.0,57.5,6,562500.0,29.784939315235647,18.186940626502373,18,36,6,6,36,0,12,-105.0,70.5,-47.5,192878,38,32,18,5,14,5.0,1744656,68.87082,nan,1.744656,nan,6,2520,1734960,12,0,0,6,792,384,96,408,102,198,6,6384,38,6
42,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,4,562500.0,46.33827848638772,28.666544392635966,21,42,4,5,42,0,9,-105.0,70.5,-47.5,192878,39,32,21,7,19,5.0,1455820,70.32664,nan,1.45582,nan,5,2808,1445800,10,0,0,5,660,320,80,340,85,165,5,6552,39,5
43,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,4,562500.0,33.539774913603935,18.59513862502348,22,44,4,7,44,0,11,-105.0,70.5,-47.5,192878,52,32,22,7,18,5.0,2036876,72.363516,nan,2.036876,nan,7,3096,2024120,14,0,0,7,924,448,112,476,119,231,7,8736,52,7
44,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,4,562500.0,52.89472055580114,38.94585711771468,22,44,4,5,44,0,9,-105.0,70.5,-47.5,192878,57,32,22,8,21,5.0,1459060,73.822576,nan,1.45906,nan,5,3024,1445800,10,0,0,5,660,320,80,340,85,165,5,9576,57,5
45,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,6,562500.0,37.66679151109224,19.606190082009498,22,44,6,5,44,0,11,-105.0,70.5,-47.5,192878,53,32,22,6,18,5.0,1458532,75.281108,nan,1.458532,nan,5,3168,1445800,10,0,0,5,660,320,80,340,85,165,5,8904,53,5
46,-47.5,57.5,60,30,0,0.0,0.0,0,0.0,57.5,4,562500.0,47.29181004581675,36.91299310637797,30,60,4,6,60,0,10,-105.0,70.5,-47.5,192878,43,32,30,6,26,5.0,1747296,77.028404,nan,1.747296,nan,6,4320,1734960,12,0,0,6,792,384,96,408,102,198,6,7224,43,6
47,-47.5,57.5,60,30,0,0.0,0.0,0,0.0,57.5,5,562500.0,48.73093659343704,20.941795665473286,30,60,5,6,60,0,11,-105.0,70.5,-47.5,192878,150,32,30,6,26,5.0,1765272,78.793676,nan,1.765272,nan,6,4320,1734960,12,0,0,6,792,384,96,408,102,198,6,25200,150,6
48,-47.5,57.5,60,30,0,0.0,0.0,0,0.0,57.5,4,562500.0,49.254822356565356,40.4561184637801,30,60,4,5,60,0,9,-105.0,70.5,-47.5,192878,118,32,30,7,27,5.0,1470460,80.264136,nan,1.47046,nan,5,4176,1445800,10,0,0,5,660,320,80,340,85,165,5,19824,118,5
49,-47.5,57.5,70,35,0,0.0,0.0,0,0.0,57.5,5,562500.0,52.019913251612394,42.8793759694749,35,70,5,6,70,0,11,-105.0,70.5,-47.5,192878,147,32,35,9,32,5.0,1765056,82.029192,nan,1.765056,nan,6,4608,1734960,12,0,0,6,792,384,96,408,102,198,6,24696,147,6
50,-47.5,57.5,72,36,0,0.0,0.0,0,0.0,57.5,3,562500.0,45.6696562236042,38.412289651455794,36,72,3,6,72,0,9,-105.0,70.5,-47.5,192878,107,32,36,8,33,5.0,1758264,83.787456,nan,1.758264,nan,6,4536,1734960,12,0,0,6,792,384,96,408,102,198,6,17976,107,6
51,-47.5,57.5,72,36,0,0.0,0.0,0,0.0,57.5,3,562500.0,53.20930517536169,38.100410809463256,36,72,3,6,72,0,9,-105.0,70.5,-47.5,192878,56,32,36,8,33,5.0,1749336,85.536792,nan,1.749336,nan,6,4176,1734960,12,0,0,6,792,384,96,408,102,198,6,9408,56,6
52,-47.5,57.5,72,36,0,0.0,0.0,0,0.0,57.5,3,527655.8380612299,36.93013677110688,10.260644184407763,36,72,3,6,72,0,9,-105.0,70.5,-47.5,192878,61,32,36,8,33,5.0,1750968,87.28776,nan,1.750968,nan,6,4968,1734960,12,0,0,6,792,384,96,408,102,198,6,10248,61,6
53,-47.5,57.5,76,38,0,0.0,0.0,0,0.0,57.5,5,562500.0,38.179768337140054,18.332496715505606,38,76,5,6,76,0,11,-105.0,70.5,-47.5,192878,52,32,38,8,33,5.0,1749528,89.037288,nan,1.749528,nan,6,5040,1734960,12,0,0,6,792,384,96,408,102,198,6,8736,52,6
54,-47.5,57.5,76,38,0,0.0,0.0,0,0.0,57.5,9,562500.0,58.32678560821745,46.21831150252322,38,76,9,4,76,0,13,-105.0,70.5,-47.5,192878,95,32,38,7,36,5.0,1178600,90.215888,nan,1.1786,nan,4,5472,1156640,8,0,0,4,528,256,64,272,68,132,4,15960,95,4
55,-47.5,57.5,66,33,0,0.0,0.0,0,0.0,57.5,6,562500.0,50.793040685026945,40.3774385104161,33,66,6,6,66,0,12,-105.0,70.5,-47.5,192878,116,32,33,7,31,5.0,1759992,91.97588,nan,1.759992,nan,6,4752,1734960,12,0,0,6,792,384,96,408,102,198,6,19488,116,6
56,-47.5,57.5,64,32,0,0.0,0.0,0,0.0,57.5,6,562500.0,50.094738310490385,32.42116805303503,32,64,6,4,64,0,10,-105.0,70.5,-47.5,192878,133,32,32,7,30,5.0,1183544,93.159424,nan,1.183544,nan,4,4032,1156640,8,0,0,4,528,256,64,272,68,132,4,22344,133,4
57,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,4,562500.0,42.00950915243408,23.873738135376712,28,56,4,5,56,0,9,-105.0,70.5,-47.5,192878,184,32,28,7,26,5.0,1481044,94.640468,nan,1.481044,nan,5,3672,1445800,10,0,0,5,660,320,80,340,85,165,5,30912,184,5
58,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,3,562500.0,47.17169851154761,27.829667559474373,26,52,3,6,52,0,9,-105.0,70.5,-47.5,192878,209,32,26,7,23,5.0,1774392,96.41486,nan,1.774392,nan,6,3528,1734960,12,0,0,6,792,384,96,408,102,198,6,35112,209,6
59,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,5,562500.0,43.41673572689668,25.69441626110246,23,46,5,5,46,0,10,-105.0,70.5,-47.5,192878,175,32,23,9,20,5.0,1478956,97.893816,nan,1.478956,nan,5,3096,1445800,10,0,0,5,660,320,80,340,85,165,5,29400,175,5
60,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,6,562500.0,32.83270946449044,21.006485194770697,24,48,6,5,48,0,11,-105.0,70.5,-47.5,192878,92,32,24,6,21,5.0,1465372,99.359188,nan,1.465372,nan,5,3456,1445800,10,0,0,5,660,320,80,340,85,165,5,15456,92,5
61,-47.5,57.5,36,18,0,0.0,0.0,0,0.0,57.5,3,562500.0,43.63155158778344,30.055259817660236,18,36,3,7,36,0,10,-105.0,70.5,-47.5,192878,271,32,18,8,16,5.0,2073092,101.43228,nan,2.073092,nan,7,2520,2024120,14,0,0,7,924,448,112,476,119,231,7,45528,271,7
62,-47.5,57.5,32,16,0,0.0,0.0,0,0.0,57.5,4,562500.0,44.735752589507996,22.692138165547036,16,32,4,6,32,0,10,-105.0,70.5,-47.5,192878,178,32,16,8,16,5.0,1767744,103.200024,nan,1.767744,nan,6,2088,1734960,12,0,0,6,792,384,96,408,102,198,6,29904,178,6
63,-47.5,57.5,30,15,0,0.0,0.0,0,0.0,57.5,1,562500.0,46.452865895986655,28.98733399635393,15,30,1,6,30,0,7,-105.0,70.5,-47.5,192878,170,32,15,7,14,5.0,1766400,104.966424,nan,1.7664,nan,6,2088,1734960,12,0,0,6,792,384,96,408,102,198,6,28560,170,6
64,-47.5,57.5,36,18,0,0.0,0.0,0,0.0,57.5,4,562500.0,43.97458384702037,36.51838619985229,18,36,4,5,36,0,9,-105.0,70.5,-47.5,192878,197,32,18,7,18,5.0,1482148,106.448572,nan,1.482148,nan,5,2592,1445800,10,0,0,5,660,320,80,340,85,165,5,33096,197,5
65,-47.5,57.5,36,18,0,0.0,0.0,0,0.0,57.5,4,562500.0,42.743089232268616,29.088956861466244,18,36,4,5,36,0,9,-105.0,70.5,-47.5,192878,156,32,18,6,18,5.0,1475260,107.923832,nan,1.47526,nan,5,2592,1445800,10,0,0,5,660,320,80,340,85,165,5,26208,156,5
66,-47.5,57.5,36,18,0,0.0,0.0,0,0.0,57.5,2,562500.0,39.89998635820237,28.536647185329876,18,36,2,4,36,0,6,-105.0,70.5,-47.5,192878,167,32,18,5,18,5.0,1187384,109.111216,nan,1.187384,nan,4,2160,1156640,8,0,0,4,528,256,64,272,68,132,4,28056,167,4
67,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,6,562500.0,38.751410691701636,30.309083172910025,20,40,6,4,40,0,10,-105.0,70.5,-47.5,192878,207,32,20,7,20,5.0,1194608,110.305824,nan,1.194608,nan,4,2664,1156640,8,0,0,4,528,256,64,272,68,132,4,34776,207,4
68,-47.5,57.5,36,18,0,0.0,0.0,0,0.0,57.5,5,562500.0,36.23389050353148,21.770190023936546,18,36,5,6,36,0,11,-105.0,70.5,-47.5,192878,197,32,18,7,17,5.0,1771368,112.077192,nan,1.771368,nan,6,2520,1734960,12,0,0,6,792,384,96,408,102,198,6,33096,197,6
69,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,4,562500.0,34.533308403967794,19.828388794582786,21,42,4,5,42,0,9,-105.0,70.5,-47.5,192878,150,32,21,7,21,5.0,1474180,113.551372,nan,1.47418,nan,5,2520,1445800,10,0,0,5,660,320,80,340,85,165,5,25200,150,5
70,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,5,562500.0,40.243800250187114,32.85803620374347,22,44,5,6,44,0,11,-105.0,70.5,-47.5,192878,206,32,22,8,20,5.0,1773384,115.324756,nan,1.773384,nan,6,3024,1734960,12,0,0,6,792,384,96,408,102,198,6,34608,206,6
71,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,3,562500.0,47.49076868169811,38.71401890627982,23,46,3,5,46,0,8,-105.0,70.5,-47.5,192878,76,32,23,6,21,5.0,1462396,116.787152,nan,1.462396,nan,5,3168,1445800,10,0,0,5,660,320,80,340,85,165,5,12768,76,5
72,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,5,562500.0,46.6522691887531,33.96332897099389,25,50,5,6,50,0,11,-105.0,70.5,-47.5,192878,127,32,25,6,23,5.0,1760328,118.54748,nan,1.760328,nan,6,3240,1734960,12,0,0,6,792,384,96,408,102,198,6,21336,127,6
73,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,6,562500.0,42.95253627101837,29.365975367788003,26,52,6,5,52,0,11,-105.0,70.5,-47.5,192878,142,32,26,8,23,5.0,1473844,120.021324,nan,1.473844,nan,5,3528,1445800,10,0,0,5,660,320,80,340,85,165,5,23856,142,5
74,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,5,562500.0,43.75858464067738,29.84343494911055,26,52,5,6,52,0,11,-105.0,70.5,-47.5,192878,179,32,26,8,24,5.0,1769352,121.790676,nan,1.769352,nan,6,3528,1734960,12,0,0,6,792,384,96,408,102,198,6,30072,179,6
75,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,7,562500.0,38.07051515663124,18.83005791091111,24,48,7,6,48,0,13,-105.0,70.5,-47.5,192878,199,32,24,7,22,5.0,1772424,123.5631,nan,1.772424,nan,6,3240,1734960,12,0,0,6,792,384,96,408,102,198,6,33432,199,6
76,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,5,562500.0,45.085793579538496,31.485163367871557,23,46,5,5,46,0,10,-105.0,70.5,-47.5,192878,154,32,23,9,22,5.0,1475284,125.038384,nan,1.475284,nan,5,2952,1445800,10,0,0,5,660,320,80,340,85,165,5,25872,154,5
77,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,5,562500.0,33.05812634356303,18.06050876432315,23,46,5,5,46,0,10,-105.0,70.5,-47.5,192878,136,32,23,6,20,5.0,1472260,126.510644,nan,1.47226,nan,5,2952,1445800,10,0,0,5,660,320,80,340,85,165,5,22848,136,5
78,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,4,562500.0,45.36940457947951,38.88013621638004,21,42,4,5,42,0,9,-105.0,70.5,-47.5,192878,117,32,21,9,20,5.0,1468780,127.979424,nan,1.46878,nan,5,2664,1445800,10,0,0,5,660,320,80,340,85,165,5,19656,117,5
