step,mode,receiver_idx,provider_idx,target_gain,online_prediction,base_loss,weighted_loss,propensity,importance_weight,receiver_policy_version,provider_policy_version
3,t2_b0,3,12,0.0,0.08164167404174805,0.0033326814882457256,0.0033326814882457256,1.0,1.0,0,0
3,t2_b0,6,5,0.27854157532332685,0.08408687263727188,0.01890631578862667,0.01890631578862667,1.0,1.0,0,0
3,t2_b0,4,17,0.0,0.08249273151159286,0.0034025253262370825,0.0034025253262370825,1.0,1.0,0,0
3,t2_b0,0,8,0.009636053072555715,0.08591654896736145,0.0029093571938574314,0.0029093571938574314,1.0,1.0,0,0
4,t2_b0,17,4,0.33753556891516356,-0.04433918744325638,0.07291416078805923,0.07291416078805923,1.0,1.0,0,0
4,t2_b0,5,6,0.021644183508047886,0.2802787125110626,0.03344591334462166,0.03344591334462166,1.0,1.0,0,0
4,t2_b0,1,0,0.03081212307413213,0.08738967031240463,0.0016005095094442368,0.0016005095094442368,1.0,1.0,0,0
5,t2_b0,4,17,0.015717039234866684,0.1344050168991089,0.007043418474495411,0.007043418474495411,1.0,1.0,0,0
5,t2_b0,3,12,0.0,0.035476312041282654,0.0006292843609116971,0.0006292843609116971,1.0,1.0,0,0
5,t2_b0,6,7,0.0,0.2883002460002899,0.04155851528048515,0.04155851528048515,0.5,1.0,0,0
5,t2_b0,0,8,0.0,0.05563508719205856,0.0015476314583793283,0.0015476314583793283,0.5,1.0,0,0
5,t2_b0,13,15,0.0,0.08973158150911331,0.004025878384709358,0.004025878384709358,1.0,1.0,0,0
5,t2_b0,14,18,0.0,0.08854684233665466,0.003920271527022123,0.003920271527022123,1.0,1.0,0,0
6,t2_b0,8,0,0.021465417803600912,0.017012350261211395,9.914901966112666e-06,9.914901966112666e-06,1.0,1.0,0,0
6,t2_b0,15,13,0.30212780819270924,-0.04918547719717026,0.06171051412820816,0.06171051412820816,1.0,1.0,0,0
6,t2_b0,7,6,0.9713207736729118,0.08908803761005402,0.38916727900505066,0.38916727900505066,0.5,1.0,0,0
6,t2_b0,4,17,0.0,0.17706593871116638,0.015676172450184822,0.015676172450184822,1.0,1.0,0,0
6,t2_b0,18,14,0.18495032757530583,-0.05817241966724396,0.029554333537817,0.029554333537817,0.5,1.0,0,0
7,t2_b0,17,4,0.002914348277868651,0.18660536408424377,0.016871193423867226,0.016871193423867226,1.0,1.0,0,0
7,t2_b0,14,18,0.014092601123985528,0.03487389534711838,0.00021593108249362558,0.00021593108249362558,1.0,1.0,0,0
7,t2_b0,12,3,0.7859949314065842,-0.01985625922679901,0.3246980905532837,0.3246980905532837,1.0,1.0,0,0
7,t2_b0,5,6,0.0,0.028930388391017914,0.00041848368709906936,0.00041848368709906936,0.5,1.0,0,0
7,t2_b0,0,8,0.003158304337447101,0.01173962652683258,3.681953967316076e-05,3.681953967316076e-05,1.0,1.0,0,0
7,t2_b0,13,15,0.0028851075861146464,0.13335411250591278,0.008511081337928772,0.008511081337928772,1.0,1.0,0,0
8,t2_b0,3,12,0.4640092940639748,0.1483086198568344,0.049833450466394424,0.049833450466394424,1.0,1.0,0,0
8,t2_b0,14,18,0.0,0.06349722295999527,0.002015948761254549,0.002015948761254549,1.0,1.0,0,0
8,t2_b0,6,7,0.45173509246349575,0.17234310507774353,0.039029937237501144,0.039029937237501144,0.3333333333333333,1.0,0,0
8,t2_b0,0,8,0.0,0.016091294586658478,0.00012946488277520984,0.00012946488277520984,1.0,1.0,0,0
8,t2_b0,11,5,-0.17355861673254808,0.0894690454006195,0.03459177538752556,0.03459177538752556,1.0,1.0,0,0
9,t2_b0,4,17,0.5715865075857538,0.05134689062833786,0.1353246122598648,0.1353246122598648,1.0,1.0,0,0
9,t2_b0,11,7,0.02454293180673035,0.02222982794046402,2.6752238682092866e-06,2.6752238682092866e-06,0.3333333333333333,1.0,0,0
9,t2_b0,5,6,0.7313327153805415,0.2344849705696106,0.1234288439154625,0.1234288439154625,0.25,1.0,0,0
9,t2_b0,3,12,0.0063489797313543515,0.4078240692615509,0.0805911272764206,0.0805911272764206,1.0,1.0,0,0
9,t2_b0,8,0,0.0200180651124647,-0.0034380629658699036,0.0002750949643086642,0.0002750949643086642,1.0,1.0,0,0
