step,eval_is_final,eval_n_pairs_per_zone,t2_b0_active_models_total,t2_b0_active_models_z0,t2_b0_balanced_rmse_total,t2_b0_censored_gain_vs_prior_total,t2_b0_censored_rmse_total,t2_b0_censored_rmse_z0,t2_b0_false_reachable_rate_total,t2_b0_false_reachable_rate_z0,t2_b0_floor_rmse_total,t2_b0_individual_total,t2_b0_individual_z0,t2_b0_mean_abs_prediction_shift_from_prior_db_total,t2_b0_mean_model_rmse_total,t2_b0_mean_model_rmse_z0,t2_b0_mean_support_total,t2_b0_median_model_rmse_total,t2_b0_p10_model_rmse_total,t2_b0_p90_model_rmse_total,t2_b0_prior_censored_rmse_total,t2_b0_prior_false_reachable_rate_total,t2_b0_prior_floor_rmse_total,t2_b0_prior_reachable_rmse_total,t2_b0_prior_rmse_total,t2_b0_reachable_count_total,t2_b0_reachable_gain_vs_prior_total,t2_b0_reachable_rmse_total,t2_b0_rmse_gain_vs_prior_total,t2_b0_supported_fraction_total,t2_b0_supported_gain_vs_prior_total,t2_b0_supported_prior_rmse_total,t2_b0_supported_rmse_total,t2_b0_total,t2_b0_unavailable_censored_rmse_total,t2_b0_unavailable_censored_rmse_z0,t2_b0_unavailable_count_total,t2_b0_z0
100,1,500,40,40,42.1152886219363,36.41883132331757,19.56082262795953,19.56082262795953,0.975,0.975,56.840213291242,22.168416775382017,22.168416775382017,57.5112643081665,21.31313802137148,21.31313802137148,nan,20.03704158914651,17.72804265709212,24.408108757137637,55.9796539512771,0.0,0.0,57.738604325384934,55.97965383669997,18800,39.9457623819485,17.792841943436436,33.811237061317954,nan,nan,nan,nan,22.168416775382017,37.64652940969571,37.64652940969571,1200,22.168416775382017
200,1,500,40,40,30.392600574924856,39.15293615584062,17.759326177032722,17.759326177032722,0.925,0.925,39.24599035076325,19.898592750445502,19.898592750445502,52.206747542953494,17.378557988626483,17.378557988626483,nan,14.666346071082035,13.3811939915624,17.23509219515615,56.91226233287334,0.0,0.0,59.07882674677444,56.91226239002947,18560,41.552487117472396,17.526339629302047,37.013669639583966,nan,nan,nan,nan,19.898592750445502,20.526917106240575,20.526917106240575,1440,19.898592750445502
300,1,500,40,40,31.684449408158784,29.188835438657485,26.979836142136,26.979836142136,0.7765151515151515,0.7765151515151515,35.38961682007255,28.074693455238577,28.074693455238577,44.38197233505249,22.77320231101071,22.77320231101071,nan,14.670083091693332,12.793612178557607,56.168671580793486,56.168671580793486,0.0,0.0,58.11934561225143,56.1686717336824,18680,30.63510121796645,27.48424439428498,28.093978278443824,nan,nan,nan,nan,28.074693455238577,18.415735310679274,18.415735310679274,1320,28.074693455238577
400,1,500,40,40,30.624184269349485,40.17492251600983,17.26981044776426,17.26981044776426,0.95,0.95,39.78246991212044,18.494364938973284,18.494364938973284,50.78037499694824,15.696114411733936,15.696114411733936,nan,12.446792140145298,11.386710880849973,24.684776635691353,57.44473296377409,0.0,0.0,58.56830826724272,57.44473306946316,19240,41.450001925277206,17.11830634196551,38.95036813048988,nan,nan,nan,nan,18.494364938973284,20.739820007258494,20.739820007258494,760,18.494364938973284
500,1,500,40,40,28.73404714642798,43.11279420510159,12.959947383351146,12.959947383351146,0.975,0.975,38.59227552378363,14.11011777481619,14.11011777481619,52.27934562492371,12.756001597253462,12.756001597253462,nan,11.419182895260377,10.632575470687504,13.709677819679195,56.07274158845274,0.0,0.0,56.874639648267504,56.072741553600835,19440,44.14957773397164,12.725061914295864,41.962623778784646,nan,nan,nan,nan,14.11011777481619,19.4265990030864,19.4265990030864,560,14.11011777481619
600,1,500,40,40,29.546292772522726,41.02418958866604,15.70223478813108,15.70223478813108,0.95,0.95,38.84077405345186,17.70976515423552,17.70976515423552,52.339390884399414,15.360965442492807,15.360965442492807,nan,12.80831975953297,12.144105432999083,15.230987833890886,56.72642437679712,0.0,0.0,58.50883921848957,56.72642427205649,18800,43.102311247270414,15.406527971219154,39.01665911782097,nan,nan,nan,nan,17.70976515423552,19.76560114356012,19.76560114356012,1200,17.70976515423552
700,1,500,40,40,29.564527762132546,34.86633977165462,22.17312768304166,22.17312768304166,0.875,0.875,35.22472676934801,23.698434539178844,23.698434539178844,48.43801908607483,19.542701500395804,19.542701500395804,nan,14.098969215307559,12.853527550742134,51.038756700007966,57.039467454696286,0.0,0.0,59.27478237381544,57.03946737460744,18520,36.75054592459058,22.524236449224862,33.34103283542859,nan,nan,nan,nan,23.698434539178844,17.183278114749562,17.183278114749562,1480,23.698434539178844
800,1,500,40,40,29.64944058585948,33.37125529245081,21.368936997639032,21.368936997639032,0.875,0.875,35.88894977177478,23.283753081616087,23.283753081616087,47.23976417655945,19.59539998072979,19.59539998072979,nan,14.704761185779091,13.30393887472429,48.71872160464089,54.740192290089844,0.0,0.0,57.32035883316187,54.74019241405115,18240,35.637140935722165,21.683217897439704,31.456439332435064,nan,nan,nan,nan,23.283753081616087,17.787822012928714,17.787822012928714,1760,23.283753081616087
900,1,500,40,40,32.46514362496432,32.225264731855326,23.31421469418244,23.31421469418244,0.875,0.875,39.49637766387765,24.957805244611666,24.957805244611666,48.10784731025696,20.990105581676172,20.990105581676172,nan,14.657883612383191,13.76017699697811,55.539479426037765,55.539479426037765,0.0,0.0,57.71601138935142,55.53947929954203,18520,34.30645666032102,23.4095547290304,30.581674054930364,nan,nan,nan,nan,24.957805244611666,22.086405581276033,22.086405581276033,1480,24.957805244611666
1000,1,500,40,40,32.858603905472194,36.11954296920581,21.501500424864176,21.501500424864176,0.878125,0.878125,41.22164417370238,22.35625327978803,22.35625327978803,49.56085465812683,17.23095278833564,17.23095278833564,nan,11.568116936951213,10.47270310161446,41.93321074371785,57.621043394069986,0.0,0.0,58.56571382566989,57.62104359659874,19360,37.114565771309394,21.451148054360495,35.2647903168107,nan,nan,nan,nan,22.35625327978803,22.972555715466136,22.972555715466136,640,22.35625327978803
