step,selection_mode,window_steps,validation_capacity,regular_vehicle_count,visitor_vehicle_count,regular_validation_retained_mean,visitor_validation_retained_mean,regular_validation_seen_mean,visitor_validation_seen_mean,policy_examples_per_vehicle_mean,policy_examples_per_vehicle_min,policy_examples_per_vehicle_max,latest_fidelity_step,latest_tail_rmse,window_opportunities,window_attempts,window_labeled_pulls,window_attempt_rate,window_mean_realized_gain,window_beneficial_pull_fraction,window_adopted_pull_fraction,window_gain_prediction_pearson,window_selected_predicted_top_fraction,window_mean_candidate_score_std,window_available_regular_provider_fraction,window_selected_regular_provider_fraction,window_regular_provider_selection_enrichment,window_available_more_experienced_provider_fraction,window_selected_more_experienced_provider_fraction,window_more_experienced_selection_enrichment,window_selected_provider_sample_advantage_mean,cumulative_opportunities,cumulative_attempts,cumulative_labeled_pulls,cumulative_attempt_rate,cumulative_mean_realized_gain,cumulative_beneficial_pull_fraction,cumulative_adopted_pull_fraction,cumulative_gain_prediction_pearson,cumulative_selected_predicted_top_fraction,cumulative_mean_candidate_score_std,cumulative_available_regular_provider_fraction,cumulative_selected_regular_provider_fraction,cumulative_regular_provider_selection_enrichment,cumulative_available_more_experienced_provider_fraction,cumulative_selected_more_experienced_provider_fraction,cumulative_more_experienced_selection_enrichment,cumulative_selected_provider_sample_advantage_mean
25,policy,100,400,8,32,138.5,119.65625,138.5,119.65625,70.025,0,115,-1,nan,810,258,258,0.31851851851851853,0.1505396931138906,0.689922480620155,0.689922480620155,-0.1300145345807014,0.5465116279069767,0.004507323527428604,nan,0.0,nan,0.5339466980207721,0.4844961240310077,0.9073866845266255,9.031007751937985,810,258,258,0.31851851851851853,0.1505396931138906,0.689922480620155,0.689922480620155,-0.1300145345807014,0.5465116279069767,0.004507323527428604,nan,0.0,nan,0.5339466980207721,0.4844961240310077,0.9073866845266255,9.031007751937985
50,policy,100,400,8,32,307.75,236.84375,307.75,236.84375,191.325,0,295,-1,nan,1749,504,504,0.2881646655231561,0.16651868367762315,0.7579365079365079,0.7579365079365079,-0.12624810007696274,0.6825396825396826,0.01970102355674162,nan,0.0,nan,0.5301984353871146,0.5952380952380952,1.122670410755726,91.03174603174604,1749,504,504,0.2881646655231561,0.16651868367762315,0.7579365079365079,0.7579365079365079,-0.12624810007696274,0.6825396825396826,0.01970102355674162,nan,0.0,nan,0.5301984353871146,0.5952380952380952,1.122670410755726,91.03174603174604
75,policy,100,400,8,32,397.5,266.53125,493.625,304.0,378.65,0,512,-1,nan,2690,742,742,0.2758364312267658,0.16883776352899393,0.7816711590296496,0.7816711590296496,-0.08226366571152796,0.7398921832884097,0.020214960647538523,nan,0.0,nan,0.5240507035302574,0.578167115902965,1.103265603897015,113.86522911051213,2690,742,742,0.2758364312267658,0.16883776352899393,0.7816711590296496,0.7816711590296496,-0.08226366571152796,0.7398921832884097,0.020214960647538523,nan,0.0,nan,0.5240507035302574,0.578167115902965,1.103265603897015,113.86522911051213
100,policy,100,400,8,32,400.0,291.625,656.875,395.21875,427.75,0,512,100,26.064300506996858,3597,1001,1001,0.2782874617737003,0.17404501714482334,0.8061938061938062,0.8061938061938062,-0.06162091898858165,0.7832167832167832,0.018474648897788156,nan,0.0,nan,0.5250740155035402,0.5714285714285714,1.088281946080645,120.2967032967033,3597,1001,1001,0.2782874617737003,0.17404501714482334,0.8061938061938062,0.8061938061938062,-0.06162091898858165,0.7832167832167832,0.018474648897788156,nan,0.0,nan,0.5250740155035402,0.5714285714285714,1.088281946080645,120.2967032967033
125,policy,100,400,8,32,400.0,233.40625,772.625,300.09375,399.175,0,512,100,26.064300506996858,3614,968,968,0.26784726065301606,0.1949100719548846,0.8481404958677686,0.8481404958677686,0.002855263944935303,0.862603305785124,0.02189948193579292,nan,0.0,nan,0.523232722513298,0.6146694214876033,1.174753403294614,174.43904958677686,4424,1226,1226,0.277124773960217,0.18557274916452862,0.8148450244698205,0.8148450244698205,-0.046229752287871614,0.7960848287112561,0.01871511296861952,nan,0.0,nan,0.5251943681193229,0.5872756933115824,1.118206380267495,139.6305057096248
150,policy,100,400,8,32,400.0,234.8125,904.5,333.15625,381.775,0,512,100,26.064300506996858,3494,947,947,0.2710360618202633,0.20249592050574855,0.8616684266103485,0.8616684266103485,0.04934764236099066,0.8595564941921858,0.018425376255139462,nan,0.0,nan,0.5229456743409233,0.5818373812038015,1.112615343720168,186.51531151003167,5243,1451,1451,0.27674995231737554,0.18999934754821915,0.8256374913852516,0.8256374913852516,-0.03271171219564795,0.7980702963473466,0.018850916428799994,nan,0.0,nan,0.5253651057866201,0.5864920744314266,1.1163514058538055,153.34941419710543
175,policy,100,400,8,32,400.0,222.03125,1071.5,306.71875,384.075,0,512,100,26.064300506996858,3393,963,963,0.2838196286472148,0.21701844421117766,0.8753894080996885,0.8753894080996885,0.013769492982242827,0.8670820353063343,0.017733689854642645,nan,0.0,nan,0.5253175304899443,0.5939771547248183,1.1307011859490728,239.52855659397716,6083,1705,1705,0.28028933092224234,0.19605066411371116,0.8346041055718475,0.8346041055718475,-0.03132707013077306,0.8117302052785924,0.018830947528962867,nan,0.0,nan,0.5247573193241449,0.5870967741935483,1.1187967324585253,184.84105571847508
200,policy,100,400,8,32,400.0,169.1875,1196.125,216.9375,318.75,0,512,200,29.07646627263119,3248,937,937,0.28848522167487683,0.23165069522525047,0.8751334044823906,0.8751334044823906,-0.012642166299131782,0.8612593383137673,0.01803381672428337,nan,0.0,nan,0.5250463044413167,0.6051227321237994,1.1525130774278836,297.5880469583778,6845,1938,1938,0.2831263696128561,0.20189667883799167,0.8395252837977296,0.8395252837977296,-0.02392938933146044,0.8209494324045408,0.01826547097236178,nan,0.0,nan,0.5250608664122177,0.5877192982456141,1.1193355586782658,206.01496388028895
225,policy,100,400,8,32,400.0,230.96875,1284.0,313.40625,418.85,0,512,200,29.07646627263119,3229,937,937,0.290182719108083,0.23140532036845007,0.8708644610458911,0.8708644610458911,0.025704380728407694,0.855923159018143,0.01537406782247593,nan,0.0,nan,0.521790785347614,0.5624332977588047,1.077890437225937,211.2625400213447,7653,2163,2163,0.28263426107408857,0.20542717321356904,0.8391123439667129,0.8391123439667129,-0.00023393999698157787,0.8220064724919094,0.01730543901371325,nan,0.0,nan,0.5237583079115812,0.5765141007859454,1.100725453090608,170.6611188164586
250,policy,100,400,8,32,400.0,233.40625,1386.375,287.78125,420.475,0,512,200,29.07646627263119,3253,953,953,0.29296034429757145,0.23256120393654126,0.8614900314795383,0.8614900314795383,-0.004321820061454139,0.8677859391395593,0.012847279970851201,nan,0.0,nan,0.514835600748604,0.521511017838405,1.0129661139985162,43.78279118572927,8496,2404,2404,0.2829566854990584,0.20687183055074448,0.8398502495840267,0.8398502495840267,-0.002368329338735166,0.8257071547420965,0.016552207695548177,nan,0.0,nan,0.5213335050464287,0.5607321131447587,1.0755727527905985,109.91472545757071
275,policy,100,400,8,32,400.0,237.625,1491.125,292.34375,409.175,0,512,200,29.07646627263119,3239,958,958,0.29577029947514666,0.23454282555184794,0.8559498956158664,0.8559498956158664,0.001984647422820039,0.8716075156576201,0.011784645490126913,nan,0.0,nan,0.5151680323724164,0.49164926931106473,0.9543473942801833,-141.80688935281836,9322,2663,2663,0.2856683115211328,0.20989801321537663,0.8422831393165603,0.8422831393165603,-0.0012746525350442873,0.8332707472775066,0.01638265614258766,nan,0.0,nan,0.5214254484341375,0.5527600450619602,1.0600941068793666,67.33120540743522
300,policy,100,400,8,32,400.0,217.84375,1626.0,270.59375,372.55,0,512,300,16.81471317091234,3321,961,961,0.28937067148449264,0.24245707429683427,0.8636836628511967,0.8636836628511967,-0.010427232053121882,0.858480749219563,0.012106554922279212,nan,0.0,nan,0.5138433307132494,0.4630593132154006,0.9011682852293575,-235.38189386056192,10166,2899,2899,0.2851662404092072,0.21534219109599365,0.8475336322869955,0.8475336322869955,0.0002805256801905294,0.8333908244222146,0.016253493773628332,nan,0.0,nan,0.5213963537173256,0.5463953087271473,1.0479461638570928,59.694722318040704
325,policy,100,400,8,32,400.0,229.84375,1771.25,310.8125,410.3,0,512,300,16.81471317091234,3413,979,979,0.2868444184002344,0.24346897417780078,0.8672114402451481,0.8672114402451481,-0.05526464330093217,0.856996935648621,0.013944319571068566,nan,0.0,nan,0.5145012026421344,0.4586312563840654,0.8914094933672491,-312.09193054136875,11066,3142,3142,0.2839327670341587,0.21728042691948335,0.8478676002546149,0.8478676002546149,-0.003179693156444219,0.8329089751750477,0.016268795180553457,nan,0.0,nan,0.5209032111932889,0.5397835773392744,1.0362454401130188,20.242520687460217
350,policy,100,400,8,32,400.0,244.96875,1942.625,303.875,415.775,0,512,300,16.81471317091234,3496,974,974,0.27860411899313503,0.25486982996794605,0.8767967145790554,0.8767967145790554,-0.04685168493933285,0.8531827515400411,0.015245557958772499,nan,0.0,nan,0.5222339135883186,0.4948665297741273,0.9475955446360284,-182.70225872689937,11992,3378,3378,0.2816877918612408,0.22071139580603,0.8505032563647128,0.8505032563647128,0.0011996116085963144,0.8336293664890467,0.016171283122518844,nan,0.0,nan,0.5215959990643113,0.5417406749555951,1.0386212239499943,25.542628774422734
375,policy,100,400,8,32,400.0,325.78125,2100.75,419.4375,476.05,33,512,300,16.81471317091234,3604,960,960,0.2663706992230855,0.264883236547062,0.890625,0.890625,-0.04169398819762288,0.8364583333333333,0.015202000943401094,nan,0.0,nan,0.5235981184926801,0.5239583333333333,1.0006879605329564,-80.83125,12926,3623,3623,0.28028779204703697,0.22446765561074453,0.85509246480817,0.85509246480817,0.008082287249061695,0.834115373999448,0.01605346835534734,nan,0.0,nan,0.5220312277077711,0.5451283466740271,1.0442447074817247,28.072039746066796
400,policy,100,400,8,32,400.0,249.1875,2192.125,361.4375,407.8,32,512,400,14.980949609368393,3598,950,950,0.264035575319622,0.2684830579661851,0.8894736842105263,0.8894736842105263,-0.053122653934009376,0.8347368421052631,0.0155687899034697,nan,0.0,nan,0.5232992094373417,0.5568421052631579,1.0640988849608277,46.729473684210525,13764,3849,3849,0.27964254577157804,0.2284582793076543,0.8578851649779163,0.8578851649779163,0.005157046616104964,0.8337230449467394,0.01607450768493095,nan,0.0,nan,0.5218937727002243,0.5489737594180306,1.0518879284144305,56.49467394128345
425,policy,100,400,8,32,400.0,248.75,2344.875,370.1875,421.275,0,512,400,14.980949609368393,3625,944,944,0.26041379310344825,0.27453728384606463,0.9088983050847458,0.9088983050847458,-0.060587353506845125,0.840042372881356,0.01590638240413542,nan,0.0,nan,0.5240991789819376,0.6122881355932204,1.1682676870102904,274.1313559322034,14691,4086,4086,0.27812946702062485,0.23050863860296178,0.8619676945668135,0.8619676945668135,-0.001629252642859755,0.8345570239843367,0.0161793699328157,nan,0.0,nan,0.5216918153205676,0.5565345080763583,1.0667878845950087,78.89916789035732
450,policy,100,400,8,32,400.0,285.90625,2532.5,400.9375,422.4,0,512,400,14.980949609368393,3648,934,934,0.25603070175438597,0.2742525436823866,0.9143468950749465,0.9143468950749465,-0.059744574397327124,0.8351177730192719,0.017900532071188597,nan,0.0,nan,0.5216746399312189,0.6102783725910065,1.1698448149050713,239.32762312633832,15640,4312,4312,0.27570332480818416,0.23230866670503672,0.8643320964749536,0.8643320964749536,-0.003596856166129449,0.8339517625231911,0.016574627122822375,nan,0.0,nan,0.5216143418956718,0.5565862708719852,1.0670455663646383,71.84948979591837
475,policy,100,400,8,32,400.0,202.53125,2701.25,262.9375,378.0,0,512,400,14.980949609368393,3620,928,928,0.256353591160221,0.27889712984655535,0.9116379310344828,0.9116379310344828,-0.017839525432442237,0.8254310344827587,0.020126748267094867,nan,0.0,nan,0.5181533675041963,0.6185344827586207,1.1937285783511027,362.5743534482759,16546,4551,4551,0.27505137193279344,0.23556643655797205,0.8666227202812569,0.8666227202812569,0.0044461084125042545,0.8323445396616128,0.016944636811803648,nan,0.0,nan,0.5211828139559919,0.5600966820479015,1.0746645266303725,96.28081740276862
