step,pending_transitions,pull_updates_this_step,queued_transitions,t2_b0_train_updates,train_updates_this_step
1,0,0,0,0,0
2,0,0,2,2,2
3,0,0,6,8,6
4,0,0,9,17,9
5,0,0,10,27,10
6,0,0,11,38,11
7,0,0,12,50,12
8,0,0,11,61,11
9,0,0,12,73,12
10,0,0,14,87,14
11,0,0,13,100,13
12,0,0,13,113,13
13,0,0,10,123,10
14,0,0,13,136,13
15,0,0,12,148,12
16,0,0,13,161,13
17,0,0,10,171,10
18,0,0,11,182,11
19,0,0,12,194,12
20,0,0,12,206,12
21,0,0,12,218,12
22,0,0,13,231,13
23,0,0,8,239,8
24,0,0,12,251,12
25,0,0,7,258,7
26,0,0,9,267,9
27,0,0,11,278,11
28,0,0,10,288,10
29,0,0,9,297,9
30,0,0,8,305,8
31,0,0,11,316,11
32,0,0,9,325,9
33,0,0,11,336,11
34,0,0,10,346,10
35,0,0,10,356,10
36,0,0,11,367,11
37,0,0,10,377,10
38,0,0,11,388,11
39,0,0,11,399,11
40,0,0,9,408,9
41,0,0,11,419,11
42,0,0,8,427,8
43,0,0,10,437,10
44,0,0,10,447,10
45,0,0,10,457,10
46,0,0,10,467,10
47,0,0,11,478,11
48,0,0,9,487,9
49,0,0,9,496,9
50,0,0,8,504,8
51,0,0,11,515,11
52,0,0,9,524,9
53,0,0,9,533,9
54,0,0,8,541,8
55,0,0,9,550,9
56,0,0,11,561,11
57,0,0,8,569,8
58,0,0,7,576,7
59,0,0,6,582,6
60,0,0,10,592,10
61,0,0,10,602,10
62,0,0,8,610,8
63,0,0,9,619,9
64,0,0,9,628,9
65,0,0,11,639,11
66,0,0,8,647,8
67,0,0,10,657,10
68,0,0,8,665,8
69,0,0,11,676,11
70,0,0,11,687,11
71,0,0,14,701,14
72,0,0,10,711,10
73,0,0,11,722,11
74,0,0,9,731,9
75,0,0,11,742,11
76,0,0,10,752,10
77,0,0,10,762,10
78,0,0,10,772,10
79,0,0,10,782,10
80,0,0,10,792,10
81,0,0,11,803,11
82,0,0,10,813,10
83,0,0,11,824,11
84,0,0,12,836,12
85,0,0,11,847,11
86,0,0,10,857,10
87,0,0,10,867,10
88,0,0,11,878,11
89,0,0,12,890,12
90,0,0,12,902,12
91,0,0,10,912,10
92,0,0,10,922,10
93,0,0,10,932,10
94,0,0,10,942,10
95,0,0,9,951,9
96,0,0,11,962,11
97,0,0,10,972,10
98,0,0,11,983,11
99,0,0,9,992,9
100,0,0,9,1001,9
101,0,0,9,1010,9
102,0,0,12,1022,12
103,0,0,10,1032,10
104,0,0,10,1042,10
105,0,0,10,1052,10
106,0,0,9,1061,9
107,0,0,6,1067,6
108,0,0,9,1076,9
109,0,0,10,1086,10
110,0,0,7,1093,7
111,0,0,8,1101,8
112,0,0,11,1112,11
113,0,0,8,1120,8
114,0,0,10,1130,10
115,0,0,8,1138,8
116,0,0,9,1147,9
117,0,0,7,1154,7
118,0,0,9,1163,9
119,0,0,8,1171,8
120,0,0,8,1179,8
121,0,0,9,1188,9
122,0,0,9,1197,9
123,0,0,10,1207,10
124,0,0,10,1217,10
125,0,0,9,1226,9
126,0,0,9,1235,9
127,0,0,9,1244,9
128,0,0,8,1252,8
129,0,0,8,1260,8
130,0,0,8,1268,8
131,0,0,7,1275,7
132,0,0,10,1285,10
133,0,0,6,1291,6
134,0,0,10,1301,10
135,0,0,8,1309,8
136,0,0,9,1318,9
137,0,0,7,1325,7
138,0,0,11,1336,11
139,0,0,8,1344,8
140,0,0,10,1354,10
141,0,0,10,1364,10
142,0,0,9,1373,9
143,0,0,11,1384,11
144,0,0,11,1395,11
145,0,0,8,1403,8
146,0,0,9,1412,9
147,0,0,11,1423,11
148,0,0,9,1432,9
149,0,0,10,1442,10
150,0,0,9,1451,9
151,0,0,10,1461,10
152,0,0,8,1469,8
153,0,0,8,1477,8
154,0,0,10,1487,10
155,0,0,10,1497,10
156,0,0,10,1507,10
157,0,0,12,1519,12
158,0,0,10,1529,10
159,0,0,10,1539,10
160,0,0,10,1549,10
161,0,0,11,1560,11
162,0,0,9,1569,9
163,0,0,11,1580,11
164,0,0,9,1589,9
165,0,0,12,1601,12
166,0,0,11,1612,11
167,0,0,10,1622,10
168,0,0,10,1632,10
169,0,0,10,1642,10
170,0,0,9,1651,9
171,0,0,10,1661,10
172,0,0,13,1674,13
173,0,0,11,1685,11
174,0,0,12,1697,12
175,0,0,8,1705,8
176,0,0,11,1716,11
177,0,0,10,1726,10
178,0,0,10,1736,10
179,0,0,11,1747,11
180,0,0,10,1757,10
181,0,0,10,1767,10
182,0,0,12,1779,12
183,0,0,9,1788,9
184,0,0,11,1799,11
185,0,0,9,1808,9
186,0,0,10,1818,10
187,0,0,12,1830,12
188,0,0,6,1836,6
189,0,0,11,1847,11
190,0,0,8,1855,8
191,0,0,10,1865,10
192,0,0,10,1875,10
193,0,0,9,1884,9
194,0,0,9,1893,9
195,0,0,8,1901,8
196,0,0,5,1906,5
197,0,0,7,1913,7
198,0,0,9,1922,9
199,0,0,8,1930,8
200,0,0,8,1938,8
201,0,0,7,1945,7
202,0,0,7,1952,7
203,0,0,8,1960,8
204,0,0,8,1968,8
205,0,0,9,1977,9
206,0,0,9,1986,9
207,0,0,8,1994,8
208,0,0,10,2004,10
209,0,0,11,2015,11
210,0,0,9,2024,9
211,0,0,9,2033,9
212,0,0,8,2041,8
213,0,0,10,2051,10
214,0,0,10,2061,10
215,0,0,10,2071,10
216,0,0,9,2080,9
217,0,0,9,2089,9
218,0,0,9,2098,9
219,0,0,11,2109,11
220,0,0,9,2118,9
221,0,0,8,2126,8
222,0,0,10,2136,10
223,0,0,8,2144,8
224,0,0,10,2154,10
225,0,0,9,2163,9
226,0,0,8,2171,8
227,0,0,9,2180,9
228,0,0,8,2188,8
229,0,0,9,2197,9
230,0,0,8,2205,8
231,0,0,8,2213,8
232,0,0,10,2223,10
233,0,0,11,2234,11
234,0,0,11,2245,11
235,0,0,10,2255,10
236,0,0,10,2265,10
237,0,0,10,2275,10
238,0,0,7,2282,7
239,0,0,10,2292,10
240,0,0,10,2302,10
241,0,0,10,2312,10
242,0,0,10,2322,10
243,0,0,9,2331,9
244,0,0,12,2343,12
245,0,0,9,2352,9
246,0,0,11,2363,11
247,0,0,12,2375,12
248,0,0,10,2385,10
249,0,0,10,2395,10
250,0,0,9,2404,9
251,0,0,10,2414,10
252,0,0,11,2425,11
253,0,0,11,2436,11
254,0,0,9,2445,9
255,0,0,11,2456,11
256,0,0,12,2468,12
257,0,0,11,2479,11
258,0,0,9,2488,9
259,0,0,10,2498,10
260,0,0,11,2509,11
261,0,0,10,2519,10
262,0,0,10,2529,10
263,0,0,11,2540,11
264,0,0,10,2550,10
265,0,0,9,2559,9
266,0,0,11,2570,11
267,0,0,8,2578,8
268,0,0,12,2590,12
269,0,0,9,2599,9
270,0,0,11,2610,11
271,0,0,11,2621,11
272,0,0,10,2631,10
273,0,0,10,2641,10
274,0,0,12,2653,12
275,0,0,10,2663,10
276,0,0,12,2675,12
277,0,0,8,2683,8
278,0,0,12,2695,12
279,0,0,7,2702,7
280,0,0,10,2712,10
281,0,0,10,2722,10
282,0,0,9,2731,9
283,0,0,9,2740,9
284,0,0,8,2748,8
285,0,0,8,2756,8
286,0,0,10,2766,10
287,0,0,12,2778,12
288,0,0,9,2787,9
289,0,0,10,2797,10
290,0,0,9,2806,9
291,0,0,9,2815,9
292,0,0,7,2822,7
293,0,0,10,2832,10
294,0,0,10,2842,10
295,0,0,10,2852,10
296,0,0,9,2861,9
297,0,0,9,2870,9
298,0,0,9,2879,9
299,0,0,11,2890,11
300,0,0,9,2899,9
301,0,0,11,2910,11
302,0,0,10,2920,10
303,0,0,10,2930,10
304,0,0,7,2937,7
305,0,0,11,2948,11
306,0,0,11,2959,11
307,0,0,10,2969,10
308,0,0,9,2978,9
309,0,0,10,2988,10
310,0,0,8,2996,8
311,0,0,10,3006,10
312,0,0,9,3015,9
313,0,0,9,3024,9
314,0,0,12,3036,12
315,0,0,10,3046,10
316,0,0,10,3056,10
317,0,0,8,3064,8
318,0,0,10,3074,10
319,0,0,10,3084,10
320,0,0,10,3094,10
321,0,0,9,3103,9
322,0,0,9,3112,9
323,0,0,12,3124,12
324,0,0,8,3132,8
325,0,0,10,3142,10
326,0,0,9,3151,9
327,0,0,9,3160,9
328,0,0,10,3170,10
329,0,0,10,3180,10
330,0,0,10,3190,10
331,0,0,11,3201,11
332,0,0,8,3209,8
333,0,0,11,3220,11
334,0,0,8,3228,8
335,0,0,9,3237,9
336,0,0,8,3245,8
337,0,0,9,3254,9
338,0,0,8,3262,8
339,0,0,7,3269,7
340,0,0,9,3278,9
341,0,0,9,3287,9
342,0,0,11,3298,11
343,0,0,10,3308,10
344,0,0,11,3319,11
345,0,0,8,3327,8
346,0,0,10,3337,10
347,0,0,11,3348,11
348,0,0,9,3357,9
349,0,0,12,3369,12
350,0,0,9,3378,9
351,0,0,10,3388,10
352,0,0,11,3399,11
353,0,0,11,3410,11
354,0,0,12,3422,12
355,0,0,9,3431,9
356,0,0,9,3440,9
357,0,0,10,3450,10
358,0,0,10,3460,10
359,0,0,10,3470,10
360,0,0,10,3480,10
361,0,0,12,3492,12
362,0,0,10,3502,10
363,0,0,10,3512,10
364,0,0,9,3521,9
365,0,0,10,3531,10
366,0,0,11,3542,11
367,0,0,11,3553,11
368,0,0,9,3562,9
369,0,0,10,3572,10
370,0,0,7,3579,7
371,0,0,8,3587,8
372,0,0,8,3595,8
373,0,0,9,3604,9
374,0,0,9,3613,9
375,0,0,10,3623,10
376,0,0,7,3630,7
377,0,0,9,3639,9
378,0,0,8,3647,8
379,0,0,11,3658,11
380,0,0,7,3665,7
381,0,0,10,3675,10
382,0,0,8,3683,8
383,0,0,9,3692,9
384,0,0,6,3698,6
385,0,0,8,3706,8
386,0,0,8,3714,8
387,0,0,9,3723,9
388,0,0,10,3733,10
389,0,0,9,3742,9
390,0,0,10,3752,10
391,0,0,9,3761,9
392,0,0,9,3770,9
393,0,0,9,3779,9
394,0,0,11,3790,11
395,0,0,9,3799,9
396,0,0,10,3809,10
397,0,0,10,3819,10
398,0,0,10,3829,10
399,0,0,9,3838,9
400,0,0,11,3849,11
401,0,0,8,3857,8
402,0,0,9,3866,9
403,0,0,9,3875,9
404,0,0,8,3883,8
405,0,0,9,3892,9
406,0,0,8,3900,8
407,0,0,11,3911,11
408,0,0,7,3918,7
409,0,0,11,3929,11
410,0,0,8,3937,8
411,0,0,9,3946,9
412,0,0,9,3955,9
413,0,0,11,3966,11
414,0,0,9,3975,9
415,0,0,12,3987,12
416,0,0,10,3997,10
417,0,0,10,4007,10
418,0,0,8,4015,8
419,0,0,10,4025,10
420,0,0,10,4035,10
421,0,0,10,4045,10
422,0,0,10,4055,10
423,0,0,11,4066,11
424,0,0,9,4075,9
425,0,0,11,4086,11
426,0,0,10,4096,10
427,0,0,12,4108,12
428,0,0,9,4117,9
429,0,0,11,4128,11
430,0,0,9,4137,9
431,0,0,9,4146,9
432,0,0,9,4155,9
433,0,0,8,4163,8
434,0,0,9,4172,9
435,0,0,8,4180,8
436,0,0,7,4187,7
437,0,0,12,4199,12
438,0,0,8,4207,8
439,0,0,11,4218,11
440,0,0,8,4226,8
441,0,0,7,4233,7
442,0,0,9,4242,9
443,0,0,11,4253,11
444,0,0,8,4261,8
445,0,0,11,4272,11
446,0,0,8,4280,8
447,0,0,8,4288,8
448,0,0,7,4295,7
449,0,0,9,4304,9
450,0,0,8,4312,8
451,0,0,9,4321,9
452,0,0,7,4328,7
453,0,0,7,4335,7
454,0,0,9,4344,9
455,0,0,10,4354,10
456,0,0,8,4362,8
