step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,model_transfer_snr_min_db,network_half_duplex_rejections,network_mean_direction_capacity_bytes,network_mean_sinr_db,network_min_sinr_db,network_raw_contact_pairs,network_raw_directed_candidates,network_rejected_transfers,network_scheduled_transfers,network_shortlisted_directed_candidates,network_sinr_or_airtime_rejections,network_transfer_proposals,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,sample_network_bundle_capacity_bytes,sample_network_delivered_samples,sample_network_encoder_bytes_per_direction,sample_network_max_samples_per_direction,sample_network_raw_contact_pairs,sample_network_scheduled_transfers,sample_network_transfer_proposals,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_model_messages,t2_b0_policy_bytes,t2_b0_policy_messages,t2_b0_pull_events,t2_b0_scalar_bytes,t2_b0_scalar_control_bytes,t2_b0_scalar_control_messages,t2_b0_scalar_loss_bytes,t2_b0_scalar_loss_messages,t2_b0_scalar_messages,t2_b0_selected_providers,t2_b0_training_sample_bytes,t2_b0_training_sample_messages,t2_b0_valid_pull_events
259,-47.5,57.5,98,49,0,0.0,0.0,0,0.0,57.5,4,478920.0264676773,25.506811713059832,5.310379337260324,49,98,4,10,98,0,14,-105.0,70.5,-47.5,192878,172,0,32,49,11,48,5.0,2928440,740.012392,nan,2.92844,nan,10,6624,2891600,20,0,0,10,1320,640,160,680,170,330,10,28896,172,10
260,-47.5,57.5,110,55,0,0.0,0.0,0,0.0,57.5,8,478511.4912991682,20.670579212153687,7.361366391061699,55,110,8,11,110,0,19,-105.0,70.5,-47.5,192878,285,0,32,55,14,52,5.0,3237652,743.250044,nan,3.237652,nan,11,7560,3180760,22,0,0,11,1452,704,176,748,187,363,11,47880,285,11
261,-47.5,57.5,112,56,0,0.0,0.0,0,0.0,57.5,6,521393.50138035865,27.588776782619256,6.918174475314998,56,112,6,10,112,0,16,-105.0,70.5,-47.5,192878,266,0,32,56,13,55,5.0,2944952,746.194996,nan,2.944952,nan,10,7344,2891600,20,0,0,10,1320,640,160,680,170,330,10,44688,266,10
262,-47.5,57.5,112,56,0,0.0,0.0,0,0.0,57.5,6,528002.7888901761,27.966857119888438,7.240474235777681,56,112,6,10,112,0,16,-105.0,70.5,-47.5,192878,366,0,32,56,13,52,5.0,2961896,749.156892,nan,2.961896,nan,10,7488,2891600,20,0,0,10,1320,640,160,680,170,330,10,61488,366,10
263,-47.5,57.5,114,57,0,0.0,0.0,0,0.0,57.5,7,523625.196161917,25.68453397795347,6.155298322215237,57,114,7,11,114,0,18,-105.0,70.5,-47.5,192878,344,0,32,57,15,55,5.0,3247996,752.404888,nan,3.247996,nan,11,7992,3180760,22,0,0,11,1452,704,176,748,187,363,11,57792,344,11
264,-47.5,57.5,116,58,0,0.0,0.0,0,0.0,57.5,8,537920.8125844338,29.161729502754305,11.228512201110375,58,116,8,10,116,0,18,-105.0,70.5,-47.5,192878,348,0,32,58,15,56,5.0,2959304,755.364192,nan,2.959304,nan,10,7920,2891600,20,0,0,10,1320,640,160,680,170,330,10,58464,348,10
265,-47.5,57.5,124,62,0,0.0,0.0,0,0.0,57.5,11,562500.0,30.375955666128462,18.279510080245856,62,124,11,9,124,0,20,-105.0,70.5,-47.5,192878,410,0,32,62,14,59,5.0,2681220,758.045412,nan,2.68122,nan,9,8712,2602440,18,0,0,9,1188,576,144,612,153,297,9,68880,410,9
266,-47.5,57.5,124,62,0,0.0,0.0,0,0.0,57.5,7,481986.0022032699,25.27985573181273,7.224255303592547,62,124,7,11,124,0,18,-105.0,70.5,-47.5,192878,249,0,32,62,14,58,5.0,3232612,761.278024,nan,3.232612,nan,11,8568,3180760,22,0,0,11,1452,704,176,748,187,363,11,41832,249,11
267,-47.5,57.5,122,61,0,0.0,0.0,0,0.0,57.5,9,537996.1778013618,37.310487124839945,11.760493503722582,61,122,9,8,122,0,17,-105.0,70.5,-47.5,192878,378,0,32,61,15,57,5.0,2386408,763.664432,nan,2.386408,nan,8,8568,2313280,16,0,0,8,1056,512,128,544,136,264,8,63504,378,8
268,-47.5,57.5,120,60,0,0.0,0.0,0,0.0,57.5,8,512652.9778899001,20.677906353463708,7.914036072054939,60,120,8,12,120,0,20,-105.0,70.5,-47.5,192878,388,0,32,60,14,57,5.0,3545112,767.209544,nan,3.545112,nan,12,8424,3469920,24,0,0,12,1584,768,192,816,204,396,12,65184,388,12
269,-47.5,57.5,118,59,0,0.0,0.0,0,0.0,57.5,6,551418.9200583934,32.50585920063809,14.09195148005181,59,118,6,9,118,0,15,-105.0,70.5,-47.5,192878,344,0,32,59,15,55,5.0,2669196,769.87874,nan,2.669196,nan,9,7776,2602440,18,0,0,9,1188,576,144,612,153,297,9,57792,344,9
270,-47.5,57.5,118,59,0,0.0,0.0,0,0.0,57.5,7,513517.5543800717,28.725341481261093,7.321321909714592,59,118,7,11,118,0,18,-105.0,70.5,-47.5,192878,255,0,32,59,13,55,5.0,3233044,773.111784,nan,3.233044,nan,11,7992,3180760,22,0,0,11,1452,704,176,748,187,363,11,42840,255,11
271,-47.5,57.5,132,66,0,0.0,0.0,0,0.0,57.5,5,514893.9412501024,26.81109609097158,6.542145179036444,66,132,6,11,132,1,17,-105.0,70.5,-47.5,192878,311,0,32,66,15,63,5.0,3243964,776.355748,nan,3.243964,nan,11,9504,3180760,22,0,0,11,1452,704,176,748,187,363,11,52248,311,11
272,-47.5,57.5,128,64,0,0.0,0.0,0,0.0,57.5,9,541986.7957245293,30.10091896106156,9.367665893160643,64,128,9,10,128,0,19,-105.0,70.5,-47.5,192878,303,0,32,64,13,59,5.0,2952824,779.308572,nan,2.952824,nan,10,9000,2891600,20,0,0,10,1320,640,160,680,170,330,10,50904,303,10
273,-47.5,57.5,134,67,0,0.0,0.0,0,0.0,57.5,6,531315.4778472458,28.065091721305237,11.454294871582976,67,134,6,10,134,0,16,-105.0,70.5,-47.5,192878,384,0,32,67,14,62,5.0,2966792,782.275364,nan,2.966792,nan,10,9360,2891600,20,0,0,10,1320,640,160,680,170,330,10,64512,384,10
274,-47.5,57.5,130,65,0,0.0,0.0,0,0.0,57.5,9,521247.79611778236,27.324023066215833,6.5232775258347715,65,130,9,12,130,0,21,-105.0,70.5,-47.5,192878,500,0,32,65,15,62,5.0,3564432,785.839796,nan,3.564432,nan,12,8928,3469920,24,0,0,12,1584,768,192,816,204,396,12,84000,500,12
275,-47.5,57.5,132,66,0,0.0,0.0,0,0.0,57.5,7,501990.6598158148,22.188883525156566,11.651207742555956,66,132,7,10,132,0,17,-105.0,70.5,-47.5,192878,468,0,32,66,14,65,5.0,2980904,788.8207,nan,2.980904,nan,10,9360,2891600,20,0,0,10,1320,640,160,680,170,330,10,78624,468,10
276,-47.5,57.5,134,67,0,0.0,0.0,0,0.0,57.5,8,483080.6856955751,20.915773562844212,5.269904255333943,67,134,8,12,134,0,20,-105.0,70.5,-47.5,192878,405,0,32,67,12,64,5.0,3549048,792.369748,nan,3.549048,nan,12,9504,3469920,24,0,0,12,1584,768,192,816,204,396,12,68040,405,12
277,-47.5,57.5,132,66,0,0.0,0.0,0,0.0,57.5,6,562500.0,28.49915711471522,18.562527728020743,66,132,6,8,132,0,14,-105.0,70.5,-47.5,192878,447,0,32,66,13,64,5.0,2398288,794.768036,nan,2.398288,nan,8,8856,2313280,16,0,0,8,1056,512,128,544,136,264,8,75096,447,8
278,-47.5,57.5,140,70,0,0.0,0.0,0,0.0,57.5,9,434544.85382702114,21.065104451679613,5.0352014378056555,70,140,9,12,140,0,21,-105.0,70.5,-47.5,192878,386,0,32,70,14,69,5.0,3546432,798.314468,nan,3.546432,nan,12,10080,3469920,24,0,0,12,1584,768,192,816,204,396,12,64848,386,12
279,-47.5,57.5,138,69,0,0.0,0.0,0,0.0,57.5,6,560671.7716528156,35.290233330731745,17.157161936700895,69,138,6,7,138,0,13,-105.0,70.5,-47.5,192878,460,0,32,69,15,68,5.0,2111900,800.426368,nan,2.1119,nan,7,9576,2024120,14,0,0,7,924,448,112,476,119,231,7,77280,460,7
280,-47.5,57.5,124,62,0,0.0,0.0,0,0.0,57.5,10,533577.069114778,28.698080298836032,9.881815356657205,62,124,10,10,124,0,20,-105.0,70.5,-47.5,192878,480,0,32,62,12,59,5.0,2982488,803.408856,nan,2.982488,nan,10,8928,2891600,20,0,0,10,1320,640,160,680,170,330,10,80640,480,10
281,-47.5,57.5,116,58,0,0.0,0.0,0,0.0,57.5,5,500401.49109733105,22.64845265742107,5.224268981508193,58,116,5,10,116,0,15,-105.0,70.5,-47.5,192878,389,0,32,58,12,58,5.0,2966264,806.37512,nan,2.966264,nan,10,7992,2891600,20,0,0,10,1320,640,160,680,170,330,10,65352,389,10
282,-47.5,57.5,122,61,0,0.0,0.0,0,0.0,57.5,11,490876.6465473436,25.109929152449304,7.663871519711175,61,122,11,9,122,0,20,-105.0,70.5,-47.5,192878,511,0,32,61,12,61,5.0,2697900,809.07302,nan,2.6979,nan,9,8424,2602440,18,0,0,9,1188,576,144,612,153,297,9,85848,511,9
283,-47.5,57.5,132,66,0,0.0,0.0,0,0.0,57.5,9,551146.1563093468,30.04149045614151,11.1806142385174,66,132,9,9,132,0,18,-105.0,70.5,-47.5,192878,501,0,32,66,13,65,5.0,2696652,811.769672,nan,2.696652,nan,9,8856,2602440,18,0,0,9,1188,576,144,612,153,297,9,84168,501,9
284,-47.5,57.5,134,67,0,0.0,0.0,0,0.0,57.5,8,536515.8970708338,31.616127422953582,12.917556329203823,67,134,8,8,134,0,16,-105.0,70.5,-47.5,192878,489,0,32,67,12,66,5.0,2405920,814.175592,nan,2.40592,nan,8,9432,2313280,16,0,0,8,1056,512,128,544,136,264,8,82152,489,8
285,-47.5,57.5,136,68,0,0.0,0.0,0,0.0,57.5,10,497937.9301626105,30.369726624765065,5.312171326847891,68,136,10,8,136,0,18,-105.0,70.5,-47.5,192878,501,0,32,68,13,67,5.0,2408008,816.5836,nan,2.408008,nan,8,9504,2313280,16,0,0,8,1056,512,128,544,136,264,8,84168,501,8
286,-47.5,57.5,140,70,0,0.0,0.0,0,0.0,57.5,6,500034.6398843997,26.955728302254784,9.089256224848894,70,140,6,10,140,0,16,-105.0,70.5,-47.5,192878,444,0,32,70,14,68,5.0,2977160,819.56076,nan,2.97716,nan,10,9648,2891600,20,0,0,10,1320,640,160,680,170,330,10,74592,444,10
287,-47.5,57.5,138,69,0,0.0,0.0,0,0.0,57.5,8,400564.6513897137,17.58055944817419,5.190145212875052,69,138,9,12,138,1,21,-105.0,70.5,-47.5,192878,435,0,32,69,12,67,5.0,3554016,823.114776,nan,3.554016,nan,12,9432,3469920,24,0,0,12,1584,768,192,816,204,396,12,73080,435,12
288,-47.5,57.5,130,65,0,0.0,0.0,0,0.0,57.5,7,490304.2931489869,24.770203915793733,6.7561676748177195,65,130,8,9,130,1,17,-105.0,70.5,-47.5,192878,353,0,32,65,13,64,5.0,2671860,825.786636,nan,2.67186,nan,9,8928,2602440,18,0,0,9,1188,576,144,612,153,297,9,59304,353,9
289,-47.5,57.5,136,68,0,0.0,0.0,0,0.0,57.5,9,536960.8066815882,27.926468492232082,9.558270807288999,68,136,10,10,136,1,20,-105.0,70.5,-47.5,192878,430,0,32,68,13,66,5.0,2974520,828.761156,nan,2.97452,nan,10,9360,2891600,20,0,0,10,1320,640,160,680,170,330,10,72240,430,10
290,-47.5,57.5,144,72,0,0.0,0.0,0,0.0,57.5,8,501749.0733332691,21.741645253428324,5.2955175611455125,72,144,8,9,144,0,17,-105.0,70.5,-47.5,192878,409,0,32,72,14,71,5.0,2682276,831.443432,nan,2.682276,nan,9,9936,2602440,18,0,0,9,1188,576,144,612,153,297,9,68712,409,9
291,-47.5,57.5,150,75,0,0.0,0.0,0,0.0,57.5,8,518470.49244746513,33.61177384358069,7.012329746512213,75,150,8,9,150,0,17,-105.0,70.5,-47.5,192878,569,0,32,75,14,73,5.0,2709372,834.152804,nan,2.709372,nan,9,10152,2602440,18,0,0,9,1188,576,144,612,153,297,9,95592,569,9
292,-47.5,57.5,154,77,0,0.0,0.0,0,0.0,57.5,8,562500.0,39.593691317004314,18.811504928265666,77,154,9,7,154,1,16,-105.0,70.5,-47.5,192878,497,0,32,77,15,76,5.0,2119340,836.272144,nan,2.11934,nan,7,10800,2024120,14,0,0,7,924,448,112,476,119,231,7,83496,497,7
293,-47.5,57.5,152,76,0,0.0,0.0,0,0.0,57.5,10,512522.6939057023,27.990852473301107,7.893100275598773,76,152,10,10,152,0,20,-105.0,70.5,-47.5,192878,516,0,32,76,16,73,5.0,2990552,839.262696,nan,2.990552,nan,10,10944,2891600,20,0,0,10,1320,640,160,680,170,330,10,86688,516,10
294,-47.5,57.5,150,75,0,0.0,0.0,0,0.0,57.5,8,534594.326965881,28.48410385818105,8.287760540711215,75,150,8,10,150,0,18,-105.0,70.5,-47.5,192878,428,0,32,75,13,75,5.0,2975192,842.237888,nan,2.975192,nan,10,10368,2891600,20,0,0,10,1320,640,160,680,170,330,10,71904,428,10
295,-47.5,57.5,158,79,0,0.0,0.0,0,0.0,57.5,8,498525.1163468668,19.451112597045867,9.966041745317987,79,158,8,10,158,0,18,-105.0,70.5,-47.5,192878,443,0,32,79,16,77,5.0,2978504,845.216392,nan,2.978504,nan,10,11160,2891600,20,0,0,10,1320,640,160,680,170,330,10,74424,443,10
296,-47.5,57.5,156,78,0,0.0,0.0,0,0.0,57.5,9,517187.0193050264,29.560743055382982,6.942316656682116,78,156,9,9,156,0,18,-105.0,70.5,-47.5,192878,405,0,32,78,15,76,5.0,2682396,847.898788,nan,2.682396,nan,9,10728,2602440,18,0,0,9,1188,576,144,612,153,297,9,68040,405,9
297,-47.5,57.5,166,83,0,0.0,0.0,0,0.0,57.5,11,533029.7894240174,28.94389302005753,11.02648905553285,83,166,11,9,166,0,20,-105.0,70.5,-47.5,192878,475,0,32,83,15,80,5.0,2695020,850.593808,nan,2.69502,nan,9,11592,2602440,18,0,0,9,1188,576,144,612,153,297,9,79800,475,9
298,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,11,531992.3335711112,27.259435769268325,8.690983684680178,87,174,11,9,174,0,20,-105.0,70.5,-47.5,192878,402,0,32,87,15,84,5.0,2682828,853.276636,nan,2.682828,nan,9,11664,2602440,18,0,0,9,1188,576,144,612,153,297,9,67536,402,9
299,-47.5,57.5,160,80,0,0.0,0.0,0,0.0,57.5,10,488736.88219129964,19.41765903803963,6.679537166725556,80,160,12,11,160,2,23,-105.0,70.5,-47.5,192878,382,0,32,80,15,77,5.0,3257476,856.534112,nan,3.257476,nan,11,11088,3180760,22,0,0,11,1452,704,176,748,187,363,11,64176,382,11
300,-47.5,57.5,168,84,0,0.0,0.0,0,0.0,57.5,9,495161.60731399554,26.600514782974795,5.249912909040162,84,168,10,9,168,1,19,-105.0,70.5,-47.5,192878,321,0,32,84,14,83,5.0,2668932,859.203044,nan,2.668932,nan,9,11376,2602440,18,0,0,9,1188,576,144,612,153,297,9,53928,321,9
301,-47.5,57.5,176,88,0,0.0,0.0,0,0.0,57.5,12,510173.21103666537,19.896587544585863,7.1988652602417496,88,176,13,11,176,1,24,-105.0,70.5,-47.5,192878,381,0,32,88,14,84,5.0,3258028,862.461072,nan,3.258028,nan,11,11808,3180760,22,0,0,11,1452,704,176,748,187,363,11,64008,381,11
302,-47.5,57.5,180,90,0,0.0,0.0,0,0.0,57.5,9,526328.7449228115,28.3734432139894,9.987956677753784,90,180,10,10,180,1,20,-105.0,70.5,-47.5,192878,473,0,32,90,15,88,5.0,2984048,865.44512,nan,2.984048,nan,10,11664,2891600,20,0,0,10,1320,640,160,680,170,330,10,79464,473,10
303,-47.5,57.5,180,90,0,0.0,0.0,0,0.0,57.5,6,399353.3349835874,14.982231190109328,5.4906285440966665,90,180,7,10,180,1,17,-105.0,70.5,-47.5,192878,300,0,32,90,14,89,5.0,2954912,868.400032,nan,2.954912,nan,10,11592,2891600,20,0,0,10,1320,640,160,680,170,330,10,50400,300,10
304,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,10,538875.6367317323,31.942216688146477,8.458909041495392,87,174,10,7,174,0,17,-105.0,70.5,-47.5,192878,364,0,32,87,15,82,5.0,2098292,870.498324,nan,2.098292,nan,7,12096,2024120,14,0,0,7,924,448,112,476,119,231,7,61152,364,7
305,-47.5,57.5,166,83,0,0.0,0.0,0,0.0,57.5,10,482030.52020949445,20.993774701599303,7.88781415205268,83,166,11,11,166,1,22,-105.0,70.5,-47.5,192878,282,0,32,83,13,79,5.0,3241540,873.739864,nan,3.24154,nan,11,11952,3180760,22,0,0,11,1452,704,176,748,187,363,11,47376,282,11
306,-47.5,57.5,158,79,0,0.0,0.0,0,0.0,57.5,8,447574.4834762711,20.810667952471526,5.793278786905372,79,158,8,11,158,0,19,-105.0,70.5,-47.5,192878,440,0,32,79,14,75,5.0,3267076,877.00694,nan,3.267076,nan,11,10944,3180760,22,0,0,11,1452,704,176,748,187,363,11,73920,440,11
307,-47.5,57.5,146,73,0,0.0,0.0,0,0.0,57.5,9,505833.8725390923,25.7402936439796,5.108735343163486,73,146,9,10,146,0,19,-105.0,70.5,-47.5,192878,404,0,32,73,13,70,5.0,2970512,879.977452,nan,2.970512,nan,10,9720,2891600,20,0,0,10,1320,640,160,680,170,330,10,67872,404,10
308,-47.5,57.5,164,82,0,0.0,0.0,0,0.0,57.5,9,515076.5557197856,25.71336948906783,9.317386073373601,82,164,9,9,164,0,18,-105.0,70.5,-47.5,192878,365,0,32,82,14,80,5.0,2676252,882.653704,nan,2.676252,nan,9,11304,2602440,18,0,0,9,1188,576,144,612,153,297,9,61320,365,9
309,-47.5,57.5,168,84,0,0.0,0.0,0,0.0,57.5,6,562500.0,33.52216571735771,19.243763563216504,84,168,8,10,168,2,18,-105.0,70.5,-47.5,192878,374,0,32,84,15,83,5.0,2966912,885.620616,nan,2.966912,nan,10,11160,2891600,20,0,0,10,1320,640,160,680,170,330,10,62832,374,10
310,-47.5,57.5,158,79,0,0.0,0.0,0,0.0,57.5,9,562500.0,37.50314035429545,18.888355672741767,79,158,9,8,158,0,17,-105.0,70.5,-47.5,192878,406,0,32,79,14,76,5.0,2393776,888.014392,nan,2.393776,nan,8,11232,2313280,16,0,0,8,1056,512,128,544,136,264,8,68208,406,8
311,-47.5,57.5,150,75,0,0.0,0.0,0,0.0,57.5,10,519284.5749492363,24.243285475017686,9.905222717097091,75,150,10,10,150,0,20,-105.0,70.5,-47.5,192878,472,0,32,75,14,71,5.0,2983016,890.997408,nan,2.983016,nan,10,10800,2891600,20,0,0,10,1320,640,160,680,170,330,10,79296,472,10
312,-47.5,57.5,152,76,0,0.0,0.0,0,0.0,57.5,12,562500.0,40.855508502588535,27.83075979012387,76,152,12,9,152,0,21,-105.0,70.5,-47.5,192878,382,0,32,76,14,72,5.0,2678460,893.675868,nan,2.67846,nan,9,10656,2602440,18,0,0,9,1188,576,144,612,153,297,9,64176,382,9
313,-47.5,57.5,152,76,0,0.0,0.0,0,0.0,57.5,11,543579.9800562987,24.586277283152697,11.740714284457614,76,152,12,9,152,1,21,-105.0,70.5,-47.5,192878,376,0,32,76,14,72,5.0,2676660,896.352528,nan,2.67666,nan,9,9864,2602440,18,0,0,9,1188,576,144,612,153,297,9,63168,376,9
314,-47.5,57.5,148,74,0,0.0,0.0,0,0.0,57.5,10,488442.5653652113,24.30376546273799,5.769140817232952,74,148,10,12,148,0,22,-105.0,70.5,-47.5,192878,371,0,32,74,14,69,5.0,3543912,899.89644,nan,3.543912,nan,12,10080,3469920,24,0,0,12,1584,768,192,816,204,396,12,62328,371,12
315,-47.5,57.5,152,76,0,0.0,0.0,0,0.0,57.5,6,521334.24337473756,29.89503739429923,7.198518894135647,76,152,7,10,152,1,17,-105.0,70.5,-47.5,192878,377,0,32,76,14,73,5.0,2966120,902.86256,nan,2.96612,nan,10,9864,2891600,20,0,0,10,1320,640,160,680,170,330,10,63336,377,10
316,-47.5,57.5,158,79,0,0.0,0.0,0,0.0,57.5,8,546083.8585431555,32.387644236656804,9.320336580304055,79,158,9,10,158,1,19,-105.0,70.5,-47.5,192878,458,0,32,79,14,76,5.0,2981024,905.843584,nan,2.981024,nan,10,11160,2891600,20,0,0,10,1320,640,160,680,170,330,10,76944,458,10
317,-47.5,57.5,166,83,0,0.0,0.0,0,0.0,57.5,11,562500.0,37.524689040735204,23.29665917653154,83,166,12,8,166,1,20,-105.0,70.5,-47.5,192878,538,0,32,83,15,80,5.0,2416456,908.26004,nan,2.416456,nan,8,11736,2313280,16,0,0,8,1056,512,128,544,136,264,8,90384,538,8
318,-47.5,57.5,172,86,0,0.0,0.0,0,0.0,57.5,7,467375.7930247063,27.99920002490712,6.661494638163416,86,172,7,10,172,0,17,-105.0,70.5,-47.5,192878,484,0,32,86,16,84,5.0,2985896,911.245936,nan,2.985896,nan,10,11664,2891600,20,0,0,10,1320,640,160,680,170,330,10,81312,484,10
319,-47.5,57.5,176,88,0,0.0,0.0,0,0.0,57.5,12,532169.5594724595,27.10155087524879,9.449386271513996,88,176,12,10,176,0,22,-105.0,70.5,-47.5,192878,398,0,32,88,14,85,5.0,2971376,914.217312,nan,2.971376,nan,10,11592,2891600,20,0,0,10,1320,640,160,680,170,330,10,66864,398,10
320,-47.5,57.5,176,88,0,0.0,0.0,0,0.0,57.5,8,510630.5545258078,28.960170352665394,10.738583214183535,88,176,8,10,176,0,18,-105.0,70.5,-47.5,192878,475,0,32,88,14,86,5.0,2984672,917.201984,nan,2.984672,nan,10,11952,2891600,20,0,0,10,1320,640,160,680,170,330,10,79800,475,10
321,-47.5,57.5,164,82,0,0.0,0.0,0,0.0,57.5,12,545546.9403880975,34.59076657847331,11.439350778497733,82,164,12,9,164,0,21,-105.0,70.5,-47.5,192878,463,0,32,82,14,81,5.0,2693004,919.894988,nan,2.693004,nan,9,11592,2602440,18,0,0,9,1188,576,144,612,153,297,9,77784,463,9
322,-47.5,57.5,162,81,0,0.0,0.0,0,0.0,57.5,6,523819.34452540305,31.721483810627618,5.540411663234675,81,162,6,9,162,0,15,-105.0,70.5,-47.5,192878,495,0,32,81,15,80,5.0,2698092,922.59308,nan,2.698092,nan,9,11304,2602440,18,0,0,9,1188,576,144,612,153,297,9,83160,495,9
323,-47.5,57.5,162,81,0,0.0,0.0,0,0.0,57.5,13,444338.09454212344,17.325805534833037,6.698834595492258,81,162,13,12,162,0,25,-105.0,70.5,-47.5,192878,517,0,32,81,15,80,5.0,3569808,926.162888,nan,3.569808,nan,12,11448,3469920,24,0,0,12,1584,768,192,816,204,396,12,86856,517,12
324,-47.5,57.5,156,78,0,0.0,0.0,0,0.0,57.5,10,562500.0,44.802765736561945,36.21723259326529,78,156,10,8,156,0,18,-105.0,70.5,-47.5,192878,527,0,32,78,14,74,5.0,2413600,928.576488,nan,2.4136,nan,8,10728,2313280,16,0,0,8,1056,512,128,544,136,264,8,88536,527,8
325,-47.5,57.5,168,84,0,0.0,0.0,0,0.0,57.5,12,531530.4961554783,34.18737759401709,9.529613031748713,84,168,13,10,168,1,23,-105.0,70.5,-47.5,192878,613,0,32,84,15,83,5.0,3007280,931.583768,nan,3.00728,nan,10,11376,2891600,20,0,0,10,1320,640,160,680,170,330,10,102984,613,10
326,-47.5,57.5,170,85,0,0.0,0.0,0,0.0,57.5,6,562500.0,39.30848881229308,20.771949472001857,85,170,7,9,170,1,16,-105.0,70.5,-47.5,192878,496,0,32,85,15,84,5.0,2698116,934.281884,nan,2.698116,nan,9,11160,2602440,18,0,0,9,1188,576,144,612,153,297,9,83328,496,9
327,-47.5,57.5,162,81,0,0.0,0.0,0,0.0,57.5,13,495228.3185785185,32.419262592701315,7.658921087946469,81,162,13,9,162,0,22,-105.0,70.5,-47.5,192878,503,0,32,81,14,79,5.0,2699652,936.981536,nan,2.699652,nan,9,11520,2602440,18,0,0,9,1188,576,144,612,153,297,9,84504,503,9
328,-47.5,57.5,162,81,0,0.0,0.0,0,0.0,57.5,6,523547.28952823643,29.732044898003608,6.913278456233956,81,162,6,10,162,0,16,-105.0,70.5,-47.5,192878,479,0,32,81,15,79,5.0,2983976,939.965512,nan,2.983976,nan,10,10584,2891600,20,0,0,10,1320,640,160,680,170,330,10,80472,479,10
329,-47.5,57.5,168,84,0,0.0,0.0,0,0.0,57.5,13,528225.9965959226,29.903521765262497,8.67540663192491,84,168,13,10,168,0,23,-105.0,70.5,-47.5,192878,504,0,32,84,15,81,5.0,2989328,942.95484,nan,2.989328,nan,10,11736,2891600,20,0,0,10,1320,640,160,680,170,330,10,84672,504,10
330,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,10,504500.78786971327,25.904914447912965,7.35642346263778,87,174,10,10,174,0,20,-105.0,70.5,-47.5,192878,393,0,32,87,14,84,5.0,2970464,945.925304,nan,2.970464,nan,10,11520,2891600,20,0,0,10,1320,640,160,680,170,330,10,66024,393,10
331,-47.5,57.5,158,79,0,0.0,0.0,0,0.0,57.5,8,496729.4532681676,24.659876002220912,7.397011157738732,79,158,8,11,158,0,19,-105.0,70.5,-47.5,192878,449,0,32,79,15,77,5.0,3268012,949.193316,nan,3.268012,nan,11,10368,3180760,22,0,0,11,1452,704,176,748,187,363,11,75432,449,11
332,-47.5,57.5,152,76,0,0.0,0.0,0,0.0,57.5,10,562500.0,36.53894052058425,20.52711770165861,76,152,10,8,152,0,18,-105.0,70.5,-47.5,192878,458,0,32,76,15,74,5.0,2401720,951.595036,nan,2.40172,nan,8,10440,2313280,16,0,0,8,1056,512,128,544,136,264,8,76944,458,8
333,-47.5,57.5,154,77,0,0.0,0.0,0,0.0,57.5,12,522454.2648057796,27.43590695846512,8.8983598526879,77,154,12,11,154,0,23,-105.0,70.5,-47.5,192878,613,0,32,77,16,74,5.0,3295636,954.890672,nan,3.295636,nan,11,10440,3180760,22,0,0,11,1452,704,176,748,187,363,11,102984,613,11
334,-47.5,57.5,152,76,0,0.0,0.0,0,0.0,57.5,11,495396.52155550465,30.23056239838699,7.0551067197714445,76,152,11,8,152,0,19,-105.0,70.5,-47.5,192878,372,0,32,76,15,75,5.0,2386768,957.27744,nan,2.386768,nan,8,9936,2313280,16,0,0,8,1056,512,128,544,136,264,8,62496,372,8
335,-47.5,57.5,136,68,0,0.0,0.0,0,0.0,57.5,9,500890.1842680865,18.975280662660268,8.523550083313069,68,136,9,9,136,0,18,-105.0,70.5,-47.5,192878,239,0,32,68,13,65,5.0,2653572,959.931012,nan,2.653572,nan,9,9792,2602440,18,0,0,9,1188,576,144,612,153,297,9,40152,239,9
336,-47.5,57.5,128,64,0,0.0,0.0,0,0.0,57.5,10,479291.5588512105,29.004652525601514,5.548695376928576,64,128,10,8,128,0,18,-105.0,70.5,-47.5,192878,533,0,32,64,15,58,5.0,2412592,962.343604,nan,2.412592,nan,8,8712,2313280,16,0,0,8,1056,512,128,544,136,264,8,89544,533,8
337,-47.5,57.5,140,70,0,0.0,0.0,0,0.0,57.5,14,562500.0,36.524482014851365,19.10372550426013,70,140,14,9,140,0,23,-105.0,70.5,-47.5,192878,414,0,32,70,14,69,5.0,2682900,965.026504,nan,2.6829,nan,9,9720,2602440,18,0,0,9,1188,576,144,612,153,297,9,69552,414,9
