step,eval_is_final,eval_n_pairs_per_zone,t2_b0_active_models_total,t2_b0_active_models_z0,t2_b0_balanced_rmse_total,t2_b0_censored_gain_vs_prior_total,t2_b0_censored_rmse_total,t2_b0_censored_rmse_z0,t2_b0_false_reachable_rate_total,t2_b0_false_reachable_rate_z0,t2_b0_floor_rmse_total,t2_b0_individual_total,t2_b0_individual_z0,t2_b0_mean_abs_prediction_shift_from_prior_db_total,t2_b0_mean_model_rmse_total,t2_b0_mean_model_rmse_z0,t2_b0_mean_support_total,t2_b0_median_model_rmse_total,t2_b0_p10_model_rmse_total,t2_b0_p90_model_rmse_total,t2_b0_prior_censored_rmse_total,t2_b0_prior_false_reachable_rate_total,t2_b0_prior_floor_rmse_total,t2_b0_prior_reachable_rmse_total,t2_b0_prior_rmse_total,t2_b0_reachable_count_total,t2_b0_reachable_gain_vs_prior_total,t2_b0_reachable_rmse_total,t2_b0_rmse_gain_vs_prior_total,t2_b0_supported_fraction_total,t2_b0_supported_gain_vs_prior_total,t2_b0_supported_prior_rmse_total,t2_b0_supported_rmse_total,t2_b0_total,t2_b0_unavailable_censored_rmse_total,t2_b0_unavailable_censored_rmse_z0,t2_b0_unavailable_count_total,t2_b0_z0
100,1,500,10,10,34.70191699660042,41.53675778765781,14.881091070255282,14.881091070255282,1.0,1.0,47.242395149416936,18.129811753022164,18.129811753022164,55.6091532119751,17.90068988147013,17.90068988147013,nan,17.08541412744401,15.357617299947075,21.65415605954102,56.41784885791309,0.0,0.0,58.62880337590026,56.417848930799515,4630,45.33962781741516,13.289175558485095,38.288037177777355,nan,nan,nan,nan,18.129811753022164,27.975193179805544,27.975193179805544,370,18.129811753022164
200,1,500,10,10,36.89993262089217,43.80192509503596,13.994840700214011,13.994840700214011,0.9857142857142858,0.9857142857142858,50.61939218543373,16.178612038409447,16.178612038409447,57.060356983947756,15.925952721417184,15.925952721417184,nan,15.807696030787842,12.808785908865161,18.59600726525143,57.796765795249975,0.0,0.0,59.050119630679674,57.79676574000385,4790,46.36598822052725,12.684131410152427,41.6181537015944,nan,nan,nan,nan,16.178612038409447,31.51932090978761,31.51932090978761,210,16.178612038409447
300,1,500,10,10,32.91340687898464,36.05198999338662,21.66866229950574,21.66866229950574,0.9,0.9,41.204221235526454,22.156685090610264,22.156685090610264,50.11734862976074,17.587716800588403,17.587716800588403,nan,11.899670451862256,10.511251583271553,26.504634198710313,57.72065229289236,0.0,0.0,58.24725812355136,57.72065231345892,4910,36.59554093675582,21.651717186795544,35.56396722284866,nan,nan,nan,nan,22.156685090610264,22.573845234656126,22.573845234656126,90,22.156685090610264
400,1,500,10,10,31.682347073439043,46.75308359158727,12.045640877177387,12.045640877177387,1.0,1.0,43.27908504428562,13.27365127867624,13.27365127867624,56.424721742248536,13.085158440086289,13.085158440086289,nan,11.958436288464739,11.15582713197616,16.800298974292343,58.798724468764654,0.0,0.0,59.51726900852974,58.79872432959822,4880,47.92144950781329,11.595819500716441,45.52507305092198,nan,nan,nan,nan,13.27365127867624,24.032570525277674,24.032570525277674,120,13.27365127867624
500,1,500,10,10,30.61663107668763,46.97609260368921,11.333306260272419,11.333306260272419,1.0,1.0,41.93448062978847,12.865569759341769,12.865569759341769,56.20881175689697,12.729088586382726,12.729088586382726,nan,12.39726347480518,11.024577783730246,15.910838358920103,58.30939886396163,0.0,0.0,59.204224346857615,58.30939868578355,4850,48.42203851642947,10.782185830428146,45.44382892644178,nan,nan,nan,nan,12.865569759341769,22.858962831217745,22.858962831217745,150,12.865569759341769
600,1,500,10,10,38.08961831769066,19.321394849837795,37.23713706218768,37.23713706218768,0.5,0.5,38.13087045603616,38.054105660803245,38.054105660803245,30.677795909118654,34.460250676377925,34.460250676377925,nan,33.7510736239106,18.80272519478728,53.5570574910607,56.55853191202547,0.0,0.0,58.6484655170788,56.5585319114846,4650,20.60014406343646,38.04832145364234,18.504426250681355,nan,nan,nan,nan,38.054105660803245,23.984175832098085,23.984175832098085,350,38.054105660803245
700,1,500,10,10,31.040889959204005,46.37974162817386,11.157676576857689,11.157676576857689,1.0,1.0,42.658200047001515,13.260711976678577,13.260711976678577,55.0012617843628,13.16167731437719,13.16167731437719,nan,12.21653261897931,11.97128577487879,15.17746928218439,57.53741820503155,0.0,0.0,58.72388157532632,57.537418230070344,4800,48.362816588133924,10.361064987192393,44.276706253391765,nan,nan,nan,nan,13.260711976678577,23.14959265454215,23.14959265454215,200,13.260711976678577
800,1,500,10,10,30.178432804166942,35.38995958210085,20.028486980769493,20.028486980769493,0.9,0.9,37.66832599814931,21.435655027118205,21.435655027118205,49.66521280822754,18.009839966041802,18.009839966041802,nan,13.728834045611377,12.448366293259342,21.497594381913533,55.41844656287034,0.0,0.0,57.038533481512346,55.41844657535247,4720,36.974315840936676,20.06421764057567,33.98279154823426,nan,nan,nan,nan,21.435655027118205,19.416276448238982,19.416276448238982,280,21.435655027118205
900,1,500,10,10,35.37854885305994,46.5799682278663,12.470231910094226,12.470231910094226,1.0,1.0,48.589795566926156,13.500035537964257,13.500035537964257,56.59895164489746,13.126559074347309,13.126559074347309,nan,13.370879882777135,9.278685645642833,16.761022052554285,59.05020013796053,0.0,0.0,59.58893596195033,59.050200218746284,4910,47.65934231166111,11.929593650289215,45.550164680782025,nan,nan,nan,nan,13.500035537964257,29.583359404343078,29.583359404343078,90,13.500035537964257
1000,1,500,10,10,27.976813748193372,45.350937355040685,11.33422173757067,11.33422173757067,1.0,1.0,38.176201966877684,14.602677268556032,14.602677268556032,54.18581790161133,14.49066994089207,14.49066994089207,nan,13.597902086012416,12.93652591610535,16.389048476639754,56.68515909261136,0.0,0.0,59.0342310067754,56.68515923041532,4610,48.6428009614752,10.391430045300195,42.08248196185929,nan,nan,nan,nan,14.602677268556032,19.250489814359703,19.250489814359703,390,14.602677268556032
