step,pending_transitions,pull_updates_this_step,queued_transitions,t2_b0_train_updates,train_updates_this_step
1,0,0,0,0,0
2,0,0,0,0,0
3,0,0,5,5,5
4,0,0,6,11,6
5,0,0,5,16,5
6,0,0,4,20,4
7,0,0,7,27,7
8,0,0,7,34,7
9,0,0,5,39,5
10,0,0,7,46,7
11,0,0,5,51,5
12,0,0,7,58,7
13,0,0,8,66,8
14,0,0,7,73,7
15,0,0,6,79,6
16,0,0,7,86,7
17,0,0,8,94,8
18,0,0,6,100,6
19,0,0,6,106,6
20,0,0,5,111,5
21,0,0,6,117,6
22,0,0,7,124,7
23,0,0,5,129,5
24,0,0,6,135,6
25,0,0,6,141,6
26,0,0,5,146,5
27,0,0,8,154,8
28,0,0,5,159,5
29,0,0,5,164,5
30,0,0,6,170,6
31,0,0,5,175,5
32,0,0,5,180,5
33,0,0,6,186,6
34,0,0,7,193,7
35,0,0,6,199,6
36,0,0,6,205,6
37,0,0,6,211,6
38,0,0,6,217,6
39,0,0,6,223,6
40,0,0,5,228,5
41,0,0,6,234,6
42,0,0,5,239,5
43,0,0,4,243,4
44,0,0,6,249,6
45,0,0,6,255,6
46,0,0,6,261,6
47,0,0,5,266,5
48,0,0,7,273,7
49,0,0,5,278,5
50,0,0,6,284,6
51,0,0,5,289,5
52,0,0,4,293,4
53,0,0,5,298,5
54,0,0,5,303,5
55,0,0,5,308,5
56,0,0,5,313,5
57,0,0,4,317,4
58,0,0,5,322,5
59,0,0,6,328,6
60,0,0,5,333,5
61,0,0,6,339,6
62,0,0,6,345,6
63,0,0,5,350,5
64,0,0,4,354,4
65,0,0,3,357,3
66,0,0,3,360,3
67,0,0,3,363,3
68,0,0,3,366,3
69,0,0,4,370,4
70,0,0,4,374,4
71,0,0,5,379,5
72,0,0,4,383,4
73,0,0,6,389,6
74,0,0,5,394,5
75,0,0,6,400,6
76,0,0,4,404,4
77,0,0,5,409,5
78,0,0,4,413,4
79,0,0,5,418,5
80,0,0,4,422,4
81,0,0,5,427,5
82,0,0,3,430,3
83,0,0,5,435,5
84,0,0,5,440,5
85,0,0,6,446,6
86,0,0,6,452,6
87,0,0,5,457,5
88,0,0,5,462,5
89,0,0,5,467,5
90,0,0,7,474,7
91,0,0,5,479,5
92,0,0,5,484,5
93,0,0,5,489,5
94,0,0,7,496,7
95,0,0,6,502,6
96,0,0,8,510,8
97,0,0,5,515,5
98,0,0,5,520,5
99,0,0,4,524,4
100,0,0,3,527,3
101,0,0,4,531,4
102,0,0,4,535,4
103,0,0,4,539,4
104,0,0,3,542,3
105,0,0,2,544,2
106,0,0,3,547,3
107,0,0,2,549,2
108,0,0,4,553,4
109,0,0,4,557,4
110,0,0,4,561,4
111,0,0,5,566,5
112,0,0,4,570,4
113,0,0,4,574,4
114,0,0,5,579,5
115,0,0,4,583,4
116,0,0,6,589,6
117,0,0,6,595,6
118,0,0,4,599,4
119,0,0,6,605,6
120,0,0,4,609,4
121,0,0,6,615,6
122,0,0,5,620,5
123,0,0,4,624,4
124,0,0,6,630,6
125,0,0,7,637,7
126,0,0,7,644,7
127,0,0,4,648,4
128,0,0,7,655,7
129,0,0,5,660,5
130,0,0,6,666,6
131,0,0,7,673,7
132,0,0,5,678,5
133,0,0,6,684,6
134,0,0,6,690,6
135,0,0,6,696,6
136,0,0,5,701,5
137,0,0,5,706,5
138,0,0,4,710,4
139,0,0,7,717,7
140,0,0,7,724,7
141,0,0,7,731,7
142,0,0,6,737,6
143,0,0,4,741,4
144,0,0,6,747,6
145,0,0,4,751,4
146,0,0,6,757,6
147,0,0,5,762,5
148,0,0,7,769,7
149,0,0,4,773,4
150,0,0,5,778,5
151,0,0,7,785,7
152,0,0,7,792,7
153,0,0,5,797,5
154,0,0,6,803,6
155,0,0,5,808,5
156,0,0,6,814,6
157,0,0,5,819,5
158,0,0,7,826,7
159,0,0,6,832,6
160,0,0,6,838,6
161,0,0,5,843,5
162,0,0,5,848,5
163,0,0,5,853,5
164,0,0,6,859,6
165,0,0,6,865,6
166,0,0,5,870,5
167,0,0,6,876,6
168,0,0,6,882,6
169,0,0,7,889,7
170,0,0,5,894,5
171,0,0,6,900,6
172,0,0,6,906,6
173,0,0,5,911,5
174,0,0,6,917,6
175,0,0,5,922,5
176,0,0,6,928,6
177,0,0,5,933,5
178,0,0,4,937,4
179,0,0,5,942,5
180,0,0,5,947,5
181,0,0,5,952,5
182,0,0,6,958,6
183,0,0,5,963,5
184,0,0,6,969,6
185,0,0,5,974,5
186,0,0,7,981,7
187,0,0,5,986,5
188,0,0,4,990,4
189,0,0,6,996,6
190,0,0,5,1001,5
191,0,0,4,1005,4
192,0,0,4,1009,4
193,0,0,3,1012,3
194,0,0,4,1016,4
195,0,0,4,1020,4
196,0,0,3,1023,3
197,0,0,4,1027,4
198,0,0,1,1028,1
199,0,0,4,1032,4
200,0,0,4,1036,4
201,0,0,4,1040,4
202,0,0,3,1043,3
203,0,0,3,1046,3
204,0,0,3,1049,3
205,0,0,4,1053,4
206,0,0,4,1057,4
207,0,0,5,1062,5
208,0,0,6,1068,6
209,0,0,5,1073,5
210,0,0,6,1079,6
211,0,0,5,1084,5
212,0,0,5,1089,5
213,0,0,6,1095,6
214,0,0,6,1101,6
215,0,0,6,1107,6
216,0,0,4,1111,4
217,0,0,6,1117,6
218,0,0,4,1121,4
219,0,0,6,1127,6
220,0,0,4,1131,4
221,0,0,6,1137,6
222,0,0,4,1141,4
223,0,0,5,1146,5
224,0,0,3,1149,3
225,0,0,5,1154,5
226,0,0,3,1157,3
227,0,0,5,1162,5
228,0,0,6,1168,6
229,0,0,6,1174,6
230,0,0,3,1177,3
231,0,0,6,1183,6
232,0,0,6,1189,6
233,0,0,6,1195,6
234,0,0,5,1200,5
235,0,0,5,1205,5
236,0,0,4,1209,4
237,0,0,6,1215,6
238,0,0,4,1219,4
239,0,0,3,1222,3
240,0,0,6,1228,6
241,0,0,4,1232,4
242,0,0,7,1239,7
243,0,0,5,1244,5
244,0,0,4,1248,4
245,0,0,3,1251,3
246,0,0,6,1257,6
247,0,0,4,1261,4
248,0,0,4,1265,4
249,0,0,7,1272,7
250,0,0,4,1276,4
251,0,0,5,1281,5
252,0,0,7,1288,7
253,0,0,5,1293,5
254,0,0,6,1299,6
255,0,0,5,1304,5
256,0,0,6,1310,6
257,0,0,6,1316,6
258,0,0,4,1320,4
259,0,0,7,1327,7
260,0,0,5,1332,5
261,0,0,5,1337,5
262,0,0,5,1342,5
263,0,0,6,1348,6
264,0,0,4,1352,4
265,0,0,5,1357,5
266,0,0,5,1362,5
267,0,0,5,1367,5
268,0,0,6,1373,6
269,0,0,6,1379,6
270,0,0,5,1384,5
271,0,0,6,1390,6
272,0,0,5,1395,5
273,0,0,5,1400,5
274,0,0,5,1405,5
275,0,0,5,1410,5
276,0,0,4,1414,4
277,0,0,6,1420,6
278,0,0,5,1425,5
279,0,0,5,1430,5
280,0,0,5,1435,5
281,0,0,4,1439,4
282,0,0,4,1443,4
283,0,0,4,1447,4
284,0,0,3,1450,3
285,0,0,4,1454,4
286,0,0,3,1457,3
287,0,0,5,1462,5
288,0,0,4,1466,4
289,0,0,4,1470,4
290,0,0,5,1475,5
291,0,0,5,1480,5
292,0,0,6,1486,6
293,0,0,3,1489,3
294,0,0,3,1492,3
295,0,0,4,1496,4
296,0,0,3,1499,3
297,0,0,3,1502,3
298,0,0,4,1506,4
299,0,0,4,1510,4
300,0,0,4,1514,4
301,0,0,4,1518,4
302,0,0,6,1524,6
303,0,0,5,1529,5
304,0,0,4,1533,4
305,0,0,5,1538,5
306,0,0,4,1542,4
307,0,0,5,1547,5
308,0,0,4,1551,4
309,0,0,6,1557,6
310,0,0,5,1562,5
311,0,0,5,1567,5
312,0,0,3,1570,3
313,0,0,5,1575,5
314,0,0,3,1578,3
315,0,0,6,1584,6
316,0,0,5,1589,5
317,0,0,4,1593,4
318,0,0,6,1599,6
319,0,0,6,1605,6
320,0,0,4,1609,4
321,0,0,5,1614,5
322,0,0,5,1619,5
323,0,0,4,1623,4
324,0,0,6,1629,6
325,0,0,5,1634,5
326,0,0,5,1639,5
327,0,0,3,1642,3
328,0,0,5,1647,5
329,0,0,3,1650,3
330,0,0,3,1653,3
331,0,0,5,1658,5
332,0,0,6,1664,6
333,0,0,6,1670,6
334,0,0,5,1675,5
335,0,0,5,1680,5
336,0,0,5,1685,5
337,0,0,5,1690,5
338,0,0,5,1695,5
339,0,0,6,1701,6
340,0,0,5,1706,5
341,0,0,5,1711,5
342,0,0,5,1716,5
343,0,0,6,1722,6
344,0,0,6,1728,6
345,0,0,5,1733,5
346,0,0,4,1737,4
347,0,0,6,1743,6
348,0,0,6,1749,6
349,0,0,4,1753,4
350,0,0,4,1757,4
351,0,0,5,1762,5
352,0,0,4,1766,4
353,0,0,4,1770,4
354,0,0,6,1776,6
355,0,0,5,1781,5
356,0,0,6,1787,6
357,0,0,6,1793,6
358,0,0,6,1799,6
359,0,0,4,1803,4
360,0,0,8,1811,8
361,0,0,4,1815,4
362,0,0,7,1822,7
363,0,0,5,1827,5
364,0,0,5,1832,5
365,0,0,5,1837,5
366,0,0,5,1842,5
367,0,0,6,1848,6
368,0,0,5,1853,5
369,0,0,4,1857,4
370,0,0,6,1863,6
371,0,0,4,1867,4
372,0,0,3,1870,3
373,0,0,4,1874,4
374,0,0,4,1878,4
375,0,0,3,1881,3
376,0,0,4,1885,4
377,0,0,4,1889,4
378,0,0,4,1893,4
379,0,0,3,1896,3
380,0,0,4,1900,4
381,0,0,4,1904,4
382,0,0,4,1908,4
383,0,0,5,1913,5
384,0,0,4,1917,4
385,0,0,5,1922,5
386,0,0,5,1927,5
387,0,0,6,1933,6
388,0,0,3,1936,3
389,0,0,6,1942,6
390,0,0,3,1945,3
391,0,0,5,1950,5
392,0,0,5,1955,5
393,0,0,5,1960,5
394,0,0,4,1964,4
395,0,0,5,1969,5
396,0,0,4,1973,4
397,0,0,5,1978,5
398,0,0,6,1984,6
399,0,0,5,1989,5
400,0,0,6,1995,6
401,0,0,5,2000,5
402,0,0,7,2007,7
403,0,0,6,2013,6
404,0,0,5,2018,5
405,0,0,6,2024,6
406,0,0,5,2029,5
407,0,0,4,2033,4
408,0,0,5,2038,5
409,0,0,5,2043,5
410,0,0,5,2048,5
411,0,0,6,2054,6
412,0,0,5,2059,5
413,0,0,6,2065,6
414,0,0,4,2069,4
415,0,0,4,2073,4
416,0,0,4,2077,4
417,0,0,5,2082,5
418,0,0,6,2088,6
419,0,0,5,2093,5
420,0,0,6,2099,6
421,0,0,5,2104,5
422,0,0,4,2108,4
423,0,0,5,2113,5
424,0,0,5,2118,5
425,0,0,5,2123,5
426,0,0,6,2129,6
427,0,0,5,2134,5
428,0,0,7,2141,7
429,0,0,5,2146,5
430,0,0,6,2152,6
431,0,0,8,2160,8
432,0,0,6,2166,6
433,0,0,5,2171,5
434,0,0,6,2177,6
435,0,0,7,2184,7
436,0,0,5,2189,5
437,0,0,6,2195,6
438,0,0,5,2200,5
439,0,0,7,2207,7
440,0,0,4,2211,4
441,0,0,6,2217,6
442,0,0,6,2223,6
443,0,0,6,2229,6
444,0,0,5,2234,5
445,0,0,6,2240,6
446,0,0,6,2246,6
447,0,0,8,2254,8
448,0,0,7,2261,7
449,0,0,6,2267,6
450,0,0,5,2272,5
451,0,0,6,2278,6
452,0,0,4,2282,4
453,0,0,6,2288,6
454,0,0,5,2293,5
455,0,0,6,2299,6
456,0,0,6,2305,6
457,0,0,6,2311,6
458,0,0,5,2316,5
459,0,0,5,2321,5
460,0,0,5,2326,5
461,0,0,4,2330,4
462,0,0,5,2335,5
463,0,0,6,2341,6
464,0,0,4,2345,4
465,0,0,4,2349,4
466,0,0,3,2352,3
467,0,0,4,2356,4
468,0,0,2,2358,2
469,0,0,5,2363,5
470,0,0,2,2365,2
471,0,0,5,2370,5
472,0,0,3,2373,3
473,0,0,6,2379,6
474,0,0,5,2384,5
475,0,0,5,2389,5
476,0,0,5,2394,5
477,0,0,5,2399,5
478,0,0,4,2403,4
479,0,0,5,2408,5
480,0,0,4,2412,4
481,0,0,5,2417,5
482,0,0,6,2423,6
483,0,0,5,2428,5
484,0,0,6,2434,6
485,0,0,4,2438,4
486,0,0,5,2443,5
487,0,0,7,2450,7
488,0,0,5,2455,5
489,0,0,5,2460,5
490,0,0,4,2464,4
491,0,0,4,2468,4
492,0,0,5,2473,5
493,0,0,5,2478,5
494,0,0,6,2484,6
495,0,0,5,2489,5
496,0,0,4,2493,4
497,0,0,5,2498,5
498,0,0,6,2504,6
499,0,0,4,2508,4
500,0,0,6,2514,6
501,0,0,5,2519,5
502,0,0,4,2523,4
503,0,0,5,2528,5
504,0,0,5,2533,5
505,0,0,6,2539,6
506,0,0,7,2546,7
507,0,0,7,2553,7
508,0,0,5,2558,5
509,0,0,6,2564,6
510,0,0,7,2571,7
511,0,0,6,2577,6
512,0,0,7,2584,7
513,0,0,5,2589,5
514,0,0,6,2595,6
515,0,0,5,2600,5
516,0,0,5,2605,5
517,0,0,5,2610,5
518,0,0,4,2614,4
519,0,0,6,2620,6
520,0,0,6,2626,6
521,0,0,5,2631,5
522,0,0,7,2638,7
523,0,0,6,2644,6
524,0,0,7,2651,7
525,0,0,5,2656,5
526,0,0,6,2662,6
527,0,0,6,2668,6
528,0,0,7,2675,7
529,0,0,6,2681,6
530,0,0,5,2686,5
531,0,0,7,2693,7
532,0,0,5,2698,5
533,0,0,7,2705,7
534,0,0,6,2711,6
535,0,0,6,2717,6
536,0,0,7,2724,7
537,0,0,6,2730,6
538,0,0,7,2737,7
539,0,0,7,2744,7
540,0,0,4,2748,4
541,0,0,6,2754,6
542,0,0,6,2760,6
543,0,0,6,2766,6
544,0,0,4,2770,4
545,0,0,5,2775,5
546,0,0,6,2781,6
547,0,0,6,2787,6
548,0,0,7,2794,7
549,0,0,5,2799,5
550,0,0,6,2805,6
551,0,0,4,2809,4
552,0,0,3,2812,3
553,0,0,2,2814,2
554,0,0,4,2818,4
555,0,0,5,2823,5
556,0,0,3,2826,3
557,0,0,4,2830,4
558,0,0,3,2833,3
559,0,0,4,2837,4
560,0,0,2,2839,2
561,0,0,5,2844,5
562,0,0,4,2848,4
563,0,0,5,2853,5
564,0,0,3,2856,3
565,0,0,4,2860,4
566,0,0,3,2863,3
567,0,0,4,2867,4
568,0,0,4,2871,4
569,0,0,4,2875,4
570,0,0,6,2881,6
571,0,0,6,2887,6
572,0,0,5,2892,5
573,0,0,6,2898,6
574,0,0,6,2904,6
