step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,model_transfer_snr_min_db,network_half_duplex_rejections,network_mean_direction_capacity_bytes,network_mean_sinr_db,network_min_sinr_db,network_raw_contact_pairs,network_raw_directed_candidates,network_rejected_transfers,network_scheduled_transfers,network_shortlisted_directed_candidates,network_sinr_or_airtime_rejections,network_transfer_proposals,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,sample_network_bundle_capacity_bytes,sample_network_delivered_samples,sample_network_max_samples_per_direction,sample_network_raw_contact_pairs,sample_network_scheduled_transfers,sample_network_transfer_proposals,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_model_messages,t2_b0_policy_bytes,t2_b0_policy_messages,t2_b0_pull_events,t2_b0_scalar_bytes,t2_b0_scalar_control_bytes,t2_b0_scalar_control_messages,t2_b0_scalar_loss_bytes,t2_b0_scalar_loss_messages,t2_b0_scalar_messages,t2_b0_selected_providers,t2_b0_training_sample_bytes,t2_b0_training_sample_messages,t2_b0_valid_pull_events
241,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,4,562500.0,52.7671487498041,41.84996224738032,23,46,4,4,46,0,8,-105.0,70.5,-47.5,192878,219,32,23,6,22,5.0,1197128,363.661496,nan,1.197128,nan,4,3168,1156640,8,0,0,4,528,256,64,272,68,132,4,36792,219,4
242,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,4,527970.7411283717,27.611048222799827,9.819159723208637,26,52,4,7,52,0,11,-105.0,70.5,-47.5,192878,246,32,26,7,26,5.0,2069756,365.731252,nan,2.069756,nan,7,3384,2024120,14,0,0,7,924,448,112,476,119,231,7,41328,246,7
243,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,3,562229.4798804654,47.45385540013591,17.905148953657573,24,48,3,5,48,0,8,-105.0,70.5,-47.5,192878,177,32,24,5,24,5.0,1479436,367.210688,nan,1.479436,nan,5,3240,1445800,10,0,0,5,660,320,80,340,85,165,5,29736,177,5
244,-47.5,57.5,38,19,0,0.0,0.0,0,0.0,57.5,4,562500.0,64.13721942901611,57.83591079711914,19,38,4,4,38,0,8,-105.0,70.5,-47.5,192878,218,32,19,6,19,5.0,1196456,368.407144,nan,1.196456,nan,4,2664,1156640,8,0,0,4,528,256,64,272,68,132,4,36624,218,4
245,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,3,562500.0,65.83740488688152,59.974544525146484,20,40,3,3,40,0,6,-105.0,70.5,-47.5,192878,148,32,20,5,20,5.0,895620,369.302764,nan,0.89562,nan,3,2880,867480,6,0,0,3,396,192,48,204,51,99,3,24864,148,3
246,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,5,496954.96360206936,34.575387588366446,9.929784239272271,20,40,5,6,40,0,11,-105.0,70.5,-47.5,192878,117,32,20,6,19,5.0,1758288,371.061052,nan,1.758288,nan,6,2880,1734960,12,0,0,6,792,384,96,408,102,198,6,19656,117,6
247,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,3,562500.0,47.31047617194659,26.50962442925615,23,46,3,4,46,0,7,-105.0,70.5,-47.5,192878,232,32,23,7,22,5.0,1198952,372.260004,nan,1.198952,nan,4,2808,1156640,8,0,0,4,528,256,64,272,68,132,4,38976,232,4
248,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,5,562500.0,55.870333597160354,42.791262534385275,26,52,5,4,52,0,9,-105.0,70.5,-47.5,192878,232,32,26,7,25,5.0,1199888,373.459892,nan,1.199888,nan,4,3744,1156640,8,0,0,4,528,256,64,272,68,132,4,38976,232,4
249,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,4,454252.986017384,28.593816159757385,8.09188457162384,27,54,4,7,54,0,11,-105.0,70.5,-47.5,192878,277,32,27,8,27,5.0,2075468,375.53536,nan,2.075468,nan,7,3888,2024120,14,0,0,7,924,448,112,476,119,231,7,46536,277,7
250,-47.5,57.5,60,30,0,0.0,0.0,0,0.0,57.5,4,562500.0,52.8017802855977,36.5126938191213,30,60,4,4,60,0,8,-105.0,70.5,-47.5,192878,316,32,30,9,29,5.0,1214144,376.749504,nan,1.214144,nan,4,3888,1156640,8,0,0,4,528,256,64,272,68,132,4,53088,316,4
251,-47.5,57.5,60,30,0,0.0,0.0,0,0.0,57.5,5,562500.0,46.78946680501487,19.40562957618634,30,60,5,5,60,0,10,-105.0,70.5,-47.5,192878,237,32,30,7,28,5.0,1490596,378.2401,nan,1.490596,nan,5,4320,1445800,10,0,0,5,660,320,80,340,85,165,5,39816,237,5
252,-47.5,57.5,58,29,0,0.0,0.0,0,0.0,57.5,4,562500.0,39.94924552736633,18.62158605121034,29,58,4,7,58,0,11,-105.0,70.5,-47.5,192878,229,32,29,8,28,5.0,2067476,380.307576,nan,2.067476,nan,7,3960,2024120,14,0,0,7,924,448,112,476,119,231,7,38472,229,7
253,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,3,562500.0,40.26685732090958,24.74842549472782,28,56,3,5,56,0,8,-105.0,70.5,-47.5,192878,256,32,28,9,28,5.0,1493068,381.800644,nan,1.493068,nan,5,3600,1445800,10,0,0,5,660,320,80,340,85,165,5,43008,256,5
254,-47.5,57.5,58,29,0,0.0,0.0,0,0.0,57.5,5,562500.0,44.066959549238014,22.33154869957003,29,58,5,6,58,0,11,-105.0,70.5,-47.5,192878,237,32,29,9,29,5.0,1779744,383.580388,nan,1.779744,nan,6,4176,1734960,12,0,0,6,792,384,96,408,102,198,6,39816,237,6
255,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,5,562500.0,47.19232897237326,19.40562957618634,27,54,5,5,54,0,10,-105.0,70.5,-47.5,192878,195,32,27,7,26,5.0,1482748,385.063136,nan,1.482748,nan,5,3528,1445800,10,0,0,5,660,320,80,340,85,165,5,32760,195,5
256,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,2,480306.2624433443,39.24814346418819,5.74206908579743,27,54,2,6,54,0,8,-105.0,70.5,-47.5,192878,173,32,27,8,26,5.0,1768560,386.831696,nan,1.76856,nan,6,3744,1734960,12,0,0,6,792,384,96,408,102,198,6,29064,173,6
257,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,4,562500.0,29.110288450106555,19.40562957618634,25,50,4,6,50,0,10,-105.0,70.5,-47.5,192878,174,32,25,7,23,5.0,1768368,388.600064,nan,1.768368,nan,6,3384,1734960,12,0,0,6,792,384,96,408,102,198,6,29232,174,6
258,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,3,562500.0,64.68757724761963,60.21068572998047,25,50,3,4,50,0,7,-105.0,70.5,-47.5,192878,136,32,25,7,23,5.0,1183472,389.783536,nan,1.183472,nan,4,3456,1156640,8,0,0,4,528,256,64,272,68,132,4,22848,136,4
259,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,5,562500.0,32.088128376134186,18.14339374089273,24,48,5,7,48,0,12,-105.0,70.5,-47.5,192878,163,32,24,7,22,5.0,2055884,391.83942,nan,2.055884,nan,7,3456,2024120,14,0,0,7,924,448,112,476,119,231,7,27384,163,7
260,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,3,562500.0,53.78976189897704,38.97965789476602,22,44,3,5,44,0,8,-105.0,70.5,-47.5,192878,134,32,22,8,22,5.0,1471996,393.311416,nan,1.471996,nan,5,3024,1445800,10,0,0,5,660,320,80,340,85,165,5,22512,134,5
261,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,6,562500.0,36.72965472733838,18.901245070243302,22,44,6,5,44,0,11,-105.0,70.5,-47.5,192878,131,32,22,6,20,5.0,1471492,394.782908,nan,1.471492,nan,5,3024,1445800,10,0,0,5,660,320,80,340,85,165,5,22008,131,5
262,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,3,562500.0,56.80072860198845,42.86838216474841,23,46,3,5,46,0,8,-105.0,70.5,-47.5,192878,203,32,23,7,21,5.0,1483804,396.266712,nan,1.483804,nan,5,3240,1445800,10,0,0,5,660,320,80,340,85,165,5,34104,203,5
263,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,8,562500.0,26.899681800614502,18.07600407379946,23,46,8,6,46,0,14,-105.0,70.5,-47.5,192878,266,32,23,8,21,5.0,1783752,398.050464,nan,1.783752,nan,6,3312,1734960,12,0,0,6,792,384,96,408,102,198,6,44688,266,6
264,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,3,562500.0,52.328304356575075,44.1166946893751,24,48,3,4,48,0,7,-105.0,70.5,-47.5,192878,163,32,24,7,24,5.0,1187792,399.238256,nan,1.187792,nan,4,3240,1156640,8,0,0,4,528,256,64,272,68,132,4,27384,163,4
265,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,4,562500.0,28.58796133060048,18.14339374089273,24,48,4,5,48,0,9,-105.0,70.5,-47.5,192878,220,32,24,7,20,5.0,1486660,400.724916,nan,1.48666,nan,5,3240,1445800,10,0,0,5,660,320,80,340,85,165,5,36960,220,5
266,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,4,562500.0,47.84179155941929,35.56869830342522,24,48,4,5,48,0,9,-105.0,70.5,-47.5,192878,182,32,24,7,21,5.0,1480492,402.205408,nan,1.480492,nan,5,3456,1445800,10,0,0,5,660,320,80,340,85,165,5,30576,182,5
267,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,4,562500.0,28.50395341133474,18.46497582980437,27,54,4,5,54,0,9,-105.0,70.5,-47.5,192878,177,32,27,8,24,5.0,1479724,403.685132,nan,1.479724,nan,5,3528,1445800,10,0,0,5,660,320,80,340,85,165,5,29736,177,5
268,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,5,562500.0,40.66839180622372,19.40562957618634,28,56,5,6,56,0,11,-105.0,70.5,-47.5,192878,205,32,28,8,25,5.0,1774224,405.459356,nan,1.774224,nan,6,4032,1734960,12,0,0,6,792,384,96,408,102,198,6,34440,205,6
269,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,4,562500.0,40.20445156009293,25.997132834528017,28,56,4,6,56,0,10,-105.0,70.5,-47.5,192878,105,32,28,7,26,5.0,1757352,407.216708,nan,1.757352,nan,6,3960,1734960,12,0,0,6,792,384,96,408,102,198,6,17640,105,6
270,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,4,562500.0,58.128830534763495,45.514170880730475,28,56,4,5,56,0,9,-105.0,70.5,-47.5,192878,75,32,28,8,26,5.0,1462948,408.679656,nan,1.462948,nan,5,3888,1445800,10,0,0,5,660,320,80,340,85,165,5,12600,75,5
271,-47.5,57.5,68,34,0,0.0,0.0,0,0.0,57.5,5,514922.2905125739,40.473084215201915,9.909078270341032,34,68,5,6,68,0,11,-105.0,70.5,-47.5,192878,139,32,34,7,30,5.0,1764000,410.443656,nan,1.764,nan,6,4896,1734960,12,0,0,6,792,384,96,408,102,198,6,23352,139,6
272,-47.5,57.5,64,32,0,0.0,0.0,0,0.0,57.5,5,562500.0,54.543472898002925,41.65707391114039,32,64,5,5,64,0,10,-105.0,70.5,-47.5,192878,202,32,32,8,30,5.0,1484716,411.928372,nan,1.484716,nan,5,4320,1445800,10,0,0,5,660,320,80,340,85,165,5,33936,202,5
273,-47.5,57.5,66,33,0,0.0,0.0,0,0.0,57.5,4,562500.0,40.098871638196044,21.94355528755016,33,66,4,5,66,0,9,-105.0,70.5,-47.5,192878,105,32,33,7,32,5.0,1468492,413.396864,nan,1.468492,nan,5,4392,1445800,10,0,0,5,660,320,80,340,85,165,5,17640,105,5
274,-47.5,57.5,68,34,0,0.0,0.0,0,0.0,57.5,5,562500.0,51.04218483540679,30.652260253675117,34,68,5,5,68,0,10,-105.0,70.5,-47.5,192878,181,32,34,8,32,5.0,1481764,414.878628,nan,1.481764,nan,5,4896,1445800,10,0,0,5,660,320,80,340,85,165,5,30408,181,5
275,-47.5,57.5,68,34,0,0.0,0.0,0,0.0,57.5,6,562500.0,44.626251578980956,30.088015233478657,34,68,6,5,68,0,11,-105.0,70.5,-47.5,192878,220,32,34,8,32,5.0,1487956,416.366584,nan,1.487956,nan,5,4536,1445800,10,0,0,5,660,320,80,340,85,165,5,36960,220,5
276,-47.5,57.5,60,30,0,0.0,0.0,0,0.0,57.5,5,562500.0,53.666827683279735,41.024019476833224,30,60,5,4,60,0,9,-105.0,70.5,-47.5,192878,217,32,30,7,29,5.0,1197800,417.564384,nan,1.1978,nan,4,4176,1156640,8,0,0,4,528,256,64,272,68,132,4,36456,217,4
277,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,7,562500.0,45.86179418815187,25.081938674129187,23,46,7,6,46,0,13,-105.0,70.5,-47.5,192878,181,32,23,7,21,5.0,1769472,419.333856,nan,1.769472,nan,6,3312,1734960,12,0,0,6,792,384,96,408,102,198,6,30408,181,6
278,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,4,562500.0,50.281686902549254,24.462595886864452,23,46,4,5,46,0,9,-105.0,70.5,-47.5,192878,174,32,23,7,21,5.0,1479004,420.81286,nan,1.479004,nan,5,3312,1445800,10,0,0,5,660,320,80,340,85,165,5,29232,174,5
279,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,5,562500.0,33.19077429749317,18.489293890153572,24,48,5,5,48,0,10,-105.0,70.5,-47.5,192878,216,32,24,7,22,5.0,1486204,422.299064,nan,1.486204,nan,5,3456,1445800,10,0,0,5,660,320,80,340,85,165,5,36288,216,5
280,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,2,562500.0,32.670213473642114,18.819094606858734,26,52,2,5,52,0,7,-105.0,70.5,-47.5,192878,194,32,26,6,25,5.0,1482580,423.781644,nan,1.48258,nan,5,3528,1445800,10,0,0,5,660,320,80,340,85,165,5,32592,194,5
281,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,5,562500.0,62.166621685028076,59.0223388671875,27,54,5,4,54,0,9,-105.0,70.5,-47.5,192878,221,32,27,6,27,5.0,1198184,424.979828,nan,1.198184,nan,4,3888,1156640,8,0,0,4,528,256,64,272,68,132,4,37128,221,4
282,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,2,562500.0,56.051067744973196,46.445295395706296,27,54,2,4,54,0,6,-105.0,70.5,-47.5,192878,131,32,27,4,26,5.0,1182632,426.16246,nan,1.182632,nan,4,3456,1156640,8,0,0,4,528,256,64,272,68,132,4,22008,131,4
283,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,4,562500.0,41.270910717461064,20.048246122859013,25,50,4,4,50,0,8,-105.0,70.5,-47.5,192878,147,32,25,6,24,5.0,1185320,427.34778,nan,1.18532,nan,4,3456,1156640,8,0,0,4,528,256,64,272,68,132,4,24696,147,4
284,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,4,562500.0,47.24021194058766,35.17888535640161,27,54,4,3,54,0,7,-105.0,70.5,-47.5,192878,225,32,27,6,25,5.0,909204,428.256984,nan,0.909204,nan,3,3528,867480,6,0,0,3,396,192,48,204,51,99,3,37800,225,3
285,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,5,562500.0,38.36348027062739,22.370855502214283,26,52,5,4,52,0,9,-105.0,70.5,-47.5,192878,143,32,26,6,25,5.0,1184648,429.441632,nan,1.184648,nan,4,3456,1156640,8,0,0,4,528,256,64,272,68,132,4,24024,143,4
286,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,4,562500.0,46.10819735565019,37.692505391768705,24,48,4,3,48,0,7,-105.0,70.5,-47.5,192878,149,32,24,6,23,5.0,895788,430.33742,nan,0.895788,nan,3,2880,867480,6,0,0,3,396,192,48,204,51,99,3,25032,149,3
287,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,4,562500.0,51.068009047640714,36.570573072989866,23,46,4,5,46,0,9,-105.0,70.5,-47.5,192878,186,32,23,6,22,5.0,1481020,431.81844,nan,1.48102,nan,5,3312,1445800,10,0,0,5,660,320,80,340,85,165,5,31248,186,5
288,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,4,562500.0,40.82354150415932,18.125874959847284,23,46,4,4,46,0,8,-105.0,70.5,-47.5,192878,145,32,23,6,22,5.0,1184768,433.003208,nan,1.184768,nan,4,3240,1156640,8,0,0,4,528,256,64,272,68,132,4,24360,145,4
289,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,4,562500.0,51.36100038907961,39.016358993452876,21,42,4,4,42,0,8,-105.0,70.5,-47.5,192878,102,32,21,6,21,5.0,1177184,434.180392,nan,1.177184,nan,4,2880,1156640,8,0,0,4,528,256,64,272,68,132,4,17136,102,4
290,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,2,562500.0,42.29889426144511,26.201052131896606,20,40,2,5,40,0,7,-105.0,70.5,-47.5,192878,200,32,20,6,18,5.0,1482580,435.662972,nan,1.48258,nan,5,2520,1445800,10,0,0,5,660,320,80,340,85,165,5,33600,200,5
291,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,4,562500.0,54.29409217783747,37.90714204025174,20,40,4,5,40,0,9,-105.0,70.5,-47.5,192878,185,32,20,6,18,5.0,1480276,437.143248,nan,1.480276,nan,5,2736,1445800,10,0,0,5,660,320,80,340,85,165,5,31080,185,5
292,-47.5,57.5,34,17,0,0.0,0.0,0,0.0,57.5,3,562500.0,43.64045022825912,19.315858105934062,17,34,3,6,34,0,9,-105.0,70.5,-47.5,192878,198,32,17,6,15,5.0,1771464,438.914712,nan,1.771464,nan,6,2448,1734960,12,0,0,6,792,384,96,408,102,198,6,33264,198,6
293,-47.5,57.5,34,17,0,0.0,0.0,0,0.0,57.5,3,562500.0,68.5377934773763,67.40320587158203,17,34,3,3,34,0,6,-105.0,70.5,-47.5,192878,132,32,17,5,17,5.0,892140,439.806852,nan,0.89214,nan,3,2088,867480,6,0,0,3,396,192,48,204,51,99,3,22176,132,3
294,-47.5,57.5,34,17,0,0.0,0.0,0,0.0,57.5,3,562500.0,56.212431401240174,42.02379162615871,17,34,3,3,34,0,6,-105.0,70.5,-47.5,192878,259,32,17,6,16,5.0,913836,440.720688,nan,0.913836,nan,3,2448,867480,6,0,0,3,396,192,48,204,51,99,3,43512,259,3
295,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,5,562500.0,61.71161508560181,58.158077239990234,22,44,5,4,44,0,9,-105.0,70.5,-47.5,192878,224,32,22,6,22,5.0,1197968,441.918656,nan,1.197968,nan,4,3168,1156640,8,0,0,4,528,256,64,272,68,132,4,37632,224,4
296,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,3,562500.0,50.71811652863221,34.46290228775122,21,42,3,3,42,0,6,-105.0,70.5,-47.5,192878,172,32,21,5,21,5.0,899796,442.818452,nan,0.899796,nan,3,3024,867480,6,0,0,3,396,192,48,204,51,99,3,28896,172,3
297,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,5,562500.0,62.85867055257162,60.21068572998047,22,44,5,3,44,0,8,-105.0,70.5,-47.5,192878,169,32,22,6,21,5.0,899436,443.717888,nan,0.899436,nan,3,3168,867480,6,0,0,3,396,192,48,204,51,99,3,28392,169,3
298,-47.5,57.5,38,19,0,0.0,0.0,0,0.0,57.5,2,562500.0,45.783557221234396,20.746448301721774,19,38,2,4,38,0,6,-105.0,70.5,-47.5,192878,135,32,19,5,17,5.0,1182512,444.9004,nan,1.182512,nan,4,2664,1156640,8,0,0,4,528,256,64,272,68,132,4,22680,135,4
299,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,4,562500.0,63.601993560791016,60.21068572998047,21,42,4,4,42,0,8,-105.0,70.5,-47.5,192878,135,32,21,5,20,5.0,1182872,446.083272,nan,1.182872,nan,4,3024,1156640,8,0,0,4,528,256,64,272,68,132,4,22680,135,4
300,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,4,562500.0,49.97988104161098,34.418145371248656,20,40,4,4,40,0,8,-105.0,70.5,-47.5,192878,129,32,20,5,20,5.0,1181720,447.264992,nan,1.18172,nan,4,2880,1156640,8,0,0,4,528,256,64,272,68,132,4,21672,129,4
301,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,4,562500.0,61.38392639160156,58.103328704833984,24,48,4,4,48,0,8,-105.0,70.5,-47.5,192878,154,32,24,6,24,5.0,1186280,448.451272,nan,1.18628,nan,4,3240,1156640,8,0,0,4,528,256,64,272,68,132,4,25872,154,4
302,-47.5,57.5,60,30,0,0.0,0.0,0,0.0,57.5,4,562500.0,34.83703613550846,20.191364113668648,30,60,4,6,60,0,10,-105.0,70.5,-47.5,192878,227,32,30,8,30,5.0,1777920,450.229192,nan,1.77792,nan,6,4032,1734960,12,0,0,6,792,384,96,408,102,198,6,38136,227,6
303,-47.5,57.5,68,34,0,0.0,0.0,0,0.0,57.5,4,562500.0,54.43948445700998,40.28268207373077,34,68,4,5,68,0,9,-105.0,70.5,-47.5,192878,245,32,34,8,32,5.0,1492516,451.721708,nan,1.492516,nan,5,4896,1445800,10,0,0,5,660,320,80,340,85,165,5,41160,245,5
304,-47.5,57.5,68,34,0,0.0,0.0,0,0.0,57.5,6,562500.0,44.433788479587705,19.87434420785892,34,68,6,4,68,0,10,-105.0,70.5,-47.5,192878,289,32,34,8,33,5.0,1210256,452.931964,nan,1.210256,nan,4,4536,1156640,8,0,0,4,528,256,64,272,68,132,4,48552,289,4
305,-47.5,57.5,70,35,0,0.0,0.0,0,0.0,57.5,3,562500.0,54.01306866631525,23.2268525635622,35,70,3,5,70,0,8,-105.0,70.5,-47.5,192878,271,32,35,8,35,5.0,1497028,454.428992,nan,1.497028,nan,5,5040,1445800,10,0,0,5,660,320,80,340,85,165,5,45528,271,5
306,-47.5,57.5,76,38,0,0.0,0.0,0,0.0,57.5,6,562500.0,53.45070463090845,38.06990587400471,38,76,6,4,76,0,10,-105.0,70.5,-47.5,192878,222,32,38,8,38,5.0,1199936,455.628928,nan,1.199936,nan,4,5472,1156640,8,0,0,4,528,256,64,272,68,132,4,37296,222,4
307,-47.5,57.5,78,39,0,0.0,0.0,0,0.0,57.5,4,562500.0,51.56875681307861,22.723972372703678,39,78,4,5,78,0,9,-105.0,70.5,-47.5,192878,316,32,39,8,38,5.0,1505164,457.134092,nan,1.505164,nan,5,5616,1445800,10,0,0,5,660,320,80,340,85,165,5,53088,316,5
308,-47.5,57.5,78,39,0,0.0,0.0,0,0.0,57.5,6,562500.0,52.36586488635832,40.571615716871214,39,78,6,4,78,0,10,-105.0,70.5,-47.5,192878,241,32,39,9,39,5.0,1203272,458.337364,nan,1.203272,nan,4,5616,1156640,8,0,0,4,528,256,64,272,68,132,4,40488,241,4
309,-47.5,57.5,80,40,0,0.0,0.0,0,0.0,57.5,7,507495.95870142267,34.70552123202803,9.93125519040839,40,80,7,6,80,0,13,-105.0,70.5,-47.5,192878,232,32,40,8,38,5.0,1780488,460.117852,nan,1.780488,nan,6,5760,1734960,12,0,0,6,792,384,96,408,102,198,6,38976,232,6
310,-47.5,57.5,82,41,0,0.0,0.0,0,0.0,57.5,6,562500.0,46.43252578016251,21.155744884976144,41,82,6,5,82,0,11,-105.0,70.5,-47.5,192878,200,32,41,8,39,5.0,1485460,461.603312,nan,1.48546,nan,5,5400,1445800,10,0,0,5,660,320,80,340,85,165,5,33600,200,5
311,-47.5,57.5,80,40,0,0.0,0.0,0,0.0,57.5,6,562500.0,40.56922705337203,18.909237327202913,40,80,6,5,80,0,11,-105.0,70.5,-47.5,192878,149,32,40,7,38,5.0,1476820,463.080132,nan,1.47682,nan,5,5328,1445800,10,0,0,5,660,320,80,340,85,165,5,25032,149,5
312,-47.5,57.5,80,40,0,0.0,0.0,0,0.0,57.5,5,562500.0,48.32414507477165,41.63239503670444,40,80,5,3,80,0,8,-105.0,70.5,-47.5,192878,194,32,40,8,37,5.0,905652,463.985784,nan,0.905652,nan,3,5184,867480,6,0,0,3,396,192,48,204,51,99,3,32592,194,3
313,-47.5,57.5,80,40,0,0.0,0.0,0,0.0,57.5,7,562500.0,40.008594849618355,19.114160047643907,40,80,7,5,80,0,12,-105.0,70.5,-47.5,192878,172,32,40,7,37,5.0,1481116,465.4669,nan,1.481116,nan,5,5760,1445800,10,0,0,5,660,320,80,340,85,165,5,28896,172,5
314,-47.5,57.5,80,40,0,0.0,0.0,0,0.0,57.5,6,562500.0,47.913608626610845,41.63239503670444,40,80,6,3,80,0,9,-105.0,70.5,-47.5,192878,177,32,40,8,37,5.0,902796,466.369696,nan,0.902796,nan,3,5184,867480,6,0,0,3,396,192,48,204,51,99,3,29736,177,3
315,-47.5,57.5,80,40,0,0.0,0.0,0,0.0,57.5,4,527315.1379089857,44.373136038615066,10.3489120921601,40,80,4,6,80,0,10,-105.0,70.5,-47.5,192878,152,32,40,7,34,5.0,1766760,468.136456,nan,1.76676,nan,6,5472,1734960,12,0,0,6,792,384,96,408,102,198,6,25536,152,6
316,-47.5,57.5,84,42,0,0.0,0.0,0,0.0,57.5,7,562500.0,43.89484319935173,29.351229114290433,42,84,7,5,84,0,12,-105.0,70.5,-47.5,192878,97,32,42,8,40,5.0,1468372,469.604828,nan,1.468372,nan,5,5616,1445800,10,0,0,5,660,320,80,340,85,165,5,16296,97,5
317,-47.5,57.5,84,42,0,0.0,0.0,0,0.0,57.5,5,562500.0,51.93480575739083,29.174129901755638,42,84,5,4,84,0,9,-105.0,70.5,-47.5,192878,153,32,42,8,38,5.0,1188488,470.793316,nan,1.188488,nan,4,5616,1156640,8,0,0,4,528,256,64,272,68,132,4,25704,153,4
318,-47.5,57.5,78,39,0,0.0,0.0,0,0.0,57.5,6,562500.0,48.01237200934488,27.309636188706445,39,78,6,6,78,0,12,-105.0,70.5,-47.5,192878,109,32,39,7,37,5.0,1759680,472.552996,nan,1.75968,nan,6,5616,1734960,12,0,0,6,792,384,96,408,102,198,6,18312,109,6
319,-47.5,57.5,76,38,0,0.0,0.0,0,0.0,57.5,5,562500.0,49.08383159322142,24.729148226357694,38,76,5,6,76,0,11,-105.0,70.5,-47.5,192878,150,32,38,9,35,5.0,1766208,474.319204,nan,1.766208,nan,6,5256,1734960,12,0,0,6,792,384,96,408,102,198,6,25200,150,6
320,-47.5,57.5,66,33,0,0.0,0.0,0,0.0,57.5,5,562500.0,37.70386297069872,25.116822863344005,33,66,5,4,66,0,9,-105.0,70.5,-47.5,192878,166,32,33,8,30,5.0,1189664,475.508868,nan,1.189664,nan,4,4608,1156640,8,0,0,4,528,256,64,272,68,132,4,27888,166,4
321,-47.5,57.5,60,30,0,0.0,0.0,0,0.0,57.5,7,562500.0,50.70803405296871,40.40151476437012,30,60,7,5,60,0,12,-105.0,70.5,-47.5,192878,158,32,30,8,26,5.0,1477324,476.986192,nan,1.477324,nan,5,4320,1445800,10,0,0,5,660,320,80,340,85,165,5,26544,158,5
322,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,6,562500.0,39.11597427243602,23.87634262041056,26,52,6,5,52,0,11,-105.0,70.5,-47.5,192878,68,32,26,6,23,5.0,1461628,478.44782,nan,1.461628,nan,5,3744,1445800,10,0,0,5,660,320,80,340,85,165,5,11424,68,5
