step,mode,receiver_idx,provider_idx,target_gain,online_prediction,base_loss,weighted_loss,propensity,importance_weight,receiver_policy_version,provider_policy_version
3,t2_b0,8,7,0.2790295102223277,0.08422726392745972,0.018973959609866142,0.018973959609866142,1.0,1.0,0,0
3,t2_b0,3,17,0.0,0.08534012734889984,0.003641468705609441,0.003641468705609441,1.0,1.0,0,0
3,t2_b0,6,19,0.0,0.08219797909259796,0.003378253895789385,0.003378253895789385,1.0,1.0,0,0
3,t2_b0,2,15,0.0,0.08572091907262802,0.0036740379873663187,0.0036740379873663187,1.0,1.0,0,0
3,t2_b0,0,10,0.01096483614379589,0.08546119928359985,0.002774854190647602,0.002774854190647602,1.0,1.0,0,0
4,t2_b0,15,2,0.2602789172585676,-0.05333232134580612,0.04917600378394127,0.04917600378394127,1.0,1.0,0,0
4,t2_b0,7,8,0.01786565738715846,0.2796526253223419,0.03426620736718178,0.03426620736718178,1.0,1.0,0,0
4,t2_b0,6,19,0.0,-0.023921214044094086,0.0002861122484318912,0.0002861122484318912,1.0,1.0,0,0
4,t2_b0,17,3,0.31380323951204814,-0.0531180277466774,0.06731560081243515,0.06731560081243515,1.0,1.0,0,0
4,t2_b0,10,0,0.0029943586764394174,-0.02944677323102951,0.0005262134945951402,0.0005262134945951402,1.0,1.0,0,0
4,t2_b0,5,14,0.01281023888459085,0.085267074406147,0.002624996704980731,0.002624996704980731,1.0,1.0,0,0
5,t2_b0,14,5,0.0024084601892028394,-0.03216511756181717,0.0005976661341264844,0.0005976661341264844,1.0,1.0,0,0
5,t2_b0,8,9,0.0,0.34571319818496704,0.059758808463811874,0.059758808463811874,0.5,1.0,0,0
5,t2_b0,15,2,0.0,0.13500499725341797,0.009113174863159657,0.009113174863159657,1.0,1.0,0,0
5,t2_b0,0,10,0.0029825626521601508,0.03372578322887421,0.00047257280675694346,0.00047257280675694346,0.5,1.0,0,0
5,t2_b0,19,6,0.4802379973623198,0.030929632484912872,0.10093900561332703,0.10093900561332703,1.0,1.0,0,0
6,t2_b0,7,8,0.0,0.09070826321840286,0.004113994538784027,0.004113994538784027,0.5,1.0,0,0
6,t2_b0,17,2,-8.49363104172757e-06,0.25500595569610596,0.03251618519425392,0.03251618519425392,0.5,1.0,0,0
6,t2_b0,5,14,0.0013511956018678016,0.03344547003507614,0.0005150212091393769,0.0005150212091393769,1.0,1.0,0,0
6,t2_b0,1,0,0.18763324217874774,0.09034603834152222,0.004732400178909302,0.004732400178909302,1.0,1.0,0,0
