step,eval_is_final,eval_n_pairs_per_zone,t2_b0_active_models_total,t2_b0_active_models_z0,t2_b0_balanced_rmse_total,t2_b0_censored_gain_vs_prior_total,t2_b0_censored_rmse_total,t2_b0_censored_rmse_z0,t2_b0_false_reachable_rate_total,t2_b0_false_reachable_rate_z0,t2_b0_floor_rmse_total,t2_b0_individual_total,t2_b0_individual_z0,t2_b0_mean_abs_prediction_shift_from_prior_db_total,t2_b0_mean_model_rmse_total,t2_b0_mean_model_rmse_z0,t2_b0_mean_support_total,t2_b0_median_model_rmse_total,t2_b0_p10_model_rmse_total,t2_b0_p90_model_rmse_total,t2_b0_prior_censored_rmse_total,t2_b0_prior_false_reachable_rate_total,t2_b0_prior_floor_rmse_total,t2_b0_prior_reachable_rmse_total,t2_b0_prior_rmse_total,t2_b0_reachable_count_total,t2_b0_reachable_gain_vs_prior_total,t2_b0_reachable_rmse_total,t2_b0_rmse_gain_vs_prior_total,t2_b0_supported_fraction_total,t2_b0_supported_gain_vs_prior_total,t2_b0_supported_prior_rmse_total,t2_b0_supported_rmse_total,t2_b0_total,t2_b0_unavailable_censored_rmse_total,t2_b0_unavailable_censored_rmse_z0,t2_b0_unavailable_count_total,t2_b0_z0
100,1,500,20,20,37.670537820749914,36.24162989525726,20.176218122402332,20.176218122402332,0.95,0.95,49.73317018683975,22.820819538200627,22.820819538200627,53.432833487701416,21.261118136406953,21.261118136406953,nan,19.332674728943257,17.068151413067095,22.36187627814688,56.417848017659594,0.0,0.0,58.62880246526793,56.41784805450809,9260,39.53035691135089,19.09844555391704,33.59702851630746,nan,nan,nan,nan,22.820819538200627,30.60663710600007,30.60663710600007,740,22.820819538200627
200,1,500,20,20,31.69002406536885,41.69715416891099,16.099611584732898,16.099611584732898,0.9333333333333333,0.9333333333333333,41.989022785300904,17.583461845815865,17.583461845815865,51.811042675018314,16.28155382685398,16.28155382685398,nan,13.94382299183145,12.628553262620905,19.067464938624653,57.79676575364389,0.0,0.0,59.050119591838154,57.79676570198674,9580,43.38368361990136,15.666435971936792,40.21330385617088,nan,nan,nan,nan,17.583461845815865,23.938731478303115,23.938731478303115,420,17.583461845815865
300,1,500,20,20,31.16279563372352,37.53479398298306,20.18585824709749,20.18585824709749,0.9,0.9,39.18169169472208,20.67224621295937,20.67224621295937,50.36123277053833,16.470906895439143,16.470906895439143,nan,11.633455493482852,10.152335276206207,23.241809655376795,57.72065223008055,0.0,0.0,58.24725810327702,57.720652293367884,9820,38.07215712811009,20.175100975166927,37.04840608040851,nan,nan,nan,nan,20.67224621295937,20.764284359318758,20.764284359318758,180,20.67224621295937
400,1,500,20,20,32.52642080454862,43.7531796829889,15.045544796919591,15.045544796919591,0.95,0.95,43.57565096669672,16.04557480741211,16.04557480741211,54.77765138702392,13.70773985950618,13.70773985950618,nan,11.235392642193325,10.583734424592716,17.226292254324644,58.79872447990849,0.0,0.0,59.517269033747034,58.79872435451107,9760,44.782997978219036,14.734271055527996,42.753149547098964,nan,nan,nan,nan,16.04557480741211,24.562881815551396,24.562881815551396,240,16.04557480741211
500,1,500,20,20,29.23863431456027,48.49839302624474,9.81100585658891,9.81100585658891,1.0,1.0,40.30078824189788,11.480299994987355,11.480299994987355,56.33806443710327,11.400521638012938,11.400521638012938,nan,11.043195623471203,10.2721286357223,12.682607714513464,58.30939888283365,0.0,0.0,59.20422437449067,58.309398712998956,9700,49.94993130354957,9.2542930709411,46.8290987180116,nan,nan,nan,nan,11.480299994987355,20.96278756561183,20.96278756561183,300,11.480299994987355
600,1,500,20,20,30.62948824254625,40.357627951803074,16.200903450075053,16.200903450075053,0.95,0.95,40.357873809881475,18.554138657655606,18.554138657655606,52.95675539550781,16.386600049688205,16.386600049688205,nan,13.932768084109906,12.929166656904084,17.5732380299691,56.55853140187813,0.0,0.0,58.64846496651764,56.558531380542654,9300,42.91400846029409,15.734456506223554,38.00439272288705,nan,nan,nan,nan,18.554138657655606,21.45635757734359,21.45635757734359,700,18.554138657655606
700,1,500,20,20,33.046960036648656,46.00962722642496,11.527791414075294,11.527791414075294,1.0,1.0,45.548993962355155,13.714992775329707,13.714992775329707,56.977083226013185,13.51454178041369,13.51454178041369,nan,12.493112223845909,11.574532473660797,17.867074476767225,57.537418640500256,0.0,0.0,58.72388198673899,57.537418633170795,9600,48.26002589325983,10.463856093479157,43.82242585784109,nan,nan,nan,nan,13.714992775329707,26.352126078464458,26.352126078464458,400,13.714992775329707
800,1,500,20,20,30.948723068939643,37.37087694111186,18.047568750420474,18.047568750420474,0.95,0.95,39.96981924385007,19.741173317639443,19.741173317639443,48.73026868362427,17.744000911911233,17.744000911911233,nan,14.191126171391012,12.587603078533892,21.8238464008048,55.418445691532334,0.0,0.0,57.03853256220533,55.41844568215688,9440,39.204282681434165,17.834249880771164,35.677272364517435,nan,nan,nan,nan,19.741173317639443,21.324723732049872,21.324723732049872,560,19.741173317639443
900,1,500,20,20,29.99311943561279,42.36959343140961,16.6806062732448,16.6806062732448,0.95,0.95,39.02750064667839,17.276479057869103,17.276479057869103,54.18126527786255,13.58897127109062,13.58897127109062,nan,10.667703043982169,9.256679466346853,15.834684429201914,59.05019970465441,0.0,0.0,59.588935524914575,59.05019978566171,9820,42.974826453664775,16.614109071249803,41.77372072779261,nan,nan,nan,nan,17.276479057869103,19.9757096697729,19.9757096697729,180,17.276479057869103
1000,1,500,20,20,30.18822129167802,36.13096250758666,20.554197753993694,20.554197753993694,0.9,0.9,37.34412601425293,22.437946568048392,22.437946568048392,50.918663195037844,18.774124099771793,18.774124099771793,nan,14.3304312666717,13.043066442349728,23.406299861340432,56.68516026158035,0.0,0.0,59.03423222120874,56.6851603965243,9220,38.34429114487307,20.68994107633567,34.24721382847591,nan,nan,nan,nan,22.437946568048392,18.87581932988821,18.87581932988821,780,22.437946568048392
