step,pending_transitions,pull_updates_this_step,queued_transitions,t2_b0_train_updates,train_updates_this_step
858,307,968,26,83848,36
859,321,962,25,83896,48
860,322,940,43,83944,48
861,323,956,41,84008,64
862,323,926,36,84076,68
863,322,958,42,84152,76
864,323,974,35,84216,64
865,343,932,14,84244,28
866,367,906,20,84292,48
867,373,890,23,84340,48
868,370,896,32,84412,72
869,333,910,51,84500,88
870,307,928,47,84588,88
871,292,966,43,84680,92
872,278,960,32,84756,76
873,256,956,38,84840,84
874,235,922,33,84920,80
875,231,880,30,84988,68
876,213,872,43,85084,96
877,203,854,32,85144,60
878,210,822,27,85208,64
879,208,794,19,85252,44
880,206,766,27,85296,44
881,202,756,22,85344,48
882,207,742,20,85388,44
883,215,738,18,85428,40
884,228,740,16,85460,32
885,222,726,29,85512,52
886,230,728,18,85552,40
887,238,720,20,85596,44
888,253,722,26,85656,60
889,263,734,38,85696,40
890,289,748,21,85736,40
891,318,736,13,85768,32
892,328,722,30,85824,56
893,341,724,30,85884,60
894,341,702,38,85944,60
895,350,706,26,85988,44
896,372,716,28,86032,44
897,404,728,21,86076,44
898,430,760,37,86144,68
899,452,748,40,86228,84
900,465,768,46,86316,88
901,493,774,39,86396,80
902,520,822,39,86476,80
903,540,798,42,86556,80
904,560,798,43,86632,76
905,583,804,33,86700,68
906,592,794,46,86792,92
907,596,806,46,86884,92
908,580,802,63,87012,128
909,574,822,66,87136,124
910,571,832,56,87252,116
911,541,810,79,87380,128
912,496,780,94,87512,132
913,467,784,78,87636,124
914,461,784,55,87752,116
915,442,812,74,87852,100
916,448,776,57,87936,84
917,465,778,32,88004,68
918,478,784,37,88080,76
919,480,768,50,88172,92
920,476,764,53,88252,80
921,482,748,44,88328,76
922,474,746,68,88420,92
923,453,746,77,88504,84
924,455,748,55,88576,72
925,453,770,58,88660,84
926,463,732,55,88756,96
927,490,744,35,88832,76
928,504,738,44,88904,72
929,498,748,49,88980,76
930,509,746,35,89056,76
931,514,748,45,89132,76
932,509,748,44,89224,92
933,464,768,76,89348,124
934,442,772,52,89460,112
935,403,802,68,89572,112
936,364,784,62,89688,116
937,356,788,56,89808,120
938,363,794,45,89904,96
939,370,776,36,89984,80
940,360,788,53,90088,104
941,357,776,49,90180,92
942,359,770,40,90260,80
943,368,770,43,90332,72
944,401,760,26,90388,56
945,425,758,26,90448,60
946,423,756,47,90508,60
947,443,766,33,90576,68
