step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_merge_metadata_bytes,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_policy_model_bytes,t2_b0_selected_providers
143,-100.0,5.0,758,379,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20708966,2933.665866,nan,20.708966,nan,120,960,525294,17268960,2913752,120
144,-100.0,5.0,762,381,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20727114,2954.39298,nan,20.727114,nan,120,960,528066,17268960,2929128,120
145,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20754336,2975.147316,nan,20.754336,nan,120,960,532224,17268960,2952192,120
146,-100.0,5.0,780,390,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20808780,2995.956096,nan,20.80878,nan,120,960,540540,17268960,2998320,120
147,-100.0,5.0,786,393,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20836002,3016.792098,nan,20.836002,nan,120,960,544698,17268960,3021384,120
148,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20790632,3037.58273,nan,20.790632,nan,120,960,537768,17268960,2982944,120
149,-100.0,5.0,760,380,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20718040,3058.30077,nan,20.71804,nan,120,960,526680,17268960,2921440,120
150,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20663596,3078.964366,nan,20.663596,nan,120,960,518364,17268960,2875312,120
151,-100.0,5.0,744,372,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20645448,3099.609814,nan,20.645448,nan,120,960,515592,17268960,2859936,120
152,-100.0,5.0,744,372,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20645448,3120.255262,nan,20.645448,nan,120,960,515592,17268960,2859936,120
153,-100.0,5.0,742,371,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20636374,3140.891636,nan,20.636374,nan,120,960,514206,17268960,2852248,120
154,-100.0,5.0,740,370,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20627300,3161.518936,nan,20.6273,nan,120,960,512820,17268960,2844560,120
155,-100.0,5.0,774,387,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20781558,3182.300494,nan,20.781558,nan,120,960,536382,17268960,2975256,120
156,-100.0,5.0,790,395,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20566318,3202.866812,nan,20.566318,nan,118,944,547470,16981144,3036760,118
157,-100.0,5.0,810,405,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20944890,3223.811702,nan,20.94489,nan,120,960,561330,17268960,3113640,120
158,-100.0,5.0,800,400,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20899520,3244.711222,nan,20.89952,nan,120,960,554400,17268960,3075200,120
159,-100.0,5.0,814,407,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20963038,3265.67426,nan,20.963038,nan,120,960,564102,17268960,3129016,120
160,-100.0,5.0,828,414,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,21026556,3286.700816,nan,21.026556,nan,120,960,573804,17268960,3182832,120
161,-100.0,5.0,820,410,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20702428,3307.403244,nan,20.702428,nan,118,944,568260,16981144,3152080,118
162,-100.0,5.0,834,417,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,21053778,3328.457022,nan,21.053778,nan,120,960,577962,17268960,3205896,120
163,-100.0,5.0,798,399,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20890446,3349.347468,nan,20.890446,nan,120,960,553014,17268960,3067512,120
164,-100.0,5.0,812,406,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20953964,3370.301432,nan,20.953964,nan,120,960,562716,17268960,3121328,120
165,-100.0,5.0,832,416,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20900788,3391.20222,nan,20.900788,nan,119,952,576576,17125052,3198208,119
166,-100.0,5.0,838,419,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20784094,3411.986314,nan,20.784094,nan,118,944,580734,16981144,3221272,118
167,-100.0,5.0,824,412,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20432744,3432.419058,nan,20.432744,nan,116,928,571032,16693328,3167456,116
168,-100.0,5.0,810,405,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,19937478,3452.356536,nan,19.937478,nan,113,904,561330,16261604,3113640,113
169,-100.0,5.0,796,398,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,19873960,3472.230496,nan,19.87396,nan,113,904,551628,16261604,3059824,113
170,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20358884,3492.58938,nan,20.358884,nan,117,936,537768,16837236,2982944,117
171,-100.0,5.0,782,391,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20242190,3512.83157,nan,20.24219,nan,116,928,541926,16693328,3006008,116
172,-100.0,5.0,794,397,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20584466,3533.416036,nan,20.584466,nan,118,944,550242,16981144,3052136,118
173,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20646716,3554.062752,nan,20.646716,nan,119,952,537768,17125052,2982944,119
174,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,19792294,3573.855046,nan,19.792294,nan,113,904,539154,16261604,2990632,113
175,-100.0,5.0,752,376,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20537828,3594.392874,nan,20.537828,nan,119,952,521136,17125052,2890688,119
176,-100.0,5.0,754,377,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20259070,3614.651944,nan,20.25907,nan,117,936,522522,16837236,2898376,117
177,-100.0,5.0,750,375,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,19809174,3634.461118,nan,19.809174,nan,114,912,519750,16405512,2883000,114
178,-100.0,5.0,752,376,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20106080,3654.567198,nan,20.10608,nan,116,928,521136,16693328,2890688,116
179,-100.0,5.0,746,373,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,19934942,3674.50214,nan,19.934942,nan,115,920,516978,16549420,2867624,115
180,-100.0,5.0,736,368,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20177404,3694.679544,nan,20.177404,nan,117,936,510048,16837236,2829184,117
181,-100.0,5.0,742,371,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,19772878,3714.452422,nan,19.772878,nan,114,912,514206,16405512,2852248,114
182,-100.0,5.0,738,369,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,19754730,3734.207152,nan,19.75473,nan,114,912,511434,16405512,2836872,114
183,-100.0,5.0,736,368,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,19313908,3753.52106,nan,19.313908,nan,111,888,510048,15973788,2829184,111
184,-100.0,5.0,706,353,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,19897378,3773.418438,nan,19.897378,nan,116,928,489258,16693328,2713864,116
185,-100.0,5.0,726,363,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,19988118,3793.406556,nan,19.988118,nan,116,928,503118,16693328,2790744,116
186,-100.0,5.0,736,368,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20033488,3813.440044,nan,20.033488,nan,116,928,510048,16693328,2829184,116
187,-100.0,5.0,734,367,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20168330,3833.608374,nan,20.16833,nan,117,936,508662,16837236,2821496,117
188,-100.0,5.0,734,367,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20168330,3853.776704,nan,20.16833,nan,117,936,508662,16837236,2821496,117
189,-100.0,5.0,720,360,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,19673064,3873.449768,nan,19.673064,nan,114,912,498960,16405512,2767680,114
190,-100.0,5.0,734,367,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20168330,3893.618098,nan,20.16833,nan,117,936,508662,16837236,2821496,117
191,-100.0,5.0,738,369,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20042562,3913.66066,nan,20.042562,nan,116,928,511434,16693328,2836872,116
192,-100.0,5.0,750,375,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,19521342,3933.182002,nan,19.521342,nan,112,896,519750,16117696,2883000,112
193,-100.0,5.0,758,379,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,19845470,3953.027472,nan,19.84547,nan,114,912,525294,16405512,2913752,114
194,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,19153112,3972.180584,nan,19.153112,nan,109,872,529452,15685972,2936816,109
195,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,19728776,3991.90936,nan,19.728776,nan,113,904,529452,16261604,2936816,113
196,-100.0,5.0,784,392,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,19963432,4011.872792,nan,19.963432,nan,114,912,543312,16405512,3013696,114
197,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20322588,4032.19538,nan,20.322588,nan,117,936,532224,16837236,2952192,117
198,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20071052,4052.266432,nan,20.071052,nan,115,920,537768,16549420,2982944,115
199,-100.0,5.0,770,385,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,17597258,4069.86369,nan,17.597258,nan,98,784,533610,14102984,2959880,98
200,-100.0,5.0,774,387,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,18047154,4087.910844,nan,18.047154,nan,101,808,536382,14534708,2975256,101
201,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,18775808,4106.686652,nan,18.775808,nan,106,848,537768,15254248,2982944,106
202,-100.0,5.0,754,377,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,18244246,4124.930898,nan,18.244246,nan,103,824,522522,14822524,2898376,103
203,-100.0,5.0,736,368,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,18882160,4143.813058,nan,18.88216,nan,108,864,510048,15542064,2829184,108
204,-100.0,5.0,752,376,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,19962164,4163.775222,nan,19.962164,nan,115,920,521136,16549420,2890688,115
205,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,18936604,4182.711826,nan,18.936604,nan,108,864,518364,15542064,2875312,108
206,-100.0,5.0,762,381,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,19863618,4202.575444,nan,19.863618,nan,114,912,528066,16405512,2929128,114
207,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,19459092,4222.034536,nan,19.459092,nan,111,888,532224,15973788,2952192,111
208,-100.0,5.0,804,402,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20198088,4242.232624,nan,20.198088,nan,115,920,557172,16549420,3090576,115
209,-100.0,5.0,816,408,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,19676868,4261.909492,nan,19.676868,nan,111,888,565488,15973788,3136704,111
210,-100.0,5.0,800,400,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,19460360,4281.369852,nan,19.46036,nan,110,880,554400,15829880,3075200,110
211,-100.0,5.0,794,397,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20440550,4301.810402,nan,20.44055,nan,117,936,550242,16837236,3052136,117
212,-100.0,5.0,802,401,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,18893770,4320.704172,nan,18.89377,nan,106,848,555786,15254248,3082888,106
213,-100.0,5.0,788,394,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,18686336,4339.390508,nan,18.686336,nan,105,840,546084,15110340,3029072,105
214,-100.0,5.0,786,393,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,17525934,4356.916442,nan,17.525934,nan,97,776,544698,13959076,3021384,97
215,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,18784882,4375.701324,nan,18.784882,nan,106,848,539154,15254248,2990632,106
216,-100.0,5.0,792,396,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,17697072,4393.398396,nan,17.697072,nan,98,784,548856,14102984,3044448,98
217,-100.0,5.0,814,407,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,18804298,4412.202694,nan,18.804298,nan,105,840,564102,15110340,3129016,105
218,-100.0,5.0,800,400,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,19748192,4431.950886,nan,19.748192,nan,112,896,554400,16117696,3075200,112
219,-100.0,5.0,808,404,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,18920992,4450.871878,nan,18.920992,nan,106,848,559944,15254248,3105952,106
220,-100.0,5.0,798,399,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,17868210,4468.740088,nan,17.86821,nan,99,792,553014,14246892,3067512,99
221,-100.0,5.0,792,396,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,17265324,4486.005412,nan,17.265324,nan,95,760,548856,13671260,3044448,95
222,-100.0,5.0,786,393,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,18821178,4504.82659,nan,18.821178,nan,106,848,544698,15254248,3021384,106
223,-100.0,5.0,756,378,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,18109404,4522.935994,nan,18.109404,nan,102,816,523908,14678616,2906064,102
224,-100.0,5.0,752,376,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,16939928,4539.875922,nan,16.939928,nan,94,752,521136,13527352,2890688,94
225,-100.0,5.0,770,385,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,18748586,4558.624508,nan,18.748586,nan,106,848,533610,15254248,2959880,106
226,-100.0,5.0,782,391,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,18227366,4576.851874,nan,18.227366,nan,102,816,541926,14678616,3006008,102
227,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,17912312,4594.764186,nan,17.912312,nan,100,800,537768,14390800,2982944,100
228,-100.0,5.0,780,390,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,18362208,4613.126394,nan,18.362208,nan,103,824,540540,14822524,2998320,103
229,-100.0,5.0,782,391,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,18083450,4631.209844,nan,18.08345,nan,101,808,541926,14534708,3006008,101
230,-100.0,5.0,784,392,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,16797280,4648.007124,nan,16.79728,nan,92,736,543312,13239536,3013696,92
231,-100.0,5.0,798,399,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,15709470,4663.716594,nan,15.70947,nan,84,672,553014,12088272,3067512,84
232,-100.0,5.0,786,393,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,15655026,4679.37162,nan,15.655026,nan,84,672,544698,12088272,3021384,84
233,-100.0,5.0,804,402,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,17895432,4697.267052,nan,17.895432,nan,99,792,557172,14246892,3090576,99
234,-100.0,5.0,806,403,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,17472758,4714.73981,nan,17.472758,nan,96,768,558558,13815168,3098264,96
235,-100.0,5.0,818,409,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,17958950,4732.69876,nan,17.95895,nan,99,792,566874,14246892,3144392,99
236,-100.0,5.0,812,406,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,17643896,4750.342656,nan,17.643896,nan,97,776,562716,13959076,3121328,97
237,-100.0,5.0,812,406,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,17068232,4767.410888,nan,17.068232,nan,93,744,562716,13383444,3121328,93
238,-100.0,5.0,810,405,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,16483494,4783.894382,nan,16.483494,nan,89,712,561330,12807812,3113640,89
239,-100.0,5.0,822,411,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,17545350,4801.439732,nan,17.54535,nan,96,768,569646,13815168,3159768,96
240,-100.0,5.0,818,409,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,16951538,4818.39127,nan,16.951538,nan,92,736,566874,13239536,3144392,92
241,-100.0,5.0,812,406,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,18651308,4837.042578,nan,18.651308,nan,104,832,562716,14966432,3121328,104
242,-100.0,5.0,788,394,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,16959344,4854.001922,nan,16.959344,nan,93,744,546084,13383444,3029072,93
243,-100.0,5.0,772,386,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,15303676,4869.305598,nan,15.303676,nan,82,656,534996,11800456,2967568,82
244,-100.0,5.0,744,372,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,16903632,4886.20923,nan,16.903632,nan,94,752,515592,13527352,2859936,94
245,-100.0,5.0,744,372,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,15032724,4901.241954,nan,15.032724,nan,81,648,515592,11656548,2859936,81
246,-100.0,5.0,742,371,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,15023650,4916.265604,nan,15.02365,nan,81,648,514206,11656548,2852248,81
247,-100.0,5.0,758,379,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,14520578,4930.786182,nan,14.520578,nan,77,616,525294,11080916,2913752,77
248,-100.0,5.0,754,377,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,16085506,4946.871688,nan,16.085506,nan,88,704,522522,12663904,2898376,88
249,-100.0,5.0,752,376,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,15212936,4962.084624,nan,15.212936,nan,82,656,521136,11800456,2890688,82
250,-100.0,5.0,758,379,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,16391486,4978.47611,nan,16.391486,nan,90,720,525294,12951720,2913752,90
251,-100.0,5.0,770,385,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,16733762,4995.209872,nan,16.733762,nan,92,736,533610,13239536,2959880,92
252,-100.0,5.0,780,390,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,17210880,5012.420752,nan,17.21088,nan,95,760,540540,13671260,2998320,95
253,-100.0,5.0,766,383,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,17435194,5029.855946,nan,17.435194,nan,97,776,530838,13959076,2944504,97
254,-100.0,5.0,756,378,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,15950664,5045.80661,nan,15.950664,nan,87,696,523908,12519996,2906064,87
255,-100.0,5.0,756,378,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,16670244,5062.476854,nan,16.670244,nan,92,736,523908,13239536,2906064,92
256,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,17012520,5079.489374,nan,17.01252,nan,94,752,532224,13527352,2952192,94
257,-100.0,5.0,770,385,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,16158098,5095.647472,nan,16.158098,nan,88,704,533610,12663904,2959880,88
258,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,16050478,5111.69795,nan,16.050478,nan,87,696,539154,12519996,2990632,87
259,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,14170496,5125.868446,nan,14.170496,nan,74,592,537768,10649192,2982944,74
260,-100.0,5.0,794,397,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,15115658,5140.984104,nan,15.115658,nan,80,640,550242,11512640,3052136,80
261,-100.0,5.0,792,396,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,17984904,5158.969008,nan,17.984904,nan,100,800,548856,14390800,3044448,100
262,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,17489638,5176.458646,nan,17.489638,nan,97,776,539154,13959076,2990632,97
263,-100.0,5.0,818,409,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,16663706,5193.122352,nan,16.663706,nan,90,720,566874,12951720,3144392,90
264,-100.0,5.0,806,403,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,15745766,5208.868118,nan,15.745766,nan,84,672,558558,12088272,3098264,84
265,-100.0,5.0,806,403,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,16321430,5225.189548,nan,16.32143,nan,88,704,558558,12663904,3098264,88
266,-100.0,5.0,806,403,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,15745766,5240.935314,nan,15.745766,nan,84,672,558558,12088272,3098264,84
267,-100.0,5.0,826,413,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,17563498,5258.498812,nan,17.563498,nan,96,768,572418,13815168,3175144,96
268,-100.0,5.0,792,396,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,16545744,5275.044556,nan,16.545744,nan,90,720,548856,12951720,3044448,90
269,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,16329236,5291.373792,nan,16.329236,nan,89,712,537768,12807812,2982944,89
270,-100.0,5.0,794,397,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,17274398,5308.64819,nan,17.274398,nan,95,760,550242,13671260,3052136,95
271,-100.0,5.0,806,403,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,17616674,5326.264864,nan,17.616674,nan,97,776,558558,13959076,3098264,97
272,-100.0,5.0,812,406,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,15485156,5341.75002,nan,15.485156,nan,82,656,562716,11800456,3121328,82
273,-100.0,5.0,820,410,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,16384948,5358.134968,nan,16.384948,nan,88,704,568260,12663904,3152080,88
274,-100.0,5.0,806,403,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,14306606,5372.441574,nan,14.306606,nan,74,592,558558,10649192,3098264,74
275,-100.0,5.0,810,405,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,15476082,5387.917656,nan,15.476082,nan,82,656,561330,11800456,3113640,82
276,-100.0,5.0,794,397,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,15691322,5403.608978,nan,15.691322,nan,84,672,550242,12088272,3052136,84
277,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,16274792,5419.88377,nan,16.274792,nan,89,712,529452,12807812,2936816,89
278,-100.0,5.0,774,387,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,15312750,5435.19652,nan,15.31275,nan,82,656,536382,11800456,2975256,82
279,-100.0,5.0,756,378,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,17533740,5452.73026,nan,17.53374,nan,98,784,523908,14102984,2906064,98
280,-100.0,5.0,754,377,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,14646346,5467.376606,nan,14.646346,nan,78,624,522522,11224824,2898376,78
281,-100.0,5.0,746,373,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,15617462,5482.994068,nan,15.617462,nan,85,680,516978,12232180,2867624,85
282,-100.0,5.0,752,376,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,14493356,5497.487424,nan,14.493356,nan,77,616,521136,11080916,2890688,77
283,-100.0,5.0,756,378,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,13216260,5510.703684,nan,13.21626,nan,68,544,523908,9785744,2906064,68
284,-100.0,5.0,740,370,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,14151080,5524.854764,nan,14.15108,nan,75,600,512820,10793100,2844560,75
285,-100.0,5.0,752,376,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,15069020,5539.923784,nan,15.06902,nan,81,648,521136,11656548,2890688,81
286,-100.0,5.0,738,369,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,14861586,5554.78537,nan,14.861586,nan,80,640,511434,11512640,2836872,80
287,-100.0,5.0,724,362,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,13790656,5568.576026,nan,13.790656,nan,73,584,501732,10505284,2783056,73
288,-100.0,5.0,746,373,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,15041798,5583.617824,nan,15.041798,nan,81,648,516978,11656548,2867624,81
289,-100.0,5.0,754,377,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,13926766,5597.54459,nan,13.926766,nan,73,584,522522,10505284,2898376,73
290,-100.0,5.0,766,383,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,14125126,5611.669716,nan,14.125126,nan,74,592,530838,10649192,2944504,74
291,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,14835632,5626.505348,nan,14.835632,nan,79,632,529452,11368732,2936816,79
292,-100.0,5.0,780,390,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,14332560,5640.837908,nan,14.33256,nan,75,600,540540,10793100,2998320,75
293,-100.0,5.0,750,375,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,13189038,5654.026946,nan,13.189038,nan,68,544,519750,9785744,2883000,68
294,-100.0,5.0,740,370,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,15014576,5669.041522,nan,15.014576,nan,81,648,512820,11656548,2844560,81
295,-100.0,5.0,738,369,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,14285922,5683.327444,nan,14.285922,nan,76,608,511434,10937008,2836872,76
296,-100.0,5.0,756,378,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,13791924,5697.119368,nan,13.791924,nan,72,576,523908,10361376,2906064,72
297,-100.0,5.0,752,376,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,14493356,5711.612724,nan,14.493356,nan,77,616,521136,11080916,2890688,77
298,-100.0,5.0,726,363,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,13799730,5725.412454,nan,13.79973,nan,73,584,503118,10505284,2790744,73
299,-100.0,5.0,734,367,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12972530,5738.384984,nan,12.97253,nan,67,536,508662,9641836,2821496,67
