step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,model_transfer_snr_min_db,network_half_duplex_rejections,network_mean_direction_capacity_bytes,network_mean_sinr_db,network_min_sinr_db,network_raw_contact_pairs,network_raw_directed_candidates,network_rejected_transfers,network_scheduled_transfers,network_shortlisted_directed_candidates,network_sinr_or_airtime_rejections,network_transfer_proposals,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,sample_network_bundle_capacity_bytes,sample_network_delivered_samples,sample_network_max_samples_per_direction,sample_network_raw_contact_pairs,sample_network_scheduled_transfers,sample_network_transfer_proposals,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_model_messages,t2_b0_policy_bytes,t2_b0_policy_messages,t2_b0_pull_events,t2_b0_scalar_bytes,t2_b0_scalar_control_bytes,t2_b0_scalar_control_messages,t2_b0_scalar_loss_bytes,t2_b0_scalar_loss_messages,t2_b0_scalar_messages,t2_b0_selected_providers,t2_b0_training_sample_bytes,t2_b0_training_sample_messages,t2_b0_valid_pull_events
209,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,3,546054.4996446351,38.763259877353164,11.422840439843998,27,54,3,6,54,0,9,-105.0,70.5,-47.5,192878,155,32,27,6,26,5.0,1765536,322.439908,nan,1.765536,nan,6,3744,1734960,12,0,0,6,792,384,96,408,102,198,6,26040,155,6
210,-47.5,57.5,60,30,0,0.0,0.0,0,0.0,57.5,4,562500.0,57.70543550032475,45.95324869498864,30,60,4,5,60,0,9,-105.0,70.5,-47.5,192878,131,32,30,6,30,5.0,1472428,323.912336,nan,1.472428,nan,5,3960,1445800,10,0,0,5,660,320,80,340,85,165,5,22008,131,5
211,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,2,562500.0,44.611833978020286,21.263278651354227,28,56,2,6,56,0,8,-105.0,70.5,-47.5,192878,100,32,28,6,28,5.0,1756584,325.66892,nan,1.756584,nan,6,4032,1734960,12,0,0,6,792,384,96,408,102,198,6,16800,100,6
212,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,3,562500.0,54.207171111162054,29.493441533635156,27,54,4,5,54,1,9,-105.0,70.5,-47.5,192878,263,32,27,7,27,5.0,1494532,327.163452,nan,1.494532,nan,5,3888,1445800,10,0,0,5,660,320,80,340,85,165,5,44184,263,5
213,-47.5,57.5,60,30,0,0.0,0.0,0,0.0,57.5,5,548043.0381896072,46.16004767366508,14.09766234095559,30,60,5,6,60,0,11,-105.0,70.5,-47.5,192878,295,32,30,8,29,5.0,1789344,328.952796,nan,1.789344,nan,6,4032,1734960,12,0,0,6,792,384,96,408,102,198,6,49560,295,6
214,-47.5,57.5,66,33,0,0.0,0.0,0,0.0,57.5,2,532730.392825535,38.936893530450575,7.692283043157948,33,66,3,7,66,1,10,-105.0,70.5,-47.5,192878,285,32,33,8,32,5.0,2077388,331.030184,nan,2.077388,nan,7,4464,2024120,14,0,0,7,924,448,112,476,119,231,7,47880,285,7
215,-47.5,57.5,64,32,0,0.0,0.0,0,0.0,57.5,3,562500.0,43.12964512615929,21.20986703625158,32,64,3,5,64,0,8,-105.0,70.5,-47.5,192878,214,32,32,8,32,5.0,1486660,332.516844,nan,1.48666,nan,5,4248,1445800,10,0,0,5,660,320,80,340,85,165,5,35952,214,5
216,-47.5,57.5,66,33,0,0.0,0.0,0,0.0,57.5,5,562500.0,57.731152744516805,46.13857038341011,33,66,5,5,66,0,10,-105.0,70.5,-47.5,192878,211,32,33,8,32,5.0,1486660,334.003504,nan,1.48666,nan,5,4752,1445800,10,0,0,5,660,320,80,340,85,165,5,35448,211,5
217,-47.5,57.5,70,35,0,0.0,0.0,0,0.0,57.5,4,562500.0,35.45090351934966,20.550532565843685,35,70,4,6,70,0,10,-105.0,70.5,-47.5,192878,350,32,35,9,33,5.0,1799592,335.803096,nan,1.799592,nan,6,5040,1734960,12,0,0,6,792,384,96,408,102,198,6,58800,350,6
218,-47.5,57.5,72,36,0,0.0,0.0,0,0.0,57.5,6,562500.0,41.9918073884348,19.625648951903628,36,72,6,6,72,0,12,-105.0,70.5,-47.5,192878,285,32,36,9,36,5.0,1788672,337.591768,nan,1.788672,nan,6,5040,1734960,12,0,0,6,792,384,96,408,102,198,6,47880,285,6
219,-47.5,57.5,80,40,0,0.0,0.0,0,0.0,57.5,3,562500.0,41.56397616767226,23.083325910155512,40,80,3,7,80,0,10,-105.0,70.5,-47.5,192878,259,32,40,9,40,5.0,2073884,339.665652,nan,2.073884,nan,7,5328,2024120,14,0,0,7,924,448,112,476,119,231,7,43512,259,7
220,-47.5,57.5,80,40,0,0.0,0.0,0,0.0,57.5,7,562500.0,46.471783584380326,28.226905263990908,40,80,7,6,80,0,13,-105.0,70.5,-47.5,192878,267,32,40,8,37,5.0,1786368,341.45202,nan,1.786368,nan,6,5760,1734960,12,0,0,6,792,384,96,408,102,198,6,44856,267,6
221,-47.5,57.5,80,40,0,0.0,0.0,0,0.0,57.5,3,562500.0,40.84669269381929,21.211034334506664,40,80,3,7,80,0,10,-105.0,70.5,-47.5,192878,251,32,40,9,40,5.0,2072180,343.5242,nan,2.07218,nan,7,4968,2024120,14,0,0,7,924,448,112,476,119,231,7,42168,251,7
222,-47.5,57.5,78,39,0,0.0,0.0,0,0.0,57.5,4,562500.0,40.338823987415694,22.884122005030676,39,78,4,7,78,0,11,-105.0,70.5,-47.5,192878,167,32,39,8,37,5.0,2058644,345.582844,nan,2.058644,nan,7,5544,2024120,14,0,0,7,924,448,112,476,119,231,7,28056,167,7
223,-47.5,57.5,74,37,0,0.0,0.0,0,0.0,57.5,5,562500.0,38.819336184426675,18.833449915471896,37,74,5,6,74,0,11,-105.0,70.5,-47.5,192878,212,32,37,8,34,5.0,1776552,347.359396,nan,1.776552,nan,6,5184,1734960,12,0,0,6,792,384,96,408,102,198,6,35616,212,6
224,-47.5,57.5,74,37,0,0.0,0.0,0,0.0,57.5,3,562500.0,51.11139318571327,24.115727534815832,37,74,3,5,74,0,8,-105.0,70.5,-47.5,192878,111,32,37,8,36,5.0,1470220,348.829616,nan,1.47022,nan,5,5112,1445800,10,0,0,5,660,320,80,340,85,165,5,18648,111,5
225,-47.5,57.5,72,36,0,0.0,0.0,0,0.0,57.5,4,562500.0,52.27161653408684,40.24002823716464,36,72,4,6,72,0,10,-105.0,70.5,-47.5,192878,104,32,36,6,31,5.0,1758336,350.587952,nan,1.758336,nan,6,5112,1734960,12,0,0,6,792,384,96,408,102,198,6,17472,104,6
226,-47.5,57.5,82,41,0,0.0,0.0,0,0.0,57.5,6,562500.0,49.614533545360395,19.31517388765927,41,82,6,5,82,0,11,-105.0,70.5,-47.5,192878,169,32,41,8,38,5.0,1480756,352.068708,nan,1.480756,nan,5,5904,1445800,10,0,0,5,660,320,80,340,85,165,5,28392,169,5
227,-47.5,57.5,82,41,0,0.0,0.0,0,0.0,57.5,3,562500.0,46.129643853586394,30.963881241666222,41,82,3,5,82,0,8,-105.0,70.5,-47.5,192878,198,32,41,7,38,5.0,1485124,353.553832,nan,1.485124,nan,5,5400,1445800,10,0,0,5,660,320,80,340,85,165,5,33264,198,5
228,-47.5,57.5,84,42,0,0.0,0.0,0,0.0,57.5,7,562500.0,55.61287244859143,28.29691419730304,42,84,7,5,84,0,12,-105.0,70.5,-47.5,192878,133,32,42,8,41,5.0,1474852,355.028684,nan,1.474852,nan,5,6048,1445800,10,0,0,5,660,320,80,340,85,165,5,22344,133,5
229,-47.5,57.5,80,40,0,0.0,0.0,0,0.0,57.5,4,562500.0,57.270243469314345,48.13257054462068,40,80,5,5,80,1,10,-105.0,70.5,-47.5,192878,167,32,40,7,37,5.0,1480276,356.50896,nan,1.480276,nan,5,5760,1445800,10,0,0,5,660,320,80,340,85,165,5,28056,167,5
230,-47.5,57.5,78,39,0,0.0,0.0,0,0.0,57.5,5,562500.0,59.19120697069248,54.32010635015178,39,78,5,4,78,0,9,-105.0,70.5,-47.5,192878,273,32,39,8,38,5.0,1208288,357.717248,nan,1.208288,nan,4,5256,1156640,8,0,0,4,528,256,64,272,68,132,4,45864,273,4
231,-47.5,57.5,90,45,0,0.0,0.0,0,0.0,57.5,5,471620.59115347726,40.917449897895864,6.554790171576924,45,90,5,6,90,0,11,-105.0,70.5,-47.5,192878,285,32,45,9,44,5.0,1790112,359.50736,nan,1.790112,nan,6,6480,1734960,12,0,0,6,792,384,96,408,102,198,6,47880,285,6
232,-47.5,57.5,82,41,0,0.0,0.0,0,0.0,57.5,5,562500.0,49.09288351499264,38.055081947441465,41,82,5,6,82,0,11,-105.0,70.5,-47.5,192878,232,32,41,7,40,5.0,1780272,361.287632,nan,1.780272,nan,6,5544,1734960,12,0,0,6,792,384,96,408,102,198,6,38976,232,6
233,-47.5,57.5,70,35,0,0.0,0.0,0,0.0,57.5,6,562500.0,46.924130100974736,31.183814217939304,35,70,6,6,70,0,12,-105.0,70.5,-47.5,192878,296,32,35,8,34,5.0,1790520,363.078152,nan,1.79052,nan,6,5040,1734960,12,0,0,6,792,384,96,408,102,198,6,49728,296,6
234,-47.5,57.5,68,34,0,0.0,0.0,0,0.0,57.5,5,562500.0,56.77578943476734,45.06319098993468,34,68,5,5,68,0,10,-105.0,70.5,-47.5,192878,217,32,34,6,33,5.0,1487452,364.565604,nan,1.487452,nan,5,4536,1445800,10,0,0,5,660,320,80,340,85,165,5,36456,217,5
235,-47.5,57.5,66,33,0,0.0,0.0,0,0.0,57.5,3,562500.0,46.530832264271076,27.878176841979293,33,66,3,5,66,0,8,-105.0,70.5,-47.5,192878,180,32,33,7,32,5.0,1481236,366.04684,nan,1.481236,nan,5,4536,1445800,10,0,0,5,660,320,80,340,85,165,5,30240,180,5
236,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,5,562500.0,48.14239920576611,22.242669162205164,28,56,5,4,56,0,9,-105.0,70.5,-47.5,192878,205,32,28,6,26,5.0,1195640,367.24248,nan,1.19564,nan,4,4032,1156640,8,0,0,4,528,256,64,272,68,132,4,34440,205,4
237,-47.5,57.5,58,29,0,0.0,0.0,0,0.0,57.5,5,562500.0,28.759938852954825,18.42028753944296,29,58,5,4,58,0,9,-105.0,70.5,-47.5,192878,277,32,29,7,28,5.0,1207880,368.45036,nan,1.20788,nan,4,4176,1156640,8,0,0,4,528,256,64,272,68,132,4,46536,277,4
238,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,4,562500.0,56.07291315199717,41.92264769266937,26,52,4,5,52,0,9,-105.0,70.5,-47.5,192878,295,32,26,8,25,5.0,1499764,369.950124,nan,1.499764,nan,5,3744,1445800,10,0,0,5,660,320,80,340,85,165,5,49560,295,5
239,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,7,562500.0,44.20715225593903,18.411578990485864,26,52,7,4,52,0,11,-105.0,70.5,-47.5,192878,250,32,26,8,25,5.0,1202912,371.153036,nan,1.202912,nan,4,3744,1156640,8,0,0,4,528,256,64,272,68,132,4,42000,250,4
240,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,5,562500.0,57.746742470047856,35.613985345892786,21,42,5,5,42,0,10,-105.0,70.5,-47.5,192878,191,32,21,7,20,5.0,1481572,372.634608,nan,1.481572,nan,5,3024,1445800,10,0,0,5,660,320,80,340,85,165,5,32088,191,5
241,-47.5,57.5,36,18,0,0.0,0.0,0,0.0,57.5,6,562500.0,43.62504352673138,22.02585675887454,18,36,6,6,36,0,12,-105.0,70.5,-47.5,192878,104,32,18,6,16,5.0,1755816,374.390424,nan,1.755816,nan,6,2592,1734960,12,0,0,6,792,384,96,408,102,198,6,17472,104,6
242,-47.5,57.5,36,18,0,0.0,0.0,0,0.0,57.5,3,515632.14184732584,26.861832179918704,10.315255829122291,18,36,3,8,36,0,11,-105.0,70.5,-47.5,192878,144,32,18,6,15,5.0,2340544,376.730968,nan,2.340544,nan,8,2016,2313280,16,0,0,8,1056,512,128,544,136,264,8,24192,144,8
243,-47.5,57.5,32,16,0,0.0,0.0,0,0.0,57.5,2,562500.0,43.83051360306713,33.09496016287806,16,32,2,5,32,0,7,-105.0,70.5,-47.5,192878,182,32,16,7,15,5.0,1479124,378.210092,nan,1.479124,nan,5,2088,1445800,10,0,0,5,660,320,80,340,85,165,5,30576,182,5
244,-47.5,57.5,26,13,0,0.0,0.0,0,0.0,57.5,3,562500.0,52.31433909784185,34.00753157611486,13,26,3,5,26,0,8,-105.0,70.5,-47.5,192878,204,32,13,5,11,5.0,1482604,379.692696,nan,1.482604,nan,5,1872,1445800,10,0,0,5,660,320,80,340,85,165,5,34272,204,5
245,-47.5,57.5,30,15,0,0.0,0.0,0,0.0,57.5,6,562500.0,52.457914967932865,40.08342373956183,15,30,6,5,30,0,11,-105.0,70.5,-47.5,192878,155,32,15,7,15,5.0,1474660,381.167356,nan,1.47466,nan,5,2160,1445800,10,0,0,5,660,320,80,340,85,165,5,26040,155,5
246,-47.5,57.5,28,14,0,0.0,0.0,0,0.0,57.5,2,562500.0,53.638182372932015,39.10884335848553,14,28,2,4,28,0,6,-105.0,70.5,-47.5,192878,147,32,14,4,12,5.0,1183880,382.351236,nan,1.18388,nan,4,2016,1156640,8,0,0,4,528,256,64,272,68,132,4,24696,147,4
247,-47.5,57.5,30,15,0,0.0,0.0,0,0.0,57.5,5,562500.0,44.72667122753897,35.29553608172102,15,30,5,5,30,0,10,-105.0,70.5,-47.5,192878,178,32,15,6,14,5.0,1478452,383.829688,nan,1.478452,nan,5,2088,1445800,10,0,0,5,660,320,80,340,85,165,5,29904,178,5
248,-47.5,57.5,32,16,0,0.0,0.0,0,0.0,57.5,3,562500.0,44.524762821682955,36.44979452184538,16,32,3,5,32,0,8,-105.0,70.5,-47.5,192878,197,32,16,7,15,5.0,1481860,385.311548,nan,1.48186,nan,5,2304,1445800,10,0,0,5,660,320,80,340,85,165,5,33096,197,5
249,-47.5,57.5,32,16,0,0.0,0.0,0,0.0,57.5,7,562500.0,43.055951059779666,30.760664557940473,16,32,7,6,32,0,13,-105.0,70.5,-47.5,192878,193,32,16,7,15,5.0,1770264,387.081812,nan,1.770264,nan,6,2088,1734960,12,0,0,6,792,384,96,408,102,198,6,32424,193,6
250,-47.5,57.5,26,13,0,0.0,0.0,0,0.0,57.5,3,562500.0,55.51525065177495,43.29018750718391,13,26,3,4,26,0,7,-105.0,70.5,-47.5,192878,79,32,13,5,13,5.0,1172240,388.254052,nan,1.17224,nan,4,1800,1156640,8,0,0,4,528,256,64,272,68,132,4,13272,79,4
251,-47.5,57.5,26,13,0,0.0,0.0,0,0.0,57.5,1,562500.0,53.75197656342905,36.830874874982634,13,26,1,5,26,0,6,-105.0,70.5,-47.5,192878,68,32,13,4,12,5.0,1459468,389.71352,nan,1.459468,nan,5,1584,1445800,10,0,0,5,660,320,80,340,85,165,5,11424,68,5
252,-47.5,57.5,34,17,0,0.0,0.0,0,0.0,57.5,3,562500.0,40.916414852240116,18.773226393100778,17,34,3,5,34,0,8,-105.0,70.5,-47.5,192878,126,32,17,6,16,5.0,1470076,391.183596,nan,1.470076,nan,5,2448,1445800,10,0,0,5,660,320,80,340,85,165,5,21168,126,5
253,-47.5,57.5,28,14,0,0.0,0.0,0,0.0,57.5,4,562500.0,32.99981083862442,18.87639994684498,14,28,4,3,28,0,7,-105.0,70.5,-47.5,192878,79,32,14,4,13,5.0,883020,392.066616,nan,0.88302,nan,3,1872,867480,6,0,0,3,396,192,48,204,51,99,3,13272,79,3
254,-47.5,57.5,28,14,0,0.0,0.0,0,0.0,57.5,3,562500.0,34.528363099192276,18.52036771935426,14,28,3,5,28,0,8,-105.0,70.5,-47.5,192878,129,32,14,5,11,5.0,1470148,393.536764,nan,1.470148,nan,5,2016,1445800,10,0,0,5,660,320,80,340,85,165,5,21672,129,5
255,-47.5,57.5,34,17,0,0.0,0.0,0,0.0,57.5,2,562500.0,39.90854656470188,19.33117033627306,17,34,2,4,34,0,6,-105.0,70.5,-47.5,192878,80,32,17,6,17,5.0,1172984,394.709748,nan,1.172984,nan,4,2376,1156640,8,0,0,4,528,256,64,272,68,132,4,13440,80,4
256,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,4,562500.0,43.17066696342237,34.88157938752968,21,42,4,6,42,0,10,-105.0,70.5,-47.5,192878,124,32,21,6,20,5.0,1759464,396.469212,nan,1.759464,nan,6,2880,1734960,12,0,0,6,792,384,96,408,102,198,6,20832,124,6
257,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,5,562500.0,46.366423520439966,38.4223341257148,22,44,5,4,44,0,9,-105.0,70.5,-47.5,192878,192,32,22,7,21,5.0,1192448,397.66166,nan,1.192448,nan,4,3024,1156640,8,0,0,4,528,256,64,272,68,132,4,32256,192,4
258,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,4,562500.0,45.94084677053342,36.474111512229264,28,56,4,5,56,0,9,-105.0,70.5,-47.5,192878,134,32,28,7,26,5.0,1473004,399.134664,nan,1.473004,nan,5,4032,1445800,10,0,0,5,660,320,80,340,85,165,5,22512,134,5
259,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,8,562500.0,37.55580389928098,18.599917489765502,28,56,8,5,56,0,13,-105.0,70.5,-47.5,192878,183,32,28,8,26,5.0,1481236,400.6159,nan,1.481236,nan,5,4032,1445800,10,0,0,5,660,320,80,340,85,165,5,30744,183,5
260,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,4,562500.0,43.48843282667628,30.685491251837604,27,54,4,7,54,0,11,-105.0,70.5,-47.5,192878,118,32,27,7,25,5.0,2048468,402.664368,nan,2.048468,nan,7,3600,2024120,14,0,0,7,924,448,112,476,119,231,7,19824,118,7
261,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,6,562500.0,45.874643170586445,29.449924031708534,28,56,6,5,56,0,11,-105.0,70.5,-47.5,192878,136,32,28,8,25,5.0,1473340,404.137708,nan,1.47334,nan,5,4032,1445800,10,0,0,5,660,320,80,340,85,165,5,22848,136,5
262,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,4,562500.0,41.2384084325733,23.473135939918937,26,52,4,7,52,0,11,-105.0,70.5,-47.5,192878,143,32,26,8,22,5.0,2052812,406.19052,nan,2.052812,nan,7,3744,2024120,14,0,0,7,924,448,112,476,119,231,7,24024,143,7
263,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,3,562500.0,42.818117771179494,28.982736940758812,24,48,3,7,48,0,10,-105.0,70.5,-47.5,192878,150,32,24,8,22,5.0,2053700,408.24422,nan,2.0537,nan,7,3456,2024120,14,0,0,7,924,448,112,476,119,231,7,25200,150,7
264,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,3,562500.0,36.9249141302713,18.901252699530527,27,54,3,6,54,0,9,-105.0,70.5,-47.5,192878,134,32,27,8,27,5.0,1761576,410.005796,nan,1.761576,nan,6,3312,1734960,12,0,0,6,792,384,96,408,102,198,6,22512,134,6
265,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,3,513245.5994324365,25.640556388102716,8.792967933676191,27,54,3,8,54,0,11,-105.0,70.5,-47.5,192878,180,32,27,9,26,5.0,2348464,412.35426,nan,2.348464,nan,8,3888,2313280,16,0,0,8,1056,512,128,544,136,264,8,30240,180,8
266,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,1,489064.9903426974,35.141564055166675,7.377703608482745,28,56,1,7,56,0,8,-105.0,70.5,-47.5,192878,167,32,28,8,28,5.0,2056628,414.410888,nan,2.056628,nan,7,3528,2024120,14,0,0,7,924,448,112,476,119,231,7,28056,167,7
267,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,5,562500.0,38.500044689623024,18.901252699530527,27,54,5,6,54,0,11,-105.0,70.5,-47.5,192878,112,32,27,8,26,5.0,1758456,416.169344,nan,1.758456,nan,6,3888,1734960,12,0,0,6,792,384,96,408,102,198,6,18816,112,6
268,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,3,562500.0,34.3746071821045,18.8285148342039,27,54,3,7,54,0,10,-105.0,70.5,-47.5,192878,141,32,27,9,24,5.0,2052332,418.221676,nan,2.052332,nan,7,3600,2024120,14,0,0,7,924,448,112,476,119,231,7,23688,141,7
269,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,3,562500.0,39.984195439531085,18.901252699530527,25,50,3,6,50,0,9,-105.0,70.5,-47.5,192878,96,32,25,7,23,5.0,1755480,419.977156,nan,1.75548,nan,6,3600,1734960,12,0,0,6,792,384,96,408,102,198,6,16128,96,6
270,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,2,562500.0,40.77607824464817,24.659249303018868,24,48,3,7,48,1,10,-105.0,70.5,-47.5,192878,82,32,24,7,21,5.0,2042276,422.019432,nan,2.042276,nan,7,3456,2024120,14,0,0,7,924,448,112,476,119,231,7,13776,82,7
271,-47.5,57.5,58,29,0,0.0,0.0,0,0.0,57.5,4,562500.0,43.35354186387629,31.96222029801345,29,58,4,5,58,0,9,-105.0,70.5,-47.5,192878,112,32,29,8,27,5.0,1469452,423.488884,nan,1.469452,nan,5,4176,1445800,10,0,0,5,660,320,80,340,85,165,5,18816,112,5
272,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,4,562500.0,48.327441570935896,40.085096345341555,28,56,4,6,56,0,10,-105.0,70.5,-47.5,192878,141,32,28,7,24,5.0,1763472,425.252356,nan,1.763472,nan,6,4032,1734960,12,0,0,6,792,384,96,408,102,198,6,23688,141,6
273,-47.5,57.5,60,30,0,0.0,0.0,0,0.0,57.5,3,562500.0,44.24853036740101,26.550862617698975,30,60,3,6,60,0,9,-105.0,70.5,-47.5,192878,230,32,30,8,28,5.0,1778712,427.031068,nan,1.778712,nan,6,4320,1734960,12,0,0,6,792,384,96,408,102,198,6,38640,230,6
274,-47.5,57.5,58,29,0,0.0,0.0,0,0.0,57.5,5,561322.0831895412,40.558069917237695,17.454938836661906,29,58,5,7,58,0,12,-105.0,70.5,-47.5,192878,233,32,29,7,27,5.0,2068292,429.09936,nan,2.068292,nan,7,4104,2024120,14,0,0,7,924,448,112,476,119,231,7,39144,233,7
275,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,4,562500.0,58.47008226065948,42.263430945099415,28,56,4,5,56,0,9,-105.0,70.5,-47.5,192878,222,32,28,8,28,5.0,1487644,430.587004,nan,1.487644,nan,5,3888,1445800,10,0,0,5,660,320,80,340,85,165,5,37296,222,5
276,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,9,562500.0,52.72160698320981,36.16514121728743,22,44,9,4,44,0,13,-105.0,70.5,-47.5,192878,186,32,22,6,21,5.0,1191584,431.778588,nan,1.191584,nan,4,3168,1156640,8,0,0,4,528,256,64,272,68,132,4,31248,186,4
277,-47.5,57.5,38,19,0,0.0,0.0,0,0.0,57.5,4,562500.0,32.59290187322222,18.242165160383557,19,38,4,6,38,0,10,-105.0,70.5,-47.5,192878,244,32,19,7,19,5.0,1779336,433.557924,nan,1.779336,nan,6,2592,1734960,12,0,0,6,792,384,96,408,102,198,6,40992,244,6
278,-47.5,57.5,30,15,0,0.0,0.0,0,0.0,57.5,5,562500.0,43.6733842979553,21.325026819299396,15,30,5,4,30,0,9,-105.0,70.5,-47.5,192878,174,32,15,4,14,5.0,1188416,434.74634,nan,1.188416,nan,4,2016,1156640,8,0,0,4,528,256,64,272,68,132,4,29232,174,4
279,-47.5,57.5,32,16,0,0.0,0.0,0,0.0,57.5,6,562500.0,53.21411786509856,35.38425653064281,16,32,6,4,32,0,10,-105.0,70.5,-47.5,192878,225,32,16,6,16,5.0,1197200,435.94354,nan,1.1972,nan,4,2232,1156640,8,0,0,4,528,256,64,272,68,132,4,37800,225,4
280,-47.5,57.5,24,12,0,0.0,0.0,0,0.0,57.5,3,562500.0,36.52942212447589,24.380999821423433,12,24,3,5,24,0,8,-105.0,70.5,-47.5,192878,212,32,12,6,12,5.0,1483660,437.4272,nan,1.48366,nan,5,1584,1445800,10,0,0,5,660,320,80,340,85,165,5,35616,212,5
281,-47.5,57.5,30,15,0,0.0,0.0,0,0.0,57.5,5,562500.0,38.18091539031698,23.793772003844225,15,30,5,5,30,0,10,-105.0,70.5,-47.5,192878,192,32,15,6,15,5.0,1480804,438.908004,nan,1.480804,nan,5,2088,1445800,10,0,0,5,660,320,80,340,85,165,5,32256,192,5
282,-47.5,57.5,30,15,0,0.0,0.0,0,0.0,57.5,3,562500.0,45.44457040665883,29.67513812028818,15,30,3,4,30,0,7,-105.0,70.5,-47.5,192878,108,32,15,4,15,5.0,1177256,440.08526,nan,1.177256,nan,4,1944,1156640,8,0,0,4,528,256,64,272,68,132,4,18144,108,4
283,-47.5,57.5,26,13,0,0.0,0.0,0,0.0,57.5,5,562500.0,41.035688110944264,20.950593485572288,13,26,5,3,26,0,8,-105.0,70.5,-47.5,192878,98,32,13,4,13,5.0,885996,440.971256,nan,0.885996,nan,3,1656,867480,6,0,0,3,396,192,48,204,51,99,3,16464,98,3
284,-47.5,57.5,24,12,0,0.0,0.0,0,0.0,57.5,2,562500.0,44.35242141086364,31.3839993349066,12,24,2,5,24,0,7,-105.0,70.5,-47.5,192878,178,32,12,5,12,5.0,1478092,442.449348,nan,1.478092,nan,5,1728,1445800,10,0,0,5,660,320,80,340,85,165,5,29904,178,5
285,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,1,562500.0,49.27318160168283,35.92076366514776,7,14,1,3,14,0,4,-105.0,70.5,-47.5,192878,184,32,7,4,7,5.0,899652,443.349,nan,0.899652,nan,3,864,867480,6,0,0,3,396,192,48,204,51,99,3,30912,184,3
286,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,1,562500.0,48.697464801844454,38.945963905439775,7,14,1,3,14,0,4,-105.0,70.5,-47.5,192878,110,32,7,3,7,5.0,887364,444.236364,nan,0.887364,nan,3,1008,867480,6,0,0,3,396,192,48,204,51,99,3,18480,110,3
287,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,2,562500.0,49.58071080929364,27.760973219950404,7,14,2,3,14,0,5,-105.0,70.5,-47.5,192878,100,32,7,3,7,5.0,885684,445.122048,nan,0.885684,nan,3,1008,867480,6,0,0,3,396,192,48,204,51,99,3,16800,100,3
288,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,2,562500.0,54.48108381269499,37.34417601258101,8,16,2,4,16,0,6,-105.0,70.5,-47.5,192878,134,32,8,4,8,5.0,1180832,446.30288,nan,1.180832,nan,4,1152,1156640,8,0,0,4,528,256,64,272,68,132,4,22512,134,4
289,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,2,562500.0,49.50588420352495,42.52440066226215,8,16,2,3,16,0,5,-105.0,70.5,-47.5,192878,130,32,8,4,8,5.0,890652,447.193532,nan,0.890652,nan,3,936,867480,6,0,0,3,396,192,48,204,51,99,3,21840,130,3
290,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,3,562500.0,36.867042291161326,23.537099917972846,8,16,3,4,16,0,7,-105.0,70.5,-47.5,192878,143,32,8,4,8,5.0,1182344,448.375876,nan,1.182344,nan,4,1152,1156640,8,0,0,4,528,256,64,272,68,132,4,24024,143,4
