step,pending_transitions,pull_updates_this_step,queued_transitions,t2_b0_train_updates,train_updates_this_step
1,0,0,0,0,0
2,0,0,3,3,3
3,0,0,3,6,3
4,0,0,5,11,5
5,0,0,6,17,6
6,0,0,5,22,5
7,0,0,6,28,6
8,0,0,7,35,7
9,0,0,6,41,6
10,0,0,6,47,6
11,0,0,6,53,6
12,0,0,7,60,7
13,0,0,6,66,6
14,0,0,5,71,5
15,0,0,7,78,7
16,0,0,6,84,6
17,0,0,6,90,6
18,0,0,7,97,7
19,0,0,6,103,6
20,0,0,6,109,6
21,0,0,5,114,5
22,0,0,5,119,5
23,0,0,7,126,7
24,0,0,5,131,5
25,0,0,5,136,5
26,0,0,6,142,6
27,0,0,5,147,5
28,0,0,6,153,6
29,0,0,5,158,5
30,0,0,5,163,5
31,0,0,6,169,6
32,0,0,6,175,6
33,0,0,7,182,7
34,0,0,6,188,6
35,0,0,5,193,5
36,0,0,6,199,6
37,0,0,5,204,5
38,0,0,5,209,5
39,0,0,6,215,6
40,0,0,5,220,5
41,0,0,5,225,5
42,0,0,5,230,5
43,0,0,6,236,6
44,0,0,6,242,6
45,0,0,5,247,5
46,0,0,5,252,5
47,0,0,7,259,7
48,0,0,4,263,4
49,0,0,5,268,5
50,0,0,4,272,4
51,0,0,8,280,8
52,0,0,5,285,5
53,0,0,5,290,5
54,0,0,6,296,6
55,0,0,6,302,6
56,0,0,5,307,5
57,0,0,5,312,5
58,0,0,5,317,5
59,0,0,6,323,6
60,0,0,6,329,6
61,0,0,5,334,5
62,0,0,5,339,5
63,0,0,5,344,5
64,0,0,4,348,4
65,0,0,5,353,5
66,0,0,5,358,5
67,0,0,5,363,5
68,0,0,5,368,5
69,0,0,3,371,3
70,0,0,6,377,6
71,0,0,5,382,5
72,0,0,4,386,4
73,0,0,6,392,6
74,0,0,4,396,4
75,0,0,4,400,4
76,0,0,4,404,4
77,0,0,5,409,5
78,0,0,5,414,5
79,0,0,5,419,5
80,0,0,6,425,6
81,0,0,6,431,6
82,0,0,4,435,4
83,0,0,6,441,6
84,0,0,4,445,4
85,0,0,6,451,6
86,0,0,5,456,5
87,0,0,7,463,7
88,0,0,5,468,5
89,0,0,7,475,7
90,0,0,5,480,5
91,0,0,4,484,4
92,0,0,6,490,6
93,0,0,5,495,5
94,0,0,7,502,7
95,0,0,6,508,6
96,0,0,4,512,4
97,0,0,5,517,5
98,0,0,6,523,6
99,0,0,4,527,4
100,0,0,4,531,4
101,0,0,5,536,5
102,0,0,4,540,4
103,0,0,3,543,3
104,0,0,5,548,5
105,0,0,4,552,4
106,0,0,3,555,3
107,0,0,4,559,4
108,0,0,3,562,3
109,0,0,3,565,3
110,0,0,4,569,4
111,0,0,3,572,3
112,0,0,5,577,5
113,0,0,5,582,5
114,0,0,5,587,5
115,0,0,4,591,4
116,0,0,5,596,5
117,0,0,5,601,5
118,0,0,5,606,5
119,0,0,6,612,6
120,0,0,5,617,5
121,0,0,5,622,5
122,0,0,6,628,6
123,0,0,4,632,4
124,0,0,6,638,6
125,0,0,6,644,6
126,0,0,6,650,6
127,0,0,6,656,6
128,0,0,6,662,6
129,0,0,6,668,6
130,0,0,6,674,6
131,0,0,5,679,5
132,0,0,5,684,5
133,0,0,7,691,7
134,0,0,6,697,6
135,0,0,5,702,5
136,0,0,5,707,5
137,0,0,6,713,6
138,0,0,7,720,7
139,0,0,6,726,6
140,0,0,6,732,6
141,0,0,6,738,6
142,0,0,5,743,5
143,0,0,4,747,4
144,0,0,6,753,6
145,0,0,6,759,6
146,0,0,5,764,5
147,0,0,5,769,5
148,0,0,4,773,4
149,0,0,4,777,4
150,0,0,3,780,3
151,0,0,3,783,3
152,0,0,4,787,4
153,0,0,4,791,4
154,0,0,5,796,5
155,0,0,5,801,5
156,0,0,6,807,6
157,0,0,5,812,5
158,0,0,6,818,6
159,0,0,5,823,5
160,0,0,7,830,7
161,0,0,5,835,5
162,0,0,6,841,6
163,0,0,5,846,5
164,0,0,6,852,6
165,0,0,5,857,5
166,0,0,5,862,5
167,0,0,5,867,5
168,0,0,6,873,6
169,0,0,7,880,7
170,0,0,6,886,6
171,0,0,6,892,6
172,0,0,8,900,8
