step,mode,receiver_idx,provider_idx,target_gain,online_prediction,base_loss,weighted_loss,propensity,importance_weight,receiver_policy_version,provider_policy_version
2,t2_b0,5,10,0.0,-0.12002639472484589,0.007203167770057917,0.007203167770057917,1.0,1.0,0,0
2,t2_b0,3,7,0.0,-0.11926699429750443,0.0071123079396784306,0.0071123079396784306,1.0,1.0,0,0
2,t2_b0,1,13,0.0,-0.11976330727338791,0.007171624805778265,0.007171624805778265,1.0,1.0,0,0
3,t2_b0,13,1,0.11805959826037717,0.071456179022789,0.0010859393514692783,0.0010859393514692783,1.0,1.0,0,0
3,t2_b0,10,5,0.12497058702872482,0.07680027186870575,0.0011601895093917847,0.0011601895093917847,1.0,1.0,0,0
3,t2_b0,7,3,0.12166277467557891,0.07716712355613708,0.0009899314027279615,0.0009899314027279615,1.0,1.0,0,0
4,t2_b0,8,16,0.0,-0.12069708108901978,0.00728389248251915,0.00728389248251915,1.0,1.0,0,0
4,t2_b0,0,1,0.0,-0.1190037950873375,0.007080951705574989,0.007080951705574989,0.5,1.0,0,0
4,t2_b0,6,17,0.0,-0.1183997243642807,0.007009247317910194,0.007009247317910194,1.0,1.0,0,0
4,t2_b0,12,10,0.5290004502134298,0.132550448179245,0.07858630269765854,0.07858630269765854,0.5,1.0,0,0
4,t2_b0,2,3,0.0,-0.12007882446050644,0.007209462113678455,0.007209462113678455,0.5,1.0,0,0
5,t2_b0,16,8,0.5788937619732347,0.07278362661600113,0.12807373702526093,0.12807373702526093,1.0,1.0,0,0
5,t2_b0,10,12,0.0018347614486525655,0.16547425091266632,0.013388941064476967,0.013388941064476967,0.5,1.0,0,0
5,t2_b0,1,13,0.0314974548053234,0.0774800032377243,0.0010571973398327827,0.0010571973398327827,0.5,1.0,0,0
5,t2_b0,6,17,0.0,0.04023491591215134,0.0008094242075458169,0.0008094242075458169,1.0,1.0,0,0
5,t2_b0,3,7,0.04269742320270019,0.09853646904230118,0.0015589995309710503,0.0015589995309710503,0.3333333333333333,1.0,0,0
5,t2_b0,4,2,0.0,0.07710476219654083,0.002972572110593319,0.002972572110593319,1.0,1.0,0,0
6,t2_b0,2,4,0.10269977948678945,-0.0480341874063015,0.01136036403477192,0.01136036403477192,0.25,1.0,0,0
6,t2_b0,8,16,0.007084467608462324,0.15611931681632996,0.011105692014098167,0.011105692014098167,1.0,1.0,0,0
6,t2_b0,0,17,0.0,-0.0037281662225723267,6.949611815798562e-06,6.949611815798562e-06,0.3333333333333333,1.0,0,0
6,t2_b0,1,13,0.0,0.020756855607032776,0.00021542352624237537,0.00021542352624237537,0.3333333333333333,1.0,0,0
6,t2_b0,15,12,0.9381443438712788,0.15466555953025818,0.3069194555282593,0.3069194555282593,0.5,1.0,0,0
7,t2_b0,13,1,0.013248245144945393,0.030880898237228394,0.00015545521455351263,0.00015545521455351263,0.3333333333333333,1.0,0,0
7,t2_b0,17,6,0.8180521950223812,-0.03345221281051636,0.3625298738479614,0.3625298738479614,0.25,1.0,0,0
7,t2_b0,8,16,0.0,0.2741590142250061,0.03758158162236214,0.03758158162236214,1.0,1.0,0,0
7,t2_b0,7,2,-0.0034720243632869606,0.059420518577098846,0.001977735897526145,0.001977735897526145,0.25,1.0,0,0
7,t2_b0,3,11,0.0,0.04628123342990875,0.0010709762573242188,0.0010709762573242188,0.5,1.0,0,0
7,t2_b0,5,10,0.08469353014113115,0.25973787903785706,0.015320263803005219,0.015320263803005219,0.5,1.0,0,0
8,t2_b0,12,15,0.14832725000287825,0.38993003964424133,0.029185954481363297,0.029185954481363297,0.3333333333333333,1.0,0,0
8,t2_b0,0,13,0.364054185033513,0.13211020827293396,0.026899000629782677,0.026899000629782677,0.5,1.0,0,0
8,t2_b0,16,8,0.0,0.20393870770931244,0.02079549804329872,0.02079549804329872,1.0,1.0,0,0
8,t2_b0,4,11,0.49660516100144214,0.08768437057733536,0.08360810577869415,0.08360810577869415,0.3333333333333333,1.0,0,0
