step,pending_transitions,pull_updates_this_step,queued_transitions,t2_b0_train_updates,train_updates_this_step
1,0,0,0,0,0
2,0,4,1,1,1
3,0,14,2,3,2
4,0,40,4,7,4
5,0,52,2,9,2
6,0,70,2,11,2
7,0,76,4,15,4
8,0,86,4,19,4
9,0,98,7,26,7
10,0,100,8,34,8
11,0,138,8,42,8
12,0,152,7,49,7
13,0,158,3,52,3
14,0,174,2,54,2
15,0,158,2,56,2
16,0,154,2,58,2
17,0,154,3,61,3
18,0,146,3,64,3
19,0,144,2,66,2
20,0,150,3,69,3
21,0,150,1,70,1
22,0,154,3,73,3
23,0,146,2,75,2
24,0,142,1,76,1
25,0,152,3,79,3
26,0,148,2,81,2
27,0,152,3,84,3
28,0,160,2,86,2
29,0,152,1,87,1
30,0,148,3,90,3
31,0,136,3,93,3
32,0,130,1,94,1
33,0,142,4,98,4
34,0,162,3,101,3
35,0,172,2,103,2
36,0,188,3,106,3
37,0,198,4,110,4
38,0,196,2,112,2
39,0,190,2,114,2
40,0,182,2,116,2
41,0,178,2,118,2
42,0,172,2,120,2
43,0,164,3,123,3
44,0,162,2,125,2
45,0,158,3,128,3
46,0,174,3,131,3
47,0,182,1,132,1
48,0,194,2,134,2
49,0,188,2,136,2
50,0,190,3,139,3
51,0,192,1,140,1
52,0,196,2,142,2
53,0,206,2,144,2
54,0,204,2,146,2
55,0,238,2,148,2
56,0,228,3,151,3
57,0,228,2,153,2
58,0,232,1,154,1
59,0,226,2,156,2
60,0,212,2,158,2
61,0,228,1,159,1
62,0,222,4,163,4
63,0,210,2,165,2
64,0,182,2,167,2
65,0,186,2,169,2
66,0,182,2,171,2
67,0,178,2,173,2
68,0,168,3,176,3
69,0,170,3,179,3
70,0,170,3,182,3
71,0,162,2,184,2
72,0,162,2,186,2
73,0,162,2,188,2
74,0,156,1,189,1
75,0,152,2,191,2
76,0,152,3,194,3
77,0,146,2,196,2
78,0,144,1,197,1
79,0,144,3,200,3
80,0,150,2,202,2
81,0,164,3,205,3
82,0,170,3,208,3
83,0,172,2,210,2
84,0,174,1,211,1
85,0,174,2,213,2
