step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,model_transfer_snr_min_db,network_half_duplex_rejections,network_mean_direction_capacity_bytes,network_mean_sinr_db,network_min_sinr_db,network_raw_contact_pairs,network_raw_directed_candidates,network_rejected_transfers,network_scheduled_transfers,network_shortlisted_directed_candidates,network_sinr_or_airtime_rejections,network_transfer_proposals,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_model_messages,t2_b0_policy_bytes,t2_b0_policy_messages,t2_b0_pull_events,t2_b0_scalar_bytes,t2_b0_scalar_control_bytes,t2_b0_scalar_control_messages,t2_b0_scalar_loss_bytes,t2_b0_scalar_loss_messages,t2_b0_scalar_messages,t2_b0_selected_providers,t2_b0_training_sample_bytes,t2_b0_training_sample_messages,t2_b0_valid_pull_events
11,-47.5,57.5,138,69,0,0.0,0.0,0,0.0,57.5,4,502585.42598225386,28.941506100488205,6.528329064782788,69,138,4,8,138,0,12,-105.0,70.5,-47.5,5.0,16577512,82.236264,nan,16.577512,nan,8,4464,2313280,16,14258712,138,8,1056,512,128,544,136,264,8,0,0,8
12,-47.5,57.5,152,76,0,0.0,0.0,0,0.0,57.5,2,418563.4899503353,24.95028583981243,6.17231206051987,76,152,2,7,152,0,9,-105.0,70.5,-47.5,5.0,17733316,99.96958,nan,17.733316,nan,7,3024,2024120,14,15705248,152,7,924,448,112,476,119,231,7,0,0,7
13,-47.5,57.5,158,79,0,0.0,0.0,0,0.0,57.5,0,562500.0,50.74231584808742,30.387328009707566,79,158,0,3,158,0,3,-105.0,70.5,-47.5,5.0,17194148,117.163728,nan,17.194148,nan,3,1080,867480,6,16325192,158,3,396,192,48,204,51,99,3,0,0,3
14,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,0,562500.0,58.44964408874512,58.41227722167969,87,174,0,2,174,0,2,-105.0,70.5,-47.5,5.0,18557752,135.72148,nan,18.557752,nan,2,792,578320,4,17978376,174,2,264,128,32,136,34,66,2,0,0,2
15,-47.5,57.5,158,79,0,0.0,0.0,0,0.0,57.5,0,562500.0,58.2754430770874,57.786155700683594,79,158,0,2,158,0,2,-105.0,70.5,-47.5,5.0,16904352,152.625832,nan,16.904352,nan,2,576,578320,4,16325192,158,2,264,128,32,136,34,66,2,0,0,2
16,-47.5,57.5,154,77,0,0.0,0.0,0,0.0,57.5,1,562500.0,47.31799000345042,46.11925952919642,77,154,1,2,154,0,3,-105.0,70.5,-47.5,5.0,16490984,169.116816,nan,16.490984,nan,2,504,578320,4,15911896,154,2,264,128,32,136,34,66,2,0,0,2
17,-47.5,57.5,154,77,0,0.0,0.0,0,0.0,57.5,0,562500.0,45.67783784508984,31.23888702737817,77,154,0,3,154,0,3,-105.0,70.5,-47.5,5.0,16780420,185.897236,nan,16.78042,nan,3,648,867480,6,15911896,154,3,396,192,48,204,51,99,3,0,0,3
18,-47.5,57.5,146,73,0,0.0,0.0,0,0.0,57.5,0,562500.0,31.61066066020173,19.95354423403942,73,146,0,3,146,0,3,-105.0,70.5,-47.5,5.0,15954116,201.851352,nan,15.954116,nan,3,936,867480,6,15085304,146,3,396,192,48,204,51,99,3,0,0,3
19,-47.5,57.5,144,72,0,0.0,0.0,0,0.0,57.5,0,562500.0,64.44604301452637,61.39927673339844,72,144,0,2,144,0,2,-105.0,70.5,-47.5,5.0,15457816,217.309168,nan,15.457816,nan,2,576,578320,4,14878656,144,2,264,128,32,136,34,66,2,0,0,2
20,-47.5,57.5,150,75,0,0.0,0.0,0,0.0,57.5,0,562500.0,43.92130022343775,23.723256453624177,75,150,0,3,150,0,3,-105.0,70.5,-47.5,5.0,16367196,233.676364,nan,16.367196,nan,3,720,867480,6,15498600,150,3,396,192,48,204,51,99,3,0,0,3
21,-47.5,57.5,150,75,0,0.0,0.0,0,0.0,57.5,0,562500.0,62.36906814575195,62.36906814575195,75,150,0,1,150,0,1,-105.0,70.5,-47.5,5.0,15788036,249.4644,nan,15.788036,nan,1,144,289160,2,15498600,150,1,132,64,16,68,17,33,1,0,0,1
22,-47.5,57.5,154,77,0,0.0,0.0,0,0.0,57.5,0,562500.0,43.15574692417902,30.778535203465633,77,154,0,3,154,0,3,-105.0,70.5,-47.5,5.0,16780420,266.24482,nan,16.78042,nan,3,648,867480,6,15911896,154,3,396,192,48,204,51,99,3,0,0,3
23,-47.5,57.5,146,73,0,0.0,0.0,0,0.0,57.5,0,562500.0,27.960982461552327,27.04607872429406,73,146,0,2,146,0,2,-105.0,70.5,-47.5,5.0,15664104,281.908924,nan,15.664104,nan,2,216,578320,4,15085304,146,2,264,128,32,136,34,66,2,0,0,2
24,-47.5,57.5,142,71,0,0.0,0.0,0,0.0,57.5,0,562500.0,58.81974411010742,58.81974411010742,71,142,0,1,142,0,1,-105.0,70.5,-47.5,5.0,14961732,296.870656,nan,14.961732,nan,1,432,289160,2,14672008,142,1,132,64,16,68,17,33,1,0,0,1
25,-47.5,57.5,152,76,0,0.0,0.0,0,0.0,57.5,0,562500.0,64.58291689554851,58.51951217651367,76,152,0,3,152,0,3,-105.0,70.5,-47.5,5.0,16573916,313.444572,nan,16.573916,nan,3,792,867480,6,15705248,152,3,396,192,48,204,51,99,3,0,0,3
26,-47.5,57.5,148,74,0,0.0,0.0,0,0.0,57.5,0,562500.0,27.718354403945803,21.483700011474255,74,148,0,2,148,0,2,-105.0,70.5,-47.5,5.0,15871112,329.315684,nan,15.871112,nan,2,576,578320,4,15291952,148,2,264,128,32,136,34,66,2,0,0,2
27,-47.5,57.5,152,76,0,0.0,0.0,0,0.0,57.5,0,562500.0,42.36237105480205,18.244766717873773,76,152,0,3,152,0,3,-105.0,70.5,-47.5,5.0,16573916,345.8896,nan,16.573916,nan,3,792,867480,6,15705248,152,3,396,192,48,204,51,99,3,0,0,3
28,-47.5,57.5,160,80,0,0.0,0.0,0,0.0,57.5,0,562500.0,58.806230545043945,58.14490509033203,80,160,0,2,160,0,2,-105.0,70.5,-47.5,5.0,17111576,363.001176,nan,17.111576,nan,2,1152,578320,4,16531840,160,2,264,128,32,136,34,66,2,0,0,2
29,-47.5,57.5,152,76,0,0.0,0.0,0,0.0,57.5,1,562500.0,67.51997756958008,67.51997756958008,76,152,1,1,152,0,2,-105.0,70.5,-47.5,5.0,15994972,378.996148,nan,15.994972,nan,1,432,289160,2,15705248,152,1,132,64,16,68,17,33,1,0,0,1
30,-47.5,57.5,148,74,0,0.0,0.0,0,0.0,57.5,1,562500.0,64.9174441374438,59.98098645763055,74,148,1,3,148,0,4,-105.0,70.5,-47.5,5.0,16160764,395.156912,nan,16.160764,nan,3,936,867480,6,15291952,148,3,396,192,48,204,51,99,3,0,0,3
31,-47.5,57.5,136,68,0,0.0,0.0,0,0.0,57.5,1,562500.0,47.37874713764099,38.66246135495622,68,136,1,3,136,0,4,-105.0,70.5,-47.5,5.0,14920732,410.077644,nan,14.920732,nan,3,792,867480,6,14052064,136,3,396,192,48,204,51,99,3,0,0,3
32,-47.5,57.5,130,65,0,0.0,0.0,0,0.0,57.5,0,562500.0,58.5654182434082,58.5654182434082,65,130,0,1,130,0,1,-105.0,70.5,-47.5,5.0,13721844,423.799488,nan,13.721844,nan,1,432,289160,2,13432120,130,1,132,64,16,68,17,33,1,0,0,1
33,-47.5,57.5,142,71,0,0.0,0.0,0,0.0,57.5,0,562500.0,54.388098399335654,35.29043370526382,71,142,0,4,142,0,4,-105.0,70.5,-47.5,5.0,15829680,439.629168,nan,15.82968,nan,4,504,1156640,8,14672008,142,4,528,256,64,272,68,132,4,0,0,4
34,-47.5,57.5,162,81,0,0.0,0.0,0,0.0,57.5,0,562500.0,43.14945618990502,23.32275624662415,81,162,0,3,162,0,3,-105.0,70.5,-47.5,5.0,17606868,457.236036,nan,17.606868,nan,3,504,867480,6,16738488,162,3,396,192,48,204,51,99,3,0,0,3
35,-47.5,57.5,172,86,0,0.0,0.0,0,0.0,57.5,0,562500.0,28.886498038486966,19.616019893781484,86,172,0,2,172,0,2,-105.0,70.5,-47.5,5.0,18350960,475.586996,nan,18.35096,nan,2,648,578320,4,17771728,172,2,264,128,32,136,34,66,2,0,0,2
36,-47.5,57.5,188,94,0,0.0,0.0,0,0.0,57.5,1,562500.0,62.44582875569662,58.251163482666016,94,188,1,3,188,0,4,-105.0,70.5,-47.5,5.0,20294012,495.881008,nan,20.294012,nan,3,1224,867480,6,19424912,188,3,396,192,48,204,51,99,3,0,0,3
37,-47.5,57.5,198,99,0,0.0,0.0,0,0.0,57.5,0,562500.0,29.35315774861447,23.582694125336268,99,198,0,4,198,0,4,-105.0,70.5,-47.5,5.0,21616400,517.497408,nan,21.6164,nan,4,1080,1156640,8,20458152,198,4,528,256,64,272,68,132,4,0,0,4
38,-47.5,57.5,196,98,0,0.0,0.0,0,0.0,57.5,0,562500.0,45.312580860834004,39.37636322185993,98,196,0,2,196,0,2,-105.0,70.5,-47.5,5.0,20830808,538.328216,nan,20.830808,nan,2,720,578320,4,20251504,196,2,264,128,32,136,34,66,2,0,0,2
39,-47.5,57.5,190,95,0,0.0,0.0,0,0.0,57.5,0,562500.0,32.78087083596605,29.59333641578009,95,190,0,2,190,0,2,-105.0,70.5,-47.5,5.0,20210864,558.53908,nan,20.210864,nan,2,720,578320,4,19631560,190,2,264,128,32,136,34,66,2,0,0,2
40,-47.5,57.5,182,91,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.09097766876221,58.51698303222656,91,182,0,2,182,0,2,-105.0,70.5,-47.5,5.0,19384200,577.92328,nan,19.3842,nan,2,648,578320,4,18804968,182,2,264,128,32,136,34,66,2,0,0,2
41,-47.5,57.5,178,89,0,0.0,0.0,0,0.0,57.5,0,562500.0,58.98274040222168,58.427032470703125,89,178,0,2,178,0,2,-105.0,70.5,-47.5,5.0,18971192,596.894472,nan,18.971192,nan,2,936,578320,4,18391672,178,2,264,128,32,136,34,66,2,0,0,2
42,-47.5,57.5,172,86,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.15413284301758,58.61083984375,86,172,0,2,172,0,2,-105.0,70.5,-47.5,5.0,18351032,615.245504,nan,18.351032,nan,2,720,578320,4,17771728,172,2,264,128,32,136,34,66,2,0,0,2
43,-47.5,57.5,164,82,0,0.0,0.0,0,0.0,57.5,0,562500.0,39.297318389922985,25.110173746124907,82,164,0,3,164,0,3,-105.0,70.5,-47.5,5.0,17813732,633.059236,nan,17.813732,nan,3,720,867480,6,16945136,164,3,396,192,48,204,51,99,3,0,0,3
44,-47.5,57.5,162,81,0,0.0,0.0,0,0.0,57.5,0,562500.0,28.967604735991763,22.88042289639707,81,162,0,2,162,0,2,-105.0,70.5,-47.5,5.0,17317792,650.377028,nan,17.317792,nan,2,720,578320,4,16738488,162,2,264,128,32,136,34,66,2,0,0,2
45,-47.5,57.5,158,79,0,0.0,0.0,0,0.0,57.5,0,562500.0,47.95707601946281,37.25083065269989,79,158,0,3,158,0,3,-105.0,70.5,-47.5,5.0,17194004,667.571032,nan,17.194004,nan,3,936,867480,6,16325192,158,3,396,192,48,204,51,99,3,0,0,3
46,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,0,562500.0,46.43542546962278,38.7000827612802,87,174,0,3,174,0,3,-105.0,70.5,-47.5,5.0,18846972,686.418004,nan,18.846972,nan,3,720,867480,6,17978376,174,3,396,192,48,204,51,99,3,0,0,3
47,-47.5,57.5,182,91,0,0.0,0.0,0,0.0,57.5,1,562500.0,61.7855224609375,61.7855224609375,91,182,1,1,182,0,2,-105.0,70.5,-47.5,5.0,19095268,705.513272,nan,19.095268,nan,1,1008,289160,2,18804968,182,1,132,64,16,68,17,33,1,0,0,1
48,-47.5,57.5,194,97,0,0.0,0.0,0,0.0,57.5,1,562500.0,49.27607785190119,37.811630562378866,97,194,1,2,194,0,3,-105.0,70.5,-47.5,5.0,20624592,726.137864,nan,20.624592,nan,2,1152,578320,4,20044856,194,2,264,128,32,136,34,66,2,0,0,2
49,-47.5,57.5,188,94,0,0.0,0.0,0,0.0,57.5,1,562500.0,62.998512130543155,58.33442578868524,94,188,1,2,188,0,3,-105.0,70.5,-47.5,5.0,20004504,746.142368,nan,20.004504,nan,2,1008,578320,4,19424912,188,2,264,128,32,136,34,66,2,0,0,2
50,-47.5,57.5,190,95,0,0.0,0.0,0,0.0,57.5,0,562500.0,62.23699824015299,59.03824234008789,95,190,0,3,190,0,3,-105.0,70.5,-47.5,5.0,20500372,766.64274,nan,20.500372,nan,3,936,867480,6,19631560,190,3,396,192,48,204,51,99,3,0,0,3
51,-47.5,57.5,192,96,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.01374435424805,59.01374435424805,96,192,0,1,192,0,1,-105.0,70.5,-47.5,5.0,20127788,786.770528,nan,20.127788,nan,1,288,289160,2,19838208,192,1,132,64,16,68,17,33,1,0,0,1
52,-47.5,57.5,196,98,0,0.0,0.0,0,0.0,57.5,0,562500.0,40.588256992773616,35.536764002155216,98,196,0,2,196,0,2,-105.0,70.5,-47.5,5.0,20830664,807.601192,nan,20.830664,nan,2,576,578320,4,20251504,196,2,264,128,32,136,34,66,2,0,0,2
53,-47.5,57.5,206,103,0,0.0,0.0,0,0.0,57.5,0,562500.0,68.99577713012695,61.7855224609375,103,206,0,2,206,0,2,-105.0,70.5,-47.5,5.0,21864048,829.46524,nan,21.864048,nan,2,720,578320,4,21284744,206,2,264,128,32,136,34,66,2,0,0,2
54,-47.5,57.5,204,102,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.65706253051758,57.57554626464844,102,204,0,2,204,0,2,-105.0,70.5,-47.5,5.0,21657328,851.122568,nan,21.657328,nan,2,648,578320,4,21078096,204,2,264,128,32,136,34,66,2,0,0,2
55,-47.5,57.5,238,119,0,0.0,0.0,0,0.0,57.5,1,562500.0,65.9436092376709,65.92930221557617,119,238,1,2,238,0,3,-105.0,70.5,-47.5,5.0,25170776,876.293344,nan,25.170776,nan,2,1080,578320,4,24591112,238,2,264,128,32,136,34,66,2,0,0,2
56,-47.5,57.5,228,114,0,0.0,0.0,0,0.0,57.5,0,562500.0,44.51551556957315,31.375221744214123,114,228,0,3,228,0,3,-105.0,70.5,-47.5,5.0,24426828,900.720172,nan,24.426828,nan,3,1080,867480,6,23557872,228,3,396,192,48,204,51,99,3,0,0,3
57,-47.5,57.5,228,114,0,0.0,0.0,0,0.0,57.5,0,562500.0,42.47891476525597,36.957397488350445,114,228,0,2,228,0,2,-105.0,70.5,-47.5,5.0,24137464,924.857636,nan,24.137464,nan,2,1008,578320,4,23557872,228,2,264,128,32,136,34,66,2,0,0,2
58,-47.5,57.5,232,116,0,0.0,0.0,0,0.0,57.5,0,562500.0,57.69520568847656,57.69520568847656,116,232,0,1,232,0,1,-105.0,70.5,-47.5,5.0,24260820,949.118456,nan,24.26082,nan,1,360,289160,2,23971168,232,1,132,64,16,68,17,33,1,0,0,1
59,-47.5,57.5,226,113,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.50195598602295,63.07122039794922,113,226,0,2,226,0,2,-105.0,70.5,-47.5,5.0,23930600,973.049056,nan,23.9306,nan,2,792,578320,4,23351224,226,2,264,128,32,136,34,66,2,0,0,2
60,-47.5,57.5,212,106,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.65513229370117,63.02425765991211,106,212,0,2,212,0,2,-105.0,70.5,-47.5,5.0,22484136,995.533192,nan,22.484136,nan,2,864,578320,4,21904688,212,2,264,128,32,136,34,66,2,0,0,2
61,-47.5,57.5,228,114,0,0.0,0.0,0,0.0,57.5,1,562500.0,61.29741668701172,61.29741668701172,114,228,1,1,228,0,2,-105.0,70.5,-47.5,5.0,23847524,1019.380716,nan,23.847524,nan,1,360,289160,2,23557872,228,1,132,64,16,68,17,33,1,0,0,1
62,-47.5,57.5,222,111,0,0.0,0.0,0,0.0,57.5,0,562500.0,52.766224755242106,41.96738847216669,111,222,0,4,222,0,4,-105.0,70.5,-47.5,5.0,24096392,1043.477108,nan,24.096392,nan,4,1296,1156640,8,22937928,222,4,528,256,64,272,68,132,4,0,0,4
63,-47.5,57.5,210,105,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.702741622924805,59.35030746459961,105,210,0,2,210,0,2,-105.0,70.5,-47.5,5.0,22277200,1065.754308,nan,22.2772,nan,2,576,578320,4,21698040,210,2,264,128,32,136,34,66,2,0,0,2
64,-47.5,57.5,182,91,0,0.0,0.0,0,0.0,57.5,0,562500.0,43.157714799332396,36.30196452744666,91,182,0,2,182,0,2,-105.0,70.5,-47.5,5.0,19384200,1085.138508,nan,19.3842,nan,2,648,578320,4,18804968,182,2,264,128,32,136,34,66,2,0,0,2
65,-47.5,57.5,186,93,0,0.0,0.0,0,0.0,57.5,0,562500.0,62.19018745422363,59.14077377319336,93,186,0,2,186,0,2,-105.0,70.5,-47.5,5.0,19797640,1104.936148,nan,19.79764,nan,2,792,578320,4,19218264,186,2,264,128,32,136,34,66,2,0,0,2
66,-47.5,57.5,182,91,0,0.0,0.0,0,0.0,57.5,0,562500.0,43.18289654211112,42.81367712427121,91,182,0,2,182,0,2,-105.0,70.5,-47.5,5.0,19384416,1124.320564,nan,19.384416,nan,2,864,578320,4,18804968,182,2,264,128,32,136,34,66,2,0,0,2
67,-47.5,57.5,178,89,0,0.0,0.0,0,0.0,57.5,0,562500.0,64.58426475524902,61.7855224609375,89,178,0,2,178,0,2,-105.0,70.5,-47.5,5.0,18971048,1143.291612,nan,18.971048,nan,2,792,578320,4,18391672,178,2,264,128,32,136,34,66,2,0,0,2
68,-47.5,57.5,168,84,0,0.0,0.0,0,0.0,57.5,0,562500.0,29.886825206348238,19.00145530996368,84,168,0,3,168,0,3,-105.0,70.5,-47.5,5.0,18227172,1161.518784,nan,18.227172,nan,3,864,867480,6,17358432,168,3,396,192,48,204,51,99,3,0,0,3
69,-47.5,57.5,170,85,0,0.0,0.0,0,0.0,57.5,0,562500.0,41.44001207357238,30.816538825249484,85,170,0,3,170,0,3,-105.0,70.5,-47.5,5.0,18433532,1179.952316,nan,18.433532,nan,3,576,867480,6,17565080,170,3,396,192,48,204,51,99,3,0,0,3
70,-47.5,57.5,170,85,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.78610665371985,58.84025192260742,85,170,0,3,170,0,3,-105.0,70.5,-47.5,5.0,18433316,1198.385632,nan,18.433316,nan,3,360,867480,6,17565080,170,3,396,192,48,204,51,99,3,0,0,3
71,-47.5,57.5,162,81,0,0.0,0.0,0,0.0,57.5,0,562500.0,58.982051849365234,57.753421783447266,81,162,0,2,162,0,2,-105.0,70.5,-47.5,5.0,17317648,1215.70328,nan,17.317648,nan,2,576,578320,4,16738488,162,2,264,128,32,136,34,66,2,0,0,2
72,-47.5,57.5,162,81,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.324501037597656,59.911067962646484,81,162,0,2,162,0,2,-105.0,70.5,-47.5,5.0,17317576,1233.020856,nan,17.317576,nan,2,504,578320,4,16738488,162,2,264,128,32,136,34,66,2,0,0,2
73,-47.5,57.5,162,81,0,0.0,0.0,0,0.0,57.5,0,562500.0,29.915874149419132,27.929995676720218,81,162,0,2,162,0,2,-105.0,70.5,-47.5,5.0,17317648,1250.338504,nan,17.317648,nan,2,576,578320,4,16738488,162,2,264,128,32,136,34,66,2,0,0,2
74,-47.5,57.5,156,78,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.112159729003906,59.112159729003906,78,156,0,1,156,0,1,-105.0,70.5,-47.5,5.0,16408196,1266.7467,nan,16.408196,nan,1,360,289160,2,16118544,156,1,132,64,16,68,17,33,1,0,0,1
75,-47.5,57.5,152,76,0,0.0,0.0,0,0.0,57.5,0,562500.0,40.23933175003159,31.533893433489276,76,152,0,2,152,0,2,-105.0,70.5,-47.5,5.0,16284480,1283.03118,nan,16.28448,nan,2,648,578320,4,15705248,152,2,264,128,32,136,34,66,2,0,0,2
76,-47.5,57.5,152,76,0,0.0,0.0,0,0.0,57.5,0,562500.0,32.74471618139419,18.450888980738927,76,152,0,3,152,0,3,-105.0,70.5,-47.5,5.0,16573844,1299.605024,nan,16.573844,nan,3,720,867480,6,15705248,152,3,396,192,48,204,51,99,3,0,0,3
77,-47.5,57.5,146,73,0,0.0,0.0,0,0.0,57.5,0,562500.0,62.49677562713623,59.888710021972656,73,146,0,2,146,0,2,-105.0,70.5,-47.5,5.0,15664680,1315.269704,nan,15.66468,nan,2,792,578320,4,15085304,146,2,264,128,32,136,34,66,2,0,0,2
78,-47.5,57.5,144,72,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.785518646240234,61.785518646240234,72,144,0,1,144,0,1,-105.0,70.5,-47.5,5.0,15168308,1330.438012,nan,15.168308,nan,1,360,289160,2,14878656,144,1,132,64,16,68,17,33,1,0,0,1
79,-47.5,57.5,144,72,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.42373593648275,57.69659423828125,72,144,0,3,144,0,3,-105.0,70.5,-47.5,5.0,15747252,1346.185264,nan,15.747252,nan,3,720,867480,6,14878656,144,3,396,192,48,204,51,99,3,0,0,3
80,-47.5,57.5,150,75,0,0.0,0.0,0,0.0,57.5,0,562500.0,29.498340317374275,27.23067263040424,75,150,0,2,150,0,2,-105.0,70.5,-47.5,5.0,16077976,1362.26324,nan,16.077976,nan,2,792,578320,4,15498600,150,2,264,128,32,136,34,66,2,0,0,2
81,-47.5,57.5,164,82,0,0.0,0.0,0,0.0,57.5,0,562500.0,39.068447718865734,18.799207479633843,82,164,0,3,164,0,3,-105.0,70.5,-47.5,5.0,17813804,1380.077044,nan,17.813804,nan,3,792,867480,6,16945136,164,3,396,192,48,204,51,99,3,0,0,3
82,-47.5,57.5,170,85,0,0.0,0.0,0,0.0,57.5,0,562500.0,46.844123022091445,34.53834147773942,85,170,0,3,170,0,3,-105.0,70.5,-47.5,5.0,18433676,1398.51072,nan,18.433676,nan,3,720,867480,6,17565080,170,3,396,192,48,204,51,99,3,0,0,3
83,-47.5,57.5,172,86,0,0.0,0.0,0,0.0,57.5,0,562500.0,62.87896919250488,58.33795928955078,86,172,0,2,172,0,2,-105.0,70.5,-47.5,5.0,18351176,1416.861896,nan,18.351176,nan,2,864,578320,4,17771728,172,2,264,128,32,136,34,66,2,0,0,2
84,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,1,562500.0,61.44647979736328,61.44647979736328,87,174,1,1,174,0,2,-105.0,70.5,-47.5,5.0,18268244,1435.13014,nan,18.268244,nan,1,576,289160,2,17978376,174,1,132,64,16,68,17,33,1,0,0,1
85,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,1,562500.0,61.71419715881348,60.20429229736328,87,174,1,2,174,0,3,-105.0,70.5,-47.5,5.0,18557608,1453.687748,nan,18.557608,nan,2,648,578320,4,17978376,174,2,264,128,32,136,34,66,2,0,0,2
86,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,0,562500.0,45.912835327339764,31.810590034525692,87,174,0,3,174,0,3,-105.0,70.5,-47.5,5.0,18847332,1472.53508,nan,18.847332,nan,3,1080,867480,6,17978376,174,3,396,192,48,204,51,99,3,0,0,3
