step,selection_mode,window_steps,validation_capacity,regular_vehicle_count,visitor_vehicle_count,regular_validation_retained_mean,visitor_validation_retained_mean,regular_validation_seen_mean,visitor_validation_seen_mean,policy_examples_per_vehicle_mean,policy_examples_per_vehicle_min,policy_examples_per_vehicle_max,latest_fidelity_step,latest_tail_rmse,window_opportunities,window_attempts,window_labeled_pulls,window_attempt_rate,window_mean_realized_gain,window_beneficial_pull_fraction,window_adopted_pull_fraction,window_gain_prediction_pearson,window_selected_predicted_top_fraction,window_mean_candidate_score_std,window_available_regular_provider_fraction,window_selected_regular_provider_fraction,window_regular_provider_selection_enrichment,window_available_more_experienced_provider_fraction,window_selected_more_experienced_provider_fraction,window_more_experienced_selection_enrichment,window_selected_provider_sample_advantage_mean,cumulative_opportunities,cumulative_attempts,cumulative_labeled_pulls,cumulative_attempt_rate,cumulative_mean_realized_gain,cumulative_beneficial_pull_fraction,cumulative_adopted_pull_fraction,cumulative_gain_prediction_pearson,cumulative_selected_predicted_top_fraction,cumulative_mean_candidate_score_std,cumulative_available_regular_provider_fraction,cumulative_selected_regular_provider_fraction,cumulative_regular_provider_selection_enrichment,cumulative_available_more_experienced_provider_fraction,cumulative_selected_more_experienced_provider_fraction,cumulative_more_experienced_selection_enrichment,cumulative_selected_provider_sample_advantage_mean
25,random,100,400,4,36,154.5,123.30555555555556,154.5,123.30555555555556,0.0,0,0,-1,nan,787,165,165,0.2096569250317662,0.22670850348482413,0.7515151515151515,0.7515151515151515,nan,0.0,nan,nan,0.0,nan,0.5260513099776124,0.5575757575757576,1.059926564196726,-2.096969696969697,787,165,165,0.2096569250317662,0.22670850348482413,0.7515151515151515,0.7515151515151515,nan,0.0,nan,nan,0.0,nan,0.5260513099776124,0.5575757575757576,1.059926564196726,-2.096969696969697
50,random,100,400,4,36,341.0,247.75,341.0,247.75,0.0,0,0,-1,nan,1716,350,350,0.20396270396270397,0.186458409420901,0.8171428571428572,0.8171428571428572,nan,0.0,nan,nan,0.0,nan,0.525995300995301,0.5171428571428571,0.9831701084863438,14.642857142857142,1716,350,350,0.20396270396270397,0.186458409420901,0.8171428571428572,0.8171428571428572,nan,0.0,nan,nan,0.0,nan,0.525995300995301,0.5171428571428571,0.9831701084863438,14.642857142857142
75,random,100,400,4,36,400.0,268.72222222222223,529.75,312.1111111111111,0.0,0,0,-1,nan,2672,537,537,0.20097305389221556,0.18333926342797785,0.8379888268156425,0.8379888268156425,nan,0.0,nan,nan,0.0,nan,0.5277948972185499,0.521415270018622,0.987912677379891,40.58659217877095,2672,537,537,0.20097305389221556,0.18333926342797785,0.8379888268156425,0.8379888268156425,nan,0.0,nan,nan,0.0,nan,0.5277948972185499,0.521415270018622,0.987912677379891,40.58659217877095
100,random,100,400,4,36,400.0,295.3888888888889,715.0,402.19444444444446,0.0,0,0,100,23.42978625449406,3642,718,718,0.1971444261394838,0.18184324962943738,0.8398328690807799,0.8398328690807799,nan,0.0,nan,nan,0.0,nan,0.5283629124856472,0.5306406685236769,1.004310968813678,38.458217270194986,3642,718,718,0.1971444261394838,0.18184324962943738,0.8398328690807799,0.8398328690807799,nan,0.0,nan,nan,0.0,nan,0.5283629124856472,0.5306406685236769,1.004310968813678,38.458217270194986
125,random,100,400,4,36,400.0,255.13888888888889,804.5,345.55555555555554,0.0,0,0,100,23.42978625449406,3743,729,729,0.1947635586427999,0.17905887613324004,0.8724279835390947,0.8724279835390947,nan,0.0,nan,nan,0.0,nan,0.5314213178693542,0.5130315500685871,0.9653951258965339,46.218106995884774,4530,894,894,0.19735099337748344,0.18785327044309616,0.8501118568232662,0.8501118568232662,nan,0.0,nan,nan,0.0,nan,0.5304883827234821,0.5212527964205816,0.9825904080019892,37.30089485458613
150,random,100,400,4,36,400.0,282.3611111111111,964.75,441.6666666666667,0.0,0,0,100,23.42978625449406,3748,724,724,0.19316969050160085,0.19122086826136117,0.8743093922651933,0.8743093922651933,nan,0.0,nan,nan,0.0,nan,0.5312218753320674,0.5165745856353591,0.9724271714383894,30.272099447513813,5464,1074,1074,0.1965592972181552,0.18966885653495424,0.8556797020484171,0.8556797020484171,nan,0.0,nan,nan,0.0,nan,0.5295804401999497,0.5167597765363129,0.9757909040998641,25.178770949720672
175,random,100,400,4,36,400.0,285.44444444444446,1155.0,408.6388888888889,0.0,0,0,100,23.42978625449406,3741,711,711,0.19005613472333602,0.1974627745149943,0.8720112517580872,0.8720112517580872,nan,0.0,nan,nan,0.0,nan,0.5298249227679861,0.5288326300984529,0.9981271310070711,58.34880450070324,6413,1248,1248,0.19460470918446904,0.19138559065784058,0.8573717948717948,0.8573717948717948,nan,0.0,nan,nan,0.0,nan,0.5289791051680963,0.5256410256410257,0.9936895815081205,50.70592948717949
200,random,100,400,4,36,400.0,333.1111111111111,1324.75,472.25,0.0,0,0,200,16.348396328952514,3733,726,726,0.1944816501473346,0.20816256753813983,0.8884297520661157,0.8884297520661157,nan,0.0,nan,nan,0.0,nan,0.5255659615557821,0.5192837465564738,0.9880467620454118,60.92837465564738,7375,1444,1444,0.19579661016949151,0.19507581528159665,0.8642659279778393,0.8642659279778393,nan,0.0,nan,nan,0.0,nan,0.5269471812556559,0.5249307479224377,0.9961733672653618,49.75554016620499
225,random,100,400,4,36,400.0,273.0,1392.5,408.72222222222223,0.0,0,0,200,16.348396328952514,3729,720,720,0.19308125502815768,0.2123582685052607,0.8805555555555555,0.8805555555555555,nan,0.0,nan,nan,0.0,nan,0.5213117362956462,0.5319444444444444,1.0203960651727362,62.15694444444444,8259,1614,1614,0.1954231747184889,0.1987848680916454,0.8636926889714994,0.8636926889714994,nan,0.0,nan,nan,0.0,nan,0.5263450585281315,0.5260223048327137,0.9993868020793806,48.38909541511772
250,random,100,400,4,36,400.0,189.30555555555554,1515.5,234.58333333333334,0.0,0,0,200,16.348396328952514,3672,711,711,0.19362745098039216,0.2161246406550536,0.870604781997187,0.870604781997187,nan,0.0,nan,nan,0.0,nan,0.5176704407913558,0.5330520393811533,1.0297131096886347,70.18143459915612,9136,1785,1785,0.19538091068301225,0.2002067066802711,0.861624649859944,0.861624649859944,nan,0.0,nan,nan,0.0,nan,0.524793496479683,0.523249299719888,0.9970575154414956,43.10420168067227
