step,zone,n_links,mean_rssi_dbm,min_rssi_dbm,max_rssi_dbm,mean_propagation_loss_db,min_propagation_loss_db,max_propagation_loss_db
125,3,342,-79.7072078191746,-120.0,-38.97718811035156,102.7072078191746,61.97718811035156,143.0
126,0,132,-63.703482367775656,-120.0,-40.00033950805664,86.70348236777565,63.00033950805664,143.0
126,1,72,-86.89187966452704,-120.0,-31.76531219482422,109.89187966452704,54.76531219482422,143.0
126,2,380,-62.172302276209784,-88.6710433959961,-34.172271728515625,85.17230227620979,57.172271728515625,111.6710433959961
126,3,342,-77.6753303014744,-120.0,-36.45259094238281,100.6753303014744,59.45259094238281,143.0
127,0,132,-65.17148766373143,-120.0,-37.880531311035156,88.17148766373143,60.880531311035156,143.0
127,1,72,-87.74551794264052,-120.0,-41.538082122802734,110.74551794264052,64.53808212280273,143.0
127,2,420,-62.569434756324405,-120.0,-32.39646911621094,85.5694347563244,55.39646911621094,143.0
127,3,306,-77.49338931663364,-120.0,-33.6866340637207,100.49338931663364,56.6866340637207,143.0
128,0,132,-65.42349283622973,-120.0,-38.9509391784668,88.42349283622973,61.9509391784668,143.0
128,1,56,-82.54729563849313,-120.0,-45.97529983520508,105.54729563849313,68.97529983520508,143.0
128,2,380,-61.7709801523309,-120.0,-33.70017623901367,84.7709801523309,56.70017623901367,143.0
128,3,380,-76.60997997083162,-120.0,-37.786067962646484,99.60997997083162,60.786067962646484,143.0
129,0,110,-66.24991555647416,-91.70230102539062,-43.32490539550781,89.24991555647416,66.32490539550781,114.70230102539062
129,1,42,-85.35697246733166,-120.0,-47.024288177490234,108.35697246733166,70.02428817749023,143.0
129,2,462,-61.929139752408645,-89.85230255126953,-31.16307830810547,84.92913975240864,54.16307830810547,112.85230255126953
129,3,380,-76.5728283229627,-120.0,-30.68423843383789,99.5728283229627,53.68423843383789,143.0
130,0,90,-64.44737307230632,-94.272216796875,-41.379940032958984,87.44737307230632,64.37994003295898,117.272216796875
130,1,56,-83.40495273045131,-120.0,-44.3043327331543,106.40495273045131,67.3043327331543,143.0
130,2,506,-63.40022270293104,-120.0,-30.933717727661133,86.40022270293105,53.93371772766113,143.0
130,3,342,-76.69306391442728,-120.0,-31.390430450439453,99.69306391442728,54.39043045043945,143.0
131,0,110,-61.237139511108396,-88.73805236816406,-39.41719055175781,84.2371395111084,62.41719055175781,111.73805236816406
131,1,72,-82.56459368599786,-120.0,-41.17860412597656,105.56459368599786,64.17860412597656,143.0
131,2,506,-63.25432756295788,-120.0,-31.36443519592285,86.25432756295788,54.36443519592285,143.0
131,3,272,-76.59835163284751,-120.0,-37.257843017578125,99.59835163284751,60.257843017578125,143.0
132,0,110,-61.56087473089045,-88.50684356689453,-39.3930549621582,84.56087473089045,62.3930549621582,111.50684356689453
132,1,72,-77.83831140730116,-120.0,-36.741859436035156,100.83831140730116,59.741859436035156,143.0
132,2,462,-62.81820359168115,-120.0,-30.638778686523438,85.81820359168114,53.63877868652344,143.0
132,3,306,-74.0002252790663,-120.0,-35.24536895751953,97.0002252790663,58.24536895751953,143.0
133,0,110,-62.63901266618208,-84.63700103759766,-34.79494094848633,85.63901266618208,57.79494094848633,107.63700103759766
133,1,90,-73.12200664944119,-120.0,-35.863861083984375,96.12200664944119,58.863861083984375,143.0
133,2,506,-64.0624436540566,-120.0,-33.06296920776367,87.0624436540566,56.06296920776367,143.0
133,3,240,-75.55198799769083,-120.0,-31.743282318115234,98.55198799769083,54.743282318115234,143.0
134,0,132,-64.69080699573864,-120.0,-33.630760192871094,87.69080699573864,56.630760192871094,143.0
134,1,110,-76.98092571605335,-120.0,-39.193199157714844,99.98092571605335,62.193199157714844,143.0
134,2,420,-62.24207388559977,-120.0,-37.86504364013672,85.24207388559978,60.86504364013672,143.0
134,3,240,-76.16502391497293,-120.0,-38.61231231689453,99.16502391497293,61.61231231689453,143.0
135,0,132,-64.93428207166266,-120.0,-38.86542510986328,87.93428207166266,61.86542510986328,143.0
135,1,110,-83.06334949840199,-120.0,-42.67983627319336,106.06334949840199,65.67983627319336,143.0
135,2,420,-62.475011117117745,-120.0,-37.85350036621094,85.47501111711775,60.85350036621094,143.0
135,3,240,-74.01510712305705,-120.0,-28.695219039916992,97.01510712305705,51.69521903991699,143.0
136,0,156,-66.40138975779216,-120.0,-43.72474670410156,89.40138975779216,66.72474670410156,143.0
136,1,110,-82.80673741427334,-120.0,-30.4495792388916,105.80673741427334,53.4495792388916,143.0
136,2,380,-61.2483038149382,-120.0,-37.84194564819336,84.2483038149382,60.84194564819336,143.0
136,3,240,-75.04695370992025,-120.0,-34.6902961730957,98.04695370992025,57.6902961730957,143.0
137,0,156,-65.09617580511632,-120.0,-30.990596771240234,88.09617580511632,53.990596771240234,143.0
137,1,110,-83.23133343783292,-120.0,-44.111690521240234,106.23133343783292,67.11169052124023,143.0
137,2,380,-61.319568895038806,-90.08765411376953,-34.09878158569336,84.3195688950388,57.09878158569336,113.08765411376953
137,3,240,-74.83303637504578,-120.0,-31.31565284729004,97.83303637504578,54.31565284729004,143.0
138,0,156,-64.81749414786314,-96.5320053100586,-35.26211166381836,87.81749414786314,58.26211166381836,119.5320053100586
138,1,110,-84.27695721712979,-120.0,-39.3824348449707,107.27695721712979,62.3824348449707,143.0
138,2,420,-61.865105519975934,-120.0,-30.94145393371582,84.86510551997594,53.94145393371582,143.0
138,3,210,-73.26925628298805,-120.0,-32.976905822753906,96.26925628298805,55.976905822753906,143.0
139,0,156,-65.43241911668044,-120.0,-41.45123291015625,88.43241911668044,64.45123291015625,143.0
139,1,110,-83.92625579833984,-120.0,-38.21799087524414,106.92625579833984,61.21799087524414,143.0
139,2,420,-61.936800602504185,-120.0,-31.41214942932129,84.93680060250418,54.41214942932129,143.0
139,3,210,-72.29371741158621,-120.0,-37.96015930175781,95.29371741158621,60.96015930175781,143.0
140,0,132,-65.20481207876495,-120.0,-30.605247497558594,88.20481207876495,53.605247497558594,143.0
140,1,110,-84.38569786765359,-120.0,-43.83018112182617,107.38569786765359,66.83018112182617,143.0
140,2,420,-59.8567068372454,-89.36957550048828,-30.652502059936523,82.8567068372454,53.65250205993652,112.36957550048828
140,3,240,-72.36323445638021,-120.0,-35.663330078125,95.36323445638021,58.663330078125,143.0
141,0,156,-65.64094362503442,-89.29655456542969,-36.688846588134766,88.64094362503442,59.688846588134766,112.29655456542969
141,1,90,-84.53320893181694,-120.0,-36.50800323486328,107.53320893181694,59.50800323486328,143.0
141,2,380,-58.891618628250924,-89.9185791015625,-30.42535972595215,81.89161862825092,53.42535972595215,112.9185791015625
141,3,272,-71.08551600400139,-120.0,-30.50872230529785,94.08551600400139,53.50872230529785,143.0
142,0,156,-66.48711444170047,-120.0,-35.724853515625,89.48711444170047,58.724853515625,143.0
142,1,110,-82.19948348999023,-120.0,-32.972476959228516,105.19948348999023,55.972476959228516,143.0
142,2,306,-58.568187913084344,-89.29258728027344,-30.900554656982422,81.56818791308434,53.90055465698242,112.29258728027344
142,3,306,-70.55426588868784,-120.0,-33.41577911376953,93.55426588868784,56.41577911376953,143.0
143,0,182,-67.50020012488731,-120.0,-35.69401931762695,90.50020012488731,58.69401931762695,143.0
143,1,72,-83.13798014322917,-120.0,-41.930301666259766,106.13798014322917,64.93030166625977,143.0
143,2,306,-59.548068376927596,-89.82576751708984,-32.515621185302734,82.5480683769276,55.515621185302734,112.82576751708984
143,3,342,-74.28711777402644,-120.0,-30.618513107299805,97.28711777402644,53.618513107299805,143.0
144,0,156,-67.9780452923897,-120.0,-32.55412673950195,90.9780452923897,55.55412673950195,143.0
144,1,90,-84.45493473476834,-120.0,-47.439666748046875,107.45493473476834,70.43966674804688,143.0
144,2,342,-61.04179982414023,-92.5710678100586,-34.18131637573242,84.04179982414023,57.18131637573242,115.5710678100586
144,3,306,-73.82762069951475,-120.0,-30.87255859375,96.82762069951475,53.87255859375,143.0
145,0,156,-65.56116862174792,-120.0,-30.432178497314453,88.56116862174792,53.43217849731445,143.0
145,1,110,-83.59041956121271,-120.0,-43.09538650512695,106.59041956121271,66.09538650512695,143.0
145,2,306,-62.31774165583592,-92.55296325683594,-33.87608337402344,85.31774165583592,56.87608337402344,115.55296325683594
145,3,306,-77.8065145654616,-120.0,-31.579565048217773,100.8065145654616,54.57956504821777,143.0
146,0,156,-66.99703571123955,-120.0,-38.39094543457031,89.99703571123955,61.39094543457031,143.0
146,1,90,-80.39383396572536,-120.0,-45.14080047607422,103.39383396572536,68.14080047607422,143.0
146,2,306,-62.736458522821565,-120.0,-32.02500534057617,85.73645852282156,55.02500534057617,143.0
146,3,342,-77.69028017813699,-120.0,-34.747615814208984,100.69028017813699,57.747615814208984,143.0
147,0,182,-65.32495616032527,-89.0345230102539,-34.41262435913086,88.32495616032527,57.41262435913086,112.0345230102539
147,1,90,-73.55642238193089,-120.0,-40.35752487182617,96.55642238193089,63.35752487182617,143.0
147,2,306,-65.17167250938665,-120.0,-40.109317779541016,88.17167250938665,63.109317779541016,143.0
147,3,306,-78.43763473610473,-120.0,-31.743301391601562,101.43763473610473,54.74330139160156,143.0
148,0,182,-65.16130690522246,-90.02465057373047,-39.46580123901367,88.16130690522246,62.46580123901367,113.02465057373047
148,1,90,-75.36054471333821,-120.0,-44.10124969482422,98.36054471333821,67.10124969482422,143.0
148,2,306,-65.76139019984825,-120.0,-42.2188606262207,88.76139019984825,65.2188606262207,143.0
148,3,306,-77.12219917696285,-120.0,-34.876548767089844,100.12219917696285,57.876548767089844,143.0
149,0,182,-66.2534281552493,-120.0,-40.947879791259766,89.2534281552493,63.947879791259766,143.0
149,1,110,-76.26945308338512,-120.0,-41.16465759277344,99.26945308338512,64.16465759277344,143.0
149,2,306,-66.27579014597376,-120.0,-42.34579849243164,89.27579014597376,65.34579849243164,143.0
149,3,272,-77.74957286610322,-120.0,-31.12246322631836,100.74957286610322,54.12246322631836,143.0
150,0,132,-63.344482681967996,-87.7100601196289,-37.298553466796875,86.344482681968,60.298553466796875,110.7100601196289
150,1,132,-79.41742379737623,-120.0,-33.21870040893555,102.41742379737623,56.21870040893555,143.0
150,2,306,-66.5509531731699,-120.0,-43.20652770996094,89.5509531731699,66.20652770996094,143.0
150,3,306,-74.7239983377893,-120.0,-31.122478485107422,97.7239983377893,54.12247848510742,143.0
151,0,132,-65.55094441500577,-120.0,-42.204498291015625,88.55094441500577,65.20449829101562,143.0
151,1,156,-75.1383222188705,-120.0,-30.66383934020996,98.1383222188705,53.66383934020996,143.0
151,2,240,-66.27708789507548,-120.0,-42.09628677368164,89.27708789507548,65.09628677368164,143.0
151,3,342,-74.49257823877167,-120.0,-36.96807861328125,97.49257823877167,59.96807861328125,143.0
152,0,132,-65.63624023668694,-120.0,-41.64993667602539,88.63624023668694,64.64993667602539,143.0
152,1,182,-78.92982055328704,-120.0,-31.888214111328125,101.92982055328704,54.888214111328125,143.0
152,2,210,-66.06874088105701,-120.0,-41.39299011230469,89.06874088105701,64.39299011230469,143.0
152,3,342,-76.36510663841203,-120.0,-31.511369705200195,99.36510663841203,54.511369705200195,143.0
153,0,156,-66.66584687355237,-120.0,-41.12538146972656,89.66584687355237,64.12538146972656,143.0
153,1,156,-77.37289484953268,-120.0,-39.32950210571289,100.37289484953268,62.32950210571289,143.0
153,2,210,-65.0164116814023,-120.0,-36.86627197265625,88.0164116814023,59.86627197265625,143.0
153,3,342,-75.68250096192834,-120.0,-37.709686279296875,98.68250096192834,60.709686279296875,143.0
154,0,132,-67.62657142407966,-120.0,-46.91138458251953,90.62657142407966,69.91138458251953,143.0
154,1,210,-75.62713930039179,-120.0,-34.130794525146484,98.62713930039179,57.130794525146484,143.0
154,2,182,-66.43117804055686,-120.0,-36.323577880859375,89.43117804055686,59.323577880859375,143.0
154,3,342,-77.39754634433322,-120.0,-37.709686279296875,100.39754634433322,60.709686279296875,143.0
155,0,132,-67.68744454239354,-120.0,-44.36872863769531,90.68744454239354,67.36872863769531,143.0
155,1,182,-75.7389027941358,-120.0,-37.93956756591797,98.7389027941358,60.93956756591797,143.0
155,2,210,-65.90529805137997,-120.0,-37.24636459350586,88.90529805137997,60.24636459350586,143.0
155,3,342,-78.45734686600535,-120.0,-37.709686279296875,101.45734686600535,60.709686279296875,143.0
156,0,132,-65.74521347970673,-90.03986358642578,-44.41815185546875,88.74521347970673,67.41815185546875,113.03986358642578
156,1,156,-73.85671246357454,-120.0,-38.257144927978516,96.85671246357454,61.257144927978516,143.0
156,2,240,-65.01769042015076,-120.0,-38.172637939453125,88.01769042015076,61.172637939453125,143.0
156,3,342,-79.03319133513155,-120.0,-37.709686279296875,102.03319133513155,60.709686279296875,143.0
157,0,132,-65.27801285368024,-90.14950561523438,-41.26926040649414,88.27801285368024,64.26926040649414,113.14950561523438
157,1,182,-72.39003443455958,-120.0,-31.545310974121094,95.39003443455958,54.545310974121094,143.0
157,2,240,-65.41491916974385,-120.0,-39.20892333984375,88.41491916974385,62.20892333984375,143.0
157,3,306,-80.6079807655484,-120.0,-37.709686279296875,103.6079807655484,60.709686279296875,143.0
158,0,156,-66.93036018273769,-120.0,-31.970304489135742,89.93036018273769,54.97030448913574,143.0
158,1,182,-71.65216974111704,-120.0,-32.35554885864258,94.65216974111704,55.35554885864258,143.0
158,2,210,-65.39641847156344,-120.0,-35.9466552734375,88.39641847156344,58.9466552734375,143.0
158,3,306,-79.19342084647784,-120.0,-37.709686279296875,102.19342084647784,60.709686279296875,143.0
159,0,156,-67.8490302012517,-120.0,-31.970304489135742,90.8490302012517,54.97030448913574,143.0
159,1,210,-70.41346306573777,-120.0,-31.672283172607422,93.41346306573777,54.67228317260742,143.0
159,2,240,-67.28373319307963,-120.0,-38.977996826171875,90.28373319307963,61.977996826171875,143.0
159,3,240,-75.86226191520691,-120.0,-39.40647888183594,98.86226191520691,62.40647888183594,143.0
160,0,156,-67.96458638020052,-120.0,-31.254844665527344,90.96458638020052,54.254844665527344,143.0
160,1,240,-70.23994552294413,-120.0,-33.333892822265625,93.23994552294413,56.333892822265625,143.0
160,2,210,-67.71986801510765,-120.0,-40.64472198486328,90.71986801510765,63.64472198486328,143.0
160,3,240,-74.7689891020457,-120.0,-40.879051208496094,97.7689891020457,63.879051208496094,143.0
161,0,132,-65.33680667299213,-120.0,-36.12305450439453,88.33680667299213,59.12305450439453,143.0
161,1,272,-63.61261300479664,-120.0,-32.30540084838867,86.61261300479664,55.30540084838867,143.0
161,2,210,-66.99294413612003,-120.0,-32.975528717041016,89.99294413612003,55.975528717041016,143.0
161,3,240,-72.04825415611268,-120.0,-38.732112884521484,95.04825415611268,61.732112884521484,143.0
162,0,132,-65.36396711522883,-120.0,-41.810546875,88.36396711522883,64.810546875,143.0
162,1,272,-65.260257173987,-120.0,-33.46105194091797,88.260257173987,56.46105194091797,143.0
162,2,182,-68.360810311286,-120.0,-35.9221076965332,91.360810311286,58.9221076965332,143.0
162,3,272,-73.27288710369783,-120.0,-38.4360466003418,96.27288710369783,61.4360466003418,143.0
163,0,90,-63.89770749409993,-89.0500717163086,-44.95327377319336,86.89770749409993,67.95327377319336,112.0500717163086
163,1,342,-74.21316195928563,-120.0,-33.64939498901367,97.21316195928563,56.64939498901367,143.0
163,2,182,-66.90691526643522,-120.0,-32.03750991821289,89.90691526643522,55.03750991821289,143.0
163,3,272,-72.82598562801586,-120.0,-35.28159713745117,95.82598562801586,58.28159713745117,143.0
164,0,110,-67.0379975752397,-120.0,-43.439613342285156,90.0379975752397,66.43961334228516,143.0
164,1,380,-76.0179788388704,-120.0,-35.16935348510742,99.0179788388704,58.16935348510742,143.0
164,2,156,-67.21092424637231,-120.0,-34.8109016418457,90.21092424637231,57.8109016418457,143.0
164,3,240,-75.88766026496887,-120.0,-41.62728500366211,98.88766026496887,64.62728500366211,143.0
165,0,110,-65.84989324049516,-91.26978302001953,-30.951190948486328,88.84989324049516,53.95119094848633,114.26978302001953
165,1,380,-78.03177040501645,-120.0,-30.414535522460938,101.03177040501645,53.41453552246094,143.0
165,2,132,-68.03776925982851,-120.0,-32.97827911376953,91.03776925982851,55.97827911376953,143.0
165,3,272,-76.85739842583152,-120.0,-38.281681060791016,99.85739842583152,61.281681060791016,143.0
166,0,132,-65.82709277759899,-120.0,-38.88681411743164,88.82709277759899,61.88681411743164,143.0
166,1,306,-76.36186779246611,-120.0,-35.64265060424805,99.36186779246611,58.64265060424805,143.0
166,2,132,-67.39211094018185,-120.0,-31.855873107910156,90.39211094018185,54.855873107910156,143.0
166,3,306,-77.27686666351518,-120.0,-37.617401123046875,100.27686666351518,60.617401123046875,143.0
167,0,156,-68.08837780585655,-120.0,-33.8908576965332,91.08837780585655,56.8908576965332,143.0
167,1,306,-76.5469259374282,-120.0,-38.94953918457031,99.5469259374282,61.94953918457031,143.0
167,2,110,-67.52941967357289,-120.0,-41.166053771972656,90.52941967357289,64.16605377197266,143.0
167,3,306,-76.39096457038829,-120.0,-35.54439163208008,99.39096457038829,58.54439163208008,143.0
168,0,132,-66.87870334856439,-120.0,-43.69343948364258,89.87870334856439,66.69343948364258,143.0
168,1,306,-75.66691600575166,-120.0,-38.46754455566406,98.66691600575166,61.46754455566406,143.0
168,2,110,-68.03291750821201,-120.0,-43.83358383178711,91.03291750821201,66.83358383178711,143.0
168,3,342,-76.42853516026547,-120.0,-33.783634185791016,99.42853516026547,56.783634185791016,143.0
169,0,132,-64.9374086784594,-120.0,-41.455867767333984,87.9374086784594,64.45586776733398,143.0
169,1,306,-72.61575463238884,-120.0,-34.68163299560547,95.61575463238884,57.68163299560547,143.0
169,2,110,-66.72147619074042,-120.0,-44.0002326965332,89.72147619074042,67.0002326965332,143.0
169,3,342,-75.62752477188556,-120.0,-30.56367301940918,98.62752477188556,53.56367301940918,143.0
170,0,132,-64.00890879197554,-120.0,-39.31694793701172,87.00890879197554,62.31694793701172,143.0
170,1,380,-70.422862223575,-120.0,-32.516231536865234,93.422862223575,55.516231536865234,143.0
170,2,72,-63.91675408681234,-89.47179412841797,-43.948856353759766,86.91675408681235,66.94885635375977,112.47179412841797
170,3,342,-74.46581608510157,-120.0,-31.201425552368164,97.46581608510157,54.201425552368164,143.0
171,0,132,-64.81159357591109,-120.0,-40.359134674072266,87.81159357591109,63.359134674072266,143.0
171,1,306,-69.01971778370975,-120.0,-33.716552734375,92.01971778370975,56.716552734375,143.0
171,2,90,-64.33317591349284,-120.0,-31.73881721496582,87.33317591349284,54.73881721496582,143.0
171,3,380,-71.96058048449065,-120.0,-33.77022933959961,94.96058048449065,56.77022933959961,143.0
172,0,132,-65.44250751264167,-120.0,-33.363800048828125,88.44250751264167,56.363800048828125,143.0
172,1,306,-69.18724819258148,-120.0,-33.810447692871094,92.18724819258148,56.810447692871094,143.0
172,2,90,-61.769272571139865,-90.76010131835938,-32.11302185058594,84.76927257113987,55.11302185058594,113.76010131835938
172,3,380,-71.85101121601305,-120.0,-31.815265655517578,94.85101121601305,54.81526565551758,143.0
173,0,132,-65.62201572187018,-120.0,-37.02938461303711,88.62201572187018,60.02938461303711,143.0
173,1,342,-68.8681428028129,-120.0,-33.917537689208984,91.8681428028129,56.917537689208984,143.0
173,2,90,-62.47738783094618,-120.0,-33.686622619628906,85.47738783094618,56.686622619628906,143.0
173,3,342,-69.64053167376602,-120.0,-31.743301391601562,92.64053167376602,54.74330139160156,143.0
174,0,156,-65.70389916346623,-120.0,-42.63762664794922,88.70389916346623,65.63762664794922,143.0
174,1,306,-65.2133053548975,-120.0,-30.463611602783203,88.2133053548975,53.4636116027832,143.0
174,2,90,-64.07092174953884,-120.0,-40.6176643371582,87.07092174953884,63.6176643371582,143.0
174,3,342,-68.69943615428188,-120.0,-34.815406799316406,91.69943615428188,57.815406799316406,143.0
175,0,182,-67.28612763541085,-120.0,-44.00023651123047,90.28612763541085,67.00023651123047,143.0
175,1,342,-65.89680642691272,-120.0,-30.81717300415039,88.89680642691272,53.81717300415039,143.0
175,2,72,-67.12547636032104,-120.0,-42.92715835571289,90.12547636032104,65.92715835571289,143.0
175,3,306,-76.52006500842525,-120.0,-39.30937194824219,99.52006500842525,62.30937194824219,143.0
176,0,182,-64.68529715904823,-120.0,-35.19633865356445,87.68529715904823,58.19633865356445,143.0
176,1,380,-70.25635158137271,-120.0,-30.983182907104492,93.25635158137271,53.98318290710449,143.0
176,2,56,-70.55818700790405,-120.0,-42.71576690673828,93.55818700790405,65.71576690673828,143.0
176,3,306,-75.65790620192983,-120.0,-30.900529861450195,98.65790620192983,53.900529861450195,143.0
177,0,182,-62.69360904903202,-120.0,-30.536901473999023,85.69360904903202,53.53690147399902,143.0
177,1,380,-71.61390832599841,-120.0,-31.815265655517578,94.61390832599841,54.81526565551758,143.0
177,2,56,-70.93071276800973,-120.0,-43.47804260253906,93.93071276800973,66.47804260253906,143.0
177,3,306,-75.72613293516869,-120.0,-37.850406646728516,98.72613293516869,60.850406646728516,143.0
178,0,182,-61.5197639465332,-88.99522399902344,-37.886993408203125,84.5197639465332,60.886993408203125,111.99522399902344
178,1,420,-71.04551620483399,-120.0,-29.149948120117188,94.04551620483399,52.14994812011719,143.0
178,2,56,-68.857376234872,-120.0,-43.5265007019043,91.857376234872,66.5265007019043,143.0
178,3,272,-75.55666797301349,-120.0,-32.493858337402344,98.55666797301349,55.493858337402344,143.0
179,0,182,-63.56084500826322,-120.0,-38.093292236328125,86.56084500826321,61.093292236328125,143.0
179,1,420,-71.52021864936465,-120.0,-30.836837768554688,94.52021864936465,53.83683776855469,143.0
179,2,56,-68.73134245191302,-120.0,-43.177677154541016,91.73134245191302,66.17767715454102,143.0
179,3,272,-73.80581214848686,-120.0,-33.95707702636719,96.80581214848686,56.95707702636719,143.0
180,0,182,-62.868226942125254,-120.0,-44.706214904785156,85.86822694212526,67.70621490478516,143.0
180,1,506,-71.86961159687269,-120.0,-31.855241775512695,94.86961159687269,54.855241775512695,143.0
180,2,56,-65.6492601803371,-120.0,-41.84961700439453,88.6492601803371,64.84961700439453,143.0
180,3,210,-75.50496424720401,-120.0,-31.543441772460938,98.50496424720401,54.54344177246094,143.0
181,0,240,-65.01957904497782,-120.0,-39.865386962890625,88.01957904497782,62.865386962890625,143.0
181,1,462,-67.71951811654228,-120.0,-30.425031661987305,90.71951811654228,53.425031661987305,143.0
181,2,30,-66.28419202168783,-87.2933120727539,-43.47827911376953,89.28419202168783,66.47827911376953,110.2933120727539
181,3,240,-75.82949544588725,-120.0,-32.24088668823242,98.82949544588725,55.24088668823242,143.0
182,0,240,-64.42803565661113,-120.0,-35.517784118652344,87.42803565661113,58.517784118652344,143.0
182,1,462,-67.45112833625826,-120.0,-33.23216247558594,90.45112833625826,56.23216247558594,143.0
182,2,56,-66.23523283004761,-90.0509033203125,-42.807350158691406,89.23523283004761,65.8073501586914,113.0509033203125
182,3,182,-75.53685376932333,-120.0,-37.65345001220703,98.53685376932333,60.65345001220703,143.0
183,0,210,-64.07381399245489,-120.0,-36.72883605957031,87.07381399245489,59.72883605957031,143.0
183,1,462,-67.58826736351112,-120.0,-31.389759063720703,90.58826736351112,54.3897590637207,143.0
183,2,56,-66.0395541872297,-89.7231216430664,-41.56772994995117,89.0395541872297,64.56772994995117,112.7231216430664
183,3,210,-74.15271390279135,-120.0,-37.64232635498047,97.15271390279135,60.64232635498047,143.0
184,0,182,-61.74771770016178,-85.40667724609375,-35.48899459838867,84.74771770016179,58.48899459838867,108.40667724609375
184,1,462,-66.79497719636727,-120.0,-30.427894592285156,89.79497719636727,53.427894592285156,143.0
184,2,56,-66.70943791525704,-89.52913665771484,-37.359371185302734,89.70943791525704,60.359371185302734,112.52913665771484
184,3,240,-74.67529102961223,-120.0,-37.64232635498047,97.67529102961223,60.64232635498047,143.0
185,0,182,-61.84629218132941,-83.93347930908203,-37.046756744384766,84.8462921813294,60.046756744384766,106.93347930908203
185,1,506,-67.32010395819019,-120.0,-30.750532150268555,90.32010395819019,53.750532150268555,143.0
185,2,56,-65.73143236977714,-89.8519287109375,-44.631317138671875,88.73143236977714,67.63131713867188,112.8519287109375
185,3,210,-71.288775180635,-120.0,-37.64232635498047,94.288775180635,60.64232635498047,143.0
186,0,272,-64.07880452099968,-90.34413146972656,-32.601173400878906,87.07880452099968,55.601173400878906,113.34413146972656
186,1,462,-65.19430899516844,-120.0,-31.41214942932129,88.19430899516844,54.41214942932129,143.0
186,2,20,-62.343612861633304,-79.7497787475586,-45.10010528564453,85.3436128616333,68.10010528564453,102.7497787475586
186,3,240,-73.18498673439026,-120.0,-34.01099395751953,96.18498673439026,57.01099395751953,143.0
187,0,240,-64.68213226000468,-89.50153350830078,-30.98583984375,87.68213226000468,53.98583984375,112.50153350830078
187,1,420,-66.17822998591832,-120.0,-33.810447692871094,89.17822998591832,56.810447692871094,143.0
187,2,42,-66.8702635992141,-89.95645141601562,-44.71870040893555,89.8702635992141,67.71870040893555,112.95645141601562
187,3,240,-68.63829565048218,-120.0,-32.278038024902344,91.63829565048218,55.278038024902344,143.0
188,0,240,-65.17485373814901,-91.16561126708984,-30.5819149017334,88.17485373814901,53.5819149017334,114.16561126708984
188,1,420,-67.34982619512648,-120.0,-31.68446922302246,90.34982619512648,54.68446922302246,143.0
188,2,42,-66.28466860453288,-89.44779968261719,-44.09957504272461,89.28466860453288,67.09957504272461,112.44779968261719
188,3,240,-69.2341343720754,-120.0,-37.465354919433594,92.2341343720754,60.465354919433594,143.0
189,0,210,-65.7725282396589,-120.0,-35.57829666137695,88.7725282396589,58.57829666137695,143.0
189,1,420,-67.90013254256476,-120.0,-30.948104858398438,90.90013254256476,53.94810485839844,143.0
189,2,42,-64.1232559567406,-88.49201965332031,-43.871978759765625,87.1232559567406,66.87197875976562,111.49201965332031
189,3,272,-71.91093830501332,-120.0,-32.27953338623047,94.91093830501332,55.27953338623047,143.0
190,0,182,-65.52243079719963,-93.81312561035156,-41.810543060302734,88.52243079719963,64.81054306030273,116.81312561035156
190,1,420,-68.40744123004731,-120.0,-32.99032211303711,91.40744123004731,55.99032211303711,143.0
190,2,42,-61.216520491100496,-88.476806640625,-44.48561096191406,84.2165204911005,67.48561096191406,111.476806640625
190,3,306,-71.98705005022435,-120.0,-31.88822364807129,94.98705005022435,54.88822364807129,143.0
191,0,132,-62.89350084824996,-85.4934310913086,-31.264902114868164,85.89350084824996,54.264902114868164,108.4934310913086
191,1,506,-69.15343361503993,-120.0,-30.700435638427734,92.15343361503993,53.700435638427734,143.0
191,2,72,-62.569524712032745,-120.0,-38.78851318359375,85.56952471203275,61.78851318359375,143.0
191,3,240,-71.69525170326233,-120.0,-30.61077117919922,94.69525170326233,53.61077117919922,143.0
192,0,132,-63.85621978297378,-89.35801696777344,-42.74441146850586,86.85621978297378,65.74441146850586,112.35801696777344
192,1,506,-70.14286249334162,-120.0,-30.702411651611328,93.14286249334162,53.70241165161133,143.0
192,2,72,-59.74402528338962,-85.58332061767578,-31.660966873168945,82.74402528338962,54.660966873168945,108.58332061767578
192,3,240,-72.42532235781351,-120.0,-31.695886611938477,95.42532235781351,54.69588661193848,143.0
193,0,132,-64.55706489447391,-89.47074890136719,-44.68933868408203,87.55706489447391,67.68933868408203,112.47074890136719
193,1,552,-72.44728470539701,-120.0,-30.54537010192871,95.44728470539701,53.54537010192871,143.0
193,2,72,-59.71874766879611,-85.16138458251953,-38.70023727416992,82.71874766879611,61.70023727416992,108.16138458251953
193,3,210,-72.136169615246,-120.0,-38.29905700683594,95.136169615246,61.29905700683594,143.0
194,0,110,-66.09768073342063,-87.40821075439453,-41.77900695800781,89.09768073342063,64.77900695800781,110.40821075439453
194,1,552,-72.83240472406581,-120.0,-31.24205207824707,95.83240472406581,54.24205207824707,143.0
194,2,72,-62.97160005569458,-120.0,-38.08149337768555,85.97160005569458,61.08149337768555,143.0
194,3,240,-72.11475065549214,-120.0,-35.866172790527344,95.11475065549214,58.866172790527344,143.0
