step,eval_is_final,eval_n_pairs_per_zone,t2_b0_active_models_total,t2_b0_active_models_z0,t2_b0_balanced_rmse_total,t2_b0_censored_gain_vs_prior_total,t2_b0_censored_rmse_total,t2_b0_censored_rmse_z0,t2_b0_false_reachable_rate_total,t2_b0_false_reachable_rate_z0,t2_b0_floor_rmse_total,t2_b0_individual_total,t2_b0_individual_z0,t2_b0_mean_abs_prediction_shift_from_prior_db_total,t2_b0_mean_model_rmse_total,t2_b0_mean_model_rmse_z0,t2_b0_mean_support_total,t2_b0_median_model_rmse_total,t2_b0_p10_model_rmse_total,t2_b0_p90_model_rmse_total,t2_b0_prior_censored_rmse_total,t2_b0_prior_false_reachable_rate_total,t2_b0_prior_floor_rmse_total,t2_b0_prior_reachable_rmse_total,t2_b0_prior_rmse_total,t2_b0_reachable_count_total,t2_b0_reachable_gain_vs_prior_total,t2_b0_reachable_rmse_total,t2_b0_rmse_gain_vs_prior_total,t2_b0_supported_fraction_total,t2_b0_supported_gain_vs_prior_total,t2_b0_supported_prior_rmse_total,t2_b0_supported_rmse_total,t2_b0_total,t2_b0_unavailable_censored_rmse_total,t2_b0_unavailable_censored_rmse_z0,t2_b0_unavailable_count_total,t2_b0_z0
100,1,500,10,10,40.57571429620011,32.93106301948364,23.486785838429455,23.486785838429455,0.9,0.9,52.82999482105393,25.906998161342255,25.906998161342255,51.118553916931155,23.865599381233192,23.865599381233192,nan,20.224478755313747,18.689196916760544,28.749452676915364,56.41784885791309,0.0,0.0,58.62880337590026,56.417848930799515,4630,36.228606312009696,22.400197063890566,30.51085076945726,nan,nan,nan,nan,25.906998161342255,34.28638792365144,34.28638792365144,370,25.906998161342255
200,1,500,10,10,44.79155782721158,40.48065680531986,17.316108989930115,17.316108989930115,1.0,1.0,61.456582260100085,19.605829252466496,19.605829252466496,60.23248944854736,19.410336164468823,19.410336164468823,nan,19.422325201132743,16.857388938128796,22.263562490016177,57.796765795249975,0.0,0.0,59.050119630679674,57.79676574000385,4790,43.699034910555525,15.35108472012415,38.19093648753736,nan,nan,nan,nan,19.605829252466496,42.00038896993171,42.00038896993171,210,19.605829252466496
300,1,500,10,10,37.471040290929636,34.84911041010562,22.871541882786744,22.871541882786744,0.9,0.9,47.867494397073436,23.42649256966423,23.42649256966423,52.02388914794922,19.562389013860134,19.562389013860134,nan,16.238393021544912,11.013649752983586,26.504634198710313,57.72065229289236,0.0,0.0,58.24725812355136,57.72065231345892,4910,35.51268750708519,22.73457061646617,34.294159743794694,nan,nan,nan,nan,23.42649256966423,29.392194936097063,29.392194936097063,90,23.42649256966423
400,1,500,10,10,32.917970166938,47.99755654069682,10.801167928067834,10.801167928067834,1.0,1.0,45.433429816617746,12.249814552744452,12.249814552744452,58.71473907165527,12.116873226720742,12.116873226720742,nan,11.505084803636251,10.407369837420546,14.149863284577707,58.798724468764654,0.0,0.0,59.51726900852974,58.79872432959822,4880,49.36892062461477,10.148348383914964,46.54890977685377,nan,nan,nan,nan,12.249814552744452,25.939022333251362,25.939022333251362,120,12.249814552744452
500,1,500,10,10,34.5168573674274,44.88040615866724,13.428992705294393,13.428992705294393,1.0,1.0,47.136904243906585,14.925401206747027,14.925401206747027,55.49042279968262,14.69649891612234,14.69649891612234,nan,13.874155962471661,12.033460351649476,17.54811979544748,58.30939886396163,0.0,0.0,59.204224346857615,58.30939868578355,4850,46.51804512112399,12.686179225733621,43.38399747903652,nan,nan,nan,nan,14.925401206747027,28.41764479544349,28.41764479544349,150,14.925401206747027
600,1,500,10,10,34.40123428709799,19.81542380590053,36.74310810612494,36.74310810612494,0.5,0.5,30.59165742213432,37.36812780103904,37.36812780103904,29.707432897949218,33.04650325841412,33.04650325841412,nan,33.13577258934053,14.414209746507165,53.5570574910607,56.55853191202547,0.0,0.0,58.6484655170788,56.5585319114846,4650,20.819371725152095,37.8290937919267,19.190404110445563,nan,nan,nan,nan,37.36812780103904,16.556605594718587,16.556605594718587,350,37.36812780103904
700,1,500,10,10,34.80017338832476,44.466847830640745,13.070570374390808,13.070570374390808,1.0,1.0,47.725729538790354,15.155669936138494,15.155669936138494,57.15960310668945,14.973287554913089,14.973287554913089,nan,13.596212907857613,12.82445916352842,18.460565638806063,57.53741820503155,0.0,0.0,58.72388157532632,57.537418230070344,4800,46.70893772588755,12.014943849438767,42.38174829393185,nan,nan,nan,nan,15.155669936138494,28.39687008845665,28.39687008845665,200,15.155669936138494
800,1,500,10,10,32.49087388458419,34.47667896922423,20.941767593646112,20.941767593646112,0.9,0.9,40.94703232168756,22.45454526202751,22.45454526202751,46.61736817321778,19.458282740660344,19.458282740660344,nan,15.910061076150434,13.641240219764187,23.345384231257857,55.41844656287034,0.0,0.0,57.038533481512346,55.41844657535247,4720,36.190168662788935,20.84836481872341,32.96390131332496,nan,nan,nan,nan,22.45454526202751,22.457879831002145,22.457879831002145,280,22.45454526202751
900,1,500,10,10,38.233815063481885,44.95518359198981,14.095016545970719,14.095016545970719,1.0,1.0,52.35809734185453,15.111006529933478,15.111006529933478,56.95454220428467,14.821552876534522,14.821552876534522,nan,15.590480603798664,10.12577172161622,17.641772744038548,59.05020013796053,0.0,0.0,59.58893596195033,59.050200218746284,4910,46.0878666947421,13.501069267208228,43.93919368881281,nan,nan,nan,nan,15.111006529933478,33.058567100471905,33.058567100471905,90,15.111006529933478
1000,1,500,10,10,29.41403012881031,43.7892275087021,12.895931583909261,12.895931583909261,1.0,1.0,39.84921516612931,15.973830260745071,15.973830260745071,54.06075715484619,15.665316554145345,15.665316554145345,nan,15.010003757639122,13.57174237169476,17.317518039719207,56.68515909261136,0.0,0.0,59.0342310067754,56.68515923041532,4610,47.1006486661431,11.933582340632295,40.71132896967025,nan,nan,nan,nan,15.973830260745071,21.183772831034897,21.183772831034897,390,15.973830260745071
