step,pending_transitions,pull_updates_this_step,queued_transitions,t2_b0_train_updates,train_updates_this_step
1,0,0,0,0,0
2,0,4,1,1,1
3,0,4,2,3,2
4,0,8,0,3,0
5,0,8,0,3,0
6,0,10,0,3,0
7,0,10,1,4,1
8,0,8,0,4,0
9,0,8,1,5,1
10,0,12,1,6,1
11,0,12,1,7,1
12,0,14,2,9,2
13,0,16,2,11,2
14,0,12,1,12,1
15,0,12,0,12,0
16,0,10,0,12,0
17,0,14,0,12,0
18,0,10,0,12,0
19,0,12,1,13,1
20,0,10,1,14,1
21,0,10,0,14,0
22,0,10,0,14,0
23,0,8,1,15,1
24,0,10,1,16,1
25,0,10,1,17,1
26,0,12,0,17,0
27,0,12,1,18,1
28,0,12,1,19,1
29,0,8,1,20,1
30,0,8,0,20,0
31,0,8,1,21,1
32,0,12,2,23,2
33,0,14,0,23,0
34,0,14,1,24,1
35,0,14,0,24,0
36,0,10,0,24,0
37,0,10,0,24,0
38,0,10,1,25,1
39,0,10,0,25,0
40,0,10,0,25,0
41,0,10,0,25,0
42,0,10,0,25,0
43,0,10,1,26,1
44,0,10,0,26,0
45,0,12,1,27,1
46,0,18,0,27,0
47,0,18,1,28,1
48,0,18,0,28,0
49,0,20,1,29,1
50,0,20,0,29,0
51,0,20,1,30,1
52,0,18,1,31,1
53,0,14,0,31,0
54,0,14,1,32,1
55,0,12,0,32,0
56,0,8,0,32,0
57,0,8,0,32,0
58,0,8,0,32,0
59,0,6,0,32,0
60,0,4,0,32,0
61,0,6,0,32,0
62,0,8,0,32,0
63,0,10,1,33,1
64,0,10,0,33,0
65,0,14,1,34,1
66,0,12,0,34,0
67,0,8,1,35,1
68,0,6,0,35,0
69,0,8,2,37,2
70,0,8,0,37,0
71,0,8,0,37,0
72,0,10,2,39,2
73,0,10,1,40,1
74,0,10,0,40,0
75,0,8,0,40,0
76,0,8,1,41,1
77,0,10,1,42,1
78,0,10,0,42,0
79,0,12,1,43,1
80,0,12,0,43,0
81,0,12,0,43,0
82,0,12,0,43,0
83,0,12,1,44,1
84,0,12,0,44,0
85,0,12,1,45,1
