step,eval_is_final,eval_n_pairs_per_zone,t2_b0_active_models_total,t2_b0_active_models_z0,t2_b0_balanced_rmse_total,t2_b0_censored_gain_vs_prior_total,t2_b0_censored_rmse_total,t2_b0_censored_rmse_z0,t2_b0_false_reachable_rate_total,t2_b0_false_reachable_rate_z0,t2_b0_floor_rmse_total,t2_b0_individual_total,t2_b0_individual_z0,t2_b0_mean_abs_prediction_shift_from_prior_db_total,t2_b0_mean_model_rmse_total,t2_b0_mean_model_rmse_z0,t2_b0_mean_support_total,t2_b0_median_model_rmse_total,t2_b0_p10_model_rmse_total,t2_b0_p90_model_rmse_total,t2_b0_prior_censored_rmse_total,t2_b0_prior_false_reachable_rate_total,t2_b0_prior_floor_rmse_total,t2_b0_prior_reachable_rmse_total,t2_b0_prior_rmse_total,t2_b0_reachable_count_total,t2_b0_reachable_gain_vs_prior_total,t2_b0_reachable_rmse_total,t2_b0_rmse_gain_vs_prior_total,t2_b0_supported_fraction_total,t2_b0_supported_gain_vs_prior_total,t2_b0_supported_prior_rmse_total,t2_b0_supported_rmse_total,t2_b0_total,t2_b0_unavailable_censored_rmse_total,t2_b0_unavailable_censored_rmse_z0,t2_b0_unavailable_count_total,t2_b0_z0
100,1,500,10,10,43.492728481799205,26.125281827627227,29.854372109033072,29.854372109033072,0.8,0.8,54.1118378429335,31.297295355926586,31.297295355926586,47.53436540832519,28.15869208450234,28.15869208450234,nan,25.75114906957105,14.747567505254107,52.78319507882814,55.9796539366603,0.0,0.0,57.73860428939874,55.979653801810066,4700,28.495761287339484,29.242843002059253,24.68235844588348,nan,nan,nan,nan,31.297295355926586,38.176846855715496,38.176846855715496,300,31.297295355926586
200,1,500,10,10,30.942663237389873,41.59527998384999,15.316982460361679,15.316982460361679,0.9805555555555555,0.9805555555555555,41.238666879020165,17.924479922890665,17.924479922890665,51.18901472930908,17.510000784706218,17.510000784706218,nan,15.939214226192604,14.187578415324117,23.70344896233549,56.91226244421167,0.0,0.0,59.07882686923406,56.91226250799819,4640,44.44089086424201,14.637936004992053,38.987782585107524,nan,nan,nan,nan,17.924479922890665,22.28856256778035,22.28856256778035,360,17.924479922890665
300,1,500,10,10,30.05758691187856,43.12467530843661,13.04399618589144,13.04399618589144,1.0,1.0,40.721353561071155,15.758111551249185,15.758111551249185,58.00702919769287,15.619445146232394,15.619445146232394,nan,15.672083606359994,13.510172361193515,17.307397558396286,56.168671494328045,0.0,0.0,58.11934550206235,56.16867162719162,4670,45.92555913012259,12.193786371939762,40.410560075942435,nan,nan,nan,nan,15.758111551249185,21.76696366039036,21.76696366039036,330,15.758111551249185
400,1,500,10,10,31.16455702754505,46.47408369097502,10.970649272940452,10.970649272940452,1.0,1.0,42.884649683985934,13.012443346536497,13.012443346536497,58.35483790740967,12.933089588929755,12.933089588929755,nan,13.020798855991892,11.15134591891874,14.622343453433567,57.44473296391547,0.0,0.0,58.56830824991018,57.44473305246313,4810,48.4013986443309,10.166909605579285,44.432289705926635,nan,nan,nan,nan,13.012443346536497,23.461617292491177,23.461617292491177,190,13.012443346536497
500,1,500,10,10,29.591584825776355,44.46329028647482,11.609451297732528,11.609451297732528,0.9928571428571429,0.9928571428571429,40.32543606088628,12.93096322881235,12.93096322881235,53.998151042175294,12.80920201712938,12.80920201712938,nan,11.948488087339628,11.51720106139977,14.528413106123223,56.07274158420735,0.0,0.0,56.87463966372443,56.07274156883983,4860,45.686119140366245,11.188520523358182,43.14177834002748,nan,nan,nan,nan,12.93096322881235,21.631237079491044,21.631237079491044,140,12.93096322881235
600,1,500,10,10,29.92754168479435,27.46627449457444,29.26014988222268,29.26014988222268,0.7866666666666666,0.7866666666666666,29.847929140382863,29.997425968627798,29.997425968627798,38.481117799377444,24.943150843800108,24.943150843800108,nan,14.71777902705922,11.84901939184886,55.3987439885099,56.72642437679712,0.0,0.0,58.50883921848957,56.72642427205649,4700,28.501896211563814,30.006943006925756,26.728998303428693,nan,nan,nan,nan,29.997425968627798,12.757180206979404,12.757180206979404,300,29.997425968627798
700,1,500,10,10,32.30447556388501,40.34658097537077,16.69288647932551,16.69288647932551,1.0,1.0,42.78320448389889,19.31852911339034,19.31852911339034,50.22505458679199,18.96818010444306,18.96818010444306,nan,20.45325758509157,14.496649645660984,22.25980810041847,57.03946745469628,0.0,0.0,59.27478237381544,57.03946737460744,4630,43.25118424467536,16.02359812914008,37.7209382612171,nan,nan,nan,nan,19.31852911339034,23.508676708209386,23.508676708209386,370,19.31852911339034
800,1,500,10,10,34.85673616238513,32.100655283166375,22.639537897799944,22.639537897799944,0.9,0.9,43.97307161367915,24.95663325035556,24.95663325035556,50.593858485412596,22.258499537701667,22.258499537701667,nan,18.925912682121925,14.129080360314317,28.76939331249624,54.74019318096632,0.0,0.0,57.32035976953876,54.740193308278826,4560,35.04137674412893,22.27898302540983,29.783560057923268,nan,nan,nan,nan,24.95663325035556,26.08436126352864,26.08436126352864,440,24.95663325035556
900,1,500,10,10,30.19474786540659,41.790546158313695,13.748933575742404,13.748933575742404,1.0,1.0,40.698690135246295,16.6514859500786,16.6514859500786,56.11263261108398,16.53218133840186,16.53218133840186,nan,17.3031726995597,14.005982710597408,18.49208575608404,55.5394797340561,0.0,0.0,57.71601170911632,55.53947960724826,4630,44.790756640601906,12.925255068514415,38.88799365716966,nan,nan,nan,nan,16.6514859500786,21.539893866753108,21.539893866753108,370,16.6514859500786
1000,1,500,10,10,30.43320023866958,45.96290699938653,11.658136211465486,11.658136211465486,1.0,1.0,41.584008349875376,13.210783761331388,13.210783761331388,53.65030245513916,12.707256412313992,12.707256412313992,nan,11.068139403626134,10.41874043405603,19.796468024381987,57.621043210852015,0.0,0.0,58.5657136372619,57.62104341122979,4840,47.46933571059541,11.09637792666649,44.41025964989841,nan,nan,nan,nan,13.210783761331388,22.860093648224762,22.860093648224762,160,13.210783761331388
