step,mode,receiver_idx,provider_idx,target_gain,online_prediction,base_loss,weighted_loss,propensity,importance_weight,receiver_policy_version,provider_policy_version
2,t2_b0,0,7,0.0,0.08211776614189148,0.0033716638572514057,0.0033716638572514057,1.0,1.0,1,1
3,t2_b0,7,0,0.10876963769790186,0.0377986803650856,0.0025184385012835264,0.0025184385012835264,1.0,1.0,2,2
3,t2_b0,5,4,0.19511908822152496,0.08366362005472183,0.0062111602164804935,0.0062111602164804935,1.0,1.0,2,2
7,t2_b0,5,4,0.0,0.14353132247924805,0.010300620459020138,0.010300620459020138,0.9333333333333333,1.0,6,6
9,t2_b0,7,0,0.0,0.06567950546741486,0.0021568986121565104,0.0021568986121565104,1.0,1.0,8,8
10,t2_b0,1,0,0.0,0.06234637275338173,0.0019435350550338626,0.0019435350550338626,0.9500000000000001,1.0,9,9
11,t2_b0,9,6,0.35502935741247693,0.13360385596752167,0.02451462298631668,0.02451462298631668,0.9500000000000001,1.0,10,10
12,t2_b0,2,3,0.23998981511054718,0.0921197384595871,0.010932779870927334,0.010932779870927334,1.0,1.0,1,11
12,t2_b0,0,8,0.0,0.048894066363573074,0.0011953148059546947,0.0011953148059546947,0.9333333333333333,1.0,11,11
13,t2_b0,8,7,0.0033110421789339494,0.02789885550737381,0.0003022802993655205,0.0003022802993655205,0.9333333333333333,1.0,12,12
13,t2_b0,3,2,0.0,0.13788670301437378,0.009506371803581715,0.009506371803581715,0.9500000000000001,1.0,12,12
14,t2_b0,2,3,0.011199966952135649,0.12436313927173615,0.006402951665222645,0.006402951665222645,0.05,1.0,13,13
19,t2_b0,4,6,0.656473846416784,0.1483570784330368,0.12909133732318878,0.12909133732318878,1.0,1.0,13,13
20,t2_b0,6,4,0.1018695010864838,0.1981414258480072,0.00463414192199707,0.00463414192199707,1.0,1.0,14,14
23,t2_b0,1,3,0.0,0.12367484718561172,0.007647734135389328,0.007647734135389328,1.0,1.0,22,22
24,t2_b0,6,4,0.4555189204671255,0.17163288593292236,0.040295641869306564,0.040295641869306564,1.0,1.0,16,16
25,t2_b0,3,1,0.19883381993892302,0.08760397881269455,0.006186039187014103,0.006186039187014103,1.0,1.0,24,24
27,t2_b0,5,8,0.20215126765565197,0.015944279730319977,0.017336523160338402,0.017336523160338402,1.0,1.0,17,17
28,t2_b0,8,5,-0.028496147371648753,0.03632102906703949,0.00210063299164176,0.00210063299164176,1.0,1.0,18,18
29,t2_b0,7,0,0.00020649013258962416,0.053581658750772476,0.0014244543854147196,0.0014244543854147196,1.0,1.0,28,28
