step,pending_transitions,pull_updates_this_step,queued_transitions,t2_b0_train_updates,train_updates_this_step
1,0,0,0,0,0
2,0,2,1,1,1
3,0,12,6,7,6
4,0,16,6,13,6
5,0,20,2,15,2
6,0,22,4,19,4
7,0,24,5,24,5
8,0,26,3,27,3
9,0,32,4,31,4
10,0,34,2,33,2
11,0,40,5,38,5
12,0,54,5,43,5
13,0,56,5,48,5
14,0,56,4,52,4
15,0,50,3,55,3
16,0,48,5,60,5
17,0,42,5,65,5
18,0,38,4,69,4
19,0,38,4,73,4
20,0,44,3,76,3
21,0,48,4,80,4
22,0,48,3,83,3
23,0,44,4,87,4
24,0,42,4,91,4
25,0,40,4,95,4
26,0,34,4,99,4
27,0,34,4,103,4
28,0,34,4,107,4
29,0,36,4,111,4
30,0,40,4,115,4
31,0,46,6,121,6
32,0,46,3,124,3
33,0,44,4,128,4
34,0,42,4,132,4
35,0,38,2,134,2
36,0,36,6,140,6
37,0,36,2,142,2
38,0,36,4,146,4
39,0,36,4,150,4
40,0,36,2,152,2
41,0,36,6,158,6
42,0,36,3,161,3
43,0,38,3,164,3
44,0,44,5,169,5
45,0,48,4,173,4
46,0,62,5,178,5
47,0,64,4,182,4
48,0,66,4,186,4
49,0,74,4,190,4
50,0,76,3,193,3
51,0,74,4,197,4
52,0,66,3,200,3
53,0,68,5,205,5
54,0,64,4,209,4
55,0,62,3,212,3
56,0,58,3,215,3
57,0,52,3,218,3
58,0,52,3,221,3
59,0,44,7,228,7
60,0,42,5,233,5
61,0,42,4,237,4
62,0,50,4,241,4
63,0,46,4,245,4
64,0,54,4,249,4
65,0,56,1,250,1
66,0,54,2,252,2
67,0,46,2,254,2
68,0,46,4,258,4
69,0,42,3,261,3
70,0,42,3,264,3
71,0,52,5,269,5
72,0,56,2,271,2
73,0,58,5,276,5
74,0,54,5,281,5
75,0,46,4,285,4
76,0,42,3,288,3
77,0,48,2,290,2
78,0,50,4,294,4
79,0,50,6,300,6
80,0,54,2,302,2
81,0,56,5,307,5
82,0,52,4,311,4
83,0,54,4,315,4
84,0,56,3,318,3
85,0,56,2,320,2
86,0,56,5,325,5
87,0,58,1,326,1
88,0,58,5,331,5
89,0,58,3,334,3
90,0,58,2,336,2
91,0,68,5,341,5
92,0,66,5,346,5
93,0,66,3,349,3
94,0,68,3,352,3
95,0,64,3,355,3
96,0,48,5,360,5
97,0,32,3,363,3
98,0,22,3,366,3
99,0,20,1,367,1
100,0,20,3,370,3
101,0,18,3,373,3
102,0,22,2,375,2
103,0,22,3,378,3
104,0,26,3,381,3
105,0,16,2,383,2
106,0,12,1,384,1
107,0,8,1,385,1
108,0,14,2,387,2
109,0,16,4,391,4
110,0,18,4,395,4
111,0,28,5,400,5
112,0,38,3,403,3
113,0,44,3,406,3
