step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,model_transfer_snr_min_db,network_half_duplex_rejections,network_mean_direction_capacity_bytes,network_mean_sinr_db,network_min_sinr_db,network_raw_contact_pairs,network_raw_directed_candidates,network_rejected_transfers,network_scheduled_transfers,network_shortlisted_directed_candidates,network_sinr_or_airtime_rejections,network_transfer_proposals,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_model_messages,t2_b0_policy_bytes,t2_b0_policy_messages,t2_b0_pull_events,t2_b0_scalar_bytes,t2_b0_scalar_control_bytes,t2_b0_scalar_control_messages,t2_b0_scalar_loss_bytes,t2_b0_scalar_loss_messages,t2_b0_scalar_messages,t2_b0_selected_providers,t2_b0_training_sample_bytes,t2_b0_training_sample_messages,t2_b0_valid_pull_events
14,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,2,562500.0,50.00666223371057,34.154590746581455,28,56,2,4,56,0,6,-105.0,70.5,-47.5,5.0,6944320,55.763208,nan,6.94432,nan,4,1008,1156640,8,5786144,56,4,528,256,64,272,68,132,4,0,0,4
15,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,3,562500.0,63.68641789754232,60.055240631103516,25,50,3,3,50,0,6,-105.0,70.5,-47.5,5.0,6035156,61.798364,nan,6.035156,nan,3,1080,867480,6,5166200,50,3,396,192,48,204,51,99,3,0,0,3
16,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,2,562500.0,47.965534416438125,27.003313566106062,24,48,2,5,48,0,7,-105.0,70.5,-47.5,5.0,6407524,68.205888,nan,6.407524,nan,5,1512,1445800,10,4959552,48,5,660,320,80,340,85,165,5,0,0,5
17,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,1,562500.0,44.46170167386571,27.495042779212557,21,42,1,5,42,0,6,-105.0,70.5,-47.5,5.0,5786788,73.992676,nan,5.786788,nan,5,720,1445800,10,4339608,42,5,660,320,80,340,85,165,5,0,0,5
18,-47.5,57.5,38,19,0,0.0,0.0,0,0.0,57.5,1,562500.0,23.109259683267453,18.148178370162288,19,38,1,4,38,0,5,-105.0,70.5,-47.5,5.0,5084128,79.076804,nan,5.084128,nan,4,648,1156640,8,3926312,38,4,528,256,64,272,68,132,4,0,0,4
19,-47.5,57.5,38,19,0,0.0,0.0,0,0.0,57.5,1,562500.0,35.72831803259289,27.30801187695015,19,38,1,4,38,0,5,-105.0,70.5,-47.5,5.0,5083984,84.160788,nan,5.083984,nan,4,504,1156640,8,3926312,38,4,528,256,64,272,68,132,4,0,0,4
20,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,1,562500.0,49.66405433539551,37.58352098586737,22,44,1,3,44,0,4,-105.0,70.5,-47.5,5.0,5414852,89.57564,nan,5.414852,nan,3,720,867480,6,4546256,44,3,396,192,48,204,51,99,3,0,0,3
21,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,1,562500.0,50.92463140503709,25.733717433282667,24,48,1,4,48,0,5,-105.0,70.5,-47.5,5.0,6117512,95.693152,nan,6.117512,nan,4,792,1156640,8,4959552,48,4,528,256,64,272,68,132,4,0,0,4
22,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,3,562500.0,57.92720439780464,40.994630834938455,24,48,3,3,48,0,6,-105.0,70.5,-47.5,5.0,5828436,101.521588,nan,5.828436,nan,3,1008,867480,6,4959552,48,3,396,192,48,204,51,99,3,0,0,3
23,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,3,562500.0,47.811677196371555,39.59634595269171,22,44,3,4,44,0,7,-105.0,70.5,-47.5,5.0,5704864,107.226452,nan,5.704864,nan,4,1440,1156640,8,4546256,44,4,528,256,64,272,68,132,4,0,0,4
24,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,2,562500.0,46.6193296494208,38.48409693117903,21,42,2,4,42,0,6,-105.0,70.5,-47.5,5.0,5497928,112.72438,nan,5.497928,nan,4,1152,1156640,8,4339608,42,4,528,256,64,272,68,132,4,0,0,4
25,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,1,562500.0,49.66858737250232,40.24002068458118,20,40,1,4,40,0,5,-105.0,70.5,-47.5,5.0,5290992,118.015372,nan,5.290992,nan,4,864,1156640,8,4132960,40,4,528,256,64,272,68,132,4,0,0,4
26,-47.5,57.5,34,17,0,0.0,0.0,0,0.0,57.5,0,562500.0,50.92794548519382,26.608926757204937,17,34,0,4,34,0,4,-105.0,70.5,-47.5,5.0,4670616,122.685988,nan,4.670616,nan,4,432,1156640,8,3513016,34,4,528,256,64,272,68,132,4,0,0,4
27,-47.5,57.5,34,17,0,0.0,0.0,0,0.0,57.5,1,562500.0,40.72446554986875,28.574772731124874,17,34,1,4,34,0,5,-105.0,70.5,-47.5,5.0,4670760,127.356748,nan,4.67076,nan,4,576,1156640,8,3513016,34,4,528,256,64,272,68,132,4,0,0,4
28,-47.5,57.5,34,17,0,0.0,0.0,0,0.0,57.5,1,562500.0,39.85798459433859,37.38813186428385,17,34,1,4,34,0,5,-105.0,70.5,-47.5,5.0,4670976,132.027724,nan,4.670976,nan,4,792,1156640,8,3513016,34,4,528,256,64,272,68,132,4,0,0,4
29,-47.5,57.5,36,18,0,0.0,0.0,0,0.0,57.5,1,562500.0,52.17649796768091,39.881511793925036,18,36,1,4,36,0,5,-105.0,70.5,-47.5,5.0,4877696,136.90542,nan,4.877696,nan,4,864,1156640,8,3719664,36,4,528,256,64,272,68,132,4,0,0,4
30,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,2,562500.0,37.44417070050756,24.491077949524595,20,40,2,4,40,0,6,-105.0,70.5,-47.5,5.0,5290920,142.19634,nan,5.29092,nan,4,792,1156640,8,4132960,40,4,528,256,64,272,68,132,4,0,0,4
31,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,0,562500.0,51.37855316894417,38.58355163832912,23,46,0,6,46,0,6,-105.0,70.5,-47.5,5.0,6489520,148.68586,nan,6.48952,nan,6,864,1734960,12,4752904,46,6,792,384,96,408,102,198,6,0,0,6
32,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,1,562500.0,45.94018281754055,28.574772731124874,23,46,1,3,46,0,4,-105.0,70.5,-47.5,5.0,5621572,154.307432,nan,5.621572,nan,3,792,867480,6,4752904,46,3,396,192,48,204,51,99,3,0,0,3
33,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,1,562500.0,48.190857852741274,23.467178035871328,22,44,1,4,44,0,5,-105.0,70.5,-47.5,5.0,5704288,160.01172,nan,5.704288,nan,4,864,1156640,8,4546256,44,4,528,256,64,272,68,132,4,0,0,4
34,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,1,562500.0,42.33571358609577,20.190158669332703,21,42,1,4,42,0,5,-105.0,70.5,-47.5,5.0,5497712,165.509432,nan,5.497712,nan,4,936,1156640,8,4339608,42,4,528,256,64,272,68,132,4,0,0,4
35,-47.5,57.5,38,19,0,0.0,0.0,0,0.0,57.5,2,562500.0,61.15837097167969,60.21068572998047,19,38,2,2,38,0,4,-105.0,70.5,-47.5,5.0,4505400,170.014832,nan,4.5054,nan,2,504,578320,4,3926312,38,2,264,128,32,136,34,66,2,0,0,2
36,-47.5,57.5,36,18,0,0.0,0.0,0,0.0,57.5,0,562500.0,38.923917274071734,18.982574883385073,18,36,0,6,36,0,6,-105.0,70.5,-47.5,5.0,5456136,175.470968,nan,5.456136,nan,6,720,1734960,12,3719664,36,6,792,384,96,408,102,198,6,0,0,6
37,-47.5,57.5,36,18,0,0.0,0.0,0,0.0,57.5,2,562500.0,29.56475259404509,28.574772731124874,18,36,2,2,36,0,4,-105.0,70.5,-47.5,5.0,4298968,179.769936,nan,4.298968,nan,2,720,578320,4,3719664,36,2,264,128,32,136,34,66,2,0,0,2
38,-47.5,57.5,36,18,0,0.0,0.0,0,0.0,57.5,1,562500.0,53.56372214891107,31.656195009421133,18,36,1,4,36,0,5,-105.0,70.5,-47.5,5.0,4877624,184.64756,nan,4.877624,nan,4,792,1156640,8,3719664,36,4,528,256,64,272,68,132,4,0,0,4
39,-47.5,57.5,36,18,0,0.0,0.0,0,0.0,57.5,1,562500.0,33.53703432029775,21.391491910370508,18,36,1,4,36,0,5,-105.0,70.5,-47.5,5.0,4877696,189.525256,nan,4.877696,nan,4,864,1156640,8,3719664,36,4,528,256,64,272,68,132,4,0,0,4
40,-47.5,57.5,36,18,0,0.0,0.0,0,0.0,57.5,2,562500.0,60.210683822631836,60.2106819152832,18,36,2,2,36,0,4,-105.0,70.5,-47.5,5.0,4298824,193.82408,nan,4.298824,nan,2,576,578320,4,3719664,36,2,264,128,32,136,34,66,2,0,0,2
41,-47.5,57.5,36,18,0,0.0,0.0,0,0.0,57.5,0,562500.0,47.23238665999289,23.224861444509045,18,36,0,6,36,0,6,-105.0,70.5,-47.5,5.0,5456136,199.280216,nan,5.456136,nan,6,720,1734960,12,3719664,36,6,792,384,96,408,102,198,6,0,0,6
42,-47.5,57.5,36,18,0,0.0,0.0,0,0.0,57.5,1,562500.0,44.11892574523082,28.72283904661351,18,36,1,3,36,0,4,-105.0,70.5,-47.5,5.0,4588260,203.868476,nan,4.58826,nan,3,720,867480,6,3719664,36,3,396,192,48,204,51,99,3,0,0,3
43,-47.5,57.5,38,19,0,0.0,0.0,0,0.0,57.5,1,562500.0,52.78840557472653,48.34516571564778,19,38,1,3,38,0,4,-105.0,70.5,-47.5,5.0,4794764,208.66324,nan,4.794764,nan,3,576,867480,6,3926312,38,3,396,192,48,204,51,99,3,0,0,3
44,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,1,562500.0,38.492312891763405,18.288245478688367,22,44,1,5,44,0,6,-105.0,70.5,-47.5,5.0,5993724,214.656964,nan,5.993724,nan,5,1008,1445800,10,4546256,44,5,660,320,80,340,85,165,5,0,0,5
45,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,2,562500.0,55.116947603708084,42.7551080010235,24,48,2,4,48,0,6,-105.0,70.5,-47.5,5.0,6117800,220.774764,nan,6.1178,nan,4,1080,1156640,8,4959552,48,4,528,256,64,272,68,132,4,0,0,4
46,-47.5,57.5,62,31,0,0.0,0.0,0,0.0,57.5,1,562500.0,40.068093951631504,21.777586283444215,31,62,1,5,62,0,6,-105.0,70.5,-47.5,5.0,7853844,228.628608,nan,7.853844,nan,5,1296,1445800,10,6406088,62,5,660,320,80,340,85,165,5,0,0,5
47,-47.5,57.5,64,32,0,0.0,0.0,0,0.0,57.5,1,562500.0,51.98067856220518,38.74273506642328,32,64,1,4,64,0,5,-105.0,70.5,-47.5,5.0,7771272,236.39988,nan,7.771272,nan,4,1368,1156640,8,6612736,64,4,528,256,64,272,68,132,4,0,0,4
48,-47.5,57.5,66,33,0,0.0,0.0,0,0.0,57.5,1,562500.0,47.47747821339891,40.25849814656924,33,66,1,4,66,0,5,-105.0,70.5,-47.5,5.0,7977560,244.37744,nan,7.97756,nan,4,1008,1156640,8,6819384,66,4,528,256,64,272,68,132,4,0,0,4
49,-47.5,57.5,74,37,0,0.0,0.0,0,0.0,57.5,1,562500.0,42.57378600915061,33.13551376453494,37,74,1,4,74,0,5,-105.0,70.5,-47.5,5.0,8804224,253.181664,nan,8.804224,nan,4,1080,1156640,8,7645976,74,4,528,256,64,272,68,132,4,0,0,4
50,-47.5,57.5,76,38,0,0.0,0.0,0,0.0,57.5,2,562500.0,51.92496335661978,43.81834180990044,38,76,2,3,76,0,5,-105.0,70.5,-47.5,5.0,8721868,261.903532,nan,8.721868,nan,3,1368,867480,6,7852624,76,3,396,192,48,204,51,99,3,0,0,3
51,-47.5,57.5,74,37,0,0.0,0.0,0,0.0,57.5,2,562500.0,47.23267998153842,40.7372169654182,37,74,2,4,74,0,6,-105.0,70.5,-47.5,5.0,8804656,270.708188,nan,8.804656,nan,4,1512,1156640,8,7645976,74,4,528,256,64,272,68,132,4,0,0,4
52,-47.5,57.5,66,33,0,0.0,0.0,0,0.0,57.5,3,562500.0,22.57749826806774,19.25366829899218,33,66,3,3,66,0,6,-105.0,70.5,-47.5,5.0,7688988,278.397176,nan,7.688988,nan,3,1728,867480,6,6819384,66,3,396,192,48,204,51,99,3,0,0,3
53,-47.5,57.5,68,34,0,0.0,0.0,0,0.0,57.5,1,562500.0,44.94526201096536,18.989832818243503,34,68,1,5,68,0,6,-105.0,70.5,-47.5,5.0,8474076,286.871252,nan,8.474076,nan,5,1584,1445800,10,7026032,68,5,660,320,80,340,85,165,5,0,0,5
54,-47.5,57.5,64,32,0,0.0,0.0,0,0.0,57.5,2,562500.0,32.22973380300637,19.140518246774512,32,64,2,4,64,0,6,-105.0,70.5,-47.5,5.0,7771272,294.642524,nan,7.771272,nan,4,1368,1156640,8,6612736,64,4,528,256,64,272,68,132,4,0,0,4
55,-47.5,57.5,62,31,0,0.0,0.0,0,0.0,57.5,2,562500.0,51.57927698576585,42.983960653178485,31,62,2,3,62,0,5,-105.0,70.5,-47.5,5.0,7275044,301.917568,nan,7.275044,nan,3,1080,867480,6,6406088,62,3,396,192,48,204,51,99,3,0,0,3
56,-47.5,57.5,58,29,0,0.0,0.0,0,0.0,57.5,2,562500.0,36.3324228882128,18.715834552936236,29,58,2,3,58,0,5,-105.0,70.5,-47.5,5.0,6861604,308.779172,nan,6.861604,nan,3,936,867480,6,5992792,58,3,396,192,48,204,51,99,3,0,0,3
57,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,2,562500.0,44.20993973758806,24.12082921716635,26,52,2,3,52,0,5,-105.0,70.5,-47.5,5.0,6241876,315.021048,nan,6.241876,nan,3,1152,867480,6,5372848,52,3,396,192,48,204,51,99,3,0,0,3
58,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,3,562500.0,50.449876685727425,44.423378560602345,26,52,3,3,52,0,6,-105.0,70.5,-47.5,5.0,6242308,321.263356,nan,6.242308,nan,3,1584,867480,6,5372848,52,3,396,192,48,204,51,99,3,0,0,3
59,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,1,523140.44855423184,37.93455607646691,7.39309564069721,22,44,1,7,44,0,8,-105.0,70.5,-47.5,5.0,6572884,327.83624,nan,6.572884,nan,7,1584,2024120,14,4546256,44,7,924,448,112,476,119,231,7,0,0,7
60,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,0,562500.0,38.56563282541075,20.966846587365332,21,42,0,5,42,0,5,-105.0,70.5,-47.5,5.0,5786716,333.622956,nan,5.786716,nan,5,648,1445800,10,4339608,42,5,660,320,80,340,85,165,5,0,0,5
61,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,0,562500.0,53.66249839010379,43.27108221545659,21,42,0,4,42,0,4,-105.0,70.5,-47.5,5.0,5497208,339.120164,nan,5.497208,nan,4,432,1156640,8,4339608,42,4,528,256,64,272,68,132,4,0,0,4
62,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,0,562500.0,46.517814352020224,27.783228777603405,25,50,0,4,50,0,4,-105.0,70.5,-47.5,5.0,6324304,345.444468,nan,6.324304,nan,4,936,1156640,8,5166200,50,4,528,256,64,272,68,132,4,0,0,4
63,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,0,562500.0,39.3434660263164,29.094595107401673,23,46,0,4,46,0,4,-105.0,70.5,-47.5,5.0,5911008,351.355476,nan,5.911008,nan,4,936,1156640,8,4752904,46,4,528,256,64,272,68,132,4,0,0,4
64,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,0,562500.0,49.62400252547894,27.32109215456566,27,54,0,4,54,0,4,-105.0,70.5,-47.5,5.0,6737528,358.093004,nan,6.737528,nan,4,864,1156640,8,5579496,54,4,528,256,64,272,68,132,4,0,0,4
65,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,0,562500.0,66.83564758300781,66.83564758300781,28,56,0,1,56,0,1,-105.0,70.5,-47.5,5.0,6075652,364.168656,nan,6.075652,nan,1,216,289160,2,5786144,56,1,132,64,16,68,17,33,1,0,0,1
66,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,1,562500.0,32.88981275063461,28.858796238268923,27,54,1,2,54,0,3,-105.0,70.5,-47.5,5.0,6158440,370.327096,nan,6.15844,nan,2,360,578320,4,5579496,54,2,264,128,32,136,34,66,2,0,0,2
67,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,2,562500.0,65.57280731201172,58.17524337768555,23,46,2,2,46,0,4,-105.0,70.5,-47.5,5.0,5332496,375.659592,nan,5.332496,nan,2,1008,578320,4,4752904,46,2,264,128,32,136,34,66,2,0,0,2
68,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,2,562500.0,28.227638337424704,18.975257115557877,23,46,2,4,46,0,6,-105.0,70.5,-47.5,5.0,5911728,381.57132,nan,5.911728,nan,4,1656,1156640,8,4752904,46,4,528,256,64,272,68,132,4,0,0,4
69,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,4,562500.0,49.63627269638576,34.44931353815531,21,42,4,3,42,0,7,-105.0,70.5,-47.5,5.0,5209068,386.780388,nan,5.209068,nan,3,1584,867480,6,4339608,42,3,396,192,48,204,51,99,3,0,0,3
70,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,3,562500.0,47.95231658204086,31.10127684509751,21,42,3,3,42,0,6,-105.0,70.5,-47.5,5.0,5208708,391.989096,nan,5.208708,nan,3,1224,867480,6,4339608,42,3,396,192,48,204,51,99,3,0,0,3
71,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,3,562500.0,43.9215330394163,27.642429972287022,26,52,3,5,52,0,8,-105.0,70.5,-47.5,5.0,6820748,398.809844,nan,6.820748,nan,5,1440,1445800,10,5372848,52,5,660,320,80,340,85,165,5,0,0,5
72,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,3,562500.0,42.559157796544056,37.530147739698734,28,56,3,2,56,0,5,-105.0,70.5,-47.5,5.0,6366240,405.176084,nan,6.36624,nan,2,1512,578320,4,5786144,56,2,264,128,32,136,34,66,2,0,0,2
73,-47.5,57.5,58,29,0,0.0,0.0,0,0.0,57.5,5,562500.0,39.19336283132949,27.820493102650733,29,58,5,5,58,0,10,-105.0,70.5,-47.5,5.0,7441268,412.617352,nan,7.441268,nan,5,2016,1445800,10,5992792,58,5,660,320,80,340,85,165,5,0,0,5
74,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,3,562500.0,45.218040503186764,20.011794235878106,27,54,3,5,54,0,8,-105.0,70.5,-47.5,5.0,7027828,419.64518,nan,7.027828,nan,5,1872,1445800,10,5579496,54,5,660,320,80,340,85,165,5,0,0,5
75,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,3,562500.0,41.1702370701541,19.683199900057737,23,46,3,4,46,0,7,-105.0,70.5,-47.5,5.0,5911440,425.55662,nan,5.91144,nan,4,1368,1156640,8,4752904,46,4,528,256,64,272,68,132,4,0,0,4
76,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,1,562500.0,48.56826570991094,37.880012515253014,21,42,1,3,42,0,4,-105.0,70.5,-47.5,5.0,5208060,430.76468,nan,5.20806,nan,3,576,867480,6,4339608,42,3,396,192,48,204,51,99,3,0,0,3
77,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,3,562500.0,59.27627086639404,58.02797317504883,24,48,3,2,48,0,5,-105.0,70.5,-47.5,5.0,5539648,436.304328,nan,5.539648,nan,2,1512,578320,4,4959552,48,2,264,128,32,136,34,66,2,0,0,2
78,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,3,562500.0,46.21988803306226,27.006629917997323,25,50,3,4,50,0,7,-105.0,70.5,-47.5,5.0,6325456,442.629784,nan,6.325456,nan,4,2088,1156640,8,5166200,50,4,528,256,64,272,68,132,4,0,0,4
79,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,1,562500.0,26.17767833047314,20.122172506944676,25,50,1,6,50,0,7,-105.0,70.5,-47.5,5.0,6904040,449.533824,nan,6.90404,nan,6,2088,1734960,12,5166200,50,6,792,384,96,408,102,198,6,0,0,6
80,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,3,562500.0,19.691533107137282,19.683146495198805,27,54,3,2,54,0,5,-105.0,70.5,-47.5,5.0,6159880,455.693704,nan,6.15988,nan,2,1800,578320,4,5579496,54,2,264,128,32,136,34,66,2,0,0,2
81,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,2,562500.0,40.154549459117874,23.101306854410268,28,56,2,5,56,0,7,-105.0,70.5,-47.5,5.0,7234620,462.928324,nan,7.23462,nan,5,2016,1445800,10,5786144,56,5,660,320,80,340,85,165,5,0,0,5
82,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,0,562500.0,36.8883551146339,21.754120574262284,26,52,0,4,52,0,4,-105.0,70.5,-47.5,5.0,6531960,469.460284,nan,6.53196,nan,4,1944,1156640,8,5372848,52,4,528,256,64,272,68,132,4,0,0,4
83,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,0,562500.0,23.906372357146036,18.516954894745773,27,54,0,4,54,0,4,-105.0,70.5,-47.5,5.0,6738680,476.198964,nan,6.73868,nan,4,2016,1156640,8,5579496,54,4,528,256,64,272,68,132,4,0,0,4
84,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,0,562500.0,51.58744255313457,42.331506742529356,28,56,0,3,56,0,3,-105.0,70.5,-47.5,5.0,6656396,482.85536,nan,6.656396,nan,3,2376,867480,6,5786144,56,3,396,192,48,204,51,99,3,0,0,3
85,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,1,562500.0,19.03331104550751,18.52036771935426,28,56,1,2,56,0,3,-105.0,70.5,-47.5,5.0,6367176,489.222536,nan,6.367176,nan,2,2448,578320,4,5786144,56,2,264,128,32,136,34,66,2,0,0,2
86,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,3,562500.0,39.08275539307133,18.14339374089273,28,56,3,5,56,0,8,-105.0,70.5,-47.5,5.0,7235340,496.457876,nan,7.23534,nan,5,2736,1445800,10,5786144,56,5,660,320,80,340,85,165,5,0,0,5
