step,eval_is_final,eval_n_pairs_per_zone,t2_b0_active_models_total,t2_b0_active_models_z0,t2_b0_balanced_rmse_total,t2_b0_censored_gain_vs_prior_total,t2_b0_censored_rmse_total,t2_b0_censored_rmse_z0,t2_b0_false_reachable_rate_total,t2_b0_false_reachable_rate_z0,t2_b0_floor_rmse_total,t2_b0_individual_total,t2_b0_individual_z0,t2_b0_mean_abs_prediction_shift_from_prior_db_total,t2_b0_mean_model_rmse_total,t2_b0_mean_model_rmse_z0,t2_b0_mean_support_total,t2_b0_median_model_rmse_total,t2_b0_p10_model_rmse_total,t2_b0_p90_model_rmse_total,t2_b0_prior_censored_rmse_total,t2_b0_prior_false_reachable_rate_total,t2_b0_prior_floor_rmse_total,t2_b0_prior_reachable_rmse_total,t2_b0_prior_rmse_total,t2_b0_reachable_count_total,t2_b0_reachable_gain_vs_prior_total,t2_b0_reachable_rmse_total,t2_b0_rmse_gain_vs_prior_total,t2_b0_supported_fraction_total,t2_b0_supported_gain_vs_prior_total,t2_b0_supported_prior_rmse_total,t2_b0_supported_rmse_total,t2_b0_total,t2_b0_unavailable_censored_rmse_total,t2_b0_unavailable_censored_rmse_z0,t2_b0_unavailable_count_total,t2_b0_z0
100,1,500,20,20,39.73569446568581,32.38120055065876,23.59845339460137,23.59845339460137,0.9,0.9,51.36245460299363,25.433250813695302,25.433250813695302,51.09405279464722,23.143724880298436,23.143724880298436,nan,20.41158898238195,15.238642197668227,30.811503457851735,55.97965394526013,0.0,0.0,57.73860429839529,55.97965381053254,9400,34.94059810276303,22.79800619563225,30.546402996837237,nan,nan,nan,nan,25.433250813695302,33.74484164870963,33.74484164870963,600,25.433250813695302
200,1,500,20,20,33.353413903256296,35.21403144631695,21.698231006868273,21.698231006868273,0.8986111111111111,0.8986111111111111,41.9927942994428,23.563566791073484,23.563566791073484,50.40900243988037,20.476504616315783,20.476504616315783,nan,15.787045644486275,13.41278925861814,28.36887361750624,56.91226245318523,0.0,0.0,59.07882686923406,56.91226250799819,9280,37.59614396116727,21.482682908066785,33.34869571692471,nan,nan,nan,nan,23.563566791073484,24.305912798945737,24.305912798945737,720,23.563566791073484
300,1,500,20,20,33.0293525460093,38.025759979440465,18.142911468853907,18.142911468853907,0.946969696969697,0.946969696969697,43.2853887689091,20.287090203512104,20.287090203512104,55.04770775756836,18.192825498404478,18.192825498404478,nan,16.290422802755206,12.703111438760805,21.336101582555752,56.16867144829437,0.0,0.0,58.11934543684841,56.168671564166466,9340,40.562256317591206,17.557089119257203,35.881581360654366,nan,nan,nan,nan,20.287090203512104,25.002560408573927,25.002560408573927,660,20.287090203512104
400,1,500,20,20,30.751970345704322,40.680614411540674,16.764118571958857,16.764118571958857,0.9447368421052632,0.9447368421052632,40.213092190106195,18.036121207621733,18.036121207621733,53.35334821395874,15.301709561187533,15.301709561187533,nan,12.668479419288797,11.789698851777105,15.17073259129024,57.44473298349953,0.0,0.0,58.56830827807556,57.44473308008819,9620,42.00707110218269,16.561237175892874,39.40861187246646,nan,nan,nan,nan,18.036121207621733,21.264950827168743,21.264950827168743,380,18.036121207621733
500,1,500,20,20,27.172928431964863,44.98577530562999,11.086966250308576,11.086966250308576,1.0,1.0,36.86831792183261,12.33830957737056,12.33830957737056,53.49028179550171,12.292673514738029,12.292673514738029,nan,11.95093580571137,11.000673694101664,13.710671134906077,56.07274155593857,0.0,0.0,56.87463964385124,56.072741549246835,9720,46.036594951562634,10.838044692288605,43.734431971876276,nan,nan,nan,nan,12.33830957737056,17.674212196554972,17.674212196554972,280,12.33830957737056
600,1,500,20,20,29.33889365107955,37.22771482149471,19.498709555302412,19.498709555302412,0.9,0.9,36.58626124596178,20.983824943947646,20.983824943947646,51.12922238998413,17.180248719036918,17.180248719036918,nan,12.996488438875913,11.535231282564796,22.32643161659992,56.72642437679712,0.0,0.0,58.50883921848957,56.72642427205649,9400,38.93878941321449,19.570049805275083,35.742599328108845,nan,nan,nan,nan,20.983824943947646,18.344861100856747,18.344861100856747,600,20.983824943947646
700,1,500,20,20,27.877537292626666,44.38901753763926,12.650448962583818,12.650448962583818,1.0,1.0,37.52182317714485,15.484670350909145,15.484670350909145,54.50622767791748,14.990734685154933,14.990734685154933,nan,14.145376371980168,12.207299854703063,16.062454610925144,57.03946650022308,0.0,0.0,59.274781381924406,57.03946642012167,9260,47.174080721770196,12.10070066015421,41.55479606921253,nan,nan,nan,nan,15.484670350909145,18.174267905447824,18.174267905447824,740,15.484670350909145
800,1,500,20,20,27.998636907353447,37.23963981999757,17.500553433246367,17.500553433246367,0.95,0.95,35.4831733437538,19.809466529651765,19.809466529651765,51.23210895004272,17.49830015082616,17.49830015082616,nan,14.397692736027139,13.279959209273576,19.567334075154932,54.74019325324394,0.0,0.0,57.32035985243497,54.740193387443625,9120,39.74788857498656,17.572471277448404,34.93072685779186,nan,nan,nan,nan,19.809466529651765,16.737036436098453,16.737036436098453,880,19.809466529651765
900,1,500,20,20,29.6316008992671,43.44030410487416,12.099174802444288,12.099174802444288,1.0,1.0,40.431029882279404,15.276699721082442,15.276699721082442,55.95554245452881,14.994321072970246,14.994321072970246,nan,13.912808125239753,12.86858626491239,20.564621164182807,55.53947890731845,0.0,0.0,57.71601081834266,55.53947875006662,9260,46.69805427617372,11.01795654216894,40.26277902898418,nan,nan,nan,nan,15.276699721082442,21.428044779016286,21.428044779016286,740,15.276699721082442
1000,1,500,20,20,30.917513446240257,38.262339130503555,19.35870426591149,19.35870426591149,0.9,0.9,39.23689023014534,20.23869408654224,20.23869408654224,51.09018022079468,15.537604753682984,15.537604753682984,nan,11.495232015226438,9.822423131238839,17.735557859419057,57.62104339641505,0.0,0.0,58.565713794447994,57.621043565880456,9680,39.27188782694172,19.293825967506272,37.38234947933822,nan,nan,nan,nan,20.23869408654224,21.227757661778003,21.227757661778003,320,20.23869408654224
