step,mode,receiver_idx,provider_idx,target_gain,online_prediction,base_loss,weighted_loss,propensity,importance_weight,receiver_policy_version,provider_policy_version
3,t2_b0,3,17,0.0,0.08534012734889984,0.003641468705609441,0.003641468705609441,1.0,1.0,0,0
3,t2_b0,10,0,0.1293852066578574,0.08691748976707458,0.0009017533157020807,0.0009017533157020807,1.0,1.0,0,0
3,t2_b0,7,8,0.0,0.0831993818283081,0.003461068496108055,0.003461068496108055,1.0,1.0,0,0
3,t2_b0,2,15,0.0,0.08572092652320862,0.0036740386858582497,0.0036740386858582497,1.0,1.0,0,0
4,t2_b0,16,20,0.0,0.08897081017494202,0.003957902546972036,0.003957902546972036,1.0,1.0,0,0
4,t2_b0,26,6,0.4262619468747707,0.08526136726140976,0.058140698820352554,0.058140698820352554,0.5,1.0,0,0
4,t2_b0,8,7,0.3471027600931547,-0.051001667976379395,0.07924357056617737,0.07924357056617737,1.0,1.0,0,0
4,t2_b0,0,10,0.013658375948359697,0.13943815231323242,0.00791027583181858,0.00791027583181858,0.5,1.0,0,0
5,t2_b0,14,5,0.4490403841964165,0.08631331473588943,0.0657854676246643,0.0657854676246643,0.5,1.0,0,0
5,t2_b0,9,8,0.7506151642104483,0.23799225687980652,0.13139115273952484,0.13139115273952484,1.0,1.0,0,0
5,t2_b0,19,6,0.45564572917493723,0.293168306350708,0.013199457898736,0.013199457898736,0.5,1.0,0,0
5,t2_b0,2,3,0.0,0.034702181816101074,0.0006021207082085311,0.0006021207082085311,0.5,1.0,0,0
5,t2_b0,20,16,0.19523231241733544,-0.05323261022567749,0.030867410823702812,0.030867410823702812,1.0,1.0,0,0
5,t2_b0,22,25,0.0,0.08882459998130798,0.003944905009120703,0.003944905009120703,0.5,1.0,0,0
6,t2_b0,21,16,0.3932928873161863,0.07599540799856186,0.05033883824944496,0.05033883824944496,0.5,1.0,0,0
6,t2_b0,1,0,0.07786120444260468,0.08495178818702698,2.5138186174444854e-05,2.5138186174444854e-05,0.5,1.0,0,0
6,t2_b0,17,2,0.6945903974883493,0.013882249593734741,0.23168180882930756,0.23168180882930756,0.3333333333333333,1.0,0,0
6,t2_b0,25,22,0.1098874610624914,-0.05249755084514618,0.013184446841478348,0.013184446841478348,0.5,1.0,0,0
6,t2_b0,8,7,0.0,0.26707372069358826,0.035664185881614685,0.035664185881614685,0.5,1.0,0,0
6,t2_b0,36,18,0.3247927850100223,0.08982621133327484,0.027604643255472183,0.027604643255472183,1.0,1.0,0,0
6,t2_b0,15,34,0.0,0.015672236680984497,0.00012280950613785535,0.00012280950613785535,0.5,1.0,0,0
6,t2_b0,5,30,0.0,0.0875023901462555,0.003828334156423807,0.003828334156423807,0.5,1.0,0,0
6,t2_b0,37,29,0.09707123293140997,0.08966326713562012,2.743896038737148e-05,2.743896038737148e-05,1.0,1.0,0,0
7,t2_b0,6,19,0.0,0.5203161239624023,0.13536442816257477,0.13536442816257477,0.3333333333333333,1.0,0,0
7,t2_b0,31,33,0.0,0.5346786379814148,0.14294062554836273,0.14294062554836273,0.5,1.0,0,0
7,t2_b0,15,2,0.8218306704339806,-0.019615642726421356,0.354015976190567,0.354015976190567,0.3333333333333333,1.0,0,0
7,t2_b0,25,22,0.0,0.0964573472738266,0.004652009811252356,0.004652009811252356,0.3333333333333333,1.0,0,0
7,t2_b0,4,29,0.0,0.09084875881671906,0.004126748535782099,0.004126748535782099,1.0,1.0,0,0
7,t2_b0,3,17,0.022204963221838528,-0.012751080095767975,0.0006109625683166087,0.0006109625683166087,0.5,1.0,0,0
7,t2_b0,12,9,0.8812067146801434,0.2951158285140991,0.1717512458562851,0.1717512458562851,0.5,1.0,0,0
8,t2_b0,16,20,0.10551471255167197,0.09500186145305634,5.526002132683061e-05,5.526002132683061e-05,0.5,1.0,0,0
8,t2_b0,34,15,0.9172961400534033,0.09166428446769714,0.34083399176597595,0.34083399176597595,0.3333333333333333,1.0,0,0
8,t2_b0,23,21,0.9916015224976059,0.26398715376853943,0.2647113502025604,0.2647113502025604,0.5,1.0,0,0
8,t2_b0,7,9,0.3577604072688085,0.1435038149356842,0.022952942177653313,0.022952942177653313,0.3333333333333333,1.0,0,0
8,t2_b0,33,31,0.30476915499559915,0.53214031457901,0.02584882080554962,0.02584882080554962,1.0,1.0,0,0
8,t2_b0,30,6,0.8408769269226964,0.5267956256866455,0.049323536455631256,0.049323536455631256,0.5,1.0,0,0
9,t2_b0,14,33,0.29217471131804784,0.16646413505077362,0.007901572622358799,0.007901572622358799,0.3333333333333333,1.0,0,0
9,t2_b0,7,9,0.19100338289982313,0.22148528695106506,0.0004645732697099447,0.0004645732697099447,0.25,1.0,0,0
9,t2_b0,18,36,-0.0161644799604843,0.3657430112361908,0.07292666286230087,0.07292666286230087,0.5,1.0,0,0
9,t2_b0,29,37,0.07123258319188638,0.05532943457365036,0.00012645500828512013,0.00012645500828512013,1.0,1.0,0,0
9,t2_b0,22,10,0.6919251176878226,0.011531703174114227,0.2314675897359848,0.2314675897359848,0.3333333333333333,1.0,0,0
9,t2_b0,20,16,0.0,0.2005769908428192,0.02011556550860405,0.02011556550860405,0.5,1.0,0,0
9,t2_b0,19,26,0.0,0.273808091878891,0.03748543560504913,0.03748543560504913,0.3333333333333333,1.0,0,0
9,t2_b0,28,2,0.8753289810993286,0.36982405185699463,0.12776760756969452,0.12776760756969452,0.3333333333333333,1.0,0,0
9,t2_b0,0,25,0.5251636354925824,0.011515572667121887,0.13191717863082886,0.13191717863082886,0.25,1.0,0,0
9,t2_b0,21,23,0.0,0.3413788676261902,0.058269765228033066,0.058269765228033066,0.5,1.0,0,0
9,t2_b0,31,5,0.8059255623947267,0.23586788773536682,0.1624828577041626,0.1624828577041626,0.3333333333333333,1.0,0,0
10,t2_b0,39,18,0.8456608726102687,0.31315869092941284,0.14177928864955902,0.14177928864955902,1.0,1.0,0,0
10,t2_b0,11,22,0.6940919198266028,0.051249802112579346,0.20662298798561096,0.20662298798561096,0.5,1.0,0,0
10,t2_b0,24,8,0.9173257688749119,0.3082309663295746,0.18549826741218567,0.18549826741218567,0.3333333333333333,1.0,0,0
10,t2_b0,5,31,0.2080701517006523,0.17828407883644104,0.0004436052986420691,0.0004436052986420691,0.25,1.0,0,0
10,t2_b0,13,7,0.7452899642134415,0.29069286584854126,0.10332927107810974,0.10332927107810974,0.3333333333333333,1.0,0,0
10,t2_b0,2,28,0.5118586023987723,0.45994505286216736,0.0013475072337314487,0.0013475072337314487,0.25,1.0,0,0
11,t2_b0,36,18,0.5673106399869261,0.158558189868927,0.08353927731513977,0.08353927731513977,0.5,1.0,0,0
11,t2_b0,17,3,0.10361811973124774,0.33141854405403137,0.025946518406271935,0.025946518406271935,1.0,1.0,0,0
11,t2_b0,35,2,0.9225655670107632,0.43449366092681885,0.11910709738731384,0.11910709738731384,0.3333333333333333,1.0,0,0
11,t2_b0,10,25,-0.017559950245189884,0.10167796909809113,0.0071088410913944244,0.0071088410913944244,0.25,1.0,0,0
12,t2_b0,12,9,0.025208072440777857,0.3818347156047821,0.06359127908945084,0.06359127908945084,0.25,1.0,0,0
12,t2_b0,19,6,0.13853526951904632,0.29064834117889404,0.011569192633032799,0.011569192633032799,0.25,1.0,0,0
12,t2_b0,33,14,0.49573508242425207,0.21164202690124512,0.04035443067550659,0.04035443067550659,0.5,1.0,0,0
