step,pending_transitions,pull_updates_this_step,queued_transitions,t2_b0_train_updates,train_updates_this_step
1,0,0,0,0,0
2,0,0,0,0,0
3,0,0,4,4,4
4,0,0,4,8,4
5,0,0,6,14,6
6,0,0,9,23,9
7,0,0,7,30,7
8,0,0,6,36,6
9,0,0,11,47,11
10,0,0,6,53,6
11,0,0,4,57,4
12,0,0,6,63,6
13,0,0,10,73,10
14,0,0,6,79,6
15,0,0,9,88,9
16,0,0,10,98,10
17,0,0,6,104,6
18,0,0,7,111,7
19,0,0,4,115,4
20,0,0,8,123,8
21,0,0,6,129,6
22,0,0,10,139,10
23,0,0,7,146,7
24,0,0,5,151,5
25,0,0,8,159,8
26,0,0,6,165,6
27,0,0,6,171,6
28,0,0,6,177,6
29,0,0,9,186,9
30,0,0,5,191,5
31,0,0,5,196,5
32,0,0,8,204,8
33,0,0,5,209,5
34,0,0,7,216,7
35,0,0,5,221,5
36,0,0,5,226,5
37,0,0,8,234,8
38,0,0,7,241,7
39,0,0,4,245,4
40,0,0,7,252,7
41,0,0,5,257,5
42,0,0,8,265,8
43,0,0,6,271,6
44,0,0,4,275,4
45,0,0,8,283,8
46,0,0,8,291,8
47,0,0,7,298,7
48,0,0,5,303,5
49,0,0,6,309,6
50,0,0,4,313,4
51,0,0,6,319,6
52,0,0,6,325,6
53,0,0,6,331,6
54,0,0,6,337,6
55,0,0,7,344,7
56,0,0,7,351,7
57,0,0,7,358,7
58,0,0,6,364,6
59,0,0,8,372,8
60,0,0,6,378,6
61,0,0,7,385,7
62,0,0,6,391,6
63,0,0,7,398,7
64,0,0,6,404,6
65,0,0,6,410,6
66,0,0,7,417,7
67,0,0,5,422,5
68,0,0,5,427,5
69,0,0,10,437,10
70,0,0,6,443,6
71,0,0,9,452,9
72,0,0,7,459,7
73,0,0,7,466,7
74,0,0,7,473,7
75,0,0,4,477,4
76,0,0,9,486,9
77,0,0,8,494,8
78,0,0,9,503,9
79,0,0,7,510,7
80,0,0,7,517,7
81,0,0,9,526,9
82,0,0,8,534,8
83,0,0,8,542,8
84,0,0,7,549,7
85,0,0,4,553,4
86,0,0,6,559,6
87,0,0,7,566,7
88,0,0,8,574,8
89,0,0,7,581,7
90,0,0,6,587,6
91,0,0,7,594,7
92,0,0,7,601,7
93,0,0,6,607,6
94,0,0,6,613,6
95,0,0,9,622,9
96,0,0,7,629,7
97,0,0,8,637,8
98,0,0,7,644,7
99,0,0,5,649,5
100,0,0,8,657,8
101,0,0,5,662,5
102,0,0,6,668,6
103,0,0,2,670,2
104,0,0,7,677,7
105,0,0,7,684,7
106,0,0,7,691,7
107,0,0,6,697,6
108,0,0,7,704,7
109,0,0,7,711,7
110,0,0,7,718,7
111,0,0,7,725,7
112,0,0,6,731,6
113,0,0,6,737,6
114,0,0,7,744,7
115,0,0,4,748,4
116,0,0,5,753,5
117,0,0,5,758,5
118,0,0,7,765,7
119,0,0,6,771,6
120,0,0,6,777,6
121,0,0,6,783,6
122,0,0,6,789,6
123,0,0,7,796,7
124,0,0,6,802,6
125,0,0,6,808,6
126,0,0,8,816,8
127,0,0,6,822,6
128,0,0,6,828,6
129,0,0,3,831,3
130,0,0,9,840,9
131,0,0,6,846,6
132,0,0,6,852,6
133,0,0,7,859,7
134,0,0,8,867,8
135,0,0,6,873,6
136,0,0,8,881,8
137,0,0,7,888,7
138,0,0,5,893,5
139,0,0,6,899,6
140,0,0,4,903,4
141,0,0,8,911,8
142,0,0,8,919,8
143,0,0,7,926,7
144,0,0,8,934,8
145,0,0,3,937,3
146,0,0,9,946,9
147,0,0,5,951,5
148,0,0,7,958,7
149,0,0,7,965,7
150,0,0,4,969,4
151,0,0,10,979,10
152,0,0,6,985,6
153,0,0,7,992,7
154,0,0,5,997,5
155,0,0,6,1003,6
156,0,0,5,1008,5
157,0,0,10,1018,10
158,0,0,5,1023,5
159,0,0,8,1031,8
160,0,0,7,1038,7
161,0,0,5,1043,5
162,0,0,7,1050,7
163,0,0,9,1059,9
164,0,0,7,1066,7
165,0,0,6,1072,6
166,0,0,5,1077,5
167,0,0,7,1084,7
168,0,0,6,1090,6
169,0,0,7,1097,7
170,0,0,9,1106,9
171,0,0,6,1112,6
172,0,0,4,1116,4
173,0,0,9,1125,9
174,0,0,7,1132,7
175,0,0,5,1137,5
176,0,0,7,1144,7
177,0,0,6,1150,6
178,0,0,5,1155,5
179,0,0,5,1160,5
180,0,0,8,1168,8
181,0,0,7,1175,7
182,0,0,6,1181,6
183,0,0,9,1190,9
184,0,0,7,1197,7
185,0,0,7,1204,7
186,0,0,6,1210,6
187,0,0,8,1218,8
188,0,0,6,1224,6
189,0,0,6,1230,6
190,0,0,7,1237,7
191,0,0,9,1246,9
192,0,0,8,1254,8
193,0,0,6,1260,6
194,0,0,8,1268,8
195,0,0,6,1274,6
196,0,0,7,1281,7
197,0,0,6,1287,6
198,0,0,7,1294,7
199,0,0,7,1301,7
200,0,0,5,1306,5
201,0,0,9,1315,9
202,0,0,3,1318,3
203,0,0,6,1324,6
204,0,0,10,1334,10
205,0,0,5,1339,5
206,0,0,5,1344,5
207,0,0,5,1349,5
208,0,0,5,1354,5
209,0,0,8,1362,8
210,0,0,6,1368,6
211,0,0,7,1375,7
212,0,0,7,1382,7
213,0,0,4,1386,4
214,0,0,6,1392,6
215,0,0,8,1400,8
216,0,0,8,1408,8
217,0,0,7,1415,7
218,0,0,8,1423,8
219,0,0,5,1428,5
220,0,0,7,1435,7
221,0,0,4,1439,4
222,0,0,6,1445,6
223,0,0,7,1452,7
224,0,0,4,1456,4
225,0,0,8,1464,8
226,0,0,5,1469,5
227,0,0,6,1475,6
228,0,0,3,1478,3
229,0,0,5,1483,5
230,0,0,4,1487,4
231,0,0,7,1494,7
232,0,0,8,1502,8
233,0,0,8,1510,8
234,0,0,4,1514,4
235,0,0,5,1519,5
236,0,0,6,1525,6
237,0,0,7,1532,7
238,0,0,7,1539,7
239,0,0,7,1546,7
240,0,0,5,1551,5
241,0,0,7,1558,7
242,0,0,6,1564,6
243,0,0,8,1572,8
244,0,0,5,1577,5
245,0,0,7,1584,7
246,0,0,5,1589,5
247,0,0,7,1596,7
248,0,0,4,1600,4
249,0,0,8,1608,8
250,0,0,6,1614,6
251,0,0,7,1621,7
252,0,0,1,1622,1
253,0,0,7,1629,7
254,0,0,5,1634,5
255,0,0,7,1641,7
256,0,0,5,1646,5
257,0,0,5,1651,5
258,0,0,5,1656,5
259,0,0,4,1660,4
260,0,0,5,1665,5
261,0,0,7,1672,7
262,0,0,5,1677,5
263,0,0,6,1683,6
264,0,0,3,1686,3
265,0,0,6,1692,6
266,0,0,5,1697,5
267,0,0,5,1702,5
268,0,0,6,1708,6
269,0,0,1,1709,1
270,0,0,6,1715,6
271,0,0,6,1721,6
272,0,0,7,1728,7
273,0,0,5,1733,5
274,0,0,2,1735,2
275,0,0,4,1739,4
276,0,0,6,1745,6
277,0,0,7,1752,7
278,0,0,6,1758,6
279,0,0,4,1762,4
280,0,0,5,1767,5
281,0,0,6,1773,6
282,0,0,5,1778,5
283,0,0,10,1788,10
284,0,0,5,1793,5
285,0,0,8,1801,8
286,0,0,3,1804,3
287,0,0,4,1808,4
288,0,0,5,1813,5
289,0,0,5,1818,5
290,0,0,9,1827,9
291,0,0,4,1831,4
292,0,0,3,1834,3
293,0,0,6,1840,6
294,0,0,5,1845,5
295,0,0,5,1850,5
296,0,0,5,1855,5
297,0,0,6,1861,6
298,0,0,7,1868,7
299,0,0,8,1876,8
300,0,0,3,1879,3
301,0,0,6,1885,6
302,0,0,3,1888,3
303,0,0,7,1895,7
304,0,0,7,1902,7
305,0,0,4,1906,4
306,0,0,11,1917,11
307,0,0,7,1924,7
308,0,0,10,1934,10
309,0,0,6,1940,6
310,0,0,7,1947,7
311,0,0,7,1954,7
312,0,0,9,1963,9
313,0,0,7,1970,7
314,0,0,6,1976,6
315,0,0,7,1983,7
316,0,0,5,1988,5
317,0,0,4,1992,4
318,0,0,5,1997,5
319,0,0,6,2003,6
320,0,0,5,2008,5
321,0,0,8,2016,8
322,0,0,6,2022,6
323,0,0,5,2027,5
324,0,0,6,2033,6
325,0,0,6,2039,6
326,0,0,8,2047,8
327,0,0,5,2052,5
328,0,0,8,2060,8
329,0,0,5,2065,5
330,0,0,3,2068,3
331,0,0,6,2074,6
332,0,0,7,2081,7
333,0,0,7,2088,7
334,0,0,7,2095,7
335,0,0,6,2101,6
336,0,0,6,2107,6
337,0,0,7,2114,7
338,0,0,5,2119,5
339,0,0,5,2124,5
340,0,0,5,2129,5
341,0,0,7,2136,7
342,0,0,4,2140,4
343,0,0,8,2148,8
344,0,0,5,2153,5
345,0,0,5,2158,5
346,0,0,7,2165,7
347,0,0,7,2172,7
348,0,0,7,2179,7
349,0,0,6,2185,6
350,0,0,5,2190,5
351,0,0,8,2198,8
352,0,0,4,2202,4
353,0,0,7,2209,7
354,0,0,8,2217,8
355,0,0,5,2222,5
356,0,0,5,2227,5
357,0,0,6,2233,6
358,0,0,8,2241,8
359,0,0,3,2244,3
360,0,0,6,2250,6
361,0,0,5,2255,5
362,0,0,5,2260,5
363,0,0,5,2265,5
364,0,0,7,2272,7
365,0,0,5,2277,5
366,0,0,5,2282,5
367,0,0,7,2289,7
368,0,0,6,2295,6
369,0,0,8,2303,8
370,0,0,6,2309,6
371,0,0,5,2314,5
372,0,0,8,2322,8
373,0,0,3,2325,3
374,0,0,6,2331,6
375,0,0,7,2338,7
376,0,0,6,2344,6
377,0,0,5,2349,5
378,0,0,5,2354,5
379,0,0,8,2362,8
380,0,0,8,2370,8
381,0,0,3,2373,3
382,0,0,3,2376,3
383,0,0,6,2382,6
384,0,0,6,2388,6
385,0,0,6,2394,6
386,0,0,7,2401,7
387,0,0,5,2406,5
388,0,0,5,2411,5
389,0,0,4,2415,4
390,0,0,6,2421,6
391,0,0,6,2427,6
392,0,0,5,2432,5
393,0,0,5,2437,5
394,0,0,7,2444,7
395,0,0,5,2449,5
396,0,0,6,2455,6
397,0,0,7,2462,7
398,0,0,5,2467,5
399,0,0,10,2477,10
400,0,0,6,2483,6
401,0,0,6,2489,6
402,0,0,8,2497,8
403,0,0,6,2503,6
404,0,0,9,2512,9
405,0,0,7,2519,7
406,0,0,8,2527,8
407,0,0,7,2534,7
408,0,0,7,2541,7
409,0,0,8,2549,8
410,0,0,5,2554,5
411,0,0,6,2560,6
412,0,0,7,2567,7
413,0,0,3,2570,3
414,0,0,9,2579,9
415,0,0,7,2586,7
416,0,0,6,2592,6
417,0,0,7,2599,7
418,0,0,4,2603,4
419,0,0,6,2609,6
420,0,0,7,2616,7
421,0,0,10,2626,10
422,0,0,9,2635,9
423,0,0,5,2640,5
424,0,0,5,2645,5
425,0,0,6,2651,6
426,0,0,8,2659,8
427,0,0,8,2667,8
428,0,0,5,2672,5
429,0,0,6,2678,6
430,0,0,5,2683,5
431,0,0,4,2687,4
432,0,0,6,2693,6
433,0,0,6,2699,6
434,0,0,8,2707,8
435,0,0,7,2714,7
436,0,0,6,2720,6
437,0,0,6,2726,6
438,0,0,7,2733,7
439,0,0,4,2737,4
440,0,0,6,2743,6
441,0,0,3,2746,3
442,0,0,6,2752,6
443,0,0,6,2758,6
444,0,0,8,2766,8
445,0,0,6,2772,6
446,0,0,8,2780,8
447,0,0,5,2785,5
448,0,0,8,2793,8
449,0,0,4,2797,4
450,0,0,5,2802,5
451,0,0,5,2807,5
452,0,0,6,2813,6
453,0,0,6,2819,6
454,0,0,8,2827,8
455,0,0,5,2832,5
456,0,0,6,2838,6
457,0,0,8,2846,8
458,0,0,5,2851,5
459,0,0,7,2858,7
460,0,0,6,2864,6
461,0,0,7,2871,7
462,0,0,4,2875,4
463,0,0,4,2879,4
464,0,0,6,2885,6
465,0,0,9,2894,9
466,0,0,6,2900,6
467,0,0,8,2908,8
468,0,0,4,2912,4
469,0,0,7,2919,7
470,0,0,6,2925,6
471,0,0,7,2932,7
472,0,0,7,2939,7
473,0,0,5,2944,5
474,0,0,5,2949,5
475,0,0,6,2955,6
476,0,0,4,2959,4
477,0,0,6,2965,6
478,0,0,5,2970,5
479,0,0,6,2976,6
480,0,0,9,2985,9
481,0,0,7,2992,7
482,0,0,5,2997,5
483,0,0,5,3002,5
484,0,0,6,3008,6
485,0,0,4,3012,4
486,0,0,8,3020,8
487,0,0,7,3027,7
488,0,0,8,3035,8
489,0,0,7,3042,7
490,0,0,4,3046,4
491,0,0,5,3051,5
492,0,0,5,3056,5
493,0,0,10,3066,10
494,0,0,6,3072,6
495,0,0,5,3077,5
496,0,0,4,3081,4
497,0,0,6,3087,6
498,0,0,8,3095,8
499,0,0,7,3102,7
500,0,0,9,3111,9
501,0,0,10,3121,10
502,0,0,7,3128,7
503,0,0,4,3132,4
504,0,0,7,3139,7
505,0,0,6,3145,6
506,0,0,9,3154,9
507,0,0,4,3158,4
508,0,0,7,3165,7
509,0,0,7,3172,7
510,0,0,4,3176,4
511,0,0,9,3185,9
512,0,0,4,3189,4
513,0,0,6,3195,6
514,0,0,9,3204,9
515,0,0,6,3210,6
516,0,0,6,3216,6
517,0,0,5,3221,5
518,0,0,4,3225,4
519,0,0,6,3231,6
520,0,0,5,3236,5
521,0,0,8,3244,8
522,0,0,7,3251,7
523,0,0,7,3258,7
524,0,0,5,3263,5
525,0,0,4,3267,4
526,0,0,6,3273,6
527,0,0,6,3279,6
528,0,0,7,3286,7
529,0,0,5,3291,5
530,0,0,7,3298,7
531,0,0,7,3305,7
532,0,0,6,3311,6
533,0,0,8,3319,8
534,0,0,4,3323,4
535,0,0,6,3329,6
536,0,0,7,3336,7
537,0,0,7,3343,7
538,0,0,7,3350,7
539,0,0,4,3354,4
540,0,0,7,3361,7
541,0,0,8,3369,8
542,0,0,8,3377,8
543,0,0,7,3384,7
544,0,0,8,3392,8
545,0,0,4,3396,4
546,0,0,7,3403,7
547,0,0,8,3411,8
548,0,0,8,3419,8
549,0,0,6,3425,6
550,0,0,8,3433,8
551,0,0,7,3440,7
552,0,0,7,3447,7
553,0,0,7,3454,7
554,0,0,6,3460,6
555,0,0,6,3466,6
556,0,0,5,3471,5
557,0,0,7,3478,7
558,0,0,6,3484,6
559,0,0,6,3490,6
560,0,0,9,3499,9
561,0,0,3,3502,3
562,0,0,7,3509,7
563,0,0,6,3515,6
564,0,0,4,3519,4
565,0,0,7,3526,7
566,0,0,5,3531,5
567,0,0,8,3539,8
568,0,0,5,3544,5
569,0,0,6,3550,6
570,0,0,7,3557,7
571,0,0,6,3563,6
