step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_merge_metadata_bytes,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_policy_model_bytes,t2_b0_selected_providers
152,-100.0,5.0,754,377,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54079330,9200.555256,nan,54.07933,nan,352,2816,522522,50655616,2898376,352
153,-100.0,5.0,758,379,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55248806,9255.804062,nan,55.248806,nan,360,2880,525294,51806880,2913752,360
154,-100.0,5.0,746,373,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57928766,9313.732828,nan,57.928766,nan,379,3032,516978,54541132,2867624,379
155,-100.0,5.0,742,371,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55032298,9368.765126,nan,55.032298,nan,359,2872,514206,51662972,2852248,359
156,-100.0,5.0,760,380,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54250468,9423.015594,nan,54.250468,nan,353,2824,526680,50799524,2921440,353
157,-100.0,5.0,742,371,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55607962,9478.623556,nan,55.607962,nan,363,2904,514206,52238604,2852248,363
158,-100.0,5.0,744,372,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54033960,9532.657516,nan,54.03396,nan,352,2816,515592,50655616,2859936,352
159,-100.0,5.0,756,378,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53224908,9585.882424,nan,53.224908,nan,346,2768,523908,49792168,2906064,346
160,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54627772,9640.510196,nan,54.627772,nan,356,2848,518364,51231248,2875312,356
161,-100.0,5.0,788,394,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56680160,9697.190356,nan,56.68016,nan,369,2952,546084,53102052,3029072,369
162,-100.0,5.0,780,390,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58083024,9755.27338,nan,58.083024,nan,379,3032,540540,54541132,2998320,379
163,-100.0,5.0,766,383,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56148598,9811.421978,nan,56.148598,nan,366,2928,530838,52670328,2944504,366
164,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54196024,9865.618002,nan,54.196024,nan,353,2824,518364,50799524,2875312,353
165,-100.0,5.0,750,375,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58234746,9923.852748,nan,58.234746,nan,381,3048,519750,54828948,2883000,381
166,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54052108,9977.904856,nan,54.052108,nan,352,2816,518364,50655616,2875312,352
167,-100.0,5.0,742,371,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54024886,10031.929742,nan,54.024886,nan,352,2816,514206,50655616,2852248,352
168,-100.0,5.0,750,375,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54205098,10086.13484,nan,54.205098,nan,353,2824,519750,50799524,2883000,353
169,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,60762984,10146.897824,nan,60.762984,nan,398,3184,532224,57275384,2952192,398
170,-100.0,5.0,814,407,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57085954,10203.983778,nan,57.085954,nan,371,2968,564102,53389868,3129016,371
171,-100.0,5.0,822,411,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,63742386,10267.726164,nan,63.742386,nan,417,3336,569646,60009636,3159768,417
172,-100.0,5.0,828,414,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,61898700,10329.624864,nan,61.8987,nan,404,3232,573804,58138832,3182832,404
173,-100.0,5.0,838,419,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,64966306,10394.59117,nan,64.966306,nan,425,3400,580734,61160900,3221272,425
174,-100.0,5.0,854,427,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,63167990,10457.75916,nan,63.16799,nan,412,3296,591822,59290096,3282776,412
175,-100.0,5.0,804,402,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,59631072,10517.390232,nan,59.631072,nan,389,3112,557172,55980212,3090576,389
176,-100.0,5.0,796,398,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,59594776,10576.985008,nan,59.594776,nan,389,3112,551628,55980212,3059824,389
177,-100.0,5.0,792,396,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57273972,10634.25898,nan,57.273972,nan,373,2984,548856,53677684,3044448,373
178,-100.0,5.0,798,399,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57301194,10691.560174,nan,57.301194,nan,373,2984,553014,53677684,3067512,373
179,-100.0,5.0,804,402,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,59631072,10751.191246,nan,59.631072,nan,389,3112,557172,55980212,3090576,389
180,-100.0,5.0,826,413,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,62897038,10814.088284,nan,62.897038,nan,411,3288,572418,59146188,3175144,411
181,-100.0,5.0,864,432,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,65659932,10879.748216,nan,65.659932,nan,429,3432,598752,61736532,3321216,429
182,-100.0,5.0,856,428,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,60730492,10940.478708,nan,60.730492,nan,395,3160,593208,56843660,3290464,395
183,-100.0,5.0,856,428,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,63752728,11004.231436,nan,63.752728,nan,416,3328,593208,59865728,3290464,416
184,-100.0,5.0,856,428,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,62457484,11066.68892,nan,62.457484,nan,407,3256,593208,58570556,3290464,407
185,-100.0,5.0,882,441,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,71786070,11138.47499,nan,71.78607,nan,471,3768,611226,67780668,3390408,471
186,-100.0,5.0,926,463,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,66804722,11205.279712,nan,66.804722,nan,435,3480,641718,62599980,3559544,435
187,-100.0,5.0,892,446,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,65643052,11270.922764,nan,65.643052,nan,428,3424,618156,61592624,3428848,428
188,-100.0,5.0,882,441,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,60848454,11331.771218,nan,60.848454,nan,395,3160,611226,56843660,3390408,395
189,-100.0,5.0,866,433,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,67252082,11399.0233,nan,67.252082,nan,440,3520,600138,63319520,3328904,440
190,-100.0,5.0,854,427,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,59138342,11458.161642,nan,59.138342,nan,384,3072,591822,55260672,3282776,384
191,-100.0,5.0,848,424,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,61557692,11519.719334,nan,61.557692,nan,401,3208,587664,57707108,3259712,401
192,-100.0,5.0,838,419,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,59929246,11579.64858,nan,59.929246,nan,390,3120,580734,56124120,3221272,390
193,-100.0,5.0,842,421,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,59371730,11639.02031,nan,59.37173,nan,386,3088,583506,55548488,3236648,386
194,-100.0,5.0,838,419,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,61944070,11700.96438,nan,61.94407,nan,404,3232,580734,58138832,3221272,404
195,-100.0,5.0,824,412,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57850904,11758.815284,nan,57.850904,nan,376,3008,571032,54109408,3167456,376
196,-100.0,5.0,820,410,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,59991496,11818.80678,nan,59.991496,nan,391,3128,568260,56268028,3152080,391
197,-100.0,5.0,806,403,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,60071894,11878.878674,nan,60.071894,nan,392,3136,558558,56411936,3098264,392
198,-100.0,5.0,792,396,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,60871872,11939.750546,nan,60.871872,nan,398,3184,548856,57275384,3044448,398
199,-100.0,5.0,774,387,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56184894,11995.93544,nan,56.184894,nan,366,2928,536382,52670328,2975256,366
200,-100.0,5.0,796,398,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57436036,12053.371476,nan,57.436036,nan,374,2992,551628,53821592,3059824,374
201,-100.0,5.0,792,396,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,59864460,12113.235936,nan,59.86446,nan,391,3128,548856,56268028,3044448,391
202,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56634790,12169.870726,nan,56.63479,nan,369,2952,539154,53102052,2990632,369
203,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57057464,12226.92819,nan,57.057464,nan,372,2976,537768,53533776,2982944,372
204,-100.0,5.0,760,380,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56121376,12283.049566,nan,56.121376,nan,366,2928,526680,52670328,2921440,366
205,-100.0,5.0,738,369,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52135830,12335.185396,nan,52.13583,nan,339,2712,511434,48784812,2836872,339
206,-100.0,5.0,736,368,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52558504,12387.7439,nan,52.558504,nan,342,2736,510048,49216536,2829184,342
207,-100.0,5.0,702,351,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54419070,12442.16297,nan,54.41907,nan,356,2848,486486,51231248,2698488,356
208,-100.0,5.0,700,350,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49804684,12491.967654,nan,49.804684,nan,324,2592,485100,46626192,2690800,324
209,-100.0,5.0,690,345,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46449246,12538.4169,nan,46.449246,nan,301,2408,478170,43316308,2652360,301
210,-100.0,5.0,702,351,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52692078,12591.108978,nan,52.692078,nan,344,2752,486486,49504352,2698488,344
211,-100.0,5.0,718,359,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48878938,12639.987916,nan,48.878938,nan,317,2536,497574,45618836,2759992,317
212,-100.0,5.0,704,352,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50542412,12690.530328,nan,50.542412,nan,329,2632,487872,47345732,2706176,329
213,-100.0,5.0,712,356,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55327936,12745.858264,nan,55.327936,nan,362,2896,493416,52094696,2736928,362
214,-100.0,5.0,734,367,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51542018,12797.400282,nan,51.542018,nan,335,2680,508662,48209180,2821496,335
215,-100.0,5.0,750,375,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56219922,12853.620204,nan,56.219922,nan,367,2936,519750,52814236,2883000,367
216,-100.0,5.0,774,387,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56040978,12909.661182,nan,56.040978,nan,365,2920,536382,52526420,2975256,365
217,-100.0,5.0,790,395,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57840562,12967.501744,nan,57.840562,nan,377,3016,547470,54253316,3036760,377
218,-100.0,5.0,812,406,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56213384,13023.715128,nan,56.213384,nan,365,2920,562716,52526420,3121328,365
219,-100.0,5.0,822,411,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,60144486,13083.859614,nan,60.144486,nan,392,3136,569646,56411936,3159768,392
220,-100.0,5.0,830,415,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58453790,13142.313404,nan,58.45379,nan,380,3040,575190,54685040,3190520,380
221,-100.0,5.0,826,413,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57140398,13199.453802,nan,57.140398,nan,371,2968,572418,53389868,3175144,371
222,-100.0,5.0,838,419,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,62375818,13261.82962,nan,62.375818,nan,407,3256,580734,58570556,3221272,407
223,-100.0,5.0,824,412,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52669928,13314.499548,nan,52.669928,nan,340,2720,571032,48928720,3167456,340
224,-100.0,5.0,850,425,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,61710682,13376.21023,nan,61.710682,nan,402,3216,589050,57851016,3267400,402
225,-100.0,5.0,888,444,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,61883088,13438.093318,nan,61.883088,nan,402,3216,615384,57851016,3413472,402
226,-100.0,5.0,880,440,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,64437280,13502.530598,nan,64.43728,nan,420,3360,609840,60441360,3382720,420
227,-100.0,5.0,874,437,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56638594,13559.169192,nan,56.638594,nan,366,2928,605682,52670328,3359656,366
228,-100.0,5.0,886,443,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,64176670,13623.345862,nan,64.17667,nan,418,3344,613998,60153544,3405784,418
229,-100.0,5.0,892,446,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,62764732,13686.110594,nan,62.764732,nan,408,3264,618156,58714464,3428848,408
230,-100.0,5.0,874,437,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,65129638,13751.240232,nan,65.129638,nan,425,3400,605682,61160900,3359656,425
231,-100.0,5.0,888,444,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,63034416,13814.274648,nan,63.034416,nan,410,3280,615384,59002280,3413472,410
232,-100.0,5.0,902,451,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,62234438,13876.509086,nan,62.234438,nan,404,3232,625086,58138832,3467288,404
233,-100.0,5.0,898,449,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,61928458,13938.437544,nan,61.928458,nan,402,3216,622314,57851016,3451912,402
234,-100.0,5.0,902,451,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,62234438,14000.671982,nan,62.234438,nan,404,3232,625086,58138832,3467288,404
235,-100.0,5.0,906,453,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,63835662,14064.507644,nan,63.835662,nan,415,3320,627858,59721820,3482664,415
236,-100.0,5.0,872,436,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,63393572,14127.901216,nan,63.393572,nan,413,3304,604296,59434004,3351968,413
237,-100.0,5.0,890,445,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,63331322,14191.232538,nan,63.331322,nan,412,3296,616770,59290096,3421160,412
238,-100.0,5.0,900,450,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,61361868,14252.594406,nan,61.361868,nan,398,3184,623700,57275384,3459600,398
239,-100.0,5.0,898,449,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,60777130,14313.371536,nan,60.77713,nan,394,3152,622314,56699752,3451912,394
240,-100.0,5.0,874,437,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,66424882,14379.796418,nan,66.424882,nan,434,3472,605682,62456072,3359656,434
241,-100.0,5.0,886,443,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,60578770,14440.375188,nan,60.57877,nan,393,3144,613998,56555844,3405784,393
242,-100.0,5.0,866,433,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,59912366,14500.287554,nan,59.912366,nan,389,3112,600138,55980212,3328904,389
243,-100.0,5.0,866,433,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,61063694,14561.351248,nan,61.063694,nan,397,3176,600138,57131476,3328904,397
244,-100.0,5.0,860,430,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,59741228,14621.092476,nan,59.741228,nan,388,3104,595980,55836304,3305840,388
245,-100.0,5.0,882,441,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,61568034,14682.66051,nan,61.568034,nan,400,3200,611226,57563200,3390408,400
246,-100.0,5.0,858,429,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,61746978,14744.407488,nan,61.746978,nan,402,3216,594594,57851016,3298152,402
247,-100.0,5.0,832,416,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,59326360,14803.733848,nan,59.32636,nan,386,3088,576576,55548488,3198208,386
248,-100.0,5.0,838,419,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,60648826,14864.382674,nan,60.648826,nan,395,3160,580734,56843660,3221272,395
249,-100.0,5.0,844,422,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,62259124,14926.641798,nan,62.259124,nan,406,3248,584892,58426648,3244336,406
250,-100.0,5.0,836,418,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,59488424,14986.130222,nan,59.488424,nan,387,3096,579348,55692396,3213584,387
251,-100.0,5.0,844,422,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,59812552,15045.942774,nan,59.812552,nan,389,3112,584892,55980212,3244336,389
252,-100.0,5.0,830,415,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,60900362,15106.843136,nan,60.900362,nan,397,3176,575190,57131476,3190520,397
253,-100.0,5.0,826,413,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,59730886,15166.574022,nan,59.730886,nan,389,3112,572418,55980212,3175144,389
254,-100.0,5.0,812,406,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56213384,15222.787406,nan,56.213384,nan,365,2920,562716,52526420,3121328,365
255,-100.0,5.0,802,401,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56743678,15279.531084,nan,56.743678,nan,369,2952,555786,53102052,3082888,369
256,-100.0,5.0,806,403,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,59640146,15339.17123,nan,59.640146,nan,389,3112,558558,55980212,3098264,389
257,-100.0,5.0,804,402,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56896668,15396.067898,nan,56.896668,nan,370,2960,557172,53245960,3090576,370
258,-100.0,5.0,800,400,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,59612924,15455.680822,nan,59.612924,nan,389,3112,554400,55980212,3075200,389
259,-100.0,5.0,782,391,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58667762,15514.348584,nan,58.667762,nan,383,3064,541926,55116764,3006008,383
260,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55771294,15570.119878,nan,55.771294,nan,363,2904,539154,52238604,2990632,363
261,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53891312,15624.01119,nan,53.891312,nan,350,2800,537768,50367800,2982944,350
262,-100.0,5.0,774,387,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56328810,15680.34,nan,56.32881,nan,367,2936,536382,52814236,2975256,367
263,-100.0,5.0,792,396,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,61303620,15741.64362,nan,61.30362,nan,401,3208,548856,57707108,3044448,401
264,-100.0,5.0,772,386,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55312324,15796.955944,nan,55.312324,nan,360,2880,534996,51806880,2967568,360
265,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58784456,15855.7404,nan,58.784456,nan,384,3072,537768,55260672,2982944,384
266,-100.0,5.0,770,385,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54295838,15910.036238,nan,54.295838,nan,353,2824,533610,50799524,2959880,353
267,-100.0,5.0,808,404,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,60368800,15970.405038,nan,60.3688,nan,394,3152,559944,56699752,3105952,394
268,-100.0,5.0,790,395,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56113570,16026.518608,nan,56.11357,nan,365,2920,547470,52526420,3036760,365
269,-100.0,5.0,804,402,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55601424,16082.120032,nan,55.601424,nan,361,2888,557172,51950788,3090576,361
270,-100.0,5.0,818,409,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,60270254,16142.390286,nan,60.270254,nan,393,3144,566874,56555844,3144392,393
271,-100.0,5.0,808,404,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,60224884,16202.61517,nan,60.224884,nan,393,3144,559944,56555844,3105952,393
272,-100.0,5.0,802,401,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,61348990,16263.96416,nan,61.34899,nan,401,3208,555786,57707108,3082888,401
273,-100.0,5.0,788,394,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58263236,16322.227396,nan,58.263236,nan,380,3040,546084,54685040,3029072,380
274,-100.0,5.0,792,396,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54971316,16377.198712,nan,54.971316,nan,357,2856,548856,51375156,3044448,357
275,-100.0,5.0,794,397,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56275634,16433.474346,nan,56.275634,nan,366,2928,550242,52670328,3052136,366
276,-100.0,5.0,788,394,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55528832,16489.003178,nan,55.528832,nan,361,2888,546084,51950788,3029072,361
277,-100.0,5.0,760,380,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54250468,16543.253646,nan,54.250468,nan,353,2824,526680,50799524,2921440,353
278,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53261204,16596.51485,nan,53.261204,nan,346,2768,529452,49792168,2936816,346
279,-100.0,5.0,756,378,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56822808,16653.337658,nan,56.822808,nan,371,2968,523908,53389868,2906064,371
280,-100.0,5.0,774,387,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56328810,16709.666468,nan,56.32881,nan,367,2936,536382,52814236,2975256,367
281,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51444740,16761.111208,nan,51.44474,nan,333,2664,537768,47921364,2982944,333
282,-100.0,5.0,806,403,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,60791474,16821.902682,nan,60.791474,nan,397,3176,558558,57131476,3098264,397
283,-100.0,5.0,806,403,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57337490,16879.240172,nan,57.33749,nan,373,2984,558558,53677684,3098264,373
284,-100.0,5.0,806,403,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55322666,16934.562838,nan,55.322666,nan,359,2872,558558,51662972,3098264,359
285,-100.0,5.0,840,420,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57779580,16992.342418,nan,57.77958,nan,375,3000,582120,53965500,3228960,375
286,-100.0,5.0,844,422,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,62115208,17054.457626,nan,62.115208,nan,405,3240,584892,58282740,3244336,405
287,-100.0,5.0,810,405,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58938714,17113.39634,nan,58.938714,nan,384,3072,561330,55260672,3113640,384
288,-100.0,5.0,804,402,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,59774988,17173.171328,nan,59.774988,nan,390,3120,557172,56124120,3090576,390
289,-100.0,5.0,800,400,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,59469008,17232.640336,nan,59.469008,nan,388,3104,554400,55836304,3075200,388
290,-100.0,5.0,820,410,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,65460304,17298.10064,nan,65.460304,nan,429,3432,568260,61736532,3152080,429
291,-100.0,5.0,810,405,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57355638,17355.456278,nan,57.355638,nan,373,2984,561330,53677684,3113640,373
292,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54862428,17410.318706,nan,54.862428,nan,357,2856,532224,51375156,2952192,357
293,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53692952,17464.011658,nan,53.692952,nan,349,2792,529452,50223892,2936816,349
294,-100.0,5.0,790,395,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56545318,17520.556976,nan,56.545318,nan,368,2944,547470,52958144,3036760,368
295,-100.0,5.0,808,404,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,60656632,17581.213608,nan,60.656632,nan,396,3168,559944,56987568,3105952,396
296,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57057464,17638.271072,nan,57.057464,nan,372,2976,537768,53533776,2982944,372
297,-100.0,5.0,760,380,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56121376,17694.392448,nan,56.121376,nan,366,2928,526680,52670328,2921440,366
298,-100.0,5.0,738,369,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54006738,17748.399186,nan,54.006738,nan,352,2816,511434,50655616,2836872,352
299,-100.0,5.0,742,371,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54744466,17803.143652,nan,54.744466,nan,357,2856,514206,51375156,2852248,357
300,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53405120,17856.548772,nan,53.40512,nan,347,2776,529452,49936076,2936816,347
301,-100.0,5.0,762,381,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57569610,17914.118382,nan,57.56961,nan,376,3008,528066,54109408,2929128,376
302,-100.0,5.0,798,399,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57013362,17971.131744,nan,57.013362,nan,371,2968,553014,53389868,3067512,371
303,-100.0,5.0,800,400,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,62059496,18033.19124,nan,62.059496,nan,406,3248,554400,58426648,3075200,406
304,-100.0,5.0,814,407,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,60108190,18093.29943,nan,60.10819,nan,392,3136,564102,56411936,3129016,392
305,-100.0,5.0,808,404,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56483068,18149.782498,nan,56.483068,nan,367,2936,559944,52814236,3105952,367
306,-100.0,5.0,816,408,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,61124676,18210.907174,nan,61.124676,nan,399,3192,565488,57419292,3136704,399
