step,pending_transitions,pull_updates_this_step,queued_transitions,t2_b0_train_updates,train_updates_this_step
465,3342,876,272,73784,168
466,3346,862,366,73960,176
467,3390,848,323,74140,180
468,3514,896,306,74320,180
469,3544,860,343,74496,176
470,3562,848,370,74684,188
471,3522,848,433,74876,192
472,3438,808,426,75068,192
473,3403,790,367,75260,192
474,3171,766,530,75452,192
475,3078,734,413,75628,176
476,2928,734,466,75788,160
477,2697,744,534,75944,156
478,2728,752,303,76088,144
479,2780,744,275,76236,148
480,2781,720,316,76380,144
481,2721,724,350,76528,148
482,2726,714,299,76680,152
483,2801,706,240,76820,140
484,2716,700,391,76972,152
485,2738,712,289,77124,152
486,2737,700,317,77284,160
487,2606,710,415,77448,164
488,2653,714,269,77608,160
489,2676,728,334,77772,164
490,2807,738,197,77920,148
491,2849,754,293,78080,160
492,2980,748,227,78244,164
493,3006,764,325,78408,164
494,3036,772,327,78580,172
495,3026,784,355,78748,168
496,3146,776,226,78912,164
497,3192,776,309,79092,180
498,3268,776,267,79272,180
499,3295,786,349,79464,192
500,3379,800,298,79652,188
501,3351,808,371,79844,192
502,3391,808,335,80028,184
503,3272,780,435,80220,192
504,3273,768,353,80412,192
505,3262,772,351,80612,200
506,3191,750,376,80808,196
507,3148,752,376,81004,196
508,3041,762,401,81192,188
509,3101,756,290,81372,180
510,3095,746,350,81556,184
511,3006,760,415,81740,184
512,2973,776,332,81920,180
513,2930,764,336,82104,184
514,2780,752,432,82284,180
515,2771,758,317,82452,168
516,2770,768,324,82620,168
517,2771,774,317,82784,164
518,2873,762,222,82952,168
519,2872,752,316,83120,168
520,2883,786,335,83288,168
521,2771,774,425,83460,172
522,2777,762,309,83624,164
523,2865,746,242,83788,164
524,2896,758,301,83964,176
525,2989,762,238,84136,172
526,2925,752,379,84324,188
527,2980,756,304,84508,184
528,3058,752,253,84688,180
529,2938,782,464,84872,184
530,2974,772,309,85044,172
531,2967,778,354,85224,180
532,2908,784,388,85408,184
533,2949,794,293,85572,164
534,2987,780,283,85744,172
535,3012,804,355,85916,172
536,3029,788,335,86080,164
537,2928,806,427,86244,164
538,3028,846,274,86396,152
539,3102,856,312,86560,164
540,3164,866,308,86724,164
541,3309,868,262,86892,168
542,3262,860,415,87072,180
543,3275,868,351,87244,172
544,3389,844,275,87408,164
545,3452,830,266,87580,172
546,3525,830,275,87760,180
547,3428,822,399,87936,176
548,3372,816,359,88108,172
549,3438,818,252,88272,164
550,3463,818,300,88448,176
551,3392,804,402,88612,164
552,3349,816,346,88780,168
553,3376,840,317,88948,168
554,3445,838,261,89112,164
555,3447,828,299,89276,164
556,3352,794,395,89436,160
557,3422,822,259,89600,164
558,3452,814,274,89756,156
559,3392,824,367,89920,164
560,3360,834,358,90068,148
561,3380,806,293,90228,160
562,3306,780,358,90388,160
563,3306,798,301,90548,160
564,3147,774,444,90712,164
565,3104,818,365,90872,160
566,3069,820,371,91020,148
567,3188,820,212,91160,140
568,3158,816,365,91304,144
569,3139,820,337,91452,148
570,3161,814,297,91608,156
571,3157,810,332,91768,160
572,3304,808,237,91928,160
573,3391,818,241,92092,164
574,3472,824,281,92272,180
575,3534,796,306,92464,192
576,3477,788,382,92664,200
577,3456,810,344,92856,192
578,3504,812,297,93048,192
579,3441,804,374,93240,192
580,3403,794,366,93428,188
581,3444,802,267,93620,192
582,3340,784,352,93804,184
583,3347,790,254,93968,164
584,3334,798,274,94124,156
585,3400,812,191,94280,156
586,3331,816,296,94440,160
587,3374,830,246,94588,148
588,3446,830,162,94724,136
589,3430,852,276,94856,132
590,3380,884,305,94984,128
591,3437,892,192,95092,108
592,3362,852,295,95204,112
593,3352,822,238,95328,124
594,3452,816,176,95460,132
595,3473,792,218,95608,148
596,3437,794,295,95760,152
597,3472,796,239,95920,160
598,3386,764,359,96080,160
599,3171,796,476,96252,172
600,3175,782,282,96416,164
601,3134,814,374,96588,172
602,3034,782,395,96748,160
603,3048,790,286,96900,152
604,3108,822,259,97048,148
605,3225,808,173,97184,136
606,3039,762,448,97324,140
607,2956,726,361,97452,128
608,3050,720,206,97580,128
609,2937,792,400,97732,152
610,2962,794,279,97860,128
611,2824,772,420,98000,140
612,2783,752,353,98148,148
613,2913,746,194,98292,144
614,2876,756,356,98448,156
615,2919,760,296,98596,148
616,2984,764,254,98748,152
617,2918,766,373,98908,160
618,2830,760,396,99064,156
619,2932,774,250,99232,168
620,2880,788,385,99404,172
621,2879,806,343,99576,172
622,2954,812,297,99748,172
623,3034,818,262,99912,164
624,3050,852,338,100088,176
625,3117,860,300,100260,172
626,3083,846,368,100428,168
627,3097,870,354,100592,164
628,3214,870,242,100760,168
629,3266,868,296,100932,172
630,3361,892,285,101116,184
631,3427,888,307,101304,188
632,3495,902,306,101492,188
633,3491,894,373,101684,192
634,3437,894,413,101880,196
635,3518,916,325,102068,188
636,3516,934,411,102260,192
637,3547,944,368,102452,192
638,3609,954,328,102640,188
639,3603,934,385,102824,184
640,3481,926,483,103008,184
641,3395,870,413,103184,176
642,3478,854,271,103352,168
643,3380,856,462,103528,176
644,3496,852,266,103692,164
645,3506,846,325,103860,168
646,3523,850,329,104040,180
647,3534,856,326,104220,180
648,3566,866,336,104408,188
649,3561,896,360,104592,184
650,3549,896,323,104784,192
651,3516,880,339,104968,184
652,3495,900,302,105140,172
653,3440,906,356,105312,172
654,3536,908,213,105476,164
655,3555,910,256,105636,160
656,3594,968,250,105784,148
657,3588,932,292,105920,136
658,3638,966,235,106048,128
659,3507,890,401,106180,132
660,3606,928,185,106300,120
661,3558,932,307,106416,116
662,3643,1004,189,106524,108
663,3626,968,266,106628,104
664,3633,970,240,106728,100
665,3596,944,273,106824,96
666,3512,956,307,106916,92
667,3569,928,196,107004,88
668,3487,904,313,107096,92
669,3386,852,335,107192,96
670,3407,838,216,107292,100
671,3389,818,228,107400,108
672,3534,812,121,107500,100
673,3532,812,230,107612,112
674,3378,772,411,107744,132
675,3343,756,302,107884,140
676,3316,726,303,108044,160
677,3315,732,313,108216,172
678,3332,730,310,108396,180
679,3227,764,451,108588,192
680,3260,766,321,108772,184
681,3242,750,346,108952,180
682,3128,744,423,109136,184
683,2984,730,460,109312,176
684,2972,748,341,109492,180
685,2983,742,327,109672,180
686,2939,712,372,109852,180
687,2902,700,362,110028,176
688,2840,690,356,110196,168
689,2849,716,306,110368,172
690,2919,710,254,110528,160
691,2868,718,374,110692,164
692,2866,698,321,110864,172
693,2859,708,328,111040,176
694,2757,688,405,111216,176
695,2573,686,463,111380,164
696,2450,684,411,111532,152
697,2549,688,207,111676,144
698,2571,698,290,111828,152
699,2667,710,217,111980,152
700,2761,730,239,112128,148
701,2716,756,354,112284,156
702,2780,774,282,112436,152
703,2861,786,247,112588,152
704,2920,794,288,112748,160
705,3009,790,227,112924,176
706,2962,794,394,113116,192
707,2963,804,328,113296,180
708,2942,826,383,113480,184
709,3056,822,233,113648,168
710,3105,794,308,113820,172
711,3191,776,248,114000,180
712,3226,776,297,114192,192
713,3192,774,365,114384,192
714,3214,766,313,114576,192
715,3243,748,301,114764,188
716,3170,736,401,114960,196
717,3131,736,396,115156,196
718,3062,722,374,115352,196
719,3010,736,347,115544,192
720,2818,730,478,115732,188
721,2791,734,313,115904,172
722,2805,726,302,116072,168
723,2788,742,343,116244,172
724,2753,746,345,116412,168
725,2677,766,403,116576,164
726,2757,772,230,116732,156
727,2731,796,363,116900,168
728,2881,808,214,117060,160
729,2926,816,304,117228,168
730,2940,818,350,117400,172
731,2982,822,337,117568,168
732,3154,810,224,117736,168
733,3206,788,316,117908,172
734,3272,784,291,118088,180
735,3333,790,314,118272,184
736,3335,798,341,118456,184
737,3325,778,344,118640,184
738,3253,780,421,118824,184
739,3265,792,335,119008,184
740,3226,788,398,119192,184
741,3231,788,349,119376,184
742,3138,766,434,119560,184
743,3083,788,381,119736,176
744,3097,776,320,119908,172
745,3074,784,383,120080,172
746,2992,770,423,120252,172
747,3083,768,308,120412,160
748,3137,772,296,120580,168
749,3227,786,280,120752,172
750,3310,804,315,120928,176
751,3431,808,264,121100,172
752,3448,800,366,121284,184
753,3493,810,331,121464,180
754,3613,830,273,121648,184
755,3579,832,412,121844,196
756,3358,774,552,122044,200
757,3248,768,455,122232,188
758,3331,770,286,122416,184
759,3003,780,653,122604,188
760,3060,788,309,122772,168
761,3190,782,256,122932,160
762,3141,808,412,123096,164
763,3318,800,239,123256,160
764,3309,790,365,123424,168
765,3425,788,241,123588,164
766,3296,768,455,123760,172
767,3322,742,316,123924,164
768,3266,724,365,124088,164
769,3234,730,346,124272,184
770,3160,736,395,124456,184
771,3074,748,406,124628,172
772,3002,744,413,124796,168
773,2974,730,353,124952,156
774,3066,738,269,125116,164
775,2961,736,457,125280,164
776,3019,750,301,125444,164
777,3043,754,332,125608,164
778,3078,774,301,125776,168
779,2978,764,467,125940,164
780,3148,764,223,126100,160
781,3089,758,403,126272,172
782,3194,754,252,126444,172
783,3214,770,348,126620,176
784,3246,764,324,126788,168
785,3231,750,361,126972,184
786,3229,766,327,127148,176
787,3335,766,268,127324,176
788,3352,760,348,127512,188
789,3249,762,449,127708,196
790,3255,756,355,127892,184
791,3300,758,315,128084,192
792,3383,752,283,128272,188
793,3325,756,436,128464,192
794,3164,764,510,128652,188
795,3200,762,330,128828,176
796,3289,776,288,129004,176
797,3319,794,350,129176,172
798,3199,828,509,129348,172
799,3154,782,395,129516,168
800,3188,796,374,129680,164
801,3219,786,336,129832,152
802,3378,782,235,129976,144
803,3279,762,418,130128,152
804,3080,724,519,130288,160
805,3152,742,288,130440,152
806,3229,740,251,130584,144
807,3261,746,296,130736,152
808,3359,752,294,130900,164
809,3379,756,331,131076,176
810,3231,760,489,131264,188
811,3174,802,405,131448,184
812,3154,798,363,131620,172
813,3111,798,399,131796,176
814,3036,796,414,131980,184
815,3052,788,332,132156,176
816,3126,770,286,132332,176
817,3083,784,368,132512,180
818,3162,792,289,132680,168
819,3207,792,303,132852,172
820,3244,812,324,133032,180
821,3285,814,320,133220,188
822,3204,828,444,133408,188
823,3263,822,365,133592,184
824,3355,804,291,133780,188
825,3491,810,278,133968,188
826,3457,790,403,134160,192
827,3370,778,441,134352,192
828,3468,774,285,134532,180
829,3574,770,279,134712,180
830,3541,784,417,134900,188
831,3517,796,409,135080,180
832,3555,832,385,135260,180
833,3425,814,506,135440,180
834,3432,806,399,135612,172
835,3526,822,334,135776,164
836,3531,830,390,135948,172
837,3426,814,479,136124,176
838,3433,796,381,136288,164
839,3571,792,251,136444,156
840,3546,806,393,136612,168
841,3575,790,337,136780,168
842,3570,794,390,136956,176
843,3424,774,509,137140,184
844,3370,766,409,137316,176
845,3393,758,359,137488,172
846,3260,748,456,137664,176
847,3268,756,353,137840,176
848,3188,770,454,138020,180
849,3224,776,336,138192,172
850,3239,794,363,138364,172
851,3347,786,263,138532,168
852,3326,794,386,138704,172
853,3204,798,489,138888,184
854,3331,828,281,139060,172
855,3328,834,380,139232,172
856,3233,822,436,139408,176
857,3252,822,350,139568,160
858,3347,840,313,139732,164
859,3316,820,396,139900,168
860,3385,814,313,140068,168
861,3279,798,437,140232,164
862,3318,798,317,140392,160
863,3270,852,430,140560,168
864,3334,862,317,140716,156
865,3488,848,262,140876,160
866,3595,832,285,141052,176
867,3557,860,398,141236,184
868,3548,854,354,141412,176
869,3633,860,254,141584,172
870,3649,912,360,141748,164
871,3795,952,226,141904,156
872,3865,936,247,142052,148
873,3844,938,308,142200,148
874,3836,908,270,142348,148
875,3750,822,341,142496,148
876,3794,806,243,142628,132
877,3861,814,212,142768,140
878,3766,808,376,142920,152
879,3789,786,261,143064,144
880,3457,762,592,143228,164
881,3494,774,284,143376,148
882,3442,762,366,143532,156
883,3302,740,483,143700,168
884,3287,734,365,143856,156
885,3164,726,452,144028,172
886,3090,716,400,144188,160
887,3238,728,253,144340,152
888,3205,698,383,144508,168
889,3179,718,369,144672,164
890,3237,728,315,144844,172
891,3154,740,455,145012,168
892,3294,736,241,145172,160
893,3299,706,341,145348,176
894,3240,744,432,145524,176
895,3282,744,313,145696,172
896,3263,726,367,145876,180
897,3182,712,422,146048,172
898,3282,724,259,146212,164
899,3292,724,332,146384,172
900,3232,740,424,146552,168
901,3282,750,315,146728,176
902,3308,734,331,146900,172
903,3383,718,303,147072,172
904,3363,710,365,147252,180
905,3204,708,490,147428,176
906,3251,732,321,147604,176
907,3182,732,430,147788,184
908,3178,736,361,147960,172
909,3265,760,314,148128,168
910,3329,800,321,148308,180
911,3444,800,270,148484,176
912,3336,774,466,148656,172
913,3283,790,402,148824,168
914,3342,772,278,148976,152
915,3428,778,251,149124,148
916,3529,778,213,149280,156
917,3476,794,337,149440,160
918,3534,768,218,149588,148
919,3517,776,300,149732,144
920,3302,754,454,149884,152
921,3430,752,161,150016,132
922,3191,760,511,150168,152
923,3155,742,264,150304,136
924,3020,716,396,150448,144
925,2980,754,315,150584,136
926,3001,748,279,150716,132
927,2896,734,421,150860,144
928,2964,730,245,151004,144
929,2896,744,408,151148,144
930,3037,770,220,151292,144
931,2973,814,459,151436,144
932,3073,802,270,151576,140
933,3234,828,238,151720,144
934,3310,838,293,151880,160
935,3373,828,300,152048,168
936,3424,854,331,152212,164
937,3542,842,315,152380,168
938,3560,846,348,152548,168
939,3491,830,418,152728,180
940,3620,836,249,152896,168
941,3531,832,440,153088,192
942,3527,840,379,153272,184
943,3533,850,364,153448,176
944,3555,866,336,153632,184
945,3471,856,455,153816,184
946,3506,852,318,153992,176
947,3481,862,364,154168,176
948,3441,868,375,154344,176
949,3359,940,449,154524,180
950,3350,912,375,154688,164
951,3454,910,279,154852,164
952,3431,948,418,155020,168
953,3518,950,292,155176,156
954,3385,928,485,155332,156
955,3419,936,327,155472,140
956,3472,936,313,155612,140
957,3607,946,251,155736,124
958,3725,970,244,155876,140
959,3840,970,219,156020,144
960,3950,988,255,156160,140
961,3771,924,482,156304,144
962,3853,916,218,156440,136
963,3960,898,214,156588,148
964,3956,880,325,156748,160
965,3937,840,325,156908,160
966,3928,836,309,157080,172
967,3831,872,374,157248,168
968,3852,870,286,157424,176
969,3879,862,291,157596,172
970,3746,862,444,157780,184
971,3675,836,391,157976,196
972,3623,832,376,158160,184
973,3471,794,483,158344,184
974,3504,782,296,158524,180
975,3269,748,557,158712,188
976,3283,760,349,158892,180
977,3301,750,337,159072,180
978,3079,770,575,159248,176
979,3230,768,260,159404,156
980,3301,772,286,159568,164
981,3250,762,436,159736,168
982,3290,762,324,159896,160
983,3273,774,383,160060,164
984,3419,774,233,160216,156
985,3425,806,393,160388,172
986,3511,818,320,160556,168
987,3599,856,303,160724,168
988,3602,852,391,160896,172
989,3564,844,363,161048,152
990,3579,814,301,161184,136
991,3634,800,246,161332,148
992,3709,826,224,161468,136
993,3718,846,243,161596,128
994,3704,826,241,161716,120
995,3746,836,211,161836,120
