step,pending_transitions,pull_updates_this_step,queued_transitions,t2_b0_train_updates,train_updates_this_step
1,0,0,0,0,0
2,0,6,2,2,2
3,0,10,1,3,1
4,0,28,2,5,2
5,0,30,2,7,2
6,0,40,2,9,2
7,0,38,2,11,2
8,0,42,4,15,4
9,0,46,3,18,3
10,0,50,2,20,2
11,0,50,2,22,2
12,0,48,3,25,3
13,0,46,2,27,2
14,0,44,1,28,1
15,0,44,0,28,0
16,0,52,2,30,2
17,0,46,1,31,1
18,0,40,3,34,3
19,0,48,1,35,1
20,0,40,1,36,1
21,0,40,1,37,1
22,0,42,2,39,2
23,0,42,2,41,2
24,0,52,3,44,3
25,0,50,0,44,0
26,0,50,1,45,1
27,0,46,0,45,0
28,0,44,2,47,2
29,0,38,1,48,1
30,0,36,1,49,1
31,0,34,1,50,1
32,0,38,2,52,2
33,0,46,1,53,1
34,0,46,1,54,1
35,0,48,1,55,1
36,0,56,2,57,2
37,0,50,1,58,1
38,0,48,1,59,1
39,0,46,1,60,1
40,0,42,1,61,1
41,0,40,1,62,1
42,0,46,1,63,1
43,0,46,2,65,2
44,0,48,1,66,1
45,0,48,2,68,2
46,0,58,1,69,1
47,0,58,1,70,1
48,0,60,1,71,1
49,0,62,1,72,1
50,0,64,1,73,1
51,0,62,1,74,1
52,0,56,1,75,1
53,0,68,2,77,2
54,0,64,0,77,0
55,0,66,1,78,1
56,0,66,1,79,1
57,0,64,1,80,1
58,0,66,1,81,1
59,0,64,1,82,1
60,0,52,1,83,1
61,0,54,1,84,1
62,0,54,1,85,1
63,0,58,1,86,1
64,0,62,1,87,1
65,0,74,3,90,3
66,0,78,1,91,1
67,0,74,0,91,0
68,0,70,1,92,1
69,0,72,1,93,1
70,0,70,0,93,0
71,0,62,1,94,1
72,0,62,1,95,1
73,0,60,2,97,2
74,0,54,0,97,0
75,0,54,1,98,1
76,0,52,1,99,1
77,0,52,1,100,1
78,0,48,2,102,2
79,0,52,2,104,2
80,0,58,1,105,1
81,0,64,1,106,1
82,0,64,1,107,1
83,0,66,1,108,1
84,0,68,1,109,1
85,0,70,2,111,2
86,0,68,1,112,1
87,0,70,2,114,2
88,0,70,1,115,1
89,0,70,1,116,1
90,0,70,1,117,1
91,0,72,0,117,0
92,0,70,2,119,2
93,0,74,1,120,1
94,0,72,0,120,0
95,0,66,1,121,1
96,0,54,2,123,2
97,0,46,1,124,1
98,0,38,1,125,1
99,0,32,1,126,1
100,0,36,1,127,1
101,0,32,0,127,0
102,0,28,1,128,1
103,0,28,0,128,0
104,0,30,2,130,2
105,0,30,1,131,1
106,0,28,1,132,1
107,0,22,1,133,1
108,0,24,1,134,1
109,0,20,0,134,0
110,0,16,2,136,2
111,0,14,2,138,2
112,0,16,1,139,1
113,0,24,2,141,2
114,0,26,3,144,3
115,0,32,0,144,0
116,0,32,1,145,1
117,0,34,1,146,1
118,0,38,2,148,2
119,0,38,1,149,1
120,0,44,3,152,3
121,0,50,2,154,2
